Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778021951574,   944.720, 0.526933, 0.009314,-0.008028,-0.849818,0
1778021951584,   944.729, 0.529453, 0.009356,-0.008026,-0.848250,0
1778021951595,   944.738, 0.523978, 0.009318,-0.008111,-0.851642,0
1778021951606,   944.747, 0.526780, 0.009352,-0.008087,-0.849912,0
1778021951617,   944.756, 0.526095, 0.009350,-0.008097,-0.850336,0
1778021951627,   944.765, 0.522089, 0.009310,-0.008138,-0.852801,0
1778021951638,   944.774, 0.524100, 0.009329,-0.008111,-0.851567,0
1778021951649,   944.780, 0.526324, 0.009350,-0.008084,-0.850194,0
1778021951660,   944.789, 0.524202, 0.009330,-0.008106,-0.851505,0
1778021951670,   944.798, 0.524760, 0.009342,-0.008105,-0.851160,0
1778021951681,   944.807, 0.521438, 0.009321,-0.008149,-0.853199,0
1778021951692,   944.816, 0.529315, 0.009405,-0.008076,-0.848335,0
1778021951703,   944.825, 0.528826, 0.009411,-0.008095,-0.848639,0
1778021951713,   944.834, 0.523927, 0.009373,-0.008162,-0.851673,0
1778021951724,   944.843, 0.531758, 0.009454,-0.008083,-0.846805,0
1778021951735,   944.852, 0.528151, 0.009419,-0.008123,-0.849059,0
1778021951746,   944.858, 0.524206, 0.009378,-0.008160,-0.851501,0
1778021951756,   944.867, 0.524541, 0.009377,-0.008145,-0.851295,0
1778021951767,   944.876, 0.527541, 0.009405,-0.008107,-0.849439,0
1778021951778,   944.885, 0.524140, 0.009373,-0.008148,-0.851541,0
1778021951789,   944.894, 0.521819, 0.009361,-0.008193,-0.852966,0
1778021951800,   944.903, 0.527332, 0.009435,-0.008164,-0.849568,0
1778021951810,   944.912, 0.522980, 0.009418,-0.008250,-0.852253,0
1778021951821,   944.921, 0.530073, 0.009505,-0.008203,-0.847859,0
1778021951832,   944.930, 0.525034, 0.009471,-0.008277,-0.850989,0
1778021951843,   944.936, 0.524540, 0.009471,-0.008288,-0.851293,0
1778021951853,   944.945, 0.531151, 0.009533,-0.008211,-0.847184,0
1778021951864,   944.954, 0.524476, 0.009464,-0.008276,-0.851332,0
1778021951875,   944.963, 0.526310, 0.009480,-0.008249,-0.850200,0
1778021951886,   945.029, 0.527548, 0.009546,-0.008299,-0.849431,0
1778021951896,   945.038, 0.526720, 0.009521,-0.008280,-0.849945,0
1778021951907,   945.044, 0.522653, 0.009468,-0.008302,-0.852452,0
1778021951918,   945.053, 0.531504, 0.009536,-0.008170,-0.846963,0
1778021951929,   945.062, 0.526039, 0.009465,-0.008202,-0.850368,0
1778021951939,   945.071, 0.524806, 0.009442,-0.008192,-0.851130,0
1778021951950,   945.080, 0.529376, 0.009474,-0.008125,-0.848296,0
1778021951961,   945.089, 0.529176, 0.009457,-0.008108,-0.848421,0
1778021951972,   945.098, 0.528775, 0.009426,-0.008074,-0.848671,0
1778021951983,   945.107, 0.524549, 0.009312,-0.008046,-0.851292,0
1778021951993,   945.116, 0.528305, 0.009270,-0.007924,-0.848967,0
1778021952004,   945.122, 0.526366, 0.009233,-0.007928,-0.850171,0
1778021952015,   945.131, 0.525831, 0.009298,-0.007993,-0.850501,0
1778021952026,   945.140, 0.528222, 0.009380,-0.007999,-0.849017,0
1778021952036,   945.149, 0.524811, 0.009247,-0.007882,-0.851132,0
1778021952047,   945.158, 0.526334, 0.009044,-0.007585,-0.850196,0
1778021952058,   945.167, 0.521271, 0.008842,-0.007385,-0.853314,0
1778021952069,   945.176, 0.524444, 0.008805,-0.007255,-0.851369,0
1778021952079,   945.185, 0.522731, 0.008796,-0.007286,-0.852421,0
1778021952090,   945.194, 0.526059, 0.008872,-0.007315,-0.850370,0
1778021952101,   945.200, 0.523320, 0.008906,-0.007424,-0.852057,0
1778021952112,   945.209, 0.533432, 0.009098,-0.007426,-0.845762,0
1778021952122,   945.218, 0.526223, 0.009081,-0.007570,-0.850264,0
1778021952133,   945.227, 0.526591, 0.009044,-0.007565,-0.850037,0
1778021952144,   945.236, 0.527006, 0.009008,-0.007556,-0.849780,0
1778021952155,   945.245, 0.526327, 0.009058,-0.007675,-0.850199,0
1778021952165,   945.254, 0.527345, 0.009199,-0.007857,-0.849565,0
1778021952176,   945.263, 0.529111, 0.009323,-0.008024,-0.848463,0
1778021952187,   945.269, 0.522759, 0.009307,-0.008192,-0.852390,0
1778021952198,   945.344, 0.529179, 0.009431,-0.008153,-0.848418,0
1778021952209,   945.353, 0.525264, 0.009395,-0.008210,-0.850848,0
1778021952219,   945.362, 0.526594, 0.009350,-0.008095,-0.850027,0
1778021952230,   945.371, 0.528093, 0.009229,-0.007878,-0.849100,0
1778021952241,   945.377, 0.524614, 0.009090,-0.007763,-0.851256,0
1778021952252,   945.386, 0.527548, 0.009007,-0.007554,-0.849444,0
1778021952262,   945.395, 0.526740, 0.008975,-0.007503,-0.849946,0
1778021952273,   945.404, 0.525168, 0.008986,-0.007556,-0.850918,0
1778021952284,   945.413, 0.524943, 0.009010,-0.007611,-0.851056,0
1778021952295,   945.422, 0.525591, 0.009022,-0.007642,-0.850655,0
1778021952305,   945.431, 0.524767, 0.008989,-0.007617,-0.851165,0
1778021952316,   945.440, 0.525052, 0.008906,-0.007489,-0.850990,0
1778021952327,   945.446, 0.525980, 0.008828,-0.007345,-0.850419,0
1778021952338,   945.455, 0.522816, 0.008652,-0.007133,-0.852372,0
1778021952348,   945.464, 0.530348, 0.008576,-0.006824,-0.847709,0
1778021952359,   945.473, 0.527492, 0.008439,-0.006646,-0.849492,0
1778021952370,   945.482, 0.529733, 0.008357,-0.006463,-0.848099,0
1778021952381,   945.491, 0.523063, 0.008233,-0.006425,-0.852230,0
1778021952392,   945.500, 0.525380, 0.008225,-0.006376,-0.850804,0
1778021952402,   945.509, 0.528338, 0.008263,-0.006388,-0.848970,0
1778021952413,   945.518, 0.524960, 0.008259,-0.006466,-0.851063,0
1778021952424,   945.524, 0.522528, 0.008237,-0.006500,-0.852558,0
1778021952435,   945.533, 0.527863, 0.008252,-0.006414,-0.849265,0
1778021952445,   945.542, 0.525192, 0.008173,-0.006326,-0.850921,0
1778021952456,   945.551, 0.529140, 0.008097,-0.006110,-0.848474,0
1778021952467,   945.560, 0.523059, 0.007934,-0.005967,-0.852239,0
1778021952478,   945.569, 0.523979, 0.007854,-0.005807,-0.851675,0
1778021952488,   945.578, 0.523882, 0.007833,-0.005766,-0.851735,0
1778021952499,   945.587, 0.526980, 0.007885,-0.005796,-0.849822,0
1778021952510,   945.650, 0.525759, 0.007978,-0.005997,-0.850575,0
1778021952521,   945.659, 0.529100, 0.007951,-0.005873,-0.848502,0
1778021952532,   945.668, 0.523176, 0.007912,-0.005923,-0.852168,0
1778021952542,   945.677, 0.529358, 0.008019,-0.005967,-0.848340,0
1778021952553,   945.686, 0.524302, 0.008100,-0.006205,-0.851472,0
1778021952564,   945.695, 0.525451, 0.008233,-0.006399,-0.850760,0
1778021952575,   945.704, 0.525736, 0.008320,-0.006553,-0.850582,0
1778021952585,   945.710, 0.524494, 0.008342,-0.006619,-0.851348,0
1778021952596,   945.719, 0.524668, 0.008348,-0.006631,-0.851240,0
1778021952607,   945.728, 0.523738, 0.008309,-0.006582,-0.851813,0
1778021952618,   945.737, 0.521333, 0.008241,-0.006509,-0.853289,1
1778021952628,   945.746, 0.523568, 0.008212,-0.006403,-0.851920,1
1778021952639,   945.755, 0.527239, 0.008227,-0.006334,-0.849654,1
1778021952650,   945.764, 0.520596, 0.008202,-0.006440,-0.853740,1
1778021952661,   945.773, 0.526072, 0.008301,-0.006493,-0.850375,1
1778021952671,   945.782, 0.531540, 0.008423,-0.006586,-0.846966,1
1778021952682,   945.788, 0.524831, 0.008425,-0.006760,-0.851138,1
1778021952693,   945.797, 0.524890, 0.008496,-0.006885,-0.851100,1
1778021952704,   945.806, 0.528312, 0.008552,-0.006892,-0.848979,1
1778021952714,   945.815, 0.527921, 0.008518,-0.006840,-0.849223,1
1778021952725,   945.824, 0.525006, 0.008418,-0.006738,-0.851031,1
1778021952736,   945.833, 0.521801, 0.008306,-0.006611,-0.853001,1
1778021952747,   945.842, 0.524740, 0.008255,-0.006458,-0.851198,1
1778021952757,   945.851, 0.526835, 0.008241,-0.006391,-0.849903,1
1778021952768,   945.857, 0.526466, 0.008248,-0.006413,-0.850132,1
1778021952779,   945.866, 0.527441, 0.008310,-0.006501,-0.849526,1
1778021952790,   945.875, 0.524915, 0.008370,-0.006664,-0.851087,1
1778021952801,   945.884, 0.526958, 0.008454,-0.006768,-0.849823,1
1778021952811,   945.893, 0.530818, 0.008518,-0.006793,-0.847416,1
1778021952819,   945.962, 0.527840, 0.008368,-0.006606,-0.849277,1
1778021952822,   945.968, 0.525793, 0.008392,-0.006703,-0.850545,1
1778021952833,   945.977, 0.525055, 0.008436,-0.006794,-0.851000,1
1778021952844,   945.986, 0.525457, 0.008454,-0.006816,-0.850751,1
1778021952854,   945.995, 0.530493, 0.008473,-0.006724,-0.847621,1
1778021952865,   946.004, 0.526971, 0.008390,-0.006653,-0.849816,1
1778021952876,   946.013, 0.527861, 0.008325,-0.006506,-0.849265,1
1778021952887,   946.022, 0.523907, 0.008227,-0.006423,-0.851712,1
1778021952897,   946.031, 0.524575, 0.008195,-0.006349,-0.851301,1
1778021952908,   946.040, 0.524409, 0.008198,-0.006365,-0.851404,1
1778021952919,   946.046, 0.526934, 0.008245,-0.006396,-0.849842,1
1778021952930,   946.055, 0.526067, 0.008305,-0.006535,-0.850377,1
1778021952940,   946.064, 0.526063, 0.008383,-0.006676,-0.850378,1
1778021952951,   946.073, 0.523329, 0.008413,-0.006804,-0.852062,1
1778021952962,   946.082, 0.527701, 0.008454,-0.006777,-0.849361,1
1778021952973,   946.091, 0.529335, 0.008422,-0.006682,-0.848345,1
1778021952984,   946.100, 0.527652, 0.008333,-0.006566,-0.849395,1
1778021952994,   946.109, 0.529001, 0.008271,-0.006419,-0.848557,1
1778021953005,   946.115, 0.529314, 0.008243,-0.006357,-0.848362,1
1778021953016,   946.124, 0.528194, 0.008227,-0.006357,-0.849060,1
1778021953027,   946.133, 0.528276, 0.008274,-0.006436,-0.849008,1
1778021953037,   946.142, 0.528400, 0.008361,-0.006584,-0.848929,1
1778021953048,   946.151, 0.527271, 0.008445,-0.006762,-0.849628,1
1778021953059,   946.160, 0.527287, 0.008518,-0.006894,-0.849617,1
1778021953070,   946.169, 0.525567, 0.008535,-0.006960,-0.850681,1
1778021953080,   946.178, 0.528188, 0.008531,-0.006890,-0.849056,1
1778021953091,   946.187, 0.524914, 0.008438,-0.006809,-0.851086,1
1778021953102,   946.193, 0.523241, 0.008373,-0.006729,-0.852117,1
1778021953113,   946.202, 0.520903, 0.008286,-0.006626,-0.853550,1
1778021953123,   946.211, 0.530129, 0.008331,-0.006486,-0.847852,1
1778021953134,   946.274, 0.526067, 0.008589,-0.007032,-0.850371,1
1778021953145,   946.283, 0.527642, 0.008539,-0.006913,-0.849396,1
1778021953156,   946.292, 0.522080, 0.008438,-0.006870,-0.852827,1
1778021953166,   946.298, 0.522545, 0.008420,-0.006823,-0.852543,1
1778021953177,   946.307, 0.524009, 0.008421,-0.006793,-0.851644,1
1778021953188,   946.316, 0.523116, 0.008434,-0.006839,-0.852192,1
1778021953199,   946.325, 0.523676, 0.008473,-0.006907,-0.851848,1
1778021953210,   946.334, 0.521325, 0.008492,-0.007007,-0.853287,1
1778021953220,   946.343, 0.527299, 0.008568,-0.007003,-0.849608,1
1778021953231,   946.352, 0.526628, 0.008574,-0.007028,-0.850024,1
1778021953242,   946.361, 0.528708, 0.008578,-0.006979,-0.848732,1
1778021953253,   946.370, 0.523679, 0.008504,-0.006967,-0.851845,1
1778021953263,   946.376, 0.525524, 0.008491,-0.006901,-0.850708,1
1778021953274,   946.385, 0.527837, 0.008471,-0.006817,-0.849276,1
1778021953285,   946.394, 0.529681, 0.008469,-0.006770,-0.848128,1
1778021953296,   946.403, 0.525805, 0.008449,-0.006838,-0.850536,1
1778021953306,   946.412, 0.526122, 0.008496,-0.006917,-0.850338,1
1778021953317,   946.421, 0.524505, 0.008548,-0.007050,-0.851335,1
1778021953328,   946.430, 0.528044, 0.008646,-0.007126,-0.849143,1
1778021953339,   946.439, 0.533965, 0.008740,-0.007143,-0.845431,1
1778021953349,   946.448, 0.529470, 0.008719,-0.007212,-0.848253,1
1778021953360,   946.454, 0.521502, 0.008642,-0.007280,-0.853175,1
1778021953371,   946.463, 0.526473, 0.008660,-0.007184,-0.850117,1
1778021953382,   946.472, 0.525114, 0.008624,-0.007149,-0.850958,1
1778021953392,   946.481, 0.525240, 0.008614,-0.007126,-0.850881,1
1778021953403,   946.490, 0.527220, 0.008641,-0.007120,-0.849655,1
1778021953414,   946.499, 0.526057, 0.008665,-0.007184,-0.850375,1
1778021953425,   946.508, 0.524613, 0.008695,-0.007275,-0.851265,1
1778021953436,   946.583, 0.523900, 0.008652,-0.007198,-0.851705,1
1778021953446,   946.592, 0.525110, 0.008676,-0.007211,-0.850960,1
1778021953457,   946.601, 0.527630, 0.008717,-0.007223,-0.849399,1
1778021953468,   946.610, 0.530904, 0.008765,-0.007215,-0.847356,1
1778021953479,   946.619, 0.523726, 0.008703,-0.007283,-0.851811,1
1778021953489,   946.628, 0.528722, 0.008718,-0.007181,-0.848720,1
1778021953500,   946.634, 0.524001, 0.008639,-0.007174,-0.851644,1
1778021953511,   946.643, 0.527536, 0.008600,-0.007027,-0.849460,1
1778021953522,   946.652, 0.526652, 0.008532,-0.006930,-0.850010,1
1778021953533,   946.661, 0.529522, 0.008519,-0.006824,-0.848226,1
1778021953543,   946.670, 0.527713, 0.008489,-0.006812,-0.849353,1
1778021953554,   946.679, 0.530378, 0.008511,-0.006795,-0.847691,1
1778021953565,   946.688, 0.526153, 0.008504,-0.006876,-0.850320,1
1778021953575,   946.697, 0.528250, 0.008548,-0.006901,-0.849018,1
1778021953586,   946.703, 0.529224, 0.008562,-0.006905,-0.848411,1
1778021953597,   946.712, 0.527014, 0.008537,-0.006919,-0.849786,1
1778021953608,   946.721, 0.522119, 0.008471,-0.006921,-0.852803,1
1778021953619,   946.730, 0.529212, 0.008491,-0.006771,-0.848420,1
1778021953629,   946.739, 0.524186, 0.008422,-0.006751,-0.851535,1
1778021953640,   946.748, 0.524973, 0.008428,-0.006721,-0.851050,1
1778021953651,   946.757, 0.525788, 0.008473,-0.006769,-0.850546,1
1778021953662,   946.766, 0.526698, 0.008567,-0.006907,-0.849981,1
1778021953672,   946.775, 0.523898, 0.008661,-0.007140,-0.851707,1
1778021953683,   946.781, 0.526718, 0.008765,-0.007269,-0.849964,1
1778021953694,   946.790, 0.528148, 0.008896,-0.007470,-0.849073,1
1778021953705,   946.799, 0.522759, 0.008935,-0.007686,-0.852399,1
1778021953715,   946.808, 0.525984, 0.009003,-0.007727,-0.850412,1
1778021953726,   946.817, 0.525165, 0.008988,-0.007718,-0.850918,1
1778021953737,   946.826, 0.527692, 0.008978,-0.007619,-0.849354,1
1778021953748,   946.892, 0.526031, 0.009359,-0.008289,-0.850374,1
1778021953758,   946.898, 0.530488, 0.009397,-0.008247,-0.847600,1
1778021953769,   946.907, 0.526985, 0.009318,-0.008222,-0.849784,1
1778021953780,   946.916, 0.526853, 0.009240,-0.008093,-0.849868,1
1778021953791,   946.925, 0.523936, 0.009128,-0.007960,-0.851672,1
1778021953802,   946.934, 0.526794, 0.009080,-0.007793,-0.849909,1
1778021953812,   946.943, 0.528098, 0.009060,-0.007705,-0.849101,1
1778021953823,   946.952, 0.527619, 0.009070,-0.007731,-0.849398,1
1778021953834,   946.961, 0.521772, 0.009083,-0.007907,-0.853000,1
1778021953845,   946.967, 0.527063, 0.009195,-0.007963,-0.849739,1
1778021953855,   946.976, 0.524266, 0.009268,-0.008166,-0.851465,1
1778021953866,   946.985, 0.527326, 0.009362,-0.008255,-0.849572,1
1778021953877,   946.994, 0.528568, 0.009373,-0.008241,-0.848799,1
1778021953888,   947.003, 0.524209, 0.009251,-0.008159,-0.851500,1
1778021953898,   947.012, 0.527481, 0.009159,-0.007915,-0.849481,1
1778021953909,   947.021, 0.528431, 0.009041,-0.007690,-0.848893,1
1778021953920,   947.030, 0.531588, 0.008988,-0.007518,-0.846922,1
1778021953931,   947.039, 0.526331, 0.008937,-0.007559,-0.850199,1
1778021953941,   947.045, 0.526728, 0.008981,-0.007620,-0.849953,1
1778021953952,   947.054, 0.523325, 0.009046,-0.007827,-0.852049,1
1778021953963,   947.063, 0.523089, 0.009153,-0.008038,-0.852191,1
1778021953974,   947.072, 0.521534, 0.009228,-0.008215,-0.853141,1
1778021953984,   947.081, 0.523598, 0.009286,-0.008260,-0.851875,1
1778021953995,   947.090, 0.525764, 0.009278,-0.008184,-0.850540,1
1778021954006,   947.099, 0.525893, 0.009198,-0.008039,-0.850463,1
1778021954017,   947.108, 0.527546, 0.009110,-0.007839,-0.849442,1
1778021954028,   947.114, 0.521859, 0.008999,-0.007792,-0.852949,1
1778021954038,   947.123, 0.525908, 0.008985,-0.007653,-0.850460,1
1778021954049,   947.132, 0.530632, 0.009034,-0.007612,-0.847520,1
