Unix_time,GPS_data,motion_flag
1779390630360,$GPGGA,191030.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,2.0,0000*4D,0
1779390687119,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687120,$GPRMC,191030.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*60,0
1779390687121,$GPGGA,191031.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,2.0,0000*4C,0
1779390687122,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687122,$GPRMC,191031.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*61,0
1779390687123,$GPGGA,191032.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,2.0,0000*4F,0
1779390687124,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687124,$GPRMC,191032.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*62,0
1779390687125,$GPGGA,191033.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,2.0,0000*4E,0
1779390687126,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687126,$GPGSV,3,1,12,15,70,323,42,20,52,021,43,12,47,225,40,25,25,265,35*78,0
1779390687127,$GPGSV,3,2,12,11,19,055,39,29,15,332,36,05,11,000,21,06,09,093,20*70,0
1779390687128,$GPGSV,3,3,12,13,41,038,42,19,20,137,41,24,44,179,39,48,33,280,38*74,0
1779390687128,$GPRMC,191033.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*63,0
1779390687129,$GPGGA,191034.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,2.0,0000*49,0
1779390687130,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687131,$GPRMC,191034.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*64,0
1779390687131,$GPGGA,191035.000,1205.9928,S,07701.4567,W,2,07,1.4,144.9,M,8.4,M,3.0,0000*49,0
1779390687132,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687133,$GPRMC,191035.000,A,1205.9928,S,07701.4567,W,0.00,296.59,210526,,,D*65,0
1779390687133,$GPGGA,191036.000,1205.9931,S,07701.4563,W,2,07,1.4,144.3,M,8.4,M,4.0,0000*4B,0
1779390687133,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687133,$GPRMC,191036.000,A,1205.9931,S,07701.4563,W,0.12,296.59,210526,,,D*69,0
1779390687133,$GPGGA,191037.000,1205.9931,S,07701.4563,W,2,07,1.4,144.3,M,8.4,M,2.0,0000*4C,0
1779390687134,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
1779390687134,$GPRMC,191037.000,A,1205.9931,S,07701.4563,W,0.01,296.59,210526,,,D*6A,0
1779390687134,$GPGGA,191038.000,1205.9931,S,07701.4563,W,2,07,1.4,144.2,M,8.4,M,2.0,0000*42,0
1779390687134,$GPGSA,M,3,15,20,12,25,11,29,05,,,,,,2.2,1.4,1.7*31,0
