Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1778254033266,   688.536,   688.536,-0.011696,-0.004613,-0.995609,-0.000115,-0.000049,-0.009956,-0.002832,-0.002602, 0.042332,1,-0.000127,-0.000644,-0.000772,1, 0.111889, 0.042630, 9.805919,1,0
1778254033266,   688.561,   688.556,-0.012307,-0.004800,-0.995507,-0.000121,-0.000049,-0.009955, 0.000835, 0.000524, 0.039505,1,-0.000249, 0.000038,-0.000727,1, 0.111864, 0.042630, 9.805920,1,0
1778254033266,   688.581,   688.581,-0.011830,-0.004456,-0.995911,-0.000117,-0.000045,-0.009958,-0.004248,-0.001018, 0.039374,1, 0.000604, 0.000473,-0.000023,1, 0.111751, 0.042698, 9.805921,1,0
1778254033266,   688.606,   688.606,-0.011773,-0.004507,-0.996263,-0.000117,-0.000045,-0.009958,-0.003761,-0.001512, 0.035921,1,-0.000429, 0.000557, 0.000195,1, 0.111674, 0.042671, 9.805922,1,0
1778254033266,   688.631,   688.626,-0.012351,-0.004454,-0.995445,-0.000121,-0.000043,-0.009956,-0.006733,-0.005889, 0.038878,1, 0.000442, 0.001313,-0.000693,1, 0.111534, 0.042675, 9.805923,1,0
1778254033266,   688.656,   688.656,-0.011951,-0.004369,-0.995490,-0.000121,-0.000043,-0.009957,-0.005695,-0.000166, 0.043504,1, 0.000330,-0.000141,-0.000487,1, 0.111504, 0.042690, 9.805923,1,0
1778254033266,   688.681,   688.676,-0.011536,-0.004268,-0.995611,-0.000117,-0.000044,-0.009953,-0.002455, 0.001414, 0.043173,1,-0.000474, 0.000357, 0.000350,1, 0.111442, 0.042670, 9.805923,1,0
1778254033266,   688.706,   688.701,-0.011822,-0.004424,-0.996016,-0.000120,-0.000045,-0.009961,-0.004284,-0.000609, 0.038343,1,-0.000141, 0.000398, 0.000128,1, 0.111653, 0.042776, 9.805921,1,0
1778254033266,   688.731,   688.726,-0.011916,-0.004428,-0.995630,-0.000119,-0.000046,-0.009958,-0.003049,-0.006321, 0.043244,1, 0.000643, 0.000436, 0.000377,1, 0.111672, 0.042795, 9.805921,1,0
1778254033266,   688.751,   688.746,-0.011675,-0.004637,-0.995628,-0.000116,-0.000047,-0.009957,-0.004889, 0.000573, 0.042371,1,-0.000766,-0.000272, 0.000422,1, 0.111715, 0.042647, 9.805921,1,0
