unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779390010708,414028.708000000,3,0.549116254,0.035870988,0.012807906,-0.834877670,1
1779390010718,414028.718000000,3,0.587600529,0.035210039,0.014284181,-0.808258593,1
1779390010738,414028.738000000,3,0.562482774,0.035774652,0.013390248,-0.825926185,1
1779390010748,414028.748000000,3,0.590177119,0.035255652,0.014623787,-0.806371033,1
1779390010768,414028.768000000,3,0.583243966,0.035638884,0.013867009,-0.811396480,1
1779390010778,414028.778000000,3,0.566393793,0.035891753,0.012766827,-0.823253870,1
1779390010788,414028.788000000,3,0.554615915,0.036137886,0.012084343,-0.831233561,1
1779390010808,414028.808000000,3,0.549026608,0.036225561,0.011526250,-0.834939897,1
1779390010818,414028.818000000,3,0.581820488,0.035833120,0.013035596,-0.812422991,1
1779390010838,414028.838000000,3,0.549594820,0.036385939,0.011605633,-0.834557891,1
1779390010848,414028.848000000,3,0.583106697,0.035876554,0.013020650,-0.811498582,1
1779390010868,414028.868000000,3,0.578867495,0.035862871,0.013053741,-0.814528048,1
1779390010878,414028.878000000,3,0.562955201,0.036123335,0.012579311,-0.825601816,1
1779390010898,414028.898000000,3,0.579641819,0.036256995,0.013748210,-0.813948333,1
1779390010908,414028.908000000,3,0.551095307,0.036986519,0.012242989,-0.833532333,1
1779390010928,414028.928000000,3,0.552603126,0.038024500,0.011977612,-0.832490563,1
1779390010938,414028.938000000,3,0.548654079,0.038420551,0.011823805,-0.835082531,1
1779390010948,414028.948000000,3,0.577843845,0.038400929,0.013414897,-0.815133035,1
1779390010968,414028.968000000,3,0.574638009,0.039135028,0.013218679,-0.817364573,1
1779390010978,414028.978000000,3,0.558731139,0.040024295,0.012424078,-0.828289390,1
1779390010998,414028.998000000,3,0.570759892,0.040534154,0.013472460,-0.820005238,1
1779390011008,414029.008000000,3,0.539809167,0.041341923,0.012403422,-0.840680182,1
1779390011028,414029.028000000,3,0.548644245,0.041999429,0.013251971,-0.834895194,1
1779390011038,414029.038000000,3,0.544540346,0.042349830,0.013355401,-0.837558389,1
1779390011058,414029.058000000,3,0.540526152,0.043270875,0.013675195,-0.840102494,1
1779390011068,414029.068000000,3,0.552453160,0.043413997,0.014606350,-0.832284510,1
1779390011078,414029.078000000,3,0.551000655,0.043777891,0.014900261,-0.833222568,1
1779390011098,414029.098000000,3,0.558046222,0.044141699,0.015742851,-0.828485489,1
1779390011108,414029.108000000,3,0.538521826,0.044800200,0.014835175,-0.841288984,1
1779390011128,414029.128000000,3,0.546163917,0.045163598,0.015834903,-0.836310029,1
1779390011138,414029.138000000,3,0.539692461,0.045548361,0.015880868,-0.840479136,1
1779390011158,414029.158000000,3,0.532918870,0.046439450,0.015851529,-0.844742358,1
1779390011168,414029.168000000,3,0.556748867,0.046203509,0.017337447,-0.829213679,1
1779390011188,414029.188000000,3,0.540825784,0.047175508,0.016884746,-0.839640975,1
1779390011198,414029.198000000,3,0.549870133,0.047148671,0.017735023,-0.833729804,1
1779390011218,414029.218000000,3,0.556058586,0.047629479,0.018089138,-0.829580069,1
1779390011228,414029.228000000,3,0.541002095,0.048191078,0.017040240,-0.839466512,1
1779390011238,414029.238000000,3,0.539149225,0.048580725,0.016815701,-0.840639830,1
1779390011258,414029.258000000,3,0.535867512,0.049305405,0.016590048,-0.842697978,1
1779390011268,414029.268000000,3,0.544520617,0.049316306,0.017022358,-0.837123334,1
1779390011288,414029.288000000,3,0.540904343,0.049798261,0.016369484,-0.839449108,1
1779390011298,414029.298000000,3,0.548981667,0.050054781,0.016665166,-0.834167838,1
1779390011318,414029.318000000,3,0.546431482,0.050806023,0.016493432,-0.835798740,1
1779390011328,414029.328000000,3,0.537599504,0.051329747,0.015928950,-0.841485798,1
1779390011348,414029.348000000,3,0.543038249,0.051603056,0.016263509,-0.837963104,1
1779390011358,414029.358000000,3,0.538397908,0.051808767,0.016142555,-0.840941727,1
1779390011368,414029.368000000,3,0.545872509,0.051758569,0.016906504,-0.836097121,1
1779390011388,414029.388000000,3,0.534971595,0.051755339,0.016746884,-0.843117058,1
1779390011398,414029.398000000,3,0.542641163,0.051912893,0.017181689,-0.838182867,1
1779390011418,414029.418000000,3,0.543908060,0.051939745,0.017288340,-0.837357402,1
1779390011428,414029.428000000,3,0.536197722,0.052361585,0.016996048,-0.842295349,1
1779390011448,414029.448000000,3,0.543462574,0.052462399,0.017781805,-0.837603688,1
1779390011458,414029.458000000,3,0.527467370,0.052906219,0.016846687,-0.847759068,1
1779390011478,414029.478000000,3,0.534285963,0.052520923,0.017137306,-0.843496501,1
1779390011488,414029.488000000,3,0.532092094,0.052230079,0.016941920,-0.844904184,1
1779390011508,414029.508000000,3,0.530278265,0.052201923,0.016404206,-0.846056104,1
1779390011518,414029.518000000,3,0.547078252,0.051841829,0.017151056,-0.835298598,1
1779390011528,414029.528000000,3,0.539030492,0.052271143,0.016101075,-0.840508640,1
1779390011548,414029.548000000,3,0.543406665,0.052417960,0.015700089,-0.837684333,1
1779390011558,414029.558000000,3,0.535118222,0.052396826,0.015251779,-0.843012810,1
1779390011578,414029.578000000,3,0.545290112,0.051278677,0.015673399,-0.836530745,1
1779390011588,414029.588000000,3,0.548694730,0.050931491,0.015477107,-0.834326386,1
1779390011608,414029.608000000,3,0.553887844,0.050340585,0.014872675,-0.830935001,1
1779390011618,414029.618000000,3,0.556295633,0.050087228,0.014676803,-0.829343796,1
1779390011638,414029.638000000,3,0.560025394,0.049785193,0.014024066,-0.826859355,1
1779390011648,414029.648000000,3,0.565025151,0.049783744,0.013939504,-0.823452413,1
1779390011658,414029.658000000,3,0.554295838,0.049427088,0.013025121,-0.830748737,1
1779390011678,414029.678000000,3,0.559242308,0.048640434,0.013249886,-0.827470064,1
1779390011688,414029.688000000,3,0.563399315,0.047931746,0.013479924,-0.824683011,1
1779390011708,414029.708000000,3,0.561656713,0.047262553,0.013248627,-0.825913191,1
1779390011718,414029.718000000,3,0.565003037,0.046832524,0.013193920,-0.823653042,1
1779390011738,414029.738000000,3,0.569199383,0.046221655,0.012690092,-0.820801198,1
1779390011748,414029.748000000,3,0.572302759,0.045961294,0.012612011,-0.818656266,1
1779390011768,414029.768000000,3,0.571805656,0.045397729,0.012255721,-0.819040418,1
1779390011778,414029.778000000,3,0.567975938,0.045292288,0.011756215,-0.821713924,1
1779390011798,414029.798000000,3,0.576407015,0.044795852,0.011547592,-0.815852284,1
1779390011808,414029.808000000,3,0.565520883,0.044933390,0.010602016,-0.823440850,1
1779390011818,414029.818000000,3,0.574376822,0.044681840,0.010797950,-0.817299426,1
1779390011838,414029.838000000,3,0.573935628,0.044677459,0.010231868,-0.817616820,1
1779390011848,414029.848000000,3,0.576653659,0.044539019,0.010158210,-0.815710545,1
1779390011868,414029.868000000,3,0.577218235,0.044577129,0.009764591,-0.815313816,1
1779390011878,414029.878000000,3,0.573687613,0.044426031,0.009497918,-0.817813396,1
1779390011898,414029.898000000,3,0.583699405,0.044066276,0.009957109,-0.810712039,1
1779390011908,414029.908000000,3,0.574746966,0.043917954,0.009458454,-0.817097127,1
1779390011928,414029.928000000,3,0.572739542,0.043598447,0.009235172,-0.818525076,1
1779390011938,414029.938000000,3,0.577659249,0.043313492,0.009546946,-0.815072179,1
1779390011948,414029.948000000,3,0.579488873,0.043140825,0.009639141,-0.813780427,1
1779390011968,414029.968000000,3,0.579767168,0.042794913,0.009828641,-0.813598275,1
1779390011978,414029.978000000,3,0.581595898,0.042594612,0.009954896,-0.812301040,1
1779390011998,414029.998000000,3,0.576714635,0.042177469,0.009965003,-0.815795362,1
1779390012008,414030.008000000,3,0.577210367,0.042019390,0.010109168,-0.815451086,1
1779390012028,414030.028000000,3,0.581072807,0.041472942,0.010703173,-0.812723756,1
1779390012038,414030.038000000,3,0.579494953,0.041385312,0.010612075,-0.813855231,1
1779390012058,414030.058000000,3,0.572175920,0.041114930,0.010240538,-0.819035709,1
1779390012068,414030.068000000,3,0.583206058,0.040972859,0.010863476,-0.811217606,1
1779390012088,414030.088000000,3,0.582339287,0.040670715,0.011000303,-0.811853409,1
1779390012098,414030.098000000,3,0.584780216,0.040739629,0.011008743,-0.810093343,1
1779390012108,414030.108000000,3,0.578572512,0.040862087,0.010469792,-0.814539492,1
1779390012128,414030.128000000,3,0.581322372,0.040755440,0.010461743,-0.812584698,1
1779390012138,414030.138000000,3,0.583197951,0.040769503,0.010469900,-0.811238766,1
1779390012158,414030.158000000,3,0.577845454,0.040829789,0.010078653,-0.815061986,1
1779390012168,414030.168000000,3,0.593696117,0.040817928,0.010672754,-0.803582609,1
1779390012188,414030.188000000,3,0.582035542,0.041005250,0.010166354,-0.812065244,1
1779390012198,414030.198000000,3,0.582610071,0.041113302,0.010360020,-0.811645210,1
1779390012218,414030.218000000,3,0.573452234,0.041299604,0.010139677,-0.818134546,1
1779390012228,414030.228000000,3,0.577609658,0.041489065,0.010242037,-0.815193772,1
1779390012238,414030.238000000,3,0.573680878,0.041569188,0.010043035,-0.817961812,1
1779390012258,414030.258000000,3,0.571397603,0.042046040,0.009994224,-0.819534659,1
1779390012268,414030.268000000,3,0.579595387,0.041833561,0.010537567,-0.813761771,1
1779390012288,414030.288000000,3,0.580798924,0.042143773,0.010311901,-0.812890053,1
1779390012298,414030.298000000,3,0.578523338,0.042299360,0.010028522,-0.814506531,1
1779390012318,414030.318000000,3,0.572552443,0.042805642,0.009589792,-0.818693757,1
1779390012328,414030.328000000,3,0.572804391,0.042882182,0.009523319,-0.818514228,1
1779390012348,414030.348000000,3,0.572700083,0.043304425,0.009334642,-0.818567216,1
1779390012358,414030.358000000,3,0.574529707,0.043294426,0.009421821,-0.817283571,1
1779390012378,414030.378000000,3,0.569302320,0.043700665,0.009335674,-0.820912898,1
1779390012388,414030.388000000,3,0.575621188,0.043669477,0.009775937,-0.816491127,1
1779390012398,414030.398000000,3,0.581817567,0.043853931,0.010090290,-0.812073529,1
1779390012418,414030.418000000,3,0.571267605,0.044474322,0.009479843,-0.819503188,1
1779390012428,414030.428000000,3,0.572645783,0.044635631,0.009675106,-0.818529725,1
1779390012448,414030.448000000,3,0.572850049,0.045248609,0.009933248,-0.818350017,1
1779390012458,414030.458000000,3,0.564988732,0.045470778,0.009702229,-0.823787630,1
1779390012478,414030.478000000,3,0.567550719,0.045862801,0.009982413,-0.821999550,1
1779390012488,414030.488000000,3,0.568931639,0.045890301,0.010231365,-0.821039736,1
1779390012508,414030.508000000,3,0.566317856,0.045966133,0.010572303,-0.822836280,1
1779390012518,414030.518000000,3,0.567598760,0.045955360,0.010813457,-0.821950674,1
1779390012528,414030.528000000,3,0.567124546,0.046080247,0.010760577,-0.822271645,1
1779390012548,414030.548000000,3,0.562198400,0.046265580,0.010684945,-0.825638175,1
1779390012558,414030.558000000,3,0.565073013,0.046378121,0.010905069,-0.823664248,1
1779390012578,414030.578000000,3,0.564442158,0.046364702,0.011226826,-0.824093103,1
1779390012588,414030.588000000,3,0.559240222,0.046567287,0.011049121,-0.827623010,1
1779390012608,414030.608000000,3,0.561952233,0.046426974,0.011565907,-0.825784802,1
1779390012618,414030.618000000,3,0.565376282,0.046532415,0.011874248,-0.823433876,1
1779390012638,414030.638000000,3,0.554193616,0.046756696,0.011663790,-0.830991745,1
1779390012648,414030.648000000,3,0.559672654,0.046848990,0.012149249,-0.827299356,1
1779390012668,414030.668000000,3,0.558640599,0.047142871,0.012429013,-0.827975750,1
1779390012678,414030.678000000,3,0.551910400,0.047463879,0.012135645,-0.832463145,1
1779390012688,414030.688000000,3,0.553242266,0.047444027,0.012532833,-0.831573844,1
1779390012708,414030.708000000,3,0.549621522,0.047635473,0.012832667,-0.833955824,1
1779390012718,414030.718000000,3,0.554363847,0.047766011,0.013137160,-0.830798745,1
1779390012738,414030.738000000,3,0.553753316,0.048150040,0.012995210,-0.831185937,1
1779390012748,414030.748000000,3,0.546326041,0.048526838,0.012679194,-0.836069584,1
1779390012768,414030.768000000,3,0.554138362,0.048648391,0.013729272,-0.830888391,1
1779390012778,414030.778000000,3,0.548904121,0.048950199,0.013780401,-0.834336996,1
1779390012798,414030.798000000,3,0.547399700,0.049131766,0.014140040,-0.835308194,1
1779390012808,414030.808000000,3,0.541720748,0.049369212,0.014132758,-0.838988483,1
1779390012818,414030.818000000,3,0.549957514,0.049164996,0.015009511,-0.833609223,1
1779390012828,414030.828000000,3,0.541834056,0.049328972,0.014764724,-0.838906765,1
1779390012838,414030.838000000,3,0.542636395,0.049337078,0.014888640,-0.838385344,1
1779390012848,414030.848000000,3,0.545969963,0.049383815,0.015018847,-0.836213231,1
1779390012868,414030.868000000,3,0.544457495,0.049630731,0.014627535,-0.837191045,1
1779390012878,414030.878000000,3,0.546992064,0.049828835,0.014666919,-0.835524857,1
1779390012898,414030.898000000,3,0.549880505,0.049971782,0.014814598,-0.833615482,1
1779390012908,414030.908000000,3,0.543884039,0.050278921,0.014426919,-0.837528586,1
1779390012928,414030.928000000,3,0.544523418,0.050266337,0.014488661,-0.837112665,1
1779390012938,414030.938000000,3,0.548484027,0.050194897,0.014905433,-0.834520042,1
1779390012958,414030.958000000,3,0.541110337,0.050310351,0.014875188,-0.839313567,1
1779390012968,414030.968000000,3,0.541195869,0.050361190,0.014998123,-0.839253187,1
1779390012978,414030.978000000,3,0.541163623,0.050383858,0.015126889,-0.839270294,1
1779390012998,414030.998000000,3,0.538402855,0.050222643,0.015315137,-0.841050327,1
1779390013008,414031.008000000,3,0.536312222,0.050181214,0.015390761,-0.842386007,1
1779390013028,414031.028000000,3,0.545072675,0.049648449,0.016148213,-0.836761653,1
1779390013038,414031.038000000,3,0.535122037,0.049891572,0.015530428,-0.843157291,1
1779390013058,414031.058000000,3,0.539921224,0.049714461,0.015829334,-0.840097070,1
1779390013068,414031.068000000,3,0.536342561,0.049843226,0.015549956,-0.842383921,1
1779390013088,414031.088000000,3,0.546134174,0.049659193,0.015987236,-0.836071670,1
1779390013098,414031.098000000,3,0.537222445,0.049767509,0.015556922,-0.841827393,1
1779390013118,414031.118000000,3,0.538857341,0.049696412,0.015345387,-0.840789914,1
1779390013128,414031.128000000,3,0.537324488,0.049767677,0.015214211,-0.841768503,1
1779390013138,414031.138000000,3,0.537576854,0.049919292,0.015299870,-0.841596782,1
1779390013158,414031.158000000,3,0.529312670,0.049868450,0.014878992,-0.846829355,1
1779390013168,414031.168000000,3,0.537687957,0.049806401,0.015401530,-0.841530681,1
1779390013178,414031.178000000,3,0.537257850,0.049501870,0.015407058,-0.841823220,1
1779390013188,414031.188000000,3,0.533974349,0.049570568,0.015290639,-0.843907833,1
1779390013198,414031.198000000,3,0.535787880,0.049463902,0.015609745,-0.842758060,1
1779390013218,414031.218000000,3,0.536402225,0.049305771,0.015768409,-0.842373431,1
1779390013228,414031.228000000,3,0.537066519,0.049378112,0.015780142,-0.841945648,1
1779390013248,414031.248000000,3,0.536799908,0.049070064,0.015875950,-0.842131793,1
1779390013258,414031.258000000,3,0.540553153,0.048911933,0.016094008,-0.839732707,1
1779390013268,414031.268000000,3,0.540706635,0.048665922,0.015955573,-0.839650810,1
1779390013288,414031.288000000,3,0.546952486,0.048404358,0.016585177,-0.835598588,1
1779390013298,414031.298000000,3,0.544948697,0.048269708,0.016384223,-0.836918473,1
1779390013318,414031.318000000,3,0.541954577,0.048254620,0.015913419,-0.838870406,1
1779390013328,414031.328000000,3,0.543280900,0.047953553,0.016011719,-0.838027477,1
1779390013348,414031.348000000,3,0.537528276,0.047723517,0.016001286,-0.841742218,1
1779390013358,414031.358000000,3,0.538873553,0.047519524,0.016102541,-0.840891123,1
1779390013378,414031.378000000,3,0.539419293,0.047322866,0.015853334,-0.840556979,1
1779390013388,414031.388000000,3,0.534810007,0.047276154,0.015557691,-0.843505323,1
1779390013408,414031.408000000,3,0.528449118,0.047039621,0.015565187,-0.847517967,1
1779390013418,414031.418000000,3,0.534147620,0.046785515,0.015980912,-0.843944430,1
1779390013428,414031.428000000,3,0.536129892,0.046709605,0.016111281,-0.842688262,1
1779390013448,414031.448000000,3,0.533879995,0.046613626,0.016183576,-0.844119310,1
1779390013458,414031.458000000,3,0.534402788,0.046543758,0.016426858,-0.843787670,1
1779390013478,414031.478000000,3,0.535424829,0.046350181,0.016419999,-0.843150258,1
1779390013488,414031.488000000,3,0.529793382,0.046505507,0.016028417,-0.846699119,1
1779390013508,414031.508000000,3,0.530929208,0.046472356,0.015907582,-0.845991492,1
1779390013518,414031.518000000,3,0.539750874,0.046272550,0.016401501,-0.840392113,1
1779390013538,414031.538000000,3,0.534869730,0.046234559,0.016299240,-0.843511224,1
1779390013548,414031.548000000,3,0.534684718,0.046195228,0.016374229,-0.843629241,1
1779390013558,414031.558000000,3,0.536454141,0.046084285,0.016535258,-0.842508018,1
1779390013578,414031.578000000,3,0.530593157,0.046052106,0.016081778,-0.846221924,1
1779390013588,414031.588000000,3,0.534937859,0.046134271,0.016241696,-0.843474627,1
1779390013608,414031.608000000,3,0.538643241,0.046162914,0.016346449,-0.841109514,1
1779390013618,414031.618000000,3,0.538908958,0.046359822,0.016052028,-0.840934157,1
1779390013638,414031.638000000,3,0.539644778,0.046412431,0.015835978,-0.840463400,1
1779390013648,414031.648000000,3,0.541897237,0.046326995,0.015822971,-0.839017808,1
1779390013668,414031.668000000,3,0.539901435,0.046424787,0.015478678,-0.840304494,1
1779390013678,414031.678000000,3,0.534311891,0.046613872,0.015206130,-0.843864202,1
1779390013698,414031.698000000,3,0.539489269,0.046373378,0.015613962,-0.840569496,1
1779390013708,414031.708000000,3,0.537745655,0.046488337,0.015386078,-0.841683924,1
1779390013718,414031.718000000,3,0.546137929,0.046194684,0.016023822,-0.836267114,1
1779390013738,414031.738000000,3,0.533343613,0.046397563,0.015699768,-0.844479382,1
1779390013748,414031.748000000,3,0.539177656,0.046253338,0.015864419,-0.840771317,1
1779390013768,414031.768000000,3,0.534201086,0.046733849,0.015147286,-0.843928754,1
1779390013778,414031.778000000,3,0.531373858,0.046948291,0.015079385,-0.845701039,1
1779390013798,414031.798000000,3,0.534262478,0.047388900,0.015650162,-0.843844175,1
1779390013808,414031.808000000,3,0.523766398,0.047653388,0.015286937,-0.850390732,1
1779390013828,414031.828000000,3,0.527761281,0.047857516,0.015934238,-0.847893775,1
1779390013838,414031.838000000,3,0.526065886,0.047957830,0.016195193,-0.848936141,1
1779390013848,414031.848000000,3,0.525563478,0.048050385,0.016521545,-0.849235713,1
1779390013868,414031.868000000,3,0.518669844,0.048772253,0.016607549,-0.853420854,1
1779390013878,414031.878000000,3,0.520090759,0.049074065,0.016673567,-0.852537036,1
1779390013898,414031.898000000,3,0.516622961,0.049842283,0.016541313,-0.854600966,1
1779390013908,414031.908000000,3,0.517993033,0.049619354,0.016854769,-0.853778124,1
1779390013928,414031.928000000,3,0.522872329,0.049609493,0.017726244,-0.850781560,1
1779390013938,414031.938000000,3,0.519149661,0.049573846,0.017768092,-0.853059471,1
1779390013958,414031.958000000,3,0.521900237,0.049936153,0.017929433,-0.851354897,1
1779390013968,414031.968000000,3,0.530105948,0.049928043,0.018313758,-0.846262097,1
1779390013988,414031.988000000,3,0.521809876,0.050361462,0.017876325,-0.851386309,1
1779390013998,414031.998000000,3,0.520533085,0.050234560,0.017884638,-0.852174878,1
1779390014008,414032.008000000,3,0.521421492,0.050305799,0.017951798,-0.851625979,1
1779390014028,414032.028000000,3,0.521666586,0.050229281,0.017655117,-0.851486504,1
1779390014038,414032.038000000,3,0.527556896,0.050340649,0.017960753,-0.847836673,1
1779390014058,414032.058000000,3,0.524688780,0.050105590,0.017832741,-0.849631190,1
1779390014068,414032.068000000,3,0.527077734,0.050199538,0.017959204,-0.848143041,1
1779390014088,414032.088000000,3,0.527478397,0.049659584,0.017822651,-0.847928584,1
1779390014098,414032.098000000,3,0.524223745,0.049799182,0.017649403,-0.849940062,1
1779390014118,414032.118000000,3,0.525115609,0.049113639,0.018092580,-0.849419951,1
1779390014128,414032.128000000,3,0.527661204,0.048993576,0.018051120,-0.847848773,1
1779390014138,414032.138000000,3,0.524562240,0.048821170,0.017613513,-0.849788606,1
1779390014158,414032.158000000,3,0.520809114,0.048286740,0.017074013,-0.852135420,1
1779390014168,414032.168000000,3,0.526471436,0.047774456,0.017278733,-0.848673642,1
1779390014188,414032.188000000,3,0.527784646,0.047172043,0.017275617,-0.847891390,1
1779390014198,414032.198000000,3,0.528477430,0.046760827,0.017186364,-0.847484410,1
1779390014218,414032.218000000,3,0.531987190,0.046280410,0.016806297,-0.845319748,1
1779390014228,414032.228000000,3,0.529345751,0.045697510,0.016679322,-0.847010434,1
1779390014248,414032.248000000,3,0.534479618,0.044203740,0.016251350,-0.843868196,1
1779390014258,414032.258000000,3,0.536116421,0.043363877,0.015419169,-0.842888534,1
1779390014278,414032.278000000,3,0.539409757,0.043149494,0.014652433,-0.840809524,1
1779390014288,414032.288000000,3,0.542363048,0.042421516,0.014596711,-0.838945568,1
1779390014298,414032.298000000,3,0.549185872,0.042015251,0.014537649,-0.834516823,1
1779390014318,414032.318000000,3,0.547367096,0.042042084,0.013408711,-0.835728467,1
1779390014328,414032.328000000,3,0.544313490,0.041063830,0.013569811,-0.837766409,1
1779390014348,414032.348000000,3,0.556621790,0.039041452,0.014769531,-0.829716742,1
1779390014358,414032.358000000,3,0.548879802,0.038446967,0.014141558,-0.834896982,1
1779390014378,414032.378000000,3,0.564243615,0.037777364,0.014135823,-0.824622512,1
1779390014388,414032.388000000,3,0.561701477,0.037808951,0.013579912,-0.826364040,1
1779390014408,414032.408000000,3,0.560646594,0.037870552,0.012577331,-0.827093184,1
1779390014418,414032.418000000,3,0.562447965,0.037803799,0.012038110,-0.825880349,1
1779390014428,414032.428000000,3,0.563949406,0.037834059,0.011649006,-0.824859977,1
1779390014448,414032.448000000,3,0.566621602,0.036294196,0.011332356,-0.823100448,1
1779390014458,414032.458000000,3,0.569504440,0.036201686,0.011434099,-0.821111083,1
1779390014478,414032.478000000,3,0.566586196,0.034943841,0.010749005,-0.823191047,1
1779390014488,414032.488000000,3,0.570506334,0.035102315,0.010195846,-0.820479333,1
1779390014508,414032.508000000,3,0.573435664,0.035258044,0.007902373,-0.818453431,1
1779390014518,414032.518000000,3,0.578187168,0.035722028,0.007373618,-0.815088511,1
1779390014538,414032.538000000,3,0.580110908,0.035559636,0.007235023,-0.813728750,1
1779390014548,414032.548000000,3,0.580281436,0.035398919,0.007296064,-0.813613713,1
1779390014568,414032.568000000,3,0.582961082,0.035009719,0.007094226,-0.811714470,1
1779390014578,414032.578000000,3,0.567888021,0.034877431,0.006693393,-0.822339356,1
1779390014588,414032.588000000,3,0.571630836,0.034480207,0.007291961,-0.819753766,1
1779390014608,414032.608000000,3,0.573977530,0.034796692,0.008259148,-0.818089724,1
1779390014618,414032.618000000,3,0.570231020,0.034890052,0.008062121,-0.820703566,1
1779390014638,414032.638000000,3,0.571146250,0.036246292,0.007714573,-0.820011377,1
1779390014648,414032.648000000,3,0.566786170,0.036770307,0.007789815,-0.823007166,1
1779390014668,414032.668000000,3,0.564547896,0.037850738,0.008156332,-0.824491620,1
1779390014678,414032.678000000,3,0.561586499,0.038367368,0.007723707,-0.826492012,1
1779390014698,414032.698000000,3,0.572378218,0.039623454,0.008548159,-0.818987310,1
1779390014708,414032.708000000,3,0.562641442,0.040194187,0.008574143,-0.825678885,1
1779390014718,414032.718000000,3,0.555926859,0.040662397,0.008597395,-0.830191612,1
1779390014738,414032.738000000,3,0.563570797,0.041612465,0.009487688,-0.824964523,1
1779390014748,414032.748000000,3,0.553158045,0.042268787,0.009267572,-0.831951678,1
1779390014768,414032.768000000,3,0.553847671,0.042754825,0.010298268,-0.831455886,1
1779390014778,414032.778000000,3,0.548554599,0.043380585,0.010685449,-0.834920287,1
1779390014798,414032.798000000,3,0.539737880,0.044404298,0.010867520,-0.840590954,1
1779390014808,414032.808000000,3,0.542083025,0.045323052,0.011144509,-0.839027822,1
1779390014828,414032.828000000,3,0.538238764,0.046361424,0.011009465,-0.841444254,1
1779390014838,414032.838000000,3,0.541747749,0.047120135,0.010883654,-0.839148819,1
1779390014858,414032.858000000,3,0.530799687,0.048413005,0.010643108,-0.846046507,1
1779390014868,414032.868000000,3,0.536379635,0.048920915,0.011269459,-0.842482448,1
1779390014878,414032.878000000,3,0.533291996,0.049943574,0.011226567,-0.844381034,1
1779390014898,414032.898000000,3,0.526318252,0.051201560,0.010624479,-0.848678231,1
1779390014908,414032.908000000,3,0.533290446,0.051659934,0.011094962,-0.844280422,1
1779390014928,414032.928000000,3,0.528076172,0.052047353,0.011940440,-0.847516477,1
1779390014938,414032.938000000,3,0.527500570,0.052084845,0.012606187,-0.847862899,1
1779390014958,414032.958000000,3,0.523358107,0.052800238,0.011949989,-0.850391507,1
1779390014968,414032.968000000,3,0.525707245,0.053191390,0.011924778,-0.848917246,1
1779390014988,414032.988000000,3,0.524000764,0.053910673,0.010982794,-0.849939048,1
1779390014998,414032.998000000,3,0.529461682,0.054363415,0.010881702,-0.846520305,1
1779390015008,414033.008000000,3,0.527958870,0.055597078,0.010159955,-0.847387314,1
1779390015028,414033.028000000,3,0.527575731,0.055422381,0.009442797,-0.847645581,1
1779390015038,414033.038000000,3,0.529592097,0.055836115,0.009662868,-0.846357644,1
1779390015058,414033.058000000,3,0.526534677,0.054992851,0.010583322,-0.848307133,1
1779390015068,414033.068000000,3,0.528332174,0.054858606,0.010823189,-0.847194552,1
1779390015088,414033.088000000,3,0.531003058,0.054238759,0.010314532,-0.845569372,1
1779390015098,414033.098000000,3,0.531252980,0.054462869,0.010155533,-0.845399857,1
1779390015118,414033.118000000,3,0.527352929,0.054593105,0.010360757,-0.847827375,1
1779390015128,414033.128000000,3,0.528386831,0.054507747,0.010127906,-0.847191691,1
1779390015148,414033.148000000,3,0.522429287,0.054461833,0.008757154,-0.850896597,1
1779390015158,414033.158000000,3,0.526264191,0.054357644,0.008929921,-0.848534882,1
1779390015168,414033.168000000,3,0.529646456,0.054239631,0.009400435,-0.846430421,1
1779390015188,414033.188000000,3,0.526601315,0.053593758,0.009422474,-0.848369062,1
1779390015198,414033.198000000,3,0.524965048,0.053329423,0.008739529,-0.849406481,1
1779390015218,414033.218000000,3,0.530013502,0.052727018,0.008832972,-0.846302330,1
1779390015228,414033.228000000,3,0.528634250,0.052066054,0.009265141,-0.847200811,1
1779390015248,414033.248000000,3,0.524825037,0.051134389,0.009511302,-0.849619627,1
1779390015258,414033.258000000,3,0.532366991,0.050888196,0.009589722,-0.844928324,1
1779390015278,414033.278000000,3,0.531067252,0.051103808,0.008548955,-0.845744014,1
1779390015288,414033.288000000,3,0.529008925,0.051247448,0.008385308,-0.847025990,1
1779390015298,414033.298000000,3,0.528925776,0.051047876,0.008680122,-0.847086966,1
1779390015308,414033.308000000,3,0.533731163,0.050366163,0.009260770,-0.844102263,1
1779390015318,414033.318000000,3,0.536108077,0.050017055,0.009540445,-0.842612267,1
1779390015328,414033.328000000,3,0.535257995,0.049949296,0.009712610,-0.843154609,1
1779390015348,414033.348000000,3,0.538075745,0.049532101,0.010812589,-0.841370463,1
1779390015358,414033.358000000,3,0.536514938,0.049391553,0.011142658,-0.842370570,1
1779390015378,414033.378000000,3,0.533182263,0.048191130,0.012064198,-0.844540536,1
1779390015388,414033.388000000,3,0.542148232,0.046695784,0.012736000,-0.838887751,1
1779390015408,414033.408000000,3,0.538459480,0.046319757,0.012907356,-0.841278374,1
1779390015418,414033.418000000,3,0.538372815,0.045879636,0.013218351,-0.841353178,1
1779390015438,414033.438000000,3,0.542061329,0.045511987,0.012525515,-0.839012086,1
1779390015448,414033.448000000,3,0.535914958,0.046037517,0.011246949,-0.842940867,1
1779390015458,414033.458000000,3,0.540566564,0.046196006,0.010541569,-0.839965820,1
