unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779390024528,414042.528000000,3,0.999442697,0.018850995,0.026959974,-0.005670416,1,1
1779390024538,414042.538000000,3,0.999444127,0.018883122,0.026877919,-0.005700100,1,1
1779390024558,414042.558000000,3,0.999433160,0.019100349,0.027122809,-0.005739594,1,1
1779390024568,414042.568000000,3,0.999440432,0.018736245,0.027093468,-0.005809975,1,1
1779390024588,414042.588000000,3,0.999434531,0.018796079,0.027266121,-0.005823318,1,1
1779390024598,414042.598000000,3,0.999433875,0.018855644,0.027234221,-0.005894691,1,1
1779390024618,414042.618000000,3,0.999423444,0.018877933,0.027592145,-0.005926166,1,1
1779390024628,414042.628000000,3,0.999424517,0.018816000,0.027583867,-0.005975526,1,1
1779390024638,414042.638000000,3,0.999426186,0.018962372,0.027414193,-0.006016002,1,1
1779390024658,414042.658000000,3,0.999403775,0.019558078,0.027808199,-0.006024744,1,1
1779390024668,414042.668000000,3,0.999416590,0.019276075,0.027535701,-0.006061768,1,1
1779390024688,414042.688000000,3,0.999396265,0.019756004,0.027930928,-0.006056382,1,1
1779390024698,414042.698000000,3,0.999405205,0.019950738,0.027456274,-0.006107151,1,1
1779390024718,414042.718000000,3,0.999378324,0.020542251,0.027975265,-0.006197135,1,1
1779390024728,414042.728000000,3,0.999391615,0.020365790,0.027615257,-0.006243041,1,1
1779390024748,414042.748000000,3,0.999372423,0.020070907,0.028510142,-0.006253388,1,1
1779390024758,414042.758000000,3,0.999399900,0.019460687,0.027959026,-0.006281771,1,1
1779390024778,414042.778000000,3,0.999395132,0.019776801,0.027903007,-0.006295566,1,1
1779390024788,414042.788000000,3,0.999403775,0.019539718,0.027748810,-0.006349153,1,1
1779390024798,414042.798000000,3,0.999418020,0.019167958,0.027495822,-0.006335856,1,1
1779390024818,414042.818000000,3,0.999398530,0.020078177,0.027547739,-0.006370558,1,1
1779390024828,414042.828000000,3,0.999389946,0.020746415,0.027336862,-0.006480023,1,1
1779390024848,414042.848000000,3,0.999386787,0.021000732,0.027222604,-0.006632230,1,1
1779390024858,414042.858000000,3,0.999392450,0.020811209,0.027144087,-0.006697579,1,1
1779390024878,414042.878000000,3,0.999404550,0.020834163,0.026649242,-0.006802316,1,1
1779390024888,414042.888000000,3,0.999403656,0.020918306,0.026605543,-0.006848844,1,1
1779390024908,414042.908000000,3,0.999419391,0.020557972,0.026282839,-0.006889152,1,1
1779390024918,414042.918000000,3,0.999417782,0.020750837,0.026191713,-0.006887339,1,1
1779390024928,414042.928000000,3,0.999422967,0.020803524,0.025949640,-0.006897258,1,1
1779390024948,414042.948000000,3,0.999435961,0.020307517,0.025832826,-0.006928356,1,1
1779390024958,414042.958000000,3,0.999451220,0.019846426,0.025592929,-0.006957597,1,1
1779390024978,414042.978000000,3,0.999470294,0.019429293,0.025141679,-0.007037466,1,1
1779390024988,414042.988000000,3,0.999480128,0.019253584,0.024877373,-0.007061309,1,1
1779390025008,414043.008000000,3,0.999491870,0.018795857,0.024739888,-0.007118128,1,1
1779390025018,414043.018000000,3,0.999498844,0.018670151,0.024533521,-0.007184747,1,1
1779390025038,414043.038000000,3,0.999499619,0.018731829,0.024409574,-0.007331747,1,1
1779390025048,414043.048000000,3,0.999514043,0.018590819,0.023889411,-0.007443487,1,1
1779390025068,414043.068000000,3,0.999517381,0.018571269,0.023710113,-0.007614559,1,1
1779390025078,414043.078000000,3,0.999534786,0.018358478,0.023108566,-0.007690939,1,1
1779390025088,414043.088000000,3,0.999522626,0.018830694,0.023234969,-0.007752908,1,1
1779390025108,414043.108000000,3,0.999502718,0.020051925,0.023004318,-0.007941567,1,1
1779390025118,414043.118000000,3,0.999493062,0.020426204,0.023069061,-0.008015419,1,1
1779390025138,414043.138000000,3,0.999504745,0.020027298,0.022874750,-0.008122496,1,1
1779390025148,414043.148000000,3,0.999512076,0.019837858,0.022700813,-0.008171567,1,1
1779390025168,414043.168000000,3,0.999513328,0.019871349,0.022575816,-0.008280313,1,1
1779390025178,414043.178000000,3,0.999509275,0.020041501,0.022582112,-0.008341242,1,1
1779390025198,414043.198000000,3,0.999513745,0.020293871,0.022131085,-0.008403963,1,1
1779390025208,414043.208000000,3,0.999503195,0.020498153,0.022409264,-0.008424981,1,1
1779390025218,414043.218000000,3,0.999508262,0.020313073,0.022311503,-0.008530007,1,1
1779390025228,414043.228000000,3,0.999508500,0.020438440,0.022172337,-0.008569612,1,1
1779390025238,414043.238000000,3,0.999497414,0.020963894,0.022174215,-0.008586486,1,1
1779390025248,414043.248000000,3,0.999484062,0.021250626,0.022454374,-0.008704838,1,1
1779390025268,414043.268000000,3,0.999511003,0.020183146,0.022200340,-0.008804425,1,1
1779390025278,414043.278000000,3,0.999504030,0.020209625,0.022474896,-0.008840291,1,1
1779390025298,414043.298000000,3,0.999507427,0.020170087,0.022271160,-0.009062260,1,1
1779390025308,414043.308000000,3,0.999501169,0.020228196,0.022473216,-0.009123096,1,1
1779390025328,414043.328000000,3,0.999499857,0.020290826,0.022412896,-0.009272945,1,1
1779390025338,414043.338000000,3,0.999499798,0.020134369,0.022516429,-0.009370543,1,1
1779390025358,414043.358000000,3,0.999498367,0.020238861,0.022388177,-0.009601450,1,1
1779390025368,414043.368000000,3,0.999493301,0.020375276,0.022439927,-0.009720119,1,1
1779390025378,414043.378000000,3,0.999492645,0.020391835,0.022406325,-0.009825108,1,1
1779390025398,414043.398000000,3,0.999489725,0.020151559,0.022652615,-0.010055366,1,1
1779390025408,414043.408000000,3,0.999485493,0.020164279,0.022768987,-0.010183690,1,1
1779390025428,414043.428000000,3,0.999489129,0.019781701,0.022832191,-0.010433662,1,1
1779390025438,414043.438000000,3,0.999488533,0.019445848,0.023097577,-0.010537906,1,1
1779390025458,414043.458000000,3,0.999490738,0.019185839,0.023110893,-0.010771684,1,1
1779390025468,414043.468000000,3,0.999483168,0.019325210,0.023279915,-0.010862423,1,1
1779390025488,414043.488000000,3,0.999480069,0.019123919,0.023452349,-0.011129554,1,1
1779390025498,414043.498000000,3,0.999478340,0.018947233,0.023622934,-0.011223593,1,1
1779390025518,414043.518000000,3,0.999469697,0.018792305,0.023986097,-0.011480956,1,1
1779390025528,414043.528000000,3,0.999466777,0.018634759,0.024164725,-0.011617396,1,1
1779390025538,414043.538000000,3,0.999456286,0.018528899,0.024602491,-0.011770098,1,1
1779390025558,414043.558000000,3,0.999465644,0.017952565,0.024477374,-0.012124997,1,1
1779390025568,414043.568000000,3,0.999461472,0.017918261,0.024604842,-0.012262079,1,1
1779390025578,414043.578000000,3,0.999459982,0.017879780,0.024615968,-0.012415053,1,1
1779390025588,414043.588000000,3,0.999466121,0.017651370,0.024436949,-0.012600940,1,1
1779390025598,414043.598000000,3,0.999460220,0.017625155,0.024601661,-0.012781275,1,1
1779390025618,414043.618000000,3,0.999445438,0.017800432,0.024876952,-0.013158060,1,1
1779390025628,414043.628000000,3,0.999440372,0.017779520,0.024985421,-0.013361473,1,1
1779390025648,414043.648000000,3,0.999432266,0.017676633,0.025126746,-0.013833555,1,1
1779390025658,414043.658000000,3,0.999430418,0.017533464,0.025168605,-0.014070963,1,1
1779390025668,414043.668000000,3,0.999434769,0.017301083,0.025026828,-0.014301449,1,1
1779390025688,414043.688000000,3,0.999423385,0.017455013,0.025121886,-0.014734494,1,1
1779390025698,414043.698000000,3,0.999418676,0.017607432,0.025074441,-0.014951036,1,1
1779390025718,414043.718000000,3,0.999402225,0.017938508,0.025213659,-0.015415390,1,1
1779390025728,414043.728000000,3,0.999397337,0.018032718,0.025178764,-0.015676906,1,1
1779390025748,414043.748000000,3,0.999383628,0.018215958,0.025273245,-0.016179336,1,1
1779390025758,414043.758000000,3,0.999377072,0.018274706,0.025329448,-0.016428551,1,1
1779390025778,414043.778000000,3,0.999359608,0.018816618,0.025302321,-0.016915295,1,1
1779390025788,414043.788000000,3,0.999349356,0.019113086,0.025327675,-0.017149543,1,1
1779390025808,414043.808000000,3,0.999333799,0.019395364,0.025373140,-0.017661646,1,1
1779390025818,414043.818000000,3,0.999327302,0.019510105,0.025369527,-0.017907999,1,1
1779390025828,414043.828000000,3,0.999319613,0.019659214,0.025369432,-0.018171223,1,1
1779390025848,414043.848000000,3,0.999307215,0.019901711,0.025283787,-0.018701522,1,1
1779390025858,414043.858000000,3,0.999299347,0.019886006,0.025410088,-0.018966235,1,1
1779390025878,414043.878000000,3,0.999290764,0.019675283,0.025470473,-0.019546755,1,1
1779390025888,414043.888000000,3,0.999285102,0.019600041,0.025527198,-0.019835049,1,1
1779390025908,414043.908000000,3,0.999272883,0.019701930,0.025403818,-0.020498129,1,1
1779390025918,414043.918000000,3,0.999265790,0.019641569,0.025463963,-0.020826066,1,1
1779390025938,414043.938000000,3,0.999251366,0.019635841,0.025407115,-0.021578504,1,1
1779390025948,414043.948000000,3,0.999244332,0.019624909,0.025375444,-0.021946955,1,1
1779390025958,414043.958000000,3,0.999228954,0.019815259,0.025491340,-0.022338394,1,1
1779390025978,414043.978000000,3,0.999215364,0.019660236,0.025387386,-0.023186779,1,1
1779390025988,414043.988000000,3,0.999203682,0.019718310,0.025386581,-0.023636965,1,1
1779390026008,414044.008000000,3,0.999187171,0.019479973,0.025343211,-0.024561223,1,1
1779390026018,414044.018000000,3,0.999176145,0.019310985,0.025459193,-0.025018755,1,1
1779390026038,414044.038000000,3,0.999155104,0.019084187,0.025486274,-0.025987670,1,1
1779390026048,414044.048000000,3,0.999140918,0.019100571,0.025490023,-0.026510989,1,1
1779390026068,414044.068000000,3,0.999114513,0.018934414,0.025551980,-0.027546762,1,1
1779390026078,414044.078000000,3,0.999101043,0.018767137,0.025613094,-0.028087348,1,1
1779390026098,414044.098000000,3,0.999068737,0.018723870,0.025707899,-0.029157445,1,1
1779390026108,414044.108000000,3,0.999055803,0.018690381,0.025611050,-0.029703030,1,1
1779390026118,414044.118000000,3,0.999036193,0.018825736,0.025631137,-0.030254696,1,1
1779390026138,414044.138000000,3,0.999002576,0.018702183,0.025626885,-0.031421661,1,1
1779390026148,414044.148000000,3,0.998982012,0.018769996,0.025633562,-0.032024819,1,1
1779390026168,414044.168000000,3,0.998942435,0.018962208,0.025458267,-0.033260718,1,1
1779390026178,414044.178000000,3,0.998916388,0.019167377,0.025504101,-0.033885457,1,1
1779390026198,414044.198000000,3,0.998872459,0.019288566,0.025389606,-0.035173375,1,1
1779390026208,414044.208000000,3,0.998855412,0.019336803,0.025114560,-0.035822552,1,1
1779390026228,414044.228000000,3,0.998816848,0.019282227,0.024805749,-0.037118558,1,1
1779390026238,414044.238000000,3,0.998796523,0.018856551,0.024954079,-0.037779476,1,1
1779390026248,414044.248000000,3,0.998777807,0.018159857,0.025159417,-0.038472168,1,1
1779390026268,414044.268000000,3,0.998730481,0.016548041,0.025823114,-0.039959002,1,1
1779390026278,414044.278000000,3,0.998702347,0.015953841,0.026064351,-0.040739700,1,1
1779390026298,414044.298000000,3,0.998639166,0.014937335,0.026604792,-0.042295054,1,1
1779390026308,414044.308000000,3,0.998599112,0.014444603,0.027105398,-0.043087222,1,1
1779390026328,414044.328000000,3,0.998524010,0.012961997,0.028119495,-0.044622041,1,1
1779390026338,414044.338000000,3,0.998486817,0.012468755,0.028370392,-0.045428295,1,1
1779390026358,414044.358000000,3,0.998404920,0.012533850,0.028552642,-0.047067210,1,1
1779390026368,414044.368000000,3,0.998352766,0.012765566,0.028827440,-0.047934666,1,1
1779390026388,414044.388000000,3,0.998239458,0.012937847,0.029576594,-0.049757745,1,1
1779390026398,414044.398000000,3,0.998175025,0.013185339,0.030018741,-0.050711926,1,1
1779390026408,414044.408000000,3,0.998107731,0.013597891,0.030410504,-0.051683661,1,1
1779390026428,414044.428000000,3,0.997964978,0.014561595,0.031111617,-0.053721134,1,1
1779390026438,414044.438000000,3,0.997900665,0.014606822,0.031394396,-0.054729111,1,1
1779390026458,414044.458000000,3,0.997758746,0.014435824,0.032302234,-0.056794468,1,1
1779390026468,414044.468000000,3,0.997686505,0.014458361,0.032657161,-0.057845801,1,1
1779390026488,414044.488000000,3,0.997531354,0.014824861,0.033464629,-0.059929673,1,1
1779390026498,414044.498000000,3,0.997453511,0.014938544,0.033871841,-0.060959496,1,1
1779390026518,414044.518000000,3,0.997290790,0.015230003,0.034761939,-0.063014060,1,1
1779390026528,414044.528000000,3,0.997207344,0.015341924,0.035181288,-0.064066172,1,1
1779390026538,414044.538000000,3,0.997126937,0.015420892,0.035425223,-0.065154225,1,1
1779390026558,414044.558000000,3,0.996959925,0.015798975,0.035968184,-0.067287259,1,1
1779390026568,414044.568000000,3,0.996886015,0.015827769,0.036010265,-0.068344556,1,1
1779390026588,414044.588000000,3,0.996716440,0.016561748,0.036302581,-0.070456602,1,1
1779390026598,414044.598000000,3,0.996632874,0.016653895,0.036388956,-0.071563721,1,1
1779390026618,414044.618000000,3,0.996443748,0.016727014,0.037095003,-0.073783606,1,1
1779390026628,414044.628000000,3,0.996356189,0.016438724,0.037286054,-0.074925959,1,1
1779390026648,414044.648000000,3,0.996165216,0.016246796,0.037860323,-0.077184506,1,1
1779390026658,414044.658000000,3,0.996076703,0.015972519,0.037902813,-0.078354947,1,1
1779390026678,414044.678000000,3,0.995875597,0.015758842,0.038352046,-0.080700710,1,1
1779390026688,414044.688000000,3,0.995787024,0.015176761,0.038437534,-0.081856191,1,1
1779390026698,414044.698000000,3,0.995687246,0.014838238,0.038669113,-0.083014339,1,1
1779390026718,414044.718000000,3,0.995471656,0.014745931,0.039021637,-0.085416697,1,1
1779390026728,414044.728000000,3,0.995357633,0.015061019,0.039079893,-0.086655229,1,1
1779390026748,414044.748000000,3,0.995117664,0.015606425,0.039333861,-0.089163721,1,1
1779390026758,414044.758000000,3,0.994989574,0.015870348,0.039510921,-0.090458594,1,1
1779390026778,414044.778000000,3,0.994735777,0.016210387,0.039729830,-0.093056150,1,1
1779390026788,414044.788000000,3,0.994600713,0.016504047,0.039850000,-0.094387442,1,1
1779390026808,414044.808000000,3,0.994323909,0.017044714,0.040134501,-0.097050048,1,1
1779390026818,414044.818000000,3,0.994175911,0.017374314,0.040390059,-0.098392025,1,1
1779390026828,414044.828000000,3,0.994020462,0.017836560,0.040670492,-0.099755213,1,1
1779390026848,414044.848000000,3,0.993701160,0.018344663,0.041375056,-0.102516316,1,1
1779390026858,414044.858000000,3,0.993543029,0.018427918,0.041718401,-0.103885464,1,1
1779390026878,414044.878000000,3,0.993225157,0.018554972,0.042098895,-0.106710829,1,1
1779390026888,414044.888000000,3,0.993066370,0.018698769,0.042227503,-0.108103596,1,1
1779390026908,414044.908000000,3,0.992776155,0.019063741,0.041725814,-0.110864937,1,1
1779390026918,414044.918000000,3,0.992626786,0.019335002,0.041589122,-0.112198897,1,1
1779390026938,414044.938000000,3,0.992338479,0.019392982,0.041014489,-0.114917547,1,1
1779390026948,414044.948000000,3,0.992193580,0.019331219,0.040723473,-0.116274469,1,1
1779390026968,414044.968000000,3,0.991897821,0.019321801,0.040120877,-0.118977480,1,1
1779390026978,414044.978000000,3,0.991753757,0.019004550,0.039740212,-0.120349638,1,1
1779390026988,414044.988000000,3,0.991597772,0.018591536,0.039615013,-0.121732697,1,1
1779390027008,414045.008000000,3,0.991300642,0.017037764,0.039068688,-0.124524556,1,1
1779390027018,414045.018000000,3,0.991141558,0.016597209,0.038744897,-0.125943467,1,1
1779390027038,414045.038000000,3,0.990828991,0.015614206,0.037681971,-0.128818423,1,1
1779390027048,414045.048000000,3,0.990674913,0.014857978,0.036956333,-0.130294681,1,1
1779390027068,414045.068000000,3,0.990337372,0.013486515,0.035811801,-0.133294880,1,1
1779390027078,414045.078000000,3,0.990156353,0.013156915,0.035073262,-0.134859845,1,1
1779390027098,414045.098000000,3,0.989745915,0.013934375,0.033632576,-0.138122037,1,1
1779390027108,414045.108000000,3,0.989527762,0.014698341,0.032823175,-0.139790714,1,1
1779390027118,414045.118000000,3,0.989298761,0.015448072,0.032166362,-0.141472995,1,1
1779390027138,414045.138000000,3,0.988836527,0.016383795,0.030575285,-0.144910604,1,1
1779390027148,414045.148000000,3,0.988619626,0.016344655,0.029774109,-0.146552339,1,1
1779390027168,414045.168000000,3,0.988160968,0.016489083,0.028148470,-0.149912268,1,1
1779390027178,414045.178000000,3,0.987928152,0.016457401,0.027458640,-0.151568815,1,1
1779390027198,414045.198000000,3,0.987455130,0.016160529,0.026207875,-0.154868916,1,1
1779390027208,414045.208000000,3,0.987215638,0.016074345,0.025515288,-0.156511471,1,1
1779390027228,414045.228000000,3,0.986726463,0.015959023,0.024357280,-0.159758866,1,1
1779390027238,414045.238000000,3,0.986472070,0.015730711,0.023871128,-0.161417320,1,1
1779390027258,414045.258000000,3,0.985963583,0.014831241,0.023269221,-0.164664552,1,1
1779390027268,414045.268000000,3,0.985699117,0.014498954,0.022921346,-0.166318029,1,1
1779390027278,414045.278000000,3,0.985422194,0.014463562,0.022524716,-0.168007433,1,1
1779390027298,414045.298000000,3,0.984860718,0.013941493,0.021785215,-0.171407163,1,1
1779390027308,414045.308000000,3,0.984565437,0.013643245,0.021473747,-0.173157990,1,1
1779390027328,414045.328000000,3,0.983972967,0.012743999,0.021045638,-0.176612347,1,1
1779390027338,414045.338000000,3,0.983655214,0.012724325,0.020826867,-0.178400442,1,1
1779390027358,414045.358000000,3,0.983002841,0.013222256,0.020220373,-0.181993797,1,1
1779390027368,414045.368000000,3,0.982669711,0.013225364,0.020055477,-0.183801964,1,1
1779390027388,414045.388000000,3,0.981975257,0.012946209,0.019964993,-0.187505841,1,1
1779390027398,414045.398000000,3,0.981623352,0.012512813,0.019851683,-0.189380392,1,1
1779390027408,414045.408000000,3,0.981262624,0.012326698,0.019873874,-0.191250592,1,1
1779390027428,414045.428000000,3,0.980529964,0.011842798,0.019543244,-0.195035294,1,1
1779390027438,414045.438000000,3,0.980154216,0.011765637,0.019585649,-0.196915418,1,1
1779390027458,414045.458000000,3,0.979385316,0.011179868,0.019447923,-0.200751662,1,1
1779390027468,414045.468000000,3,0.978992701,0.011184277,0.019564329,-0.202646092,1,1
1779390027488,414045.488000000,3,0.978199005,0.011169841,0.019244321,-0.206474319,1,1
1779390027498,414045.498000000,3,0.977794051,0.011493588,0.019130401,-0.208376437,1,1
1779390027518,414045.518000000,3,0.976964474,0.011680182,0.018744262,-0.212256193,1,1
1779390027528,414045.528000000,3,0.976540089,0.011686138,0.018813046,-0.214193776,1,1
1779390027548,414045.548000000,3,0.975674748,0.011657050,0.018781513,-0.218105882,1,1
1779390027558,414045.558000000,3,0.975222051,0.012172539,0.018785210,-0.220092818,1,1
1779390027568,414045.568000000,3,0.974759698,0.012566810,0.018691467,-0.222117528,1,1
1779390027588,414045.588000000,3,0.973841727,0.012987363,0.018430591,-0.226106048,1,1
1779390027598,414045.598000000,3,0.973367751,0.013092516,0.018350996,-0.228138119,1,1
1779390027618,414045.618000000,3,0.972406685,0.013485718,0.018229067,-0.232187539,1,1
1779390027628,414045.628000000,3,0.971917093,0.013941552,0.018206211,-0.234203517,1,1
1779390027648,414045.648000000,3,0.970914960,0.015206929,0.017958535,-0.238265440,1,1
1779390027658,414045.658000000,3,0.970402479,0.015977999,0.017817380,-0.240304634,1,1
1779390027678,414045.678000000,3,0.969347298,0.017160531,0.017524404,-0.244467139,1,1
1779390027688,414045.688000000,3,0.968814015,0.017866464,0.017438812,-0.246528029,1,1
1779390027698,414045.698000000,3,0.968275726,0.018665835,0.017154373,-0.248594984,1,1
1779390027708,414045.708000000,3,0.967731178,0.019512095,0.016778925,-0.250667334,1,1
1779390027718,414045.718000000,3,0.967184961,0.020505520,0.016498167,-0.252706528,1,1
1779390027728,414045.728000000,3,0.966626167,0.021425424,0.016233902,-0.254776955,1,1
1779390027748,414045.748000000,3,0.965482473,0.022984484,0.015818348,-0.258969218,1,1
1779390027758,414045.758000000,3,0.964906693,0.023631880,0.015538430,-0.261065483,1,1
1779390027778,414045.778000000,3,0.963720202,0.025244039,0.014916789,-0.265299022,1,1
1779390027788,414045.788000000,3,0.963121951,0.025964841,0.014650031,-0.267408490,1,1
1779390027808,414045.808000000,3,0.961902142,0.027550867,0.014272295,-0.271627456,1,1
1779390027818,414045.818000000,3,0.961278856,0.028456567,0.013993169,-0.273746967,1,1
1779390027838,414045.838000000,3,0.960043967,0.030181132,0.013495789,-0.277889341,1,1
1779390027848,414045.848000000,3,0.959422648,0.030955859,0.013208861,-0.279956073,1,1
1779390027858,414045.858000000,3,0.958794415,0.031471115,0.012900471,-0.282057434,1,1
1779390027878,414045.878000000,3,0.957481027,0.032551192,0.012448005,-0.286383539,1,1
1779390027888,414045.888000000,3,0.956814885,0.032781843,0.012346206,-0.288579553,1,1
1779390027908,414045.908000000,3,0.955470800,0.033083878,0.012465456,-0.292960167,1,1
1779390027918,414045.918000000,3,0.954785943,0.033269990,0.012454269,-0.295163959,1,1
1779390027938,414045.938000000,3,0.953395486,0.033557877,0.012257146,-0.299600929,1,1
1779390027948,414045.948000000,3,0.952687085,0.033656612,0.012319950,-0.301832348,1,1
1779390027968,414045.968000000,3,0.951252401,0.033379756,0.012607016,-0.306342423,1,1
1779390027978,414045.978000000,3,0.950517952,0.033170994,0.012816123,-0.308627605,1,1
1779390027998,414045.998000000,3,0.949006736,0.033037718,0.013141327,-0.313244343,1,1
1779390028008,414046.008000000,3,0.948254883,0.032763124,0.013266162,-0.315536380,1,1
1779390028018,414046.018000000,3,0.947501004,0.032625433,0.013606245,-0.317792863,1,1
1779390028038,414046.038000000,3,0.946031928,0.031479493,0.013947932,-0.322239190,1,1
1779390028048,414046.048000000,3,0.945272982,0.031176860,0.014352790,-0.324470252,1,1
1779390028058,414046.058000000,3,0.944487929,0.030677490,0.014609532,-0.326784253,1,1
1779390028068,414046.068000000,3,0.943692088,0.030044077,0.014965945,-0.329117924,1,1
1779390028078,414046.078000000,3,0.942894101,0.029298762,0.015501456,-0.331439227,1,1
1779390028098,414046.098000000,3,0.941268384,0.027692156,0.016479129,-0.336118191,1,1
1779390028108,414046.108000000,3,0.940457880,0.026856538,0.016785502,-0.338431656,1,1
1779390028128,414046.128000000,3,0.938797116,0.025749866,0.017424228,-0.343064666,1,1
1779390028138,414046.138000000,3,0.937953234,0.024944684,0.017524695,-0.345419168,1,1
1779390028148,414046.148000000,3,0.937097728,0.024500903,0.017886430,-0.347746551,1,1
1779390028168,414046.168000000,3,0.935363591,0.023499440,0.018262478,-0.352433354,1,1
1779390028178,414046.178000000,3,0.934476793,0.023140691,0.018533664,-0.354787380,1,1
1779390028198,414046.198000000,3,0.932656348,0.022353191,0.018647969,-0.359589666,1,1
1779390028208,414046.208000000,3,0.931731701,0.022167761,0.018852416,-0.361979574,1,1
1779390028228,414046.228000000,3,0.929868519,0.021681203,0.018840875,-0.366769016,1,1
1779390028238,414046.238000000,3,0.928919554,0.021688428,0.018762849,-0.369169354,1,1
1779390028258,414046.258000000,3,0.927035034,0.021770488,0.018619180,-0.373878866,1,1
1779390028268,414046.268000000,3,0.926086843,0.021859599,0.018648429,-0.376214772,1,1
1779390028288,414046.288000000,3,0.924160838,0.022356631,0.018480325,-0.380900770,1,1
1779390028298,414046.298000000,3,0.923198104,0.022500481,0.018257532,-0.383230597,1,1
1779390028308,414046.308000000,3,0.922229469,0.022757499,0.018134370,-0.385546416,1,1
1779390028328,414046.328000000,3,0.920285285,0.022999896,0.017792944,-0.390165925,1,1
1779390028338,414046.338000000,3,0.919312477,0.023181727,0.017765552,-0.392443001,1,1
1779390028358,414046.358000000,3,0.917305708,0.023641478,0.017360058,-0.397101969,1,1
1779390028368,414046.368000000,3,0.916293263,0.024190627,0.017186847,-0.399407238,1,1
1779390028388,414046.388000000,3,0.914265394,0.024688527,0.016372751,-0.404031157,1,1
1779390028398,414046.398000000,3,0.913254023,0.024994802,0.016164595,-0.406301677,1,1
1779390028418,414046.418000000,3,0.911217630,0.024845932,0.015616213,-0.410878628,1,1
1779390028428,414046.428000000,3,0.910191119,0.024991799,0.015407757,-0.413146675,1,1
1779390028438,414046.438000000,3,0.909157157,0.025026765,0.015110918,-0.415425777,1,1
1779390028458,414046.458000000,3,0.907069445,0.025290692,0.014672149,-0.419964463,1,1
1779390028468,414046.468000000,3,0.906024933,0.025224863,0.014417848,-0.422225803,1,1
1779390028488,414046.488000000,3,0.903886139,0.025547119,0.013864428,-0.426784396,1,1
1779390028498,414046.498000000,3,0.902809083,0.025502924,0.013428227,-0.429074675,1,1
1779390028518,414046.518000000,3,0.900629759,0.025671137,0.013256544,-0.433625758,1,1
1779390028528,414046.528000000,3,0.899542212,0.025462056,0.012897000,-0.435900420,1,1
1779390028548,414046.548000000,3,0.897344649,0.026258243,0.012367371,-0.440375030,1,1
1779390028558,414046.558000000,3,0.896216393,0.026647372,0.011891840,-0.442656368,1,1
1779390028578,414046.578000000,3,0.893934309,0.027256588,0.011341111,-0.447224677,1,1
1779390028588,414046.588000000,3,0.892811120,0.027222129,0.011195033,-0.449468464,1,1
1779390028598,414046.598000000,3,0.891674101,0.027185462,0.010944690,-0.451728344,1,1
1779390028618,414046.618000000,3,0.889356375,0.027885027,0.010579330,-0.456240863,1,1
1779390028628,414046.628000000,3,0.888175011,0.028095715,0.010498130,-0.458525449,1,1
1779390028648,414046.648000000,3,0.885790169,0.028600436,0.010533218,-0.463084012,1,1
1779390028658,414046.658000000,3,0.884622931,0.028816551,0.010414216,-0.465299308,1,1
1779390028678,414046.678000000,3,0.882240534,0.029550539,0.010271062,-0.469758302,1,1
1779390028688,414046.688000000,3,0.881056249,0.029454570,0.010495581,-0.471976817,1,1
1779390028708,414046.708000000,3,0.878697753,0.028856952,0.011518117,-0.476366341,1,1
1779390028718,414046.718000000,3,0.877502620,0.028560234,0.011529516,-0.478581846,1,1
1779390028728,414046.728000000,3,0.876308978,0.028614452,0.011468144,-0.480762154,1,1
1779390028748,414046.748000000,3,0.873960018,0.028421968,0.011350761,-0.485033274,1,1
1779390028758,414046.758000000,3,0.872762680,0.028128663,0.011314941,-0.487202287,1,1
1779390028778,414046.778000000,3,0.870372355,0.027988628,0.011303341,-0.491468012,1,1
1779390028788,414046.788000000,3,0.869172871,0.028044950,0.011078919,-0.493588150,1,1
1779390028808,414046.808000000,3,0.866713464,0.028211638,0.010456153,-0.497898072,1,1
1779390028818,414046.818000000,3,0.865470648,0.028184528,0.010246028,-0.500061274,1,1
1779390028838,414046.838000000,3,0.862925649,0.028574921,0.009642198,-0.504430175,1,1
1779390028848,414046.848000000,3,0.861647129,0.028734382,0.009337194,-0.506607652,1,1
1779390028868,414046.868000000,3,0.859043777,0.029463673,0.008980799,-0.510974586,1,1
1779390028888,414046.888000000,3,0.856494188,0.029758314,0.008280780,-0.515231609,1,1
1779390028908,414046.908000000,3,0.853896081,0.030146647,0.007487161,-0.519515753,1,1
1779390028918,414046.918000000,3,0.852609992,0.030233836,0.007090801,-0.521624207,1,1
1779390028938,414046.938000000,3,0.850053608,0.029973749,0.006549150,-0.525801837,1,1
1779390028948,414046.948000000,3,0.848767519,0.030248592,0.006103416,-0.527865052,1,1
1779390028968,414046.968000000,3,0.846148789,0.030774804,0.005126415,-0.532032728,1,1
1779390028978,414046.978000000,3,0.844857454,0.030941086,0.004896111,-0.534073532,1,1
1779390028998,414046.998000000,3,0.842222393,0.030923549,0.004322189,-0.538225353,1,1
1779390029008,414047.008000000,3,0.840927124,0.030985570,0.004102116,-0.540244997,1,1
1779390029018,414047.018000000,3,0.839613557,0.030794315,0.003943483,-0.542296290,1,1
1779390029038,414047.038000000,3,0.836947322,0.030305605,0.003699827,-0.546431184,1,1
1779390029048,414047.048000000,3,0.835628867,0.029950330,0.003649593,-0.548465192,1,1
