time,"Altitude (GPS) (m)","Average fuel consumption (L/100km)","Average fuel consumption (Today) (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Instant engine power (based on fuel consumption) (hp)","MAF air flow rate (g/sec)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
11:39:11.760,,2160.959539297079,23.07627977412538,23.07627977412538,23.07627977412538,1969.62278159287,,,,0.5750875821446217,,,,,,,,,0.022413817494849053,0.306288,0.306288,0.306288,0.022637955669797545,0.30935088,0.30935088,0.30935088,2.249856432327003,1.68,,,2.016,,,,,-12.100244915161857,-77.02362942490953,
11:39:11.845,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,17.647058823529413,,,-12.100244915161857,-77.02362942490953,
11:39:12.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.232422399999999,3.117466,,,,,,-12.100244901224828,-77.02362943856866,
11:39:12.297,,,,,,,0.030166409638932697,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100244887131543,-77.02362945238102,
11:39:12.451,,2171.6824536028294,23.084642710495483,23.084642710495483,23.084642710495483,1992.2160233097256,,,,0.5786517717712035,,,,,,,,,0.022525037274715998,0.306399,0.306399,0.306399,0.022750287647463157,0.30946299,0.30946299,0.30946299,2.263800247506413,1.67,,,2.004,,,,,-12.100244880303455,-77.02362945907294,
11:39:12.638,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.647058823529413,,,-12.100264688606368,-77.023610567223,
11:39:12.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31178035,3.156506,,,,,,-12.100264688606368,-77.023610567223,
11:39:13.051,,,,,,,0.029983664995204315,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100265614959236,-77.02360968372885,
11:39:13.201,,2183.227200228743,23.093683722787492,23.093683722787492,23.093683722787492,2014.8468390317119,,,,0.5754431829549539,,,,,,,,,0.02264478123067256,0.306519,0.306519,0.306519,0.022871229042979287,0.30958419,0.30958419,0.30958419,2.251247613071131,1.67,,,2.004,,,,,-12.10026561495926,-77.02360968372884,
11:39:13.348,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.647058823529413,,,-12.100265614959284,-77.02360968372882,
11:39:13.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.531023499999998,3.2394659999999997,,,,,,-12.100266383901845,-77.02360895036225,
11:39:13.827,,,,,,,0.029797939346758916,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100269100675973,-77.02360635928271,
11:39:13.947,,2194.5556902725093,23.102574051541303,23.102574051541303,23.102574051541303,2037.4564673129769,,,,0.5667609331411628,,,,,,,,,0.022762282138818105,0.306637,0.306637,0.306637,0.022989904960206285,0.30970337,0.30970337,0.30970337,2.21728093356506,1.67,,,2.004,,,,,-12.100270145169375,-77.02360536311396,
11:39:14.100,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.647058823529413,,,-12.100271927005025,-77.0236036637169,
11:39:14.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6511813,3.283386,,,,,,-12.100272764419609,-77.02360286504621,
11:39:14.583,,2203.8499048769486,23.10980686137491,23.10980686137491,23.10980686137491,2060.0039002409726,0.029619439603155943,,,0.5452830684642755,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.022858683217187963,0.306733,0.306733,0.306733,0.023087270049359843,0.30980033,0.30980033,0.30980033,2.1332552764369046,1.62,14.677633949999999,3.293146,1.944,,17.647058823529413,0,0,-12.100276464210301,-77.02359933643042,
11:39:14.703,,2205.602711205993,23.111163013218714,23.111163013218714,23.111163013218714,2069.7104876386406,0.02959122487939304,,,0.5443003363556708,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02287686360439493,0.306751,0.306751,0.306751,0.02310563224043888,0.30981851,0.30981851,0.30981851,2.1294106339434022,1.62,14.677633949999999,3.288266,1.944,,17.647058823529413,0,0,-12.100277567551963,-77.02359828413609,
11:39:14.879,,2208.1830018858072,23.113197240984412,23.113197240984412,23.113197240984412,2078.3650197790885,0.029549967732372465,,,0.5443003363556708,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.022903626791455724,0.306778,0.306778,0.306778,0.02313266305937028,0.30984578,0.30984578,0.30984578,2.1294106339434022,1.62,14.63817915,3.273626,1.944,,17.647058823529413,0,0,-12.100278792319799,-77.0235971160335,
11:39:14.998,,2209.9032555894673,23.114553392828217,23.114553392828217,23.114553392828217,2097.721061617465,0.02952221549151888,,,0.5390295389918159,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.022921469537632834,0.306796,0.306796,0.306796,0.023150684233009162,0.30986396,0.30986396,0.30986396,2.1087902315547122,1.6,,,1.92,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.151,,2212.1112098175213,23.11628625351752,23.11628625351752,23.11628625351752,2104.449893864527,0.029486436241303197,,,0.5390295389918159,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.022944370791545567,0.306819,0.306819,0.306819,0.023173814499461022,0.30988719,0.30988719,0.30988719,2.1087902315547122,1.6,14.5686849,3.2492259999999997,1.92,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.334,,2214.7382374821814,23.11832048128322,23.11832048128322,23.11832048128322,2110.577024065508,0.029443937659320386,,,0.5382157651313442,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.022971618742078113,0.306846,0.306846,0.306846,0.023201334929498895,0.30991446,0.30991446,0.30991446,2.105606587165079,1.59,14.5525443,3.2443459999999997,1.908,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.447,,,,,,,0.029417847681272768,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.659,,2219.899122458362,23.122388936814627,23.122388936814627,23.122388936814627,2116.330818717763,0.02936275622747963,,,0.5489789916592395,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023025148265359077,0.3069,0.3069,0.3069,0.02325539974801267,0.309969,0.309969,0.309969,2.147714459406161,1.62,14.54492235,3.2394659999999997,1.944,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.837,,,,,,,0.02932770012941809,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.10027992429968,-77.0235960364259,
11:39:15.990,,2224.4311726621195,23.125929999962327,23.125929999962327,23.125929999962327,2132.8094719309306,0.029292514891989703,,,0.5560477421783357,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02307215541394158,0.30694699999999997,0.30694699999999997,0.30694699999999997,0.023302876968080994,0.31001647,0.31001647,0.31001647,2.1753688103566633,1.6400000000000001,14.493810449999998,3.2248259999999997,1.968,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.171,,2227.156850579539,23.12803956949713,23.12803956949713,23.12803956949713,2137.526840863361,0.029250906422820657,,,0.5614111161064524,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02310042658065239,0.306975,0.306975,0.306975,0.023331430846458914,0.31004475,0.31004475,0.31004475,2.196351390585832,1.6500000000000001,14.47497975,3.2150659999999998,1.98,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.288,,2228.9041141119264,23.12939572134093,23.12939572134093,23.12939572134093,2141.878139589483,0.02922421568228511,,,0.5587345455786709,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023118549477087125,0.30699299999999996,0.30699299999999996,0.30699299999999996,0.023349734971857997,0.31006293,0.31006293,0.31006293,2.1858801169825153,1.6400000000000001,14.432834849999999,3.2004259999999998,1.968,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.439,,2231.1854905396713,23.131203923799333,23.131203923799333,23.131203923799333,2145.937564632673,0.029189709862651236,,,0.5637829564279857,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023142212277782206,0.307017,0.307017,0.307017,0.023373634400560027,0.31008716999999997,0.31008716999999997,0.31008716999999997,2.2056304993155913,1.6500000000000001,14.41131405,3.1955459999999998,1.98,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.622,,2233.985635464526,23.133388835103236,23.133388835103236,23.133388835103236,2160.0929213185377,0.029147798456678156,,,0.5646248685677532,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023171255828188173,0.307046,0.307046,0.307046,0.023402968386470054,0.31011646,0.31011646,0.31011646,2.20892422622245,1.6500000000000001,14.40234705,3.185786,1.98,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.740,,2235.7379118012,23.13474498694704,23.13474498694704,23.13474498694704,2163.3818339482186,0.02912103498809711,,,0.561552308439666,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023189430718229626,0.307064,0.307064,0.307064,0.023421325025411922,0.31013464,0.31013464,0.31013464,2.1969037629356074,1.6400000000000001,,,1.968,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:16.894,,2238.1068385639915,23.13662853117454,23.13662853117454,23.13662853117454,2166.4953758072093,0.029085529927878124,,,0.5649764078813713,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023214001604983544,0.307089,0.307089,0.307089,0.02344614162103338,0.31015989,0.31015989,0.31015989,2.210299517587654,1.6500000000000001,14.37992955,3.176026,1.98,,17.647058823529413,0,0,-12.10027992429968,-77.0235960364259,
11:39:17.073,,2240.862534034949,23.13881344247844,23.13881344247844,23.13881344247844,2169.4700621363186,0.029045637295264846,,,0.576145486529822,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02324258411855412,0.307118,0.307118,0.307118,0.023475009959739664,0.31018918,0.31018918,0.31018918,2.2539951636432902,1.68,14.360202149999997,3.171146,2.016,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.187,,2242.569441689623,23.14016959432224,23.14016959432224,23.14016959432224,2172.281576734523,0.02901994167825468,,,0.5735028206658056,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023260288437379484,0.30713599999999996,0.30713599999999996,0.30713599999999996,0.02349289132175328,0.31020736,0.31020736,0.31020736,2.2436565317944233,1.67,,,2.004,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.343,,2244.97847676726,23.142053138549745,23.142053138549745,23.142053138549745,2184.253796718958,0.028984666734800966,,,0.5735028206658056,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02328527533398117,0.307161,0.307161,0.307161,0.023518128087320983,0.31023261,0.31023261,0.31023261,2.2436565317944233,1.67,14.341371449999999,3.161386,2.004,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.523,,2247.6935088134155,23.144162708084547,23.144162708084547,23.144162708084547,2186.603415685419,0.028944485056283924,,,0.5673785334783908,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02331343608001485,0.307189,0.307189,0.307189,0.023546570440815,0.31026089,0.31026089,0.31026089,2.2196971083086314,1.6500000000000001,14.355270299999999,3.171146,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.637,,,,,,,0.028918727565996363,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.814,,2252.1234513922495,23.14762842946315,23.14762842946315,23.14762842946315,2188.943416960663,0.028879249750870112,,,0.5668291945272437,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023359384152002786,0.307235,0.307235,0.307235,0.023592977993522814,0.31030735,0.31030735,0.31030735,2.217547985616472,1.6500000000000001,14.416245899999998,3.2004259999999998,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:17.971,,2254.4972199772646,23.149511973690654,23.149511973690654,23.149511973690654,2199.9877561335957,0.028844216274075022,,,0.5644317083527179,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023384005258910157,0.30726,0.30726,0.30726,0.02361784531149926,0.3103326,0.3103326,0.3103326,2.2081685452344413,1.6500000000000001,14.465116049999999,3.2150659999999998,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.094,,,,,,,0.028816714821418565,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.242,,2258.603246301451,23.152751669761958,23.152751669761958,23.152751669761958,2202.0089799324874,0.028783809812039925,,,0.5625247853694105,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023426593619768264,0.307303,0.307303,0.307303,0.023660859555965946,0.31037602999999997,0.31037602999999997,0.31037602999999997,2.2007082851398883,1.6500000000000001,14.553889349999999,3.2492259999999997,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.425,,2261.3188299606777,23.154861239296757,23.154861239296757,23.154861239296757,2203.9859749334273,0.02874339722506615,,,0.5590935938625825,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023454760087220822,0.30733099999999997,0.30733099999999997,0.30733099999999997,0.02368930768809303,0.31040431,0.31040431,0.31040431,2.187284784925548,1.6500000000000001,14.58527385,3.2589859999999997,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.537,,,,,,,0.0287186333411935,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.688,,2265.243857094781,23.15795025182986,23.15795025182986,23.15795025182986,2205.9620356483097,0.028685370208716216,,,0.5578905398042878,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.0234954710955698,0.307372,0.307372,0.307372,0.0237304258065255,0.31044572,0.31044572,0.31044572,2.1825781993627063,1.6500000000000001,14.63817915,3.278506,1.98,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.872,,2268.056484416105,23.160135163133763,23.160135163133763,23.160135163133763,2213.2732280808186,0.028644783945618497,,,0.5659810159414066,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023524644115385653,0.307401,0.307401,0.307401,0.02375989055653951,0.31047501,0.31047501,0.31047501,2.2142297431324467,1.68,14.644007699999998,3.278506,2.016,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:18.987,,,,,,,0.028619516985823237,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.140,,2272.152904043502,23.163299517435966,23.163299517435966,23.163299517435966,2215.1132179546526,0.028586099131646454,,,0.5724909338743122,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023567132834050264,0.30744299999999997,0.30744299999999997,0.30744299999999997,0.023802804162390768,0.31051743,0.31051743,0.31051743,2.239697830411691,1.7,14.612623199999998,3.268746,2.04,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.319,,2274.8681581146384,23.16540908697077,23.16540908697077,23.16540908697077,2216.9239737170765,0.0285468950878411,,,0.566970857556179,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023595295882962507,0.307471,0.307471,0.307471,0.023831248841792132,0.31054571,0.31054571,0.31054571,2.2181021994210623,1.68,14.6117265,3.268746,2.016,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.439,,,,,,,0.028520667282748872,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.593,,2278.8665928059986,23.168498099503875,23.168498099503875,23.168498099503875,2223.72180693856,0.028487359858348577,,,0.5467554498703773,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023636768286220168,0.307512,0.307512,0.307512,0.02387313596908237,0.31058712,0.31058712,0.31058712,2.139015523884785,1.62,14.59782765,3.2638659999999997,1.944,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.764,,2281.405650816125,23.170456985500476,23.170456985500476,23.170456985500476,2225.4183905820178,0.02845002831027261,,,0.5472760254085075,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023663103801445186,0.307538,0.307538,0.307538,0.02389973483945964,0.31061338,0.31061338,0.31061338,2.141052118412886,1.62,14.58527385,3.2589859999999997,1.944,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:19.889,,2283.197217726886,23.171888479113374,23.171888479113374,23.171888479113374,2227.0692142147286,0.028423096672628233,,,0.5376036110841319,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023681686219596647,0.30755699999999997,0.30755699999999997,0.30755699999999997,0.023918503081792615,0.31063257,0.31063257,0.31063257,2.103211719385881,1.59,,,1.908,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.042,,2285.3344009917178,23.17354599803358,23.17354599803358,23.17354599803358,2228.6876916252004,0.028389949164798207,,,0.5206978371506686,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02370385342577514,0.307579,0.307579,0.307579,0.023940891960032892,0.31065479,0.31065479,0.31065479,2.037072986071859,1.54,14.53326525,3.2394659999999997,1.8479999999999999,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.221,,2287.8258573819594,23.175504884030182,23.175504884030182,23.175504884030182,2230.286020429437,0.028351394607999514,,,0.5225612013064447,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02372969520939568,0.307605,0.307605,0.307605,0.023966992161489637,0.31068105,0.31068105,0.31068105,2.0443628354127306,1.54,14.501432399999999,3.2248259999999997,1.8479999999999999,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.339,,,,,,,0.028326145389022964,,,,0.0010372159722222222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.492,,2291.551144473294,23.178443213025083,23.178443213025083,23.178443213025083,2236.3186680160497,0.028293191125088664,,,0.5135061928410434,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023768334482118136,0.307644,0.307644,0.307644,0.024006017826939317,0.31072044,0.31072044,0.31072044,2.008937850291881,1.51,14.36289225,3.161386,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.674,,2294.1008827883034,23.180402099021684,23.180402099021684,23.180402099021684,2237.8392526153198,0.0282542185011204,,,0.518459319533345,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02379478077517128,0.30767,0.30767,0.30767,0.02403272858292299,0.3107467,0.3107467,0.3107467,2.028315462145797,1.51,14.281740899999999,3.132106,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.785,,2295.648042937347,23.18160756732729,23.18160756732729,23.18160756732729,2239.3215292902432,0.028230388774525765,,,0.5214052960774379,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02381082816735302,0.307686,0.307686,0.307686,0.02404893644902655,0.31076286,0.31076286,0.31076286,2.039840705400911,1.51,,,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:20.943,,2297.835330388771,23.18334042801659,23.18334042801659,23.18334042801659,2240.7843743177064,0.02819678036000466,,,0.5214052960774379,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023833515062157605,0.307709,0.307709,0.307709,0.024071850212779182,0.31078609,0.31078609,0.31078609,2.039840705400911,1.51,14.139165599999998,3.078426,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.154,,2300.8147277478074,23.185676022858694,23.185676022858694,23.185676022858694,2244.594207527614,0.02815203762837594,,,0.5266629978833938,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023864417847441494,0.30774,0.30774,0.30774,0.02410306202591591,0.31081739999999997,0.31081739999999997,0.31081739999999997,2.0604098753754627,1.51,14.104642649999999,3.063786,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.271,,2302.4767815101354,23.186956832933394,23.186956832933394,23.186956832933394,2246.0059776247485,0.028127145461040497,,,0.5279520741679871,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023881656934531283,0.307757,0.307757,0.307757,0.024120473503876597,0.31083457,0.31083457,0.31083457,2.0654529969115547,1.51,14.074154849999998,3.044266,1.8119999999999998,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.388,,2304.09152179548,23.188237643008094,23.188237643008094,23.188237643008094,2247.3889667716708,0.02810243367187362,,,0.5185839018238672,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02389840527868078,0.307774,0.307774,0.307774,0.024137389331467588,0.31085174,0.31085174,0.31085174,2.028802852721402,1.48,14.057565899999998,3.039386,1.776,,17.254901960784313,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.539,,2306.1516747366513,23.189819820159194,23.189819820159194,23.189819820159194,2248.7555413755076,0.02807053384327692,,,0.5086716279599194,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.02391977351403882,0.307795,0.307795,0.307795,0.02415897124917921,0.31087295,0.31087295,0.31087295,1.9900240757069103,1.45,14.04456375,3.034506,1.74,,17.254901960784313,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.690,,2308.2279116415366,23.1914773390794,23.1914773390794,23.1914773390794,2250.107186154281,0.028038528591537836,,,0.5091425450296987,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023941308574837457,0.307817,0.307817,0.307817,0.02418072166058583,0.31089517,0.31089517,0.31089517,1.9918663964793126,1.45,14.05263405,3.039386,1.74,,17.254901960784313,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.839,,2310.2283929695977,23.193059516230498,23.193059516230498,23.193059516230498,2253.4996601013836,0.028007419667718268,,,0.508850149094066,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.023962057886693432,0.307838,0.307838,0.307838,0.024201678465560365,0.31091638,0.31091638,0.31091638,1.9907224857133803,1.45,14.0772933,3.049146,1.74,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
11:39:21.989,,2312.2882519865866,23.1946416933816,23.1946416933816,23.1946416933816,2254.806073254388,0.027975833256729612,,,0.5114619583865601,0.0010372159722222222,1.327285,1.327285,1.327285,,,,1,0.0239834230734229,0.307859,0.307859,0.307859,0.024223257304157128,0.31093759,0.31093759,0.31093759,2.000940400547875,1.46,14.0997108,3.058906,1.752,,17.647058823529413,0,0,-12.100279924299683,-77.0235960364259,
