time,Altitude (GPS) (m),Average fuel consumption (L/100km),Average fuel consumption (Today) (L/100km),Average fuel consumption (total) (L/100km),Average fuel consumption (Week) (L/100km),Average fuel consumption 10 sec (L/100km),Average speed (km/h),Average speed (GPS) (km/h),Calculated instant fuel consumption (L/100km),Calculated instant fuel rate (L/h),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Engine coolant temperature (℃),Engine RPM (rpm),Engine RPM x1000 (rpm),Fuel economizer (based on fuel system status and throttle position) (),Fuel used (L),Fuel used (Today) (L),Fuel used (total) (L),Fuel used (Week) (L),Fuel used price ($),Fuel used price (Today) ($),Fuel used price (total) ($),Fuel used price (Week) ($),Instant engine power (based on fuel consumption) (hp),MAF air flow rate (g/sec),Oxygen sensor 1 Wide Range Equivalence ratio (),Oxygen sensor 1 Wide Range Voltage (V),Power from MAF (hp),Speed (GPS) (km/h),Throttle position (%),Vehicle acceleration (g),Vehicle speed (km/h),Latitude,Longtitude,Unnamed: 38,timestamp,time_unix_ms,t,vehicle_speed_ms,dt
11:39:16.622,,2233.985635464526,23.13338883510324,23.13338883510324,23.13338883510324,2160.0929213185377,0.0291477984566781,,,0.5646248685677532,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0231712558281881,0.307046,0.307046,0.307046,0.02340296838647,0.31011646,0.31011646,0.31011646,2.20892422622245,1.65,14.40234705,3.185786,1.98,,17.647058823529413,0.0,0.0,-12.10027992429968,-77.0235960364259,,2026-05-14 11:39:16.622,1778758756622,135.631,0.0,0.183
11:39:16.740,,2235.7379118012,23.13474498694704,23.13474498694704,23.13474498694704,2163.381833948218,0.0291210349880971,,,0.561552308439666,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0231894307182296,0.307064,0.307064,0.307064,0.0234213250254119,0.31013464,0.31013464,0.31013464,2.1969037629356074,1.64,,,1.968,,17.647058823529413,0.0,0.0,-12.10027992429968,-77.0235960364259,,2026-05-14 11:39:16.740,1778758756740,135.749,0.0,0.118
11:39:16.894,,2238.1068385639915,23.13662853117454,23.13662853117454,23.13662853117454,2166.4953758072093,0.0290855299278781,,,0.5649764078813713,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0232140016049835,0.307089,0.307089,0.307089,0.0234461416210333,0.31015989,0.31015989,0.31015989,2.210299517587654,1.65,14.37992955,3.176026,1.98,,17.647058823529413,0.0,0.0,-12.10027992429968,-77.0235960364259,,2026-05-14 11:39:16.894,1778758756894,135.903,0.0,0.154
11:39:17.073,,2240.862534034949,23.13881344247844,23.13881344247844,23.13881344247844,2169.4700621363186,0.0290456372952648,,,0.576145486529822,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0232425841185541,0.307118,0.307118,0.307118,0.0234750099597396,0.31018918,0.31018918,0.31018918,2.2539951636432902,1.68,14.360202149999996,3.171146,2.016,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.073,1778758757073,136.082,0.0,0.179
11:39:17.187,,2242.569441689623,23.14016959432224,23.14016959432224,23.14016959432224,2172.281576734523,0.0290199416782546,,,0.5735028206658056,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0232602884373794,0.3071359999999999,0.3071359999999999,0.3071359999999999,0.0234928913217532,0.31020736,0.31020736,0.31020736,2.2436565317944237,1.67,,,2.004,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.187,1778758757187,136.196,0.0,0.114
11:39:17.343,,2244.97847676726,23.142053138549745,23.142053138549745,23.142053138549745,2184.253796718958,0.0289846667348009,,,0.5735028206658056,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0232852753339811,0.307161,0.307161,0.307161,0.0235181280873209,0.31023261,0.31023261,0.31023261,2.2436565317944237,1.67,14.34137145,3.161386,2.004,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.343,1778758757343,136.352,0.0,0.156
11:39:17.523,,2247.6935088134155,23.144162708084547,23.144162708084547,23.144162708084547,2186.603415685419,0.0289444850562839,,,0.5673785334783908,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0233134360800148,0.307189,0.307189,0.307189,0.023546570440815,0.31026089,0.31026089,0.31026089,2.2196971083086314,1.65,14.3552703,3.171146,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.523,1778758757523,136.532,0.0,0.18
11:39:17.637,,,,,,,0.0289187275659963,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.637,1778758757637,136.646,0.0,0.114
11:39:17.814,,2252.123451392249,23.14762842946315,23.14762842946315,23.14762842946315,2188.943416960663,0.0288792497508701,,,0.5668291945272437,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0233593841520027,0.307235,0.307235,0.307235,0.0235929779935228,0.31030735,0.31030735,0.31030735,2.217547985616472,1.65,14.416245899999998,3.200426,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.814,1778758757814,136.823,0.0,0.177
11:39:17.971,,2254.4972199772646,23.14951197369065,23.14951197369065,23.14951197369065,2199.987756133596,0.028844216274075,,,0.5644317083527179,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0233840052589101,0.30726,0.30726,0.30726,0.0236178453114992,0.3103326,0.3103326,0.3103326,2.2081685452344413,1.65,14.46511605,3.215066,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:17.971,1778758757971,136.98,0.0,0.157
11:39:18.094,,,,,,,0.0288167148214185,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.094,1778758758094,137.103,0.0,0.123
11:39:18.242,,2258.603246301451,23.15275166976196,23.15275166976196,23.15275166976196,2202.008979932488,0.0287838098120399,,,0.5625247853694105,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0234265936197682,0.307303,0.307303,0.307303,0.0236608595559659,0.3103760299999999,0.3103760299999999,0.3103760299999999,2.2007082851398883,1.65,14.55388935,3.249226,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.242,1778758758242,137.251,0.0,0.148
11:39:18.425,,2261.3188299606777,23.15486123929676,23.15486123929676,23.15486123929676,2203.9859749334278,0.0287433972250661,,,0.5590935938625825,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0234547600872208,0.3073309999999999,0.3073309999999999,0.3073309999999999,0.023689307688093,0.31040431,0.31040431,0.31040431,2.187284784925548,1.65,14.58527385,3.258986,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.425,1778758758425,137.434,0.0,0.183
11:39:18.537,,,,,,,0.0287186333411935,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.537,1778758758537,137.546,0.0,0.112
11:39:18.688,,2265.243857094781,23.15795025182986,23.15795025182986,23.15795025182986,2205.9620356483097,0.0286853702087162,,,0.5578905398042878,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0234954710955698,0.307372,0.307372,0.307372,0.0237304258065255,0.31044572,0.31044572,0.31044572,2.1825781993627063,1.65,14.63817915,3.278506,1.98,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.688,1778758758688,137.697,0.0,0.151
11:39:18.872,,2268.056484416105,23.160135163133763,23.160135163133763,23.160135163133763,2213.2732280808186,0.0286447839456184,,,0.5659810159414066,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0235246441153856,0.307401,0.307401,0.307401,0.0237598905565395,0.31047501,0.31047501,0.31047501,2.2142297431324467,1.68,14.644007699999998,3.278506,2.016,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.872,1778758758872,137.881,0.0,0.184
11:39:18.987,,,,,,,0.0286195169858232,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:18.987,1778758758987,137.996,0.0,0.115
11:39:19.140,,2272.152904043502,23.163299517435966,23.163299517435966,23.163299517435966,2215.113217954653,0.0285860991316464,,,0.5724909338743122,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0235671328340502,0.3074429999999999,0.3074429999999999,0.3074429999999999,0.0238028041623907,0.31051743,0.31051743,0.31051743,2.239697830411691,1.7,14.612623199999998,3.268746,2.04,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.140,1778758759140,138.149,0.0,0.153
11:39:19.319,,2274.8681581146384,23.16540908697077,23.16540908697077,23.16540908697077,2216.9239737170765,0.0285468950878411,,,0.566970857556179,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0235952958829625,0.307471,0.307471,0.307471,0.0238312488417921,0.31054571,0.31054571,0.31054571,2.2181021994210623,1.68,14.6117265,3.268746,2.016,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.319,1778758759319,138.328,0.0,0.179
11:39:19.439,,,,,,,0.0285206672827488,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.439,1778758759439,138.448,0.0,0.12
11:39:19.593,,2278.8665928059986,23.168498099503875,23.168498099503875,23.168498099503875,2223.72180693856,0.0284873598583485,,,0.5467554498703773,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0236367682862201,0.307512,0.307512,0.307512,0.0238731359690823,0.31058712,0.31058712,0.31058712,2.139015523884785,1.62,14.59782765,3.263866,1.944,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.593,1778758759593,138.602,0.0,0.154
11:39:19.764,,2281.405650816125,23.17045698550048,23.17045698550048,23.17045698550048,2225.4183905820178,0.0284500283102726,,,0.5472760254085075,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0236631038014451,0.307538,0.307538,0.307538,0.0238997348394596,0.31061338,0.31061338,0.31061338,2.141052118412886,1.62,14.58527385,3.258986,1.944,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.764,1778758759764,138.773,0.0,0.171
11:39:19.889,,2283.197217726886,23.17188847911337,23.17188847911337,23.17188847911337,2227.0692142147286,0.0284230966726282,,,0.5376036110841319,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0236816862195966,0.3075569999999999,0.3075569999999999,0.3075569999999999,0.0239185030817926,0.31063257,0.31063257,0.31063257,2.103211719385881,1.59,,,1.908,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:19.889,1778758759889,138.898,0.0,0.125
11:39:20.042,,2285.3344009917178,23.17354599803358,23.17354599803358,23.17354599803358,2228.6876916252004,0.0283899491647982,,,0.5206978371506686,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0237038534257751,0.307579,0.307579,0.307579,0.0239408919600328,0.31065479,0.31065479,0.31065479,2.037072986071859,1.54,14.53326525,3.239466,1.848,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.042,1778758760042,139.051,0.0,0.153
11:39:20.221,,2287.8258573819594,23.175504884030182,23.175504884030182,23.175504884030182,2230.286020429437,0.0283513946079995,,,0.5225612013064447,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0237296952093956,0.307605,0.307605,0.307605,0.0239669921614896,0.31068105,0.31068105,0.31068105,2.0443628354127306,1.54,14.5014324,3.224826,1.848,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.221,1778758760221,139.23,0.0,0.179
11:39:20.339,,,,,,,0.0283261453890229,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.339,1778758760339,139.348,0.0,0.118
11:39:20.492,,2291.551144473294,23.178443213025083,23.178443213025083,23.178443213025083,2236.3186680160497,0.0282931911250886,,,0.5135061928410434,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0237683344821181,0.307644,0.307644,0.307644,0.0240060178269393,0.31072044,0.31072044,0.31072044,2.008937850291881,1.51,14.36289225,3.161386,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.492,1778758760492,139.501,0.0,0.153
11:39:20.674,,2294.100882788304,23.180402099021684,23.180402099021684,23.180402099021684,2237.83925261532,0.0282542185011204,,,0.518459319533345,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0237947807751712,0.30767,0.30767,0.30767,0.0240327285829229,0.3107467,0.3107467,0.3107467,2.028315462145797,1.51,14.2817409,3.132106,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.674,1778758760674,139.683,0.0,0.182
11:39:20.785,,2295.648042937347,23.18160756732729,23.18160756732729,23.18160756732729,2239.3215292902432,0.0282303887745257,,,0.5214052960774379,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.023810828167353,0.307686,0.307686,0.307686,0.0240489364490265,0.31076286,0.31076286,0.31076286,2.039840705400911,1.51,,,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.785,1778758760785,139.794,0.0,0.111
11:39:20.943,,2297.835330388771,23.18334042801659,23.18334042801659,23.18334042801659,2240.7843743177064,0.0281967803600046,,,0.5214052960774379,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0238335150621576,0.307709,0.307709,0.307709,0.0240718502127791,0.31078609,0.31078609,0.31078609,2.039840705400911,1.51,14.139165599999998,3.078426,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:20.943,1778758760943,139.952,0.0,0.158
11:39:21.154,,2300.8147277478074,23.185676022858694,23.185676022858694,23.185676022858694,2244.594207527614,0.0281520376283759,,,0.5266629978833938,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0238644178474414,0.30774,0.30774,0.30774,0.0241030620259159,0.3108173999999999,0.3108173999999999,0.3108173999999999,2.0604098753754627,1.51,14.10464265,3.063786,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.154,1778758761154,140.163,0.0,0.211
11:39:21.271,,2302.4767815101354,23.186956832933397,23.186956832933397,23.186956832933397,2246.0059776247485,0.0281271454610404,,,0.5279520741679871,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0238816569345312,0.307757,0.307757,0.307757,0.0241204735038765,0.31083457,0.31083457,0.31083457,2.0654529969115547,1.51,14.074154849999998,3.044266,1.812,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.271,1778758761271,140.28,0.0,0.117
11:39:21.388,,2304.09152179548,23.18823764300809,23.18823764300809,23.18823764300809,2247.3889667716708,0.0281024336718736,,,0.5185839018238672,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0238984052786807,0.307774,0.307774,0.307774,0.0241373893314675,0.31085174,0.31085174,0.31085174,2.028802852721402,1.48,14.057565899999998,3.039386,1.776,,17.254901960784313,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.388,1778758761388,140.397,0.0,0.117
11:39:21.539,,2306.151674736652,23.189819820159197,23.189819820159197,23.189819820159197,2248.755541375508,0.0280705338432769,,,0.5086716279599194,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0239197735140388,0.307795,0.307795,0.307795,0.0241589712491792,0.31087295,0.31087295,0.31087295,1.9900240757069103,1.45,14.04456375,3.034506,1.74,,17.254901960784313,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.539,1778758761539,140.548,0.0,0.151
11:39:21.690,,2308.2279116415366,23.1914773390794,23.1914773390794,23.1914773390794,2250.107186154281,0.0280385285915378,,,0.5091425450296987,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0239413085748374,0.307817,0.307817,0.307817,0.0241807216605858,0.31089517,0.31089517,0.31089517,1.9918663964793129,1.45,14.05263405,3.039386,1.74,,17.254901960784313,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.690,1778758761690,140.699,0.0,0.151
11:39:21.839,,2310.2283929695977,23.193059516230495,23.193059516230495,23.193059516230495,2253.499660101384,0.0280074196677182,,,0.508850149094066,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0239620578866934,0.307838,0.307838,0.307838,0.0242016784655603,0.31091638,0.31091638,0.31091638,1.9907224857133805,1.45,14.0772933,3.049146,1.74,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.839,1778758761839,140.848,0.0,0.149
11:39:21.989,,2312.2882519865866,23.1946416933816,23.1946416933816,23.1946416933816,2254.806073254388,0.0279758332567296,,,0.5114619583865601,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0239834230734229,0.307859,0.307859,0.307859,0.0242232573041571,0.31093759,0.31093759,0.31093759,2.000940400547875,1.46,14.0997108,3.058906,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:21.989,1778758761989,140.998,0.0,0.15
11:39:22.140,,2314.3490522080056,23.1962238705327,23.1962238705327,23.1962238705327,2256.100485840336,0.0279442946512378,,,0.5106487716045921,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.024004798022475,0.30788,0.30788,0.30788,0.0242448460026998,0.3109588,0.3109588,0.3109588,1.997759052925533,1.46,14.1284052,3.073546,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:22.140,1778758762140,141.149,0.0,0.151
11:39:22.291,,2316.4177590914464,23.197806047683805,23.197806047683805,23.197806047683805,2257.3838320797217,0.0279126962267827,,,0.509611658080135,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0240262549806885,0.307901,0.307901,0.307901,0.0242665175304954,0.31098001,0.31098001,0.31098001,1.993701659571026,1.46,14.1714468,3.093066,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:22.291,1778758762291,141.3,0.0,0.151
11:39:22.444,,2318.4990048496607,23.19946356660401,23.19946356660401,23.19946356660401,2258.657064845762,0.0278808046545179,,,0.5045839731414614,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0240478419941139,0.307923,0.307923,0.307923,0.024288320414055,0.31100223,0.31100223,0.31100223,1.9740323611020776,1.45,14.22659385,3.117466,1.74,,17.254901960784313,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:22.444,1778758762444,141.453,0.0,0.153
11:39:22.891,,,,,,,0.027788095367261,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:22.891,1778758762891,141.9,0.0,0.447
11:39:23.490,,2332.687503447078,23.21053880666172,23.21053880666172,23.21053880666172,2264.998464948484,0.027664590202419,,,0.5060944366525232,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0241950073677848,0.30807,0.30807,0.30807,0.0244369574414627,0.3111507,0.3111507,0.3111507,1.9799415932810875,1.46,14.60679465,3.268746,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:23.490,1778758763490,142.499,0.0,0.599
11:39:23.669,,2335.156269831954,23.21249769265832,23.21249769265832,23.21249769265832,2266.430256884881,0.0276260808584302,,,0.492921285779834,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0242206138070456,0.308096,0.308096,0.308096,0.0244628199451161,0.31117696,0.31117696,0.31117696,1.928405620074348,1.46,14.63817915,3.278506,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:23.669,1778758763669,142.678,0.0,0.179
11:39:23.788,,,,,,,0.0276038327048209,,,,0.0010372159722222,1.327285,1.327285,1.327285,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:23.788,1778758763788,142.797,0.0,0.119
11:39:23.944,,2338.644726869087,23.21520999634592,23.21520999634592,23.21520999634592,2267.874546284565,0.0275720163253784,,,0.4918644543300319,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0242567966406189,0.3081319999999999,0.3081319999999999,0.3081319999999999,0.0244993646070251,0.31121332,0.31121332,0.31121332,1.9242710862936745,1.46,14.6825658,3.298026,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:23.944,1778758763944,142.953,0.0,0.156
11:39:24.115,,2340.9763782717114,23.217018198804325,23.217018198804325,23.217018198804325,2270.8029600445493,0.0275371306409836,,,0.4903775060895692,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0242809809013834,0.308156,0.308156,0.308156,0.0245237907103973,0.3112375599999999,0.3112375599999999,0.3112375599999999,1.918453850506968,1.46,14.703189899999998,3.302906,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:24.115,1778758764115,143.124,0.0,0.171
11:39:24.241,,2342.5490521750544,23.218223667109925,23.218223667109925,23.218223667109925,2272.2097461647554,0.0275116518220836,,,0.4896896557120574,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0242972929262999,0.308172,0.308172,0.308172,0.0245402658555629,0.31125372,0.31125372,0.31125372,1.9157628437031824,1.46,14.71798545,3.307786,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:24.241,1778758764241,143.25,0.0,0.126
11:39:24.394,,2344.5725689563906,23.21980584426103,23.21980584426103,23.21980584426103,2273.6013389107484,0.0274805654250046,,,0.4891973853663512,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0243182811655565,0.308193,0.308193,0.308193,0.0245614639772121,0.31127493,0.31127493,0.31127493,1.9138369846894985,1.46,14.73143595,3.312666,1.752,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:24.394,1778758764394,143.403,0.0,0.153
11:39:24.575,,2346.949759174097,23.22168938848853,23.22168938848853,23.22168938848853,2274.9852713685477,0.0274441046451662,,,0.4954459403522235,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0243429377621847,0.308218,0.308218,0.308218,0.0245863671398065,0.31130018,0.31130018,0.31130018,1.9382825683957008,1.48,14.7336777,3.312666,1.776,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:24.575,1778758764575,143.584,0.0,0.181
11:39:24.689,,2348.476845251702,23.22289485679413,23.22289485679413,23.22289485679413,2277.714081564297,0.0274212372061496,,,0.5020647542719496,0.0010372159722222,1.327285,1.327285,1.327285,,,,1.0,0.0243587769428912,0.308234,0.308234,0.308234,0.0246023647123201,0.3113163399999999,0.3113163399999999,0.3113163399999999,1.9641766783261188,1.5,14.7336777,3.312666,1.7999999999999998,,17.647058823529413,0.0,0.0,-12.100279924299684,-77.0235960364259,,2026-05-14 11:39:24.689,1778758764689,143.698,0.0,0.114
