Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1778259116975,   158.492, 0.999448,-0.030587,-0.012954,-0.000390,1,0
1778259116975,   158.512, 0.999448,-0.030590,-0.012951,-0.000387,1,0
1778259116975,   158.542, 0.999448,-0.030590,-0.012950,-0.000388,1,0
1778259116975,   158.562, 0.999448,-0.030590,-0.012950,-0.000390,1,0
1778259116975,   158.587, 0.999448,-0.030591,-0.012952,-0.000388,1,0
1778259116975,   158.612, 0.999448,-0.030588,-0.012955,-0.000387,1,0
1778259116975,   158.637, 0.999448,-0.030589,-0.012949,-0.000385,1,0
1778259116975,   158.662, 0.999448,-0.030589,-0.012947,-0.000384,1,0
1778259116975,   158.682, 0.999448,-0.030591,-0.012947,-0.000388,1,0
1778259116975,   158.712, 0.999448,-0.030594,-0.012952,-0.000388,1,0
1778259116975,   158.722, 0.999448,-0.030595,-0.012953,-0.000388,1,0
1778259116986,   173.632, 0.999442,-0.030721,-0.013074,-0.000223,1,0
1778259117008,   173.652, 0.999442,-0.030726,-0.013072,-0.000222,1,0
1778259117029,   173.672, 0.999442,-0.030729,-0.013072,-0.000219,1,0
1778259117056,   173.702, 0.999442,-0.030726,-0.013073,-0.000221,1,0
1778259117078,   173.722, 0.999442,-0.030728,-0.013068,-0.000219,1,0
1778259117101,   173.747, 0.999442,-0.030731,-0.013065,-0.000217,1,0
1778259117126,   173.772, 0.999442,-0.030729,-0.013062,-0.000215,1,0
1778259117148,   173.792, 0.999442,-0.030726,-0.013063,-0.000214,1,0
1778259117171,   173.817, 0.999442,-0.030729,-0.013061,-0.000216,1,0
1778259117196,   173.842, 0.999442,-0.030727,-0.013060,-0.000215,1,0
1778259117218,   173.862, 0.999443,-0.030724,-0.013061,-0.000213,1,0
1778259117241,   173.887, 0.999443,-0.030721,-0.013061,-0.000210,1,0
1778259117266,   173.912, 0.999443,-0.030721,-0.013062,-0.000208,1,0
1778259117288,   173.932, 0.999443,-0.030716,-0.013059,-0.000211,1,0
1778259117311,   173.957, 0.999443,-0.030717,-0.013054,-0.000211,1,0
1778259117336,   173.982, 0.999443,-0.030717,-0.013055,-0.000211,1,0
1778259117358,   174.002, 0.999443,-0.030715,-0.013053,-0.000213,1,0
1778259117381,   174.027, 0.999443,-0.030714,-0.013051,-0.000215,1,0
1778259117407,   174.052, 0.999443,-0.030714,-0.013051,-0.000215,1,0
1778259117428,   174.072, 0.999443,-0.030715,-0.013052,-0.000218,1,0
1778259117451,   174.097, 0.999443,-0.030716,-0.013050,-0.000215,1,0
1778259117477,   174.122, 0.999443,-0.030712,-0.013048,-0.000215,1,0
1778259117498,   174.142, 0.999443,-0.030715,-0.013044,-0.000214,1,0
1778259117521,   174.167, 0.999443,-0.030715,-0.013044,-0.000218,1,0
1778259117547,   174.192, 0.999443,-0.030710,-0.013051,-0.000214,1,0
1778259117568,   174.212, 0.999443,-0.030712,-0.013055,-0.000210,1,0
1778259117591,   174.237, 0.999443,-0.030711,-0.013058,-0.000210,1,0
1778259117617,   174.262, 0.999443,-0.030712,-0.013061,-0.000210,1,0
1778259117638,   174.282, 0.999443,-0.030713,-0.013057,-0.000207,1,0
1778259117661,   174.307, 0.999443,-0.030710,-0.013061,-0.000205,1,0
1778259117687,   174.332, 0.999443,-0.030711,-0.013059,-0.000203,1,0
1778259117708,   174.352, 0.999443,-0.030717,-0.013061,-0.000205,1,0
1778259117731,   174.377, 0.999443,-0.030711,-0.013058,-0.000205,1,0
1778259117757,   174.402, 0.999443,-0.030712,-0.013067,-0.000208,1,0
1778259117779,   174.422, 0.999443,-0.030712,-0.013070,-0.000208,1,0
1778259117806,   174.452, 0.999443,-0.030707,-0.013075,-0.000211,1,0
1778259117827,   174.472, 0.999443,-0.030704,-0.013077,-0.000213,1,0
1778259117849,   174.492, 0.999443,-0.030703,-0.013079,-0.000211,1,0
1778259117876,   174.522, 0.999443,-0.030701,-0.013079,-0.000212,1,0
1778259117897,   174.542, 0.999443,-0.030701,-0.013074,-0.000215,1,0
1778259117919,   174.562, 0.999443,-0.030701,-0.013074,-0.000214,1,0
1778259117946,   174.592, 0.999443,-0.030704,-0.013076,-0.000214,1,0
1778259117967,   174.612, 0.999443,-0.030702,-0.013074,-0.000215,1,0
1778259117989,   174.632, 0.999443,-0.030704,-0.013075,-0.000214,1,0
1778259118016,   174.662, 0.999443,-0.030703,-0.013073,-0.000215,1,0
1778259118037,   174.682, 0.999443,-0.030702,-0.013074,-0.000212,1,0
1778259118059,   174.702, 0.999443,-0.030700,-0.013074,-0.000214,1,0
