Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778259116975,   158.492, 0.748029,-0.014287,-0.029775, 0.662844,0
1778259116975,   158.517, 0.746435,-0.014218,-0.029807, 0.664638,0
1778259116975,   158.542, 0.748462,-0.014312,-0.029763, 0.662354,0
1778259116975,   158.567, 0.747105,-0.014252,-0.029793, 0.663885,0
1778259116975,   158.592, 0.748871,-0.014330,-0.029757, 0.661892,0
1778259116975,   158.617, 0.746498,-0.014223,-0.029805, 0.664568,0
1778259116975,   158.637, 0.749177,-0.014344,-0.029746, 0.661546,0
1778259116975,   158.662, 0.752226,-0.014483,-0.029678, 0.658077,0
1778259116975,   158.687, 0.750369,-0.014400,-0.029719, 0.660194,0
1778259116975,   158.712, 0.753111,-0.014524,-0.029665, 0.657064,0
1778259116975,   158.727, 0.752214,-0.014481,-0.029684, 0.658091,0
1778259116986,   173.632, 0.748944,-0.014364,-0.030077, 0.661795,0
1778259117008,   173.657, 0.746500,-0.014261,-0.030131, 0.664549,0
1778259117029,   173.677, 0.746867,-0.014274,-0.030126, 0.664138,0
1778259117056,   173.702, 0.751660,-0.014492,-0.030019, 0.658708,0
1778259117078,   173.727, 0.748773,-0.014365,-0.030082, 0.661988,0
1778259117101,   173.747, 0.750886,-0.014461,-0.030036, 0.659590,0
1778259117126,   173.772, 0.750847,-0.014460,-0.030033, 0.659634,0
1778259117148,   173.797, 0.750623,-0.014454,-0.030036, 0.659889,0
1778259117171,   173.817, 0.751899,-0.014509,-0.030010, 0.658435,0
1778259117196,   173.842, 0.749971,-0.014420,-0.030050, 0.660630,0
1778259117218,   173.867, 0.751288,-0.014479,-0.030018, 0.659133,0
1778259117241,   173.887, 0.749072,-0.014374,-0.030067, 0.661650,0
1778259117266,   173.912, 0.747951,-0.014323,-0.030092, 0.662916,0
1778259117288,   173.937, 0.748322,-0.014336,-0.030075, 0.662499,0
1778259117311,   173.957, 0.747284,-0.014290,-0.030099, 0.663669,0
1778259117336,   173.982, 0.747943,-0.014320,-0.030085, 0.662926,0
1778259117358,   174.007, 0.746947,-0.014276,-0.030103, 0.664048,0
1778259117381,   174.027, 0.746800,-0.014268,-0.030105, 0.664214,0
1778259117407,   174.052, 0.752229,-0.014514,-0.029987, 0.658059,0
1778259117428,   174.077, 0.749421,-0.014386,-0.030049, 0.661255,0
1778259117451,   174.102, 0.750238,-0.014425,-0.030032, 0.660327,0
1778259117477,   174.122, 0.752472,-0.014526,-0.029979, 0.657781,0
1778259117498,   174.147, 0.748294,-0.014340,-0.030068, 0.662530,0
1778259117521,   174.172, 0.750489,-0.014438,-0.030021, 0.660042,0
1778259117547,   174.192, 0.749164,-0.014370,-0.030053, 0.661546,0
1778259117568,   174.217, 0.751590,-0.014480,-0.030006, 0.658789,0
1778259117591,   174.242, 0.747283,-0.014280,-0.030099, 0.663670,0
1778259117617,   174.262, 0.745809,-0.014212,-0.030134, 0.665327,0
1778259117638,   174.287, 0.750817,-0.014443,-0.030026, 0.659669,0
1778259117661,   174.312, 0.745350,-0.014190,-0.030143, 0.665840,0
1778259117687,   174.332, 0.747243,-0.014278,-0.030101, 0.663716,0
1778259117708,   174.357, 0.748166,-0.014315,-0.030084, 0.662675,0
1778259117731,   174.382, 0.748488,-0.014330,-0.030073, 0.662311,0
1778259117757,   174.402, 0.750679,-0.014424,-0.030032, 0.659827,0
1778259117779,   174.427, 0.747824,-0.014290,-0.030097, 0.663061,0
1778259117806,   174.452, 0.750728,-0.014418,-0.030034, 0.659771,0
1778259117827,   174.472, 0.754281,-0.014575,-0.029956, 0.655707,0
1778259117849,   174.497, 0.750718,-0.014414,-0.030034, 0.659782,0
1778259117876,   174.522, 0.751782,-0.014457,-0.030010, 0.658570,0
1778259117897,   174.547, 0.749615,-0.014358,-0.030061, 0.661035,0
1778259117919,   174.567, 0.752031,-0.014464,-0.030003, 0.658285,0
1778259117946,   174.592, 0.749410,-0.014349,-0.030066, 0.661268,0
1778259117967,   174.617, 0.751384,-0.014438,-0.030020, 0.659024,0
1778259117989,   174.637, 0.749051,-0.014331,-0.030069, 0.661674,0
1778259118016,   174.662, 0.746035,-0.014196,-0.030136, 0.665073,0
1778259118037,   174.687, 0.749267,-0.014340,-0.030067, 0.661430,0
1778259118059,   174.707, 0.746647,-0.014222,-0.030122, 0.664386,0
1778259118086,   174.732, 0.751729,-0.014456,-0.030015, 0.658630,0
1778259118107,   174.757, 0.746724,-0.014227,-0.030124, 0.664299,0
1778259118129,   174.777, 0.747310,-0.014256,-0.030108, 0.663640,0
1778259118156,   174.802, 0.749744,-0.014367,-0.030056, 0.660889,0
1778259118177,   174.827, 0.746064,-0.014194,-0.030146, 0.665040,0
1778259118199,   174.847, 0.749063,-0.014324,-0.030080, 0.661660,0
1778259118226,   174.872, 0.751194,-0.014420,-0.030033, 0.659240,0
1778259118248,   174.897, 0.751318,-0.014424,-0.030029, 0.659099,0
