FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/12/26 22:42:28.894122240
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188876:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188876:estOrientQuaternion[0-0],inertial-6286.188876:estOrientQuaternion[0-1],inertial-6286.188876:estOrientQuaternion[0-2],inertial-6286.188876:estOrientQuaternion[0-3],inertial-6286.188876:estOrientQuaternion:valid
1778625750650552832,0.898665,0.004343,0.003011,0.438604,1
1778625750660390656,0.898665,0.004342,0.003010,0.438604,1
1778625750670209536,0.898664,0.004341,0.003007,0.438605,1
1778625750680009984,0.898663,0.004344,0.003008,0.438607,1
1778625750689791488,0.898663,0.004343,0.003007,0.438609,1
1778625750699553024,0.898662,0.004342,0.003006,0.438609,1
1778625750709295616,0.898663,0.004340,0.003008,0.438609,1
1778625750719186944,0.898663,0.004341,0.003005,0.438608,1
1778625750729227264,0.898663,0.004345,0.003009,0.438607,1
1778625750739247872,0.898663,0.004344,0.003008,0.438608,1
1778625750749248768,0.898663,0.004346,0.003007,0.438609,1
1778625750759229952,0.898663,0.004341,0.003005,0.438609,1
1778625750769191680,0.898663,0.004339,0.003006,0.438609,1
1778625750779135232,0.898661,0.004337,0.003007,0.438611,1
1778625750789059072,0.898659,0.004336,0.003007,0.438616,1
1778625750798963712,0.898659,0.004335,0.003008,0.438617,1
1778625750808849152,0.898659,0.004334,0.003007,0.438617,1
1778625750818714880,0.898659,0.004334,0.003007,0.438617,1
1778625750828561408,0.898657,0.004335,0.003008,0.438619,1
1778625750838388480,0.898656,0.004336,0.003007,0.438622,1
1778625750848196352,0.898655,0.004340,0.003008,0.438625,1
1778625750857985536,0.898655,0.004335,0.003006,0.438625,1
1778625750867755008,0.898653,0.004333,0.003007,0.438628,1
1778625750877505280,0.898651,0.004336,0.003007,0.438632,1
1778625750887409408,0.898650,0.004332,0.003007,0.438634,1
1778625750897467136,0.898651,0.004331,0.003009,0.438633,1
1778625750907504896,0.898651,0.004326,0.003004,0.438633,1
1778625750917522688,0.898650,0.004323,0.003003,0.438635,1
1778625750927520768,0.898650,0.004322,0.003004,0.438635,1
1778625750937500672,0.898649,0.004323,0.003005,0.438636,1
1778625750947461632,0.898648,0.004325,0.003007,0.438639,1
1778625750957403392,0.898646,0.004324,0.003004,0.438643,1
1778625750967325184,0.898645,0.004322,0.003006,0.438645,1
1778625750977227520,0.898645,0.004325,0.003008,0.438645,1
1778625750987110656,0.898645,0.004323,0.003008,0.438645,1
1778625750996974080,0.898644,0.004322,0.003007,0.438647,1
1778625751006818048,0.898643,0.004322,0.003009,0.438650,1
1778625751016643328,0.898643,0.004322,0.003013,0.438650,1
1778625751026449408,0.898641,0.004322,0.003014,0.438653,1
1778625751036235520,0.898641,0.004325,0.003015,0.438653,1
1778625751046002432,0.898641,0.004325,0.003013,0.438653,1
1778625751055750144,0.898640,0.004326,0.003015,0.438655,1
1778625751065646592,0.898639,0.004324,0.003018,0.438658,1
1778625751075691776,0.898637,0.004322,0.003018,0.438661,1
1778625751085716992,0.898637,0.004320,0.003017,0.438661,1
1778625751095723008,0.898636,0.004320,0.003019,0.438664,1
1778625751105709568,0.898635,0.004321,0.003017,0.438665,1
1778625751115676416,0.898636,0.004318,0.003017,0.438664,1
1778625751125623552,0.898635,0.004316,0.003018,0.438665,1
1778625751135551488,0.898635,0.004314,0.003020,0.438665,1
1778625751145459456,0.898635,0.004311,0.003017,0.438665,1
1778625751155348224,0.898634,0.004310,0.003020,0.438667,1
1778625751165217536,0.898633,0.004304,0.003016,0.438669,1
1778625751175067392,0.898633,0.004304,0.003018,0.438670,1
1778625751184898048,0.898632,0.004302,0.003018,0.438672,1
1778625751194708992,0.898631,0.004303,0.003016,0.438674,1
1778625751204500736,0.898631,0.004300,0.003018,0.438674,1
1778625751214273280,0.898630,0.004302,0.003019,0.438675,1
