Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416782840736837,1622004000000,  1622.004, 0.001309,-0.000905,-0.010380, 0.000058, 0.000242,-0.000455,-0.033875,-0.816380, 0.772718,1, 0.050751, 0.023650,-0.017754,1, 0.077907,-0.091981,-0.983024, 0.038105, 0.026259,-0.029494, 0.216266,-0.284263,-0.141651,-0.000001, 0.000011, 0.000010,1,0
1777416782850404760,1622024000000,  1622.024,-0.000469, 0.002449,-0.014688, 0.000054,-0.000510,-0.000302, 0.025901,-0.905979, 0.686942,1, 0.041262, 0.002848,-0.033820,1,-0.013917, 0.071313,-1.109047, 0.055610,-0.014240,-0.029229, 0.217653,-0.285026,-0.141051,-0.000001, 0.000011, 0.000010,1,0
1777416782860710131,1622024000000,  1622.024,-0.000469, 0.002449,-0.014688, 0.000054,-0.000510,-0.000302, 0.025901,-0.905979, 0.686942,1, 0.041262, 0.002848,-0.033820,1,-0.013917, 0.071313,-1.109047, 0.055610,-0.014240,-0.029229, 0.217653,-0.285026,-0.141051,-0.000001, 0.000011, 0.000010,1,0
1777416782870094898,1622044000000,  1622.044,-0.000664, 0.000150,-0.016795,-0.000247,-0.000142,-0.000318, 0.512897, 0.011926, 2.390731,1,-0.010674,-0.045871,-0.056712,1, 0.033305, 0.020264,-1.120068,-0.014101,-0.031813,-0.048213, 0.218986,-0.285727,-0.141046,-0.000001, 0.000011, 0.000010,1,0
1777416782880236717,1622044000000,  1622.044,-0.000664, 0.000150,-0.016795,-0.000247,-0.000142,-0.000318, 0.512897, 0.011926, 2.390731,1,-0.010674,-0.045871,-0.056712,1, 0.033305, 0.020264,-1.120068,-0.014101,-0.031813,-0.048213, 0.218986,-0.285727,-0.141046,-0.000001, 0.000011, 0.000010,1,0
1777416782899917706,1622064000000,  1622.064,-0.000350,-0.000217,-0.011609,-0.000027, 0.000239,-0.000653,-0.077512,-0.348734, 2.046283,1,-0.022841,-0.000882,-0.052807,1,-0.013084,-0.008878,-0.906704, 0.005166, 0.018124,-0.058864, 0.220671,-0.286125,-0.141395,-0.000001, 0.000011, 0.000010,1,0
1777416782909598074,1622084000000,  1622.084, 0.000192,-0.000732,-0.009118, 0.000249,-0.000671,-0.000678, 0.353028, 0.230375,-0.743316,1,-0.043578, 0.008581,-0.068860,1, 0.035249, 0.004887,-0.965300,-0.020528,-0.027078,-0.070890, 0.222446,-0.286470,-0.141448,-0.000001, 0.000011, 0.000010,1,0
1777416782919739911,1622084000000,  1622.084, 0.000192,-0.000732,-0.009118, 0.000249,-0.000671,-0.000678, 0.353028, 0.230375,-0.743316,1,-0.043578, 0.008581,-0.068860,1, 0.035249, 0.004887,-0.965300,-0.020528,-0.027078,-0.070890, 0.222446,-0.286470,-0.141448,-0.000001, 0.000011, 0.000010,1,0
1777416782929320585,1622094000000,  1622.099,-0.000250,-0.000585,-0.011732,-0.000139, 0.000096,-0.000760,-0.218527,-0.087280,-0.748958,1,-0.026660,-0.015500,-0.075547,1, 0.001620,-0.003679,-1.076073,-0.026661,-0.015489,-0.075537, 0.223265,-0.286445,-0.141385,-0.000001, 0.000012, 0.000011,1,0
1777416782939542967,1622094000000,  1622.099,-0.000250,-0.000585,-0.011732,-0.000139, 0.000096,-0.000760,-0.218527,-0.087280,-0.748958,1,-0.026660,-0.015500,-0.075547,1, 0.001620,-0.003679,-1.076073,-0.026661,-0.015489,-0.075537, 0.223265,-0.286445,-0.141385,-0.000001, 0.000012, 0.000011,1,0
1777416782949045449,1622114000000,  1622.119, 0.000518,-0.000476,-0.011694,-0.000152,-0.000092,-0.000801, 0.279132,-0.644986,-0.573022,1, 0.000381, 0.001159,-0.074384,1, 0.052279,-0.060803,-1.058136, 0.000380, 0.001171,-0.074373, 0.224656,-0.286292,-0.140659,-0.000001, 0.000012, 0.000011,1,0
1777416782959193805,1622114000000,  1622.119, 0.000518,-0.000476,-0.011694,-0.000152,-0.000092,-0.000801, 0.279132,-0.644986,-0.573022,1, 0.000381, 0.001159,-0.074384,1, 0.052279,-0.060803,-1.058136, 0.000380, 0.001171,-0.074373, 0.224656,-0.286292,-0.140659,-0.000001, 0.000012, 0.000011,1,0
1777416782978885073,1622134000000,  1622.139, 0.000437,-0.000301,-0.009102, 0.000152,-0.000321,-0.000795, 0.089964,-0.507988, 0.999294,1,-0.006224,-0.021069,-0.078523,1, 0.032738,-0.046642,-0.897809,-0.006225,-0.021057,-0.078513, 0.226896,-0.286030,-0.140079,-0.000001, 0.000012, 0.000011,1,0
1777416782988538291,1622154000000,  1622.159,-0.000224, 0.001913,-0.007884, 0.000505, 0.000040,-0.000901,-0.120475, 0.433018, 0.861830,1, 0.032930, 0.001141,-0.088188,1, 0.011048, 0.049984,-0.911828, 0.032929, 0.001153,-0.088177, 0.228491,-0.285544,-0.139737,-0.000001, 0.000012, 0.000011,1,0
1777416782998679480,1622154000000,  1622.159,-0.000224, 0.001913,-0.007884, 0.000505, 0.000040,-0.000901,-0.120475, 0.433018, 0.861830,1, 0.032930, 0.001141,-0.088188,1, 0.011048, 0.049984,-0.911828, 0.032929, 0.001153,-0.088177, 0.228491,-0.285544,-0.139737,-0.000001, 0.000012, 0.000011,1,0
1777416783008277692,1622174000000,  1622.179, 0.000486, 0.000730,-0.010608, 0.001445, 0.000756,-0.000529,-0.567055, 0.240568, 0.489876,1, 0.050078, 0.047297,-0.071162,1,-0.034304, 0.030717,-0.949751, 0.050076, 0.047309,-0.071151, 0.229790,-0.285333,-0.139541,-0.000001, 0.000012, 0.000011,1,0
1777416783018418154,1622174000000,  1622.179, 0.000486, 0.000730,-0.010608, 0.001445, 0.000756,-0.000529,-0.567055, 0.240568, 0.489876,1, 0.050078, 0.047297,-0.071162,1,-0.034304, 0.030717,-0.949751, 0.050076, 0.047309,-0.071151, 0.229790,-0.285333,-0.139541,-0.000001, 0.000012, 0.000011,1,0
1777416783028027807,1622194000000,  1622.199, 0.000878, 0.001632,-0.012085, 0.000864, 0.000542,-0.000873,-0.236514, 0.725971, 0.354258,1, 0.045835,-0.010860,-0.088934,1,-0.000404, 0.080028,-0.963576, 0.045834,-0.010848,-0.088924, 0.232128,-0.284633,-0.139151,-0.000001, 0.000012, 0.000011,1,0
1777416783038167603,1622194000000,  1622.199, 0.000878, 0.001632,-0.012085, 0.000864, 0.000542,-0.000873,-0.236514, 0.725971, 0.354258,1, 0.045835,-0.010860,-0.088934,1,-0.000404, 0.080028,-0.963576, 0.045834,-0.010848,-0.088924, 0.232128,-0.284633,-0.139151,-0.000001, 0.000012, 0.000011,1,0
1777416783057853175,1622214000000,  1622.219, 0.000582, 0.001909,-0.014267, 0.001705, 0.000905,-0.000554,-0.326898, 0.499473,-0.854455,1, 0.093785, 0.000339,-0.073857,1,-0.009737, 0.056297,-1.086837, 0.093784, 0.000350,-0.073847, 0.233300,-0.284346,-0.138590,-0.000001, 0.000012, 0.000011,1,0
1777416783067512815,1622234000000,  1622.239, 0.000280, 0.000951,-0.014246, 0.000591, 0.000842,-0.000551,-0.313938, 0.198923,-0.657056,1, 0.029227, 0.006348,-0.076260,1,-0.008011, 0.025094,-1.066701, 0.029226, 0.006360,-0.076249, 0.235263,-0.283214,-0.137421,-0.000001, 0.000012, 0.000011,1,0
1777416783077658518,1622234000000,  1622.239, 0.000280, 0.000951,-0.014246, 0.000591, 0.000842,-0.000551,-0.313938, 0.198923,-0.657056,1, 0.029227, 0.006348,-0.076260,1,-0.008011, 0.025094,-1.066701, 0.029226, 0.006360,-0.076249, 0.235263,-0.283214,-0.137421,-0.000001, 0.000012, 0.000011,1,0
1777416783087257671,1622254000000,  1622.259, 0.000483,-0.000473,-0.011710, 0.000401, 0.000606,-0.000658,-0.051171,-0.289332, 0.209321,1, 0.006335,-0.006661,-0.078299,1, 0.019262,-0.024849,-0.978344, 0.006334,-0.006650,-0.078288, 0.236512,-0.282608,-0.136687,-0.000001, 0.000012, 0.000011,1,0
1777416783097442470,1622254000000,  1622.259, 0.000483,-0.000473,-0.011710, 0.000401, 0.000606,-0.000658,-0.051171,-0.289332, 0.209321,1, 0.006335,-0.006661,-0.078299,1, 0.019262,-0.024849,-0.978344, 0.006334,-0.006650,-0.078288, 0.236512,-0.282608,-0.136687,-0.000001, 0.000012, 0.000011,1,0
1777416783112960747,1622274000000,  1622.279, 0.000395,-0.000594,-0.008737, 0.000459, 0.000048,-0.000929, 0.064060,-0.532358, 0.910806,1, 0.022105, 0.003116,-0.087465,1, 0.031088,-0.049745,-0.906812, 0.022103, 0.003128,-0.087455, 0.238377,-0.281878,-0.135596,-0.000001, 0.000012, 0.000011,1,0
1777416783122582476,1622294000000,  1622.299, 0.000403,-0.000389,-0.008616, 0.000298,-0.000153,-0.001031, 0.052199,-0.437846, 0.797754,1, 0.017353,-0.003008,-0.100489,1, 0.029737,-0.040621,-0.918345, 0.017352,-0.002996,-0.100479, 0.239569,-0.280854,-0.135632,-0.000001, 0.000012, 0.000009,1,0
1777416783132735680,1622294000000,  1622.299, 0.000403,-0.000389,-0.008616, 0.000298,-0.000153,-0.001031, 0.052199,-0.437846, 0.797754,1, 0.017353,-0.003008,-0.100489,1, 0.029737,-0.040621,-0.918345, 0.017352,-0.002996,-0.100479, 0.239569,-0.280854,-0.135632,-0.000001, 0.000012, 0.000009,1,0
1777416783142323832,1622314000000,  1622.314, 0.000335,-0.000092,-0.007814, 0.000282,-0.000202,-0.001123, 0.049547,-0.316215, 1.130418,1, 0.019138,-0.012382,-0.109367,1, 0.029168,-0.028761,-0.884432, 0.019137,-0.012370,-0.109358, 0.241782,-0.279551,-0.135807,-0.000001, 0.000012, 0.000009,1,0
1777416783152474609,1622314000000,  1622.314, 0.000335,-0.000092,-0.007814, 0.000282,-0.000202,-0.001123, 0.049547,-0.316215, 1.130418,1, 0.019138,-0.012382,-0.109367,1, 0.029168,-0.028761,-0.884432, 0.019137,-0.012370,-0.109358, 0.241782,-0.279551,-0.135807,-0.000001, 0.000012, 0.000009,1,0
1777416783162068854,1622334000000,  1622.334, 0.000252, 0.000879,-0.009060,-0.000271,-0.000357,-0.001155, 0.017898, 0.376781, 0.555193,1,-0.005878,-0.033741,-0.115263,1, 0.025359, 0.041739,-0.943103,-0.005879,-0.033729,-0.115254, 0.243510,-0.277949,-0.134501,-0.000001, 0.000012, 0.000009,1,0
1777416783172221039,1622334000000,  1622.334, 0.000252, 0.000879,-0.009060,-0.000271,-0.000357,-0.001155, 0.017898, 0.376781, 0.555193,1,-0.005878,-0.033741,-0.115263,1, 0.025359, 0.041739,-0.943103,-0.005879,-0.033729,-0.115254, 0.243510,-0.277949,-0.134501,-0.000001, 0.000012, 0.000009,1,0
1777416783191557487,1622354000000,  1622.354, 0.000878, 0.000260,-0.010834, 0.000039, 0.000140,-0.000727,-0.528683, 0.123288,-0.117646,1,-0.041398,-0.040117,-0.109755,1, 0.022154, 0.011595,-1.024252,-0.025624,-0.013769,-0.092214, 0.244919,-0.276148,-0.133718,-0.000001, 0.000012, 0.000009,1,0
1777416783201214367,1622374000000,  1622.374, 0.000107, 0.000806,-0.013890,-0.001066,-0.000052,-0.000695,-0.069250, 0.542933, 0.841981,1,-0.015615,-0.013216,-0.084593,1, 0.016637, 0.094622,-1.153485,-0.059617,-0.009302,-0.079552, 0.245670,-0.274407,-0.133423,-0.000001, 0.000012, 0.000009,1,0
1777416783211353162,1622374000000,  1622.374, 0.000107, 0.000806,-0.013890,-0.001066,-0.000052,-0.000695,-0.069250, 0.542933, 0.841981,1,-0.015615,-0.013216,-0.084593,1, 0.016637, 0.094622,-1.153485,-0.059617,-0.009302,-0.079552, 0.245670,-0.274407,-0.133423,-0.000001, 0.000012, 0.000009,1,0
1777416783231035901,1622394000000,  1622.394, 0.000776, 0.001981,-0.016318, 0.001349, 0.000645,-0.000266,-0.540929, 0.154657, 0.587024,1,-0.078725,-0.035902,-0.062641,1, 0.032517, 0.074462,-1.219068, 0.038022, 0.010304,-0.042819, 0.246807,-0.273270,-0.133013,-0.000001, 0.000012, 0.000009,1,0
1777416783250778294,1622414000000,  1622.414,-0.001822, 0.001161,-0.018334, 0.001340, 0.000940, 0.000081, 0.173137,-0.427488, 1.756701,1,-0.017067,-0.021731,-0.056314,1,-0.065342,-0.008244,-1.151009, 0.079040, 0.033225,-0.023463, 0.247251,-0.272228,-0.132675,-0.000001, 0.000012, 0.000009,1,0
1777416783260439693,1622434000000,  1622.434,-0.000372, 0.002182,-0.017959,-0.001156, 0.000394,-0.000309,-0.593838,-0.394701, 1.804065,1, 0.026492,-0.094795,-0.050297,1,-0.049836, 0.094595,-1.219400,-0.048480,-0.050589,-0.041190, 0.247571,-0.270766,-0.131779,-0.000001, 0.000012, 0.000009,1,0
1777416783270578581,1622434000000,  1622.434,-0.000372, 0.002182,-0.017959,-0.001156, 0.000394,-0.000309,-0.593838,-0.394701, 1.804065,1, 0.026492,-0.094795,-0.050297,1,-0.049836, 0.094595,-1.219400,-0.048480,-0.050589,-0.041190, 0.247571,-0.270766,-0.131779,-0.000001, 0.000012, 0.000009,1,0
1777416783280263889,1622454000000,  1622.454,-0.002264, 0.001843,-0.015283,-0.000683,-0.000210,-0.000115, 0.430483, 0.065662, 0.593562,1,-0.015426,-0.011420,-0.018623,1,-0.040411, 0.077460,-1.216900,-0.047835,-0.013986,-0.012660, 0.248280,-0.269290,-0.131169,-0.000001, 0.000012, 0.000009,1,0
1777416783290403629,1622454000000,  1622.454,-0.002264, 0.001843,-0.015283,-0.000683,-0.000210,-0.000115, 0.430483, 0.065662, 0.593562,1,-0.015426,-0.011420,-0.018623,1,-0.040411, 0.077460,-1.216900,-0.047835,-0.013986,-0.012660, 0.248280,-0.269290,-0.131169,-0.000001, 0.000012, 0.000009,1,0
1777416783310036308,1622474000000,  1622.474,-0.000815, 0.000020,-0.012613, 0.000079,-0.000611, 0.000256, 0.635518, 0.648643, 1.435132,1,-0.012206, 0.043006, 0.013627,1, 0.035244, 0.028104,-1.034141, 0.000643, 0.000007, 0.019969, 0.248425,-0.267892,-0.131013,-0.000001, 0.000012, 0.000009,1,0
1777416783329454892,1622484000000,  1622.489, 0.000236,-0.001635,-0.005928, 0.000358, 0.000200, 0.000433, 0.097986,-0.720138, 1.307052,1, 0.013841, 0.002995, 0.030154,1, 0.034201,-0.069242,-0.866416, 0.013840, 0.003007, 0.030163, 0.248780,-0.267248,-0.130492,-0.000001, 0.000012, 0.000009,1,0
1777416783349068662,1622504000000,  1622.509, 0.000159, 0.000341,-0.005409, 0.001870, 0.000919, 0.000522,-0.369414, 0.004764, 1.157662,1, 0.083603, 0.035792, 0.038882,1,-0.013697, 0.004745,-0.881655, 0.083602, 0.035804, 0.038891, 0.249220,-0.265517,-0.128989,-0.000001, 0.000012, 0.000009,1,0
1777416783368805165,1622524000000,  1622.529, 0.000497, 0.000033,-0.004559, 0.001084, 0.000825, 0.000671,-0.517693, 0.552427, 1.956363,1, 0.037501, 0.081242, 0.048760,1,-0.027933, 0.060169,-0.800190, 0.037500, 0.081255, 0.048769, 0.249456,-0.264493,-0.128410,-0.000001, 0.000012, 0.000009,1,0
1777416783378457322,1622544000000,  1622.549, 0.000134, 0.001877,-0.006428, 0.001351, 0.000049, 0.000699,-0.537777, 0.997069, 1.521564,1, 0.082777, 0.014181, 0.058229,1,-0.029484, 0.105254,-0.844515, 0.082776, 0.014193, 0.058238, 0.249890,-0.263218,-0.127764,-0.000001, 0.000012, 0.000009,1,0
1777416783388597655,1622544000000,  1622.549, 0.000134, 0.001877,-0.006428, 0.001351, 0.000049, 0.000699,-0.537777, 0.997069, 1.521564,1, 0.082777, 0.014181, 0.058229,1,-0.029484, 0.105254,-0.844515, 0.082776, 0.014193, 0.058238, 0.249890,-0.263218,-0.127764,-0.000001, 0.000012, 0.000009,1,0
1777416783398192029,1622564000000,  1622.569, 0.003331,-0.004045, 0.000099, 0.002189, 0.001860, 0.001246, 0.866928, 0.388451, 3.515294,1, 0.007098, 0.052868, 0.077847,1, 0.114294, 0.042343,-0.641199, 0.007097, 0.052880, 0.077856, 0.250373,-0.261901,-0.127441,-0.000001, 0.000012, 0.000009,1,0
1777416783408334899,1622564000000,  1622.569, 0.003331,-0.004045, 0.000099, 0.002189, 0.001860, 0.001246, 0.866928, 0.388451, 3.515294,1, 0.007098, 0.052868, 0.077847,1, 0.114294, 0.042343,-0.641199, 0.007097, 0.052880, 0.077856, 0.250373,-0.261901,-0.127441,-0.000001, 0.000012, 0.000009,1,0
1777416783428024472,1622584000000,  1622.589, 0.001924,-0.002430, 0.002046, 0.000570, 0.001376, 0.001135, 1.053373,-0.950003, 3.927005,1, 0.010800, 0.040840, 0.092826,1, 0.133661,-0.094305,-0.599208, 0.010799, 0.040852, 0.092835, 0.250324,-0.260851,-0.127003,-0.000001, 0.000012, 0.000009,1,0
1777416783447757345,1622604000000,  1622.609, 0.002205,-0.003869, 0.000375, 0.000382, 0.001379, 0.001434, 1.525822,-1.056275, 2.049690,1,-0.085423, 0.007402, 0.097868,1, 0.182081,-0.104398,-0.790632,-0.085424, 0.007414, 0.097877, 0.249934,-0.259533,-0.125914,-0.000001, 0.000012, 0.000009,1,0
1777416783457412243,1622624000000,  1622.629, 0.001048,-0.000253,-0.001595,-0.001889,-0.000875, 0.000892,-0.043860, 0.053846, 2.109032,1,-0.059064,-0.068683, 0.104884,1, 0.022132, 0.009992,-0.784573,-0.059065,-0.068671, 0.104893, 0.249388,-0.258350,-0.125723,-0.000001, 0.000012, 0.000009,1,0
1777416783467554946,1622624000000,  1622.629, 0.001048,-0.000253,-0.001595,-0.001889,-0.000875, 0.000892,-0.043860, 0.053846, 2.109032,1,-0.059064,-0.068683, 0.104884,1, 0.022132, 0.009992,-0.784573,-0.059065,-0.068671, 0.104893, 0.249388,-0.258350,-0.125723,-0.000001, 0.000012, 0.000009,1,0
1777416783477169619,1622644000000,  1622.649, 0.000770,-0.000955,-0.005361,-0.000241,-0.000921, 0.000939,-0.181140,-0.634675, 1.546254,1,-0.040855,-0.077869, 0.103805,1, 0.007927,-0.059660,-0.841964,-0.040856,-0.077857, 0.103814, 0.249212,-0.257711,-0.124955,-0.000001, 0.000012, 0.000009,1,0
1777416783487309229,1622644000000,  1622.649, 0.000770,-0.000955,-0.005361,-0.000241,-0.000921, 0.000939,-0.181140,-0.634675, 1.546254,1,-0.040855,-0.077869, 0.103805,1, 0.007927,-0.059660,-0.841964,-0.040856,-0.077857, 0.103814, 0.249212,-0.257711,-0.124955,-0.000001, 0.000012, 0.000009,1,0
1777416783502806560,1622664000000,  1622.669, 0.000777,-0.002878,-0.004355, 0.000138,-0.000008, 0.000762, 0.172842,-1.006353, 1.445011,1,-0.039639,-0.067210, 0.075074,1, 0.043714,-0.097393,-0.852295,-0.039640,-0.067198, 0.075083, 0.249071,-0.256797,-0.125190,-0.000001, 0.000012, 0.000009,1,0
1777416783512492924,1622684000000,  1622.689, 0.001491,-0.000720,-0.004376, 0.000035,-0.000159, 0.000495, 0.492561,-0.456105, 1.615625,1,-0.007907,-0.046070, 0.057199,1, 0.075933,-0.041347,-0.834908,-0.007908,-0.046058, 0.057208, 0.248865,-0.255257,-0.124952,-0.000001, 0.000012, 0.000009,1,0
1777416783522631664,1622684000000,  1622.689, 0.001491,-0.000720,-0.004376, 0.000035,-0.000159, 0.000495, 0.492561,-0.456105, 1.615625,1,-0.007907,-0.046070, 0.057199,1, 0.075933,-0.041347,-0.834908,-0.007908,-0.046058, 0.057208, 0.248865,-0.255257,-0.124952,-0.000001, 0.000012, 0.000009,1,0
1777416783532221612,1622704000000,  1622.704, 0.002162,-0.002895, 0.000933, 0.002027, 0.002061, 0.001173, 0.930453,-1.021116, 3.189127,1,-0.004720, 0.040483, 0.073395,1, 0.120173,-0.098537,-0.674463,-0.004721, 0.040495, 0.073404, 0.249232,-0.253928,-0.124203,-0.000001, 0.000012, 0.000009,1,0
1777416783542416394,1622704000000,  1622.704, 0.002162,-0.002895, 0.000933, 0.002027, 0.002061, 0.001173, 0.930453,-1.021116, 3.189127,1,-0.004720, 0.040483, 0.073395,1, 0.120173,-0.098537,-0.674463,-0.004721, 0.040495, 0.073404, 0.249232,-0.253928,-0.124203,-0.000001, 0.000012, 0.000009,1,0
1777416783561718912,1622724000000,  1622.724, 0.002062,-0.001655, 0.001095,-0.000848,-0.000221, 0.000528,-0.021853, 0.930360,-2.374986,1, 0.117726,-0.005163, 0.076190,1, 0.117177,-0.003165,-0.673039, 0.024578,-0.058731, 0.057328, 0.248527,-0.252754,-0.123625,-0.000001, 0.000012, 0.000009,1,0
1777416783571387830,1622744000000,  1622.744,-0.000809,-0.001511,-0.008067,-0.002046,-0.001080, 0.001157,-0.224406, 0.515679,-1.156148,1, 0.052988,-0.046869, 0.078598,1,-0.057346,-0.019568,-1.077734,-0.101559,-0.110872, 0.090011, 0.247858,-0.251883,-0.122567,-0.000001, 0.000012, 0.000009,1,0
1777416783581531330,1622744000000,  1622.744,-0.000809,-0.001511,-0.008067,-0.002046,-0.001080, 0.001157,-0.224406, 0.515679,-1.156148,1, 0.052988,-0.046869, 0.078598,1,-0.057346,-0.019568,-1.077734,-0.101559,-0.110872, 0.090011, 0.247858,-0.251883,-0.122567,-0.000001, 0.000012, 0.000009,1,0
1777416783591165319,1622764000000,  1622.764,-0.001567, 0.003137,-0.013466,-0.002992,-0.002421, 0.000251,-0.454021,-0.642208, 0.426556,1, 0.128449, 0.119394, 0.141884,1,-0.125504, 0.134855,-1.269975,-0.062620,-0.039330, 0.096721, 0.247475,-0.250927,-0.122008,-0.000001, 0.000012, 0.000009,1,0
1777416783601320338,1622764000000,  1622.764,-0.001567, 0.003137,-0.013466,-0.002992,-0.002421, 0.000251,-0.454021,-0.642208, 0.426556,1, 0.128449, 0.119394, 0.141884,1,-0.125504, 0.134855,-1.269975,-0.062620,-0.039330, 0.096721, 0.247475,-0.250927,-0.122008,-0.000001, 0.000012, 0.000009,1,0
1777416783621001391,1622784000000,  1622.784, 0.000321,-0.000929,-0.016665,-0.000610,-0.002036, 0.000990,-0.463236, 0.249074, 2.784612,1, 0.030193, 0.103484, 0.120678,1,-0.008528,-0.010896,-1.207520,-0.015401,-0.011213, 0.111634, 0.247437,-0.250251,-0.121688,-0.000001, 0.000012, 0.000009,1,0
1777416783640721374,1622804000000,  1622.804,-0.000630, 0.000183,-0.016862,-0.000306,-0.000771, 0.000647, 0.318377,-0.899071, 1.969216,1, 0.040968, 0.021184, 0.111718,1, 0.025586,-0.046562,-1.182413, 0.024738,-0.007544, 0.091356, 0.247019,-0.249350,-0.121335,-0.000001, 0.000012, 0.000009,1,0
1777416783650383681,1622824000000,  1622.824,-0.000389, 0.001322,-0.017158,-0.000595,-0.000500, 0.000478, 0.113489,-0.887896, 1.342646,1, 0.020912, 0.022516, 0.087241,1, 0.017563, 0.017711,-1.234552,-0.009141,-0.002341, 0.069355, 0.245843,-0.248536,-0.120929,-0.000001, 0.000012, 0.000009,1,0
1777416783660538496,1622824000000,  1622.824,-0.000389, 0.001322,-0.017158,-0.000595,-0.000500, 0.000478, 0.113489,-0.887896, 1.342646,1, 0.020912, 0.022516, 0.087241,1, 0.017563, 0.017711,-1.234552,-0.009141,-0.002341, 0.069355, 0.245843,-0.248536,-0.120929,-0.000001, 0.000012, 0.000009,1,0
1777416783670175263,1622844000000,  1622.844,-0.000493,-0.000141,-0.013699,-0.000092,-0.000615, 0.000664, 0.339436,-0.109127, 1.501604,1,-0.005345, 0.045254, 0.070807,1, 0.022133,-0.012284,-1.063571,-0.004257, 0.003695, 0.069172, 0.245726,-0.247867,-0.119552,-0.000001, 0.000012, 0.000009,1,0
1777416783680331560,1622844000000,  1622.844,-0.000493,-0.000141,-0.013699,-0.000092,-0.000615, 0.000664, 0.339436,-0.109127, 1.501604,1,-0.005345, 0.045254, 0.070807,1, 0.022133,-0.012284,-1.063571,-0.004257, 0.003695, 0.069172, 0.245726,-0.247867,-0.119552,-0.000001, 0.000012, 0.000009,1,0
1777416783699948089,1622864000000,  1622.864,-0.001532, 0.000413,-0.011602,-0.000150,-0.000701, 0.000770, 0.734730,-0.496623, 1.312726,1,-0.002628, 0.010591, 0.069459,1,-0.005960,-0.007098,-0.953000,-0.000210,-0.020874, 0.072946, 0.245636,-0.246805,-0.119063,-0.000001, 0.000012, 0.000009,1,0
1777416783709573781,1622874000000,  1622.879, 0.000901,-0.000998,-0.007643,-0.000270,-0.000230, 0.000629, 0.109137,-0.500634, 0.929909,1,-0.021830,-0.041623, 0.065326,1, 0.036423,-0.047468,-0.904849,-0.021831,-0.041611, 0.065335, 0.245220,-0.246118,-0.118867,-0.000001, 0.000012, 0.000009,1,0
1777416783719729244,1622874000000,  1622.879, 0.000901,-0.000998,-0.007643,-0.000270,-0.000230, 0.000629, 0.109137,-0.500634, 0.929909,1,-0.021830,-0.041623, 0.065326,1, 0.036423,-0.047468,-0.904849,-0.021831,-0.041611, 0.065335, 0.245220,-0.246118,-0.118867,-0.000001, 0.000012, 0.000009,1,0
1777416783729333027,1622894000000,  1622.899, 0.000214,-0.000406,-0.009493,-0.000250,-0.000032, 0.000360,-0.214844,-0.696927, 0.135123,1,-0.014018,-0.021102, 0.054732,1, 0.002889,-0.067665,-0.985908,-0.014019,-0.021089, 0.054740, 0.244521,-0.245651,-0.119240,-0.000001, 0.000013, 0.000008,1,0
1777416783739490880,1622894000000,  1622.899, 0.000214,-0.000406,-0.009493,-0.000250,-0.000032, 0.000360,-0.214844,-0.696927, 0.135123,1,-0.014018,-0.021102, 0.054732,1, 0.002889,-0.067665,-0.985908,-0.014019,-0.021089, 0.054740, 0.244521,-0.245651,-0.119240,-0.000001, 0.000013, 0.000008,1,0
1777416783749084587,1622914000000,  1622.919,-0.000267,-0.001155,-0.012016,-0.001290,-0.000420, 0.000389,-0.643566,-0.571128,-1.237162,1,-0.089339,-0.042891, 0.040985,1,-0.041413,-0.054577,-1.125855,-0.089340,-0.042878, 0.040993, 0.244085,-0.244753,-0.119199,-0.000001, 0.000013, 0.000008,1,0
1777416783759283036,1622914000000,  1622.919,-0.000267,-0.001155,-0.012016,-0.001290,-0.000420, 0.000389,-0.643566,-0.571128,-1.237162,1,-0.089339,-0.042891, 0.040985,1,-0.041413,-0.054577,-1.125855,-0.089340,-0.042878, 0.040993, 0.244085,-0.244753,-0.119199,-0.000001, 0.000013, 0.000008,1,0
1777416783778920845,1622934000000,  1622.939,-0.000080, 0.002878,-0.016178,-0.002980,-0.000936,-0.000165,-0.354180, 1.141612,-3.030207,1,-0.110094,-0.004926, 0.034758,1,-0.011882, 0.121137,-1.308689,-0.110095,-0.004914, 0.034766, 0.243757,-0.243795,-0.118997,-0.000001, 0.000013, 0.000008,1,0
1777416783788579855,1622954000000,  1622.959,-0.001211, 0.002533,-0.018507,-0.001340,-0.002162, 0.000056,-0.004500, 0.861651,-2.969873,1,-0.076262,-0.019154, 0.039246,1, 0.024104, 0.093079,-1.302526,-0.076263,-0.019141, 0.039255, 0.243338,-0.242690,-0.118319,-0.000001, 0.000013, 0.000008,1,0
