Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777415767456242961,606571000000,   606.596, 0.929849,-0.024045, 0.063368, 0.361645,0
1777415767466391955,606571000000,   606.596, 0.929849,-0.024045, 0.063368, 0.361645,0
1777415767481851348,606611000000,   606.616, 0.929341,-0.024373, 0.063715, 0.362866,0
1777415767491534517,606631000000,   606.636, 0.929035,-0.024723, 0.063672, 0.363632,0
1777415767501684529,606631000000,   606.636, 0.929035,-0.024723, 0.063672, 0.363632,0
1777415767511295273,606651000000,   606.651, 0.928688,-0.025018, 0.063740, 0.364486,0
1777415767521447525,606651000000,   606.651, 0.928688,-0.025018, 0.063740, 0.364486,0
1777415767531028196,606671000000,   606.671, 0.928422,-0.025119, 0.063424, 0.365212,0
1777415767541203782,606671000000,   606.671, 0.928422,-0.025119, 0.063424, 0.365212,0
1777415767560614989,606691000000,   606.691, 0.928083,-0.025281, 0.063808, 0.365992,0
1777415767570150105,606711000000,   606.711, 0.927712,-0.025126, 0.064075, 0.366898,0
1777415767580302265,606711000000,   606.711, 0.927712,-0.025126, 0.064075, 0.366898,0
1777415767599986801,606731000000,   606.731, 0.927413,-0.025059, 0.064144, 0.367644,0
1777415767609663322,606751000000,   606.751, 0.927113,-0.024933, 0.064533, 0.368341,0
1777415767619815056,606751000000,   606.751, 0.927113,-0.024933, 0.064533, 0.368341,0
1777415767629400856,606771000000,   606.771, 0.926848,-0.024595, 0.064718, 0.368999,0
1777415767639555238,606771000000,   606.771, 0.926848,-0.024595, 0.064718, 0.368999,0
1777415767649109002,606791000000,   606.791, 0.926627,-0.023832, 0.064873, 0.369575,0
1777415767659297699,606791000000,   606.791, 0.926627,-0.023832, 0.064873, 0.369575,0
1777415767678958105,606811000000,   606.811, 0.926430,-0.023902, 0.064919, 0.370056,0
1777415767688616256,606831000000,   606.831, 0.926131,-0.023886, 0.065052, 0.370783,0
1777415767698769990,606831000000,   606.831, 0.926131,-0.023886, 0.065052, 0.370783,0
1777415767708354438,606841000000,   606.846, 0.926079,-0.023751, 0.065009, 0.370928,0
1777415767718505265,606841000000,   606.846, 0.926079,-0.023751, 0.065009, 0.370928,0
1777415767728099843,606861000000,   606.866, 0.925923,-0.023963, 0.065054, 0.371296,0
1777415767738250688,606861000000,   606.866, 0.925923,-0.023963, 0.065054, 0.371296,0
1777415767757895021,606881000000,   606.886, 0.925702,-0.024126, 0.065515, 0.371754,0
1777415767767552950,606901000000,   606.906, 0.925661,-0.023874, 0.065370, 0.371899,0
1777415767777702684,606901000000,   606.906, 0.925661,-0.023874, 0.065370, 0.371899,0
1777415767787334817,606921000000,   606.926, 0.925666,-0.023796, 0.065594, 0.371852,0
1777415767797489180,606921000000,   606.926, 0.925666,-0.023796, 0.065594, 0.371852,0
1777415767807040907,606921000000,   606.946, 0.925666,-0.023796, 0.065594, 0.371852,0
1777415767817195845,606921000000,   606.946, 0.925666,-0.023796, 0.065594, 0.371852,0
1777415767836909417,606961000000,   606.966, 0.926008,-0.023612, 0.065590, 0.371011,0
1777415767846621622,606981000000,   606.986, 0.926143,-0.023477, 0.065883, 0.370631,0
1777415767856798597,606981000000,   606.986, 0.926143,-0.023477, 0.065883, 0.370631,0
1777415767866260844,607001000000,   607.006, 0.926426,-0.023377, 0.065439, 0.370007,0
1777415767876416393,607001000000,   607.006, 0.926426,-0.023377, 0.065439, 0.370007,0
1777415767891922766,607021000000,   607.026, 0.926649,-0.023778, 0.065806, 0.369359,0
1777415767901588213,607041000000,   607.046, 0.927019,-0.023683, 0.065131, 0.368556,0
1777415767911739244,607041000000,   607.046, 0.927019,-0.023683, 0.065131, 0.368556,0
1777415767930660738,607061000000,   607.061, 0.927229,-0.023971, 0.065491, 0.367943,0
1777415767940313352,607081000000,   607.081, 0.927402,-0.023954, 0.065118, 0.367575,0
1777415767950466197,607081000000,   607.081, 0.927402,-0.023954, 0.065118, 0.367575,0
1777415767960021221,607101000000,   607.101, 0.927536,-0.023953, 0.065336, 0.367199,0
1777415767970227750,607101000000,   607.101, 0.927536,-0.023953, 0.065336, 0.367199,0
1777415767989864027,607121000000,   607.121, 0.927649,-0.024130, 0.065136, 0.366936,0
1777415767999587843,607141000000,   607.141, 0.927653,-0.024271, 0.065283, 0.366892,0
1777415768009738799,607141000000,   607.141, 0.927653,-0.024271, 0.065283, 0.366892,0
1777415768019294154,607161000000,   607.161, 0.927746,-0.024296, 0.065110, 0.366684,0
1777415768029446887,607161000000,   607.161, 0.927746,-0.024296, 0.065110, 0.366684,0
1777415768039016464,607181000000,   607.181, 0.927838,-0.024217, 0.065100, 0.366460,0
1777415768049167419,607181000000,   607.181, 0.927838,-0.024217, 0.065100, 0.366460,0
1777415768068809916,607201000000,   607.201, 0.927859,-0.024252, 0.065313, 0.366366,0
1777415768078435955,607211000000,   607.216, 0.927883,-0.024222, 0.065189, 0.366328,0
1777415768088587521,607211000000,   607.216, 0.927883,-0.024222, 0.065189, 0.366328,0
1777415768098211338,607231000000,   607.236, 0.927920,-0.024285, 0.065251, 0.366219,0
1777415768108365756,607231000000,   607.236, 0.927920,-0.024285, 0.065251, 0.366219,0
1777415768128060548,607251000000,   607.256, 0.927938,-0.024445, 0.065249, 0.366165,0
1777415768147803487,607271000000,   607.276, 0.927931,-0.024409, 0.065394, 0.366158,0
1777415768157425063,607291000000,   607.296, 0.927917,-0.024420, 0.065264, 0.366216,0
1777415768167579111,607291000000,   607.296, 0.927917,-0.024420, 0.065264, 0.366216,0
1777415768177168521,607311000000,   607.316, 0.927802,-0.024331, 0.065446, 0.366482,0
1777415768187320105,607311000000,   607.316, 0.927802,-0.024331, 0.065446, 0.366482,0
1777415768207009712,607331000000,   607.336, 0.927710,-0.024432, 0.065237, 0.366744,0
1777415768226765688,607351000000,   607.356, 0.927532,-0.024526, 0.065447, 0.367151,0
1777415768236414005,607371000000,   607.376, 0.927336,-0.024625, 0.065351, 0.367657,0
1777415768246563404,607371000000,   607.376, 0.927336,-0.024625, 0.065351, 0.367657,0
1777415768256115704,607391000000,   607.396, 0.927119,-0.024653, 0.065380, 0.368197,0
1777415768266269826,607391000000,   607.396, 0.927119,-0.024653, 0.065380, 0.368197,0
1777415768281771401,607411000000,   607.416, 0.926910,-0.024656, 0.065353, 0.368726,0
1777415768291437569,607431000000,   607.436, 0.926691,-0.024739, 0.065489, 0.369247,0
1777415768301588746,607431000000,   607.436, 0.926691,-0.024739, 0.065489, 0.369247,0
1777415768311195563,607451000000,   607.451, 0.926453,-0.024619, 0.065537, 0.369841,0
1777415768321389462,607451000000,   607.451, 0.926453,-0.024619, 0.065537, 0.369841,0
1777415768340719909,607471000000,   607.471, 0.926212,-0.024563, 0.065686, 0.370424,0
1777415768350327800,607491000000,   607.491, 0.925934,-0.024655, 0.065682, 0.371112,0
1777415768360480477,607491000000,   607.491, 0.925934,-0.024655, 0.065682, 0.371112,0
1777415768370058999,607511000000,   607.511, 0.925673,-0.024599, 0.065633, 0.371776,0
1777415768380214972,607511000000,   607.511, 0.925673,-0.024599, 0.065633, 0.371776,0
1777415768399915468,607531000000,   607.531, 0.925446,-0.024655, 0.065614, 0.372339,0
1777415768409643375,607551000000,   607.551, 0.925247,-0.024709, 0.065649, 0.372825,0
1777415768419795812,607551000000,   607.551, 0.925247,-0.024709, 0.065649, 0.372825,0
1777415768429317557,607571000000,   607.571, 0.925109,-0.024769, 0.065649, 0.373162,0
1777415768439472363,607571000000,   607.571, 0.925109,-0.024769, 0.065649, 0.373162,0
1777415768449022571,607591000000,   607.591, 0.924964,-0.024873, 0.065774, 0.373492,0
1777415768459175970,607591000000,   607.591, 0.924964,-0.024873, 0.065774, 0.373492,0
1777415768478866521,607611000000,   607.611, 0.924824,-0.024947, 0.065701, 0.373848,0
1777415768488501023,607621000000,   607.626, 0.924751,-0.024973, 0.065691, 0.374027,0
1777415768498652497,607621000000,   607.626, 0.924751,-0.024973, 0.065691, 0.374027,0
1777415768508270110,607641000000,   607.646, 0.924619,-0.025056, 0.065712, 0.374346,0
1777415768518420787,607641000000,   607.646, 0.924619,-0.025056, 0.065712, 0.374346,0
1777415768538053562,607661000000,   607.666, 0.924505,-0.025138, 0.065692, 0.374623,0
1777415768557806223,607681000000,   607.686, 0.924364,-0.025260, 0.065741, 0.374955,0
1777415768567462317,607701000000,   607.706, 0.924240,-0.025183, 0.065777, 0.375260,0
1777415768577614550,607701000000,   607.706, 0.924240,-0.025183, 0.065777, 0.375260,0
1777415768587223867,607721000000,   607.726, 0.924125,-0.025240, 0.065740, 0.375544,0
1777415768597406914,607721000000,   607.726, 0.924125,-0.025240, 0.065740, 0.375544,0
1777415768617069169,607741000000,   607.746, 0.923977,-0.025371, 0.065817, 0.375887,0
1777415768636762554,607761000000,   607.766, 0.923878,-0.025408, 0.065735, 0.376141,0
1777415768646471980,607781000000,   607.786, 0.923774,-0.025429, 0.065850, 0.376377,0
1777415768656671897,607781000000,   607.786, 0.923774,-0.025429, 0.065850, 0.376377,0
1777415768666164124,607801000000,   607.806, 0.923708,-0.025442, 0.065830, 0.376541,0
1777415768676326449,607801000000,   607.806, 0.923708,-0.025442, 0.065830, 0.376541,0
1777415768691832488,607821000000,   607.826, 0.923594,-0.025493, 0.065920, 0.376801,0
1777415768701490508,607841000000,   607.846, 0.923467,-0.025571, 0.065903, 0.377108,0
1777415768711644889,607841000000,   607.846, 0.923467,-0.025571, 0.065903, 0.377108,0
1777415768721249965,607861000000,   607.861, 0.923332,-0.025585, 0.065964, 0.377428,0
1777415768731407013,607861000000,   607.861, 0.923332,-0.025585, 0.065964, 0.377428,0
1777415768750830532,607881000000,   607.881, 0.923187,-0.025576, 0.065965, 0.377783,0
1777415768760374850,607901000000,   607.901, 0.923026,-0.025575, 0.066033, 0.378165,0
1777415768770529435,607901000000,   607.901, 0.923026,-0.025575, 0.066033, 0.378165,0
1777415768780113290,607921000000,   607.921, 0.922889,-0.025538, 0.066091, 0.378492,0
1777415768790268059,607921000000,   607.921, 0.922889,-0.025538, 0.066091, 0.378492,0
1777415768809970703,607941000000,   607.941, 0.922765,-0.025558, 0.066133, 0.378785,0
1777415768819697481,607961000000,   607.961, 0.922644,-0.025555, 0.066125, 0.379080,0
1777415768829896787,607961000000,   607.961, 0.922644,-0.025555, 0.066125, 0.379080,0
1777415768839372181,607981000000,   607.981, 0.922525,-0.025556, 0.066133, 0.379368,0
1777415768849545246,607981000000,   607.981, 0.922525,-0.025556, 0.066133, 0.379368,0
1777415768859106972,608001000000,   608.001, 0.922425,-0.025568, 0.066163, 0.379606,0
1777415768869261408,608001000000,   608.001, 0.922425,-0.025568, 0.066163, 0.379606,0
1777415768888917979,608021000000,   608.021, 0.922337,-0.025581, 0.066218, 0.379810,0
1777415768898552277,608031000000,   608.036, 0.922292,-0.025571, 0.066255, 0.379912,0
1777415768908704843,608031000000,   608.036, 0.922292,-0.025571, 0.066255, 0.379912,0
1777415768927982976,608051000000,   608.056, 0.922200,-0.025545, 0.066277, 0.380135,0
1777415768937706791,608071000000,   608.076, 0.922102,-0.025512, 0.066319, 0.380368,0
1777415768947858727,608071000000,   608.076, 0.922102,-0.025512, 0.066319, 0.380368,0
1777415768957332418,608091000000,   608.096, 0.922014,-0.025462, 0.066336, 0.380580,0
1777415768967484373,608091000000,   608.096, 0.922014,-0.025462, 0.066336, 0.380580,0
1777415768977085653,608111000000,   608.116, 0.921954,-0.025464, 0.066368, 0.380720,0
1777415768987243348,608111000000,   608.116, 0.921954,-0.025464, 0.066368, 0.380720,0
1777415769006928344,608131000000,   608.136, 0.921897,-0.025493, 0.066406, 0.380849,0
1777415769016570993,608151000000,   608.156, 0.921844,-0.025509, 0.066422, 0.380973,0
1777415769026725909,608151000000,   608.156, 0.921844,-0.025509, 0.066422, 0.380973,0
1777415769036269338,608171000000,   608.176, 0.921792,-0.025502, 0.066468, 0.381092,0
1777415769046424495,608171000000,   608.176, 0.921792,-0.025502, 0.066468, 0.381092,0
1777415769056035663,608191000000,   608.196, 0.921744,-0.025505, 0.066497, 0.381203,0
1777415769066189116,608191000000,   608.196, 0.921744,-0.025505, 0.066497, 0.381203,0
1777415769081814095,608211000000,   608.216, 0.921704,-0.025512, 0.066489, 0.381301,0
1777415769091355079,608231000000,   608.231, 0.921688,-0.025549, 0.066513, 0.381332,0
1777415769101509218,608231000000,   608.231, 0.921688,-0.025549, 0.066513, 0.381332,0
1777415769111107978,608251000000,   608.251, 0.921710,-0.025600, 0.066509, 0.381276,0
1777415769121260710,608251000000,   608.251, 0.921710,-0.025600, 0.066509, 0.381276,0
1777415769140637227,608271000000,   608.271, 0.921754,-0.025627, 0.066539, 0.381164,0
1777415769150225562,608291000000,   608.291, 0.921807,-0.025676, 0.066543, 0.381032,0
1777415769160376571,608291000000,   608.291, 0.921807,-0.025676, 0.066543, 0.381032,0
1777415769180076083,608311000000,   608.311, 0.921856,-0.025727, 0.066545, 0.380909,0
1777415769199827371,608331000000,   608.331, 0.921899,-0.025761, 0.066539, 0.380804,0
1777415769209482001,608351000000,   608.351, 0.921916,-0.025809, 0.066564, 0.380755,0
1777415769219632955,608351000000,   608.351, 0.921916,-0.025809, 0.066564, 0.380755,0
1777415769229179735,608371000000,   608.371, 0.921882,-0.025825, 0.066602, 0.380829,0
1777415769239334188,608371000000,   608.371, 0.921882,-0.025825, 0.066602, 0.380829,0
1777415769259050366,608391000000,   608.391, 0.921806,-0.025804, 0.066651, 0.381006,0
1777415769278836932,608411000000,   608.411, 0.921704,-0.025756, 0.066722, 0.381244,0
1777415769288416267,608421000000,   608.426, 0.921652,-0.025735, 0.066746, 0.381367,0
1777415769298567054,608421000000,   608.426, 0.921652,-0.025735, 0.066746, 0.381367,0
1777415769308196721,608441000000,   608.446, 0.921551,-0.025676, 0.066791, 0.381607,0
1777415769318390415,608441000000,   608.446, 0.921551,-0.025676, 0.066791, 0.381607,0
1777415769337967540,608461000000,   608.466, 0.921453,-0.025639, 0.066828, 0.381840,0
1777415769347620947,608481000000,   608.486, 0.921358,-0.025634, 0.066861, 0.382062,0
1777415769357771327,608481000000,   608.486, 0.921358,-0.025634, 0.066861, 0.382062,0
1777415769367370902,608501000000,   608.506, 0.921282,-0.025637, 0.066901, 0.382240,0
1777415769377522189,608501000000,   608.506, 0.921282,-0.025637, 0.066901, 0.382240,0
1777415769387139449,608521000000,   608.526, 0.921220,-0.025658, 0.066941, 0.382379,0
1777415769397290199,608521000000,   608.526, 0.921220,-0.025658, 0.066941, 0.382379,0
1777415769416977915,608541000000,   608.546, 0.921156,-0.025673, 0.066952, 0.382530,0
1777415769426567046,608561000000,   608.566, 0.921095,-0.025684, 0.066953, 0.382677,0
1777415769436722222,608561000000,   608.566, 0.921095,-0.025684, 0.066953, 0.382677,0
1777415769446333945,608581000000,   608.586, 0.921034,-0.025670, 0.067002, 0.382816,0
1777415769456484547,608581000000,   608.586, 0.921034,-0.025670, 0.067002, 0.382816,0
1777415769466085178,608601000000,   608.606, 0.920940,-0.025628, 0.067077, 0.383032,0
1777415769476283094,608601000000,   608.606, 0.920940,-0.025628, 0.067077, 0.383032,0
1777415769491720687,608621000000,   608.626, 0.920791,-0.025542, 0.067186, 0.383376,0
1777415769501408594,608641000000,   608.641, 0.920617,-0.025419, 0.067264, 0.383789,0
1777415769511562381,608641000000,   608.641, 0.920617,-0.025419, 0.067264, 0.383789,0
1777415769521163067,608661000000,   608.661, 0.920447,-0.025287, 0.067327, 0.384194,0
1777415769531315002,608661000000,   608.661, 0.920447,-0.025287, 0.067327, 0.384194,0
1777415769550600522,608681000000,   608.681, 0.920295,-0.025229, 0.067417, 0.384547,0
1777415769560280633,608701000000,   608.701, 0.920151,-0.025175, 0.067465, 0.384886,0
1777415769570433271,608701000000,   608.701, 0.920151,-0.025175, 0.067465, 0.384886,0
1777415769580038513,608721000000,   608.721, 0.919994,-0.025151, 0.067557, 0.385245,0
1777415769590189911,608721000000,   608.721, 0.919994,-0.025151, 0.067557, 0.385245,0
1777415769609885127,608741000000,   608.741, 0.919841,-0.025132, 0.067578, 0.385608,0
1777415769619525183,608761000000,   608.761, 0.919741,-0.025155, 0.067613, 0.385839,0
1777415769629678192,608761000000,   608.761, 0.919741,-0.025155, 0.067613, 0.385839,0
1777415769639240287,608781000000,   608.781, 0.919700,-0.025181, 0.067626, 0.385933,0
1777415769649423925,608781000000,   608.781, 0.919700,-0.025181, 0.067626, 0.385933,0
1777415769669093678,608801000000,   608.801, 0.919689,-0.025223, 0.067649, 0.385953,0
1777415769688900743,608821000000,   608.821, 0.919663,-0.025253, 0.067642, 0.386015,0
1777415769698467152,608831000000,   608.836, 0.919633,-0.025264, 0.067654, 0.386083,0
1777415769708622828,608831000000,   608.836, 0.919633,-0.025264, 0.067654, 0.386083,0
1777415769718174849,608851000000,   608.856, 0.919546,-0.025280, 0.067687, 0.386282,0
1777415769728329376,608851000000,   608.856, 0.919546,-0.025280, 0.067687, 0.386282,0
1777415769748020017,608871000000,   608.876, 0.919441,-0.025284, 0.067743, 0.386522,0
1777415769767760806,608891000000,   608.896, 0.919343,-0.025260, 0.067766, 0.386754,0
1777415769777432380,608911000000,   608.916, 0.919270,-0.025254, 0.067766, 0.386927,0
1777415769787586297,608911000000,   608.916, 0.919270,-0.025254, 0.067766, 0.386927,0
1777415769797184113,608931000000,   608.936, 0.919220,-0.025277, 0.067778, 0.387043,0
1777415769807337252,608931000000,   608.936, 0.919220,-0.025277, 0.067778, 0.387043,0
1777415769827036170,608951000000,   608.956, 0.919173,-0.025323, 0.067819, 0.387145,0
1777415769846753163,608971000000,   608.976, 0.919120,-0.025372, 0.067837, 0.387264,0
1777415769856410126,608991000000,   608.996, 0.919061,-0.025398, 0.067854, 0.387400,0
1777415769866572320,608991000000,   608.996, 0.919061,-0.025398, 0.067854, 0.387400,0
1777415769876147600,609011000000,   609.016, 0.919006,-0.025422, 0.067872, 0.387525,0
1777415769886302646,609011000000,   609.016, 0.919006,-0.025422, 0.067872, 0.387525,0
1777415769901781776,609031000000,   609.036, 0.918945,-0.025443, 0.067904, 0.387661,0
1777415769911095023,609051000000,   609.051, 0.918870,-0.025464, 0.067943, 0.387832,0
1777415769921249977,609051000000,   609.051, 0.918870,-0.025464, 0.067943, 0.387832,0
1777415769940538552,609071000000,   609.071, 0.918780,-0.025474, 0.067990, 0.388035,0
1777415769950154590,609091000000,   609.091, 0.918692,-0.025470, 0.068033, 0.388236,0
1777415769960309469,609091000000,   609.091, 0.918692,-0.025470, 0.068033, 0.388236,0
1777415769980005499,609111000000,   609.111, 0.918610,-0.025461, 0.068074, 0.388424,0
1777415769999728732,609131000000,   609.131, 0.918526,-0.025451, 0.068114, 0.388617,0
1777415770009416009,609151000000,   609.151, 0.918432,-0.025449, 0.068152, 0.388832,0
1777415770019572110,609151000000,   609.151, 0.918432,-0.025449, 0.068152, 0.388832,0
1777415770029087685,609171000000,   609.171, 0.918339,-0.025447, 0.068192, 0.389045,0
1777415770039239786,609171000000,   609.171, 0.918339,-0.025447, 0.068192, 0.389045,0
1777415770058941832,609191000000,   609.191, 0.918261,-0.025449, 0.068229, 0.389222,0
1777415770068585979,609211000000,   609.211, 0.918186,-0.025458, 0.068258, 0.389392,0
1777415770078738876,609211000000,   609.211, 0.918186,-0.025458, 0.068258, 0.389392,0
1777415770088328080,609221000000,   609.226, 0.918148,-0.025466, 0.068270, 0.389480,0
1777415770098479588,609221000000,   609.226, 0.918148,-0.025466, 0.068270, 0.389480,0
1777415770108107680,609241000000,   609.246, 0.918077,-0.025482, 0.068288, 0.389644,0
1777415770118262540,609241000000,   609.246, 0.918077,-0.025482, 0.068288, 0.389644,0
1777415770137948641,609261000000,   609.266, 0.918012,-0.025509, 0.068329, 0.389788,0
1777415770147548993,609281000000,   609.286, 0.917948,-0.025534, 0.068369, 0.389930,0
1777415770157699872,609281000000,   609.286, 0.917948,-0.025534, 0.068369, 0.389930,0
1777415770167336556,609301000000,   609.306, 0.917876,-0.025543, 0.068390, 0.390096,0
1777415770177492916,609301000000,   609.306, 0.917876,-0.025543, 0.068390, 0.390096,0
1777415770187050861,609321000000,   609.326, 0.917794,-0.025541, 0.068405, 0.390285,0
1777415770197202276,609321000000,   609.326, 0.917794,-0.025541, 0.068405, 0.390285,0
1777415770216957969,609341000000,   609.346, 0.917715,-0.025547, 0.068439, 0.390465,0
1777415770226558192,609361000000,   609.366, 0.917644,-0.025561, 0.068484, 0.390622,0
1777415770236711829,609361000000,   609.366, 0.917644,-0.025561, 0.068484, 0.390622,0
1777415770246240997,609381000000,   609.386, 0.917566,-0.025568, 0.068525, 0.390799,0
1777415770256392931,609381000000,   609.386, 0.917566,-0.025568, 0.068525, 0.390799,0
1777415770271957224,609401000000,   609.406, 0.917471,-0.025557, 0.068559, 0.391016,0
1777415770281580038,609421000000,   609.426, 0.917377,-0.025549, 0.068590, 0.391232,0
1777415770291734101,609421000000,   609.426, 0.917377,-0.025549, 0.068590, 0.391232,0
1777415770301329731,609441000000,   609.441, 0.917295,-0.025550, 0.068617, 0.391419,0
1777415770311484721,609441000000,   609.441, 0.917295,-0.025550, 0.068617, 0.391419,0
1777415770321088461,609461000000,   609.461, 0.917223,-0.025570, 0.068657, 0.391580,0
1777415770331241451,609461000000,   609.461, 0.917223,-0.025570, 0.068657, 0.391580,0
1777415770350538375,609481000000,   609.481, 0.917153,-0.025590, 0.068691, 0.391737,0
1777415770360204818,609501000000,   609.501, 0.917080,-0.025603, 0.068708, 0.391903,0
1777415770370357937,609501000000,   609.501, 0.917080,-0.025603, 0.068708, 0.391903,0
1777415770390043965,609521000000,   609.521, 0.917006,-0.025613, 0.068729, 0.392072,0
1777415770409782991,609541000000,   609.541, 0.916936,-0.025625, 0.068759, 0.392230,0
1777415770419388399,609561000000,   609.561, 0.916867,-0.025647, 0.068797, 0.392384,0
1777415770429541110,609561000000,   609.561, 0.916867,-0.025647, 0.068797, 0.392384,0
1777415770439146296,609581000000,   609.581, 0.916789,-0.025663, 0.068825, 0.392558,0
1777415770449296896,609581000000,   609.581, 0.916789,-0.025663, 0.068825, 0.392558,0
1777415770468993053,609601000000,   609.601, 0.916711,-0.025670, 0.068848, 0.392736,0
1777415770478646997,609621000000,   609.621, 0.916638,-0.025680, 0.068872, 0.392901,0
1777415770488801875,609621000000,   609.621, 0.916638,-0.025680, 0.068872, 0.392901,0
1777415770498338413,609631000000,   609.636, 0.916604,-0.025687, 0.068883, 0.392980,0
1777415770508492254,609631000000,   609.636, 0.916604,-0.025687, 0.068883, 0.392980,0
1777415770518097366,609651000000,   609.656, 0.916533,-0.025702, 0.068915, 0.393137,0
1777415770528291762,609651000000,   609.656, 0.916533,-0.025702, 0.068915, 0.393137,0
1777415770548001289,609671000000,   609.676, 0.916456,-0.025720, 0.068950, 0.393310,0
1777415770567694261,609691000000,   609.696, 0.916375,-0.025730, 0.068983, 0.393493,0
1777415770577356612,609711000000,   609.716, 0.916292,-0.025733, 0.069004, 0.393681,0
1777415770587512360,609711000000,   609.716, 0.916292,-0.025733, 0.069004, 0.393681,0
1777415770597111897,609731000000,   609.736, 0.916215,-0.025734, 0.069029, 0.393856,0
1777415770607289405,609731000000,   609.736, 0.916215,-0.025734, 0.069029, 0.393856,0
1777415770626877157,609751000000,   609.756, 0.916143,-0.025751, 0.069064, 0.394017,0
1777415770636538229,609771000000,   609.776, 0.916069,-0.025769, 0.069101, 0.394180,0
1777415770646693145,609771000000,   609.776, 0.916069,-0.025769, 0.069101, 0.394180,0
1777415770656298589,609791000000,   609.796, 0.915995,-0.025784, 0.069135, 0.394346,0
1777415770666495318,609791000000,   609.796, 0.915995,-0.025784, 0.069135, 0.394346,0
1777415770676065245,609811000000,   609.816, 0.915917,-0.025792, 0.069163, 0.394521,0
1777415770686308325,609811000000,   609.816, 0.915917,-0.025792, 0.069163, 0.394521,0
1777415770701716176,609831000000,   609.836, 0.915837,-0.025801, 0.069192, 0.394703,0
1777415770711371342,609851000000,   609.851, 0.915759,-0.025816, 0.069226, 0.394875,0
1777415770721525739,609851000000,   609.851, 0.915759,-0.025816, 0.069226, 0.394875,0
1777415770731070517,609871000000,   609.871, 0.915685,-0.025834, 0.069259, 0.395040,0
1777415770741225118,609871000000,   609.871, 0.915685,-0.025834, 0.069259, 0.395040,0
1777415770760591152,609891000000,   609.891, 0.915611,-0.025843, 0.069283, 0.395206,0
1777415770770259891,609911000000,   609.911, 0.915539,-0.025858, 0.069309, 0.395369,0
1777415770780415103,609911000000,   609.911, 0.915539,-0.025858, 0.069309, 0.395369,0
1777415770790013196,609931000000,   609.931, 0.915466,-0.025869, 0.069342, 0.395531,0
1777415770800167666,609931000000,   609.931, 0.915466,-0.025869, 0.069342, 0.395531,0
1777415770819779233,609951000000,   609.951, 0.915390,-0.025885, 0.069376, 0.395699,0
1777415770829446879,609971000000,   609.971, 0.915314,-0.025894, 0.069402, 0.395871,0
1777415770839603295,609971000000,   609.971, 0.915314,-0.025894, 0.069402, 0.395871,0
1777415770849256183,609991000000,   609.991, 0.915236,-0.025902, 0.069429, 0.396045,0
1777415770859431820,609991000000,   609.991, 0.915236,-0.025902, 0.069429, 0.396045,0
1777415770879063978,610011000000,   610.011, 0.915161,-0.025919, 0.069455, 0.396214,0
1777415770898860282,610031000000,   610.031, 0.915084,-0.025934, 0.069483, 0.396384,0
1777415770908435152,610041000000,   610.046, 0.915046,-0.025944, 0.069500, 0.396469,0
1777415770918587290,610041000000,   610.046, 0.915046,-0.025944, 0.069500, 0.396469,0
1777415770937785531,610061000000,   610.066, 0.914968,-0.025954, 0.069528, 0.396644,0
1777415770947454289,610081000000,   610.086, 0.914887,-0.025961, 0.069551, 0.396825,0
1777415770957606260,610081000000,   610.086, 0.914887,-0.025961, 0.069551, 0.396825,0
1777415770967211815,610101000000,   610.106, 0.914810,-0.025969, 0.069586, 0.396998,0
1777415770977401730,610101000000,   610.106, 0.914810,-0.025969, 0.069586, 0.396998,0
1777415770997064221,610121000000,   610.126, 0.914735,-0.025980, 0.069618, 0.397163,0
1777415771016762340,610141000000,   610.146, 0.914659,-0.025992, 0.069643, 0.397333,0
1777415771026412356,610161000000,   610.166, 0.914582,-0.026003, 0.069670, 0.397505,0
1777415771036567752,610161000000,   610.166, 0.914582,-0.026003, 0.069670, 0.397505,0
1777415771046166769,610181000000,   610.186, 0.914504,-0.026023, 0.069701, 0.397676,0
1777415771056320664,610181000000,   610.186, 0.914504,-0.026023, 0.069701, 0.397676,0
1777415771071806605,610201000000,   610.206, 0.914431,-0.026031, 0.069731, 0.397839,0
1777415771081483565,610221000000,   610.226, 0.914356,-0.026041, 0.069764, 0.398005,0
1777415771091638108,610221000000,   610.226, 0.914356,-0.026041, 0.069764, 0.398005,0
1777415771101235144,610241000000,   610.241, 0.914278,-0.026058, 0.069797, 0.398177,0
1777415771111435057,610241000000,   610.241, 0.914278,-0.026058, 0.069797, 0.398177,0
1777415771130682073,610261000000,   610.261, 0.914204,-0.026076, 0.069830, 0.398340,0
1777415771140360218,610281000000,   610.281, 0.914132,-0.026090, 0.069865, 0.398499,0
1777415771150512595,610281000000,   610.281, 0.914132,-0.026090, 0.069865, 0.398499,0
1777415771160134334,610301000000,   610.301, 0.914055,-0.026099, 0.069889, 0.398669,0
1777415771170324766,610301000000,   610.301, 0.914055,-0.026099, 0.069889, 0.398669,0
1777415771189943367,610321000000,   610.321, 0.913974,-0.026110, 0.069909, 0.398851,0
1777415771199661104,610341000000,   610.341, 0.913898,-0.026122, 0.069941, 0.399020,0
1777415771209858073,610341000000,   610.341, 0.913898,-0.026122, 0.069941, 0.399020,1
1777415771219343241,610361000000,   610.361, 0.913824,-0.026145, 0.069977, 0.399181,1
