Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416018988486422,858131000000,   858.136, 0.000548, 0.000886,-0.009425,-0.000146, 0.000455, 0.000852,-0.259328, 0.747630, 0.496402,1, 0.007689, 0.038990, 0.068071,1, 0.013798, 0.081062,-0.948559, 0.007688, 0.038995, 0.068082, 0.132892, 0.221725,-0.145866,-0.000002, 0.000005, 0.000010,1,0
1777416018998015098,858151000000,   858.156,-0.000132,-0.000021,-0.010267, 0.000526,-0.000210, 0.000749,-0.362675,-0.229410, 0.122646,1, 0.022379, 0.005065, 0.072995,1, 0.003648,-0.018751,-0.986657, 0.022378, 0.005070, 0.073005, 0.132727, 0.222032,-0.145791,-0.000002, 0.000005, 0.000010,1,0
1777416019008151036,858151000000,   858.156,-0.000132,-0.000021,-0.010267, 0.000526,-0.000210, 0.000749,-0.362675,-0.229410, 0.122646,1, 0.022379, 0.005065, 0.072995,1, 0.003648,-0.018751,-0.986657, 0.022378, 0.005070, 0.073005, 0.132727, 0.222032,-0.145791,-0.000002, 0.000005, 0.000010,1,0
1777416019027807035,858171000000,   858.176, 0.000072, 0.001080,-0.011530,-0.000099,-0.000136, 0.000581,-0.314065, 0.316852,-0.338509,1, 0.004967, 0.001877, 0.061891,1, 0.008797, 0.036519,-1.033676, 0.004966, 0.001883, 0.061902, 0.132821, 0.222037,-0.145582,-0.000002, 0.000005, 0.000010,1,0
1777416019037492421,858191000000,   858.196, 0.000641,-0.000687,-0.007362, 0.000522, 0.000492, 0.000629, 0.002777,-0.246300, 1.357652,1, 0.039936, 0.035939, 0.062589,1, 0.041482,-0.021387,-0.860702, 0.039934, 0.035944, 0.062600, 0.133411, 0.222232,-0.147270,-0.000002, 0.000005, 0.000010,1,0
1777416019047644611,858191000000,   858.196, 0.000641,-0.000687,-0.007362, 0.000522, 0.000492, 0.000629, 0.002777,-0.246300, 1.357652,1, 0.039936, 0.035939, 0.062589,1, 0.041482,-0.021387,-0.860702, 0.039934, 0.035944, 0.062600, 0.133411, 0.222232,-0.147270,-0.000002, 0.000005, 0.000010,1,0
1777416019062818240,858211000000,   858.216,-0.000716, 0.000446,-0.005924, 0.001067, 0.000108, 0.000277,-0.514074,-0.131028, 1.477397,1, 0.033932,-0.000086, 0.034487,1,-0.011958,-0.010230,-0.848523, 0.033931,-0.000081, 0.034497, 0.133317, 0.222107,-0.148046,-0.000002, 0.000006, 0.000011,1,0
1777416019072380075,858231000000,   858.236, 0.000322, 0.000115,-0.008416, 0.000627, 0.000718, 0.000643,-0.137576, 0.271066, 0.314482,1, 0.024097, 0.033211, 0.044069,1, 0.025913, 0.030245,-0.967130, 0.024095, 0.033217, 0.044080, 0.133076, 0.222341,-0.147773,-0.000002, 0.000006, 0.000011,1,0
1777416019082533543,858231000000,   858.236, 0.000322, 0.000115,-0.008416, 0.000627, 0.000718, 0.000643,-0.137576, 0.271066, 0.314482,1, 0.024097, 0.033211, 0.044069,1, 0.025913, 0.030245,-0.967130, 0.024095, 0.033217, 0.044080, 0.133076, 0.222341,-0.147773,-0.000002, 0.000006, 0.000011,1,0
1777416019092104136,858251000000,   858.251,-0.000246, 0.002122,-0.008085, 0.000123, 0.000359, 0.000515,-0.307130, 0.294342, 0.750072,1,-0.003112, 0.016991, 0.051692,1, 0.008391, 0.032823,-0.922721,-0.003114, 0.016996, 0.051702, 0.133758, 0.222116,-0.146724,-0.000002, 0.000006, 0.000011,1,0
1777416019102257252,858251000000,   858.251,-0.000246, 0.002122,-0.008085, 0.000123, 0.000359, 0.000515,-0.307130, 0.294342, 0.750072,1,-0.003112, 0.016991, 0.051692,1, 0.008391, 0.032823,-0.922721,-0.003114, 0.016996, 0.051702, 0.133758, 0.222116,-0.146724,-0.000002, 0.000006, 0.000011,1,0
1777416019122029323,858271000000,   858.271, 0.000761,-0.002824,-0.006560, 0.000956, 0.000826, 0.000768,-0.078545,-0.913652, 1.364367,1, 0.010231, 0.041330, 0.062162,1, 0.032069,-0.090038,-0.860065, 0.010229, 0.041336, 0.062173, 0.133968, 0.222434,-0.146741,-0.000002, 0.000006, 0.000011,1,0
1777416019141443495,858291000000,   858.291,-0.000142,-0.000712,-0.009061, 0.000522,-0.000125, 0.000464,-0.105585,-0.208875,-0.347328,1,-0.025757,-0.007891, 0.050996,1, 0.006907,-0.043427,-0.963407, 0.008918,-0.006249, 0.048141, 0.133869, 0.222433,-0.146525,-0.000002, 0.000006, 0.000011,1,0
1777416019161065259,858311000000,   858.311, 0.000104, 0.000023,-0.011685,-0.000096, 0.000292, 0.000121,-0.588521,-0.555343, 0.058180,1, 0.013874, 0.004169, 0.043824,1,-0.010587,-0.032773,-1.077753, 0.001430, 0.015291, 0.031195, 0.133979, 0.222710,-0.146747,-0.000002, 0.000006, 0.000011,1,0
1777416019180816130,858331000000,   858.331, 0.000582,-0.000853,-0.009573,-0.000070, 0.000060, 0.000023,-0.537350,-0.286800, 0.486031,1, 0.024436, 0.023581, 0.027674,1, 0.016354,-0.046188,-0.971415, 0.010644, 0.013221, 0.016813, 0.133764, 0.222748,-0.146794,-0.000002, 0.000006, 0.000011,1,0
1777416019190489556,858351000000,   858.351,-0.000339, 0.000265,-0.007247, 0.000640, 0.000442, 0.000328,-0.282021,-0.015768,-1.035363,1,-0.004324,-0.026943, 0.017087,1,-0.004348, 0.006507,-0.920405, 0.025852, 0.009421, 0.024581, 0.133805, 0.223316,-0.147091,-0.000002, 0.000006, 0.000011,1,0
1777416019200643301,858351000000,   858.351,-0.000339, 0.000265,-0.007247, 0.000640, 0.000442, 0.000328,-0.282021,-0.015768,-1.035363,1,-0.004324,-0.026943, 0.017087,1,-0.004348, 0.006507,-0.920405, 0.025852, 0.009421, 0.024581, 0.133805, 0.223316,-0.147091,-0.000002, 0.000006, 0.000011,1,0
1777416019210195416,858371000000,   858.371,-0.000216, 0.000962,-0.010831, 0.000148,-0.000150, 0.000370,-0.485721, 0.135504,-0.123942,1,-0.004351,-0.005732, 0.019030,1,-0.020237, 0.058342,-1.025930, 0.003637,-0.008352, 0.026216, 0.133597, 0.223714,-0.146403,-0.000002, 0.000006, 0.000011,1,0
1777416019220345144,858371000000,   858.371,-0.000216, 0.000962,-0.010831, 0.000148,-0.000150, 0.000370,-0.485721, 0.135504,-0.123942,1,-0.004351,-0.005732, 0.019030,1,-0.020237, 0.058342,-1.025930, 0.003637,-0.008352, 0.026216, 0.133597, 0.223714,-0.146403,-0.000002, 0.000006, 0.000011,1,0
1777416019240013733,858391000000,   858.391, 0.000409, 0.000057,-0.010661, 0.000064,-0.000115, 0.000350,-0.621801,-0.187212, 0.526084,1, 0.003494, 0.014089, 0.029736,1, 0.002669,-0.015678,-0.994804, 0.006751, 0.002686, 0.032621, 0.133431, 0.223704,-0.146270,-0.000002, 0.000006, 0.000011,1,0
1777416019259768436,858411000000,   858.411,-0.000233,-0.000375,-0.007666,-0.000099, 0.000141, 0.000217,-0.405679,-0.395876,-0.299342,1, 0.001814,-0.012136, 0.026180,1,-0.009035,-0.046674,-0.925021,-0.005243,-0.000333, 0.024580, 0.133047, 0.223344,-0.146316,-0.000002, 0.000006, 0.000011,1,0
1777416019269402017,858431000000,   858.431,-0.000047,-0.000217,-0.009278, 0.000041, 0.000261, 0.000131,-0.655112, 0.140916,-0.213627,1, 0.013721, 0.006028, 0.027843,1,-0.016356, 0.009229,-0.973895, 0.011317, 0.015391, 0.021431, 0.133454, 0.223775,-0.147350,-0.000002, 0.000006, 0.000011,1,0
1777416019279555411,858431000000,   858.431,-0.000047,-0.000217,-0.009278, 0.000041, 0.000261, 0.000131,-0.655112, 0.140916,-0.213627,1, 0.013721, 0.006028, 0.027843,1,-0.016356, 0.009229,-0.973895, 0.011317, 0.015391, 0.021431, 0.133454, 0.223775,-0.147350,-0.000002, 0.000006, 0.000011,1,0
1777416019289164626,858441000000,   858.446,-0.000467, 0.000479,-0.010093,-0.000127,-0.000137, 0.000092,-0.694863, 0.431711, 0.039215,1, 0.003479, 0.002560, 0.014341,1,-0.031967, 0.046241,-0.995242, 0.003478, 0.002566, 0.014352, 0.133076, 0.223694,-0.147641,-0.000002, 0.000006, 0.000011,1,0
1777416019299317002,858441000000,   858.446,-0.000467, 0.000479,-0.010093,-0.000127,-0.000137, 0.000092,-0.694863, 0.431711, 0.039215,1, 0.003479, 0.002560, 0.014341,1,-0.031967, 0.046241,-0.995242, 0.003478, 0.002566, 0.014352, 0.133076, 0.223694,-0.147641,-0.000002, 0.000006, 0.000011,1,0
1777416019318981240,858461000000,   858.466,-0.000082, 0.003090,-0.009574, 0.000615,-0.000171,-0.000199,-0.880788, 0.435121, 0.287086,1, 0.023045,-0.011005,-0.001029,1,-0.051231, 0.046109,-0.969979, 0.023043,-0.010999,-0.001018, 0.133219, 0.223727,-0.147670,-0.000002, 0.000006, 0.000011,1,0
1777416019328625930,858481000000,   858.486,-0.000407,-0.000479,-0.008837, 0.000432, 0.000498, 0.000784,-0.647679, 0.111079, 0.559509,1,-0.001723, 0.027123, 0.038929,1,-0.027155, 0.013075,-0.942188,-0.001724, 0.027129, 0.038940, 0.133332, 0.223903,-0.147151,-0.000002, 0.000006, 0.000011,1,0
1777416019338776751,858481000000,   858.486,-0.000407,-0.000479,-0.008837, 0.000432, 0.000498, 0.000784,-0.647679, 0.111079, 0.559509,1,-0.001723, 0.027123, 0.038929,1,-0.027155, 0.013075,-0.942188,-0.001724, 0.027129, 0.038940, 0.133332, 0.223903,-0.147151,-0.000002, 0.000006, 0.000011,1,0
1777416019348400982,858501000000,   858.506, 0.000103,-0.002138,-0.005910, 0.000937, 0.000506, 0.000149,-0.622810,-1.320288, 1.476154,1, 0.040844, 0.016297, 0.034412,1,-0.024544,-0.132928,-0.848713, 0.040842, 0.016303, 0.034422, 0.133485, 0.223653,-0.145970,-0.000002, 0.000006, 0.000011,1,0
1777416019358551691,858501000000,   858.506, 0.000103,-0.002138,-0.005910, 0.000937, 0.000506, 0.000149,-0.622810,-1.320288, 1.476154,1, 0.040844, 0.016297, 0.034412,1,-0.024544,-0.132928,-0.848713, 0.040842, 0.016303, 0.034422, 0.133485, 0.223653,-0.145970,-0.000002, 0.000006, 0.000011,1,0
1777416019368108212,858521000000,   858.526,-0.000727, 0.002725,-0.009095, 0.000528,-0.000046,-0.000027,-0.853685, 0.407674, 0.050998,1, 0.011962,-0.014034,-0.000004,1,-0.048724, 0.043213,-0.994063, 0.011960,-0.014028, 0.000006, 0.133172, 0.223685,-0.146547,-0.000002, 0.000006, 0.000011,1,0
1777416019378256070,858521000000,   858.526,-0.000727, 0.002725,-0.009095, 0.000528,-0.000046,-0.000027,-0.853685, 0.407674, 0.050998,1, 0.011962,-0.014034,-0.000004,1,-0.048724, 0.043213,-0.994063, 0.011960,-0.014028, 0.000006, 0.133172, 0.223685,-0.146547,-0.000002, 0.000006, 0.000011,1,0
1777416019397940545,858541000000,   858.546, 0.000331,-0.000593,-0.009015, 0.000249,-0.000060, 0.000654,-0.454500,-0.018524, 0.811483,1, 0.007157, 0.019287, 0.036933,1,-0.007193,-0.000211,-0.916483, 0.007156, 0.019293, 0.036944, 0.133547, 0.223827,-0.147599,-0.000002, 0.000006, 0.000011,1,0
1777416019407556426,858561000000,   858.566,-0.001340,-0.001336,-0.002828, 0.000721, 0.001103, 0.000067,-1.005675,-0.771337, 1.643819,1, 0.017626, 0.035744, 0.019152,1,-0.063528,-0.076787,-0.831613, 0.017625, 0.035750, 0.019163, 0.132896, 0.224072,-0.147737,-0.000002, 0.000006, 0.000011,1,0
1777416019417706616,858561000000,   858.566,-0.001340,-0.001336,-0.002828, 0.000721, 0.001103, 0.000067,-1.005675,-0.771337, 1.643819,1, 0.017626, 0.035744, 0.019152,1,-0.063528,-0.076787,-0.831613, 0.017625, 0.035750, 0.019163, 0.132896, 0.224072,-0.147737,-0.000002, 0.000006, 0.000011,1,0
1777416019427394058,858581000000,   858.586,-0.000769, 0.000398,-0.010402, 0.000202, 0.000183, 0.000356,-0.889130, 0.319017,-0.370457,1,-0.006690, 0.006229, 0.024817,1,-0.051636, 0.034758,-1.037012,-0.006692, 0.006235, 0.024827, 0.132433, 0.224176,-0.147471,-0.000002, 0.000006, 0.000011,1,0
1777416019437542527,858581000000,   858.586,-0.000769, 0.000398,-0.010402, 0.000202, 0.000183, 0.000356,-0.889130, 0.319017,-0.370457,1,-0.006690, 0.006229, 0.024817,1,-0.051636, 0.034758,-1.037012,-0.006692, 0.006235, 0.024827, 0.132433, 0.224176,-0.147471,-0.000002, 0.000006, 0.000011,1,0
1777416019447042466,858601000000,   858.606,-0.000446, 0.000538,-0.011141,-0.000810, 0.000204, 0.000472,-0.820014, 0.478209,-0.592020,1,-0.037705, 0.005308, 0.042789,1,-0.044386, 0.051277,-1.059596,-0.037707, 0.005313, 0.042800, 0.132767, 0.224150,-0.146818,-0.000002, 0.000006, 0.000011,1,0
1777416019457192860,858601000000,   858.606,-0.000446, 0.000538,-0.011141,-0.000810, 0.000204, 0.000472,-0.820014, 0.478209,-0.592020,1,-0.037705, 0.005308, 0.042789,1,-0.044386, 0.051277,-1.059596,-0.037707, 0.005313, 0.042800, 0.132767, 0.224150,-0.146818,-0.000002, 0.000006, 0.000011,1,0
1777416019472683487,858621000000,   858.626, 0.000263,-0.000302,-0.009788,-0.000060, 0.000227, 0.000455,-0.746719,-0.012061, 0.220904,1,-0.002961, 0.017846, 0.047920,1,-0.037176, 0.001339,-0.976711,-0.002962, 0.017852, 0.047931, 0.133369, 0.223923,-0.147194,-0.000001, 0.000006, 0.000011,1,0
1777416019482359431,858641000000,   858.646,-0.000926, 0.001159,-0.008365, 0.000494,-0.000133, 0.000543,-0.934539, 0.371977, 0.787767,1, 0.016721,-0.000770, 0.047811,1,-0.056526, 0.040588,-0.918914, 0.016719,-0.000764, 0.047822, 0.133895, 0.224042,-0.147007,-0.000001, 0.000006, 0.000011,1,0
1777416019492507363,858641000000,   858.646,-0.000926, 0.001159,-0.008365, 0.000494,-0.000133, 0.000543,-0.934539, 0.371977, 0.787767,1, 0.016721,-0.000770, 0.047811,1,-0.056526, 0.040588,-0.918914, 0.016719,-0.000764, 0.047822, 0.133895, 0.224042,-0.147007,-0.000001, 0.000006, 0.000011,1,0
1777416019502067087,858661000000,   858.661,-0.000778, 0.000206,-0.010052, 0.000260,-0.000079, 0.000758,-0.946831, 0.141626, 0.211316,1, 0.009581, 0.007394, 0.059510,1,-0.057587, 0.017047,-0.977689, 0.009580, 0.007400, 0.059520, 0.133632, 0.224186,-0.147520,-0.000001, 0.000006, 0.000011,1,0
1777416019512219981,858661000000,   858.661,-0.000778, 0.000206,-0.010052, 0.000260,-0.000079, 0.000758,-0.946831, 0.141626, 0.211316,1, 0.009581, 0.007394, 0.059510,1,-0.057587, 0.017047,-0.977689, 0.009580, 0.007400, 0.059520, 0.133632, 0.224186,-0.147520,-0.000001, 0.000006, 0.000011,1,0
1777416019531891570,858681000000,   858.681,-0.000356,-0.000874,-0.006869, 0.000229, 0.000407, 0.000630,-0.856734,-0.233668, 0.711550,1, 0.013914, 0.016603, 0.063351,1,-0.048196,-0.021440,-0.926672, 0.013913, 0.016609, 0.063361, 0.133729, 0.224168,-0.148059,-0.000001, 0.000006, 0.000011,1,0
1777416019541235185,858701000000,   858.701,-0.000452,-0.001519,-0.009481, 0.000190, 0.000431, 0.000668,-0.909845, 0.710519,-0.292312,1, 0.007020,-0.014261, 0.057254,1,-0.048098,-0.020152,-1.008180, 0.006888, 0.010533, 0.060015, 0.133983, 0.224516,-0.148289,-0.000001, 0.000006, 0.000011,1,0
1777416019551386894,858701000000,   858.701,-0.000452,-0.001519,-0.009481, 0.000190, 0.000431, 0.000668,-0.909845, 0.710519,-0.292312,1, 0.007020,-0.014261, 0.057254,1,-0.048098,-0.020152,-1.008180, 0.006888, 0.010533, 0.060015, 0.133983, 0.224516,-0.148289,-0.000001, 0.000006, 0.000011,1,0
1777416019571068500,858721000000,   858.721,-0.000384,-0.000504,-0.007872, 0.000059, 0.000122, 0.000684,-0.734986, 0.251343,-0.005031,1, 0.008992, 0.018150, 0.060911,1,-0.041063,-0.010114,-0.899541, 0.004995, 0.014851, 0.064920, 0.134685, 0.224994,-0.148330,-0.000001, 0.000006, 0.000011,1,0
1777416019590816982,858741000000,   858.741,-0.000367, 0.000198,-0.008767,-0.000069, 0.000304, 0.000564,-0.726964,-0.133725,-1.057655,1,-0.007328,-0.011320, 0.065577,1,-0.031466, 0.016122,-1.009763,-0.007459, 0.006892, 0.060533, 0.134762, 0.224791,-0.147722,-0.000001, 0.000006, 0.000011,1,0
1777416019600439157,858761000000,   858.761, 0.000353,-0.000604,-0.012507,-0.000595,-0.000058, 0.000522,-0.681766,-0.154330, 1.278596,1, 0.006136, 0.017642, 0.065779,1, 0.001666,-0.025055,-1.060043,-0.027199, 0.002733, 0.058398, 0.134621, 0.225536,-0.147411,-0.000001, 0.000006, 0.000011,1,0
1777416019610591052,858761000000,   858.761, 0.000353,-0.000604,-0.012507,-0.000595,-0.000058, 0.000522,-0.681766,-0.154330, 1.278596,1, 0.006136, 0.017642, 0.065779,1, 0.001666,-0.025055,-1.060043,-0.027199, 0.002733, 0.058398, 0.134621, 0.225536,-0.147411,-0.000001, 0.000006, 0.000011,1,0
1777416019620192194,858781000000,   858.781, 0.000065,-0.000012,-0.010455,-0.000051,-0.000098, 0.000435,-0.681812,-0.662405, 0.547640,1, 0.006198, 0.014256, 0.055853,1,-0.015190,-0.040199,-0.994589, 0.003794, 0.001520, 0.050787, 0.134666, 0.225099,-0.147663,-0.000001, 0.000006, 0.000011,1,0
1777416019630342311,858781000000,   858.781, 0.000065,-0.000012,-0.010455,-0.000051,-0.000098, 0.000435,-0.681812,-0.662405, 0.547640,1, 0.006198, 0.014256, 0.055853,1,-0.015190,-0.040199,-0.994589, 0.003794, 0.001520, 0.050787, 0.134666, 0.225099,-0.147663,-0.000001, 0.000006, 0.000011,1,0
1777416019649979554,858801000000,   858.801,-0.000304, 0.000263,-0.010813, 0.000144,-0.000006, 0.000509,-0.500846,-0.140704, 0.277993,1,-0.004479, 0.001014, 0.042650,1,-0.021243, 0.003557,-1.001696, 0.007957, 0.005216, 0.046461, 0.134872, 0.224967,-0.148382,-0.000001, 0.000006, 0.000011,1,0
1777416019659625374,858821000000,   858.821,-0.000158, 0.000537,-0.010038, 0.000306,-0.000029, 0.000548,-0.552111,-0.041084, 0.112860,1,-0.016768, 0.008161, 0.044218,1,-0.017209, 0.015368,-0.981704, 0.006258, 0.005981, 0.049506, 0.135178, 0.224969,-0.148188,-0.000001, 0.000006, 0.000011,1,0
1777416019669776749,858821000000,   858.821,-0.000158, 0.000537,-0.010038, 0.000306,-0.000029, 0.000548,-0.552111,-0.041084, 0.112860,1,-0.016768, 0.008161, 0.044218,1,-0.017209, 0.015368,-0.981704, 0.006258, 0.005981, 0.049506, 0.135178, 0.224969,-0.148188,-0.000001, 0.000006, 0.000011,1,0
1777416019679373152,858841000000,   858.841, 0.000080,-0.001379,-0.011808,-0.000429,-0.000400, 0.000118,-0.246918,-0.355483, 0.766112,1, 0.017616, 0.005452, 0.043749,1, 0.015145,-0.056263,-1.054553,-0.014636,-0.015229, 0.025871, 0.134693, 0.225526,-0.148942,-0.000001, 0.000006, 0.000011,1,0
1777416019689526287,858841000000,   858.841, 0.000080,-0.001379,-0.011808,-0.000429,-0.000400, 0.000118,-0.246918,-0.355483, 0.766112,1, 0.017616, 0.005452, 0.043749,1, 0.015145,-0.056263,-1.054553,-0.014636,-0.015229, 0.025871, 0.134693, 0.225526,-0.148942,-0.000001, 0.000006, 0.000011,1,0
1777416019699083752,858851000000,   858.856,-0.000220,-0.000041,-0.009770, 0.000419,-0.000457, 0.000256,-0.375284,-0.463569,-0.030133,1, 0.005887,-0.025575, 0.025453,1, 0.000421,-0.045578,-1.002322, 0.005886,-0.025569, 0.025464, 0.134520, 0.225337,-0.148426,-0.000001, 0.000006, 0.000011,1,0
1777416019709236831,858851000000,   858.856,-0.000220,-0.000041,-0.009770, 0.000419,-0.000457, 0.000256,-0.375284,-0.463569,-0.030133,1, 0.005887,-0.025575, 0.025453,1, 0.000421,-0.045578,-1.002322, 0.005886,-0.025569, 0.025464, 0.134520, 0.225337,-0.148426,-0.000001, 0.000006, 0.000011,1,0
1777416019728931342,858871000000,   858.876, 0.000444,-0.000905,-0.012165,-0.000032, 0.000087, 0.000468,-0.318318,-0.188113,-0.612577,1, 0.008661, 0.004757, 0.035089,1, 0.006213,-0.017719,-1.061716, 0.008659, 0.004763, 0.035100, 0.134408, 0.225486,-0.148074,-0.000001, 0.000006, 0.000011,1,0
1777416019738595639,858891000000,   858.896, 0.000077,-0.000091,-0.010087, 0.000036, 0.000026, 0.000283,-0.345393, 0.059702, 0.207480,1, 0.012530,-0.007082, 0.031607,1, 0.003243, 0.007523,-0.978102, 0.012528,-0.007076, 0.031618, 0.134702, 0.225951,-0.147929,-0.000001, 0.000006, 0.000011,1,0
1777416019748748904,858891000000,   858.896, 0.000077,-0.000091,-0.010087, 0.000036, 0.000026, 0.000283,-0.345393, 0.059702, 0.207480,1, 0.012530,-0.007082, 0.031607,1, 0.003243, 0.007523,-0.978102, 0.012528,-0.007076, 0.031618, 0.134702, 0.225951,-0.147929,-0.000001, 0.000006, 0.000011,1,0
1777416019758346269,858911000000,   858.916,-0.000406, 0.002059,-0.005399, 0.000946, 0.000308, 0.000355,-0.638097, 0.300360, 1.421139,1, 0.024489, 0.008560, 0.030092,1,-0.026982, 0.032106,-0.854357, 0.024488, 0.008566, 0.030103, 0.134727, 0.225625,-0.148600,-0.000001, 0.000006, 0.000011,1,0
1777416019768500126,858911000000,   858.916,-0.000406, 0.002059,-0.005399, 0.000946, 0.000308, 0.000355,-0.638097, 0.300360, 1.421139,1, 0.024489, 0.008560, 0.030092,1,-0.026982, 0.032106,-0.854357, 0.024488, 0.008566, 0.030103, 0.134727, 0.225625,-0.148600,-0.000001, 0.000006, 0.000011,1,0
1777416019778050148,858931000000,   858.936, 0.000417,-0.001449,-0.009639,-0.000401,-0.000330, 0.000706,-0.132934,-0.076532, 0.318563,1,-0.048378,-0.001321, 0.051078,1, 0.025037,-0.005825,-0.966769,-0.048380,-0.001315, 0.051089, 0.134860, 0.225762,-0.148755,-0.000001, 0.000006, 0.000011,1,0
1777416019788200987,858931000000,   858.936, 0.000417,-0.001449,-0.009639,-0.000401,-0.000330, 0.000706,-0.132934,-0.076532, 0.318563,1,-0.048378,-0.001321, 0.051078,1, 0.025037,-0.005825,-0.966769,-0.048380,-0.001315, 0.051089, 0.134860, 0.225762,-0.148755,-0.000001, 0.000006, 0.000011,1,0
1777416019807878815,858951000000,   858.956, 0.000845,-0.002555,-0.007245, 0.000068, 0.000387,-0.000104, 0.049965,-1.653039, 0.808496,1,-0.011767, 0.009362, 0.019026,1, 0.043758,-0.166253,-0.916806,-0.011769, 0.009369, 0.019037, 0.134980, 0.226499,-0.148203,-0.000001, 0.000006, 0.000011,1,0
1777416019817526079,858971000000,   858.976, 0.000043,-0.001460,-0.007732, 0.000519, 0.000795,-0.000303,-0.144136,-1.120183, 0.648276,1, 0.018633, 0.014991,-0.017498,1, 0.023569,-0.111872,-0.933159, 0.018632, 0.014998,-0.017487, 0.134823, 0.226467,-0.148171,-0.000001, 0.000006, 0.000011,1,0
1777416019827679455,858971000000,   858.976, 0.000043,-0.001460,-0.007732, 0.000519, 0.000795,-0.000303,-0.144136,-1.120183, 0.648276,1, 0.018633, 0.014991,-0.017498,1, 0.023569,-0.111872,-0.933159, 0.018632, 0.014998,-0.017487, 0.134823, 0.226467,-0.148171,-0.000001, 0.000006, 0.000011,1,0
1777416019837254695,858991000000,   858.996, 0.000174,-0.001872,-0.010594, 0.000276, 0.000078,-0.000435,-0.246433,-1.053789,-0.204371,1, 0.014075, 0.009504,-0.036306,1, 0.013302,-0.105341,-1.020099, 0.014074, 0.009510,-0.036295, 0.134776, 0.226353,-0.148316,-0.000001, 0.000006, 0.000011,1,0
1777416019847429399,858991000000,   858.996, 0.000174,-0.001872,-0.010594, 0.000276, 0.000078,-0.000435,-0.246433,-1.053789,-0.204371,1, 0.014075, 0.009504,-0.036306,1, 0.013302,-0.105341,-1.020099, 0.014074, 0.009510,-0.036295, 0.134776, 0.226353,-0.148316,-0.000001, 0.000006, 0.000011,1,0
1777416019857060148,859011000000,   859.016,-0.000247, 0.000835,-0.009674,-0.000031,-0.000068,-0.000549,-0.446358,-0.126253, 0.269716,1,-0.002008,-0.005467,-0.048520,1,-0.007132,-0.011076,-0.971758,-0.002010,-0.005461,-0.048509, 0.134180, 0.226009,-0.148511,-0.000001, 0.000006, 0.000011,1,0
1777416019867222614,859011000000,   859.016,-0.000247, 0.000835,-0.009674,-0.000031,-0.000068,-0.000549,-0.446358,-0.126253, 0.269716,1,-0.002008,-0.005467,-0.048520,1,-0.007132,-0.011076,-0.971758,-0.002010,-0.005461,-0.048509, 0.134180, 0.226009,-0.148511,-0.000001, 0.000006, 0.000011,1,0
1777416019886845730,859031000000,   859.036,-0.000166,-0.000348,-0.009457,-0.000001,-0.000195,-0.000473,-0.407543,-0.193033, 0.117514,1,-0.002201,-0.013520,-0.047468,1,-0.003364,-0.018312,-0.987286,-0.002203,-0.013514,-0.047457, 0.134198, 0.225759,-0.147901,-0.000001, 0.000006, 0.000011,1,0
1777416019902419694,859051000000,   859.056, 0.000105, 0.001498,-0.009150,-0.000352, 0.000258,-0.000421,-0.379791, 0.563897, 0.200572,1,-0.009502, 0.002590,-0.037662,1,-0.000662, 0.058734,-0.978822,-0.009503, 0.002596,-0.037651, 0.133780, 0.225877,-0.148213,-0.000001, 0.000006, 0.000011,1,0
1777416019912060236,859071000000,   859.071, 0.000140, 0.000744,-0.010089,-0.000255,-0.000241,-0.000335,-0.375355, 0.329430,-0.084880,1,-0.004956,-0.009690,-0.027205,1,-0.000192, 0.034732,-1.007929,-0.004957,-0.009684,-0.027194, 0.133715, 0.225890,-0.149114,-0.000001, 0.000006, 0.000011,1,0
1777416019922216019,859071000000,   859.071, 0.000140, 0.000744,-0.010089,-0.000255,-0.000241,-0.000335,-0.375355, 0.329430,-0.084880,1,-0.004956,-0.009690,-0.027205,1,-0.000192, 0.034732,-1.007929,-0.004957,-0.009684,-0.027194, 0.133715, 0.225890,-0.149114,-0.000001, 0.000006, 0.000011,1,0
1777416019941874388,859091000000,   859.091, 0.000082, 0.001332,-0.010949,-0.000077,-0.000123,-0.000150,-0.484147, 0.637736,-0.281931,1, 0.003337,-0.008417,-0.016735,1,-0.011441, 0.066259,-1.028028, 0.003336,-0.008411,-0.016724, 0.133270, 0.225767,-0.148011,-0.000001, 0.000006, 0.000011,1,0
1777416019951215855,859111000000,   859.111, 0.000244, 0.000885,-0.011241,-0.000139,-0.000051,-0.000089,-0.567071,-0.064027, 0.368025,1,-0.003899, 0.010890,-0.007281,1, 0.004100, 0.033273,-1.034890,-0.005332, 0.003970,-0.007120, 0.132552, 0.225930,-0.147981,-0.000001, 0.000006, 0.000011,1,0
