Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777416076660757181,915817000000,   915.817, 0.982453,-0.002687, 0.024899, 0.184822,1,0
1777416076670414930,915837000000,   915.837, 0.982418,-0.002695, 0.024902, 0.185005,1,0
1777416076680498444,915837000000,   915.837, 0.982418,-0.002695, 0.024902, 0.185005,1,0
1777416076699877267,915857000000,   915.852, 0.982399,-0.002715, 0.024984, 0.185095,1,0
1777416076709569438,915877000000,   915.872, 0.982365,-0.002717, 0.025052, 0.185269,1,0
1777416076719652860,915877000000,   915.872, 0.982365,-0.002717, 0.025052, 0.185269,1,0
1777416076729289074,915897000000,   915.892, 0.982324,-0.002678, 0.025061, 0.185484,1,0
1777416076739372459,915897000000,   915.892, 0.982324,-0.002678, 0.025061, 0.185484,1,0
1777416076749028245,915917000000,   915.912, 0.982271,-0.002676, 0.025090, 0.185758,1,0
1777416076759110815,915917000000,   915.912, 0.982271,-0.002676, 0.025090, 0.185758,1,0
1777416076778820304,915937000000,   915.932, 0.982221,-0.002646, 0.025078, 0.186025,1,0
1777416076788568468,915957000000,   915.952, 0.982175,-0.002634, 0.025113, 0.186265,1,0
1777416076798651501,915957000000,   915.952, 0.982175,-0.002634, 0.025113, 0.186265,1,0
1777416076808230055,915977000000,   915.972, 0.982160,-0.002695, 0.025211, 0.186332,1,0
1777416076818331327,915977000000,   915.972, 0.982160,-0.002695, 0.025211, 0.186332,1,0
1777416076838028262,915997000000,   915.992, 0.982153,-0.002748, 0.025390, 0.186340,1,0
1777416076857970799,916007000000,   916.012, 0.982145,-0.002834, 0.025514, 0.186366,1,0
1777416076867460733,916027000000,   916.032, 0.982119,-0.002868, 0.025597, 0.186493,1,0
1777416076877544081,916027000000,   916.032, 0.982119,-0.002868, 0.025597, 0.186493,1,0
1777416076887188442,916047000000,   916.052, 0.982069,-0.002852, 0.025690, 0.186741,1,0
1777416076897272346,916047000000,   916.052, 0.982069,-0.002852, 0.025690, 0.186741,1,0
1777416076917014127,916067000000,   916.072, 0.982011,-0.002813, 0.025803, 0.187029,1,0
1777416076936734226,916087000000,   916.092, 0.981959,-0.002783, 0.025947, 0.187286,1,0
1777416076946421046,916107000000,   916.112, 0.981932,-0.002761, 0.025903, 0.187435,1,0
1777416076956506541,916107000000,   916.112, 0.981932,-0.002761, 0.025903, 0.187435,1,0
1777416076966145644,916127000000,   916.132, 0.981916,-0.002784, 0.025768, 0.187535,1,0
1777416076976229936,916127000000,   916.132, 0.981916,-0.002784, 0.025768, 0.187535,1,0
1777416076995951979,916147000000,   916.152, 0.981906,-0.002829, 0.025709, 0.187594,1,0
1777416077005613339,916167000000,   916.172, 0.981899,-0.002684, 0.025595, 0.187651,1,0
1777416077015697805,916167000000,   916.172, 0.981899,-0.002684, 0.025595, 0.187651,1,0
1777416077025358931,916187000000,   916.192, 0.981870,-0.002601, 0.025446, 0.187821,1,0
1777416077035442341,916187000000,   916.192, 0.981870,-0.002601, 0.025446, 0.187821,1,0
1777416077050976504,916207000000,   916.207, 0.981838,-0.002612, 0.025324, 0.188006,1,0
1777416077060676551,916227000000,   916.227, 0.981810,-0.002600, 0.025403, 0.188143,1,0
1777416077070759258,916227000000,   916.227, 0.981810,-0.002600, 0.025403, 0.188143,1,0
1777416077080401367,916247000000,   916.247, 0.981784,-0.002574, 0.025355, 0.188284,1,0
1777416077090482964,916247000000,   916.247, 0.981784,-0.002574, 0.025355, 0.188284,1,0
1777416077109922498,916267000000,   916.262, 0.981769,-0.002510, 0.025328, 0.188366,1,0
1777416077119580420,916287000000,   916.282, 0.981746,-0.002439, 0.025262, 0.188493,1,0
1777416077129663720,916287000000,   916.282, 0.981746,-0.002439, 0.025262, 0.188493,1,0
1777416077139296330,916307000000,   916.302, 0.981715,-0.002407, 0.025269, 0.188656,1,0
1777416077149379037,916307000000,   916.302, 0.981715,-0.002407, 0.025269, 0.188656,1,0
1777416077159037219,916327000000,   916.322, 0.981670,-0.002434, 0.025152, 0.188906,1,0
1777416077169121741,916327000000,   916.322, 0.981670,-0.002434, 0.025152, 0.188906,1,0
1777416077188830818,916347000000,   916.342, 0.981632,-0.002484, 0.024990, 0.189124,1,0
1777416077198583526,916367000000,   916.362, 0.981604,-0.002428, 0.024928, 0.189277,1,0
1777416077208665622,916367000000,   916.362, 0.981604,-0.002428, 0.024928, 0.189277,1,0
1777416077218243775,916387000000,   916.382, 0.981600,-0.002543, 0.024764, 0.189318,1,0
1777416077228328205,916387000000,   916.382, 0.981600,-0.002543, 0.024764, 0.189318,1,0
1777416077248049485,916407000000,   916.402, 0.981594,-0.002502, 0.024654, 0.189367,1,0
1777416077267769283,916417000000,   916.422, 0.981584,-0.002684, 0.024531, 0.189432,1,0
1777416077277465756,916437000000,   916.442, 0.981539,-0.003022, 0.024598, 0.189649,1,0
1777416077287549408,916437000000,   916.442, 0.981539,-0.003022, 0.024598, 0.189649,1,0
1777416077297188388,916457000000,   916.462, 0.981503,-0.003369, 0.024623, 0.189826,1,0
1777416077307271891,916457000000,   916.462, 0.981503,-0.003369, 0.024623, 0.189826,1,0
1777416077326988894,916477000000,   916.482, 0.981461,-0.003855, 0.024650, 0.190030,1,0
1777416077336674813,916497000000,   916.502, 0.981408,-0.003912, 0.024884, 0.190271,1,0
1777416077346758372,916497000000,   916.502, 0.981408,-0.003912, 0.024884, 0.190271,1,0
1777416077356409943,916517000000,   916.522, 0.981376,-0.004385, 0.024660, 0.190455,1,0
1777416077366492502,916517000000,   916.522, 0.981376,-0.004385, 0.024660, 0.190455,1,0
1777416077376156868,916537000000,   916.542, 0.981291,-0.004736, 0.024911, 0.190852,1,0
1777416077386239224,916537000000,   916.542, 0.981291,-0.004736, 0.024911, 0.190852,1,0
1777416077405940783,916557000000,   916.562, 0.981257,-0.005101, 0.024946, 0.191015,1,0
1777416077415626943,916577000000,   916.582, 0.981217,-0.005422, 0.025244, 0.191172,1,0
1777416077425709669,916577000000,   916.582, 0.981217,-0.005422, 0.025244, 0.191172,1,0
1777416077435345001,916597000000,   916.602, 0.981175,-0.005773, 0.025233, 0.191380,1,0
1777416077445427301,916597000000,   916.602, 0.981175,-0.005773, 0.025233, 0.191380,1,0
1777416077460989220,916617000000,   916.617, 0.981168,-0.006145, 0.025160, 0.191412,1,0
1777416077470664825,916637000000,   916.637, 0.981168,-0.006619, 0.025283, 0.191380,1,0
1777416077480765030,916637000000,   916.637, 0.981168,-0.006619, 0.025283, 0.191380,1,0
1777416077490415990,916657000000,   916.657, 0.981122,-0.006933, 0.025551, 0.191570,1,0
1777416077500498568,916657000000,   916.657, 0.981122,-0.006933, 0.025551, 0.191570,1,0
1777416077510132159,916677000000,   916.677, 0.981214,-0.006795, 0.025307, 0.191133,1,0
1777416077520229606,916677000000,   916.677, 0.981214,-0.006795, 0.025307, 0.191133,1,0
1777416077539660326,916697000000,   916.692, 0.981262,-0.006380, 0.025480, 0.190880,1,0
1777416077549309064,916717000000,   916.712, 0.981317,-0.006263, 0.025580, 0.190586,1,0
1777416077559391642,916717000000,   916.712, 0.981317,-0.006263, 0.025580, 0.190586,1,0
1777416077569033547,916737000000,   916.732, 0.981413,-0.005884, 0.025709, 0.190089,1,0
1777416077579116254,916737000000,   916.732, 0.981413,-0.005884, 0.025709, 0.190089,1,0
1777416077598848607,916757000000,   916.752, 0.981513,-0.006147, 0.025040, 0.189650,1,0
1777416077608500993,916777000000,   916.772, 0.981535,-0.005811, 0.025806, 0.189446,1,0
1777416077618583034,916777000000,   916.772, 0.981535,-0.005811, 0.025806, 0.189446,1,0
1777416077637870511,916797000000,   916.792, 0.981700,-0.005220, 0.025782, 0.188608,1,0
1777416077647601499,916807000000,   916.812, 0.981776,-0.005355, 0.026424, 0.188118,1,0
1777416077657699464,916807000000,   916.812, 0.981776,-0.005355, 0.026424, 0.188118,1,0
1777416077667289079,916827000000,   916.832, 0.981874,-0.004850, 0.025972, 0.187686,1,0
1777416077677371490,916827000000,   916.832, 0.981874,-0.004850, 0.025972, 0.187686,1,0
1777416077687011136,916847000000,   916.852, 0.981973,-0.004832, 0.026426, 0.187103,1,0
1777416077697094010,916847000000,   916.852, 0.981973,-0.004832, 0.026426, 0.187103,1,0
1777416077716826159,916867000000,   916.872, 0.982055,-0.004734, 0.026115, 0.186715,1,0
1777416077726490118,916887000000,   916.892, 0.982141,-0.003901, 0.026108, 0.186288,1,0
1777416077736573399,916887000000,   916.892, 0.982141,-0.003901, 0.026108, 0.186288,1,0
1777416077746239376,916907000000,   916.912, 0.982191,-0.004125, 0.026084, 0.186022,1,0
1777416077756322342,916907000000,   916.912, 0.982191,-0.004125, 0.026084, 0.186022,1,0
1777416077776028772,916927000000,   916.932, 0.982184,-0.004583, 0.025719, 0.186097,1,0
1777416077795769475,916947000000,   916.952, 0.982213,-0.004941, 0.025837, 0.185921,1,0
1777416077805452858,916967000000,   916.972, 0.982188,-0.005085, 0.026423, 0.185965,1,0
1777416077815537768,916967000000,   916.972, 0.982188,-0.005085, 0.026423, 0.185965,1,0
1777416077825178007,916987000000,   916.992, 0.982155,-0.005655, 0.025607, 0.186236,1,0
1777416077835270862,916987000000,   916.992, 0.982155,-0.005655, 0.025607, 0.186236,1,0
1777416077850863592,917007000000,   917.007, 0.982112,-0.006035, 0.025544, 0.186460,1,0
1777416077860516440,917027000000,   917.027, 0.982042,-0.006342, 0.025736, 0.186793,1,0
1777416077870601481,917027000000,   917.027, 0.982042,-0.006342, 0.025736, 0.186793,1,0
1777416077880226499,917047000000,   917.047, 0.981946,-0.006556, 0.026046, 0.187247,1,0
1777416077890309632,917047000000,   917.047, 0.981946,-0.006556, 0.026046, 0.187247,1,0
1777416077909713059,917067000000,   917.062, 0.981898,-0.006982, 0.025995, 0.187486,1,0
1777416077919387757,917087000000,   917.082, 0.981805,-0.007110, 0.025905, 0.187981,1,0
1777416077929471279,917087000000,   917.082, 0.981805,-0.007110, 0.025905, 0.187981,1,0
1777416077939118314,917107000000,   917.102, 0.981781,-0.007315, 0.025031, 0.188217,1,0
1777416077949201354,917107000000,   917.102, 0.981781,-0.007315, 0.025031, 0.188217,1,0
1777416077968924190,917127000000,   917.122, 0.981690,-0.006317, 0.026225, 0.188568,1,0
1777416077978611868,917147000000,   917.142, 0.981674,-0.006796, 0.025102, 0.188787,1,0
1777416077988760067,917147000000,   917.142, 0.981674,-0.006796, 0.025102, 0.188787,1,0
1777416077998351793,917167000000,   917.162, 0.981543,-0.006088, 0.026802, 0.189254,1,0
1777416078008434560,917167000000,   917.162, 0.981543,-0.006088, 0.026802, 0.189254,1,0
1777416078018074546,917187000000,   917.182, 0.981530,-0.006067, 0.025841, 0.189456,1,0
1777416078028176092,917187000000,   917.182, 0.981530,-0.006067, 0.025841, 0.189456,1,0
1777416078047885684,917207000000,   917.202, 0.981500,-0.005512, 0.026641, 0.189520,1,0
1777416078057611698,917217000000,   917.222, 0.981475,-0.005031, 0.025942, 0.189759,1,0
1777416078067695319,917217000000,   917.222, 0.981475,-0.005031, 0.025942, 0.189759,1,0
1777416078077288145,917237000000,   917.242, 0.981459,-0.004550, 0.026726, 0.189746,1,0
1777416078087372118,917237000000,   917.242, 0.981459,-0.004550, 0.026726, 0.189746,1,0
1777416078097025215,917257000000,   917.262, 0.981407,-0.004409, 0.026540, 0.190045,1,0
1777416078107108077,917257000000,   917.262, 0.981407,-0.004409, 0.026540, 0.190045,1,0
1777416078126814095,917277000000,   917.282, 0.981311,-0.004539, 0.026742, 0.190508,1,0
1777416078136500632,917297000000,   917.302, 0.981188,-0.004652, 0.026885, 0.191119,1,0
1777416078146596771,917297000000,   917.302, 0.981188,-0.004652, 0.026885, 0.191119,1,0
1777416078156241146,917317000000,   917.322, 0.981078,-0.005406, 0.026519, 0.191713,1,0
1777416078166323638,917317000000,   917.322, 0.981078,-0.005406, 0.026519, 0.191713,1,0
1777416078186031489,917337000000,   917.342, 0.980983,-0.006140, 0.026502, 0.192179,1,0
1777416078205762671,917357000000,   917.362, 0.980915,-0.006306, 0.026741, 0.192487,1,0
1777416078215465558,917377000000,   917.382, 0.980935,-0.006905, 0.026380, 0.192413,1,0
1777416078225548532,917377000000,   917.382, 0.980935,-0.006905, 0.026380, 0.192413,1,0
1777416078235181205,917397000000,   917.402, 0.980940,-0.007580, 0.026550, 0.192341,1,0
1777416078245263530,917397000000,   917.402, 0.980940,-0.007580, 0.026550, 0.192341,1,0
1777416078260815905,917417000000,   917.417, 0.980913,-0.008015, 0.026390, 0.192483,1,0
1777416078270504572,917437000000,   917.437, 0.980933,-0.007956, 0.026464, 0.192373,1,0
1777416078280588508,917437000000,   917.437, 0.980933,-0.007956, 0.026464, 0.192373,1,0
1777416078290238253,917457000000,   917.452, 0.980960,-0.008233, 0.026296, 0.192243,1,0
1777416078300321338,917457000000,   917.452, 0.980960,-0.008233, 0.026296, 0.192243,1,0
1777416078319726519,917477000000,   917.472, 0.980947,-0.007331, 0.026552, 0.192315,1,0
1777416078329387041,917497000000,   917.492, 0.980940,-0.007333, 0.025812, 0.192448,1,0
1777416078339471533,917497000000,   917.492, 0.980940,-0.007333, 0.025812, 0.192448,1,0
1777416078349125148,917517000000,   917.512, 0.980897,-0.006567, 0.026111, 0.192656,1,0
1777416078359208158,917517000000,   917.512, 0.980897,-0.006567, 0.026111, 0.192656,1,0
1777416078378936952,917537000000,   917.532, 0.980885,-0.005984, 0.026272, 0.192714,1,0
1777416078388626488,917557000000,   917.552, 0.980871,-0.005497, 0.026579, 0.192756,1,0
1777416078398709203,917557000000,   917.552, 0.980871,-0.005497, 0.026579, 0.192756,1,0
1777416078408342209,917577000000,   917.572, 0.980852,-0.005168, 0.026115, 0.192924,1,0
1777416078418424590,917577000000,   917.572, 0.980852,-0.005168, 0.026115, 0.192924,1,0
1777416078428085611,917597000000,   917.592, 0.980906,-0.004648, 0.026045, 0.192677,1,0
1777416078438167400,917597000000,   917.592, 0.980906,-0.004648, 0.026045, 0.192677,1,0
1777416078457882657,917617000000,   917.612, 0.980963,-0.004754, 0.025751, 0.192422,1,0
1777416078467626558,917627000000,   917.632, 0.981059,-0.004984, 0.025638, 0.191943,1,0
1777416078477708977,917627000000,   917.632, 0.981059,-0.004984, 0.025638, 0.191943,1,0
1777416078487288970,917647000000,   917.652, 0.981165,-0.005061, 0.025420, 0.191425,1,0
1777416078497371185,917647000000,   917.652, 0.981165,-0.005061, 0.025420, 0.191425,1,0
1777416078507025447,917667000000,   917.672, 0.981241,-0.006167, 0.025753, 0.190960,1,0
1777416078517109310,917667000000,   917.672, 0.981241,-0.006167, 0.025753, 0.190960,1,0
1777416078536825475,917687000000,   917.692, 0.981329,-0.006973, 0.025686, 0.190484,1,0
1777416078546508882,917707000000,   917.712, 0.981495,-0.007561, 0.025573, 0.189623,1,0
1777416078556592375,917707000000,   917.712, 0.981495,-0.007561, 0.025573, 0.189623,1,0
1777416078566256303,917727000000,   917.732, 0.981618,-0.008955, 0.025692, 0.188908,1,0
1777416078576340702,917727000000,   917.732, 0.981618,-0.008955, 0.025692, 0.188908,1,0
1777416078596041406,917747000000,   917.752, 0.981706,-0.008861, 0.026856, 0.188293,1,0
1777416078615780439,917767000000,   917.772, 0.981979,-0.008608, 0.025900, 0.187009,1,0
1777416078630913047,917787000000,   917.787, 0.982165,-0.007843, 0.026523, 0.185975,1,0
1777416078640633487,917807000000,   917.807, 0.982199,-0.007336, 0.027071, 0.185738,1,0
1777416078650730904,917807000000,   917.807, 0.982199,-0.007336, 0.027071, 0.185738,1,0
1777416078660333524,917827000000,   917.827, 0.982274,-0.006645, 0.026725, 0.185417,1,0
1777416078670416442,917827000000,   917.827, 0.982274,-0.006645, 0.026725, 0.185417,1,0
1777416078680077371,917847000000,   917.847, 0.982319,-0.006249, 0.026845, 0.185175,1,0
1777416078690159975,917847000000,   917.847, 0.982319,-0.006249, 0.026845, 0.185175,1,0
1777416078709536659,917867000000,   917.862, 0.982296,-0.005493, 0.027380, 0.185242,1,0
1777416078719222437,917887000000,   917.882, 0.982291,-0.005220, 0.027505, 0.185258,1,0
1777416078729304540,917887000000,   917.882, 0.982291,-0.005220, 0.027505, 0.185258,1,0
1777416078749023483,917907000000,   917.902, 0.982201,-0.005128, 0.027803, 0.185695,1,0
1777416078768769089,917927000000,   917.922, 0.982096,-0.005415, 0.027768, 0.186246,1,0
1777416078778459125,917947000000,   917.942, 0.981994,-0.006689, 0.027708, 0.186747,1,0
1777416078788542062,917947000000,   917.942, 0.981994,-0.006689, 0.027708, 0.186747,1,0
1777416078798178105,917967000000,   917.962, 0.981912,-0.007177, 0.027920, 0.187132,1,0
1777416078808261097,917967000000,   917.962, 0.981912,-0.007177, 0.027920, 0.187132,1,0
1777416078827970503,917987000000,   917.982, 0.981871,-0.007365, 0.028104, 0.187310,1,0
1777416078837644394,918007000000,   918.002, 0.981884,-0.008484, 0.028212, 0.187179,1,0
1777416078847746624,918007000000,   918.002, 0.981884,-0.008484, 0.028212, 0.187179,1,0
1777416078857435420,918017000000,   918.022, 0.981921,-0.007935, 0.028080, 0.187028,1,0
1777416078867521709,918017000000,   918.022, 0.981921,-0.007935, 0.028080, 0.187028,1,0
1777416078877122459,918037000000,   918.042, 0.982053,-0.007457, 0.028004, 0.186364,1,0
1777416078887206581,918037000000,   918.042, 0.982053,-0.007457, 0.028004, 0.186364,1,0
1777416078906922708,918057000000,   918.062, 0.982058,-0.007063, 0.029040, 0.186195,1,0
1777416078916710975,918077000000,   918.082, 0.982067,-0.007324, 0.028007, 0.186299,1,0
1777416078926809576,918077000000,   918.082, 0.982067,-0.007324, 0.028007, 0.186299,1,0
1777416078936348834,918097000000,   918.102, 0.982043,-0.005979, 0.028304, 0.186425,1,0
1777416078946433677,918097000000,   918.102, 0.982043,-0.005979, 0.028304, 0.186425,1,0
1777416078956068313,918117000000,   918.122, 0.981970,-0.004922, 0.028550, 0.186802,1,0
1777416078966153138,918117000000,   918.122, 0.981970,-0.004922, 0.028550, 0.186802,1,0
1777416078985871340,918137000000,   918.142, 0.981889,-0.004221, 0.027928, 0.187338,1,0
1777416078995551192,918157000000,   918.162, 0.981760,-0.004309, 0.027188, 0.188119,1,0
1777416079005636629,918157000000,   918.162, 0.981760,-0.004309, 0.027188, 0.188119,1,0
1777416079015294824,918177000000,   918.182, 0.981563,-0.004494, 0.027083, 0.189159,1,0
1777416079025379342,918177000000,   918.182, 0.981563,-0.004494, 0.027083, 0.189159,1,0
1777416079035032223,918197000000,   918.202, 0.981358,-0.005496, 0.027354, 0.190152,1,0
1777416079045115981,918197000000,   918.202, 0.981358,-0.005496, 0.027354, 0.190152,1,0
1777416079060704956,918217000000,   918.217, 0.981166,-0.007047, 0.027345, 0.191093,1,0
1777416079070402128,918237000000,   918.237, 0.980947,-0.008062, 0.028340, 0.192030,1,0
1777416079080485831,918237000000,   918.237, 0.980947,-0.008062, 0.028340, 0.192030,1,0
1777416079090093050,918257000000,   918.257, 0.980803,-0.007892, 0.028934, 0.192683,1,0
1777416079100176624,918257000000,   918.257, 0.980803,-0.007892, 0.028934, 0.192683,1,0
1777416079119548082,918277000000,   918.272, 0.980787,-0.007217, 0.028915, 0.192792,1,0
1777416079129226386,918297000000,   918.292, 0.980777,-0.006920, 0.028581, 0.192901,1,0
1777416079139310867,918297000000,   918.292, 0.980777,-0.006920, 0.028581, 0.192901,1,0
1777416079159026045,918317000000,   918.312, 0.980687,-0.005921, 0.028882, 0.193350,1,0
1777416079178776739,918337000000,   918.332, 0.980648,-0.005456, 0.029962, 0.193397,1,0
1777416079188422843,918357000000,   918.352, 0.980648,-0.005456, 0.029962, 0.193397,1,0
1777416079198505101,918357000000,   918.352, 0.980648,-0.005456, 0.029962, 0.193397,1,0
1777416079208165074,918377000000,   918.372, 0.980500,-0.004669, 0.029819, 0.194188,1,0
1777416079218264535,918377000000,   918.372, 0.980500,-0.004669, 0.029819, 0.194188,1,0
1777416079237991768,918397000000,   918.392, 0.980425,-0.004747, 0.029539, 0.194606,1,0
1777416079247653907,918417000000,   918.412, 0.980328,-0.005300, 0.029642, 0.195063,1,0
1777416079257736573,918417000000,   918.412, 0.980328,-0.005300, 0.029642, 0.195063,1,0
1777416079267390528,918427000000,   918.432, 0.980225,-0.006505, 0.030357, 0.195435,1,0
1777416079277473342,918427000000,   918.432, 0.980225,-0.006505, 0.030357, 0.195435,1,0
1777416079287123556,918447000000,   918.452, 0.980225,-0.007360, 0.030056, 0.195453,1,0
1777416079297206907,918447000000,   918.452, 0.980225,-0.007360, 0.030056, 0.195453,1,0
1777416079316915050,918467000000,   918.472, 0.980237,-0.008298, 0.030207, 0.195333,1,0
1777416079326656051,918487000000,   918.492, 0.980269,-0.008176, 0.029974, 0.195213,1,0
1777416079336739235,918487000000,   918.492, 0.980269,-0.008176, 0.029974, 0.195213,1,0
1777416079346344881,918507000000,   918.512, 0.980424,-0.007474, 0.030027, 0.194454,1,0
1777416079356427343,918507000000,   918.512, 0.980424,-0.007474, 0.030027, 0.194454,1,0
1777416079366080817,918527000000,   918.532, 0.980498,-0.006533, 0.031178, 0.193931,1,0
1777416079376164427,918527000000,   918.532, 0.980498,-0.006533, 0.031178, 0.193931,1,0
