Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777416007953264444,847111000000,   847.111, 0.871034, 0.030280,-0.086798,-0.482545,0
1777416007963348297,847111000000,   847.111, 0.871034, 0.030280,-0.086798,-0.482545,0
1777416007973022289,847131000000,   847.131, 0.871100, 0.030241,-0.086727,-0.482441,0
1777416007983104901,847131000000,   847.131, 0.871100, 0.030241,-0.086727,-0.482441,0
1777416008002838009,847151000000,   847.151, 0.871209, 0.030236,-0.086709,-0.482248,0
1777416008012516573,847171000000,   847.171, 0.871320, 0.030272,-0.086724,-0.482042,0
1777416008022599299,847171000000,   847.171, 0.871320, 0.030272,-0.086724,-0.482042,0
1777416008032215269,847191000000,   847.191, 0.871430, 0.030318,-0.086746,-0.481836,0
1777416008042297587,847191000000,   847.191, 0.871430, 0.030318,-0.086746,-0.481836,0
1777416008062023833,847211000000,   847.211, 0.871549, 0.030370,-0.086806,-0.481606,0
1777416008081338291,847221000000,   847.226, 0.871612, 0.030367,-0.086800,-0.481493,0
1777416008091013045,847241000000,   847.246, 0.871742, 0.030379,-0.086804,-0.481257,0
1777416008101095234,847241000000,   847.246, 0.871742, 0.030379,-0.086804,-0.481257,0
1777416008120832736,847261000000,   847.266, 0.871851, 0.030396,-0.086775,-0.481064,0
1777416008130504787,847281000000,   847.286, 0.871944, 0.030400,-0.086750,-0.480900,0
1777416008140586680,847281000000,   847.286, 0.871944, 0.030400,-0.086750,-0.480900,0
1777416008150203963,847301000000,   847.306, 0.872014, 0.030428,-0.086667,-0.480785,0
1777416008160286819,847301000000,   847.306, 0.872014, 0.030428,-0.086667,-0.480785,0
1777416008180015971,847321000000,   847.326, 0.872069, 0.030428,-0.086598,-0.480698,0
1777416008199826755,847341000000,   847.346, 0.872138, 0.030475,-0.086499,-0.480588,0
1777416008209450722,847361000000,   847.366, 0.872222, 0.030506,-0.086365,-0.480457,0
1777416008219534559,847361000000,   847.366, 0.872222, 0.030506,-0.086365,-0.480457,0
1777416008229128811,847381000000,   847.386, 0.872327, 0.030513,-0.086268,-0.480284,0
1777416008239224571,847381000000,   847.386, 0.872327, 0.030513,-0.086268,-0.480284,0
1777416008258949965,847401000000,   847.406, 0.872446, 0.030472,-0.086257,-0.480072,0
1777416008274510761,847421000000,   847.426, 0.872586, 0.030434,-0.086273,-0.479817,0
1777416008284190014,847441000000,   847.446, 0.872734, 0.030466,-0.086276,-0.479546,0
1777416008294272296,847441000000,   847.446, 0.872734, 0.030466,-0.086276,-0.479546,0
1777416008314012760,847461000000,   847.461, 0.872862, 0.030527,-0.086298,-0.479305,0
1777416008333430365,847481000000,   847.481, 0.872984, 0.030604,-0.086299,-0.479078,0
1777416008343070977,847501000000,   847.501, 0.873103, 0.030655,-0.086256,-0.478865,0
1777416008353153426,847501000000,   847.501, 0.873103, 0.030655,-0.086256,-0.478865,0
1777416008372885929,847521000000,   847.521, 0.873230, 0.030717,-0.086151,-0.478648,0
1777416008382572421,847541000000,   847.541, 0.873354, 0.030746,-0.086083,-0.478432,0
1777416008392654536,847541000000,   847.541, 0.873354, 0.030746,-0.086083,-0.478432,0
1777416008402320773,847561000000,   847.561, 0.873473, 0.030753,-0.086009,-0.478227,0
1777416008412403665,847561000000,   847.561, 0.873473, 0.030753,-0.086009,-0.478227,0
1777416008432060573,847581000000,   847.581, 0.873584, 0.030749,-0.085959,-0.478034,0
1777416008451816386,847601000000,   847.601, 0.873704, 0.030758,-0.085925,-0.477820,0
1777416008461486585,847621000000,   847.621, 0.873824, 0.030734,-0.085991,-0.477590,0
1777416008471569774,847621000000,   847.621, 0.873824, 0.030734,-0.085991,-0.477590,0
1777416008481235141,847631000000,   847.636, 0.873890, 0.030725,-0.086023,-0.477464,0
1777416008491317237,847631000000,   847.636, 0.873890, 0.030725,-0.086023,-0.477464,0
1777416008511048444,847651000000,   847.656, 0.874043, 0.030680,-0.085956,-0.477200,0
1777416008530810016,847671000000,   847.676, 0.874226, 0.030582,-0.085855,-0.476889,0
1777416008540432576,847691000000,   847.696, 0.874416, 0.030529,-0.085790,-0.476555,0
1777416008550514488,847691000000,   847.696, 0.874416, 0.030529,-0.085790,-0.476555,0
1777416008560181465,847711000000,   847.716, 0.874614, 0.030494,-0.085727,-0.476205,0
1777416008570264376,847711000000,   847.716, 0.874614, 0.030494,-0.085727,-0.476205,0
1777416008589996102,847731000000,   847.736, 0.874820, 0.030437,-0.085660,-0.475842,0
1777416008599743637,847751000000,   847.756, 0.875030, 0.030399,-0.085614,-0.475467,0
1777416008609846007,847751000000,   847.756, 0.875030, 0.030399,-0.085614,-0.475467,0
1777416008619432038,847771000000,   847.776, 0.875256, 0.030349,-0.085570,-0.475063,0
1777416008629515024,847771000000,   847.776, 0.875256, 0.030349,-0.085570,-0.475063,0
1777416008639111478,847791000000,   847.796, 0.875507, 0.030220,-0.085461,-0.474627,0
1777416008649194204,847791000000,   847.796, 0.875507, 0.030220,-0.085461,-0.474627,0
1777416008668928004,847811000000,   847.816, 0.875786, 0.029939,-0.085240,-0.474170,0
1777416008684514869,847831000000,   847.836, 0.876115, 0.029503,-0.084817,-0.473664,0
1777416008694178828,847851000000,   847.856, 0.876484, 0.029043,-0.084376,-0.473089,0
1777416008704261999,847851000000,   847.856, 0.876484, 0.029043,-0.084376,-0.473089,0
1777416008723988559,847871000000,   847.871, 0.876839, 0.028723,-0.084142,-0.472492,0
1777416008733741685,847891000000,   847.891, 0.877118, 0.028503,-0.084041,-0.472006,0
1777416008743824393,847891000000,   847.891, 0.877118, 0.028503,-0.084041,-0.472006,0
1777416008753049312,847911000000,   847.911, 0.877310, 0.028595,-0.084045,-0.471641,0
1777416008763153127,847911000000,   847.911, 0.877310, 0.028595,-0.084045,-0.471641,0
1777416008782862764,847931000000,   847.931, 0.877424, 0.028677,-0.084175,-0.471401,0
1777416008792532297,847951000000,   847.951, 0.877511, 0.028839,-0.084308,-0.471206,0
1777416008802614819,847951000000,   847.951, 0.877511, 0.028839,-0.084308,-0.471206,0
1777416008812222234,847971000000,   847.971, 0.877638, 0.028847,-0.084326,-0.470966,0
1777416008822305423,847971000000,   847.971, 0.877638, 0.028847,-0.084326,-0.470966,0
1777416008842035001,847991000000,   847.991, 0.877790, 0.028718,-0.084235,-0.470706,0
1777416008861850006,848011000000,   848.011, 0.877994, 0.028479,-0.084145,-0.470356,0
1777416008871478306,848031000000,   848.031, 0.878248, 0.028298,-0.084086,-0.469903,0
1777416008881561958,848031000000,   848.031, 0.878248, 0.028298,-0.084086,-0.469903,0
1777416008891215568,848051000000,   848.051, 0.878541, 0.028043,-0.083880,-0.469407,0
1777416008901298164,848051000000,   848.051, 0.878541, 0.028043,-0.083880,-0.469407,0
1777416008921053626,848061000000,   848.066, 0.878693, 0.027926,-0.083821,-0.469140,0
1777416008940789665,848081000000,   848.086, 0.878977, 0.027790,-0.083778,-0.468623,0
1777416008950394711,848101000000,   848.106, 0.879270, 0.027710,-0.083780,-0.468078,0
1777416008960541646,848101000000,   848.106, 0.879270, 0.027710,-0.083780,-0.468078,0
1777416008970151283,848121000000,   848.126, 0.879603, 0.027565,-0.083735,-0.467469,0
1777416008980235083,848121000000,   848.126, 0.879603, 0.027565,-0.083735,-0.467469,0
1777416008999909858,848141000000,   848.146, 0.879982, 0.027349,-0.083706,-0.466773,0
1777416009009723090,848161000000,   848.166, 0.880413, 0.027222,-0.083704,-0.465967,0
1777416009019806023,848161000000,   848.166, 0.880413, 0.027222,-0.083704,-0.465967,0
1777416009029337715,848181000000,   848.186, 0.880835, 0.027131,-0.083765,-0.465163,0
1777416009039420166,848181000000,   848.186, 0.880835, 0.027131,-0.083765,-0.465163,0
1777416009049083424,848201000000,   848.206, 0.881252, 0.026897,-0.083824,-0.464376,0
1777416009059165042,848201000000,   848.206, 0.881252, 0.026897,-0.083824,-0.464376,0
1777416009074268056,848221000000,   848.226, 0.881663, 0.026807,-0.083792,-0.463606,0
1777416009094028337,848241000000,   848.241, 0.882028, 0.026649,-0.083869,-0.462907,0
1777416009113779915,848261000000,   848.261, 0.882316, 0.026612,-0.083813,-0.462369,0
1777416009123082042,848281000000,   848.281, 0.882682, 0.026318,-0.083613,-0.461724,0
1777416009133184767,848281000000,   848.281, 0.882682, 0.026318,-0.083613,-0.461724,0
1777416009152897538,848301000000,   848.301, 0.883087, 0.025961,-0.083473,-0.460994,0
1777416009162571812,848321000000,   848.321, 0.883421, 0.025777,-0.083511,-0.460358,0
1777416009172653523,848321000000,   848.321, 0.883421, 0.025777,-0.083511,-0.460358,0
1777416009182326446,848341000000,   848.341, 0.883706, 0.025779,-0.083354,-0.459839,0
1777416009192408601,848341000000,   848.341, 0.883706, 0.025779,-0.083354,-0.459839,0
1777416009202021980,848361000000,   848.361, 0.883888, 0.025395,-0.083504,-0.459482,0
1777416009212104542,848361000000,   848.361, 0.883888, 0.025395,-0.083504,-0.459482,0
1777416009231832810,848381000000,   848.381, 0.884068, 0.025549,-0.083432,-0.459140,0
1777416009241504529,848401000000,   848.401, 0.884122, 0.025543,-0.083633,-0.459000,0
1777416009251587036,848401000000,   848.401, 0.884122, 0.025543,-0.083633,-0.459000,0
1777416009261267216,848421000000,   848.421, 0.884102, 0.025651,-0.083624,-0.459035,0
1777416009271350871,848421000000,   848.421, 0.884102, 0.025651,-0.083624,-0.459035,0
1777416009281013444,848431000000,   848.436, 0.884101, 0.025708,-0.083510,-0.459054,0
1777416009291117817,848431000000,   848.436, 0.884101, 0.025708,-0.083510,-0.459054,0
1777416009310759750,848451000000,   848.456, 0.884108, 0.025838,-0.083503,-0.459034,0
1777416009320438394,848471000000,   848.476, 0.884014, 0.025968,-0.083943,-0.459129,0
1777416009330520105,848471000000,   848.476, 0.884014, 0.025968,-0.083943,-0.459129,0
1777416009340194675,848491000000,   848.496, 0.883921, 0.026391,-0.083946,-0.459283,0
1777416009350276849,848491000000,   848.496, 0.883921, 0.026391,-0.083946,-0.459283,0
1777416009370010912,848511000000,   848.516, 0.883816, 0.026479,-0.083909,-0.459486,0
1777416009389763564,848531000000,   848.536, 0.883724, 0.026390,-0.084202,-0.459615,0
1777416009399390052,848551000000,   848.556, 0.883589, 0.026567,-0.083900,-0.459918,0
1777416009409472262,848551000000,   848.556, 0.883589, 0.026567,-0.083900,-0.459918,0
1777416009419122319,848571000000,   848.576, 0.883525, 0.026706,-0.083706,-0.460069,0
1777416009429203771,848571000000,   848.576, 0.883525, 0.026706,-0.083706,-0.460069,0
1777416009448946906,848591000000,   848.596, 0.883385, 0.026536,-0.084009,-0.460293,0
1777416009458697295,848611000000,   848.616, 0.883248, 0.026682,-0.083854,-0.460576,0
1777416009468793058,848611000000,   848.616, 0.883248, 0.026682,-0.083854,-0.460576,0
1777416009484240744,848631000000,   848.636, 0.883153, 0.026963,-0.083751,-0.460760,0
1777416009504003264,848651000000,   848.656, 0.882873, 0.026975,-0.084492,-0.461160,0
1777416009523756435,848671000000,   848.671, 0.882792, 0.027415,-0.083908,-0.461395,0
1777416009533056340,848691000000,   848.691, 0.882793, 0.026890,-0.084074,-0.461394,0
1777416009543137847,848691000000,   848.691, 0.882793, 0.026890,-0.084074,-0.461394,0
1777416009562878576,848711000000,   848.711, 0.882596, 0.027114,-0.084117,-0.461750,0
1777416009572548999,848731000000,   848.731, 0.882567, 0.027277,-0.083779,-0.461857,0
1777416009582631061,848731000000,   848.731, 0.882567, 0.027277,-0.083779,-0.461857,0
1777416009592305132,848751000000,   848.751, 0.882501, 0.026922,-0.084243,-0.461920,0
1777416009602386805,848751000000,   848.751, 0.882501, 0.026922,-0.084243,-0.461920,0
1777416009612003128,848771000000,   848.771, 0.882562, 0.027298,-0.083725,-0.461877,0
1777416009622086801,848771000000,   848.771, 0.882562, 0.027298,-0.083725,-0.461877,0
1777416009641814644,848791000000,   848.791, 0.882605, 0.027133,-0.084009,-0.461752,0
1777416009651502823,848811000000,   848.811, 0.882688, 0.027386,-0.083839,-0.461610,0
1777416009661600215,848811000000,   848.811, 0.882688, 0.027386,-0.083839,-0.461610,0
1777416009671232924,848831000000,   848.831, 0.882835, 0.026999,-0.083906,-0.461339,0
1777416009681315116,848831000000,   848.831, 0.882835, 0.026999,-0.083906,-0.461339,0
1777416009700985951,848841000000,   848.846, 0.882948, 0.027124,-0.083679,-0.461155,0
1777416009710684109,848861000000,   848.866, 0.883068, 0.026796,-0.083823,-0.460919,0
1777416009720765616,848861000000,   848.866, 0.883068, 0.026796,-0.083823,-0.460919,0
1777416009730414692,848881000000,   848.886, 0.883329, 0.026811,-0.083400,-0.460496,0
1777416009740496143,848881000000,   848.886, 0.883329, 0.026811,-0.083400,-0.460496,0
1777416009750256882,848901000000,   848.906, 0.883572, 0.026657,-0.083260,-0.460063,0
1777416009760339259,848901000000,   848.906, 0.883572, 0.026657,-0.083260,-0.460063,0
1777416009779990432,848921000000,   848.926, 0.883830, 0.026993,-0.082998,-0.459594,0
1777416009789681795,848941000000,   848.946, 0.883991, 0.026728,-0.083342,-0.459238,0
1777416009799764727,848941000000,   848.946, 0.883991, 0.026728,-0.083342,-0.459238,0
1777416009809349779,848961000000,   848.966, 0.884200, 0.026779,-0.083105,-0.458876,0
1777416009819449153,848961000000,   848.966, 0.884200, 0.026779,-0.083105,-0.458876,0
1777416009829100820,848981000000,   848.986, 0.884347, 0.026970,-0.083129,-0.458577,0
1777416009839183475,848981000000,   848.986, 0.884347, 0.026970,-0.083129,-0.458577,0
1777416009859044957,849001000000,   849.006, 0.884559, 0.026775,-0.083183,-0.458169,0
1777416009878748397,849021000000,   849.026, 0.884763, 0.026633,-0.083093,-0.457799,0
1777416009894218449,849041000000,   849.046, 0.884984, 0.026826,-0.083089,-0.457362,0
1777416009913928721,849061000000,   849.066, 0.885139, 0.026574,-0.083310,-0.457037,0
1777416009923675962,849081000000,   849.081, 0.885379, 0.027550,-0.082884,-0.456592,0
1777416009933759672,849081000000,   849.081, 0.885379, 0.027550,-0.082884,-0.456592,0
1777416009943041655,849101000000,   849.101, 0.885445, 0.026517,-0.083869,-0.456344,0
1777416009953125643,849101000000,   849.101, 0.885445, 0.026517,-0.083869,-0.456344,0
1777416009972854244,849121000000,   849.121, 0.885575, 0.027076,-0.083306,-0.456162,0
1777416009982523501,849141000000,   849.141, 0.885879, 0.027234,-0.082999,-0.455617,0
1777416009992625004,849141000000,   849.141, 0.885879, 0.027234,-0.082999,-0.455617,0
1777416010002213944,849161000000,   849.161, 0.886050, 0.026448,-0.082989,-0.455333,0
1777416010012296064,849161000000,   849.161, 0.886050, 0.026448,-0.082989,-0.455333,0
1777416010032040074,849181000000,   849.181, 0.886304, 0.026719,-0.082536,-0.454905,0
1777416010051794341,849201000000,   849.201, 0.886382, 0.026681,-0.083068,-0.454660,0
1777416010061032741,849221000000,   849.221, 0.886435, 0.026846,-0.083079,-0.454544,0
1777416010071115288,849221000000,   849.221, 0.886435, 0.026846,-0.083079,-0.454544,0
1777416010090787701,849231000000,   849.236, 0.886444, 0.026911,-0.083059,-0.454525,0
1777416010100456218,849251000000,   849.256, 0.886482, 0.027030,-0.083030,-0.454451,0
1777416010110539228,849251000000,   849.256, 0.886482, 0.027030,-0.083030,-0.454451,0
1777416010120212208,849271000000,   849.276, 0.886508, 0.027293,-0.083010,-0.454388,0
1777416010130294069,849271000000,   849.276, 0.886508, 0.027293,-0.083010,-0.454388,0
1777416010150035857,849291000000,   849.296, 0.886560, 0.027001,-0.082889,-0.454326,0
1777416010169789050,849311000000,   849.316, 0.886687, 0.027026,-0.082590,-0.454131,0
1777416010179454439,849331000000,   849.336, 0.886764, 0.026654,-0.082711,-0.453980,0
1777416010189563869,849331000000,   849.336, 0.886764, 0.026654,-0.082711,-0.453980,0
1777416010199150440,849351000000,   849.356, 0.886832, 0.026801,-0.082839,-0.453815,0
1777416010209232024,849351000000,   849.356, 0.886832, 0.026801,-0.082839,-0.453815,0
1777416010228959148,849371000000,   849.376, 0.886860, 0.027256,-0.082691,-0.453760,0
1777416010238653772,849391000000,   849.396, 0.886828, 0.027143,-0.082474,-0.453869,0
1777416010248735670,849391000000,   849.396, 0.886828, 0.027143,-0.082474,-0.453869,0
1777416010258383470,849411000000,   849.416, 0.886896, 0.026910,-0.082275,-0.453786,0
1777416010268465405,849411000000,   849.416, 0.886896, 0.026910,-0.082275,-0.453786,0
1777416010284026397,849431000000,   849.436, 0.886970, 0.026767,-0.082401,-0.453628,0
1777416010303715418,849451000000,   849.451, 0.886870, 0.026639,-0.082435,-0.453824,0
1777416010313394378,849471000000,   849.471, 0.886834, 0.026635,-0.082319,-0.453917,0
1777416010323476517,849471000000,   849.471, 0.886834, 0.026635,-0.082319,-0.453917,0
1777416010342900794,849491000000,   849.491, 0.886780, 0.026565,-0.082198,-0.454047,0
1777416010352652462,849511000000,   849.511, 0.886812, 0.026367,-0.082050,-0.454023,0
1777416010362769261,849511000000,   849.511, 0.886812, 0.026367,-0.082050,-0.454023,0
1777416010372324449,849531000000,   849.531, 0.886898, 0.026352,-0.081622,-0.453933,0
1777416010382406477,849531000000,   849.531, 0.886898, 0.026352,-0.081622,-0.453933,0
1777416010392015581,849551000000,   849.551, 0.886908, 0.026078,-0.081617,-0.453930,0
1777416010402097887,849551000000,   849.551, 0.886908, 0.026078,-0.081617,-0.453930,0
1777416010421830399,849571000000,   849.571, 0.886990, 0.026193,-0.081395,-0.453804,0
1777416010431512673,849591000000,   849.591, 0.886997, 0.026260,-0.081541,-0.453760,0
1777416010441594146,849591000000,   849.591, 0.886997, 0.026260,-0.081541,-0.453760,0
1777416010451256794,849611000000,   849.611, 0.887021, 0.026363,-0.081404,-0.453731,0
1777416010461352597,849611000000,   849.611, 0.887021, 0.026363,-0.081404,-0.453731,0
1777416010481018734,849631000000,   849.631, 0.887046, 0.026097,-0.081149,-0.453744,0
1777416010500761263,849641000000,   849.646, 0.887094, 0.026076,-0.081152,-0.453651,0
1777416010510441204,849661000000,   849.666, 0.887158, 0.025874,-0.081005,-0.453562,0
1777416010520523732,849661000000,   849.666, 0.887158, 0.025874,-0.081005,-0.453562,0
1777416010530186677,849681000000,   849.686, 0.887241, 0.026172,-0.080900,-0.453402,0
1777416010540269538,849681000000,   849.686, 0.887241, 0.026172,-0.080900,-0.453402,0
1777416010560010197,849701000000,   849.706, 0.887244, 0.025960,-0.081208,-0.453353,0
1777416010579697607,849721000000,   849.726, 0.887303, 0.025882,-0.081263,-0.453233,0
1777416010589370364,849741000000,   849.746, 0.887280, 0.026213,-0.081335,-0.453247,0
1777416010599467408,849741000000,   849.746, 0.887280, 0.026213,-0.081335,-0.453247,0
1777416010609127372,849761000000,   849.766, 0.887390, 0.026538,-0.081408,-0.452998,0
1777416010619209492,849761000000,   849.766, 0.887390, 0.026538,-0.081408,-0.452998,0
1777416010638942523,849781000000,   849.786, 0.887488, 0.025787,-0.081096,-0.452906,0
1777416010648634295,849801000000,   849.806, 0.887710, 0.025786,-0.081142,-0.452462,0
1777416010658716157,849801000000,   849.806, 0.887710, 0.025786,-0.081142,-0.452462,0
1777416010668376954,849821000000,   849.826, 0.887775, 0.025836,-0.081298,-0.452303,0
1777416010678458482,849821000000,   849.826, 0.887775, 0.025836,-0.081298,-0.452303,0
1777416010694007346,849841000000,   849.846, 0.887863, 0.025904,-0.081441,-0.452101,0
1777416010713688424,849851000000,   849.856, 0.887968, 0.026241,-0.081281,-0.451905,0
1777416010723433075,849881000000,   849.881, 0.888172, 0.026038,-0.081805,-0.451421,0
1777416010733515696,849881000000,   849.881, 0.888172, 0.026038,-0.081805,-0.451421,0
1777416010752878356,849901000000,   849.901, 0.888381, 0.026177,-0.081607,-0.451036,0
1777416010762627802,849921000000,   849.921, 0.888662, 0.026173,-0.081520,-0.450499,0
1777416010772710866,849921000000,   849.921, 0.888662, 0.026173,-0.081520,-0.450499,0
1777416010782242115,849941000000,   849.941, 0.888817, 0.026174,-0.081743,-0.450152,0
1777416010792324773,849941000000,   849.941, 0.888817, 0.026174,-0.081743,-0.450152,0
1777416010812059136,849961000000,   849.961, 0.888969, 0.026411,-0.081654,-0.449854,0
1777416010831875558,849981000000,   849.981, 0.889245, 0.026102,-0.081813,-0.449298,0
1777416010841481847,850001000000,   850.001, 0.889452, 0.026058,-0.081525,-0.448943,0
1777416010851572059,850001000000,   850.001, 0.889452, 0.026058,-0.081525,-0.448943,0
1777416010861272329,850021000000,   850.021, 0.889835, 0.026201,-0.081566,-0.448168,0
1777416010871357338,850021000000,   850.021, 0.889835, 0.026201,-0.081566,-0.448168,0
1777416010891008607,850041000000,   850.041, 0.890092, 0.025707,-0.081685,-0.447664,0
1777416010910746471,850051000000,   850.056, 0.890250, 0.026194,-0.081148,-0.447419,0
1777416010920413729,850071000000,   850.076, 0.890499, 0.025612,-0.081231,-0.446941,0
1777416010930495628,850071000000,   850.076, 0.890499, 0.025612,-0.081231,-0.446941,0
1777416010940166052,850091000000,   850.096, 0.890777, 0.025712,-0.080947,-0.446434,0
1777416010950248395,850091000000,   850.096, 0.890777, 0.025712,-0.080947,-0.446434,0
1777416010969990535,850111000000,   850.116, 0.890972, 0.025351,-0.080859,-0.446081,0
