Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777416357678989759,1196835000000,  1196.840, 0.475990, 0.049044,-0.266783,-0.836573,0
1777416357688632239,1196855000000,  1196.855, 0.475493, 0.047739,-0.267452,-0.836718,0
1777416357698785057,1196855000000,  1196.855, 0.475493, 0.047739,-0.267452,-0.836718,0
1777416357708033293,1196875000000,  1196.875, 0.475175, 0.046407,-0.268037,-0.836786,0
1777416357718186129,1196875000000,  1196.875, 0.475175, 0.046407,-0.268037,-0.836786,0
1777416357737873444,1196895000000,  1196.895, 0.474871, 0.045100,-0.268397,-0.836915,0
1777416357747570757,1196915000000,  1196.915, 0.474751, 0.044050,-0.268626,-0.836966,0
1777416357757722445,1196915000000,  1196.915, 0.474751, 0.044050,-0.268626,-0.836966,0
1777416357767312999,1196935000000,  1196.935, 0.474728, 0.043605,-0.268700,-0.836978,0
1777416357777466279,1196935000000,  1196.935, 0.474728, 0.043605,-0.268700,-0.836978,0
1777416357787006906,1196955000000,  1196.955, 0.474676, 0.043609,-0.268880,-0.836950,0
1777416357797200317,1196955000000,  1196.955, 0.474676, 0.043609,-0.268880,-0.836950,0
1777416357816835353,1196975000000,  1196.975, 0.474841, 0.044150,-0.268985,-0.836794,0
1777416357826491722,1196995000000,  1196.995, 0.475182, 0.045281,-0.268923,-0.836559,0
1777416357836648373,1196995000000,  1196.995, 0.475182, 0.045281,-0.268923,-0.836559,0
1777416357846496077,1197015000000,  1197.015, 0.475479, 0.046316,-0.268918,-0.836336,0
1777416357856669320,1197015000000,  1197.015, 0.475479, 0.046316,-0.268918,-0.836336,0
1777416357876043725,1197025000000,  1197.030, 0.475788, 0.046870,-0.268724,-0.836192,0
1777416357895767763,1197045000000,  1197.050, 0.476703, 0.047718,-0.267825,-0.835911,0
1777416357905453595,1197065000000,  1197.070, 0.477938, 0.048445,-0.266752,-0.835507,0
1777416357915594208,1197065000000,  1197.070, 0.477938, 0.048445,-0.266752,-0.835507,0
1777416357925163040,1197085000000,  1197.090, 0.479230, 0.049132,-0.265494,-0.835127,0
1777416357935391135,1197085000000,  1197.090, 0.479230, 0.049132,-0.265494,-0.835127,0
1777416357955001135,1197105000000,  1197.110, 0.480708, 0.049681,-0.264307,-0.834621,0
1777416357974727154,1197125000000,  1197.130, 0.482177, 0.050110,-0.263213,-0.834094,0
1777416357984386097,1197145000000,  1197.150, 0.483404, 0.050393,-0.262578,-0.833567,0
1777416357994525581,1197145000000,  1197.150, 0.483404, 0.050393,-0.262578,-0.833567,0
1777416358004128764,1197165000000,  1197.170, 0.484372, 0.050587,-0.262347,-0.833066,0
1777416358014266170,1197165000000,  1197.170, 0.484372, 0.050587,-0.262347,-0.833066,0
1777416358034009551,1197185000000,  1197.190, 0.485192, 0.050791,-0.262401,-0.832559,0
1777416358053688191,1197205000000,  1197.210, 0.485927, 0.050691,-0.262678,-0.832049,0
1777416358069290580,1197225000000,  1197.230, 0.486555, 0.050080,-0.263070,-0.831595,0
1777416358089058905,1197245000000,  1197.250, 0.487067, 0.049194,-0.263271,-0.831285,0
1777416358108771286,1197265000000,  1197.265, 0.487572, 0.047987,-0.263566,-0.830966,0
1777416358118091075,1197285000000,  1197.285, 0.488016, 0.046748,-0.263747,-0.830718,0
1777416358128245610,1197285000000,  1197.285, 0.488016, 0.046748,-0.263747,-0.830718,0
1777416358147935472,1197305000000,  1197.305, 0.488387, 0.045585,-0.263773,-0.830557,0
1777416358157598022,1197325000000,  1197.325, 0.488632, 0.044556,-0.263934,-0.830417,0
1777416358167749409,1197325000000,  1197.325, 0.488632, 0.044556,-0.263934,-0.830417,0
1777416358177320422,1197345000000,  1197.345, 0.488577, 0.043937,-0.263891,-0.830496,0
1777416358187475587,1197345000000,  1197.345, 0.488577, 0.043937,-0.263891,-0.830496,0
1777416358197060081,1197365000000,  1197.365, 0.488127, 0.043610,-0.264375,-0.830624,0
1777416358207211635,1197365000000,  1197.365, 0.488127, 0.043610,-0.264375,-0.830624,0
1777416358226886923,1197385000000,  1197.385, 0.487546, 0.043617,-0.264732,-0.830851,0
1777416358236585677,1197405000000,  1197.405, 0.486841, 0.043973,-0.265209,-0.831093,0
1777416358246736064,1197405000000,  1197.405, 0.486841, 0.043973,-0.265209,-0.831093,0
1777416358256275261,1197425000000,  1197.425, 0.485868, 0.044593,-0.265646,-0.831490,0
1777416358266428463,1197425000000,  1197.425, 0.485868, 0.044593,-0.265646,-0.831490,0
1777416358276017254,1197435000000,  1197.440, 0.485250, 0.044824,-0.266048,-0.831710,0
1777416358286169196,1197435000000,  1197.440, 0.485250, 0.044824,-0.266048,-0.831710,0
1777416358305845132,1197455000000,  1197.460, 0.484096, 0.045317,-0.266571,-0.832188,0
1777416358315502034,1197475000000,  1197.480, 0.483164, 0.045915,-0.266450,-0.832736,0
1777416358325655144,1197475000000,  1197.480, 0.483164, 0.045915,-0.266450,-0.832736,0
1777416358335251138,1197495000000,  1197.500, 0.482347, 0.046330,-0.266397,-0.833204,0
1777416358345482118,1197495000000,  1197.500, 0.482347, 0.046330,-0.266397,-0.833204,0
1777416358365086517,1197515000000,  1197.520, 0.481580, 0.046773,-0.266112,-0.833713,0
1777416358384783286,1197515000000,  1197.540, 0.481580, 0.046773,-0.266112,-0.833713,0
1777416358394463429,1197555000000,  1197.560, 0.480338, 0.047704,-0.265332,-0.834625,0
1777416358404615668,1197555000000,  1197.560, 0.480338, 0.047704,-0.265332,-0.834625,0
1777416358414196033,1197575000000,  1197.580, 0.479833, 0.048219,-0.264909,-0.835020,0
1777416358424348901,1197575000000,  1197.580, 0.479833, 0.048219,-0.264909,-0.835020,0
1777416358434005470,1197595000000,  1197.600, 0.479278, 0.048740,-0.264637,-0.835395,0
1777416358444160486,1197595000000,  1197.600, 0.479278, 0.048740,-0.264637,-0.835395,0
1777416358463778811,1197615000000,  1197.620, 0.478704, 0.049225,-0.264342,-0.835789,0
1777416358479340496,1197635000000,  1197.640, 0.478035, 0.049676,-0.264259,-0.836171,0
1777416358489026269,1197655000000,  1197.660, 0.477294, 0.049983,-0.264615,-0.836463,0
1777416358499178581,1197655000000,  1197.660, 0.477294, 0.049983,-0.264615,-0.836463,0
1777416358518834925,1197675000000,  1197.675, 0.476586, 0.050269,-0.264830,-0.836782,0
1777416358528476105,1197695000000,  1197.695, 0.475911, 0.050193,-0.265116,-0.837080,0
1777416358538666029,1197695000000,  1197.695, 0.475911, 0.050193,-0.265116,-0.837080,0
1777416358557996222,1197715000000,  1197.715, 0.475252, 0.049695,-0.265258,-0.837439,0
1777416358567631328,1197735000000,  1197.735, 0.474661, 0.048971,-0.265348,-0.837788,0
1777416358577783103,1197735000000,  1197.735, 0.474661, 0.048971,-0.265348,-0.837788,0
1777416358587386190,1197755000000,  1197.755, 0.474175, 0.048232,-0.265244,-0.838139,0
1777416358597536503,1197755000000,  1197.755, 0.474175, 0.048232,-0.265244,-0.838139,0
1777416358607111331,1197775000000,  1197.775, 0.473591, 0.047419,-0.265375,-0.838474,0
1777416358617264106,1197775000000,  1197.775, 0.473591, 0.047419,-0.265375,-0.838474,0
1777416358636949117,1197795000000,  1197.795, 0.472900, 0.046499,-0.265588,-0.838848,0
1777416358646176645,1197815000000,  1197.815, 0.472115, 0.046085,-0.265774,-0.839255,0
1777416358656355310,1197815000000,  1197.815, 0.472115, 0.046085,-0.265774,-0.839255,0
1777416358675998061,1197825000000,  1197.830, 0.471594, 0.045912,-0.265963,-0.839497,0
1777416358685642278,1197845000000,  1197.850, 0.470726, 0.045595,-0.266251,-0.839910,0
1777416358695797572,1197845000000,  1197.850, 0.470726, 0.045595,-0.266251,-0.839910,0
1777416358705379733,1197865000000,  1197.870, 0.470088, 0.045541,-0.266498,-0.840192,0
1777416358715534120,1197865000000,  1197.870, 0.470088, 0.045541,-0.266498,-0.840192,0
1777416358725122281,1197885000000,  1197.890, 0.469342, 0.045798,-0.267064,-0.840415,0
1777416358735311613,1197885000000,  1197.890, 0.469342, 0.045798,-0.267064,-0.840415,0
1777416358754949882,1197905000000,  1197.910, 0.468550, 0.046266,-0.267708,-0.840627,0
1777416358764576747,1197925000000,  1197.930, 0.467889, 0.046712,-0.268157,-0.840827,0
1777416358774732893,1197925000000,  1197.930, 0.467889, 0.046712,-0.268157,-0.840827,0
1777416358784336980,1197945000000,  1197.950, 0.467737, 0.047406,-0.268008,-0.840920,0
1777416358794491237,1197945000000,  1197.950, 0.467737, 0.047406,-0.268008,-0.840920,0
1777416358804067065,1197965000000,  1197.970, 0.467897, 0.047950,-0.267498,-0.840962,0
1777416358814222822,1197965000000,  1197.970, 0.467897, 0.047950,-0.267498,-0.840962,0
1777416358833912647,1197985000000,  1197.990, 0.468202, 0.048392,-0.266974,-0.840934,0
1777416358843566012,1198005000000,  1198.010, 0.468626, 0.048940,-0.266171,-0.840920,0
1777416358853730548,1198005000000,  1198.010, 0.468626, 0.048940,-0.266171,-0.840920,0
1777416358869286029,1198025000000,  1198.030, 0.469260, 0.049606,-0.265525,-0.840732,0
1777416358888980817,1198045000000,  1198.045, 0.469964, 0.050424,-0.264938,-0.840475,0
1777416358898620793,1198065000000,  1198.065, 0.470643, 0.051270,-0.264075,-0.840316,0
1777416358908869514,1198065000000,  1198.065, 0.470643, 0.051270,-0.264075,-0.840316,0
1777416358918086339,1198085000000,  1198.085, 0.471361, 0.051809,-0.263372,-0.840101,0
1777416358928242670,1198085000000,  1198.085, 0.471361, 0.051809,-0.263372,-0.840101,0
1777416358947875606,1198105000000,  1198.105, 0.472011, 0.052292,-0.262782,-0.839891,0
1777416358957530730,1198125000000,  1198.125, 0.472491, 0.052532,-0.262645,-0.839649,0
1777416358967687321,1198125000000,  1198.125, 0.472491, 0.052532,-0.262645,-0.839649,0
1777416358977249963,1198145000000,  1198.145, 0.472832, 0.052611,-0.262683,-0.839440,0
1777416358987405776,1198145000000,  1198.145, 0.472832, 0.052611,-0.262683,-0.839440,0
1777416359007081472,1198165000000,  1198.165, 0.473096, 0.052652,-0.262945,-0.839207,0
1777416359026813974,1198185000000,  1198.185, 0.473271, 0.052383,-0.263189,-0.839048,0
1777416359036482724,1198205000000,  1198.205, 0.473556, 0.051779,-0.263522,-0.838821,0
1777416359046639922,1198205000000,  1198.205, 0.473556, 0.051779,-0.263522,-0.838821,0
1777416359056207671,1198225000000,  1198.225, 0.473966, 0.051071,-0.263427,-0.838662,0
1777416359066362646,1198225000000,  1198.225, 0.473966, 0.051071,-0.263427,-0.838662,0
1777416359086073667,1198235000000,  1198.240, 0.474131, 0.050659,-0.263481,-0.838577,0
1777416359105776558,1198255000000,  1198.260, 0.474324, 0.049813,-0.263651,-0.838465,0
1777416359115434660,1198275000000,  1198.280, 0.474480, 0.048994,-0.263822,-0.838371,0
1777416359125586654,1198275000000,  1198.280, 0.474480, 0.048994,-0.263822,-0.838371,0
1777416359135183144,1198295000000,  1198.300, 0.474685, 0.048370,-0.263930,-0.838257,0
1777416359145334860,1198295000000,  1198.300, 0.474685, 0.048370,-0.263930,-0.838257,0
1777416359164990103,1198315000000,  1198.320, 0.474765, 0.047990,-0.264084,-0.838185,0
1777416359174656612,1198335000000,  1198.340, 0.474747, 0.047778,-0.264241,-0.838158,0
1777416359184807939,1198335000000,  1198.340, 0.474747, 0.047778,-0.264241,-0.838158,0
1777416359194378225,1198355000000,  1198.360, 0.474691, 0.047863,-0.264281,-0.838172,0
1777416359204532312,1198355000000,  1198.360, 0.474691, 0.047863,-0.264281,-0.838172,0
1777416359214129247,1198375000000,  1198.380, 0.474654, 0.048469,-0.264386,-0.838126,0
1777416359224283426,1198375000000,  1198.380, 0.474654, 0.048469,-0.264386,-0.838126,0
1777416359243948298,1198395000000,  1198.400, 0.474625, 0.049465,-0.264466,-0.838059,0
1777416359253598937,1198415000000,  1198.420, 0.474777, 0.050662,-0.264438,-0.837910,0
1777416359263751819,1198415000000,  1198.420, 0.474777, 0.050662,-0.264438,-0.837910,0
1777416359279258331,1198435000000,  1198.440, 0.475230, 0.052059,-0.263666,-0.837810,0
1777416359299070648,1198455000000,  1198.460, 0.475865, 0.053458,-0.262652,-0.837681,0
1777416359318746836,1198475000000,  1198.475, 0.476570, 0.054890,-0.261570,-0.837525,0
1777416359328142991,1198495000000,  1198.495, 0.477356, 0.056275,-0.260361,-0.837363,0
1777416359338296670,1198495000000,  1198.495, 0.477356, 0.056275,-0.260361,-0.837363,0
1777416359357916635,1198515000000,  1198.515, 0.478142, 0.057538,-0.259110,-0.837217,0
1777416359367559348,1198535000000,  1198.535, 0.478620, 0.058895,-0.258235,-0.837120,0
1777416359377755953,1198535000000,  1198.535, 0.478620, 0.058895,-0.258235,-0.837120,0
1777416359387320999,1198555000000,  1198.555, 0.478692, 0.060324,-0.258149,-0.837003,0
1777416359397475585,1198555000000,  1198.555, 0.478692, 0.060324,-0.258149,-0.837003,0
1777416359407041853,1198575000000,  1198.575, 0.478654, 0.061636,-0.258378,-0.836859,0
1777416359417194884,1198575000000,  1198.575, 0.478654, 0.061636,-0.258378,-0.836859,0
1777416359436858904,1198595000000,  1198.595, 0.478635, 0.062635,-0.258355,-0.836802,0
1777416359446511673,1198615000000,  1198.615, 0.478707, 0.063132,-0.258071,-0.836811,0
1777416359456663981,1198615000000,  1198.615, 0.478707, 0.063132,-0.258071,-0.836811,0
1777416359466261434,1198635000000,  1198.635, 0.478898, 0.063268,-0.257843,-0.836762,0
1777416359476458410,1198635000000,  1198.635, 0.478898, 0.063268,-0.257843,-0.836762,0
1777416359486045308,1198645000000,  1198.650, 0.479007, 0.063265,-0.257713,-0.836740,0
1777416359496200246,1198645000000,  1198.650, 0.479007, 0.063265,-0.257713,-0.836740,0
1777416359515809155,1198665000000,  1198.670, 0.479252, 0.063253,-0.257623,-0.836629,0
1777416359525494349,1198685000000,  1198.690, 0.479558, 0.063385,-0.257602,-0.836449,0
1777416359535720177,1198685000000,  1198.690, 0.479558, 0.063385,-0.257602,-0.836449,0
1777416359545208555,1198705000000,  1198.710, 0.479711, 0.062960,-0.258203,-0.836208,0
1777416359555364660,1198705000000,  1198.710, 0.479711, 0.062960,-0.258203,-0.836208,0
1777416359575047126,1198725000000,  1198.730, 0.480008, 0.062496,-0.258266,-0.836053,0
1777416359594777332,1198745000000,  1198.750, 0.480526, 0.062135,-0.258074,-0.835842,0
1777416359604449915,1198765000000,  1198.770, 0.481188, 0.061651,-0.258308,-0.835424,0
1777416359614602113,1198765000000,  1198.770, 0.481188, 0.061651,-0.258308,-0.835424,0
1777416359624194918,1198785000000,  1198.790, 0.481912, 0.061329,-0.258315,-0.835029,0
1777416359634350800,1198785000000,  1198.790, 0.481912, 0.061329,-0.258315,-0.835029,0
1777416359649510717,1198805000000,  1198.810, 0.482654, 0.061001,-0.258561,-0.834548,0
1777416359659093781,1198825000000,  1198.830, 0.483497, 0.060734,-0.258612,-0.834064,0
1777416359669250182,1198825000000,  1198.830, 0.483497, 0.060734,-0.258612,-0.834064,0
1777416359688899740,1198845000000,  1198.845, 0.484604, 0.060371,-0.258546,-0.833467,0
1777416359698556101,1198865000000,  1198.865, 0.485930, 0.060084,-0.258062,-0.832866,0
1777416359708747372,1198865000000,  1198.865, 0.485930, 0.060084,-0.258062,-0.832866,0
1777416359728053039,1198885000000,  1198.885, 0.487310, 0.059783,-0.257757,-0.832176,0
1777416359747799023,1198905000000,  1198.905, 0.488605, 0.059441,-0.257344,-0.831569,0
1777416359757430847,1198925000000,  1198.925, 0.489865, 0.059057,-0.256990,-0.830964,0
1777416359767583840,1198925000000,  1198.925, 0.489865, 0.059057,-0.256990,-0.830964,0
1777416359777217386,1198945000000,  1198.945, 0.490958, 0.058563,-0.256660,-0.830456,0
1777416359787371806,1198945000000,  1198.945, 0.490958, 0.058563,-0.256660,-0.830456,0
1777416359807000864,1198965000000,  1198.965, 0.491758, 0.058191,-0.256631,-0.830017,0
1777416359826751774,1198985000000,  1198.985, 0.492368, 0.057901,-0.257010,-0.829558,0
1777416359836401523,1199005000000,  1199.005, 0.492796, 0.057607,-0.257536,-0.829161,0
1777416359846571721,1199005000000,  1199.005, 0.492796, 0.057607,-0.257536,-0.829161,0
1777416359856201619,1199025000000,  1199.025, 0.493050, 0.057194,-0.258089,-0.828867,0
1777416359866367428,1199025000000,  1199.025, 0.493050, 0.057194,-0.258089,-0.828867,0
1777416359885966318,1199035000000,  1199.040, 0.493127, 0.056874,-0.258429,-0.828738,0
1777416359895618364,1199055000000,  1199.060, 0.493357, 0.055992,-0.258779,-0.828551,0
1777416359905774691,1199055000000,  1199.060, 0.493357, 0.055992,-0.258779,-0.828551,0
1777416359915369774,1199075000000,  1199.080, 0.493744, 0.055126,-0.258926,-0.828333,0
1777416359925520638,1199075000000,  1199.080, 0.493744, 0.055126,-0.258926,-0.828333,0
1777416359935093758,1199095000000,  1199.100, 0.494031, 0.054438,-0.259140,-0.828140,0
1777416359945243196,1199095000000,  1199.100, 0.494031, 0.054438,-0.259140,-0.828140,0
1777416359964941680,1199115000000,  1199.120, 0.494164, 0.053713,-0.259490,-0.827999,0
1777416359974590393,1199135000000,  1199.140, 0.494425, 0.053105,-0.259669,-0.827826,0
1777416359984744053,1199135000000,  1199.140, 0.494425, 0.053105,-0.259669,-0.827826,0
1777416359994321710,1199155000000,  1199.160, 0.494755, 0.052839,-0.259669,-0.827646,0
1777416360004477611,1199155000000,  1199.160, 0.494755, 0.052839,-0.259669,-0.827646,0
1777416360014053023,1199175000000,  1199.180, 0.495105, 0.052663,-0.259934,-0.827364,0
1777416360024207272,1199175000000,  1199.180, 0.495105, 0.052663,-0.259934,-0.827364,0
1777416360043888581,1199195000000,  1199.200, 0.495597, 0.052841,-0.259684,-0.827137,0
1777416360053586753,1199215000000,  1199.220, 0.496215, 0.053169,-0.259437,-0.826823,0
1777416360063742076,1199215000000,  1199.220, 0.496215, 0.053169,-0.259437,-0.826823,0
1777416360079195062,1199235000000,  1199.240, 0.496982, 0.053704,-0.259026,-0.826456,0
1777416360098942408,1199255000000,  1199.255, 0.497834, 0.054321,-0.258345,-0.826116,0
1777416360108614469,1199275000000,  1199.275, 0.498780, 0.055058,-0.257653,-0.825713,0
1777416360118765533,1199275000000,  1199.275, 0.498780, 0.055058,-0.257653,-0.825713,0
1777416360128024906,1199295000000,  1199.295, 0.499681, 0.055948,-0.257154,-0.825264,0
1777416360138178581,1199295000000,  1199.295, 0.499681, 0.055948,-0.257154,-0.825264,0
1777416360157835667,1199315000000,  1199.315, 0.500584, 0.056930,-0.256656,-0.824804,0
1777416360167484431,1199335000000,  1199.335, 0.501570, 0.057979,-0.256214,-0.824270,0
1777416360177635532,1199335000000,  1199.335, 0.501570, 0.057979,-0.256214,-0.824270,0
1777416360187313204,1199355000000,  1199.355, 0.502603, 0.058927,-0.255776,-0.823709,0
1777416360197469731,1199355000000,  1199.355, 0.502603, 0.058927,-0.255776,-0.823709,0
1777416360217044928,1199375000000,  1199.375, 0.503697, 0.059708,-0.255153,-0.823177,0
1777416360236800978,1199395000000,  1199.395, 0.504855, 0.060227,-0.254293,-0.822696,0
1777416360246454168,1199415000000,  1199.415, 0.506093, 0.060456,-0.253427,-0.822186,0
1777416360256609639,1199415000000,  1199.415, 0.506093, 0.060456,-0.253427,-0.822186,0
1777416360266192718,1199435000000,  1199.435, 0.507243, 0.060405,-0.252482,-0.821771,0
1777416360276348615,1199435000000,  1199.435, 0.507243, 0.060405,-0.252482,-0.821771,0
1777416360296011961,1199445000000,  1199.450, 0.507741, 0.060332,-0.252134,-0.821576,0
1777416360315782492,1199465000000,  1199.470, 0.508526, 0.060102,-0.251734,-0.821230,0
1777416360325402812,1199485000000,  1199.490, 0.509023, 0.059834,-0.251806,-0.820920,0
1777416360335554431,1199485000000,  1199.490, 0.509023, 0.059834,-0.251806,-0.820920,0
1777416360345139584,1199505000000,  1199.510, 0.509219, 0.059180,-0.252214,-0.820720,0
1777416360355292981,1199505000000,  1199.510, 0.509219, 0.059180,-0.252214,-0.820720,0
1777416360374972753,1199525000000,  1199.530, 0.509326, 0.058392,-0.252422,-0.820646,0
1777416360384624388,1199545000000,  1199.550, 0.509316, 0.057226,-0.252965,-0.820568,0
1777416360394776433,1199545000000,  1199.550, 0.509316, 0.057226,-0.252965,-0.820568,0
1777416360404367400,1199565000000,  1199.570, 0.508982, 0.055894,-0.253784,-0.820614,0
1777416360414518112,1199565000000,  1199.570, 0.508982, 0.055894,-0.253784,-0.820614,0
1777416360424106913,1199585000000,  1199.590, 0.508278, 0.054695,-0.254980,-0.820760,0
1777416360434258218,1199585000000,  1199.590, 0.508278, 0.054695,-0.254980,-0.820760,0
1777416360453937045,1199605000000,  1199.610, 0.507369, 0.053647,-0.256381,-0.820955,0
1777416360463592606,1199625000000,  1199.630, 0.506564, 0.052592,-0.257673,-0.821116,0
1777416360473741929,1199625000000,  1199.630, 0.506564, 0.052592,-0.257673,-0.821116,0
1777416360489237359,1199645000000,  1199.650, 0.505937, 0.051610,-0.258713,-0.821238,0
1777416360508987409,1199665000000,  1199.665, 0.505497, 0.050555,-0.259421,-0.821351,0
1777416360518643266,1199685000000,  1199.685, 0.505224, 0.049635,-0.259491,-0.821553,0
1777416360528793793,1199685000000,  1199.685, 0.505224, 0.049635,-0.259491,-0.821553,0
1777416360538057870,1199705000000,  1199.705, 0.505035, 0.048943,-0.259575,-0.821684,0
1777416360548212211,1199705000000,  1199.705, 0.505035, 0.048943,-0.259575,-0.821684,0
1777416360567895335,1199725000000,  1199.725, 0.504921, 0.048699,-0.259551,-0.821776,0
1777416360577547432,1199745000000,  1199.745, 0.504870, 0.048870,-0.259573,-0.821791,0
1777416360587701144,1199745000000,  1199.745, 0.504870, 0.048870,-0.259573,-0.821791,0
1777416360597349205,1199765000000,  1199.765, 0.504750, 0.049406,-0.259658,-0.821806,0
1777416360607544695,1199765000000,  1199.765, 0.504750, 0.049406,-0.259658,-0.821806,0
1777416360617027829,1199785000000,  1199.785, 0.504545, 0.050127,-0.259816,-0.821838,0
1777416360627182281,1199785000000,  1199.785, 0.504545, 0.050127,-0.259816,-0.821838,0
1777416360646854405,1199805000000,  1199.805, 0.504443, 0.050982,-0.259667,-0.821895,0
1777416360656056074,1199815000000,  1199.820, 0.504439, 0.051381,-0.259552,-0.821909,0
1777416360666209008,1199815000000,  1199.820, 0.504439, 0.051381,-0.259552,-0.821909,0
1777416360685884946,1199835000000,  1199.840, 0.504532, 0.051873,-0.259213,-0.821928,0
1777416360695534247,1199855000000,  1199.860, 0.504880, 0.052101,-0.258457,-0.821938,0
1777416360705684682,1199855000000,  1199.860, 0.504880, 0.052101,-0.258457,-0.821938,0
1777416360715307779,1199875000000,  1199.880, 0.505290, 0.052084,-0.257764,-0.821905,0
1777416360725463547,1199875000000,  1199.880, 0.505290, 0.052084,-0.257764,-0.821905,0
1777416360735039959,1199895000000,  1199.900, 0.505622, 0.051670,-0.257241,-0.821890,0
1777416360745194522,1199895000000,  1199.900, 0.505622, 0.051670,-0.257241,-0.821890,0
1777416360764842257,1199915000000,  1199.920, 0.505819, 0.051118,-0.256741,-0.821960,0
1777416360774495780,1199935000000,  1199.940, 0.505710, 0.050823,-0.256846,-0.822012,0
1777416360784647529,1199935000000,  1199.940, 0.505710, 0.050823,-0.256846,-0.822012,0
1777416360794251423,1199955000000,  1199.960, 0.505273, 0.050599,-0.257779,-0.822003,0
1777416360804401727,1199955000000,  1199.960, 0.505273, 0.050599,-0.257779,-0.822003,0
1777416360824064610,1199975000000,  1199.980, 0.504724, 0.050296,-0.258693,-0.822072,0
1777416360843810827,1199995000000,  1200.000, 0.504140, 0.049666,-0.259728,-0.822142,0
1777416360859702815,1200015000000,  1200.020, 0.503594, 0.048608,-0.260267,-0.822369,0
1777416360869059819,1200035000000,  1200.040, 0.503232, 0.047309,-0.260524,-0.822586,0
1777416360879210864,1200035000000,  1200.040, 0.503232, 0.047309,-0.260524,-0.822586,0
1777416360898885173,1200055000000,  1200.055, 0.502906, 0.046238,-0.260662,-0.822802,0
1777416360908547326,1200075000000,  1200.075, 0.502458, 0.045565,-0.261162,-0.822955,0
1777416360918815927,1200075000000,  1200.075, 0.502458, 0.045565,-0.261162,-0.822955,0
1777416360928015967,1200095000000,  1200.095, 0.501967, 0.045298,-0.261473,-0.823170,0
1777416360938168845,1200095000000,  1200.095, 0.501967, 0.045298,-0.261473,-0.823170,0
1777416360957779691,1200115000000,  1200.115, 0.501522, 0.045244,-0.261577,-0.823411,0
1777416360967423047,1200135000000,  1200.135, 0.501038, 0.045439,-0.261789,-0.823628,0
1777416360977575408,1200135000000,  1200.135, 0.501038, 0.045439,-0.261789,-0.823628,0
1777416360987147338,1200155000000,  1200.155, 0.500607, 0.045935,-0.262079,-0.823770,0
1777416360997299198,1200155000000,  1200.155, 0.500607, 0.045935,-0.262079,-0.823770,0
1777416361016999132,1200175000000,  1200.175, 0.500267, 0.046514,-0.261988,-0.823973,0
1777416361026640355,1200195000000,  1200.195, 0.500016, 0.046984,-0.261808,-0.824156,0
1777416361036793211,1200195000000,  1200.195, 0.500016, 0.046984,-0.261808,-0.824156,0
1777416361046410397,1200215000000,  1200.215, 0.499881, 0.047337,-0.261458,-0.824329,0
1777416361056560605,1200215000000,  1200.215, 0.499881, 0.047337,-0.261458,-0.824329,0
1777416361066183587,1200235000000,  1200.235, 0.499907, 0.047682,-0.260886,-0.824474,0
1777416361076431592,1200235000000,  1200.235, 0.499907, 0.047682,-0.260886,-0.824474,0
1777416361095942466,1200245000000,  1200.250, 0.499969, 0.047871,-0.260705,-0.824483,0
1777416361105583430,1200265000000,  1200.270, 0.500182, 0.048069,-0.260012,-0.824561,0
1777416361115738100,1200265000000,  1200.270, 0.500182, 0.048069,-0.260012,-0.824561,0
1777416361125323564,1200285000000,  1200.290, 0.500572, 0.048142,-0.259345,-0.824530,0
1777416361135477753,1200285000000,  1200.290, 0.500572, 0.048142,-0.259345,-0.824530,0
1777416361145072384,1200305000000,  1200.310, 0.500854, 0.048274,-0.258797,-0.824524,0
1777416361155301518,1200305000000,  1200.310, 0.500854, 0.048274,-0.258797,-0.824524,0
1777416361174904966,1200325000000,  1200.330, 0.500981, 0.048329,-0.258679,-0.824480,0
1777416361184562208,1200345000000,  1200.350, 0.500934, 0.048127,-0.258305,-0.824637,0
1777416361194712990,1200345000000,  1200.350, 0.500934, 0.048127,-0.258305,-0.824637,0
1777416361204320102,1200365000000,  1200.370, 0.501128, 0.047524,-0.258229,-0.824579,0
1777416361214471235,1200365000000,  1200.370, 0.501128, 0.047524,-0.258229,-0.824579,0
1777416361224027236,1200385000000,  1200.390, 0.501403, 0.047458,-0.257941,-0.824505,0
1777416361234223870,1200385000000,  1200.390, 0.501403, 0.047458,-0.257941,-0.824505,0
1777416361253867244,1200405000000,  1200.410, 0.501036, 0.047063,-0.258381,-0.824613,0
1777416361269425799,1200425000000,  1200.430, 0.500322, 0.046669,-0.258875,-0.824914,0
1777416361279100040,1200445000000,  1200.450, 0.499683, 0.046227,-0.259379,-0.825168,0
1777416361289250341,1200445000000,  1200.450, 0.499683, 0.046227,-0.259379,-0.825168,0
1777416361308928327,1200465000000,  1200.465, 0.499207, 0.045765,-0.259543,-0.825430,0
1777416361318582754,1200485000000,  1200.485, 0.498803, 0.045343,-0.259338,-0.825762,0
1777416361328732739,1200485000000,  1200.485, 0.498803, 0.045343,-0.259338,-0.825762,0
1777416361348073760,1200505000000,  1200.505, 0.498343, 0.044946,-0.259175,-0.826113,0
1777416361367812543,1200525000000,  1200.525, 0.497870, 0.044899,-0.258975,-0.826463,0
1777416361377464488,1200545000000,  1200.545, 0.497418, 0.045097,-0.259108,-0.826683,0
