Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777416177475749083,1016633000000,  1016.638, 0.979337,-0.007741, 0.027697, 0.200178,1,0
1777416177485391894,1016653000000,  1016.658, 0.979311,-0.007774, 0.027717, 0.200302,1,0
1777416177495476023,1016653000000,  1016.658, 0.979311,-0.007774, 0.027717, 0.200302,1,0
1777416177505132833,1016673000000,  1016.678, 0.979300,-0.007819, 0.027713, 0.200354,1,0
1777416177515216221,1016673000000,  1016.678, 0.979300,-0.007819, 0.027713, 0.200354,1,0
1777416177534941643,1016693000000,  1016.698, 0.979292,-0.007862, 0.027723, 0.200393,1,0
1777416177544609656,1016713000000,  1016.718, 0.979268,-0.007889, 0.027752, 0.200505,1,0
1777416177554692914,1016713000000,  1016.718, 0.979268,-0.007889, 0.027752, 0.200505,1,0
1777416177564365260,1016733000000,  1016.738, 0.979227,-0.007893, 0.027778, 0.200701,1,0
1777416177574448796,1016733000000,  1016.738, 0.979227,-0.007893, 0.027778, 0.200701,1,0
1777416177584069794,1016753000000,  1016.758, 0.979172,-0.007890, 0.027805, 0.200963,1,0
1777416177594152960,1016753000000,  1016.758, 0.979172,-0.007890, 0.027805, 0.200963,1,0
1777416177613889733,1016773000000,  1016.778, 0.979112,-0.007830, 0.027764, 0.201267,1,0
1777416177623564986,1016793000000,  1016.798, 0.979051,-0.007824, 0.027803, 0.201558,1,0
1777416177633664502,1016793000000,  1016.798, 0.979051,-0.007824, 0.027803, 0.201558,1,0
1777416177649170565,1016813000000,  1016.813, 0.979007,-0.007812, 0.027789, 0.201772,1,0
1777416177668919225,1016833000000,  1016.833, 0.978965,-0.007812, 0.027831, 0.201972,1,0
1777416177678598978,1016853000000,  1016.853, 0.978917,-0.007824, 0.027921, 0.202191,1,0
1777416177688682014,1016853000000,  1016.853, 0.978917,-0.007824, 0.027921, 0.202191,1,0
1777416177698374525,1016873000000,  1016.873, 0.978875,-0.007849, 0.028029, 0.202378,1,0
1777416177708458802,1016873000000,  1016.873, 0.978875,-0.007849, 0.028029, 0.202378,1,0
1777416177727807882,1016893000000,  1016.888, 0.978854,-0.007864, 0.028146, 0.202463,1,0
1777416177737485395,1016913000000,  1016.908, 0.978808,-0.007887, 0.028512, 0.202630,1,0
1777416177747569505,1016913000000,  1016.908, 0.978808,-0.007887, 0.028512, 0.202630,1,0
1777416177757250387,1016933000000,  1016.928, 0.978761,-0.007938, 0.028905, 0.202802,1,0
1777416177767334886,1016933000000,  1016.928, 0.978761,-0.007938, 0.028905, 0.202802,1,0
1777416177787033199,1016953000000,  1016.948, 0.978722,-0.007988, 0.028771, 0.203005,1,0
1777416177806327968,1016973000000,  1016.968, 0.978695,-0.007591, 0.028362, 0.203208,1,0
1777416177816007295,1016993000000,  1016.988, 0.978568,-0.007670, 0.028360, 0.203818,1,0
1777416177826091702,1016993000000,  1016.988, 0.978568,-0.007670, 0.028360, 0.203818,1,0
1777416177845830548,1017003000000,  1017.008, 0.978424,-0.007690, 0.028446, 0.204493,1,0
1777416177855527985,1017023000000,  1017.028, 0.978320,-0.007722, 0.028575, 0.204972,1,0
1777416177865618243,1017023000000,  1017.028, 0.978320,-0.007722, 0.028575, 0.204972,1,0
1777416177875226427,1017043000000,  1017.048, 0.978283,-0.007812, 0.028498, 0.205157,1,0
1777416177885309482,1017043000000,  1017.048, 0.978283,-0.007812, 0.028498, 0.205157,1,0
1777416177905041310,1017063000000,  1017.068, 0.978283,-0.007967, 0.028530, 0.205144,1,0
1777416177924783805,1017083000000,  1017.088, 0.978313,-0.008160, 0.028465, 0.205004,1,0
1777416177934464224,1017103000000,  1017.108, 0.978383,-0.008318, 0.028441, 0.204667,1,0
1777416177944548186,1017103000000,  1017.108, 0.978383,-0.008318, 0.028441, 0.204667,1,0
1777416177954179461,1017123000000,  1017.128, 0.978480,-0.008437, 0.028363, 0.204207,1,0
1777416177964331214,1017123000000,  1017.128, 0.978480,-0.008437, 0.028363, 0.204207,1,0
1777416177983972161,1017143000000,  1017.148, 0.978606,-0.008468, 0.028323, 0.203608,1,0
1777416177993650192,1017163000000,  1017.168, 0.978769,-0.008302, 0.028375, 0.202822,1,0
1777416178003751097,1017163000000,  1017.168, 0.978769,-0.008302, 0.028375, 0.202822,1,0
1777416178013390280,1017183000000,  1017.188, 0.978931,-0.008276, 0.028310, 0.202051,1,0
1777416178023474411,1017183000000,  1017.188, 0.978931,-0.008276, 0.028310, 0.202051,1,0
1777416178039019250,1017203000000,  1017.203, 0.979063,-0.008302, 0.028299, 0.201410,1,0
1777416178058771246,1017223000000,  1017.223, 0.979190,-0.008100, 0.028322, 0.200796,1,0
1777416178068467647,1017243000000,  1017.243, 0.979309,-0.007869, 0.028335, 0.200224,1,0
1777416178078551778,1017243000000,  1017.243, 0.979309,-0.007869, 0.028335, 0.200224,1,0
1777416178097914100,1017263000000,  1017.258, 0.979361,-0.007744, 0.028453, 0.199955,1,0
1777416178107604058,1017283000000,  1017.278, 0.979457,-0.007380, 0.028619, 0.199474,1,0
1777416178117687114,1017283000000,  1017.278, 0.979457,-0.007380, 0.028619, 0.199474,1,0
1777416178127402865,1017303000000,  1017.298, 0.979530,-0.007262, 0.028746, 0.199104,1,0
1777416178137486236,1017303000000,  1017.298, 0.979530,-0.007262, 0.028746, 0.199104,1,0
1777416178147074072,1017323000000,  1017.318, 0.979513,-0.007452, 0.028992, 0.199143,1,0
1777416178157176664,1017323000000,  1017.318, 0.979513,-0.007452, 0.028992, 0.199143,1,0
1777416178176874183,1017343000000,  1017.338, 0.979514,-0.007045, 0.029077, 0.199142,1,0
1777416178186547826,1017363000000,  1017.358, 0.979548,-0.006124, 0.029066, 0.199008,1,0
1777416178196630660,1017363000000,  1017.358, 0.979548,-0.006124, 0.029066, 0.199008,1,0
1777416178206295212,1017383000000,  1017.378, 0.979532,-0.006157, 0.029236, 0.199061,1,0
1777416178216377787,1017383000000,  1017.378, 0.979532,-0.006157, 0.029236, 0.199061,1,0
1777416178226031951,1017403000000,  1017.398, 0.979520,-0.005670, 0.029546, 0.199088,1,0
1777416178236115673,1017403000000,  1017.398, 0.979520,-0.005670, 0.029546, 0.199088,1,0
1777416178255833395,1017413000000,  1017.418, 0.979518,-0.005418, 0.029499, 0.199111,1,0
1777416178265497891,1017433000000,  1017.438, 0.979484,-0.005027, 0.029645, 0.199268,1,0
1777416178275582021,1017433000000,  1017.438, 0.979484,-0.005027, 0.029645, 0.199268,1,0
1777416178285245962,1017453000000,  1017.458, 0.979464,-0.004468, 0.029619, 0.199383,1,0
1777416178295329740,1017453000000,  1017.458, 0.979464,-0.004468, 0.029619, 0.199383,1,0
1777416178315037314,1017473000000,  1017.478, 0.979410,-0.003802, 0.029862, 0.199624,1,0
1777416178334778941,1017493000000,  1017.498, 0.979373,-0.004242, 0.029748, 0.199815,1,0
1777416178344451826,1017513000000,  1017.518, 0.979324,-0.003934, 0.030047, 0.200018,1,0
1777416178354534956,1017513000000,  1017.518, 0.979324,-0.003934, 0.030047, 0.200018,1,0
1777416178364179324,1017533000000,  1017.538, 0.979276,-0.003887, 0.029880, 0.200275,1,0
1777416178374262732,1017533000000,  1017.538, 0.979276,-0.003887, 0.029880, 0.200275,1,0
1777416178393981287,1017553000000,  1017.558, 0.979197,-0.004310, 0.030128, 0.200615,1,0
1777416178403660485,1017573000000,  1017.578, 0.979111,-0.004663, 0.030300, 0.201003,1,0
1777416178413744301,1017573000000,  1017.578, 0.979111,-0.004663, 0.030300, 0.201003,1,0
1777416178423423685,1017593000000,  1017.598, 0.979042,-0.005527, 0.030281, 0.201317,1,0
1777416178433507112,1017593000000,  1017.598, 0.979042,-0.005527, 0.030281, 0.201317,1,0
1777416178449049229,1017613000000,  1017.613, 0.978960,-0.006284, 0.030294, 0.201692,1,0
1777416178468776172,1017633000000,  1017.633, 0.978812,-0.006726, 0.030399, 0.202378,1,0
1777416178478452741,1017653000000,  1017.653, 0.978732,-0.006520, 0.030274, 0.202793,1,0
1777416178488536019,1017653000000,  1017.653, 0.978732,-0.006520, 0.030274, 0.202793,1,0
1777416178507927895,1017673000000,  1017.668, 0.978709,-0.006357, 0.030124, 0.202932,1,0
1777416178517621260,1017693000000,  1017.688, 0.978610,-0.006428, 0.029784, 0.203456,1,0
1777416178527720093,1017693000000,  1017.688, 0.978610,-0.006428, 0.029784, 0.203456,1,0
1777416178537348443,1017713000000,  1017.708, 0.978429,-0.005745, 0.029675, 0.204362,1,0
1777416178547432814,1017713000000,  1017.708, 0.978429,-0.005745, 0.029675, 0.204362,1,0
1777416178557079738,1017733000000,  1017.728, 0.978362,-0.005491, 0.030148, 0.204619,1,0
1777416178567179404,1017733000000,  1017.728, 0.978362,-0.005491, 0.030148, 0.204619,1,0
1777416178586876664,1017753000000,  1017.748, 0.978282,-0.004736, 0.030092, 0.205026,1,0
1777416178596564880,1017773000000,  1017.768, 0.978204,-0.004943, 0.030381, 0.205353,1,0
1777416178606649288,1017773000000,  1017.768, 0.978204,-0.004943, 0.030381, 0.205353,1,0
1777416178616308433,1017793000000,  1017.788, 0.978155,-0.004966, 0.030331, 0.205592,1,0
1777416178626392582,1017793000000,  1017.788, 0.978155,-0.004966, 0.030331, 0.205592,1,0
1777416178636033432,1017813000000,  1017.808, 0.978131,-0.005097, 0.030549, 0.205672,1,0
1777416178646117543,1017813000000,  1017.808, 0.978131,-0.005097, 0.030549, 0.205672,1,0
1777416178665834413,1017823000000,  1017.828, 0.978068,-0.004553, 0.031122, 0.205897,1,0
1777416178675526777,1017843000000,  1017.848, 0.978067,-0.004773, 0.031288, 0.205872,1,0
1777416178685611000,1017843000000,  1017.848, 0.978067,-0.004773, 0.031288, 0.205872,1,0
1777416178695258849,1017863000000,  1017.868, 0.977982,-0.005536, 0.031319, 0.206252,1,0
1777416178705354386,1017863000000,  1017.868, 0.977982,-0.005536, 0.031319, 0.206252,1,0
1777416178715009198,1017883000000,  1017.888, 0.977874,-0.006588, 0.031402, 0.206722,1,0
1777416178725093162,1017883000000,  1017.888, 0.977874,-0.006588, 0.031402, 0.206722,1,0
1777416178744793310,1017903000000,  1017.908, 0.977761,-0.007188, 0.031617, 0.207200,1,0
1777416178754482082,1017923000000,  1017.928, 0.977628,-0.007367, 0.032053, 0.207754,1,0
1777416178764566027,1017923000000,  1017.928, 0.977628,-0.007367, 0.032053, 0.207754,1,0
1777416178774196841,1017943000000,  1017.948, 0.977626,-0.007213, 0.031788, 0.207808,1,0
1777416178784280971,1017943000000,  1017.948, 0.977626,-0.007213, 0.031788, 0.207808,1,0
1777416178803576410,1017963000000,  1017.968, 0.977596,-0.007524, 0.031218, 0.208027,1,0
1777416178819141081,1017983000000,  1017.983, 0.977474,-0.006983, 0.031233, 0.208616,1,0
1777416178838899726,1018003000000,  1018.003, 0.977392,-0.006663, 0.031715, 0.208936,1,0
1777416178848685694,1018023000000,  1018.023, 0.977298,-0.006454, 0.031548, 0.209407,1,0
1777416178858805895,1018023000000,  1018.023, 0.977298,-0.006454, 0.031548, 0.209407,1,0
1777416178868315885,1018043000000,  1018.043, 0.977187,-0.006028, 0.031604, 0.209931,1,0
1777416178878401385,1018043000000,  1018.043, 0.977187,-0.006028, 0.031604, 0.209931,1,0
1777416178897782336,1018063000000,  1018.058, 0.977147,-0.005744, 0.031586, 0.210125,1,0
1777416178907453962,1018083000000,  1018.078, 0.977070,-0.006067, 0.031699, 0.210459,1,0
1777416178917538259,1018083000000,  1018.078, 0.977070,-0.006067, 0.031699, 0.210459,1,0
1777416178927206143,1018103000000,  1018.098, 0.976963,-0.005736, 0.032224, 0.210883,1,0
1777416178937290292,1018103000000,  1018.098, 0.976963,-0.005736, 0.032224, 0.210883,1,0
1777416178956998644,1018123000000,  1018.118, 0.976892,-0.005905, 0.032141, 0.211219,1,0
1777416178966687768,1018143000000,  1018.138, 0.976719,-0.006581, 0.032285, 0.211975,1,0
1777416178976772342,1018143000000,  1018.138, 0.976719,-0.006581, 0.032285, 0.211975,1,0
1777416178986455763,1018163000000,  1018.158, 0.976554,-0.007292, 0.032143, 0.212734,1,0
1777416178996601648,1018163000000,  1018.158, 0.976554,-0.007292, 0.032143, 0.212734,1,0
1777416179006161393,1018183000000,  1018.178, 0.976421,-0.008546, 0.032209, 0.213289,1,0
1777416179016245655,1018183000000,  1018.178, 0.976421,-0.008546, 0.032209, 0.213289,1,0
1777416179035949565,1018203000000,  1018.198, 0.976351,-0.008422, 0.032055, 0.213636,1,0
1777416179045656671,1018213000000,  1018.218, 0.976390,-0.008336, 0.031992, 0.213471,1,0
1777416179055740673,1018213000000,  1018.218, 0.976390,-0.008336, 0.031992, 0.213471,1,0
1777416179065359803,1018233000000,  1018.238, 0.976394,-0.008126, 0.032234, 0.213423,1,0
1777416179075445083,1018233000000,  1018.238, 0.976394,-0.008126, 0.032234, 0.213423,1,0
1777416179085104192,1018253000000,  1018.258, 0.976418,-0.008057, 0.032107, 0.213337,1,0
1777416179095187898,1018253000000,  1018.258, 0.976418,-0.008057, 0.032107, 0.213337,1,0
1777416179114907696,1018273000000,  1018.278, 0.976454,-0.008428, 0.031683, 0.213220,1,0
1777416179124589896,1018293000000,  1018.298, 0.976394,-0.007676, 0.032980, 0.213326,1,0
1777416179134674121,1018293000000,  1018.298, 0.976394,-0.007676, 0.032980, 0.213326,1,0
1777416179144312750,1018313000000,  1018.318, 0.976367,-0.007423, 0.032913, 0.213469,1,0
1777416179154410751,1018313000000,  1018.318, 0.976367,-0.007423, 0.032913, 0.213469,1,0
1777416179164061046,1018333000000,  1018.338, 0.976367,-0.006912, 0.033105, 0.213459,1,0
1777416179174144252,1018333000000,  1018.338, 0.976367,-0.006912, 0.033105, 0.213459,1,0
1777416179193860865,1018353000000,  1018.358, 0.976348,-0.006475, 0.033222, 0.213540,1,0
1777416179203546231,1018373000000,  1018.378, 0.976299,-0.007231, 0.032818, 0.213800,1,0
1777416179213629548,1018373000000,  1018.378, 0.976299,-0.007231, 0.032818, 0.213800,1,0
1777416179223284658,1018393000000,  1018.398, 0.976171,-0.007911, 0.033083, 0.214321,1,0
1777416179233368363,1018393000000,  1018.398, 0.976171,-0.007911, 0.033083, 0.214321,1,0
1777416179248902965,1018413000000,  1018.413, 0.976026,-0.009579, 0.033932, 0.214778,1,0
1777416179258582369,1018433000000,  1018.433, 0.975868,-0.008662, 0.033418, 0.215614,1,0
1777416179268665760,1018433000000,  1018.433, 0.975868,-0.008662, 0.033418, 0.215614,1,0
1777416179278324110,1018453000000,  1018.453, 0.975794,-0.007970, 0.033315, 0.215992,1,0
1777416179288407779,1018453000000,  1018.453, 0.975794,-0.007970, 0.033315, 0.215992,1,0
1777416179307795028,1018473000000,  1018.468, 0.975792,-0.008615, 0.033154, 0.216002,1,0
1777416179317491857,1018493000000,  1018.488, 0.975675,-0.007515, 0.033091, 0.216578,1,0
1777416179327577766,1018493000000,  1018.488, 0.975675,-0.007515, 0.033091, 0.216578,1,0
1777416179337206007,1018513000000,  1018.508, 0.975557,-0.006862, 0.033068, 0.217138,1,0
1777416179347275992,1018513000000,  1018.508, 0.975557,-0.006862, 0.033068, 0.217138,1,0
1777416179367011641,1018533000000,  1018.528, 0.975415,-0.006181, 0.032951, 0.217813,1,0
1777416179386750067,1018553000000,  1018.548, 0.975280,-0.006024, 0.032816, 0.218440,1,0
1777416179396489114,1018573000000,  1018.568, 0.975118,-0.005524, 0.032791, 0.219180,1,0
1777416179406572135,1018573000000,  1018.568, 0.975118,-0.005524, 0.032791, 0.219180,1,0
1777416179416163305,1018593000000,  1018.588, 0.974956,-0.005333, 0.032880, 0.219888,1,0
1777416179426246992,1018593000000,  1018.588, 0.974956,-0.005333, 0.032880, 0.219888,1,0
1777416179445964735,1018613000000,  1018.608, 0.974784,-0.006164, 0.032649, 0.220664,1,0
1777416179455644768,1018623000000,  1018.628, 0.974584,-0.006437, 0.032669, 0.221533,1,0
1777416179465727752,1018623000000,  1018.628, 0.974584,-0.006437, 0.032669, 0.221533,1,0
1777416179475374769,1018643000000,  1018.648, 0.974471,-0.008595, 0.032912, 0.221920,1,0
1777416179485477085,1018643000000,  1018.648, 0.974471,-0.008595, 0.032912, 0.221920,1,0
1777416179495126602,1018663000000,  1018.668, 0.974337,-0.008440, 0.032528, 0.222570,1,0
1777416179505210067,1018663000000,  1018.668, 0.974337,-0.008440, 0.032528, 0.222570,1,0
1777416179524909552,1018683000000,  1018.688, 0.974295,-0.007664, 0.032126, 0.222841,1,0
1777416179534586067,1018703000000,  1018.708, 0.974172,-0.007432, 0.032440, 0.223340,1,0
1777416179544669144,1018703000000,  1018.708, 0.974172,-0.007432, 0.032440, 0.223340,1,0
1777416179554327642,1018723000000,  1018.728, 0.974018,-0.006120, 0.033598, 0.223880,1,0
1777416179564411070,1018723000000,  1018.728, 0.974018,-0.006120, 0.033598, 0.223880,1,0
1777416179574071012,1018743000000,  1018.748, 0.973918,-0.006095, 0.032440, 0.224488,1,0
1777416179584155051,1018743000000,  1018.748, 0.973918,-0.006095, 0.032440, 0.224488,1,0
1777416179603882016,1018763000000,  1018.768, 0.973705,-0.005165, 0.033107, 0.225333,1,0
1777416179613541143,1018783000000,  1018.788, 0.973538,-0.005236, 0.033722, 0.225961,1,0
1777416179623625682,1018783000000,  1018.788, 0.973538,-0.005236, 0.033722, 0.225961,1,0
1777416179633281384,1018803000000,  1018.808, 0.973407,-0.005276, 0.033655, 0.226537,1,0
1777416179643380904,1018803000000,  1018.808, 0.973407,-0.005276, 0.033655, 0.226537,1,0
1777416179658916005,1018823000000,  1018.823, 0.973212,-0.005975, 0.034085, 0.227293,1,0
1777416179668604686,1018843000000,  1018.843, 0.973015,-0.006981, 0.034234, 0.228082,1,0
1777416179678689021,1018843000000,  1018.843, 0.973015,-0.006981, 0.034234, 0.228082,1,0
1777416179688335520,1018863000000,  1018.863, 0.972874,-0.007376, 0.034201, 0.228673,1,0
1777416179698419541,1018863000000,  1018.863, 0.972874,-0.007376, 0.034201, 0.228673,1,0
1777416179717825752,1018883000000,  1018.878, 0.972771,-0.007583, 0.034709, 0.229028,1,0
1777416179727519377,1018903000000,  1018.898, 0.972714,-0.007733, 0.034380, 0.229314,1,0
