Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777416743797609233,1582954000000,  1582.959, 0.959625,-0.009540, 0.026209, 0.279897,1,0
1777416743807328160,1582974000000,  1582.979, 0.959571,-0.009559, 0.026239, 0.280078,1,0
1777416743817421292,1582974000000,  1582.979, 0.959571,-0.009559, 0.026239, 0.280078,1,0
1777416743837015453,1582994000000,  1582.999, 0.959518,-0.009583, 0.026269, 0.280256,1,0
1777416743856833660,1583014000000,  1583.019, 0.959466,-0.009601, 0.026298, 0.280430,1,0
1777416743866468572,1583034000000,  1583.039, 0.959414,-0.009617, 0.026323, 0.280606,1,0
1777416743876554778,1583034000000,  1583.039, 0.959414,-0.009617, 0.026323, 0.280606,1,0
1777416743886212263,1583054000000,  1583.059, 0.959364,-0.009637, 0.026345, 0.280775,1,0
1777416743896298544,1583054000000,  1583.059, 0.959364,-0.009637, 0.026345, 0.280775,1,0
1777416743911785181,1583074000000,  1583.074, 0.959311,-0.009654, 0.026369, 0.280953,1,0
1777416743921519773,1583094000000,  1583.094, 0.959279,-0.009435, 0.025645, 0.281137,1,0
1777416743931604906,1583094000000,  1583.094, 0.959279,-0.009435, 0.025645, 0.281137,1,0
1777416743941215782,1583114000000,  1583.114, 0.959224,-0.009453, 0.025671, 0.281319,1,0
1777416743951276490,1583114000000,  1583.114, 0.959224,-0.009453, 0.025671, 0.281319,1,0
1777416743970857688,1583134000000,  1583.129, 0.959198,-0.009461, 0.025681, 0.281409,1,0
1777416743980400271,1583154000000,  1583.149, 0.959147,-0.009476, 0.025709, 0.281578,1,0
1777416743990484552,1583154000000,  1583.149, 0.959147,-0.009476, 0.025709, 0.281578,1,0
1777416744000169109,1583174000000,  1583.169, 0.959096,-0.009493, 0.025740, 0.281750,1,0
1777416744010253742,1583174000000,  1583.169, 0.959096,-0.009493, 0.025740, 0.281750,1,0
1777416744029919010,1583194000000,  1583.189, 0.959043,-0.009514, 0.025763, 0.281926,1,0
1777416744039592587,1583214000000,  1583.209, 0.958988,-0.009523, 0.025794, 0.282110,1,0
1777416744049676886,1583214000000,  1583.209, 0.958988,-0.009523, 0.025794, 0.282110,1,0
1777416744059356351,1583234000000,  1583.229, 0.958935,-0.009537, 0.025827, 0.282286,1,0
1777416744069440632,1583234000000,  1583.229, 0.958935,-0.009537, 0.025827, 0.282286,1,0
1777416744079107208,1583254000000,  1583.249, 0.958888,-0.009554, 0.025867, 0.282443,1,0
1777416744089192063,1583254000000,  1583.249, 0.958888,-0.009554, 0.025867, 0.282443,1,0
1777416744108866776,1583274000000,  1583.269, 0.958848,-0.009582, 0.025914, 0.282573,1,0
1777416744118592387,1583284000000,  1583.289, 0.958838,-0.009420, 0.025165, 0.282679,1,0
1777416744128689167,1583284000000,  1583.289, 0.958838,-0.009420, 0.025165, 0.282679,1,0
1777416744138309042,1583304000000,  1583.309, 0.958818,-0.009469, 0.025220, 0.282742,1,0
1777416744148393767,1583304000000,  1583.309, 0.958818,-0.009469, 0.025220, 0.282742,1,0
1777416744158056881,1583324000000,  1583.329, 0.958805,-0.009519, 0.025275, 0.282779,1,0
1777416744168141051,1583324000000,  1583.329, 0.958805,-0.009519, 0.025275, 0.282779,1,0
1777416744187875520,1583344000000,  1583.349, 0.958782,-0.009567, 0.025336, 0.282848,1,0
1777416744197566744,1583364000000,  1583.369, 0.958745,-0.009595, 0.025392, 0.282969,1,0
1777416744207651191,1583364000000,  1583.369, 0.958745,-0.009595, 0.025392, 0.282969,1,0
1777416744217242457,1583384000000,  1583.389, 0.958698,-0.009608, 0.025444, 0.283123,1,0
1777416744227326867,1583384000000,  1583.389, 0.958698,-0.009608, 0.025444, 0.283123,1,0
1777416744237004610,1583404000000,  1583.409, 0.958642,-0.009625, 0.025480, 0.283307,1,0
1777416744247087520,1583404000000,  1583.409, 0.958642,-0.009625, 0.025480, 0.283307,1,0
1777416744266817193,1583424000000,  1583.429, 0.958569,-0.009638, 0.025539, 0.283550,1,0
1777416744276493325,1583444000000,  1583.449, 0.958478,-0.009647, 0.025654, 0.283846,1,0
1777416744286593679,1583444000000,  1583.449, 0.958478,-0.009647, 0.025654, 0.283846,1,0
1777416744296251516,1583464000000,  1583.469, 0.958432,-0.009657, 0.025685, 0.283998,1,0
1777416744306334296,1583464000000,  1583.469, 0.958432,-0.009657, 0.025685, 0.283998,1,0
1777416744321559537,1583484000000,  1583.484, 0.958412,-0.009427, 0.024845, 0.284148,1,0
1777416744331079824,1583504000000,  1583.504, 0.958376,-0.009467, 0.024897, 0.284265,1,0
1777416744341164364,1583504000000,  1583.504, 0.958376,-0.009467, 0.024897, 0.284265,1,0
1777416744360565051,1583524000000,  1583.519, 0.958368,-0.009488, 0.024899, 0.284291,1,0
1777416744370258220,1583544000000,  1583.539, 0.958337,-0.009526, 0.024930, 0.284390,1,0
1777416744380341889,1583544000000,  1583.539, 0.958337,-0.009526, 0.024930, 0.284390,1,0
1777416744390017799,1583564000000,  1583.559, 0.958302,-0.009549, 0.024959, 0.284504,1,0
1777416744400101376,1583564000000,  1583.559, 0.958302,-0.009549, 0.024959, 0.284504,1,0
1777416744419840493,1583584000000,  1583.579, 0.958255,-0.009568, 0.024978, 0.284660,1,0
1777416744429461850,1583604000000,  1583.599, 0.958195,-0.009586, 0.025019, 0.284860,1,0
1777416744439545427,1583604000000,  1583.599, 0.958195,-0.009586, 0.025019, 0.284860,1,0
1777416744449214337,1583624000000,  1583.619, 0.958125,-0.009601, 0.025051, 0.285091,1,0
1777416744459299562,1583624000000,  1583.619, 0.958125,-0.009601, 0.025051, 0.285091,1,0
1777416744479033901,1583644000000,  1583.639, 0.958050,-0.009599, 0.025097, 0.285339,1,0
1777416744498841738,1583664000000,  1583.659, 0.957991,-0.009648, 0.025163, 0.285529,1,0
1777416744508393782,1583674000000,  1583.679, 0.957944,-0.009692, 0.025209, 0.285682,1,0
1777416744518477063,1583674000000,  1583.679, 0.957944,-0.009692, 0.025209, 0.285682,1,0
1777416744528153825,1583694000000,  1583.699, 0.957924,-0.009472, 0.024502, 0.285817,1,0
1777416744538236754,1583694000000,  1583.699, 0.957924,-0.009472, 0.024502, 0.285817,1,0
1777416744557975630,1583714000000,  1583.719, 0.957882,-0.009514, 0.024355, 0.285971,1,0
1777416744567651614,1583734000000,  1583.739, 0.957834,-0.009507, 0.024317, 0.286134,1,0
1777416744577734876,1583734000000,  1583.739, 0.957834,-0.009507, 0.024317, 0.286134,1,0
1777416744587399619,1583754000000,  1583.759, 0.957772,-0.009518, 0.024313, 0.286340,1,0
1777416744597500511,1583754000000,  1583.759, 0.957772,-0.009518, 0.024313, 0.286340,1,0
1777416744607104220,1583774000000,  1583.779, 0.957725,-0.009531, 0.024367, 0.286492,1,0
1777416744617203259,1583774000000,  1583.779, 0.957725,-0.009531, 0.024367, 0.286492,1,0
1777416744636925636,1583794000000,  1583.799, 0.957678,-0.009565, 0.024455, 0.286642,1,0
1777416744646590343,1583814000000,  1583.819, 0.957625,-0.009597, 0.024497, 0.286814,1,0
1777416744656674346,1583814000000,  1583.819, 0.957625,-0.009597, 0.024497, 0.286814,1,0
1777416744666345626,1583834000000,  1583.839, 0.957568,-0.009611, 0.024528, 0.287001,1,0
1777416744676430388,1583834000000,  1583.839, 0.957568,-0.009611, 0.024528, 0.287001,1,0
1777416744686047782,1583854000000,  1583.859, 0.957496,-0.009610, 0.024536, 0.287242,1,0
1777416744696132488,1583854000000,  1583.859, 0.957496,-0.009610, 0.024536, 0.287242,1,0
1777416744711727139,1583874000000,  1583.874, 0.957422,-0.009613, 0.024586, 0.287483,1,0
1777416744721423696,1583894000000,  1583.894, 0.957366,-0.009335, 0.023819, 0.287744,1,0
1777416744731507902,1583894000000,  1583.894, 0.957366,-0.009335, 0.023819, 0.287744,1,0
1777416744741124778,1583914000000,  1583.914, 0.957296,-0.009333, 0.023852, 0.287973,1,0
1777416744751208595,1583914000000,  1583.914, 0.957296,-0.009333, 0.023852, 0.287973,1,0
1777416744770607524,1583934000000,  1583.929, 0.957263,-0.009337, 0.023862, 0.288081,1,0
1777416744780307117,1583954000000,  1583.949, 0.957205,-0.009342, 0.023883, 0.288273,1,0
1777416744790391065,1583954000000,  1583.949, 0.957205,-0.009342, 0.023883, 0.288273,1,0
1777416744800004125,1583974000000,  1583.969, 0.957162,-0.009370, 0.023911, 0.288411,1,0
1777416744810087406,1583974000000,  1583.969, 0.957162,-0.009370, 0.023911, 0.288411,1,0
1777416744829880577,1583994000000,  1583.989, 0.957124,-0.009397, 0.023941, 0.288534,1,0
1777416744839492304,1584014000000,  1584.009, 0.957088,-0.009430, 0.023955, 0.288653,1,0
1777416744849591954,1584014000000,  1584.009, 0.957088,-0.009430, 0.023955, 0.288653,1,0
1777416744859315214,1584034000000,  1584.029, 0.957045,-0.009453, 0.023972, 0.288792,1,0
1777416744869405216,1584034000000,  1584.029, 0.957045,-0.009453, 0.023972, 0.288792,1,0
1777416744889013487,1584054000000,  1584.049, 0.956998,-0.009477, 0.024003, 0.288946,1,0
1777416744908892284,1584074000000,  1584.069, 0.956940,-0.009488, 0.024043, 0.289132,1,0
1777416744918463568,1584084000000,  1584.089, 0.956897,-0.009294, 0.023256, 0.289344,1,0
1777416744928552997,1584084000000,  1584.089, 0.956897,-0.009294, 0.023256, 0.289344,1,0
1777416744938192130,1584104000000,  1584.109, 0.956827,-0.009296, 0.023304, 0.289573,1,0
1777416744948337631,1584104000000,  1584.109, 0.956827,-0.009296, 0.023304, 0.289573,1,0
1777416744968024306,1584124000000,  1584.129, 0.956755,-0.009300, 0.023335, 0.289809,1,0
1777416744987756590,1584144000000,  1584.149, 0.956686,-0.009309, 0.023376, 0.290034,1,0
1777416744997442444,1584164000000,  1584.169, 0.956627,-0.009327, 0.023412, 0.290222,1,0
1777416745007527113,1584164000000,  1584.169, 0.956627,-0.009327, 0.023412, 0.290222,1,0
1777416745017150525,1584184000000,  1584.189, 0.956575,-0.009349, 0.023441, 0.290393,1,0
1777416745027235676,1584184000000,  1584.189, 0.956575,-0.009349, 0.023441, 0.290393,1,0
1777416745046995273,1584204000000,  1584.209, 0.956523,-0.009361, 0.023470, 0.290559,1,0
1777416745056635999,1584224000000,  1584.229, 0.956471,-0.009379, 0.023489, 0.290729,1,0
1777416745066720020,1584224000000,  1584.229, 0.956471,-0.009379, 0.023489, 0.290729,1,0
1777416745076403726,1584244000000,  1584.249, 0.956420,-0.009395, 0.023503, 0.290896,1,0
1777416745086488210,1584244000000,  1584.249, 0.956420,-0.009395, 0.023503, 0.290896,1,0
1777416745096090493,1584264000000,  1584.269, 0.956370,-0.009413, 0.023524, 0.291059,1,0
1777416745106173977,1584264000000,  1584.269, 0.956370,-0.009413, 0.023524, 0.291059,1,0
1777416745121724574,1584284000000,  1584.284, 0.956341,-0.009232, 0.022695, 0.291223,1,0
1777416745131398909,1584304000000,  1584.304, 0.956293,-0.009251, 0.022717, 0.291378,1,0
1777416745141498633,1584304000000,  1584.304, 0.956293,-0.009251, 0.022717, 0.291378,1,0
1777416745151167432,1584324000000,  1584.324, 0.956245,-0.009269, 0.022741, 0.291535,1,0
1777416745161251620,1584324000000,  1584.324, 0.956245,-0.009269, 0.022741, 0.291535,1,0
1777416745180644326,1584344000000,  1584.339, 0.956245,-0.009269, 0.022741, 0.291535,1,0
1777416745190294829,1584364000000,  1584.359, 0.956169,-0.009295, 0.022782, 0.291778,1,0
1777416745200378591,1584364000000,  1584.359, 0.956169,-0.009295, 0.022782, 0.291778,1,0
1777416745210043334,1584384000000,  1584.379, 0.956117,-0.009313, 0.022812, 0.291947,1,0
1777416745220127967,1584384000000,  1584.379, 0.956117,-0.009313, 0.022812, 0.291947,1,0
1777416745239919303,1584404000000,  1584.399, 0.956060,-0.009332, 0.022842, 0.292130,1,0
1777416745249531734,1584424000000,  1584.419, 0.956001,-0.009346, 0.022869, 0.292320,1,0
1777416745259616292,1584424000000,  1584.419, 0.956001,-0.009346, 0.022869, 0.292320,1,0
1777416745269302961,1584444000000,  1584.439, 0.955942,-0.009359, 0.022900, 0.292513,1,0
1777416745279405555,1584444000000,  1584.439, 0.955942,-0.009359, 0.022900, 0.292513,1,0
1777416745299052546,1584464000000,  1584.459, 0.955880,-0.009379, 0.022931, 0.292709,1,0
1777416745318789367,1584484000000,  1584.479, 0.955819,-0.009393, 0.022966, 0.292906,1,0
1777416745328052276,1584494000000,  1584.499, 0.955781,-0.009160, 0.022149, 0.293101,1,0
1777416745338135594,1584494000000,  1584.499, 0.955781,-0.009160, 0.022149, 0.293101,1,0
1777416745357933800,1584514000000,  1584.519, 0.955725,-0.009182, 0.022179, 0.293280,1,0
1777416745367548064,1584534000000,  1584.539, 0.955673,-0.009197, 0.022202, 0.293449,1,0
1777416745377631975,1584534000000,  1584.539, 0.955673,-0.009197, 0.022202, 0.293449,1,0
1777416745387239054,1584554000000,  1584.559, 0.955624,-0.009220, 0.022227, 0.293606,1,0
1777416745397334926,1584554000000,  1584.559, 0.955624,-0.009220, 0.022227, 0.293606,1,0
1777416745417053692,1584574000000,  1584.579, 0.955576,-0.009243, 0.022245, 0.293760,1,0
1777416745436803253,1584594000000,  1584.599, 0.955528,-0.009265, 0.022269, 0.293912,1,0
1777416745446488514,1584614000000,  1584.619, 0.955480,-0.009282, 0.022300, 0.294067,1,0
1777416745456572776,1584614000000,  1584.619, 0.955480,-0.009282, 0.022300, 0.294067,1,0
1777416745466250648,1584634000000,  1584.639, 0.955429,-0.009304, 0.022329, 0.294228,1,0
1777416745476335225,1584634000000,  1584.639, 0.955429,-0.009304, 0.022329, 0.294228,1,0
1777416745491946134,1584654000000,  1584.654, 0.955377,-0.009322, 0.022357, 0.294393,1,0
1777416745501562861,1584674000000,  1584.674, 0.955323,-0.009341, 0.022388, 0.294566,1,0
1777416745511647660,1584674000000,  1584.674, 0.955323,-0.009341, 0.022388, 0.294566,1,0
1777416745521264053,1584694000000,  1584.694, 0.955287,-0.009142, 0.021554, 0.294750,1,0
1777416745531347797,1584694000000,  1584.694, 0.955287,-0.009142, 0.021554, 0.294750,1,0
1777416745541019262,1584714000000,  1584.714, 0.955228,-0.009161, 0.021587, 0.294941,1,0
1777416745551102802,1584714000000,  1584.714, 0.955228,-0.009161, 0.021587, 0.294941,1,0
1777416745570519655,1584734000000,  1584.729, 0.955198,-0.009167, 0.021601, 0.295037,1,0
1777416745580173065,1584754000000,  1584.749, 0.955137,-0.009177, 0.021635, 0.295229,1,0
1777416745590255809,1584754000000,  1584.749, 0.955137,-0.009177, 0.021635, 0.295229,1,0
1777416745609961186,1584774000000,  1584.769, 0.955078,-0.009191, 0.021668, 0.295420,1,0
1777416745619633077,1584794000000,  1584.789, 0.955020,-0.009205, 0.021698, 0.295604,1,0
1777416745629735209,1584794000000,  1584.789, 0.955020,-0.009205, 0.021698, 0.295604,1,0
1777416745639394749,1584814000000,  1584.809, 0.954962,-0.009228, 0.021728, 0.295787,1,0
1777416745649477455,1584814000000,  1584.809, 0.954962,-0.009228, 0.021728, 0.295787,1,0
1777416745659150791,1584834000000,  1584.829, 0.954908,-0.009246, 0.021755, 0.295959,1,0
1777416745669234849,1584834000000,  1584.829, 0.954908,-0.009246, 0.021755, 0.295959,1,0
1777416745688970966,1584854000000,  1584.849, 0.954856,-0.009268, 0.021779, 0.296124,1,0
1777416745698638524,1584874000000,  1584.869, 0.954805,-0.009286, 0.021797, 0.296286,1,0
1777416745708723027,1584874000000,  1584.869, 0.954805,-0.009286, 0.021797, 0.296286,1,0
1777416745718341920,1584884000000,  1584.889, 0.954775,-0.009092, 0.020952, 0.296452,1,0
1777416745728426386,1584884000000,  1584.889, 0.954775,-0.009092, 0.020952, 0.296452,1,0
1777416745738100869,1584904000000,  1584.909, 0.954723,-0.009112, 0.020977, 0.296615,1,0
1777416745748199834,1584904000000,  1584.909, 0.954723,-0.009112, 0.020977, 0.296615,1,0
1777416745767977579,1584924000000,  1584.929, 0.954671,-0.009132, 0.021004, 0.296781,1,0
1777416745777584010,1584944000000,  1584.949, 0.954616,-0.009142, 0.021033, 0.296955,1,0
1777416745787682920,1584944000000,  1584.949, 0.954616,-0.009142, 0.021033, 0.296955,1,0
1777416745797285851,1584964000000,  1584.969, 0.954559,-0.009159, 0.021059, 0.297136,1,0
1777416745807370372,1584964000000,  1584.969, 0.954559,-0.009159, 0.021059, 0.297136,1,0
1777416745817044596,1584984000000,  1584.989, 0.954502,-0.009177, 0.021086, 0.297317,1,0
1777416745827127155,1584984000000,  1584.989, 0.954502,-0.009177, 0.021086, 0.297317,1,0
1777416745846854698,1585004000000,  1585.009, 0.954445,-0.009196, 0.021116, 0.297497,1,0
1777416745856572494,1585024000000,  1585.029, 0.954389,-0.009220, 0.021143, 0.297675,1,0
1777416745866665867,1585024000000,  1585.029, 0.954389,-0.009220, 0.021143, 0.297675,1,0
1777416745876239281,1585044000000,  1585.049, 0.954333,-0.009242, 0.021172, 0.297849,1,0
1777416745886323710,1585044000000,  1585.049, 0.954333,-0.009242, 0.021172, 0.297849,1,0
1777416745901992542,1585064000000,  1585.069, 0.954279,-0.009259, 0.021203, 0.298019,1,0
1777416745911541290,1585084000000,  1585.084, 0.954244,-0.009048, 0.020352, 0.298199,1,0
1777416745921626182,1585084000000,  1585.084, 0.954244,-0.009048, 0.020352, 0.298199,1,0
1777416745931301017,1585104000000,  1585.104, 0.954188,-0.009065, 0.020379, 0.298376,1,0
1777416745941445554,1585104000000,  1585.104, 0.954188,-0.009065, 0.020379, 0.298376,1,0
1777416745951053337,1585124000000,  1585.119, 0.954160,-0.009074, 0.020393, 0.298463,1,0
1777416745961138377,1585124000000,  1585.119, 0.954160,-0.009074, 0.020393, 0.298463,1,0
1777416745980545693,1585144000000,  1585.139, 0.954106,-0.009088, 0.020427, 0.298634,1,0
1777416745990178808,1585164000000,  1585.159, 0.954050,-0.009103, 0.020456, 0.298809,1,0
1777416746000262885,1585164000000,  1585.159, 0.954050,-0.009103, 0.020456, 0.298809,1,0
1777416746020006242,1585184000000,  1585.179, 0.953994,-0.009119, 0.020489, 0.298985,1,0
1777416746039743507,1585204000000,  1585.199, 0.953938,-0.009138, 0.020520, 0.299160,1,0
1777416746049430823,1585224000000,  1585.219, 0.953881,-0.009153, 0.020547, 0.299340,1,0
1777416746059514344,1585224000000,  1585.219, 0.953881,-0.009153, 0.020547, 0.299340,1,0
1777416746069189790,1585244000000,  1585.239, 0.953825,-0.009172, 0.020575, 0.299516,1,0
1777416746079274200,1585244000000,  1585.239, 0.953825,-0.009172, 0.020575, 0.299516,1,0
1777416746099012335,1585264000000,  1585.259, 0.953769,-0.009189, 0.020603, 0.299692,1,0
1777416746118685936,1585284000000,  1585.279, 0.953712,-0.009205, 0.020631, 0.299871,1,0
1777416746128385159,1585294000000,  1585.299, 0.953674,-0.009003, 0.019773, 0.300057,1,0
1777416746138469310,1585294000000,  1585.299, 0.953674,-0.009003, 0.019773, 0.300057,1,0
1777416746148141479,1585314000000,  1585.319, 0.953616,-0.009020, 0.019807, 0.300239,1,0
1777416746158225000,1585314000000,  1585.319, 0.953616,-0.009020, 0.019807, 0.300239,1,0
1777416746178016021,1585334000000,  1585.339, 0.953559,-0.009036, 0.019830, 0.300417,1,0
1777416746197629865,1585354000000,  1585.359, 0.953502,-0.009059, 0.019855, 0.300596,1,0
1777416746207324514,1585374000000,  1585.379, 0.953446,-0.009077, 0.019878, 0.300771,1,0
1777416746217407573,1585374000000,  1585.379, 0.953446,-0.009077, 0.019878, 0.300771,1,0
1777416746227083834,1585394000000,  1585.399, 0.953390,-0.009093, 0.019902, 0.300945,1,0
1777416746237166540,1585394000000,  1585.399, 0.953390,-0.009093, 0.019902, 0.300945,1,0
1777416746256889898,1585414000000,  1585.419, 0.953337,-0.009115, 0.019921, 0.301112,1,0
1777416746266578621,1585434000000,  1585.439, 0.953283,-0.009133, 0.019944, 0.301283,1,0
1777416746276663716,1585434000000,  1585.439, 0.953283,-0.009133, 0.019944, 0.301283,1,0
1777416746286277036,1585454000000,  1585.459, 0.953228,-0.009151, 0.019968, 0.301454,1,0
1777416746296377834,1585454000000,  1585.459, 0.953228,-0.009151, 0.019968, 0.301454,1,0
1777416746306036411,1585474000000,  1585.479, 0.953171,-0.009173, 0.019996, 0.301630,1,0
1777416746316135116,1585474000000,  1585.479, 0.953171,-0.009173, 0.019996, 0.301630,1,0
1777416746331222307,1585494000000,  1585.494, 0.953134,-0.008981, 0.019134, 0.301809,1,0
1777416746350651048,1585514000000,  1585.509, 0.953104,-0.008987, 0.019150, 0.301904,1,0
1777416746360341475,1585534000000,  1585.529, 0.953044,-0.009003, 0.019168, 0.302089,1,0
1777416746370424681,1585534000000,  1585.529, 0.953044,-0.009003, 0.019168, 0.302089,1,0
1777416746380043204,1585554000000,  1585.549, 0.952986,-0.009030, 0.019197, 0.302272,1,0
