Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416274839790333,1113999000000,  1114.004, 0.000522, 0.000271,-0.013441, 0.001138,-0.000313, 0.000104,-0.119818,-0.948822,-1.428133,1, 0.014802,-0.027638, 0.004397,1, 0.022533,-0.083551,-1.144937, 0.014797,-0.027626, 0.004412,-0.015922,-0.141440,-0.161418,-0.000005, 0.000012, 0.000015,1,0
1777416274849715825,1114019000000,  1114.024,-0.001346, 0.002182,-0.008139, 0.001369, 0.000200, 0.000064,-0.884733, 0.805614, 1.322933,1, 0.114961, 0.017380, 0.004312,1,-0.055563, 0.094812,-0.864417, 0.114956, 0.017393, 0.004327,-0.016244,-0.141680,-0.161031,-0.000005, 0.000012, 0.000015,1,0
1777416274860051173,1114019000000,  1114.024,-0.001346, 0.002182,-0.008139, 0.001369, 0.000200, 0.000064,-0.884733, 0.805614, 1.322933,1, 0.114961, 0.017380, 0.004312,1,-0.055563, 0.094812,-0.864417, 0.114956, 0.017393, 0.004327,-0.016244,-0.141680,-0.161031,-0.000005, 0.000012, 0.000015,1,0
1777416274879350551,1114039000000,  1114.039, 0.000268,-0.000172,-0.015117,-0.001197,-0.000326, 0.000169,-0.614699, 1.255343,-0.820805,1,-0.040993,-0.017970,-0.003671,1,-0.028008, 0.140224,-1.083022,-0.040998,-0.017957,-0.003656,-0.016374,-0.141572,-0.159026,-0.000005, 0.000012, 0.000015,1,0
1777416274898710543,1114059000000,  1114.059, 0.001912,-0.000982,-0.017821,-0.001097,-0.000552, 0.000190, 0.890304,-0.400831,-2.698714,1,-0.078149,-0.023262, 0.008824,1, 0.125397,-0.028517,-1.274516,-0.078154,-0.023250, 0.008839,-0.016442,-0.141053,-0.159414,-0.000005, 0.000012, 0.000015,1,0
1777416274908369908,1114079000000,  1114.079,-0.000065, 0.001527,-0.012850,-0.001667,-0.001098, 0.000765, 0.865583,-0.666039, 0.517042,1,-0.105371,-0.122680, 0.014499,1, 0.074856, 0.071601,-1.140635,-0.136067,-0.114461, 0.042179,-0.016989,-0.141419,-0.159095,-0.000005, 0.000012, 0.000015,1,0
1777416274918524227,1114079000000,  1114.079,-0.000065, 0.001527,-0.012850,-0.001667,-0.001098, 0.000765, 0.865583,-0.666039, 0.517042,1,-0.105371,-0.122680, 0.014499,1, 0.074856, 0.071601,-1.140635,-0.136067,-0.114461, 0.042179,-0.016989,-0.141419,-0.159095,-0.000005, 0.000012, 0.000015,1,0
1777416274928179926,1114099000000,  1114.099,-0.001310, 0.002047, 0.002147,-0.000258,-0.000963, 0.001254,-0.441098, 0.747178,-1.589627,1,-0.071365,-0.160318, 0.097369,1,-0.059899, 0.135641,-0.617638,-0.052868,-0.171188, 0.103735,-0.017398,-0.141196,-0.159405,-0.000005, 0.000012, 0.000015,1,0
1777416274938335375,1114099000000,  1114.099,-0.001310, 0.002047, 0.002147,-0.000258,-0.000963, 0.001254,-0.441098, 0.747178,-1.589627,1,-0.071365,-0.160318, 0.097369,1,-0.059899, 0.135641,-0.617638,-0.052868,-0.171188, 0.103735,-0.017398,-0.141196,-0.159405,-0.000005, 0.000012, 0.000015,1,0
1777416274957940455,1114119000000,  1114.119,-0.000541,-0.001754,-0.003575,-0.000438, 0.000035, 0.000744,-1.647452,-0.746544,-0.419309,1,-0.037579,-0.128767, 0.118691,1,-0.116905,-0.064962,-0.718900,-0.056626,-0.080851, 0.088174,-0.017837,-0.140548,-0.158084,-0.000005, 0.000012, 0.000015,1,0
1777416274967626063,1114139000000,  1114.139,-0.000387,-0.002386,-0.010762,-0.000972, 0.001067, 0.000695,-0.646808,-0.697068, 0.500000,1,-0.098012,-0.013934, 0.070019,1,-0.031771,-0.147861,-1.020912,-0.114192, 0.039652, 0.067892,-0.018370,-0.140407,-0.158194,-0.000005, 0.000012, 0.000015,1,0
1777416274977779530,1114139000000,  1114.139,-0.000387,-0.002386,-0.010762,-0.000972, 0.001067, 0.000695,-0.646808,-0.697068, 0.500000,1,-0.098012,-0.013934, 0.070019,1,-0.031771,-0.147861,-1.020912,-0.114192, 0.039652, 0.067892,-0.018370,-0.140407,-0.158194,-0.000005, 0.000012, 0.000015,1,0
1777416274987344409,1114159000000,  1114.159, 0.000547, 0.001850,-0.014251,-0.002462, 0.000817, 0.000193, 0.022489,-1.497648, 0.994832,1,-0.104593, 0.084304, 0.055562,1, 0.052723, 0.016502,-1.206372,-0.164246, 0.082656, 0.041794,-0.018745,-0.140385,-0.158735,-0.000005, 0.000012, 0.000015,1,0
1777416274997498283,1114159000000,  1114.159, 0.000547, 0.001850,-0.014251,-0.002462, 0.000817, 0.000193, 0.022489,-1.497648, 0.994832,1,-0.104593, 0.084304, 0.055562,1, 0.052723, 0.016502,-1.206372,-0.164246, 0.082656, 0.041794,-0.018745,-0.140385,-0.158735,-0.000005, 0.000012, 0.000015,1,0
1777416275007057976,1114179000000,  1114.179, 0.001275, 0.000422,-0.010194, 0.000508,-0.000751, 0.000679, 0.026541, 0.644378, 0.142694,1,-0.070498, 0.052016, 0.067283,1, 0.068499, 0.067685,-0.992094,-0.016338,-0.007983, 0.068294,-0.018623,-0.139867,-0.159257,-0.000006, 0.000013, 0.000017,1,0
1777416275017213825,1114179000000,  1114.179, 0.001275, 0.000422,-0.010194, 0.000508,-0.000751, 0.000679, 0.026541, 0.644378, 0.142694,1,-0.070498, 0.052016, 0.067283,1, 0.068499, 0.067685,-0.992094,-0.016338,-0.007983, 0.068294,-0.018623,-0.139867,-0.159257,-0.000006, 0.000013, 0.000017,1,0
1777416275036904079,1114199000000,  1114.199,-0.001228, 0.001700,-0.012042, 0.000555, 0.000271,-0.000015, 0.159950,-0.312959, 0.648447,1, 0.009079,-0.046663, 0.061646,1,-0.033163, 0.062001,-1.049301, 0.040963,-0.012440, 0.034937,-0.018801,-0.139795,-0.159019,-0.000006, 0.000013, 0.000017,1,0
1777416275046567863,1114219000000,  1114.219,-0.001193,-0.000347,-0.018880,-0.000904,-0.001205,-0.000145, 0.784692, 0.363078, 2.990801,1, 0.061371, 0.055395,-0.002320,1, 0.016712, 0.034455,-1.223960, 0.002150,-0.015564,-0.011687,-0.019336,-0.139637,-0.159467,-0.000006, 0.000013, 0.000017,1,0
1777416275056721396,1114219000000,  1114.219,-0.001193,-0.000347,-0.018880,-0.000904,-0.001205,-0.000145, 0.784692, 0.363078, 2.990801,1, 0.061371, 0.055395,-0.002320,1, 0.016712, 0.034455,-1.223960, 0.002150,-0.015564,-0.011687,-0.019336,-0.139637,-0.159467,-0.000006, 0.000013, 0.000017,1,0
1777416275066270969,1114229000000,  1114.234, 0.001857,-0.002465,-0.008557,-0.001137,-0.000574, 0.000278, 0.771668,-1.253263,-1.150092,1,-0.083795,-0.043584, 0.006032,1, 0.108997,-0.107604,-1.116613,-0.083800,-0.043571, 0.006049,-0.018815,-0.139581,-0.159020,-0.000006, 0.000013, 0.000017,1,0
1777416275076426114,1114229000000,  1114.234, 0.001857,-0.002465,-0.008557,-0.001137,-0.000574, 0.000278, 0.771668,-1.253263,-1.150092,1,-0.083795,-0.043584, 0.006032,1, 0.108997,-0.107604,-1.116613,-0.083800,-0.043571, 0.006049,-0.018815,-0.139581,-0.159020,-0.000006, 0.000013, 0.000017,1,0
1777416275086000837,1114249000000,  1114.254, 0.003333,-0.001402, 0.000058, 0.001483, 0.001047,-0.000329, 1.763019,-0.632422, 2.316286,1, 0.031824,-0.032204,-0.016176,1, 0.210467,-0.044608,-0.763134, 0.031818,-0.032191,-0.016160,-0.019009,-0.139516,-0.159616,-0.000006, 0.000013, 0.000017,1,0
1777416275096154778,1114249000000,  1114.254, 0.003333,-0.001402, 0.000058, 0.001483, 0.001047,-0.000329, 1.763019,-0.632422, 2.316286,1, 0.031824,-0.032204,-0.016176,1, 0.210467,-0.044608,-0.763134, 0.031818,-0.032191,-0.016160,-0.019009,-0.139516,-0.159616,-0.000006, 0.000013, 0.000017,1,0
1777416275115846347,1114269000000,  1114.274, 0.001632, 0.002222,-0.000611,-0.000455, 0.001563,-0.000286, 0.665597, 0.702284, 3.027812,1, 0.070391, 0.043748,-0.009109,1, 0.098146, 0.090879,-0.690604, 0.070385, 0.043761,-0.009092,-0.018361,-0.139960,-0.158230,-0.000006, 0.000013, 0.000017,1,0
1777416275125526632,1114289000000,  1114.294, 0.000656,-0.001093,-0.006490, 0.000485, 0.000032,-0.000254, 0.022201, 0.645468, 1.267360,1, 0.047994,-0.021226,-0.030800,1, 0.032368, 0.084241,-0.870142, 0.047989,-0.021214,-0.030783,-0.018603,-0.139829,-0.157285,-0.000006, 0.000013, 0.000017,1,0
1777416275135679387,1114289000000,  1114.294, 0.000656,-0.001093,-0.006490, 0.000485, 0.000032,-0.000254, 0.022201, 0.645468, 1.267360,1, 0.047994,-0.021226,-0.030800,1, 0.032368, 0.084241,-0.870142, 0.047989,-0.021214,-0.030783,-0.018603,-0.139829,-0.157285,-0.000006, 0.000013, 0.000017,1,0
1777416275145284668,1114309000000,  1114.314, 0.000806,-0.001925,-0.009160, 0.001431, 0.000383, 0.000063, 0.031737,-1.276057,-0.028699,1, 0.041274,-0.005187,-0.003245,1, 0.033165,-0.113042,-1.002332, 0.041268,-0.005174,-0.003228,-0.018864,-0.140030,-0.157083,-0.000006, 0.000013, 0.000017,1,0
1777416275155437997,1114309000000,  1114.314, 0.000806,-0.001925,-0.009160, 0.001431, 0.000383, 0.000063, 0.031737,-1.276057,-0.028699,1, 0.041274,-0.005187,-0.003245,1, 0.033165,-0.113042,-1.002332, 0.041268,-0.005174,-0.003228,-0.018864,-0.140030,-0.157083,-0.000006, 0.000013, 0.000017,1,0
1777416275165021369,1114329000000,  1114.334,-0.000890, 0.001512, 0.002514,-0.001202, 0.002810,-0.000102,-0.534708, 0.275010, 4.973116,1,-0.015594, 0.148600,-0.010493,1,-0.024172, 0.044328,-0.492289,-0.015600, 0.148613,-0.010476,-0.017999,-0.140357,-0.157216,-0.000006, 0.000013, 0.000017,1,0
1777416275175173643,1114329000000,  1114.334,-0.000890, 0.001512, 0.002514,-0.001202, 0.002810,-0.000102,-0.534708, 0.275010, 4.973116,1,-0.015594, 0.148600,-0.010493,1,-0.024172, 0.044328,-0.492289,-0.015600, 0.148613,-0.010476,-0.017999,-0.140357,-0.157216,-0.000006, 0.000013, 0.000017,1,0
1777416275194812654,1114349000000,  1114.354,-0.002390, 0.000262,-0.013626, 0.001287, 0.002845, 0.000826,-2.442121, 0.827503,-1.077862,1, 0.076795, 0.101208, 0.039620,1,-0.219403, 0.100939,-1.109334, 0.076789, 0.101220, 0.039637,-0.018258,-0.140666,-0.157517,-0.000006, 0.000013, 0.000017,1,0
1777416275204470159,1114369000000,  1114.374,-0.000653, 0.001796,-0.022465, 0.000377, 0.001439, 0.000086,-1.773578, 0.987585,-2.228444,1, 0.007459,-0.033037, 0.010143,1,-0.150709, 0.117424,-1.226642, 0.007453,-0.033025, 0.010161,-0.017979,-0.140581,-0.157109,-0.000007, 0.000012, 0.000018,1,0
1777416275214620544,1114369000000,  1114.374,-0.000653, 0.001796,-0.022465, 0.000377, 0.001439, 0.000086,-1.773578, 0.987585,-2.228444,1, 0.007459,-0.033037, 0.010143,1,-0.150709, 0.117424,-1.226642, 0.007453,-0.033025, 0.010161,-0.017979,-0.140581,-0.157109,-0.000007, 0.000012, 0.000018,1,0
1777416275224234658,1114389000000,  1114.394,-0.004772, 0.000052,-0.014967,-0.000314, 0.001428, 0.000679,-1.868086,-0.366753, 0.641150,1, 0.015833, 0.046922, 0.036147,1,-0.159835,-0.020356,-0.934005, 0.015826, 0.046935, 0.036165,-0.017643,-0.140840,-0.155780,-0.000007, 0.000012, 0.000018,1,0
1777416275234386673,1114389000000,  1114.394,-0.004772, 0.000052,-0.014967,-0.000314, 0.001428, 0.000679,-1.868086,-0.366753, 0.641150,1, 0.015833, 0.046922, 0.036147,1,-0.159835,-0.020356,-0.934005, 0.015826, 0.046935, 0.036165,-0.017643,-0.140840,-0.155780,-0.000007, 0.000012, 0.000018,1,0
1777416275249873895,1114409000000,  1114.414,-0.001668, 0.001901,-0.008553, 0.001133, 0.002818, 0.000313,-1.163457,-0.061033, 0.730578,1, 0.038777, 0.097136, 0.027337,1,-0.087531, 0.011449,-0.924860, 0.038771, 0.097148, 0.027356,-0.017639,-0.140242,-0.155166,-0.000007, 0.000012, 0.000018,1,0
1777416275259570347,1114429000000,  1114.434, 0.000321,-0.000351,-0.014386, 0.000039, 0.000810, 0.000366,-0.903683, 0.318540,-0.659545,1,-0.078512, 0.002217, 0.018252,1,-0.060673, 0.050869,-1.066589,-0.078519, 0.002230, 0.018271,-0.018683,-0.139910,-0.155643,-0.000007, 0.000012, 0.000018,1,0
1777416275269720343,1114429000000,  1114.434, 0.000321,-0.000351,-0.014386, 0.000039, 0.000810, 0.000366,-0.903683, 0.318540,-0.659545,1,-0.078512, 0.002217, 0.018252,1,-0.060673, 0.050869,-1.066589,-0.078519, 0.002230, 0.018271,-0.018683,-0.139910,-0.155643,-0.000007, 0.000012, 0.000018,1,0
1777416275279341940,1114449000000,  1114.449,-0.000927, 0.001811,-0.022883,-0.000929, 0.000796, 0.000136,-0.383268, 1.171628,-3.844257,1,-0.081676, 0.010023, 0.005075,1,-0.006897, 0.138692,-1.391301,-0.081683, 0.010035, 0.005093,-0.018203,-0.139596,-0.156158,-0.000007, 0.000012, 0.000018,1,0
1777416275289495880,1114449000000,  1114.449,-0.000927, 0.001811,-0.022883,-0.000929, 0.000796, 0.000136,-0.383268, 1.171628,-3.844257,1,-0.081676, 0.010023, 0.005075,1,-0.006897, 0.138692,-1.391301,-0.081683, 0.010035, 0.005093,-0.018203,-0.139596,-0.156158,-0.000007, 0.000012, 0.000018,1,0
1777416275299004878,1114469000000,  1114.469,-0.001898, 0.001137,-0.024489,-0.001322,-0.001100, 0.000148, 0.121720, 0.753045,-4.663157,1,-0.108620,-0.027736, 0.002323,1, 0.045483, 0.096559,-1.474766,-0.108627,-0.027724, 0.002342,-0.018583,-0.139591,-0.156163,-0.000007, 0.000012, 0.000018,1,0
1777416275309158781,1114469000000,  1114.469,-0.001898, 0.001137,-0.024489,-0.001322,-0.001100, 0.000148, 0.121720, 0.753045,-4.663157,1,-0.108620,-0.027736, 0.002323,1, 0.045483, 0.096559,-1.474766,-0.108627,-0.027724, 0.002342,-0.018583,-0.139591,-0.156163,-0.000007, 0.000012, 0.000018,1,0
1777416275328527684,1114489000000,  1114.489,-0.000064, 0.000070,-0.010454, 0.000105,-0.001941,-0.000027,-0.248247, 0.056873, 2.764741,1,-0.008006, 0.140635, 0.048331,1,-0.025619, 0.025485,-0.933740, 0.008129, 0.004006, 0.028600,-0.017931,-0.139728,-0.155780,-0.000007, 0.000012, 0.000018,1,0
1777416275338260101,1114509000000,  1114.509, 0.001042, 0.000402,-0.004563,-0.000008,-0.001311, 0.000609, 0.132065, 1.174100,-1.698031,1, 0.064279,-0.022854, 0.021028,1, 0.070903, 0.134657,-0.859182, 0.023288,-0.093510, 0.030814,-0.017942,-0.140254,-0.155897,-0.000007, 0.000012, 0.000018,1,0
1777416275348453933,1114509000000,  1114.509, 0.001042, 0.000402,-0.004563,-0.000008,-0.001311, 0.000609, 0.132065, 1.174100,-1.698031,1, 0.064279,-0.022854, 0.021028,1, 0.070903, 0.134657,-0.859182, 0.023288,-0.093510, 0.030814,-0.017942,-0.140254,-0.155897,-0.000007, 0.000012, 0.000018,1,0
1777416275368037663,1114529000000,  1114.529,-0.000794, 0.000068,-0.009895, 0.001117,-0.000241, 0.000339,-0.109005, 0.840659,-0.502267,1, 0.079485,-0.080803, 0.023030,1,-0.034685, 0.073269,-1.062913, 0.082094,-0.060314, 0.026456,-0.018214,-0.139805,-0.155483,-0.000007, 0.000012, 0.000018,1,0
1777416275387726584,1114549000000,  1114.549, 0.002726, 0.000307,-0.000771, 0.000639, 0.000482, 0.000112,-0.053605, 0.863906,-1.410490,1, 0.027278, 0.013368, 0.003025,1, 0.163103, 0.089683,-0.682048, 0.021580, 0.008705, 0.000699,-0.018241,-0.140414,-0.155469,-0.000007, 0.000012, 0.000018,1,0
1777416275397400035,1114569000000,  1114.569, 0.000285,-0.000945,-0.012460, 0.001925, 0.000381, 0.000203,-0.141953, 0.620621,-1.193443,1,-0.006506,-0.057025,-0.021681,1, 0.018138,-0.028975,-1.200517, 0.071275,-0.012196,-0.002114,-0.018240,-0.140700,-0.154761,-0.000008, 0.000012, 0.000020,1,0
1777416275407557531,1114569000000,  1114.569, 0.000285,-0.000945,-0.012460, 0.001925, 0.000381, 0.000203,-0.141953, 0.620621,-1.193443,1,-0.006506,-0.057025,-0.021681,1, 0.018138,-0.028975,-1.200517, 0.071275,-0.012196,-0.002114,-0.018240,-0.140700,-0.154761,-0.000008, 0.000012, 0.000020,1,0
1777416275417142774,1114589000000,  1114.589, 0.000159,-0.000199,-0.011741, 0.000739,-0.000281,-0.000194, 0.053186,-0.083060, 1.650154,1, 0.118638, 0.014583,-0.017255,1, 0.027448,-0.020594,-1.028840, 0.109639,-0.003649,-0.015838,-0.018023,-0.141011,-0.154167,-0.000008, 0.000012, 0.000020,1,0
1777416275427295474,1114589000000,  1114.589, 0.000159,-0.000199,-0.011741, 0.000739,-0.000281,-0.000194, 0.053186,-0.083060, 1.650154,1, 0.118638, 0.014583,-0.017255,1, 0.027448,-0.020594,-1.028840, 0.109639,-0.003649,-0.015838,-0.018023,-0.141011,-0.154167,-0.000008, 0.000012, 0.000020,1,0
1777416275446983543,1114609000000,  1114.609, 0.000125,-0.002353,-0.014515, 0.000577, 0.000143, 0.000234,-0.121147, 0.977692, 0.946319,1, 0.119910,-0.006382,-0.012309,1, 0.017617,-0.044609,-1.205336, 0.093432, 0.010301, 0.001119,-0.017329,-0.140908,-0.153314,-0.000008, 0.000012, 0.000020,1,0
1777416275456595675,1114629000000,  1114.629, 0.000920,-0.001224,-0.019213, 0.000421, 0.000139,-0.000057,-0.101957, 0.177703, 1.875386,1, 0.137608, 0.048030,-0.005714,1, 0.065713,-0.040111,-1.378389, 0.107404, 0.046850,-0.005773,-0.017773,-0.141292,-0.152760,-0.000008, 0.000012, 0.000020,1,0
1777416275466748412,1114629000000,  1114.629, 0.000920,-0.001224,-0.019213, 0.000421, 0.000139,-0.000057,-0.101957, 0.177703, 1.875386,1, 0.137608, 0.048030,-0.005714,1, 0.065713,-0.040111,-1.378389, 0.107404, 0.046850,-0.005773,-0.017773,-0.141292,-0.152760,-0.000008, 0.000012, 0.000020,1,0
1777416275476340581,1114639000000,  1114.644, 0.000724, 0.001779, 0.004176, 0.000746, 0.001934,-0.000102, 0.533541, 0.591905, 4.851077,1, 0.099502, 0.128734,-0.007622,1, 0.086622, 0.069044,-0.504769, 0.099494, 0.128746,-0.007602,-0.016727,-0.141437,-0.151934,-0.000008, 0.000012, 0.000020,1,0
1777416275486493799,1114639000000,  1114.644, 0.000724, 0.001779, 0.004176, 0.000746, 0.001934,-0.000102, 0.533541, 0.591905, 4.851077,1, 0.099502, 0.128734,-0.007622,1, 0.086622, 0.069044,-0.504769, 0.099494, 0.128746,-0.007602,-0.016727,-0.141437,-0.151934,-0.000008, 0.000012, 0.000020,1,0
1777416275496111414,1114659000000,  1114.664,-0.001418, 0.002369,-0.011016, 0.000261,-0.000467, 0.000621,-0.490582, 1.085202,-0.427146,1, 0.021906,-0.012049, 0.021813,1,-0.018107, 0.119074,-1.043011, 0.021898,-0.012037, 0.021833,-0.016911,-0.141376,-0.151388,-0.000008, 0.000012, 0.000020,1,0
1777416275506261891,1114659000000,  1114.664,-0.001418, 0.002369,-0.011016, 0.000261,-0.000467, 0.000621,-0.490582, 1.085202,-0.427146,1, 0.021906,-0.012049, 0.021813,1,-0.018107, 0.119074,-1.043011, 0.021898,-0.012037, 0.021833,-0.016911,-0.141376,-0.151388,-0.000008, 0.000012, 0.000020,1,0
1777416275525936034,1114679000000,  1114.684, 0.000548,-0.000341,-0.007762, 0.000300, 0.000580, 0.000624, 0.062440,-0.197571, 1.192491,1, 0.025944, 0.040558, 0.051809,1, 0.038818,-0.012398,-0.877843, 0.025937, 0.040570, 0.051829,-0.016810,-0.141280,-0.151921,-0.000008, 0.000012, 0.000020,1,0
1777416275535612966,1114699000000,  1114.704, 0.001023,-0.003720,-0.010673, 0.000252, 0.000304, 0.000290, 0.121090,-0.819380, 0.499078,1,-0.009125, 0.022202, 0.027880,1, 0.045793,-0.076313,-0.948522,-0.009133, 0.022214, 0.027901,-0.016929,-0.141227,-0.153015,-0.000008, 0.000012, 0.000020,1,0
1777416275545767851,1114699000000,  1114.704, 0.001023,-0.003720,-0.010673, 0.000252, 0.000304, 0.000290, 0.121090,-0.819380, 0.499078,1,-0.009125, 0.022202, 0.027880,1, 0.045793,-0.076313,-0.948522,-0.009133, 0.022214, 0.027901,-0.016929,-0.141227,-0.153015,-0.000008, 0.000012, 0.000020,1,0
1777416275555369798,1114719000000,  1114.724, 0.001936,-0.001723,-0.009679,-0.001151, 0.000108, 0.000333, 0.724533,-1.561654,-0.087828,1,-0.016998, 0.040125, 0.038517,1, 0.107880,-0.151797,-1.008350,-0.017006, 0.040137, 0.038537,-0.016543,-0.141066,-0.152206,-0.000008, 0.000012, 0.000020,1,0
1777416275565521146,1114719000000,  1114.724, 0.001936,-0.001723,-0.009679,-0.001151, 0.000108, 0.000333, 0.724533,-1.561654,-0.087828,1,-0.016998, 0.040125, 0.038517,1, 0.107880,-0.151797,-1.008350,-0.017006, 0.040137, 0.038537,-0.016543,-0.141066,-0.152206,-0.000008, 0.000012, 0.000020,1,0
1777416275575037348,1114739000000,  1114.744, 0.001862, 0.000831,-0.010429,-0.000522, 0.000880, 0.000769, 0.325254,-0.180260, 0.142988,1,-0.072100, 0.027838, 0.062889,1, 0.067552,-0.009503,-0.984788,-0.072107, 0.027850, 0.062910,-0.015665,-0.141470,-0.151990,-0.000008, 0.000012, 0.000020,1,0
1777416275585189566,1114739000000,  1114.744, 0.001862, 0.000831,-0.010429,-0.000522, 0.000880, 0.000769, 0.325254,-0.180260, 0.142988,1,-0.072100, 0.027838, 0.062889,1, 0.067552,-0.009503,-0.984788,-0.072107, 0.027850, 0.062910,-0.015665,-0.141470,-0.151990,-0.000008, 0.000012, 0.000020,1,0
1777416275604467408,1114759000000,  1114.764, 0.000791,-0.004085,-0.007874,-0.001392, 0.000610, 0.000508,-0.025223,-1.642133,-0.120471,1,-0.130933, 0.029663, 0.057334,1, 0.032034,-0.157238,-1.011633,-0.130940, 0.029675, 0.057355,-0.015317,-0.141452,-0.151772,-0.000008, 0.000012, 0.000023,1,0
1777416275614118506,1114779000000,  1114.784, 0.000007,-0.001364,-0.008968,-0.000705, 0.000640, 0.000214,-0.103882,-1.670176,-0.391390,1,-0.079859, 0.017477, 0.042547,1, 0.024257,-0.158954,-1.039238,-0.079867, 0.017489, 0.042570,-0.014878,-0.141432,-0.152206,-0.000008, 0.000012, 0.000023,1,0
1777416275624272854,1114779000000,  1114.784, 0.000007,-0.001364,-0.008968,-0.000705, 0.000640, 0.000214,-0.103882,-1.670176,-0.391390,1,-0.079859, 0.017477, 0.042547,1, 0.024257,-0.158954,-1.039238,-0.079867, 0.017489, 0.042570,-0.014878,-0.141432,-0.152206,-0.000008, 0.000012, 0.000023,1,0
1777416275639775373,1114799000000,  1114.804, 0.000218, 0.001494,-0.009331, 0.000071, 0.000853, 0.000091,-0.052985,-0.590359,-0.593980,1,-0.032376, 0.040423, 0.028481,1, 0.029837,-0.047695,-1.059869,-0.032384, 0.040435, 0.028503,-0.014503,-0.141158,-0.152059,-0.000008, 0.000012, 0.000023,1,0
1777416275649461362,1114819000000,  1114.824, 0.000079, 0.000226,-0.010912,-0.001868,-0.000650,-0.000349,-0.009424,-0.436473,-0.369710,1,-0.073359,-0.018029,-0.003937,1, 0.034794,-0.031854,-1.036980,-0.073367,-0.018017,-0.003915,-0.014137,-0.141500,-0.151973,-0.000008, 0.000012, 0.000023,1,0
1777416275659615414,1114819000000,  1114.824, 0.000079, 0.000226,-0.010912,-0.001868,-0.000650,-0.000349,-0.009424,-0.436473,-0.369710,1,-0.073359,-0.018029,-0.003937,1, 0.034794,-0.031854,-1.036980,-0.073367,-0.018017,-0.003915,-0.014137,-0.141500,-0.151973,-0.000008, 0.000012, 0.000023,1,0
1777416275669197915,1114839000000,  1114.839,-0.000532, 0.001429,-0.015160,-0.000381,-0.000377,-0.000204,-0.326670, 0.778024,-1.956137,1,-0.041661,-0.018695,-0.009342,1, 0.002356, 0.092237,-1.198751,-0.041669,-0.018683,-0.009319,-0.013640,-0.141171,-0.151220,-0.000008, 0.000012, 0.000023,1,0
1777416275679391877,1114839000000,  1114.839,-0.000532, 0.001429,-0.015160,-0.000381,-0.000377,-0.000204,-0.326670, 0.778024,-1.956137,1,-0.041661,-0.018695,-0.009342,1, 0.002356, 0.092237,-1.198751,-0.041669,-0.018683,-0.009319,-0.013640,-0.141171,-0.151220,-0.000008, 0.000012, 0.000023,1,0
1777416275698665274,1114859000000,  1114.859, 0.000394,-0.002165,-0.011589, 0.000270,-0.000101, 0.000040,-0.544825, 1.189643, 1.092827,1, 0.011244,-0.001671,-0.008653,1,-0.000641,-0.000508,-1.047747, 0.010102,-0.004228,-0.005698,-0.012535,-0.141502,-0.151197,-0.000008, 0.000012, 0.000023,1,0
1777416275708336614,1114879000000,  1114.879,-0.000760, 0.000153,-0.002862, 0.000290, 0.000299, 0.000010, 0.479833, 0.235407,-1.635449,1, 0.062619, 0.013392, 0.001221,1, 0.027672, 0.024702,-0.822960, 0.059915, 0.020140, 0.000610,-0.012236,-0.141687,-0.150483,-0.000008, 0.000012, 0.000023,1,0
1777416275718489221,1114879000000,  1114.879,-0.000760, 0.000153,-0.002862, 0.000290, 0.000299, 0.000010, 0.479833, 0.235407,-1.635449,1, 0.062619, 0.013392, 0.001221,1, 0.027672, 0.024702,-0.822960, 0.059915, 0.020140, 0.000610,-0.012236,-0.141687,-0.150483,-0.000008, 0.000012, 0.000023,1,0
1777416275728078927,1114899000000,  1114.899,-0.000866,-0.000361,-0.009287, 0.000116,-0.000035,-0.000017,-0.188464, 0.924699, 0.334802,1, 0.041898,-0.025072, 0.001275,1,-0.031354, 0.091617,-0.966805, 0.027854,-0.016451,-0.005047,-0.012439,-0.142081,-0.150511,-0.000008, 0.000012, 0.000023,1,0
1777416275738228923,1114899000000,  1114.899,-0.000866,-0.000361,-0.009287, 0.000116,-0.000035,-0.000017,-0.188464, 0.924699, 0.334802,1, 0.041898,-0.025072, 0.001275,1,-0.031354, 0.091617,-0.966805, 0.027854,-0.016451,-0.005047,-0.012439,-0.142081,-0.150511,-0.000008, 0.000012, 0.000023,1,0
1777416275757988885,1114919000000,  1114.919, 0.002525,-0.003291,-0.014347,-0.003586, 0.002144, 0.000331,-0.393698, 1.056613,-1.057655,1, 0.064680, 0.000782,-0.001493,1, 0.163208,-0.053709,-1.297557,-0.171057, 0.113144, 0.009823,-0.011623,-0.142115,-0.150416,-0.000008, 0.000012, 0.000023,1,0
