Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777416250442002620,1089609000000,  1089.614, 0.525716,-0.154390, 0.214640, 0.808527,0
1777416250452089318,1089609000000,  1089.614, 0.525716,-0.154390, 0.214640, 0.808527,0
1777416250467629962,1089629000000,  1089.634, 0.525546,-0.154406, 0.214654, 0.808631,0
1777416250477286330,1089649000000,  1089.649, 0.525432,-0.154433, 0.214662, 0.808697,0
1777416250487371380,1089649000000,  1089.649, 0.525432,-0.154433, 0.214662, 0.808697,0
1777416250497013136,1089669000000,  1089.669, 0.525328,-0.154452, 0.214665, 0.808761,0
1777416250507098667,1089669000000,  1089.669, 0.525328,-0.154452, 0.214665, 0.808761,0
1777416250526507615,1089689000000,  1089.689, 0.525150,-0.154346, 0.214751, 0.808874,0
1777416250536203375,1089709000000,  1089.709, 0.524924,-0.154252, 0.214808, 0.809023,0
1777416250546287647,1089709000000,  1089.709, 0.524924,-0.154252, 0.214808, 0.809023,0
1777416250566027361,1089729000000,  1089.729, 0.524733,-0.154276, 0.214884, 0.809123,0
1777416250585758185,1089749000000,  1089.749, 0.524659,-0.154321, 0.214858, 0.809169,0
1777416250605035011,1089769000000,  1089.769, 0.524580,-0.154397, 0.214838, 0.809210,0
1777416250624916199,1089789000000,  1089.789, 0.524479,-0.154445, 0.214854, 0.809263,0
1777416250634457892,1089799000000,  1089.804, 0.524421,-0.154440, 0.214846, 0.809304,0
1777416250644542923,1089799000000,  1089.804, 0.524421,-0.154440, 0.214846, 0.809304,0
1777416250654226627,1089819000000,  1089.824, 0.524255,-0.154452, 0.214862, 0.809405,0
1777416250664311565,1089819000000,  1089.824, 0.524255,-0.154452, 0.214862, 0.809405,0
1777416250684050131,1089839000000,  1089.844, 0.524064,-0.154424, 0.214920, 0.809518,0
1777416250703785438,1089859000000,  1089.864, 0.523901,-0.154353, 0.214970, 0.809624,0
1777416250713417674,1089879000000,  1089.884, 0.523753,-0.154337, 0.215024, 0.809708,0
1777416250723502983,1089879000000,  1089.884, 0.523753,-0.154337, 0.215024, 0.809708,0
1777416250733189928,1089899000000,  1089.904, 0.523570,-0.154333, 0.215074, 0.809814,0
1777416250743275830,1089899000000,  1089.904, 0.523570,-0.154333, 0.215074, 0.809814,0
1777416250763009173,1089919000000,  1089.924, 0.523379,-0.154293, 0.215113, 0.809935,0
1777416250782745905,1089939000000,  1089.944, 0.523197,-0.154268, 0.215164, 0.810044,0
1777416250792375753,1089959000000,  1089.964, 0.523083,-0.154242, 0.215159, 0.810123,0
1777416250802460858,1089959000000,  1089.964, 0.523083,-0.154242, 0.215159, 0.810123,0
1777416250812137802,1089979000000,  1089.984, 0.522996,-0.154264, 0.215165, 0.810174,0
1777416250822222963,1089979000000,  1089.984, 0.522996,-0.154264, 0.215165, 0.810174,0
1777416250837756014,1089999000000,  1090.004, 0.522884,-0.154292, 0.215170, 0.810240,0
1777416250847543189,1090019000000,  1090.024, 0.522712,-0.154282, 0.215194, 0.810346,0
1777416250857649555,1090019000000,  1090.024, 0.522712,-0.154282, 0.215194, 0.810346,0
1777416250867239770,1090039000000,  1090.039, 0.522502,-0.154251, 0.215233, 0.810477,0
1777416250877348173,1090039000000,  1090.039, 0.522502,-0.154251, 0.215233, 0.810477,0
1777416250896718099,1090059000000,  1090.059, 0.522330,-0.154181, 0.215296, 0.810584,0
1777416250906354280,1090079000000,  1090.079, 0.522152,-0.154130, 0.215363, 0.810691,0
1777416250916440330,1090079000000,  1090.079, 0.522152,-0.154130, 0.215363, 0.810691,0
1777416250926107477,1090099000000,  1090.099, 0.521991,-0.154119, 0.215377, 0.810793,0
1777416250936192101,1090099000000,  1090.099, 0.521991,-0.154119, 0.215377, 0.810793,0
1777416250955991597,1090119000000,  1090.119, 0.521842,-0.154143, 0.215409, 0.810876,0
1777416250965605147,1090139000000,  1090.139, 0.521699,-0.154142, 0.215401, 0.810970,0
1777416250975752721,1090139000000,  1090.139, 0.521699,-0.154142, 0.215401, 0.810970,0
1777416250985370586,1090159000000,  1090.159, 0.521567,-0.154164, 0.215407, 0.811050,0
1777416250995455654,1090159000000,  1090.159, 0.521567,-0.154164, 0.215407, 0.811050,0
1777416251005064704,1090179000000,  1090.179, 0.521470,-0.154210, 0.215423, 0.811099,0
1777416251015150484,1090179000000,  1090.179, 0.521470,-0.154210, 0.215423, 0.811099,0
1777416251034931553,1090199000000,  1090.199, 0.521388,-0.154238, 0.215418, 0.811148,0
1777416251044562669,1090219000000,  1090.219, 0.521246,-0.154252, 0.215475, 0.811221,0
1777416251054647764,1090219000000,  1090.219, 0.521246,-0.154252, 0.215475, 0.811221,0
1777416251064313494,1090229000000,  1090.234, 0.521146,-0.154248, 0.215494, 0.811281,0
1777416251074398516,1090229000000,  1090.234, 0.521146,-0.154248, 0.215494, 0.811281,0
1777416251084072005,1090249000000,  1090.254, 0.520911,-0.154219, 0.215561, 0.811420,0
1777416251094156971,1090249000000,  1090.254, 0.520911,-0.154219, 0.215561, 0.811420,0
1777416251113818586,1090269000000,  1090.274, 0.520683,-0.154170, 0.215582, 0.811569,0
1777416251123525263,1090289000000,  1090.294, 0.520539,-0.154086, 0.215518, 0.811695,0
1777416251133627101,1090289000000,  1090.294, 0.520539,-0.154086, 0.215518, 0.811695,0
1777416251143289571,1090309000000,  1090.314, 0.520465,-0.153936, 0.215353, 0.811814,0
1777416251153375204,1090309000000,  1090.314, 0.520465,-0.153936, 0.215353, 0.811814,0
1777416251163036044,1090329000000,  1090.334, 0.520358,-0.153798, 0.215248, 0.811937,0
1777416251173119769,1090329000000,  1090.334, 0.520358,-0.153798, 0.215248, 0.811937,0
1777416251192778940,1090349000000,  1090.354, 0.520274,-0.153614, 0.215168, 0.812047,0
1777416251202468727,1090369000000,  1090.374, 0.520183,-0.153796, 0.215196, 0.812063,0
1777416251212553174,1090369000000,  1090.374, 0.520183,-0.153796, 0.215196, 0.812063,0
1777416251222226386,1090389000000,  1090.394, 0.520158,-0.153853, 0.215174, 0.812075,0
1777416251232310481,1090389000000,  1090.394, 0.520158,-0.153853, 0.215174, 0.812075,0
1777416251247852018,1090409000000,  1090.414, 0.520114,-0.153894, 0.215239, 0.812078,0
1777416251257544861,1090429000000,  1090.434, 0.519883,-0.153995, 0.215319, 0.812185,0
1777416251267630790,1090429000000,  1090.434, 0.519883,-0.153995, 0.215319, 0.812185,0
1777416251277311132,1090449000000,  1090.449, 0.519598,-0.153911, 0.215343, 0.812377,0
1777416251287409543,1090449000000,  1090.449, 0.519598,-0.153911, 0.215343, 0.812377,0
1777416251297008916,1090469000000,  1090.469, 0.519362,-0.153851, 0.215350, 0.812537,0
1777416251307093512,1090469000000,  1090.469, 0.519362,-0.153851, 0.215350, 0.812537,0
1777416251326506829,1090489000000,  1090.489, 0.519222,-0.153865, 0.215383, 0.812616,0
1777416251336200061,1090509000000,  1090.509, 0.519111,-0.153828, 0.215397, 0.812690,0
1777416251346283898,1090509000000,  1090.509, 0.519111,-0.153828, 0.215397, 0.812690,0
1777416251356016114,1090529000000,  1090.529, 0.518921,-0.153761, 0.215429, 0.812816,0
1777416251366100672,1090529000000,  1090.529, 0.518921,-0.153761, 0.215429, 0.812816,0
1777416251385758065,1090549000000,  1090.549, 0.518710,-0.153632, 0.215471, 0.812963,0
1777416251395393866,1090569000000,  1090.569, 0.518543,-0.153520, 0.215459, 0.813094,0
1777416251405477906,1090569000000,  1090.569, 0.518543,-0.153520, 0.215459, 0.813094,0
1777416251415152488,1090589000000,  1090.589, 0.518379,-0.153475, 0.215362, 0.813233,0
1777416251425237010,1090589000000,  1090.589, 0.518379,-0.153475, 0.215362, 0.813233,0
1777416251444958815,1090609000000,  1090.609, 0.518281,-0.153599, 0.215054, 0.813354,0
1777416251454654269,1090629000000,  1090.629, 0.518063,-0.153544, 0.214880, 0.813549,0
1777416251464738679,1090629000000,  1090.629, 0.518063,-0.153544, 0.214880, 0.813549,0
1777416251474349664,1090639000000,  1090.644, 0.517913,-0.153592, 0.214875, 0.813636,0
1777416251484434889,1090639000000,  1090.644, 0.517913,-0.153592, 0.214875, 0.813636,0
1777416251494112657,1090659000000,  1090.664, 0.517593,-0.153569, 0.214788, 0.813868,0
1777416251504196845,1090659000000,  1090.664, 0.517593,-0.153569, 0.214788, 0.813868,0
1777416251523913557,1090679000000,  1090.684, 0.517177,-0.153503, 0.214733, 0.814159,0
1777416251533619901,1090699000000,  1090.704, 0.516821,-0.153446, 0.214847, 0.814365,0
1777416251543705515,1090699000000,  1090.704, 0.516821,-0.153446, 0.214847, 0.814365,0
1777416251553309388,1090719000000,  1090.724, 0.516564,-0.153345, 0.215079, 0.814486,0
1777416251563394706,1090719000000,  1090.724, 0.516564,-0.153345, 0.215079, 0.814486,0
1777416251573064158,1090739000000,  1090.744, 0.516215,-0.153324, 0.215369, 0.814635,0
1777416251583148068,1090739000000,  1090.744, 0.516215,-0.153324, 0.215369, 0.814635,0
1777416251602445433,1090759000000,  1090.764, 0.515983,-0.153166, 0.215704, 0.814723,0
1777416251612141850,1090779000000,  1090.784, 0.515850,-0.153042, 0.216028, 0.814744,0
1777416251622227964,1090779000000,  1090.784, 0.515850,-0.153042, 0.216028, 0.814744,0
1777416251637754722,1090799000000,  1090.804, 0.515690,-0.152772, 0.216303, 0.814823,0
1777416251647453602,1090819000000,  1090.824, 0.515506,-0.152626, 0.216576, 0.814895,0
1777416251657538587,1090819000000,  1090.824, 0.515506,-0.152626, 0.216576, 0.814895,0
1777416251667206743,1090839000000,  1090.839, 0.515388,-0.152535, 0.216746, 0.814942,0
1777416251677291505,1090839000000,  1090.839, 0.515388,-0.152535, 0.216746, 0.814942,0
1777416251696648726,1090859000000,  1090.859, 0.515377,-0.152365, 0.217010, 0.814910,0
1777416251706340865,1090879000000,  1090.879, 0.515520,-0.152325, 0.217225, 0.814770,0
1777416251716425812,1090879000000,  1090.879, 0.515520,-0.152325, 0.217225, 0.814770,0
1777416251726098209,1090899000000,  1090.899, 0.515787,-0.152387, 0.217360, 0.814553,0
1777416251736182527,1090899000000,  1090.899, 0.515787,-0.152387, 0.217360, 0.814553,0
1777416251755907554,1090919000000,  1090.919, 0.516132,-0.152408, 0.217542, 0.814282,0
1777416251765598249,1090939000000,  1090.939, 0.516493,-0.152474, 0.217628, 0.814017,0
1777416251775695160,1090939000000,  1090.939, 0.516493,-0.152474, 0.217628, 0.814017,0
1777416251785303793,1090959000000,  1090.959, 0.516834,-0.152623, 0.217607, 0.813779,0
1777416251795387814,1090959000000,  1090.959, 0.516834,-0.152623, 0.217607, 0.813779,0
1777416251805122049,1090979000000,  1090.979, 0.517187,-0.152771, 0.217641, 0.813518,0
1777416251815207423,1090979000000,  1090.979, 0.517187,-0.152771, 0.217641, 0.813518,0
1777416251834873260,1090999000000,  1090.999, 0.517592,-0.152928, 0.217763, 0.813198,0
1777416251845364868,1091009000000,  1091.014, 0.517854,-0.153025, 0.217701, 0.813029,0
1777416251855472651,1091009000000,  1091.014, 0.517854,-0.153025, 0.217701, 0.813029,0
1777416251874360650,1091029000000,  1091.034, 0.518453,-0.153255, 0.217635, 0.812622,0
1777416251884000952,1091049000000,  1091.054, 0.519145,-0.153464, 0.217499, 0.812177,0
1777416251894085714,1091049000000,  1091.054, 0.519145,-0.153464, 0.217499, 0.812177,0
1777416251913821038,1091069000000,  1091.074, 0.519902,-0.153621, 0.217459, 0.811674,0
1777416251923516604,1091089000000,  1091.094, 0.520650,-0.153812, 0.217323, 0.811195,0
1777416251933602588,1091089000000,  1091.094, 0.520650,-0.153812, 0.217323, 0.811195,0
1777416251943291024,1091109000000,  1091.114, 0.521206,-0.153926, 0.217236, 0.810839,0
1777416251953376749,1091109000000,  1091.114, 0.521206,-0.153926, 0.217236, 0.810839,0
1777416251963007680,1091129000000,  1091.134, 0.521539,-0.154165, 0.217143, 0.810604,0
1777416251973093757,1091129000000,  1091.134, 0.521539,-0.154165, 0.217143, 0.810604,0
1777416251992771243,1091149000000,  1091.154, 0.521693,-0.154197, 0.217085, 0.810515,0
1777416252002473291,1091169000000,  1091.174, 0.521587,-0.154226, 0.216647, 0.810694,0
1777416252012559084,1091169000000,  1091.174, 0.521587,-0.154226, 0.216647, 0.810694,0
1777416252022232879,1091189000000,  1091.194, 0.520989,-0.154669, 0.216534, 0.811025,0
1777416252032318410,1091189000000,  1091.194, 0.520989,-0.154669, 0.216534, 0.811025,0
1777416252047846208,1091209000000,  1091.214, 0.520402,-0.154316, 0.216848, 0.811385,0
1777416252057550246,1091229000000,  1091.234, 0.519779,-0.154594, 0.216676, 0.811777,0
1777416252067635591,1091229000000,  1091.234, 0.519779,-0.154594, 0.216676, 0.811777,0
1777416252077244067,1091249000000,  1091.249, 0.519146,-0.154542, 0.216553, 0.812225,0
1777416252087329430,1091249000000,  1091.249, 0.519146,-0.154542, 0.216553, 0.812225,0
1777416252106728117,1091269000000,  1091.269, 0.518597,-0.154284, 0.216515, 0.812635,0
1777416252116435952,1091289000000,  1091.289, 0.518133,-0.154049, 0.216638, 0.812942,0
1777416252126520593,1091289000000,  1091.289, 0.518133,-0.154049, 0.216638, 0.812942,0
1777416252136192277,1091309000000,  1091.309, 0.517562,-0.154090, 0.216631, 0.813300,0
1777416252146276677,1091309000000,  1091.309, 0.517562,-0.154090, 0.216631, 0.813300,0
1777416252166003426,1091329000000,  1091.329, 0.517014,-0.154041, 0.216485, 0.813697,0
1777416252185701340,1091349000000,  1091.349, 0.516753,-0.154148, 0.216231, 0.813909,0
1777416252195396229,1091369000000,  1091.369, 0.516594,-0.153792, 0.216442, 0.814022,0
1777416252205480630,1091369000000,  1091.369, 0.516594,-0.153792, 0.216442, 0.814022,0
1777416252215208781,1091389000000,  1091.389, 0.515971,-0.154519, 0.215676, 0.814483,0
1777416252225293329,1091389000000,  1091.389, 0.515971,-0.154519, 0.215676, 0.814483,0
1777416252244965519,1091409000000,  1091.409, 0.516020,-0.154260, 0.215833, 0.814459,0
1777416252254586754,1091419000000,  1091.424, 0.516017,-0.154419, 0.215696, 0.814467,0
1777416252264671525,1091419000000,  1091.424, 0.516017,-0.154419, 0.215696, 0.814467,0
1777416252274346117,1091439000000,  1091.444, 0.515967,-0.154702, 0.215719, 0.814439,0
1777416252284431073,1091439000000,  1091.444, 0.515967,-0.154702, 0.215719, 0.814439,0
1777416252294086718,1091459000000,  1091.464, 0.516248,-0.154694, 0.215596, 0.814295,0
1777416252304172249,1091459000000,  1091.464, 0.516248,-0.154694, 0.215596, 0.814295,0
1777416252323911721,1091479000000,  1091.484, 0.516444,-0.154981, 0.215564, 0.814124,0
1777416252333604276,1091499000000,  1091.504, 0.516637,-0.154934, 0.215844, 0.813936,0
1777416252343708234,1091499000000,  1091.504, 0.516637,-0.154934, 0.215844, 0.813936,0
1777416252353305283,1091519000000,  1091.524, 0.516977,-0.154841, 0.216027, 0.813690,0
1777416252363391331,1091519000000,  1091.524, 0.516977,-0.154841, 0.216027, 0.813690,0
1777416252373041199,1091539000000,  1091.544, 0.517259,-0.154953, 0.216344, 0.813405,0
1777416252383126174,1091539000000,  1091.544, 0.517259,-0.154953, 0.216344, 0.813405,0
1777416252402876461,1091559000000,  1091.564, 0.517576,-0.155167, 0.216273, 0.813182,0
1777416252412578759,1091579000000,  1091.584, 0.517734,-0.155226, 0.216564, 0.812992,0
1777416252422663789,1091579000000,  1091.584, 0.517734,-0.155226, 0.216564, 0.812992,0
1777416252432322305,1091599000000,  1091.604, 0.517817,-0.155990, 0.215652, 0.813035,0
1777416252442407446,1091599000000,  1091.604, 0.517817,-0.155990, 0.215652, 0.813035,0
1777416252457939856,1091619000000,  1091.624, 0.517992,-0.156262, 0.215700, 0.812859,0
1777416252467644561,1091639000000,  1091.644, 0.518358,-0.156193, 0.215672, 0.812646,0
1777416252477728721,1091639000000,  1091.644, 0.518358,-0.156193, 0.215672, 0.812646,0
1777416252487339844,1091659000000,  1091.659, 0.518624,-0.157186, 0.215501, 0.812331,0
1777416252497423856,1091659000000,  1091.659, 0.518624,-0.157186, 0.215501, 0.812331,0
1777416252516831655,1091679000000,  1091.679, 0.519416,-0.157460, 0.215267, 0.811833,0
1777416252526526655,1091699000000,  1091.699, 0.520267,-0.157898, 0.215194, 0.811223,0
1777416252536610870,1091699000000,  1091.699, 0.520267,-0.157898, 0.215194, 0.811223,0
1777416252546286703,1091719000000,  1091.719, 0.521544,-0.158109, 0.214712, 0.810489,0
1777416252556371992,1091719000000,  1091.719, 0.521544,-0.158109, 0.214712, 0.810489,0
1777416252576023124,1091739000000,  1091.739, 0.523047,-0.158246, 0.214905, 0.809442,0
1777416252595794062,1091759000000,  1091.759, 0.524546,-0.158588, 0.214686, 0.808463,0
1777416252605030342,1091779000000,  1091.779, 0.526022,-0.159028, 0.214432, 0.807484,0
1777416252615115520,1091779000000,  1091.779, 0.526022,-0.159028, 0.214432, 0.807484,0
1777416252634851937,1091799000000,  1091.799, 0.527566,-0.159387, 0.214209, 0.806464,0
1777416252644545178,1091809000000,  1091.814, 0.528297,-0.159672, 0.214118, 0.805953,0
1777416252654629226,1091809000000,  1091.814, 0.528297,-0.159672, 0.214118, 0.805953,0
1777416252664310263,1091829000000,  1091.834, 0.529855,-0.160016, 0.213905, 0.804918,0
1777416252674394682,1091829000000,  1091.834, 0.529855,-0.160016, 0.213905, 0.804918,0
1777416252694049833,1091849000000,  1091.854, 0.531479,-0.160458, 0.213363, 0.803903,0
1777416252713819214,1091869000000,  1091.874, 0.533217,-0.161019, 0.213270, 0.802664,0
1777416252723511029,1091889000000,  1091.894, 0.534766,-0.161970, 0.213192, 0.801462,0
1777416252733595337,1091889000000,  1091.894, 0.534766,-0.161970, 0.213192, 0.801462,0
1777416252743330267,1091909000000,  1091.914, 0.536118,-0.162296, 0.213184, 0.800493,0
1777416252753414890,1091909000000,  1091.914, 0.536118,-0.162296, 0.213184, 0.800493,0
1777416252773003387,1091929000000,  1091.934, 0.537270,-0.163004, 0.213128, 0.799592,0
1777416252792773158,1091949000000,  1091.954, 0.538247,-0.163334, 0.213051, 0.798887,0
1777416252802459602,1091969000000,  1091.974, 0.539150,-0.163707, 0.213020, 0.798210,0
1777416252812544614,1091969000000,  1091.974, 0.539150,-0.163707, 0.213020, 0.798210,0
1777416252822210334,1091989000000,  1091.994, 0.540307,-0.163940, 0.212807, 0.797437,0
1777416252832295976,1091989000000,  1091.994, 0.540307,-0.163940, 0.212807, 0.797437,0
1777416252847840183,1091989000000,  1092.014, 0.540307,-0.163940, 0.212807, 0.797437,0
1777416252857566148,1092029000000,  1092.029, 0.542329,-0.164540, 0.211877, 0.796187,0
1777416252867658994,1092029000000,  1092.029, 0.542329,-0.164540, 0.211877, 0.796187,0
1777416252877362440,1092049000000,  1092.049, 0.543185,-0.164786, 0.211728, 0.795592,0
1777416252887449618,1092049000000,  1092.049, 0.543185,-0.164786, 0.211728, 0.795592,0
1777416252906783578,1092069000000,  1092.069, 0.543870,-0.165192, 0.211255, 0.795166,0
1777416252916500450,1092089000000,  1092.089, 0.544677,-0.165250, 0.211742, 0.794472,0
1777416252926602685,1092089000000,  1092.089, 0.544677,-0.165250, 0.211742, 0.794472,0
1777416252936174862,1092109000000,  1092.109, 0.545536,-0.165498, 0.210954, 0.794040,0
1777416252946325804,1092109000000,  1092.109, 0.545536,-0.165498, 0.210954, 0.794040,0
1777416252966005346,1092129000000,  1092.129, 0.546502,-0.165333, 0.211131, 0.793363,0
1777416252985691944,1092149000000,  1092.149, 0.547540,-0.165381, 0.210919, 0.792693,0
1777416252995390000,1092169000000,  1092.169, 0.548142,-0.165926, 0.210671, 0.792229,0
1777416253005475472,1092169000000,  1092.169, 0.548142,-0.165926, 0.210671, 0.792229,0
1777416253015130034,1092189000000,  1092.189, 0.548868,-0.166022, 0.210430, 0.791770,0
1777416253025215407,1092189000000,  1092.189, 0.548868,-0.166022, 0.210430, 0.791770,0
1777416253044945970,1092209000000,  1092.209, 0.549726,-0.165956, 0.210253, 0.791235,0
1777416253054585068,1092219000000,  1092.224, 0.550091,-0.165975, 0.210183, 0.790996,0
1777416253064669941,1092219000000,  1092.224, 0.550091,-0.165975, 0.210183, 0.790996,0
1777416253074403953,1092239000000,  1092.244, 0.550730,-0.166057, 0.209977, 0.790589,0
1777416253084488585,1092239000000,  1092.244, 0.550730,-0.166057, 0.209977, 0.790589,0
1777416253094092625,1092259000000,  1092.264, 0.551389,-0.166063, 0.209936, 0.790139,0
1777416253104177349,1092259000000,  1092.264, 0.551389,-0.166063, 0.209936, 0.790139,0
1777416253123899523,1092279000000,  1092.284, 0.551929,-0.166219, 0.209812, 0.789762,0
1777416253133538195,1092299000000,  1092.304, 0.552500,-0.166261, 0.209751, 0.789370,0
1777416253143623568,1092299000000,  1092.304, 0.552500,-0.166261, 0.209751, 0.789370,0
1777416253153286390,1092319000000,  1092.324, 0.553094,-0.166314, 0.209853, 0.788916,0
1777416253163372558,1092319000000,  1092.324, 0.553094,-0.166314, 0.209853, 0.788916,0
1777416253173035843,1092339000000,  1092.344, 0.553625,-0.166361, 0.209932, 0.788513,0
1777416253183120642,1092339000000,  1092.344, 0.553625,-0.166361, 0.209932, 0.788513,0
1777416253202855391,1092359000000,  1092.364, 0.553984,-0.166351, 0.210003, 0.788244,0
1777416253212559790,1092379000000,  1092.384, 0.554316,-0.166417, 0.210145, 0.787959,0
1777416253222644570,1092379000000,  1092.384, 0.554316,-0.166417, 0.210145, 0.787959,0
1777416253232298706,1092399000000,  1092.404, 0.554618,-0.166547, 0.209912, 0.787780,0
1777416253242384079,1092399000000,  1092.404, 0.554618,-0.166547, 0.209912, 0.787780,0
1777416253257938882,1092419000000,  1092.424, 0.554855,-0.166636, 0.209726, 0.787645,0
1777416253267572684,1092439000000,  1092.444, 0.555093,-0.166723, 0.209717, 0.787460,0
1777416253277674465,1092439000000,  1092.444, 0.555093,-0.166723, 0.209717, 0.787460,0
1777416253287307896,1092459000000,  1092.459, 0.555199,-0.166872, 0.209800, 0.787332,0
1777416253297392972,1092459000000,  1092.459, 0.555199,-0.166872, 0.209800, 0.787332,0
1777416253316825828,1092479000000,  1092.479, 0.555252,-0.166851, 0.209935, 0.787263,0
1777416253326461481,1092499000000,  1092.499, 0.555287,-0.166787, 0.210082, 0.787213,0
1777416253336545594,1092499000000,  1092.499, 0.555287,-0.166787, 0.210082, 0.787213,0
1777416253346203879,1092519000000,  1092.519, 0.555272,-0.166721, 0.210113, 0.787229,0
1777416253356288455,1092519000000,  1092.519, 0.555272,-0.166721, 0.210113, 0.787229,0
1777416253376021389,1092539000000,  1092.539, 0.555248,-0.166726, 0.210137, 0.787239,0
1777416253395783325,1092559000000,  1092.559, 0.555161,-0.166729, 0.210085, 0.787313,0
1777416253405479131,1092579000000,  1092.579, 0.554998,-0.166766, 0.210254, 0.787375,0
1777416253415564615,1092579000000,  1092.579, 0.554998,-0.166766, 0.210254, 0.787375,0
1777416253425218381,1092599000000,  1092.599, 0.554797,-0.166754, 0.210434, 0.787471,0
1777416253435303698,1092599000000,  1092.599, 0.554797,-0.166754, 0.210434, 0.787471,0
1777416253454989443,1092619000000,  1092.619, 0.554502,-0.166782, 0.210483, 0.787660,0
1777416253464690472,1092629000000,  1092.634, 0.554311,-0.166865, 0.210486, 0.787776,0
1777416253474790642,1092629000000,  1092.634, 0.554311,-0.166865, 0.210486, 0.787776,0
1777416253484498041,1092649000000,  1092.654, 0.553925,-0.166867, 0.210602, 0.788016,0
1777416253494582136,1092649000000,  1092.654, 0.553925,-0.166867, 0.210602, 0.788016,0
1777416253504184268,1092669000000,  1092.674, 0.553559,-0.166876, 0.210635, 0.788262,0
1777416253514268640,1092669000000,  1092.674, 0.553559,-0.166876, 0.210635, 0.788262,0
1777416253534004315,1092689000000,  1092.694, 0.553227,-0.166924, 0.210684, 0.788472,0
1777416253553692320,1092709000000,  1092.714, 0.552913,-0.166961, 0.210699, 0.788681,0
1777416253563373847,1092729000000,  1092.734, 0.552595,-0.166921, 0.210715, 0.788908,0
1777416253573459535,1092729000000,  1092.734, 0.552595,-0.166921, 0.210715, 0.788908,0
1777416253583135043,1092749000000,  1092.754, 0.552206,-0.166743, 0.210785, 0.789199,0
1777416253593220082,1092749000000,  1092.754, 0.552206,-0.166743, 0.210785, 0.789199,0
1777416253612583710,1092769000000,  1092.774, 0.551726,-0.166576, 0.210829, 0.789558,0
1777416253628074787,1092789000000,  1092.794, 0.551189,-0.166404, 0.210842, 0.789965,0
1777416253647843150,1092809000000,  1092.814, 0.550606,-0.166280, 0.210897, 0.790384,0
1777416253657532826,1092829000000,  1092.829, 0.549972,-0.166094, 0.210997, 0.790837,0
1777416253667616828,1092829000000,  1092.829, 0.549972,-0.166094, 0.210997, 0.790837,0
1777416253677273205,1092849000000,  1092.849, 0.549221,-0.165915, 0.211170, 0.791350,0
1777416253687358263,1092849000000,  1092.849, 0.549221,-0.165915, 0.211170, 0.791350,0
1777416253706782692,1092869000000,  1092.869, 0.548352,-0.165771, 0.211360, 0.791933,0
1777416253716403863,1092889000000,  1092.889, 0.547418,-0.165612, 0.211558, 0.792559,0
