Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416456200848333,1295351000000,  1295.356, 0.000035,-0.000000,-0.009955,-0.000017, 0.000025, 0.000185,-0.190000,-0.111975, 0.040598,1,-0.001491, 0.002808, 0.018349,1, 0.003575,-0.000370,-0.995536,-0.001492, 0.002810, 0.018355, 0.001036,-0.079258,-0.144982,-0.000001, 0.000002, 0.000006,1,0
1777416456210550179,1295371000000,  1295.376, 0.000029,-0.000008,-0.009948,-0.000016, 0.000026, 0.000187,-0.193649,-0.115431, 0.042236,1,-0.001445, 0.002779, 0.018511,1, 0.003261,-0.000701,-0.995367,-0.001446, 0.002780, 0.018518, 0.001163,-0.079423,-0.145331,-0.000001, 0.000002, 0.000006,1,0
1777416456220635758,1295371000000,  1295.376, 0.000029,-0.000008,-0.009948,-0.000016, 0.000026, 0.000187,-0.193649,-0.115431, 0.042236,1,-0.001445, 0.002779, 0.018511,1, 0.003261,-0.000701,-0.995367,-0.001446, 0.002780, 0.018518, 0.001163,-0.079423,-0.145331,-0.000001, 0.000002, 0.000006,1,0
1777416456230280291,1295391000000,  1295.396, 0.000029,-0.000013,-0.009958,-0.000011, 0.000032, 0.000190,-0.195381,-0.118336, 0.037308,1,-0.001109, 0.002957, 0.018801,1, 0.003146,-0.000982,-0.995868,-0.001110, 0.002959, 0.018808, 0.001137,-0.079128,-0.145537,-0.000001, 0.000002, 0.000006,1,0
1777416456240365036,1295391000000,  1295.396, 0.000029,-0.000013,-0.009958,-0.000011, 0.000032, 0.000190,-0.195381,-0.118336, 0.037308,1,-0.001109, 0.002957, 0.018801,1, 0.003146,-0.000982,-0.995868,-0.001110, 0.002959, 0.018808, 0.001137,-0.079128,-0.145537,-0.000001, 0.000002, 0.000006,1,0
1777416456260055056,1295411000000,  1295.416, 0.000034,-0.000014,-0.009956,-0.000009, 0.000029, 0.000182,-0.194475,-0.121893, 0.037440,1,-0.001038, 0.002946, 0.018570,1, 0.003303,-0.001333,-0.995853,-0.001039, 0.002948, 0.018576, 0.001168,-0.079169,-0.145368,-0.000001, 0.000002, 0.000006,1,0
1777416456275616979,1295431000000,  1295.436, 0.000035,-0.000004,-0.009962,-0.000013, 0.000036, 0.000187,-0.192437,-0.116425, 0.035576,1,-0.001233, 0.003400, 0.018564,1, 0.003580,-0.000760,-0.996041,-0.001234, 0.003402, 0.018570, 0.000771,-0.079242,-0.144972,-0.000001, 0.000002, 0.000006,1,0
1777416456285291863,1295451000000,  1295.456, 0.000037,-0.000007,-0.009963,-0.000013, 0.000028, 0.000189,-0.192948,-0.115030, 0.037362,1,-0.001087, 0.003123, 0.018750,1, 0.003596,-0.000605,-0.995857,-0.001088, 0.003125, 0.018757, 0.000628,-0.079015,-0.144472,-0.000001, 0.000002, 0.000006,1,0
1777416456295376979,1295451000000,  1295.456, 0.000037,-0.000007,-0.009963,-0.000013, 0.000028, 0.000189,-0.192948,-0.115030, 0.037362,1,-0.001087, 0.003123, 0.018750,1, 0.003596,-0.000605,-0.995857,-0.001088, 0.003125, 0.018757, 0.000628,-0.079015,-0.144472,-0.000001, 0.000002, 0.000006,1,0
1777416456305054622,1295471000000,  1295.471, 0.000043,-0.000005,-0.009960,-0.000009, 0.000032, 0.000188,-0.180474,-0.115347, 0.037504,1,-0.001191, 0.003167, 0.018886,1, 0.003932,-0.000547,-0.995863,-0.001192, 0.003168, 0.018892, 0.001058,-0.079092,-0.144596,-0.000001, 0.000002, 0.000006,1,0
1777416456315138404,1295471000000,  1295.471, 0.000043,-0.000005,-0.009960,-0.000009, 0.000032, 0.000188,-0.180474,-0.115347, 0.037504,1,-0.001191, 0.003167, 0.018886,1, 0.003932,-0.000547,-0.995863,-0.001192, 0.003168, 0.018892, 0.001058,-0.079092,-0.144596,-0.000001, 0.000002, 0.000006,1,0
1777416456334629910,1295491000000,  1295.491, 0.000042,-0.000011,-0.009954,-0.000008, 0.000032, 0.000187,-0.174643,-0.119306, 0.037772,1,-0.000936, 0.003309, 0.018804,1, 0.004242,-0.000913,-0.995842,-0.000937, 0.003310, 0.018810, 0.001046,-0.079308,-0.145067,-0.000001, 0.000002, 0.000006,1,0
1777416456344175648,1295511000000,  1295.511, 0.000044,-0.000008,-0.009955,-0.000004, 0.000045, 0.000191,-0.173005,-0.120636, 0.037294,1,-0.001142, 0.003171, 0.018596,1, 0.004419,-0.000964,-0.995739,-0.000778, 0.003750, 0.018818, 0.000868,-0.079563,-0.145243,-0.000001, 0.000002, 0.000006,1,0
1777416456354260227,1295511000000,  1295.511, 0.000044,-0.000008,-0.009955,-0.000004, 0.000045, 0.000191,-0.173005,-0.120636, 0.037294,1,-0.001142, 0.003171, 0.018596,1, 0.004419,-0.000964,-0.995739,-0.000778, 0.003750, 0.018818, 0.000868,-0.079563,-0.145243,-0.000001, 0.000002, 0.000006,1,0
1777416456374005449,1295531000000,  1295.531, 0.000042,-0.000025,-0.009951,-0.000014, 0.000038, 0.000186,-0.170422,-0.123997, 0.036250,1,-0.001179, 0.003641, 0.018928,1, 0.004466,-0.001888,-0.995623,-0.001265, 0.003750, 0.018801, 0.001008,-0.079279,-0.145707,-0.000001, 0.000002, 0.000006,1,0
1777416456393756597,1295551000000,  1295.551, 0.000035,-0.000015,-0.009957,-0.000014, 0.000034, 0.000184,-0.175150,-0.129620, 0.038132,1,-0.001330, 0.003475, 0.018783,1, 0.003873,-0.001725,-0.995828,-0.001321, 0.003481, 0.018631, 0.001350,-0.079425,-0.144448,-0.000001, 0.000002, 0.000006,1,0
1777416456403433814,1295571000000,  1295.571, 0.000036,-0.000009,-0.009965,-0.000017, 0.000031, 0.000188,-0.183110,-0.126505, 0.040361,1,-0.001291, 0.003387, 0.018440,1, 0.003561,-0.001268,-0.996098,-0.001456, 0.003266, 0.018593, 0.000833,-0.079566,-0.144801,-0.000001, 0.000002, 0.000006,1,0
1777416456413517671,1295571000000,  1295.571, 0.000036,-0.000009,-0.009965,-0.000017, 0.000031, 0.000188,-0.183110,-0.126505, 0.040361,1,-0.001291, 0.003387, 0.018440,1, 0.003561,-0.001268,-0.996098,-0.001456, 0.003266, 0.018593, 0.000833,-0.079566,-0.144801,-0.000001, 0.000002, 0.000006,1,0
1777416456423183444,1295591000000,  1295.591, 0.000033,-0.000010,-0.009967,-0.000011, 0.000028, 0.000182,-0.184673,-0.123122, 0.037784,1,-0.001202, 0.003185, 0.018479,1, 0.003361,-0.001145,-0.996228,-0.001206, 0.002985, 0.018388, 0.000789,-0.079378,-0.145089,-0.000001, 0.000002, 0.000006,1,0
1777416456433267319,1295591000000,  1295.591, 0.000033,-0.000010,-0.009967,-0.000011, 0.000028, 0.000182,-0.184673,-0.123122, 0.037784,1,-0.001202, 0.003185, 0.018479,1, 0.003361,-0.001145,-0.996228,-0.001206, 0.002985, 0.018388, 0.000789,-0.079378,-0.145089,-0.000001, 0.000002, 0.000006,1,0
1777416456452954690,1295611000000,  1295.611, 0.000028,-0.000001,-0.009965,-0.000025, 0.000031, 0.000190,-0.188890,-0.122230, 0.035760,1,-0.001707, 0.003038, 0.018619,1, 0.002948,-0.000584,-0.996211,-0.002022, 0.003045, 0.018785, 0.001072,-0.079254,-0.145125,-0.000001, 0.000002, 0.000006,1,0
1777416456462644129,1295631000000,  1295.631, 0.000036, 0.000001,-0.009963,-0.000010, 0.000031, 0.000194,-0.186799,-0.114467, 0.041372,1,-0.001675, 0.003321, 0.018812,1, 0.003426,-0.000148,-0.995933,-0.001390, 0.003235, 0.019063, 0.000779,-0.079161,-0.145036,-0.000001, 0.000002, 0.000006,1,0
1777416456472727893,1295631000000,  1295.631, 0.000036, 0.000001,-0.009963,-0.000010, 0.000031, 0.000194,-0.186799,-0.114467, 0.041372,1,-0.001675, 0.003321, 0.018812,1, 0.003426,-0.000148,-0.995933,-0.001390, 0.003235, 0.019063, 0.000779,-0.079161,-0.145036,-0.000001, 0.000002, 0.000006,1,0
1777416456482398703,1295651000000,  1295.651, 0.000027,-0.000004,-0.009954,-0.000022, 0.000038, 0.000193,-0.190448,-0.112577, 0.038689,1,-0.001168, 0.003109, 0.018961,1, 0.002850,-0.000206,-0.995738,-0.001632, 0.003415, 0.019126, 0.000701,-0.079212,-0.144656,-0.000001, 0.000002, 0.000006,1,0
1777416456492481819,1295651000000,  1295.651, 0.000027,-0.000004,-0.009954,-0.000022, 0.000038, 0.000193,-0.190448,-0.112577, 0.038689,1,-0.001168, 0.003109, 0.018961,1, 0.002850,-0.000206,-0.995738,-0.001632, 0.003415, 0.019126, 0.000701,-0.079212,-0.144656,-0.000001, 0.000002, 0.000006,1,0
1777416456502133925,1295661000000,  1295.666, 0.000028,-0.000009,-0.009959,-0.000009, 0.000029, 0.000186,-0.187554,-0.117851, 0.039532,1,-0.001341, 0.003242, 0.018890,1, 0.002815,-0.000559,-0.995662,-0.001342, 0.003244, 0.018896, 0.000703,-0.079378,-0.144718,-0.000001, 0.000002, 0.000006,1,0
1777416456512218800,1295661000000,  1295.666, 0.000028,-0.000009,-0.009959,-0.000009, 0.000029, 0.000186,-0.187554,-0.117851, 0.039532,1,-0.001341, 0.003242, 0.018890,1, 0.002815,-0.000559,-0.995662,-0.001342, 0.003244, 0.018896, 0.000703,-0.079378,-0.144718,-0.000001, 0.000002, 0.000006,1,0
1777416456531890802,1295681000000,  1295.686, 0.000021,-0.000012,-0.009951,-0.000003, 0.000031, 0.000184,-0.185554,-0.123615, 0.040334,1,-0.000679, 0.003328, 0.018745,1, 0.002457,-0.001099,-0.995592,-0.000680, 0.003330, 0.018752, 0.000777,-0.079117,-0.144234,-0.000001, 0.000002, 0.000006,1,0
1777416456541588648,1295681000000,  1295.706, 0.000021,-0.000012,-0.009951,-0.000003, 0.000031, 0.000184,-0.181187,-0.120873, 0.042363,1,-0.000624, 0.003775, 0.019175,1, 0.002457,-0.001099,-0.995592,-0.000680, 0.003330, 0.018752, 0.000777,-0.079117,-0.144234,-0.000001, 0.000002, 0.000006,1,0
1777416456551692115,1295681000000,  1295.706, 0.000021,-0.000012,-0.009951,-0.000003, 0.000031, 0.000184,-0.181187,-0.120873, 0.042363,1,-0.000624, 0.003775, 0.019175,1, 0.002457,-0.001099,-0.995592,-0.000680, 0.003330, 0.018752, 0.000777,-0.079117,-0.144234,-0.000001, 0.000002, 0.000006,1,0
1777416456561333204,1295721000000,  1295.726, 0.000037,-0.000009,-0.009941,-0.000010, 0.000046, 0.000195,-0.175119,-0.120491, 0.042664,1,-0.000847, 0.004122, 0.019439,1, 0.003439,-0.000755,-0.995356,-0.000848, 0.004123, 0.019446, 0.001409,-0.079470,-0.144782,-0.000001, 0.000002, 0.000006,1,0
1777416456571418338,1295721000000,  1295.726, 0.000037,-0.000009,-0.009941,-0.000010, 0.000046, 0.000195,-0.175119,-0.120491, 0.042664,1,-0.000847, 0.004122, 0.019439,1, 0.003439,-0.000755,-0.995356,-0.000848, 0.004123, 0.019446, 0.001409,-0.079470,-0.144782,-0.000001, 0.000002, 0.000006,1,0
1777416456581166683,1295741000000,  1295.746, 0.000044,-0.000014,-0.009949,-0.000009, 0.000026, 0.000190,-0.169049,-0.125756, 0.039308,1,-0.000937, 0.003380, 0.019171,1, 0.004123,-0.001282,-0.995697,-0.000938, 0.003382, 0.019178, 0.001620,-0.079557,-0.145463,-0.000001, 0.000002, 0.000006,1,0
1777416456591272891,1295741000000,  1295.746, 0.000044,-0.000014,-0.009949,-0.000009, 0.000026, 0.000190,-0.169049,-0.125756, 0.039308,1,-0.000937, 0.003380, 0.019171,1, 0.004123,-0.001282,-0.995697,-0.000938, 0.003382, 0.019178, 0.001620,-0.079557,-0.145463,-0.000001, 0.000002, 0.000006,1,0
1777416456610903745,1295761000000,  1295.766, 0.000052,-0.000014,-0.009967,-0.000001, 0.000039, 0.000193,-0.163597,-0.128129, 0.033845,1,-0.000517, 0.003681, 0.019190,1, 0.004751,-0.001515,-0.996252,-0.000518, 0.003683, 0.019196, 0.001174,-0.079482,-0.145188,-0.000001, 0.000002, 0.000006,1,0
1777416456620602554,1295781000000,  1295.786, 0.000053,-0.000014,-0.009965,-0.000005, 0.000034, 0.000188,-0.163167,-0.128585, 0.035387,1,-0.000776, 0.003448, 0.019089,1, 0.004869,-0.001554,-0.996093,-0.000777, 0.003449, 0.019095, 0.001085,-0.079253,-0.144560,-0.000001, 0.000002, 0.000006,1,0
1777416456630687411,1295781000000,  1295.786, 0.000053,-0.000014,-0.009965,-0.000005, 0.000034, 0.000188,-0.163167,-0.128585, 0.035387,1,-0.000776, 0.003448, 0.019089,1, 0.004869,-0.001554,-0.996093,-0.000777, 0.003449, 0.019095, 0.001085,-0.079253,-0.144560,-0.000001, 0.000002, 0.000006,1,0
1777416456640273278,1295801000000,  1295.806, 0.000045,-0.000026,-0.009959,-0.000013, 0.000032, 0.000184,-0.165969,-0.134528, 0.040528,1,-0.001142, 0.003360, 0.018756,1, 0.004655,-0.002148,-0.995567,-0.001142, 0.003362, 0.018762, 0.000750,-0.079007,-0.144116,-0.000001, 0.000002, 0.000006,1,0
1777416456650357801,1295801000000,  1295.806, 0.000045,-0.000026,-0.009959,-0.000013, 0.000032, 0.000184,-0.165969,-0.134528, 0.040528,1,-0.001142, 0.003360, 0.018756,1, 0.004655,-0.002148,-0.995567,-0.001142, 0.003362, 0.018762, 0.000750,-0.079007,-0.144116,-0.000001, 0.000002, 0.000006,1,0
1777416456660043889,1295821000000,  1295.826, 0.000032,-0.000035,-0.009954,-0.000014, 0.000026, 0.000179,-0.175917,-0.142394, 0.040570,1,-0.001351, 0.002937, 0.018335,1, 0.003708,-0.002935,-0.995562,-0.001351, 0.002938, 0.018341,-0.000035,-0.078945,-0.143910,-0.000001, 0.000002, 0.000006,1,0
1777416456670127801,1295821000000,  1295.826, 0.000032,-0.000035,-0.009954,-0.000014, 0.000026, 0.000179,-0.175917,-0.142394, 0.040570,1,-0.001351, 0.002937, 0.018335,1, 0.003708,-0.002935,-0.995562,-0.001351, 0.002938, 0.018341,-0.000035,-0.078945,-0.143910,-0.000001, 0.000002, 0.000006,1,0
1777416456685669317,1295841000000,  1295.846, 0.000014,-0.000032,-0.009947,-0.000012, 0.000027, 0.000172,-0.189155,-0.144474, 0.039975,1,-0.001538, 0.002698, 0.017649,1, 0.002417,-0.003122,-0.995621,-0.001538, 0.002699, 0.017655, 0.000768,-0.078804,-0.144372,-0.000001, 0.000002, 0.000006,1,0
1777416456695351756,1295861000000,  1295.866, 0.000001,-0.000015,-0.009953,-0.000021, 0.000016, 0.000173,-0.196594,-0.136777, 0.037720,1,-0.001811, 0.001984, 0.017331,1, 0.001096,-0.002218,-0.995861,-0.001812, 0.001986, 0.017338, 0.000764,-0.079058,-0.144626,-0.000001, 0.000002, 0.000006,1,0
1777416456705454576,1295861000000,  1295.866, 0.000001,-0.000015,-0.009953,-0.000021, 0.000016, 0.000173,-0.196594,-0.136777, 0.037720,1,-0.001811, 0.001984, 0.017331,1, 0.001096,-0.002218,-0.995861,-0.001812, 0.001986, 0.017338, 0.000764,-0.079058,-0.144626,-0.000001, 0.000002, 0.000006,1,0
1777416456715103812,1295881000000,  1295.881,-0.000004, 0.000008,-0.009962,-0.000020, 0.000022, 0.000170,-0.200846,-0.120031, 0.035939,1,-0.001897, 0.002085, 0.017215,1, 0.000019,-0.000374,-0.996054,-0.001897, 0.002087, 0.017222, 0.000731,-0.079122,-0.144827,-0.000001, 0.000002, 0.000006,1,0
1777416456725188335,1295881000000,  1295.881,-0.000004, 0.000008,-0.009962,-0.000020, 0.000022, 0.000170,-0.200846,-0.120031, 0.035939,1,-0.001897, 0.002085, 0.017215,1, 0.000019,-0.000374,-0.996054,-0.001897, 0.002087, 0.017222, 0.000731,-0.079122,-0.144827,-0.000001, 0.000002, 0.000006,1,0
1777416456744867096,1295901000000,  1295.901, 0.000002, 0.000013,-0.009967,-0.000011, 0.000030, 0.000180,-0.199607,-0.109029, 0.034411,1,-0.001387, 0.002432, 0.017599,1,-0.000012, 0.000807,-0.996213,-0.001388, 0.002434, 0.017606, 0.000848,-0.079371,-0.144192,-0.000001, 0.000002, 0.000006,1,0
1777416456754231597,1295921000000,  1295.921, 0.000013, 0.000004,-0.009964,-0.000020, 0.000025, 0.000189,-0.196972,-0.108330, 0.038222,1,-0.001631, 0.002579, 0.017910,1, 0.000762, 0.000661,-0.995973,-0.001809, 0.002547, 0.018378, 0.000636,-0.079659,-0.144523,-0.000001, 0.000002, 0.000006,1,0
1777416456764316546,1295921000000,  1295.921, 0.000013, 0.000004,-0.009964,-0.000020, 0.000025, 0.000189,-0.196972,-0.108330, 0.038222,1,-0.001631, 0.002579, 0.017910,1, 0.000762, 0.000661,-0.995973,-0.001809, 0.002547, 0.018378, 0.000636,-0.079659,-0.144523,-0.000001, 0.000002, 0.000006,1,0
1777416456784053565,1295941000000,  1295.941, 0.000028,-0.000008,-0.009954,-0.000010, 0.000031, 0.000190,-0.187262,-0.113653, 0.037986,1,-0.001510, 0.002706, 0.018575,1, 0.002003,-0.000166,-0.995593,-0.001270, 0.002912, 0.018765, 0.001109,-0.079693,-0.144453,-0.000001, 0.000002, 0.000006,1,0
1777416456803807972,1295961000000,  1295.961, 0.000039,-0.000015,-0.009952,-0.000008, 0.000027, 0.000186,-0.175937,-0.125647, 0.035294,1,-0.001352, 0.003092, 0.018789,1, 0.003160,-0.001124,-0.995720,-0.001076, 0.002937, 0.018725, 0.000781,-0.079721,-0.144976,-0.000001, 0.000002, 0.000006,1,0
1777416456813481948,1295981000000,  1295.981, 0.000062,-0.000011,-0.009954,-0.000009, 0.000040, 0.000182,-0.159685,-0.130539, 0.034399,1,-0.000885, 0.003053, 0.018570,1, 0.005133,-0.001193,-0.995854,-0.000896, 0.003424, 0.018413, 0.000745,-0.079488,-0.145331,-0.000001, 0.000002, 0.000006,1,0
1777416456823567009,1295981000000,  1295.981, 0.000062,-0.000011,-0.009954,-0.000009, 0.000040, 0.000182,-0.159685,-0.130539, 0.034399,1,-0.000885, 0.003053, 0.018570,1, 0.005133,-0.001193,-0.995854,-0.000896, 0.003424, 0.018413, 0.000745,-0.079488,-0.145331,-0.000001, 0.000002, 0.000006,1,0
1777416456833187764,1296001000000,  1296.001, 0.000081,-0.000008,-0.009957,-0.000014, 0.000033, 0.000184,-0.139547,-0.126579, 0.033722,1,-0.001065, 0.003515, 0.018585,1, 0.007196,-0.000881,-0.996067,-0.001229, 0.003458, 0.018538, 0.001253,-0.079108,-0.145350,-0.000001, 0.000002, 0.000006,1,0
1777416456843272269,1296001000000,  1296.001, 0.000081,-0.000008,-0.009957,-0.000014, 0.000033, 0.000184,-0.139547,-0.126579, 0.033722,1,-0.001065, 0.003515, 0.018585,1, 0.007196,-0.000881,-0.996067,-0.001229, 0.003458, 0.018538, 0.001253,-0.079108,-0.145350,-0.000001, 0.000002, 0.000006,1,0
1777416456863052897,1296021000000,  1296.021, 0.000088,-0.000011,-0.009954,-0.000015, 0.000034, 0.000186,-0.125095,-0.124884, 0.043009,1,-0.001266, 0.003401, 0.018683,1, 0.008309,-0.000853,-0.995393,-0.001350, 0.003412, 0.018684, 0.001467,-0.078890,-0.144785,-0.000001, 0.000002, 0.000006,1,0
1777416456882763787,1296041000000,  1296.041, 0.000077,-0.000014,-0.009963,-0.000017, 0.000040, 0.000186,-0.122172,-0.129427, 0.041624,1,-0.001506, 0.003347, 0.018565,1, 0.007997,-0.001234,-0.995836,-0.001603, 0.003643, 0.018606, 0.001322,-0.079254,-0.144765,-0.000001, 0.000002, 0.000006,1,0
1777416456892453522,1296061000000,  1296.061, 0.000068,-0.000009,-0.009965,-0.000013, 0.000021, 0.000188,-0.138899,-0.140423, 0.045345,1,-0.001711, 0.003759, 0.018682,1, 0.006187,-0.001726,-0.994825,-0.001362, 0.003000, 0.018817, 0.000797,-0.079485,-0.145124,-0.000001, 0.000002, 0.000006,1,0
1777416456902539249,1296061000000,  1296.061, 0.000068,-0.000009,-0.009965,-0.000013, 0.000021, 0.000188,-0.138899,-0.140423, 0.045345,1,-0.001711, 0.003759, 0.018682,1, 0.006187,-0.001726,-0.994825,-0.001362, 0.003000, 0.018817, 0.000797,-0.079485,-0.145124,-0.000001, 0.000002, 0.000006,1,0
1777416456912211522,1296071000000,  1296.076, 0.000086, 0.000061,-0.010007,-0.000017, 0.000038, 0.000186,-0.125271,-0.097377, 0.013138,1,-0.001435, 0.003059, 0.018729,1, 0.007185, 0.002169,-0.998388,-0.001436, 0.003060, 0.018735, 0.000731,-0.079300,-0.144925,-0.000001, 0.000002, 0.000006,1,0
1777416456922301971,1296071000000,  1296.076, 0.000086, 0.000061,-0.010007,-0.000017, 0.000038, 0.000186,-0.125271,-0.097377, 0.013138,1,-0.001435, 0.003059, 0.018729,1, 0.007185, 0.002169,-0.998388,-0.001436, 0.003060, 0.018735, 0.000731,-0.079300,-0.144925,-0.000001, 0.000002, 0.000006,1,0
1777416456941955084,1296091000000,  1296.096, 0.000050,-0.000164,-0.010118,-0.000039, 0.000081, 0.000212,-0.156856,-0.171544,-0.011443,1,-0.002552, 0.005095, 0.020266,1, 0.003725,-0.005369,-1.000899,-0.002553, 0.005097, 0.020273, 0.001288,-0.079507,-0.145282,-0.000001, 0.000002, 0.000006,1,0
1777416456951643968,1296111000000,  1296.116, 0.000209, 0.000330,-0.010073,-0.000012, 0.000073, 0.000179,-0.064071, 0.014725,-0.033277,1, 0.000124, 0.006488, 0.018845,1, 0.013266, 0.013617,-1.003124, 0.000123, 0.006489, 0.018851, 0.001061,-0.079450,-0.145481,-0.000001, 0.000002, 0.000006,1,0
1777416456961729917,1296111000000,  1296.116, 0.000209, 0.000330,-0.010073,-0.000012, 0.000073, 0.000179,-0.064071, 0.014725,-0.033277,1, 0.000124, 0.006488, 0.018845,1, 0.013266, 0.013617,-1.003124, 0.000123, 0.006489, 0.018851, 0.001061,-0.079450,-0.145481,-0.000001, 0.000002, 0.000006,1,0
1777416456971377301,1296131000000,  1296.136, 0.000005, 0.000060,-0.009904,-0.000004, 0.000057, 0.000281,-0.156787, 0.009360, 0.065136,1, 0.000567, 0.004616, 0.024931,1, 0.003878, 0.013047,-0.993087, 0.000566, 0.004618, 0.024937, 0.000797,-0.079289,-0.146044,-0.000001, 0.000002, 0.000006,1,0
1777416456981461824,1296131000000,  1296.136, 0.000005, 0.000060,-0.009904,-0.000004, 0.000057, 0.000281,-0.156787, 0.009360, 0.065136,1, 0.000567, 0.004616, 0.024931,1, 0.003878, 0.013047,-0.993087, 0.000566, 0.004618, 0.024937, 0.000797,-0.079289,-0.146044,-0.000001, 0.000002, 0.000006,1,0
