Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777416082536582475,921687000000,   921.692, 0.980478,-0.016228, 0.028611, 0.193859,0
1777416082546179067,921707000000,   921.712, 0.980504,-0.015746, 0.028721, 0.193749,0
1777416082556318747,921707000000,   921.712, 0.980504,-0.015746, 0.028721, 0.193749,0
1777416082576015691,921727000000,   921.732, 0.980503,-0.014803, 0.028912, 0.193801,0
1777416082595745038,921747000000,   921.752, 0.980524,-0.014489, 0.029683, 0.193603,0
1777416082605392162,921767000000,   921.772, 0.980526,-0.013558, 0.029390, 0.193703,0
1777416082615531527,921767000000,   921.772, 0.980526,-0.013558, 0.029390, 0.193703,0
1777416082630657455,921787000000,   921.792, 0.980467,-0.013676, 0.029263, 0.194012,0
1777416082640298968,921807000000,   921.812, 0.980351,-0.013830, 0.029493, 0.194553,0
1777416082650451814,921807000000,   921.812, 0.980351,-0.013830, 0.029493, 0.194553,0
1777416082660027075,921827000000,   921.827, 0.980212,-0.014581, 0.029442, 0.195206,0
1777416082670215713,921827000000,   921.827, 0.980212,-0.014581, 0.029442, 0.195206,0
1777416082689851941,921847000000,   921.847, 0.980083,-0.014600, 0.029536, 0.195839,0
1777416082699182784,921867000000,   921.867, 0.979918,-0.015101, 0.029410, 0.196641,0
1777416082709333649,921867000000,   921.867, 0.979918,-0.015101, 0.029410, 0.196641,0
1777416082729008909,921887000000,   921.887, 0.979737,-0.015680, 0.029583, 0.197472,0
1777416082748723758,921907000000,   921.907, 0.979589,-0.016031, 0.029689, 0.198159,0
1777416082758364438,921927000000,   921.927, 0.979398,-0.016149, 0.029685, 0.199090,0
1777416082768502378,921927000000,   921.927, 0.979398,-0.016149, 0.029685, 0.199090,0
1777416082778121116,921947000000,   921.947, 0.979241,-0.016207, 0.029635, 0.199864,0
1777416082788256093,921947000000,   921.947, 0.979241,-0.016207, 0.029635, 0.199864,0
1777416082807939353,921967000000,   921.967, 0.979092,-0.015956, 0.029809, 0.200590,0
1777416082817610418,921987000000,   921.987, 0.978920,-0.015067, 0.029935, 0.201475,0
1777416082827754302,921987000000,   921.987, 0.978920,-0.015067, 0.029935, 0.201475,0
1777416082837339451,922007000000,   922.007, 0.978757,-0.014546, 0.029802, 0.202325,0
1777416082847558289,922007000000,   922.007, 0.978757,-0.014546, 0.029802, 0.202325,0
1777416082857089166,922017000000,   922.022, 0.978713,-0.014365, 0.029985, 0.202522,0
1777416082867248437,922017000000,   922.022, 0.978713,-0.014365, 0.029985, 0.202522,0
1777416082886967526,922037000000,   922.042, 0.978634,-0.013447, 0.029602, 0.203024,0
1777416082896546213,922057000000,   922.062, 0.978528,-0.013192, 0.029681, 0.203537,0
1777416082906696466,922057000000,   922.062, 0.978528,-0.013192, 0.029681, 0.203537,0
1777416082916313315,922077000000,   922.082, 0.978439,-0.013199, 0.029368, 0.204010,0
1777416082926459069,922077000000,   922.082, 0.978439,-0.013199, 0.029368, 0.204010,0
1777416082936004852,922097000000,   922.102, 0.978350,-0.013710, 0.029000, 0.204457,0
1777416082946142403,922097000000,   922.102, 0.978350,-0.013710, 0.029000, 0.204457,0
1777416082965829829,922117000000,   922.122, 0.978196,-0.013333, 0.030260, 0.205033,0
1777416082975487581,922137000000,   922.142, 0.978113,-0.014505, 0.029668, 0.205439,0
1777416082985624002,922137000000,   922.142, 0.978113,-0.014505, 0.029668, 0.205439,0
1777416082995223057,922157000000,   922.162, 0.978071,-0.015520, 0.029795, 0.205545,0
1777416083005450506,922157000000,   922.162, 0.978071,-0.015520, 0.029795, 0.205545,0
1777416083025053195,922177000000,   922.182, 0.978021,-0.015873, 0.030176, 0.205702,0
1777416083044815866,922197000000,   922.202, 0.977981,-0.016394, 0.030415, 0.205814,0
1777416083060380923,922217000000,   922.222, 0.977957,-0.016510, 0.030605, 0.205891,0
1777416083070037737,922237000000,   922.237, 0.977937,-0.016848, 0.030674, 0.205950,0
1777416083080188219,922237000000,   922.237, 0.977937,-0.016848, 0.030674, 0.205950,0
1777416083099861900,922257000000,   922.257, 0.977950,-0.016036, 0.031003, 0.205902,0
1777416083109181140,922277000000,   922.277, 0.977936,-0.016171, 0.031135, 0.205940,0
1777416083119334789,922277000000,   922.277, 0.977936,-0.016171, 0.031135, 0.205940,0
1777416083138999378,922297000000,   922.297, 0.977919,-0.015544, 0.031289, 0.206046,0
1777416083148662247,922317000000,   922.317, 0.977917,-0.015073, 0.031292, 0.206086,0
1777416083158811563,922317000000,   922.317, 0.977917,-0.015073, 0.031292, 0.206086,0
1777416083168391552,922337000000,   922.337, 0.977932,-0.014356, 0.031512, 0.206035,0
1777416083178541220,922337000000,   922.337, 0.977932,-0.014356, 0.031512, 0.206035,0
1777416083188151502,922357000000,   922.357, 0.977904,-0.014060, 0.031525, 0.206187,0
1777416083198302540,922357000000,   922.357, 0.977904,-0.014060, 0.031525, 0.206187,0
1777416083217983053,922377000000,   922.377, 0.977881,-0.014122, 0.031643, 0.206270,0
1777416083227598428,922397000000,   922.397, 0.977830,-0.014601, 0.031457, 0.206508,0
1777416083237736430,922397000000,   922.397, 0.977830,-0.014601, 0.031457, 0.206508,0
1777416083247346804,922417000000,   922.417, 0.977778,-0.014905, 0.031445, 0.206735,0
1777416083257483121,922417000000,   922.417, 0.977778,-0.014905, 0.031445, 0.206735,0
1777416083267048594,922427000000,   922.432, 0.977762,-0.014513, 0.031471, 0.206833,0
1777416083277187281,922427000000,   922.432, 0.977762,-0.014513, 0.031471, 0.206833,0
1777416083296960488,922447000000,   922.452, 0.977746,-0.015109, 0.031398, 0.206877,0
1777416083306535589,922467000000,   922.472, 0.977718,-0.015504, 0.031269, 0.207003,0
1777416083316673258,922467000000,   922.472, 0.977718,-0.015504, 0.031269, 0.207003,0
1777416083326294539,922487000000,   922.492, 0.977700,-0.016057, 0.031325, 0.207035,0
1777416083336446984,922487000000,   922.492, 0.977700,-0.016057, 0.031325, 0.207035,0
1777416083346032398,922507000000,   922.512, 0.977690,-0.016237, 0.031061, 0.207109,0
1777416083356186621,922507000000,   922.512, 0.977690,-0.016237, 0.031061, 0.207109,0
1777416083375862839,922527000000,   922.532, 0.977709,-0.016425, 0.031353, 0.206960,0
1777416083385496063,922547000000,   922.552, 0.977692,-0.016850, 0.031443, 0.206993,0
1777416083395649600,922547000000,   922.552, 0.977692,-0.016850, 0.031443, 0.206993,0
1777416083405234589,922567000000,   922.572, 0.977709,-0.016896, 0.031182, 0.206948,0
1777416083415387571,922567000000,   922.572, 0.977709,-0.016896, 0.031182, 0.206948,0
1777416083435068529,922587000000,   922.592, 0.977745,-0.016181, 0.031431, 0.206795,0
1777416083454785798,922607000000,   922.612, 0.977772,-0.015909, 0.031283, 0.206715,0
1777416083470346170,922627000000,   922.632, 0.977795,-0.015968, 0.031413, 0.206580,0
1777416083480020371,922647000000,   922.647, 0.977832,-0.015433, 0.031351, 0.206457,0
1777416083490156392,922647000000,   922.647, 0.977832,-0.015433, 0.031351, 0.206457,0
1777416083509824907,922667000000,   922.667, 0.977923,-0.014859, 0.031471, 0.206047,0
1777416083519160886,922687000000,   922.687, 0.977956,-0.014730, 0.031551, 0.205888,0
1777416083529341494,922687000000,   922.687, 0.977956,-0.014730, 0.031551, 0.205888,0
1777416083549015583,922707000000,   922.707, 0.978017,-0.014613, 0.031585, 0.205599,0
1777416083568761479,922727000000,   922.727, 0.978055,-0.015214, 0.030933, 0.205477,0
1777416083578407757,922747000000,   922.747, 0.978059,-0.015149, 0.031321, 0.205404,0
1777416083588561590,922747000000,   922.747, 0.978059,-0.015149, 0.031321, 0.205404,0
1777416083598132618,922767000000,   922.767, 0.978061,-0.015691, 0.031499, 0.205327,0
1777416083608325317,922767000000,   922.767, 0.978061,-0.015691, 0.031499, 0.205327,0
1777416083627550381,922787000000,   922.787, 0.978049,-0.015654, 0.031675, 0.205356,0
1777416083637171347,922797000000,   922.802, 0.978044,-0.015487, 0.031805, 0.205374,0
1777416083647325199,922797000000,   922.802, 0.978044,-0.015487, 0.031805, 0.205374,0
1777416083666993455,922817000000,   922.822, 0.978007,-0.015794, 0.031924, 0.205508,0
1777416083676657139,922837000000,   922.842, 0.977994,-0.016255, 0.032085, 0.205509,0
1777416083686810547,922837000000,   922.842, 0.977994,-0.016255, 0.032085, 0.205509,0
1777416083696403368,922857000000,   922.862, 0.977981,-0.016872, 0.032097, 0.205520,0
1777416083706594235,922857000000,   922.862, 0.977981,-0.016872, 0.032097, 0.205520,0
1777416083716125673,922877000000,   922.882, 0.977991,-0.017145, 0.032249, 0.205424,0
1777416083726277748,922877000000,   922.882, 0.977991,-0.017145, 0.032249, 0.205424,0
1777416083746016941,922897000000,   922.902, 0.977999,-0.017407, 0.032484, 0.205330,0
1777416083765697621,922917000000,   922.922, 0.977999,-0.017569, 0.032679, 0.205282,0
1777416083775390617,922937000000,   922.942, 0.978026,-0.017736, 0.032588, 0.205157,0
1777416083785540099,922937000000,   922.942, 0.978026,-0.017736, 0.032588, 0.205157,0
1777416083795072871,922957000000,   922.962, 0.978069,-0.017487, 0.032561, 0.204978,0
1777416083805262886,922957000000,   922.962, 0.978069,-0.017487, 0.032561, 0.204978,0
1777416083824894053,922977000000,   922.982, 0.978119,-0.017129, 0.032394, 0.204792,0
1777416083840464332,922997000000,   923.002, 0.978187,-0.017014, 0.032363, 0.204484,0
1777416083850216654,923017000000,   923.022, 0.978193,-0.016915, 0.032755, 0.204400,0
1777416083860392392,923017000000,   923.022, 0.978193,-0.016915, 0.032755, 0.204400,0
1777416083880036132,923037000000,   923.037, 0.978241,-0.016498, 0.032588, 0.204230,0
1777416083899702629,923057000000,   923.057, 0.978266,-0.015783, 0.032674, 0.204156,0
1777416083909029979,923077000000,   923.077, 0.978268,-0.015563, 0.032765, 0.204147,0
1777416083919186794,923077000000,   923.077, 0.978268,-0.015563, 0.032765, 0.204147,0
1777416083938853458,923097000000,   923.097, 0.978276,-0.015414, 0.032757, 0.204119,0
1777416083948502624,923117000000,   923.117, 0.978272,-0.015213, 0.032811, 0.204149,0
1777416083958655292,923117000000,   923.117, 0.978272,-0.015213, 0.032811, 0.204149,0
1777416083968240614,923137000000,   923.137, 0.978289,-0.015210, 0.032553, 0.204107,0
1777416083978391725,923137000000,   923.137, 0.978289,-0.015210, 0.032553, 0.204107,0
1777416083998055297,923157000000,   923.157, 0.978292,-0.015480, 0.032531, 0.204077,0
1777416084017797329,923177000000,   923.177, 0.978287,-0.015553, 0.032351, 0.204122,0
1777416084027443928,923197000000,   923.197, 0.978265,-0.015881, 0.032391, 0.204195,0
1777416084037595695,923197000000,   923.197, 0.978265,-0.015881, 0.032391, 0.204195,0
1777416084047180838,923217000000,   923.217, 0.978260,-0.016162, 0.032548, 0.204173,0
1777416084057346769,923217000000,   923.217, 0.978260,-0.016162, 0.032548, 0.204173,0
1777416084077074846,923227000000,   923.232, 0.978257,-0.016074, 0.032410, 0.204218,0
1777416084096759206,923247000000,   923.252, 0.978261,-0.016313, 0.032461, 0.204170,0
1777416084106387900,923267000000,   923.272, 0.978250,-0.016438, 0.032535, 0.204201,0
1777416084116539037,923267000000,   923.272, 0.978250,-0.016438, 0.032535, 0.204201,0
1777416084126141511,923287000000,   923.292, 0.978235,-0.016898, 0.032575, 0.204229,0
1777416084136289148,923287000000,   923.292, 0.978235,-0.016898, 0.032575, 0.204229,0
1777416084156013189,923307000000,   923.312, 0.978208,-0.017147, 0.032410, 0.204366,0
1777416084175673218,923327000000,   923.332, 0.978201,-0.017428, 0.032393, 0.204378,0
1777416084185336463,923327000000,   923.352, 0.978201,-0.017428, 0.032393, 0.204378,0
1777416084195483971,923327000000,   923.352, 0.978201,-0.017428, 0.032393, 0.204378,0
1777416084205075335,923367000000,   923.372, 0.978212,-0.017787, 0.032475, 0.204281,0
1777416084215643964,923367000000,   923.372, 0.978212,-0.017787, 0.032475, 0.204281,0
1777416084234919368,923387000000,   923.392, 0.978227,-0.018094, 0.032390, 0.204194,0
1777416084250473269,923407000000,   923.412, 0.978236,-0.018416, 0.032449, 0.204111,0
1777416084260117258,923427000000,   923.432, 0.978245,-0.018560, 0.032523, 0.204045,0
1777416084270254452,923427000000,   923.432, 0.978245,-0.018560, 0.032523, 0.204045,0
1777416084289994638,923447000000,   923.447, 0.978266,-0.018623, 0.032539, 0.203934,0
1777416084299606075,923467000000,   923.467, 0.978292,-0.018651, 0.032525, 0.203811,0
1777416084309739825,923467000000,   923.467, 0.978292,-0.018651, 0.032525, 0.203811,0
1777416084329079055,923487000000,   923.487, 0.978312,-0.018525, 0.032566, 0.203721,0
1777416084348834611,923507000000,   923.507, 0.978327,-0.018324, 0.032543, 0.203670,0
1777416084358492246,923517000000,   923.522, 0.978326,-0.018326, 0.032518, 0.203680,0
1777416084368644049,923517000000,   923.522, 0.978326,-0.018326, 0.032518, 0.203680,0
1777416084378234988,923547000000,   923.547, 0.978470,-0.018010, 0.032439, 0.203027,0
1777416084388385903,923547000000,   923.547, 0.978470,-0.018010, 0.032439, 0.203027,0
1777416084408062041,923567000000,   923.567, 0.978573,-0.017869, 0.032712, 0.202496,0
1777416084427798043,923587000000,   923.587, 0.978681,-0.017955, 0.032475, 0.202007,0
1777416084437444531,923607000000,   923.607, 0.978823,-0.018114, 0.032430, 0.201309,0
1777416084447629683,923607000000,   923.607, 0.978823,-0.018114, 0.032430, 0.201309,0
1777416084457163239,923627000000,   923.627, 0.978891,-0.018203, 0.032479, 0.200963,0
1777416084467303432,923627000000,   923.627, 0.978891,-0.018203, 0.032479, 0.200963,0
1777416084486992884,923637000000,   923.642, 0.978854,-0.018178, 0.032548, 0.201134,0
1777416084496633669,923657000000,   923.662, 0.978782,-0.018165, 0.032660, 0.201467,0
1777416084506770067,923657000000,   923.662, 0.978782,-0.018165, 0.032660, 0.201467,0
1777416084516379615,923677000000,   923.682, 0.978733,-0.018138, 0.032719, 0.201699,0
1777416084526517123,923677000000,   923.682, 0.978733,-0.018138, 0.032719, 0.201699,0
1777416084536119913,923697000000,   923.702, 0.978697,-0.018121, 0.032772, 0.201865,0
1777416084546259810,923697000000,   923.702, 0.978697,-0.018121, 0.032772, 0.201865,0
1777416084566032882,923717000000,   923.722, 0.978643,-0.018105, 0.032843, 0.202118,0
1777416084585696707,923737000000,   923.742, 0.978581,-0.018091, 0.032899, 0.202409,0
1777416084595380080,923757000000,   923.762, 0.978519,-0.018086, 0.032957, 0.202699,0
1777416084605530717,923757000000,   923.762, 0.978519,-0.018086, 0.032957, 0.202699,0
1777416084624734555,923777000000,   923.782, 0.978468,-0.018087, 0.033004, 0.202937,0
1777416084640323137,923797000000,   923.802, 0.978428,-0.018095, 0.033053, 0.203124,0
1777416084660055473,923817000000,   923.822, 0.978388,-0.018114, 0.033123, 0.203300,0
1777416084679805233,923837000000,   923.837, 0.978340,-0.018117, 0.033180, 0.203523,0
1777416084689107222,923857000000,   923.857, 0.978275,-0.018097, 0.033244, 0.203829,0
1777416084699291633,923857000000,   923.857, 0.978275,-0.018097, 0.033244, 0.203829,0
1777416084718947384,923877000000,   923.877, 0.978201,-0.018055, 0.033287, 0.204177,0
1777416084728597502,923897000000,   923.897, 0.978134,-0.018033, 0.033329, 0.204495,0
1777416084738750990,923897000000,   923.897, 0.978134,-0.018033, 0.033329, 0.204495,0
1777416084748334818,923917000000,   923.917, 0.978086,-0.018037, 0.033375, 0.204714,0
1777416084758487751,923917000000,   923.917, 0.978086,-0.018037, 0.033375, 0.204714,0
1777416084768083652,923937000000,   923.937, 0.978061,-0.018061, 0.033406, 0.204830,0
1777416084778234641,923937000000,   923.937, 0.978061,-0.018061, 0.033406, 0.204830,0
1777416084797892355,923957000000,   923.957, 0.978041,-0.018106, 0.033423, 0.204915,0
1777416084807572692,923977000000,   923.977, 0.978017,-0.018145, 0.033440, 0.205024,0
1777416084817794802,923977000000,   923.977, 0.978017,-0.018145, 0.033440, 0.205024,0
1777416084827317730,923997000000,   923.997, 0.977980,-0.018163, 0.033452, 0.205198,0
1777416084837472070,923997000000,   923.997, 0.977980,-0.018163, 0.033452, 0.205198,0
1777416084847112374,924007000000,   924.012, 0.977959,-0.018162, 0.033461, 0.205298,0
1777416084857288434,924007000000,   924.012, 0.977959,-0.018162, 0.033461, 0.205298,0
1777416084876868120,924027000000,   924.032, 0.977916,-0.018163, 0.033497, 0.205494,0
1777416084886486648,924047000000,   924.052, 0.977877,-0.018167, 0.033523, 0.205678,0
1777416084896637026,924047000000,   924.052, 0.977877,-0.018167, 0.033523, 0.205678,0
1777416084906242111,924067000000,   924.072, 0.977834,-0.018167, 0.033554, 0.205876,0
1777416084916419338,924067000000,   924.072, 0.977834,-0.018167, 0.033554, 0.205876,0
1777416084926039717,924087000000,   924.092, 0.977788,-0.018174, 0.033595, 0.206085,0
1777416084936214741,924087000000,   924.092, 0.977788,-0.018174, 0.033595, 0.206085,0
1777416084955801648,924107000000,   924.112, 0.977747,-0.018181, 0.033631, 0.206276,0
1777416084965419121,924127000000,   924.132, 0.977708,-0.018191, 0.033660, 0.206452,0
1777416084975678264,924127000000,   924.132, 0.977708,-0.018191, 0.033660, 0.206452,0
1777416084985170510,924147000000,   924.152, 0.977671,-0.018212, 0.033697, 0.206621,0
1777416084995310259,924147000000,   924.152, 0.977671,-0.018212, 0.033697, 0.206621,0
1777416085015029881,924167000000,   924.172, 0.977634,-0.018235, 0.033731, 0.206788,0
1777416085034730010,924187000000,   924.192, 0.977596,-0.018251, 0.033764, 0.206961,0
1777416085050288421,924207000000,   924.212, 0.977557,-0.018265, 0.033793, 0.207137,0
1777416085060042256,924227000000,   924.232, 0.977517,-0.018272, 0.033825, 0.207322,0
1777416085070194844,924227000000,   924.232, 0.977517,-0.018272, 0.033825, 0.207322,0
1777416085089813630,924247000000,   924.247, 0.977473,-0.018278, 0.033858, 0.207524,0
1777416085099123661,924267000000,   924.267, 0.977431,-0.018288, 0.033899, 0.207716,0
1777416085109275545,924267000000,   924.267, 0.977431,-0.018288, 0.033899, 0.207716,0
1777416085128944734,924287000000,   924.287, 0.977389,-0.018296, 0.033932, 0.207904,0
1777416085138588636,924307000000,   924.307, 0.977350,-0.018308, 0.033973, 0.208079,0
1777416085148743075,924307000000,   924.307, 0.977350,-0.018308, 0.033973, 0.208079,0
1777416085158348037,924327000000,   924.327, 0.977311,-0.018320, 0.033993, 0.208262,0
1777416085168499532,924327000000,   924.327, 0.977311,-0.018320, 0.033993, 0.208262,0
1777416085178063313,924347000000,   924.347, 0.977268,-0.018328, 0.034017, 0.208458,0
1777416085188215586,924347000000,   924.347, 0.977268,-0.018328, 0.034017, 0.208458,0
1777416085207901884,924367000000,   924.367, 0.977226,-0.018334, 0.034045, 0.208649,0
1777416085217536639,924387000000,   924.387, 0.977186,-0.018353, 0.034089, 0.208825,0
1777416085227687986,924387000000,   924.387, 0.977186,-0.018353, 0.034089, 0.208825,0
1777416085237287522,924407000000,   924.407, 0.977152,-0.018376, 0.034135, 0.208976,0
1777416085247438221,924407000000,   924.407, 0.977152,-0.018376, 0.034135, 0.208976,0
1777416085267071710,924417000000,   924.422, 0.977135,-0.018387, 0.034152, 0.209054,0
1777416085286807965,924437000000,   924.442, 0.977097,-0.018406, 0.034169, 0.209223,0
1777416085296480679,924457000000,   924.462, 0.977057,-0.018406, 0.034190, 0.209408,0
1777416085306615547,924457000000,   924.462, 0.977057,-0.018406, 0.034190, 0.209408,0
1777416085316207232,924477000000,   924.482, 0.977015,-0.018405, 0.034222, 0.209602,0
1777416085326386539,924477000000,   924.482, 0.977015,-0.018405, 0.034222, 0.209602,0
1777416085346037193,924497000000,   924.502, 0.976971,-0.018414, 0.034258, 0.209797,0
1777416085365807741,924517000000,   924.522, 0.976932,-0.018428, 0.034298, 0.209970,0
1777416085375445680,924537000000,   924.542, 0.976894,-0.018444, 0.034325, 0.210141,0
1777416085385596620,924537000000,   924.542, 0.976894,-0.018444, 0.034325, 0.210141,0
1777416085395183473,924557000000,   924.562, 0.976853,-0.018452, 0.034349, 0.210327,0
1777416085405334912,924557000000,   924.562, 0.976853,-0.018452, 0.034349, 0.210327,0
1777416085425064854,924577000000,   924.582, 0.976810,-0.018460, 0.034388, 0.210521,0
1777416085444752281,924597000000,   924.602, 0.976768,-0.018474, 0.034450, 0.210703,0
1777416085460297397,924617000000,   924.622, 0.976730,-0.018490, 0.034498, 0.210872,0
1777416085480049503,924637000000,   924.642, 0.976691,-0.018503, 0.034534, 0.211046,0
1777416085499779166,924657000000,   924.657, 0.976647,-0.018511, 0.034576, 0.211238,0
1777416085509434030,924677000000,   924.677, 0.976603,-0.018512, 0.034601, 0.211440,0
1777416085519569860,924677000000,   924.677, 0.976603,-0.018512, 0.034601, 0.211440,0
1777416085538913103,924697000000,   924.697, 0.976557,-0.018518, 0.034628, 0.211646,0
1777416085548580576,924717000000,   924.717, 0.976514,-0.018526, 0.034666, 0.211837,0
1777416085558725646,924717000000,   924.717, 0.976514,-0.018526, 0.034666, 0.211837,0
1777416085568353624,924737000000,   924.737, 0.976476,-0.018546, 0.034700, 0.212008,0
1777416085578507804,924737000000,   924.737, 0.976476,-0.018546, 0.034700, 0.212008,0
1777416085588081436,924757000000,   924.757, 0.976439,-0.018569, 0.034736, 0.212168,0
1777416085598232524,924757000000,   924.757, 0.976439,-0.018569, 0.034736, 0.212168,0
1777416085617904453,924777000000,   924.777, 0.976402,-0.018593, 0.034775, 0.212331,0
1777416085627118994,924797000000,   924.797, 0.976363,-0.018612, 0.034809, 0.212504,0
1777416085637271563,924797000000,   924.797, 0.976363,-0.018612, 0.034809, 0.212504,0
1777416085656949769,924807000000,   924.812, 0.976343,-0.018617, 0.034825, 0.212593,0
1777416085666606337,924827000000,   924.832, 0.976300,-0.018621, 0.034855, 0.212785,0
1777416085676760794,924827000000,   924.832, 0.976300,-0.018621, 0.034855, 0.212785,0
1777416085686330464,924847000000,   924.852, 0.976253,-0.018628, 0.034892, 0.212992,0
1777416085696521510,924847000000,   924.852, 0.976253,-0.018628, 0.034892, 0.212992,0
1777416085706074811,924867000000,   924.872, 0.976209,-0.018635, 0.034931, 0.213186,0
1777416085716226214,924867000000,   924.872, 0.976209,-0.018635, 0.034931, 0.213186,0
1777416085735914752,924887000000,   924.892, 0.976168,-0.018651, 0.034963, 0.213367,0
1777416085745546433,924907000000,   924.912, 0.976127,-0.018657, 0.034986, 0.213552,0
1777416085755701909,924907000000,   924.912, 0.976127,-0.018657, 0.034986, 0.213552,0
1777416085765291706,924927000000,   924.932, 0.976083,-0.018667, 0.035015, 0.213748,0
1777416085775442868,924927000000,   924.932, 0.976083,-0.018667, 0.035015, 0.213748,0
1777416085785023740,924947000000,   924.952, 0.976041,-0.018678, 0.035054, 0.213933,0
1777416085795173272,924947000000,   924.952, 0.976041,-0.018678, 0.035054, 0.213933,0
1777416085814834202,924967000000,   924.972, 0.976002,-0.018689, 0.035089, 0.214100,0
1777416085824506194,924987000000,   924.992, 0.975964,-0.018705, 0.035119, 0.214270,0
1777416085834654671,924987000000,   924.992, 0.975964,-0.018705, 0.035119, 0.214270,0
1777416085850159106,925007000000,   925.012, 0.975921,-0.018720, 0.035153, 0.214457,0
1777416085869970224,925027000000,   925.027, 0.975876,-0.018732, 0.035188, 0.214657,0
1777416085879561632,925047000000,   925.047, 0.975834,-0.018741, 0.035225, 0.214842,0
1777416085889710942,925047000000,   925.047, 0.975834,-0.018741, 0.035225, 0.214842,0
1777416085899002308,925067000000,   925.067, 0.975795,-0.018761, 0.035254, 0.215010,0
1777416085909154322,925067000000,   925.067, 0.975795,-0.018761, 0.035254, 0.215010,0
1777416085928788107,925087000000,   925.087, 0.975757,-0.018784, 0.035273, 0.215179,0
1777416085938443452,925107000000,   925.107, 0.975716,-0.018804, 0.035306, 0.215357,0
1777416085948595725,925107000000,   925.107, 0.975716,-0.018804, 0.035306, 0.215357,0
1777416085958177411,925127000000,   925.127, 0.975675,-0.018818, 0.035339, 0.215534,0
1777416085968403861,925127000000,   925.127, 0.975675,-0.018818, 0.035339, 0.215534,0
1777416085988006557,925147000000,   925.147, 0.975635,-0.018831, 0.035362, 0.215710,0
1777416086007735594,925167000000,   925.167, 0.975593,-0.018844, 0.035390, 0.215897,0
1777416086017386705,925187000000,   925.187, 0.975551,-0.018859, 0.035420, 0.216081,0
1777416086027540799,925187000000,   925.187, 0.975551,-0.018859, 0.035420, 0.216081,0
1777416086037135231,925207000000,   925.207, 0.975511,-0.018877, 0.035449, 0.216254,0
1777416086047290695,925207000000,   925.207, 0.975511,-0.018877, 0.035449, 0.216254,0
1777416086067018760,925217000000,   925.222, 0.975489,-0.018884, 0.035466, 0.216347,0
1777416086086683814,925237000000,   925.242, 0.975446,-0.018895, 0.035496, 0.216536,0
1777416086096332906,925257000000,   925.262, 0.975405,-0.018901, 0.035528, 0.216717,0
1777416086106482723,925257000000,   925.262, 0.975405,-0.018901, 0.035528, 0.216717,0
1777416086116077599,925277000000,   925.282, 0.975366,-0.018916, 0.035562, 0.216884,0
1777416086126225972,925277000000,   925.282, 0.975366,-0.018916, 0.035562, 0.216884,0
1777416086145914856,925297000000,   925.302, 0.975326,-0.018932, 0.035585, 0.217057,0
1777416086155547117,925317000000,   925.322, 0.975285,-0.018948, 0.035611, 0.217237,0
1777416086165698137,925317000000,   925.322, 0.975285,-0.018948, 0.035611, 0.217237,0
1777416086175309326,925337000000,   925.342, 0.975246,-0.018969, 0.035643, 0.217407,0
1777416086185460476,925337000000,   925.342, 0.975246,-0.018969, 0.035643, 0.217407,0
1777416086195027300,925357000000,   925.362, 0.975207,-0.018983, 0.035667, 0.217577,0
1777416086205221112,925357000000,   925.362, 0.975207,-0.018983, 0.035667, 0.217577,0
1777416086224847151,925377000000,   925.382, 0.975165,-0.018992, 0.035695, 0.217756,0
1777416086234501058,925397000000,   925.402, 0.975122,-0.018999, 0.035730, 0.217946,0
1777416086244650782,925397000000,   925.402, 0.975122,-0.018999, 0.035730, 0.217946,0
1777416086260152838,925417000000,   925.422, 0.975078,-0.019012, 0.035760, 0.218134,0
1777416086279883996,925437000000,   925.442, 0.975036,-0.019024, 0.035790, 0.218317,0
1777416086289510998,925447000000,   925.447, 0.975016,-0.019030, 0.035808, 0.218402,0
1777416086299690256,925457000000,   925.457, 0.974997,-0.019036, 0.035826, 0.218485,0
1777416086309001311,925477000000,   925.477, 0.974957,-0.019050, 0.035856, 0.218658,0
1777416086319136444,925477000000,   925.477, 0.974957,-0.019050, 0.035856, 0.218658,0
1777416086338767557,925497000000,   925.497, 0.974914,-0.019060, 0.035883, 0.218843,0
1777416086348423760,925517000000,   925.517, 0.974871,-0.019067, 0.035914, 0.219030,0
1777416086358562726,925517000000,   925.517, 0.974871,-0.019067, 0.035914, 0.219030,0
1777416086368178803,925537000000,   925.537, 0.974828,-0.019084, 0.035946, 0.219211,0
1777416086378477771,925537000000,   925.537, 0.974828,-0.019084, 0.035946, 0.219211,1
1777416086398011042,925557000000,   925.557, 0.974788,-0.019101, 0.035975, 0.219382,1
1777416086417737700,925577000000,   925.577, 0.974749,-0.019118, 0.036010, 0.219551,1
1777416086427392903,925597000000,   925.597, 0.974707,-0.019132, 0.036045, 0.219729,1
1777416086437545127,925597000000,   925.597, 0.974707,-0.019132, 0.036045, 0.219729,1
1777416086447126060,925617000000,   925.617, 0.974664,-0.019140, 0.036082, 0.219915,1
1777416086457277562,925617000000,   925.617, 0.974664,-0.019140, 0.036082, 0.219915,1
1777416086476913137,925627000000,   925.632, 0.974642,-0.019146, 0.036096, 0.220009,1
1777416086486566525,925647000000,   925.652, 0.974599,-0.019156, 0.036129, 0.220191,1
1777416086496703491,925647000000,   925.652, 0.974599,-0.019156, 0.036129, 0.220191,1
