Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416181904876243,1021063000000,  1021.068,-0.001386,-0.000148,-0.007781, 0.000769,-0.000440,-0.000039,-0.652910,-0.727125, 0.087269,1, 0.008663,-0.030876, 0.020722,1, 0.000144,-0.074595,-0.988872, 0.008664,-0.030875, 0.020725, 0.158227, 0.220409,-0.133462, 0.000000, 0.000001, 0.000003,1,0
1777416181914524541,1021083000000,  1021.088,-0.001172, 0.003957,-0.006832, 0.001907, 0.001769, 0.000016,-1.064272, 0.790118, 0.668979,1, 0.085017, 0.048508, 0.008081,1,-0.042093, 0.079856,-0.929573, 0.085018, 0.048509, 0.008084, 0.158471, 0.220281,-0.133764, 0.000000, 0.000001, 0.000003,1,0
1777416181924678300,1021083000000,  1021.088,-0.001172, 0.003957,-0.006832, 0.001907, 0.001769, 0.000016,-1.064272, 0.790118, 0.668979,1, 0.085017, 0.048508, 0.008081,1,-0.042093, 0.079856,-0.929573, 0.085018, 0.048509, 0.008084, 0.158471, 0.220281,-0.133764, 0.000000, 0.000001, 0.000003,1,0
1777416181934273491,1021103000000,  1021.108, 0.000142, 0.000223,-0.019763,-0.000638,-0.002046, 0.000207,-0.794534, 0.183657,-2.721481,1,-0.033323,-0.082271, 0.007185,1,-0.014109, 0.017576,-1.275271,-0.033322,-0.082270, 0.007188, 0.157860, 0.220210,-0.134139, 0.000000, 0.000001, 0.000003,1,0
1777416181944428842,1021103000000,  1021.108, 0.000142, 0.000223,-0.019763,-0.000638,-0.002046, 0.000207,-0.794534, 0.183657,-2.721481,1,-0.033323,-0.082271, 0.007185,1,-0.014109, 0.017576,-1.275271,-0.033322,-0.082270, 0.007188, 0.157860, 0.220210,-0.134139, 0.000000, 0.000001, 0.000003,1,0
1777416181954005775,1021123000000,  1021.128, 0.000696, 0.001086,-0.013642,-0.000182,-0.000652,-0.000708,-1.018977, 0.274065,-1.043504,1, 0.069298,-0.014548,-0.020726,1,-0.037787, 0.026016,-1.104217, 0.069299,-0.014548,-0.020723, 0.157525, 0.220357,-0.135091, 0.000000, 0.000001, 0.000003,1,0
1777416181964160701,1021123000000,  1021.128, 0.000696, 0.001086,-0.013642,-0.000182,-0.000652,-0.000708,-1.018977, 0.274065,-1.043504,1, 0.069298,-0.014548,-0.020726,1,-0.037787, 0.026016,-1.104217, 0.069299,-0.014548,-0.020723, 0.157525, 0.220357,-0.135091, 0.000000, 0.000001, 0.000003,1,0
1777416181983859247,1021143000000,  1021.148, 0.000115, 0.000336,-0.010619,-0.000312, 0.000844,-0.000085,-0.743959, 0.570160,-0.276550,1, 0.043592, 0.046188,-0.025514,1,-0.009202, 0.054700,-1.025969, 0.043592, 0.046189,-0.025512, 0.157288, 0.220565,-0.135274, 0.000000, 0.000001, 0.000003,1,0
1777416181993489694,1021163000000,  1021.168, 0.000967,-0.000450,-0.010908, 0.000331, 0.000265,-0.000179,-0.459586,-0.074220,-0.173090,1, 0.033067, 0.024985,-0.017332,1, 0.020172,-0.011676,-1.015392, 0.033067, 0.024986,-0.017329, 0.156992, 0.220050,-0.135767, 0.000000, 0.000001, 0.000003,1,0
1777416182003684857,1021163000000,  1021.168, 0.000967,-0.000450,-0.010908, 0.000331, 0.000265,-0.000179,-0.459586,-0.074220,-0.173090,1, 0.033067, 0.024985,-0.017332,1, 0.020172,-0.011676,-1.015392, 0.033067, 0.024986,-0.017329, 0.156992, 0.220050,-0.135767, 0.000000, 0.000001, 0.000003,1,0
1777416182013227664,1021183000000,  1021.188,-0.001275, 0.000811,-0.010963, 0.000059,-0.000386,-0.000407,-1.032489, 0.317826, 0.045910,1,-0.018553,-0.017860,-0.037856,1,-0.038355, 0.027926,-0.993066,-0.018553,-0.017859,-0.037853, 0.156390, 0.219884,-0.135729, 0.000000, 0.000001, 0.000003,1,0
1777416182023381277,1021183000000,  1021.188,-0.001275, 0.000811,-0.010963, 0.000059,-0.000386,-0.000407,-1.032489, 0.317826, 0.045910,1,-0.018553,-0.017860,-0.037856,1,-0.038355, 0.027926,-0.993066,-0.018553,-0.017859,-0.037853, 0.156390, 0.219884,-0.135729, 0.000000, 0.000001, 0.000003,1,0
1777416182038873647,1021203000000,  1021.208,-0.000538, 0.000461,-0.009120,-0.000354, 0.000018,-0.000256,-1.228158, 0.626142,-0.141154,1,-0.084861,-0.003717,-0.031788,1,-0.058221, 0.059931,-1.012138,-0.084861,-0.003716,-0.031785, 0.156216, 0.220178,-0.136122, 0.000000, 0.000001, 0.000003,1,0
1777416182048552444,1021223000000,  1021.223, 0.000159,-0.002243,-0.005345,-0.001465,-0.000091, 0.000329,-0.985733,-0.409838, 1.263104,1,-0.134439, 0.015610,-0.005896,1,-0.032291,-0.044673,-0.868864,-0.134438, 0.015611,-0.005893, 0.156118, 0.220272,-0.136274, 0.000000, 0.000001, 0.000003,1,0
1777416182058706112,1021223000000,  1021.223, 0.000159,-0.002243,-0.005345,-0.001465,-0.000091, 0.000329,-0.985733,-0.409838, 1.263104,1,-0.134439, 0.015610,-0.005896,1,-0.032291,-0.044673,-0.868864,-0.134438, 0.015611,-0.005893, 0.156118, 0.220272,-0.136274, 0.000000, 0.000001, 0.000003,1,0
1777416182068331561,1021243000000,  1021.243,-0.000108,-0.001377,-0.008176,-0.000235, 0.000826,-0.000172,-0.680394,-0.697663,-0.091355,1,-0.085184, 0.056193,-0.019503,1,-0.000491,-0.072283,-1.006938,-0.085184, 0.056194,-0.019500, 0.155540, 0.219638,-0.136918, 0.000000, 0.000001, 0.000003,1,0
1777416182078485377,1021243000000,  1021.243,-0.000108,-0.001377,-0.008176,-0.000235, 0.000826,-0.000172,-0.680394,-0.697663,-0.091355,1,-0.085184, 0.056193,-0.019503,1,-0.000491,-0.072283,-1.006938,-0.085184, 0.056194,-0.019500, 0.155540, 0.219638,-0.136918, 0.000000, 0.000001, 0.000003,1,0
1777416182097775568,1021263000000,  1021.263, 0.000557,-0.001267,-0.007172, 0.000685, 0.000183,-0.000130,-0.844139, 0.638922,-0.296234,1,-0.070868, 0.005473,-0.016643,1, 0.017042,-0.028127,-0.874622,-0.009483, 0.012753,-0.014601, 0.155197, 0.219679,-0.135671, 0.000000, 0.000001, 0.000003,1,0
1777416182107424830,1021283000000,  1021.283,-0.001419,-0.001423,-0.014650, 0.000295, 0.000044,-0.000076,-0.486157,-0.253380, 1.425623,1, 0.063242,-0.011919,-0.001581,1,-0.045257,-0.078829,-1.068773, 0.084843, 0.011322,-0.003945, 0.155053, 0.219940,-0.135194, 0.000000, 0.000001, 0.000003,1,0
1777416182117575424,1021283000000,  1021.283,-0.001419,-0.001423,-0.014650, 0.000295, 0.000044,-0.000076,-0.486157,-0.253380, 1.425623,1, 0.063242,-0.011919,-0.001581,1,-0.045257,-0.078829,-1.068773, 0.084843, 0.011322,-0.003945, 0.155053, 0.219940,-0.135194, 0.000000, 0.000001, 0.000003,1,0
1777416182127155339,1021303000000,  1021.303,-0.002138, 0.002674,-0.021039,-0.001631,-0.001497,-0.000504,-0.156278,-0.590820, 2.224572,1, 0.021730,-0.000243,-0.034003,1,-0.062859, 0.132319,-1.293966,-0.045399,-0.057219,-0.044306, 0.154717, 0.220024,-0.134690, 0.000000, 0.000001, 0.000003,1,0
1777416182137306600,1021303000000,  1021.303,-0.002138, 0.002674,-0.021039,-0.001631,-0.001497,-0.000504,-0.156278,-0.590820, 2.224572,1, 0.021730,-0.000243,-0.034003,1,-0.062859, 0.132319,-1.293966,-0.045399,-0.057219,-0.044306, 0.154717, 0.220024,-0.134690, 0.000000, 0.000001, 0.000003,1,0
1777416182156971818,1021323000000,  1021.323, 0.001530,-0.000153,-0.013994,-0.000605,-0.001658,-0.000517,-0.808523,-0.501617, 3.107571,1, 0.076526, 0.086328,-0.023241,1, 0.075700,-0.030017,-1.049972, 0.022306,-0.033062,-0.038119, 0.154410, 0.219849,-0.135919, 0.000000, 0.000001, 0.000003,1,0
1777416182166653355,1021343000000,  1021.343, 0.000609,-0.003005,-0.006292, 0.000462, 0.000197,-0.000560,-1.129790, 0.201671,-0.560936,1, 0.053191,-0.002265,-0.038083,1, 0.012350,-0.116498,-0.902309, 0.041578, 0.008836,-0.049460, 0.153813, 0.219815,-0.136931, 0.000000, 0.000001, 0.000003,1,0
1777416182176808264,1021343000000,  1021.343, 0.000609,-0.003005,-0.006292, 0.000462, 0.000197,-0.000560,-1.129790, 0.201671,-0.560936,1, 0.053191,-0.002265,-0.038083,1, 0.012350,-0.116498,-0.902309, 0.041578, 0.008836,-0.049460, 0.153813, 0.219815,-0.136931, 0.000000, 0.000001, 0.000003,1,0
1777416182186386180,1021353000000,  1021.358,-0.000548, 0.001040,-0.013640,-0.000361,-0.001201,-0.000715,-0.847227,-0.160529,-1.150373,1, 0.005068,-0.051316,-0.058558,1,-0.018412,-0.017359,-1.114991, 0.005068,-0.051315,-0.058556, 0.153099, 0.219638,-0.138076, 0.000000, 0.000001, 0.000003,1,0
1777416182196535718,1021353000000,  1021.358,-0.000548, 0.001040,-0.013640,-0.000361,-0.001201,-0.000715,-0.847227,-0.160529,-1.150373,1, 0.005068,-0.051316,-0.058558,1,-0.018412,-0.017359,-1.114991, 0.005068,-0.051315,-0.058556, 0.153099, 0.219638,-0.138076, 0.000000, 0.000001, 0.000003,1,0
1777416182206118744,1021383000000,  1021.383, 0.000043,-0.000978,-0.008589, 0.000321, 0.000005,-0.000349,-0.749322, 0.437484, 0.537624,1, 0.060320, 0.029951,-0.047792,1, 0.001630,-0.017808,-0.912088, 0.045386, 0.010690,-0.042751, 0.152769, 0.219519,-0.138067, 0.000000, 0.000001, 0.000003,1,0
1777416182216271375,1021383000000,  1021.383, 0.000043,-0.000978,-0.008589, 0.000321, 0.000005,-0.000349,-0.749322, 0.437484, 0.537624,1, 0.060320, 0.029951,-0.047792,1, 0.001630,-0.017808,-0.912088, 0.045386, 0.010690,-0.042751, 0.152769, 0.219519,-0.138067, 0.000000, 0.000001, 0.000003,1,0
1777416182235946741,1021403000000,  1021.403, 0.000197,-0.000045,-0.009601,-0.000122,-0.000464,-0.000551,-0.943645,-0.253986,-0.042011,1, 0.059915,-0.001244,-0.045485,1,-0.006699,-0.021177,-0.996827, 0.036589,-0.019377,-0.048691, 0.152498, 0.219629,-0.137809, 0.000000, 0.000001, 0.000003,1,0
1777416182245589374,1021413000000,  1021.418,-0.000286, 0.000370,-0.007858,-0.000196,-0.000195,-0.000399,-0.812058, 0.040090, 1.083288,1, 0.019967,-0.016341,-0.043944,1,-0.015808, 0.001361,-0.887284, 0.019968,-0.016340,-0.043942, 0.152110, 0.219684,-0.137546, 0.000000, 0.000001, 0.000003,1,0
1777416182255741856,1021413000000,  1021.418,-0.000286, 0.000370,-0.007858,-0.000196,-0.000195,-0.000399,-0.812058, 0.040090, 1.083288,1, 0.019967,-0.016341,-0.043944,1,-0.015808, 0.001361,-0.887284, 0.019968,-0.016340,-0.043942, 0.152110, 0.219684,-0.137546, 0.000000, 0.000001, 0.000003,1,0
1777416182265349214,1021433000000,  1021.438,-0.002213, 0.000104,-0.009933,-0.000930,-0.000316,-0.000084,-1.686673, 0.889407,-0.659570,1,-0.058865,-0.023018,-0.029225,1,-0.105398, 0.088799,-1.065035,-0.058864,-0.023017,-0.029222, 0.151878, 0.219507,-0.136937, 0.000000, 0.000001, 0.000003,1,0
1777416182275502456,1021433000000,  1021.438,-0.002213, 0.000104,-0.009933,-0.000930,-0.000316,-0.000084,-1.686673, 0.889407,-0.659570,1,-0.058865,-0.023018,-0.029225,1,-0.105398, 0.088799,-1.065035,-0.058864,-0.023017,-0.029222, 0.151878, 0.219507,-0.136937, 0.000000, 0.000001, 0.000003,1,0
1777416182285074057,1021453000000,  1021.458, 0.001659,-0.002398,-0.014855,-0.002393,-0.001546, 0.000069,-0.492816,-0.002773,-1.525378,1,-0.133308,-0.025223,-0.022951,1, 0.017028,-0.001097,-1.153278,-0.133307,-0.025222,-0.022948, 0.151022, 0.219526,-0.138015, 0.000000, 0.000001, 0.000003,1,0
1777416182295225633,1021453000000,  1021.458, 0.001659,-0.002398,-0.014855,-0.002393,-0.001546, 0.000069,-0.492816,-0.002773,-1.525378,1,-0.133308,-0.025223,-0.022951,1, 0.017028,-0.001097,-1.153278,-0.133307,-0.025222,-0.022948, 0.151022, 0.219526,-0.138015, 0.000000, 0.000001, 0.000003,1,0
1777416182314884444,1021473000000,  1021.478, 0.000629,-0.001289,-0.009800,-0.001097, 0.000213,-0.000168,-0.508636,-0.358578, 0.043414,1,-0.099666,-0.001230,-0.018481,1, 0.015129,-0.035839,-0.993325,-0.099666,-0.001229,-0.018478, 0.150553, 0.219235,-0.138576, 0.000000, 0.000001, 0.000003,1,0
1777416182324544927,1021493000000,  1021.498, 0.000804,-0.001188,-0.005264, 0.000816, 0.000097,-0.000046,-0.488826,-0.419770, 1.791357,1,-0.007128, 0.010582,-0.006214,1, 0.016985,-0.040910,-0.815094,-0.007127, 0.010583,-0.006211, 0.150990, 0.218990,-0.138443, 0.000000, 0.000001, 0.000003,1,0
1777416182334697188,1021493000000,  1021.498, 0.000804,-0.001188,-0.005264, 0.000816, 0.000097,-0.000046,-0.488826,-0.419770, 1.791357,1,-0.007128, 0.010582,-0.006214,1, 0.016985,-0.040910,-0.815094,-0.007127, 0.010583,-0.006211, 0.150990, 0.218990,-0.138443, 0.000000, 0.000001, 0.000003,1,0
1777416182344289732,1021513000000,  1021.518,-0.000469,-0.000511,-0.008046, 0.000671,-0.000216,-0.000288,-0.532423,-0.634167, 0.643297,1, 0.087762,-0.001394,-0.012468,1, 0.012194,-0.062629,-0.932187, 0.087762,-0.001393,-0.012465, 0.150269, 0.218738,-0.138083, 0.000000, 0.000001, 0.000003,1,0
1777416182354517301,1021513000000,  1021.518,-0.000469,-0.000511,-0.008046, 0.000671,-0.000216,-0.000288,-0.532423,-0.634167, 0.643297,1, 0.087762,-0.001394,-0.012468,1, 0.012194,-0.062629,-0.932187, 0.087762,-0.001393,-0.012465, 0.150269, 0.218738,-0.138083, 0.000000, 0.000001, 0.000003,1,0
1777416182364033259,1021533000000,  1021.538,-0.001655, 0.003840,-0.017846,-0.001555,-0.000476,-0.000301,-1.060967, 1.858824,-2.209717,1,-0.036732,-0.016126,-0.027749,1,-0.042183, 0.191642,-1.223145,-0.036732,-0.016125,-0.027746, 0.149941, 0.219065,-0.137798, 0.000000, 0.000001, 0.000003,1,0
1777416182374183334,1021533000000,  1021.538,-0.001655, 0.003840,-0.017846,-0.001555,-0.000476,-0.000301,-1.060967, 1.858824,-2.209717,1,-0.036732,-0.016126,-0.027749,1,-0.042183, 0.191642,-1.223145,-0.036732,-0.016125,-0.027746, 0.149941, 0.219065,-0.137798, 0.000000, 0.000001, 0.000003,1,0
1777416182393878957,1021553000000,  1021.558, 0.000700,-0.000030,-0.015070,-0.000105,-0.003314, 0.000083,-0.367642,-0.561653,-1.284452,1, 0.022967,-0.115643, 0.001156,1, 0.028543,-0.055609,-1.128793, 0.022967,-0.115642, 0.001159, 0.149381, 0.218957,-0.138920, 0.000000, 0.000001, 0.000003,1,0
1777416182403503943,1021573000000,  1021.578, 0.001488,-0.004134, 0.000077, 0.001945, 0.001615,-0.000140,-1.269069,-1.895237, 2.690605,1, 0.090304, 0.038248,-0.016192,1,-0.063877,-0.193126,-0.723482, 0.090304, 0.038249,-0.016189, 0.150490, 0.219289,-0.139598, 0.000000, 0.000001, 0.000003,1,0
1777416182413654834,1021573000000,  1021.578, 0.001488,-0.004134, 0.000077, 0.001945, 0.001615,-0.000140,-1.269069,-1.895237, 2.690605,1, 0.090304, 0.038248,-0.016192,1,-0.063877,-0.193126,-0.723482, 0.090304, 0.038249,-0.016189, 0.150490, 0.219289,-0.139598, 0.000000, 0.000001, 0.000003,1,0
1777416182423243841,1021593000000,  1021.598,-0.002516, 0.001047,-0.010542, 0.001963, 0.000229,-0.000165,-1.715253, 0.289788, 0.216537,1, 0.040131,-0.011383,-0.024438,1,-0.110125, 0.029884,-0.975817, 0.040132,-0.011382,-0.024435, 0.149772, 0.219446,-0.139179, 0.000000, 0.000001, 0.000003,1,0
1777416182433422766,1021593000000,  1021.598,-0.002516, 0.001047,-0.010542, 0.001963, 0.000229,-0.000165,-1.715253, 0.289788, 0.216537,1, 0.040131,-0.011383,-0.024438,1,-0.110125, 0.029884,-0.975817, 0.040132,-0.011382,-0.024435, 0.149772, 0.219446,-0.139179, 0.000000, 0.000001, 0.000003,1,0
1777416182448888898,1021613000000,  1021.618,-0.001342,-0.000304,-0.005361, 0.001491, 0.000013,-0.000349,-1.312926,-0.382106, 1.318912,1, 0.074509, 0.027075,-0.027940,1,-0.068654,-0.039522,-0.863378, 0.074510, 0.027076,-0.027938, 0.149257, 0.219670,-0.140216, 0.000000, 0.000001, 0.000003,1,0
1777416182458560732,1021633000000,  1021.638,-0.000542, 0.001160,-0.005914,-0.000267, 0.000716,-0.000473,-1.004414, 0.671577, 0.593119,1, 0.014355, 0.030207,-0.039388,1,-0.036840, 0.067262,-0.937365, 0.014355, 0.030208,-0.039385, 0.148697, 0.219142,-0.140227, 0.000000, 0.000001, 0.000003,1,0
1777416182468713122,1021633000000,  1021.638,-0.000542, 0.001160,-0.005914,-0.000267, 0.000716,-0.000473,-1.004414, 0.671577, 0.593119,1, 0.014355, 0.030207,-0.039388,1,-0.036840, 0.067262,-0.937365, 0.014355, 0.030208,-0.039385, 0.148697, 0.219142,-0.140227, 0.000000, 0.000001, 0.000003,1,0
1777416182478336775,1021653000000,  1021.653, 0.000074, 0.001026,-0.015025,-0.001800,-0.000247, 0.000125,-0.569217, 1.255080,-1.934950,1,-0.074373,-0.006879,-0.012033,1, 0.007896, 0.127042,-1.195133,-0.074373,-0.006878,-0.012030, 0.148503, 0.219293,-0.140022, 0.000000, 0.000001, 0.000003,1,0
1777416182488528088,1021653000000,  1021.653, 0.000074, 0.001026,-0.015025,-0.001800,-0.000247, 0.000125,-0.569217, 1.255080,-1.934950,1,-0.074373,-0.006879,-0.012033,1, 0.007896, 0.127042,-1.195133,-0.074373,-0.006878,-0.012030, 0.148503, 0.219293,-0.140022, 0.000000, 0.000001, 0.000003,1,0
1777416182507798689,1021673000000,  1021.673, 0.001345, 0.001459,-0.019300,-0.000251,-0.000202, 0.000114,-0.847784,-0.143999, 2.052390,1,-0.079317, 0.036478, 0.002940,1, 0.048225, 0.081633,-1.234740,-0.055687, 0.010790, 0.003786, 0.148611, 0.219021,-0.140283, 0.000000, 0.000001, 0.000003,1,0
1777416182517444117,1021693000000,  1021.693,-0.000360, 0.000976,-0.018799, 0.001220,-0.001920, 0.000476,-0.520429,-0.173936, 2.353129,1,-0.187163, 0.020995, 0.037251,1,-0.046871, 0.010515,-1.128929,-0.052135,-0.081947, 0.043682, 0.148616, 0.218849,-0.140833, 0.000000, 0.000001, 0.000003,1,0
1777416182527598452,1021693000000,  1021.693,-0.000360, 0.000976,-0.018799, 0.001220,-0.001920, 0.000476,-0.520429,-0.173936, 2.353129,1,-0.187163, 0.020995, 0.037251,1,-0.046871, 0.010515,-1.128929,-0.052135,-0.081947, 0.043682, 0.148616, 0.218849,-0.140833, 0.000000, 0.000001, 0.000003,1,0
1777416182537172683,1021713000000,  1021.713, 0.000094,-0.000499,-0.007989,-0.000224,-0.000206, 0.000242,-1.104740,-0.168993,-0.585460,1,-0.079948, 0.018154, 0.040365,1,-0.031994,-0.040230,-0.932941,-0.056214, 0.008623, 0.033288, 0.148502, 0.218453,-0.140680, 0.000000, 0.000001, 0.000003,1,0
1777416182547326758,1021713000000,  1021.713, 0.000094,-0.000499,-0.007989,-0.000224,-0.000206, 0.000242,-1.104740,-0.168993,-0.585460,1,-0.079948, 0.018154, 0.040365,1,-0.031994,-0.040230,-0.932941,-0.056214, 0.008623, 0.033288, 0.148502, 0.218453,-0.140680, 0.000000, 0.000001, 0.000003,1,0
1777416182567010586,1021733000000,  1021.733, 0.000556, 0.001050,-0.007919,-0.001639, 0.000141, 0.000091,-0.822436,-0.429795, 0.138255,1,-0.016787,-0.009170, 0.038898,1, 0.015832, 0.044937,-0.964310,-0.094431,-0.002441, 0.025237, 0.148147, 0.218862,-0.140715, 0.000000, 0.000001, 0.000003,1,0
1777416182586745187,1021753000000,  1021.753, 0.000502,-0.001425,-0.009172, 0.001077, 0.000727, 0.000118,-1.408736, 0.058756, 0.358027,1,-0.001660,-0.053391, 0.033353,1,-0.031141,-0.051434,-0.960564, 0.036893,-0.002616, 0.023382, 0.148071, 0.219013,-0.140436, 0.000000, 0.000001, 0.000003,1,0
1777416182596399838,1021773000000,  1021.773,-0.000905, 0.001861,-0.005276, 0.002375, 0.001681, 0.000146,-0.924734,-0.804049,-3.192055,1,-0.050994,-0.062137, 0.020937,1,-0.049364,-0.003233,-0.889844, 0.094860, 0.044473, 0.021439, 0.148163, 0.219264,-0.140678, 0.000000, 0.000001, 0.000003,1,0
1777416182606551450,1021773000000,  1021.773,-0.000905, 0.001861,-0.005276, 0.002375, 0.001681, 0.000146,-0.924734,-0.804049,-3.192055,1,-0.050994,-0.062137, 0.020937,1,-0.049364,-0.003233,-0.889844, 0.094860, 0.044473, 0.021439, 0.148163, 0.219264,-0.140678, 0.000000, 0.000001, 0.000003,1,0
1777416182616131921,1021793000000,  1021.793,-0.001194,-0.000329,-0.021387,-0.000016,-0.002045, 0.000123,-0.547445,-0.424905, 2.663660,1, 0.000625, 0.010804, 0.014236,1,-0.072388,-0.044233,-1.358778,-0.007421,-0.079514, 0.014209, 0.147621, 0.219628,-0.140993, 0.000000, 0.000001, 0.000003,1,0
1777416182626281756,1021793000000,  1021.793,-0.001194,-0.000329,-0.021387,-0.000016,-0.002045, 0.000123,-0.547445,-0.424905, 2.663660,1, 0.000625, 0.010804, 0.014236,1,-0.072388,-0.044233,-1.358778,-0.007421,-0.079514, 0.014209, 0.147621, 0.219628,-0.140993, 0.000000, 0.000001, 0.000003,1,0
1777416182645965028,1021813000000,  1021.813,-0.000472, 0.000169,-0.012570,-0.000428,-0.000503,-0.000438,-0.876411,-0.819179, 2.081447,1, 0.077867,-0.009827, 0.002874,1,-0.037365,-0.013648,-1.006762, 0.025117,-0.036590,-0.021983, 0.147445, 0.219331,-0.141604, 0.000000, 0.000001, 0.000003,1,0
1777416182655597329,1021823000000,  1021.828,-0.000261, 0.001123,-0.011894, 0.000443,-0.000018,-0.000228,-0.973487, 0.541305,-0.595132,1, 0.038459,-0.020025,-0.023276,1,-0.034695, 0.055446,-1.058599, 0.038459,-0.020024,-0.023273, 0.147792, 0.219527,-0.141346, 0.000000, 0.000001, 0.000003,1,0
1777416182665749034,1021823000000,  1021.828,-0.000261, 0.001123,-0.011894, 0.000443,-0.000018,-0.000228,-0.973487, 0.541305,-0.595132,1, 0.038459,-0.020025,-0.023276,1,-0.034695, 0.055446,-1.058599, 0.038459,-0.020024,-0.023273, 0.147792, 0.219527,-0.141346, 0.000000, 0.000001, 0.000003,1,0
1777416182675387093,1021843000000,  1021.848,-0.000541,-0.000204,-0.009146, 0.000558,-0.000133,-0.000208,-0.779007, 0.052914, 0.279442,1, 0.040690, 0.007406,-0.020573,1,-0.014584, 0.004784,-0.969399, 0.040690, 0.007407,-0.020570, 0.147555, 0.219230,-0.142237, 0.000000, 0.000001, 0.000003,1,0
1777416182685539372,1021843000000,  1021.848,-0.000541,-0.000204,-0.009146, 0.000558,-0.000133,-0.000208,-0.779007, 0.052914, 0.279442,1, 0.040690, 0.007406,-0.020573,1,-0.014584, 0.004784,-0.969399, 0.040690, 0.007407,-0.020570, 0.147555, 0.219230,-0.142237, 0.000000, 0.000001, 0.000003,1,0
1777416182695079105,1021863000000,  1021.868,-0.000862,-0.000446,-0.008954, 0.000919, 0.000608,-0.000185,-1.310823,-0.170968, 0.579724,1, 0.018089, 0.012760,-0.025948,1,-0.068786,-0.018787,-0.938776, 0.018089, 0.012760,-0.025945, 0.147206, 0.218980,-0.142133, 0.000000, 0.000001, 0.000003,1,0
1777416182705229829,1021863000000,  1021.868,-0.000862,-0.000446,-0.008954, 0.000919, 0.000608,-0.000185,-1.310823,-0.170968, 0.579724,1, 0.018089, 0.012760,-0.025948,1,-0.068786,-0.018787,-0.938776, 0.018089, 0.012760,-0.025945, 0.147206, 0.218980,-0.142133, 0.000000, 0.000001, 0.000003,1,0
1777416182724905102,1021883000000,  1021.888, 0.000369, 0.000808,-0.008429, 0.000322,-0.000187,-0.000046,-0.723614, 0.113640, 0.855217,1, 0.042323,-0.002630,-0.011819,1,-0.008884, 0.009856,-0.910682, 0.042324,-0.002629,-0.011817, 0.146684, 0.218847,-0.142534, 0.000000, 0.000001, 0.000003,1,0
1777416182734566733,1021903000000,  1021.908,-0.001614,-0.000836,-0.008850,-0.000500,-0.000139, 0.000265,-1.448152,-0.096580,-0.121405,1,-0.045392,-0.018745, 0.006696,1,-0.083046,-0.010894,-1.010289,-0.045391,-0.018744, 0.006699, 0.145930, 0.219519,-0.142000, 0.000000, 0.000001, 0.000003,1,0
1777416182744716994,1021903000000,  1021.908,-0.001614,-0.000836,-0.008850,-0.000500,-0.000139, 0.000265,-1.448152,-0.096580,-0.121405,1,-0.045392,-0.018745, 0.006696,1,-0.083046,-0.010894,-1.010289,-0.045391,-0.018744, 0.006699, 0.145930, 0.219519,-0.142000, 0.000000, 0.000001, 0.000003,1,0
1777416182754307242,1021923000000,  1021.928, 0.000502,-0.001080,-0.006759,-0.002904,-0.000717, 0.000293,-0.803187, 0.109896, 1.085307,1,-0.170769,-0.015706, 0.009352,1,-0.016687, 0.011184,-0.887200,-0.170769,-0.015705, 0.009355, 0.145646, 0.219850,-0.142506, 0.000000, 0.000001, 0.000003,1,0
1777416182764461280,1021923000000,  1021.928, 0.000502,-0.001080,-0.006759,-0.002904,-0.000717, 0.000293,-0.803187, 0.109896, 1.085307,1,-0.170769,-0.015706, 0.009352,1,-0.016687, 0.011184,-0.887200,-0.170769,-0.015705, 0.009355, 0.145646, 0.219850,-0.142506, 0.000000, 0.000001, 0.000003,1,0
1777416182774035399,1021943000000,  1021.948,-0.000239,-0.002078,-0.006216,-0.000031, 0.000584, 0.000170,-0.644311,-1.019400, 0.018103,1,-0.056403, 0.013268, 0.015079,1,-0.000839,-0.102629,-0.996046,-0.056403, 0.013269, 0.015081, 0.146307, 0.219754,-0.142674, 0.000000, 0.000001, 0.000003,1,0
1777416182784186697,1021943000000,  1021.948,-0.000239,-0.002078,-0.006216,-0.000031, 0.000584, 0.000170,-0.644311,-1.019400, 0.018103,1,-0.056403, 0.013268, 0.015079,1,-0.000839,-0.102629,-0.996046,-0.056403, 0.013269, 0.015081, 0.146307, 0.219754,-0.142674, 0.000000, 0.000001, 0.000003,1,0
1777416182803440206,1021963000000,  1021.968,-0.000430, 0.000765,-0.008251, 0.000103, 0.000686, 0.000087,-1.047708,-0.032106, 0.635853,1,-0.005100, 0.014807, 0.012771,1,-0.042453,-0.000954,-0.933083,-0.005100, 0.014807, 0.012774, 0.146424, 0.219604,-0.142156, 0.000000, 0.000001, 0.000004,1,0
