Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777415936939132056,776083000000,   776.083,-0.001080,-0.000497,-0.004456, 0.000466,-0.000406, 0.000052, 0.002451,-0.763313,-2.136015,1, 0.017754,-0.019177, 0.017870,1,-0.023693,-0.069692,-0.882071, 0.030806,-0.022118, 0.012358, 0.143321, 0.223491,-0.143333,-0.000001, 0.000004, 0.000005,1,0
1777415936949286451,776083000000,   776.083,-0.001080,-0.000497,-0.004456, 0.000466,-0.000406, 0.000052, 0.002451,-0.763313,-2.136015,1, 0.017754,-0.019177, 0.017870,1,-0.023693,-0.069692,-0.882071, 0.030806,-0.022118, 0.012358, 0.143321, 0.223491,-0.143333,-0.000001, 0.000004, 0.000005,1,0
1777415936968962239,776103000000,   776.103, 0.000005,-0.001956,-0.013992,-0.000603,-0.000144,-0.000113,-0.402721,-0.183542, 0.782478,1, 0.054138, 0.006368, 0.009892,1,-0.005322,-0.080617,-1.167354,-0.009458,-0.008390,-0.001873, 0.142519, 0.223830,-0.143071,-0.000001, 0.000004, 0.000005,1,0
1777415936978598203,776113000000,   776.118,-0.000473, 0.001404,-0.007168, 0.000685,-0.000087,-0.000033,-0.649482,-0.035640, 0.634640,1, 0.020606,-0.007795,-0.001172,1,-0.025703,-0.000771,-0.934459, 0.020605,-0.007791,-0.001167, 0.142596, 0.223492,-0.143142,-0.000001, 0.000004, 0.000005,1,0
1777415936988852206,776113000000,   776.118,-0.000473, 0.001404,-0.007168, 0.000685,-0.000087,-0.000033,-0.649482,-0.035640, 0.634640,1, 0.020606,-0.007795,-0.001172,1,-0.025703,-0.000771,-0.934459, 0.020605,-0.007791,-0.001167, 0.142596, 0.223492,-0.143142,-0.000001, 0.000004, 0.000005,1,0
1777415936998357470,776133000000,   776.138, 0.000364, 0.002192,-0.013078, 0.000133,-0.000412,-0.000392,-0.187209, 0.085460,-0.944477,1, 0.017079,-0.014969,-0.017365,1, 0.021477, 0.011135,-1.095484, 0.017078,-0.014965,-0.017360, 0.142072, 0.223513,-0.143352,-0.000001, 0.000004, 0.000005,1,0
1777415937008510920,776133000000,   776.138, 0.000364, 0.002192,-0.013078, 0.000133,-0.000412,-0.000392,-0.187209, 0.085460,-0.944477,1, 0.017079,-0.014969,-0.017365,1, 0.021477, 0.011135,-1.095484, 0.017078,-0.014965,-0.017360, 0.142072, 0.223513,-0.143352,-0.000001, 0.000004, 0.000005,1,0
1777415937018091422,776153000000,   776.158, 0.000159, 0.000701,-0.010591,-0.000299,-0.000332,-0.000387,-0.213682, 0.064420,-0.160777,1,-0.002907,-0.017322,-0.027252,1, 0.018512, 0.008819,-1.015580,-0.002908,-0.017319,-0.027247, 0.141829, 0.223084,-0.143880,-0.000001, 0.000004, 0.000005,1,0
1777415937028288260,776153000000,   776.158, 0.000159, 0.000701,-0.010591,-0.000299,-0.000332,-0.000387,-0.213682, 0.064420,-0.160777,1,-0.002907,-0.017322,-0.027252,1, 0.018512, 0.008819,-1.015580,-0.002908,-0.017319,-0.027247, 0.141829, 0.223084,-0.143880,-0.000001, 0.000004, 0.000005,1,0
1777415937047915105,776173000000,   776.178, 0.000114,-0.000297,-0.007771, 0.000008, 0.000586,-0.000221,-0.198634,-0.247793, 0.742755,1, 0.001838, 0.013592,-0.018363,1, 0.019827,-0.023019,-0.923454, 0.001837, 0.013595,-0.018358, 0.142062, 0.222923,-0.143925,-0.000001, 0.000004, 0.000005,1,0
1777415937057563143,776193000000,   776.198,-0.000159,-0.001257,-0.010186, 0.000417,-0.000155,-0.000123,-0.350170,-0.518354,-0.160192,1, 0.010637,-0.012062,-0.016772,1, 0.002992,-0.050016,-1.015581, 0.010636,-0.012059,-0.016767, 0.141601, 0.222804,-0.143850,-0.000001, 0.000004, 0.000005,1,0
1777415937067715685,776193000000,   776.198,-0.000159,-0.001257,-0.010186, 0.000417,-0.000155,-0.000123,-0.350170,-0.518354,-0.160192,1, 0.010637,-0.012062,-0.016772,1, 0.002992,-0.050016,-1.015581, 0.010636,-0.012059,-0.016767, 0.141601, 0.222804,-0.143850,-0.000001, 0.000004, 0.000005,1,0
1777415937077303354,776213000000,   776.218,-0.000932, 0.002409,-0.017359,-0.001030,-0.001064,-0.000436,-0.679372, 0.620332,-2.058279,1,-0.022054,-0.039452,-0.028892,1,-0.031174, 0.066421,-1.209154,-0.022055,-0.039448,-0.028887, 0.141393, 0.223529,-0.143249,-0.000001, 0.000004, 0.000005,1,0
1777415937087456156,776213000000,   776.218,-0.000932, 0.002409,-0.017359,-0.001030,-0.001064,-0.000436,-0.679372, 0.620332,-2.058279,1,-0.022054,-0.039452,-0.028892,1,-0.031174, 0.066421,-1.209154,-0.022055,-0.039448,-0.028887, 0.141393, 0.223529,-0.143249,-0.000001, 0.000004, 0.000005,1,0
1777415937097064603,776233000000,   776.238, 0.001021,-0.002097,-0.011038,-0.000030, 0.000361,-0.000192, 0.061781,-1.172395,-0.127727,1, 0.017462, 0.027582,-0.015619,1, 0.044481,-0.116432,-1.012290, 0.017461, 0.027585,-0.015614, 0.141376, 0.223911,-0.143118,-0.000001, 0.000004, 0.000005,1,0
1777415937107215979,776233000000,   776.238, 0.001021,-0.002097,-0.011038,-0.000030, 0.000361,-0.000192, 0.061781,-1.172395,-0.127727,1, 0.017462, 0.027582,-0.015619,1, 0.044481,-0.116432,-1.012290, 0.017461, 0.027585,-0.015614, 0.141376, 0.223911,-0.143118,-0.000001, 0.000004, 0.000005,1,0
1777415937126874008,776253000000,   776.258,-0.000781,-0.000820,-0.004582,-0.000165, 0.000124,-0.000221,-0.774794,-0.381514, 1.651576,1,-0.001753, 0.003288,-0.024897,1,-0.040990,-0.035479,-0.830857,-0.001754, 0.003292,-0.024891, 0.141216, 0.223717,-0.142567,-0.000001, 0.000004, 0.000005,1,0
1777415937136532360,776273000000,   776.278,-0.000589, 0.000195,-0.012121, 0.000071,-0.000324,-0.000013,-0.547939, 0.433731,-0.948364,1, 0.002140,-0.004461,-0.015027,1,-0.017754, 0.048016,-1.095972, 0.002139,-0.004458,-0.015022, 0.140785, 0.223901,-0.143266,-0.000001, 0.000004, 0.000005,1,0
1777415937146735401,776273000000,   776.278,-0.000589, 0.000195,-0.012121, 0.000071,-0.000324,-0.000013,-0.547939, 0.433731,-0.948364,1, 0.002140,-0.004461,-0.015027,1,-0.017754, 0.048016,-1.095972, 0.002139,-0.004458,-0.015022, 0.140785, 0.223901,-0.143266,-0.000001, 0.000004, 0.000005,1,0
1777415937156256646,776293000000,   776.298,-0.000519, 0.001799,-0.012707,-0.000275,-0.000554,-0.000120,-0.638865, 0.402886,-0.534663,1,-0.015161,-0.017601,-0.016743,1,-0.027020, 0.045035,-1.053786,-0.015162,-0.017597,-0.016738, 0.140478, 0.223893,-0.143541,-0.000001, 0.000004, 0.000005,1,0
1777415937166406559,776293000000,   776.298,-0.000519, 0.001799,-0.012707,-0.000275,-0.000554,-0.000120,-0.638865, 0.402886,-0.534663,1,-0.015161,-0.017601,-0.016743,1,-0.027020, 0.045035,-1.053786,-0.015162,-0.017597,-0.016738, 0.140478, 0.223893,-0.143541,-0.000001, 0.000004, 0.000005,1,0
1777415937181913533,776313000000,   776.318, 0.000327, 0.000285,-0.009886,-0.000591, 0.000041,-0.000215,-0.493909, 0.234835, 0.049359,1,-0.027945, 0.006890,-0.018436,1,-0.012153, 0.027959,-0.994228,-0.027946, 0.006894,-0.018431, 0.140480, 0.223861,-0.143971,-0.000001, 0.000004, 0.000005,1,0
1777415937191590996,776333000000,   776.338,-0.000039, 0.000943,-0.008124,-0.000442, 0.000217,-0.000007,-0.590336, 0.378205, 0.692452,1,-0.032135, 0.001788,-0.007522,1,-0.021979, 0.043010,-0.928649,-0.032136, 0.001792,-0.007516, 0.140323, 0.223923,-0.143465,-0.000001, 0.000004, 0.000005,1,0
1777415937201742483,776333000000,   776.338,-0.000039, 0.000943,-0.008124,-0.000442, 0.000217,-0.000007,-0.590336, 0.378205, 0.692452,1,-0.032135, 0.001788,-0.007522,1,-0.021979, 0.043010,-0.928649,-0.032136, 0.001792,-0.007516, 0.140323, 0.223923,-0.143465,-0.000001, 0.000004, 0.000005,1,0
1777415937211348411,776353000000,   776.353,-0.000010,-0.000209,-0.011512,-0.000500,-0.000330, 0.000063,-0.430018,-0.053577,-0.578592,1,-0.023956,-0.006245, 0.004891,1,-0.005589,-0.000664,-1.058256,-0.023957,-0.006241, 0.004896, 0.139812, 0.223976,-0.142928,-0.000001, 0.000004, 0.000005,1,0
1777415937221500379,776353000000,   776.353,-0.000010,-0.000209,-0.011512,-0.000500,-0.000330, 0.000063,-0.430018,-0.053577,-0.578592,1,-0.023956,-0.006245, 0.004891,1,-0.005589,-0.000664,-1.058256,-0.023957,-0.006241, 0.004896, 0.139812, 0.223976,-0.142928,-0.000001, 0.000004, 0.000005,1,0
1777415937240814343,776373000000,   776.373,-0.000800, 0.002847,-0.007901, 0.000838, 0.001649, 0.000516,-1.370034, 1.443050,-0.119881,1,-0.005836, 0.073940, 0.030471,1,-0.101557, 0.153500,-1.011476,-0.005837, 0.073944, 0.030477, 0.139773, 0.224304,-0.142622,-0.000001, 0.000004, 0.000005,1,0
1777415937250025652,776393000000,   776.393, 0.000196, 0.001250,-0.016813,-0.001205,-0.001280, 0.000237,-0.306837,-0.781157, 3.589242,1,-0.007677, 0.116139, 0.029748,1, 0.007222, 0.023114,-1.142847,-0.045220, 0.012892, 0.027938, 0.140096, 0.223804,-0.143288,-0.000001, 0.000004, 0.000005,1,0
1777415937260176213,776393000000,   776.393, 0.000196, 0.001250,-0.016813,-0.001205,-0.001280, 0.000237,-0.306837,-0.781157, 3.589242,1,-0.007677, 0.116139, 0.029748,1, 0.007222, 0.023114,-1.142847,-0.045220, 0.012892, 0.027938, 0.140096, 0.223804,-0.143288,-0.000001, 0.000004, 0.000005,1,0
1777415937279865890,776413000000,   776.413, 0.000562,-0.002472,-0.006024, 0.000507, 0.000597, 0.000363,-1.067680, 0.090427,-0.110109,1,-0.020700, 0.034172, 0.043372,1,-0.013619,-0.113225,-0.845699, 0.023785, 0.069309, 0.040629, 0.140619, 0.223865,-0.143606,-0.000001, 0.000004, 0.000005,1,0
1777415937289507853,776433000000,   776.433,-0.001135, 0.000081,-0.003558, 0.001985, 0.001801, 0.000615,-0.613144, 0.598543,-2.189434,1,-0.056176,-0.030607, 0.019069,1,-0.060373, 0.009425,-0.788156, 0.064247, 0.071812, 0.039186, 0.140551, 0.224012,-0.143450,-0.000001, 0.000004, 0.000005,1,0
1777415937299661100,776433000000,   776.433,-0.001135, 0.000081,-0.003558, 0.001985, 0.001801, 0.000615,-0.613144, 0.598543,-2.189434,1,-0.056176,-0.030607, 0.019069,1,-0.060373, 0.009425,-0.788156, 0.064247, 0.071812, 0.039186, 0.140551, 0.224012,-0.143450,-0.000001, 0.000004, 0.000005,1,0
1777415937309264139,776453000000,   776.453,-0.000743, 0.000352,-0.009772, 0.000331,-0.000561, 0.000170,-0.305728,-0.254212,-0.522436,1,-0.051635, 0.011360, 0.017996,1,-0.024302, 0.002931,-0.966422,-0.022049,-0.014660, 0.016986, 0.139492, 0.224482,-0.143117,-0.000001, 0.000004, 0.000005,1,0
1777415937319416997,776453000000,   776.453,-0.000743, 0.000352,-0.009772, 0.000331,-0.000561, 0.000170,-0.305728,-0.254212,-0.522436,1,-0.051635, 0.011360, 0.017996,1,-0.024302, 0.002931,-0.966422,-0.022049,-0.014660, 0.016986, 0.139492, 0.224482,-0.143117,-0.000001, 0.000004, 0.000005,1,0
1777415937329022276,776473000000,   776.473,-0.000375,-0.000186,-0.009410, 0.000474, 0.000392, 0.000315,-0.527661,-0.101428,-0.072184,1,-0.029999, 0.035363, 0.009246,1,-0.022893,-0.022128,-0.990769, 0.001724, 0.034155, 0.019871, 0.139577, 0.224708,-0.142759,-0.000001, 0.000004, 0.000005,1,0
1777415937339172060,776473000000,   776.473,-0.000375,-0.000186,-0.009410, 0.000474, 0.000392, 0.000315,-0.527661,-0.101428,-0.072184,1,-0.029999, 0.035363, 0.009246,1,-0.022893,-0.022128,-0.990769, 0.001724, 0.034155, 0.019871, 0.139577, 0.224708,-0.142759,-0.000001, 0.000004, 0.000005,1,0
1777415937358819181,776493000000,   776.493, 0.000601, 0.000561,-0.009934, 0.000188,-0.000010, 0.000392,-0.910762,-0.127504, 0.239891,1,-0.021238, 0.018405, 0.015957,1, 0.000754,-0.003032,-0.968838, 0.003236, 0.010167, 0.028496, 0.139753, 0.224361,-0.142681,-0.000001, 0.000004, 0.000005,1,0
1777415937368500292,776503000000,   776.508,-0.000730,-0.001138,-0.008576,-0.000048, 0.000234, 0.000120,-0.684937,-0.520032, 0.637564,1,-0.004954, 0.017435, 0.020138,1,-0.029324,-0.045117,-0.934134,-0.004955, 0.017439, 0.020143, 0.139641, 0.224319,-0.142860,-0.000001, 0.000004, 0.000005,1,0
1777415937378651335,776503000000,   776.508,-0.000730,-0.001138,-0.008576,-0.000048, 0.000234, 0.000120,-0.684937,-0.520032, 0.637564,1,-0.004954, 0.017435, 0.020138,1,-0.029324,-0.045117,-0.934134,-0.004955, 0.017439, 0.020143, 0.139641, 0.224319,-0.142860,-0.000001, 0.000004, 0.000005,1,0
1777415937388208301,776523000000,   776.528,-0.000763,-0.002543,-0.005715, 0.000583, 0.000352, 0.000277,-0.843751,-1.067527, 1.062103,1, 0.025356, 0.021732, 0.025047,1,-0.045203,-0.101136,-0.890832, 0.025355, 0.021736, 0.025052, 0.139744, 0.223866,-0.143265,-0.000001, 0.000004, 0.000005,1,0
1777415937398358011,776523000000,   776.528,-0.000763,-0.002543,-0.005715, 0.000583, 0.000352, 0.000277,-0.843751,-1.067527, 1.062103,1, 0.025356, 0.021732, 0.025047,1,-0.045203,-0.101136,-0.890832, 0.025355, 0.021736, 0.025052, 0.139744, 0.223866,-0.143265,-0.000001, 0.000004, 0.000005,1,0
1777415937418051317,776543000000,   776.548,-0.000577, 0.000453,-0.008736, 0.000361,-0.000162, 0.000056,-0.844777,-0.021687, 0.115053,1, 0.020338,-0.008609, 0.007610,1,-0.045283, 0.005154,-0.987406, 0.020337,-0.008606, 0.007615, 0.139862, 0.224043,-0.143440,-0.000001, 0.000004, 0.000005,1,0
1777415937437782195,776563000000,   776.568, 0.000397,-0.003048,-0.008699, 0.000966, 0.000047, 0.000242,-0.537857,-1.462528, 0.433974,1, 0.042336, 0.000790, 0.017882,1,-0.013729,-0.142508,-0.954879, 0.042335, 0.000793, 0.017887, 0.139520, 0.224043,-0.144224,-0.000001, 0.000004, 0.000005,1,0
1777415937447432863,776583000000,   776.588,-0.000579,-0.000204,-0.008922,-0.000111, 0.000295,-0.000153,-0.762564,-0.361140,-0.323028,1, 0.016406,-0.004388,-0.004214,1,-0.037310,-0.030883,-1.032103, 0.016405,-0.004384,-0.004208, 0.139484, 0.224068,-0.144516,-0.000001, 0.000004, 0.000006,1,0
1777415937457582405,776583000000,   776.588,-0.000579,-0.000204,-0.008922,-0.000111, 0.000295,-0.000153,-0.762564,-0.361140,-0.323028,1, 0.016406,-0.004388,-0.004214,1,-0.037310,-0.030883,-1.032103, 0.016405,-0.004384,-0.004208, 0.139484, 0.224068,-0.144516,-0.000001, 0.000004, 0.000006,1,0
1777415937467165223,776603000000,   776.608, 0.000071,-0.000444,-0.010851, 0.000041, 0.000278, 0.000178,-0.698044, 0.085028,-0.332951,1, 0.012079, 0.025296, 0.006294,1,-0.030633, 0.013868,-1.033115, 0.012078, 0.025300, 0.006301, 0.138949, 0.224553,-0.144155,-0.000001, 0.000004, 0.000006,1,0
1777415937477419522,776603000000,   776.608, 0.000071,-0.000444,-0.010851, 0.000041, 0.000278, 0.000178,-0.698044, 0.085028,-0.332951,1, 0.012079, 0.025296, 0.006294,1,-0.030633, 0.013868,-1.033115, 0.012078, 0.025300, 0.006301, 0.138949, 0.224553,-0.144155,-0.000001, 0.000004, 0.000006,1,0
1777415937496998701,776623000000,   776.628,-0.001022, 0.001868,-0.013761,-0.000705,-0.000376,-0.000150,-1.154398, 0.097885,-1.240908,1,-0.018943,-0.022015, 0.001714,1,-0.077286, 0.014722,-1.125708,-0.018944,-0.022011, 0.001720, 0.138442, 0.224978,-0.143924,-0.000001, 0.000004, 0.000006,1,0
1777415937506657368,776643000000,   776.648, 0.000090, 0.000626,-0.006660, 0.000957, 0.000709, 0.000538,-0.698229, 0.207074, 1.327133,1, 0.028853, 0.048784, 0.034454,1,-0.030311, 0.025888,-0.863822, 0.028851, 0.048788, 0.034460, 0.138962, 0.225239,-0.144422,-0.000001, 0.000004, 0.000006,1,0
1777415937516808374,776643000000,   776.648, 0.000090, 0.000626,-0.006660, 0.000957, 0.000709, 0.000538,-0.698229, 0.207074, 1.327133,1, 0.028853, 0.048784, 0.034454,1,-0.030311, 0.025888,-0.863822, 0.028851, 0.048788, 0.034460, 0.138962, 0.225239,-0.144422,-0.000001, 0.000004, 0.000006,1,0
1777415937526373451,776663000000,   776.668,-0.000521,-0.000446,-0.008536,-0.000040,-0.000480, 0.000085,-0.681538,-0.380920, 0.394119,1, 0.005295,-0.025225, 0.022739,1,-0.028420,-0.034337,-0.958957, 0.005294,-0.025221, 0.022745, 0.138979, 0.225093,-0.144584,-0.000001, 0.000004, 0.000006,1,0
1777415937536525327,776663000000,   776.668,-0.000521,-0.000446,-0.008536,-0.000040,-0.000480, 0.000085,-0.681538,-0.380920, 0.394119,1, 0.005295,-0.025225, 0.022739,1,-0.028420,-0.034337,-0.958957, 0.005294,-0.025221, 0.022745, 0.138979, 0.225093,-0.144584,-0.000001, 0.000004, 0.000006,1,0
1777415937546110700,776683000000,   776.688,-0.000134, 0.000822,-0.010671, 0.000544, 0.000304,-0.000008,-0.536682, 0.220497,-0.209852,1, 0.037498, 0.009773, 0.006572,1,-0.013795, 0.026537,-1.020553, 0.037497, 0.009777, 0.006578, 0.138782, 0.225321,-0.144064,-0.000001, 0.000004, 0.000006,1,0
1777415937556267576,776683000000,   776.688,-0.000134, 0.000822,-0.010671, 0.000544, 0.000304,-0.000008,-0.536682, 0.220497,-0.209852,1, 0.037498, 0.009773, 0.006572,1,-0.013795, 0.026537,-1.020553, 0.037497, 0.009777, 0.006578, 0.138782, 0.225321,-0.144064,-0.000001, 0.000004, 0.000006,1,0
1777415937571772901,776703000000,   776.708, 0.000223,-0.000829,-0.012318,-0.000175,-0.000290,-0.000029,-0.472331,-0.388708,-0.687499,1, 0.002775,-0.005004, 0.002722,1,-0.006885,-0.036270,-1.069247, 0.002774,-0.005000, 0.002729, 0.139016, 0.225024,-0.144046,-0.000001, 0.000004, 0.000006,1,0
1777415937581450290,776723000000,   776.723, 0.000176, 0.000600,-0.007594, 0.000266, 0.000713, 0.000353,-0.385236, 0.439993, 0.907989,1, 0.012799, 0.035518, 0.019895,1, 0.002101, 0.047980,-0.906549, 0.012798, 0.035523, 0.019902, 0.138785, 0.224734,-0.144155,-0.000001, 0.000004, 0.000006,1,0
1777415937591685590,776723000000,   776.723, 0.000176, 0.000600,-0.007594, 0.000266, 0.000713, 0.000353,-0.385236, 0.439993, 0.907989,1, 0.012799, 0.035518, 0.019895,1, 0.002101, 0.047980,-0.906549, 0.012798, 0.035523, 0.019902, 0.138785, 0.224734,-0.144155,-0.000001, 0.000004, 0.000006,1,0
1777415937601184613,776743000000,   776.743,-0.000113,-0.000219,-0.010380,-0.000201,-0.000678, 0.000315,-0.518078,-0.164390,-0.479201,1,-0.000469,-0.035596, 0.032422,1,-0.011455,-0.013809,-1.048004,-0.000470,-0.035592, 0.032428, 0.138474, 0.224715,-0.143658,-0.000001, 0.000004, 0.000006,1,0
1777415937611332767,776743000000,   776.743,-0.000113,-0.000219,-0.010380,-0.000201,-0.000678, 0.000315,-0.518078,-0.164390,-0.479201,1,-0.000469,-0.035596, 0.032422,1,-0.011455,-0.013809,-1.048004,-0.000470,-0.035592, 0.032428, 0.138474, 0.224715,-0.143658,-0.000001, 0.000004, 0.000006,1,0
1777415937630656027,776763000000,   776.763, 0.000146,-0.000015,-0.011521,-0.000019, 0.000206, 0.000445,-0.687144, 0.364179, 0.836275,1, 0.012425,-0.010452, 0.034341,1,-0.007644, 0.023689,-1.022750, 0.007753, 0.003487, 0.038554, 0.138954, 0.224718,-0.145248,-0.000001, 0.000004, 0.000006,1,0
1777415937640326027,776783000000,   776.783,-0.000394,-0.000423,-0.010500,-0.000122,-0.000427, 0.000409,-0.469923,-0.029513, 0.315651,1, 0.001404, 0.016400, 0.044226,1,-0.028828,-0.021335,-0.997498,-0.004036,-0.010226, 0.042868, 0.139178, 0.224682,-0.145576,-0.000001, 0.000004, 0.000006,1,0
1777415937650463200,776783000000,   776.783,-0.000394,-0.000423,-0.010500,-0.000122,-0.000427, 0.000409,-0.469923,-0.029513, 0.315651,1, 0.001404, 0.016400, 0.044226,1,-0.028828,-0.021335,-0.997498,-0.004036,-0.010226, 0.042868, 0.139178, 0.224682,-0.145576,-0.000001, 0.000004, 0.000006,1,0
1777415937660048925,776803000000,   776.803, 0.000541,-0.000078,-0.006563, 0.000109, 0.000154, 0.000426,-0.583669, 0.165703,-0.680113,1, 0.007991, 0.006053, 0.040314,1, 0.015598, 0.009524,-0.892538, 0.006468, 0.009629, 0.040992, 0.138876, 0.224872,-0.145245,-0.000001, 0.000004, 0.000007,1,0
1777415937670186024,776803000000,   776.803, 0.000541,-0.000078,-0.006563, 0.000109, 0.000154, 0.000426,-0.583669, 0.165703,-0.680113,1, 0.007991, 0.006053, 0.040314,1, 0.015598, 0.009524,-0.892538, 0.006468, 0.009629, 0.040992, 0.138876, 0.224872,-0.145245,-0.000001, 0.000004, 0.000007,1,0
1777415937689869774,776823000000,   776.823,-0.000719,-0.000409,-0.009243, 0.000213,-0.000155, 0.000556,-0.191580, 0.259752,-0.675669,1,-0.019863,-0.021759, 0.043264,1,-0.024030,-0.004857,-0.976564, 0.001677,-0.015603, 0.048260, 0.138731, 0.225008,-0.144884,-0.000001, 0.000004, 0.000007,1,0
1777415937699544533,776843000000,   776.843, 0.000198,-0.000723,-0.011783,-0.000326,-0.000100, 0.000195,-0.210081,-0.101091, 0.661458,1, 0.016513, 0.020616, 0.048082,1, 0.021619,-0.005318,-1.063927,-0.010203, 0.003895, 0.032209, 0.139132, 0.225365,-0.144641,-0.000001, 0.000004, 0.000007,1,0
1777415937709681687,776843000000,   776.843, 0.000198,-0.000723,-0.011783,-0.000326,-0.000100, 0.000195,-0.210081,-0.101091, 0.661458,1, 0.016513, 0.020616, 0.048082,1, 0.021619,-0.005318,-1.063927,-0.010203, 0.003895, 0.032209, 0.139132, 0.225365,-0.144641,-0.000001, 0.000004, 0.000007,1,0
1777415937719328503,776863000000,   776.863,-0.000164, 0.000198,-0.007874,-0.000019, 0.000366, 0.000338,-0.341995,-0.009325, 0.040558,1, 0.006622,-0.006692, 0.041844,1,-0.003841, 0.014810,-0.904497, 0.000896, 0.013707, 0.038503, 0.138980, 0.225764,-0.144975,-0.000001, 0.000004, 0.000007,1,0
1777415937729481342,776863000000,   776.863,-0.000164, 0.000198,-0.007874,-0.000019, 0.000366, 0.000338,-0.341995,-0.009325, 0.040558,1, 0.006622,-0.006692, 0.041844,1,-0.003841, 0.014810,-0.904497, 0.000896, 0.013707, 0.038503, 0.138980, 0.225764,-0.144975,-0.000001, 0.000004, 0.000007,1,0
1777415937739058715,776883000000,   776.883,-0.000041,-0.004106,-0.010059,-0.000852,-0.000101, 0.000452,-0.236550, 0.842183,-0.043021,1, 0.017173, 0.021335, 0.044688,1, 0.005666,-0.112183,-1.050748,-0.049788, 0.002110, 0.040096, 0.139262, 0.225930,-0.145868,-0.000001, 0.000004, 0.000007,1,0
1777415937749210795,776883000000,   776.883,-0.000041,-0.004106,-0.010059,-0.000852,-0.000101, 0.000452,-0.236550, 0.842183,-0.043021,1, 0.017173, 0.021335, 0.044688,1, 0.005666,-0.112183,-1.050748,-0.049788, 0.002110, 0.040096, 0.139262, 0.225930,-0.145868,-0.000001, 0.000004, 0.000007,1,0
1777415937768851176,776903000000,   776.903, 0.000157, 0.000306,-0.013164,-0.000890, 0.000110, 0.000293,-0.474051, 0.055146, 0.914585,1, 0.006852,-0.019989, 0.036667,1, 0.005203, 0.038904,-1.120898,-0.041103,-0.010196, 0.032142, 0.139115, 0.225681,-0.145513,-0.000001, 0.000004, 0.000007,1,0
1777415937778554694,776913000000,   776.918,-0.000201, 0.000718,-0.006023, 0.000876, 0.000975, 0.000540,-0.409127, 0.475229, 1.229621,1, 0.014015, 0.042959, 0.041466,1,-0.001481, 0.050608,-0.873801, 0.014014, 0.042963, 0.041473, 0.139860, 0.225617,-0.145962,-0.000001, 0.000004, 0.000007,1,0
1777415937788708885,776913000000,   776.918,-0.000201, 0.000718,-0.006023, 0.000876, 0.000975, 0.000540,-0.409127, 0.475229, 1.229621,1, 0.014015, 0.042959, 0.041466,1,-0.001481, 0.050608,-0.873801, 0.014014, 0.042963, 0.041473, 0.139860, 0.225617,-0.145962,-0.000001, 0.000004, 0.000007,1,0
1777415937798261092,776933000000,   776.938,-0.000292,-0.000051,-0.009173,-0.000209,-0.000065, 0.000348,-0.425241, 0.016726, 0.303477,1,-0.013881, 0.000529, 0.040140,1,-0.002835, 0.004010,-0.968230,-0.013882, 0.000534, 0.040147, 0.139663, 0.225441,-0.144564,-0.000001, 0.000004, 0.000007,1,0
1777415937808412209,776933000000,   776.938,-0.000292,-0.000051,-0.009173,-0.000209,-0.000065, 0.000348,-0.425241, 0.016726, 0.303477,1,-0.013881, 0.000529, 0.040140,1,-0.002835, 0.004010,-0.968230,-0.013882, 0.000534, 0.040147, 0.139663, 0.225441,-0.144564,-0.000001, 0.000004, 0.000007,1,0
1777415937828071200,776953000000,   776.958, 0.000401, 0.001361,-0.009274,-0.000277,-0.000027, 0.000387,-0.219448, 0.259652, 0.298879,1,-0.019027, 0.003686, 0.037290,1, 0.018148, 0.029018,-0.968698,-0.019028, 0.003691, 0.037297, 0.139814, 0.225651,-0.144103,-0.000001, 0.000004, 0.000007,1,0
1777415937847849041,776973000000,   776.978, 0.000075, 0.000728,-0.009435,-0.000399, 0.000020, 0.000396,-0.409027, 0.178322, 0.269862,1,-0.016376, 0.002740, 0.045072,1,-0.001182, 0.021008,-0.971656,-0.016377, 0.002744, 0.045080, 0.139421, 0.225445,-0.144867,-0.000001, 0.000004, 0.000007,1,0
1777415937857501671,776993000000,   776.998,-0.000174,-0.000410,-0.010151, 0.000039,-0.000032, 0.000564,-0.484963,-0.203661,-0.025152,1,-0.007889, 0.005357, 0.052506,1,-0.009944,-0.018037,-1.001780,-0.007890, 0.005361, 0.052513, 0.140108, 0.225919,-0.145371,-0.000001, 0.000004, 0.000007,1,0
1777415937867667658,776993000000,   776.998,-0.000174,-0.000410,-0.010151, 0.000039,-0.000032, 0.000564,-0.484963,-0.203661,-0.025152,1,-0.007889, 0.005357, 0.052506,1,-0.009944,-0.018037,-1.001780,-0.007890, 0.005361, 0.052513, 0.140108, 0.225919,-0.145371,-0.000001, 0.000004, 0.000007,1,0
