Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777416469470001701,1308621000000,  1308.626, 0.992565,-0.112196,-0.028688,-0.037458,0
1777416469485576105,1308641000000,  1308.646, 0.992576,-0.112117,-0.028529,-0.037521,0
1777416469495361241,1308651000000,  1308.666, 0.992579,-0.112114,-0.028490,-0.037495,0
1777416469505512664,1308651000000,  1308.666, 0.992579,-0.112114,-0.028490,-0.037495,0
1777416469525081676,1308681000000,  1308.681, 0.992551,-0.112410,-0.028439,-0.037379,0
1777416469544462767,1308701000000,  1308.701, 0.992535,-0.112603,-0.028583,-0.037130,0
1777416469554103814,1308721000000,  1308.721, 0.992506,-0.112882,-0.028811,-0.036881,0
1777416469564254848,1308721000000,  1308.721, 0.992506,-0.112882,-0.028811,-0.036881,0
1777416469583948283,1308741000000,  1308.741, 0.992494,-0.112956,-0.029189,-0.036669,0
1777416469593629329,1308761000000,  1308.761, 0.992490,-0.112840,-0.029976,-0.036497,0
1777416469603781030,1308761000000,  1308.761, 0.992490,-0.112840,-0.029976,-0.036497,0
1777416469613315542,1308781000000,  1308.781, 0.992490,-0.112685,-0.030833,-0.036271,0
1777416469623511168,1308781000000,  1308.781, 0.992490,-0.112685,-0.030833,-0.036271,0
1777416469633059994,1308801000000,  1308.801, 0.992462,-0.112750,-0.031705,-0.036083,0
1777416469643210714,1308801000000,  1308.801, 0.992462,-0.112750,-0.031705,-0.036083,0
1777416469662900945,1308821000000,  1308.821, 0.992434,-0.112828,-0.032607,-0.035805,0
1777416469672566399,1308841000000,  1308.841, 0.992404,-0.112973,-0.033362,-0.035485,0
1777416469682717896,1308841000000,  1308.841, 0.992404,-0.112973,-0.033362,-0.035485,0
1777416469692313796,1308851000000,  1308.856, 0.992389,-0.113054,-0.033731,-0.035277,0
1777416469702467200,1308851000000,  1308.856, 0.992389,-0.113054,-0.033731,-0.035277,0
1777416469712002953,1308871000000,  1308.876, 0.992338,-0.113445,-0.034409,-0.034795,0
1777416469722155265,1308871000000,  1308.876, 0.992338,-0.113445,-0.034409,-0.034795,0
1777416469741857089,1308891000000,  1308.896, 0.992302,-0.113825,-0.034789,-0.034203,0
1777416469751523154,1308911000000,  1308.916, 0.992286,-0.114049,-0.035025,-0.033690,0
1777416469761825425,1308911000000,  1308.916, 0.992286,-0.114049,-0.035025,-0.033690,0
1777416469771340827,1308931000000,  1308.936, 0.992301,-0.113918,-0.035503,-0.033184,0
1777416469781531490,1308931000000,  1308.936, 0.992301,-0.113918,-0.035503,-0.033184,0
1777416469791016466,1308951000000,  1308.956, 0.992323,-0.113894,-0.035369,-0.032740,0
1777416469801167278,1308951000000,  1308.956, 0.992323,-0.113894,-0.035369,-0.032740,0
1777416469820804066,1308971000000,  1308.976, 0.992360,-0.113806,-0.035055,-0.032262,0
1777416469830470464,1308991000000,  1308.996, 0.992387,-0.113903,-0.034367,-0.031843,0
1777416469840624628,1308991000000,  1308.996, 0.992387,-0.113903,-0.034367,-0.031843,0
1777416469850304544,1309011000000,  1309.016, 0.992385,-0.114192,-0.033931,-0.031331,0
1777416469860488763,1309011000000,  1309.016, 0.992385,-0.114192,-0.033931,-0.031331,0
1777416469880049479,1309031000000,  1309.036, 0.992387,-0.114390,-0.033621,-0.030861,0
1777416469895624013,1309051000000,  1309.056, 0.992455,-0.114020,-0.033419,-0.030275,0
1777416469905363798,1309071000000,  1309.076, 0.992545,-0.113486,-0.033119,-0.029649,0
1777416469915517129,1309071000000,  1309.076, 0.992545,-0.113486,-0.033119,-0.029649,0
1777416469935069530,1309091000000,  1309.091, 0.992491,-0.114186,-0.032766,-0.029150,0
1777416469954524230,1309111000000,  1309.111, 0.992421,-0.115060,-0.032469,-0.028408,0
1777416469964161221,1309131000000,  1309.131, 0.992347,-0.115814,-0.032713,-0.027649,0
1777416469974318700,1309131000000,  1309.131, 0.992347,-0.115814,-0.032713,-0.027649,0
1777416469994019542,1309151000000,  1309.151, 0.992318,-0.115998,-0.033441,-0.027040,0
1777416470013709976,1309171000000,  1309.171, 0.992328,-0.115622,-0.034697,-0.026701,0
1777416470023525776,1309191000000,  1309.191, 0.992341,-0.115066,-0.036350,-0.026402,0
1777416470033682716,1309191000000,  1309.191, 0.992341,-0.115066,-0.036350,-0.026402,0
1777416470043110340,1309211000000,  1309.211, 0.992301,-0.114902,-0.038196,-0.026011,0
1777416470053265372,1309211000000,  1309.211, 0.992301,-0.114902,-0.038196,-0.026011,0
1777416470072955508,1309231000000,  1309.231, 0.992189,-0.115344,-0.040023,-0.025591,0
1777416470082564072,1309251000000,  1309.251, 0.992055,-0.115918,-0.041995,-0.025043,0
1777416470092717845,1309251000000,  1309.251, 0.992055,-0.115918,-0.041995,-0.025043,0
1777416470111945807,1309261000000,  1309.266, 0.991989,-0.116193,-0.042965,-0.024707,0
1777416470121628962,1309281000000,  1309.286, 0.991883,-0.116619,-0.044603,-0.024052,0
1777416470131781772,1309281000000,  1309.286, 0.991883,-0.116619,-0.044603,-0.024052,0
1777416470141383651,1309301000000,  1309.306, 0.991816,-0.116485,-0.046538,-0.023798,0
1777416470151539165,1309301000000,  1309.306, 0.991816,-0.116485,-0.046538,-0.023798,0
1777416470161116415,1309321000000,  1309.326, 0.991765,-0.116217,-0.048128,-0.024051,0
1777416470171296318,1309321000000,  1309.326, 0.991765,-0.116217,-0.048128,-0.024051,0
1777416470190964287,1309341000000,  1309.346, 0.991782,-0.115503,-0.049376,-0.024282,0
1777416470200577184,1309361000000,  1309.366, 0.991817,-0.114805,-0.050096,-0.024689,0
1777416470210727550,1309361000000,  1309.366, 0.991817,-0.114805,-0.050096,-0.024689,0
1777416470220387298,1309381000000,  1309.386, 0.991871,-0.113899,-0.050838,-0.025177,0
1777416470230538720,1309381000000,  1309.386, 0.991871,-0.113899,-0.050838,-0.025177,0
1777416470240066119,1309401000000,  1309.406, 0.991902,-0.113263,-0.051434,-0.025625,0
1777416470250214022,1309401000000,  1309.406, 0.991902,-0.113263,-0.051434,-0.025625,0
1777416470269919898,1309421000000,  1309.426, 0.991908,-0.112826,-0.052139,-0.025908,0
1777416470285486874,1309441000000,  1309.446, 0.991852,-0.112940,-0.052944,-0.025919,0
1777416470295142345,1309461000000,  1309.461, 0.991742,-0.113563,-0.053806,-0.025620,0
1777416470305338024,1309461000000,  1309.461, 0.991742,-0.113563,-0.053806,-0.025620,0
1777416470324941217,1309481000000,  1309.481, 0.991607,-0.114317,-0.054884,-0.025176,0
1777416470334267196,1309501000000,  1309.501, 0.991475,-0.114862,-0.056320,-0.024746,0
1777416470344459746,1309501000000,  1309.501, 0.991475,-0.114862,-0.056320,-0.024746,0
1777416470354020719,1309521000000,  1309.521, 0.991370,-0.114972,-0.058095,-0.024314,0
1777416470364173307,1309521000000,  1309.521, 0.991370,-0.114972,-0.058095,-0.024314,0
1777416470383870590,1309541000000,  1309.541, 0.991291,-0.114659,-0.060131,-0.024068,0
1777416470393480543,1309561000000,  1309.561, 0.991527,-0.111809,-0.061523,-0.024248,0
1777416470403633206,1309561000000,  1309.561, 0.991527,-0.111809,-0.061523,-0.024248,0
1777416470413237048,1309581000000,  1309.581, 0.991492,-0.111772,-0.061843,-0.025032,0
1777416470423390302,1309581000000,  1309.581, 0.991492,-0.111772,-0.061843,-0.025032,0
1777416470443055661,1309601000000,  1309.601, 0.991635,-0.110943,-0.061323,-0.024321,0
1777416470462823054,1309621000000,  1309.621, 0.991436,-0.113085,-0.061074,-0.023176,0
1777416470472482654,1309641000000,  1309.641, 0.991535,-0.112517,-0.061218,-0.021252,0
1777416470482677074,1309641000000,  1309.641, 0.991535,-0.112517,-0.061218,-0.021252,0
1777416470492209122,1309651000000,  1309.656, 0.991440,-0.113649,-0.060776,-0.020887,0
1777416470502360728,1309651000000,  1309.656, 0.991440,-0.113649,-0.060776,-0.020887,0
1777416470522000550,1309671000000,  1309.676, 0.991449,-0.113750,-0.060906,-0.019509,0
1777416470541763869,1309691000000,  1309.696, 0.991481,-0.113691,-0.060731,-0.018736,0
1777416470551435654,1309711000000,  1309.716, 0.991456,-0.113962,-0.060816,-0.018125,0
1777416470561612075,1309711000000,  1309.716, 0.991456,-0.113962,-0.060816,-0.018125,0
1777416470571176510,1309731000000,  1309.736, 0.991347,-0.114759,-0.061328,-0.017316,0
1777416470581409634,1309731000000,  1309.736, 0.991347,-0.114759,-0.061328,-0.017316,0
1777416470600953587,1309751000000,  1309.756, 0.991583,-0.113321,-0.060424,-0.016442,0
1777416470610626817,1309771000000,  1309.776, 0.991544,-0.113923,-0.060136,-0.015696,0
1777416470620781183,1309771000000,  1309.776, 0.991544,-0.113923,-0.060136,-0.015696,0
1777416470630444727,1309791000000,  1309.796, 0.991554,-0.113727,-0.060500,-0.015030,0
1777416470640598500,1309791000000,  1309.796, 0.991554,-0.113727,-0.060500,-0.015030,0
1777416470650123937,1309811000000,  1309.816, 0.991631,-0.113205,-0.060544,-0.013692,0
1777416470660278284,1309811000000,  1309.816, 0.991631,-0.113205,-0.060544,-0.013692,0
1777416470679907069,1309831000000,  1309.836, 0.991727,-0.112805,-0.059763,-0.013446,0
1777416470695530766,1309851000000,  1309.856, 0.991558,-0.114015,-0.060407,-0.012853,0
1777416470705198903,1309871000000,  1309.876, 0.991519,-0.114517,-0.060120,-0.012719,0
1777416470715350028,1309871000000,  1309.876, 0.991519,-0.114517,-0.060120,-0.012719,0
1777416470735035867,1309891000000,  1309.891, 0.991594,-0.114029,-0.059919,-0.012213,0
1777416470754396900,1309911000000,  1309.911, 0.991362,-0.115592,-0.060740,-0.012263,0
1777416470764072610,1309931000000,  1309.931, 0.991486,-0.114857,-0.060091,-0.012341,0
1777416470774222365,1309931000000,  1309.931, 0.991486,-0.114857,-0.060091,-0.012341,0
1777416470793860521,1309951000000,  1309.951, 0.991681,-0.113673,-0.059161,-0.012167,0
1777416470803529676,1309971000000,  1309.971, 0.991694,-0.113526,-0.059111,-0.012674,0
1777416470813682097,1309971000000,  1309.971, 0.991694,-0.113526,-0.059111,-0.012674,0
1777416470823323587,1309991000000,  1309.991, 0.991759,-0.112922,-0.059118,-0.012985,0
1777416470833514081,1309991000000,  1309.991, 0.991759,-0.112922,-0.059118,-0.012985,0
1777416470843020833,1310011000000,  1310.011, 0.991419,-0.115593,-0.059514,-0.013619,0
1777416470853185106,1310011000000,  1310.011, 0.991419,-0.115593,-0.059514,-0.013619,0
1777416470872914185,1310031000000,  1310.031, 0.991610,-0.113928,-0.059445,-0.014029,0
1777416470882481269,1310051000000,  1310.051, 0.991807,-0.112804,-0.058076,-0.014904,0
1777416470892635875,1310051000000,  1310.051, 0.991807,-0.112804,-0.058076,-0.014904,0
1777416470902202996,1310061000000,  1310.066, 0.991561,-0.114414,-0.058917,-0.015670,0
1777416470912357603,1310061000000,  1310.066, 0.991561,-0.114414,-0.058917,-0.015670,0
1777416470932062497,1310081000000,  1310.086, 0.991279,-0.116345,-0.059552,-0.016834,0
1777416470951818075,1310101000000,  1310.106, 0.991366,-0.115416,-0.059500,-0.018207,0
1777416470961489416,1310121000000,  1310.126, 0.991297,-0.115556,-0.059782,-0.020068,0
1777416470971653430,1310121000000,  1310.126, 0.991297,-0.115556,-0.059782,-0.020068,0
1777416470981182477,1310141000000,  1310.146, 0.991297,-0.115133,-0.059976,-0.021839,0
1777416470991340287,1310141000000,  1310.146, 0.991297,-0.115133,-0.059976,-0.021839,0
1777416471011018997,1310161000000,  1310.166, 0.991408,-0.113743,-0.060144,-0.023589,0
1777416471030769535,1310181000000,  1310.186, 0.991466,-0.112791,-0.060245,-0.025374,0
1777416471040497168,1310201000000,  1310.206, 0.991333,-0.113386,-0.060677,-0.026835,0
1777416471050648533,1310201000000,  1310.206, 0.991333,-0.113386,-0.060677,-0.026835,0
1777416471060179986,1310221000000,  1310.226, 0.991363,-0.112709,-0.061110,-0.027615,0
1777416471070329869,1310221000000,  1310.226, 0.991363,-0.112709,-0.061110,-0.027615,0
1777416471089951613,1310241000000,  1310.246, 0.991346,-0.112803,-0.061091,-0.027878,0
1777416471105302592,1310261000000,  1310.261, 0.991384,-0.112571,-0.061050,-0.027538,0
1777416471124849413,1310281000000,  1310.281, 0.991408,-0.112592,-0.060761,-0.027235,0
1777416471134188982,1310301000000,  1310.301, 0.991346,-0.113469,-0.060480,-0.026448,0
1777416471144343049,1310301000000,  1310.301, 0.991346,-0.113469,-0.060480,-0.026448,0
1777416471164022904,1310321000000,  1310.321, 0.991378,-0.113500,-0.060149,-0.025891,0
1777416471183790627,1310341000000,  1310.341, 0.991470,-0.113289,-0.059322,-0.025179,0
1777416471193379560,1310361000000,  1310.361, 0.991411,-0.114025,-0.059228,-0.024404,0
1777416471203573034,1310361000000,  1310.361, 0.991411,-0.114025,-0.059228,-0.024404,0
1777416471213137635,1310381000000,  1310.381, 0.991497,-0.113572,-0.059003,-0.023548,0
1777416471223292795,1310381000000,  1310.381, 0.991497,-0.113572,-0.059003,-0.023548,0
1777416471242967150,1310401000000,  1310.401, 0.991552,-0.113325,-0.058842,-0.022802,0
1777416471252644841,1310421000000,  1310.421, 0.991633,-0.112761,-0.058760,-0.022286,0
1777416471262795797,1310421000000,  1310.421, 0.991633,-0.112761,-0.058760,-0.022286,0
1777416471272387842,1310441000000,  1310.441, 0.991679,-0.112424,-0.058962,-0.021401,0
1777416471282540206,1310441000000,  1310.441, 0.991679,-0.112424,-0.058962,-0.021401,0
1777416471292074307,1310451000000,  1310.456, 0.991709,-0.112287,-0.058856,-0.020993,0
1777416471302223042,1310451000000,  1310.456, 0.991709,-0.112287,-0.058856,-0.020993,0
1777416471321927655,1310471000000,  1310.476, 0.991637,-0.113265,-0.058493,-0.020143,0
1777416471331594809,1310491000000,  1310.496, 0.991754,-0.112704,-0.058039,-0.018820,0
1777416471341745821,1310491000000,  1310.496, 0.991754,-0.112704,-0.058039,-0.018820,0
1777416471351367846,1310511000000,  1310.516, 0.991791,-0.112687,-0.057901,-0.017308,0
1777416471361566413,1310511000000,  1310.516, 0.991791,-0.112687,-0.057901,-0.017308,0
1777416471371032405,1310531000000,  1310.536, 0.991702,-0.113994,-0.057311,-0.015760,0
1777416471381184399,1310531000000,  1310.536, 0.991702,-0.113994,-0.057311,-0.015760,0
1777416471400873994,1310551000000,  1310.556, 0.991586,-0.115176,-0.057301,-0.014413,0
1777416471410536648,1310571000000,  1310.576, 0.991551,-0.115721,-0.057067,-0.013348,0
1777416471420688401,1310571000000,  1310.576, 0.991551,-0.115721,-0.057067,-0.013348,0
1777416471430277945,1310591000000,  1310.596, 0.991696,-0.114569,-0.057129,-0.012192,0
1777416471440430105,1310591000000,  1310.596, 0.991696,-0.114569,-0.057129,-0.012192,0
1777416471450040372,1310611000000,  1310.616, 0.991708,-0.114591,-0.056998,-0.011627,0
1777416471460193995,1310611000000,  1310.616, 0.991708,-0.114591,-0.056998,-0.011627,0
1777416471475695136,1310631000000,  1310.636, 0.991755,-0.114183,-0.057195,-0.010674,0
1777416471485358753,1310651000000,  1310.656, 0.991683,-0.114918,-0.057101,-0.009945,0
1777416471495509765,1310651000000,  1310.656, 0.991683,-0.114918,-0.057101,-0.009945,0
1777416471505058292,1310671000000,  1310.671, 0.991740,-0.114766,-0.056576,-0.008933,0
1777416471515247137,1310671000000,  1310.671, 0.991740,-0.114766,-0.056576,-0.008933,0
1777416471534893863,1310691000000,  1310.691, 0.991769,-0.114703,-0.056373,-0.007724,0
1777416471544241172,1310711000000,  1310.711, 0.991823,-0.114410,-0.056134,-0.006787,0
1777416471554393648,1310711000000,  1310.711, 0.991823,-0.114410,-0.056134,-0.006787,0
1777416471574087113,1310731000000,  1310.731, 0.991755,-0.115333,-0.055549,-0.005813,0
1777416471593774690,1310751000000,  1310.751, 0.991834,-0.115070,-0.054809,-0.004501,0
1777416471603419511,1310771000000,  1310.771, 0.991748,-0.115760,-0.054987,-0.003372,0
1777416471613571875,1310771000000,  1310.771, 0.991748,-0.115760,-0.054987,-0.003372,0
1777416471623179956,1310791000000,  1310.791, 0.991783,-0.115746,-0.054431,-0.002546,0
1777416471633332301,1310791000000,  1310.791, 0.991783,-0.115746,-0.054431,-0.002546,0
1777416471643001548,1310811000000,  1310.811, 0.991757,-0.115904,-0.054608,-0.001696,0
1777416471653150634,1310811000000,  1310.811, 0.991757,-0.115904,-0.054608,-0.001696,0
1777416471672722102,1310831000000,  1310.831, 0.991780,-0.115661,-0.054717,-0.001036,0
1777416471682365645,1310851000000,  1310.851, 0.991763,-0.115838,-0.054662,-0.000505,0
1777416471692563638,1310851000000,  1310.851, 0.991763,-0.115838,-0.054662,-0.000505,0
1777416471702126868,1310861000000,  1310.866, 0.991776,-0.115569,-0.054984, 0.000026,0
1777416471712318806,1310861000000,  1310.866, 0.991776,-0.115569,-0.054984, 0.000026,0
1777416471731981198,1310881000000,  1310.886, 0.991716,-0.115974,-0.055224, 0.000576,0
1777416471741645963,1310901000000,  1310.906, 0.991718,-0.116187,-0.054720, 0.001198,0
1777416471751799975,1310901000000,  1310.906, 0.991718,-0.116187,-0.054720, 0.001198,0
1777416471761400167,1310921000000,  1310.926, 0.991683,-0.116442,-0.054804, 0.001835,0
1777416471771553253,1310921000000,  1310.926, 0.991683,-0.116442,-0.054804, 0.001835,0
1777416471781073448,1310941000000,  1310.946, 0.991810,-0.115517,-0.054442, 0.002293,0
1777416471791229460,1310941000000,  1310.946, 0.991810,-0.115517,-0.054442, 0.002293,0
1777416471810929073,1310961000000,  1310.966, 0.991622,-0.117115,-0.054437, 0.002623,0
1777416471820593579,1310981000000,  1310.986, 0.991490,-0.118191,-0.054481, 0.003312,0
1777416471830747202,1310981000000,  1310.986, 0.991490,-0.118191,-0.054481, 0.003312,0
1777416471840323784,1311001000000,  1311.006, 0.991552,-0.117547,-0.054719, 0.003747,0
1777416471850534869,1311001000000,  1311.006, 0.991552,-0.117547,-0.054719, 0.003747,0
1777416471860080618,1311021000000,  1311.026, 0.991555,-0.117911,-0.053898, 0.003260,0
1777416471870234427,1311021000000,  1311.026, 0.991555,-0.117911,-0.053898, 0.003260,0
1777416471889870005,1311041000000,  1311.046, 0.991557,-0.117586,-0.054558, 0.003343,0
1777416471905591493,1311061000000,  1311.066, 0.991635,-0.117186,-0.054023, 0.003032,0
1777416471915106020,1311081000000,  1311.081, 0.991566,-0.117504,-0.054600, 0.003041,0
1777416471925263699,1311081000000,  1311.081, 0.991566,-0.117504,-0.054600, 0.003041,0
1777416471944949942,1311101000000,  1311.101, 0.991573,-0.117129,-0.055264, 0.003204,0
1777416471954294789,1311121000000,  1311.121, 0.991583,-0.117275,-0.054768, 0.003254,0
1777416471964448042,1311121000000,  1311.121, 0.991583,-0.117275,-0.054768, 0.003254,0
1777416471984079713,1311141000000,  1311.141, 0.991408,-0.118453,-0.055414, 0.003012,0
1777416472003822066,1311161000000,  1311.161, 0.991616,-0.117271,-0.054191, 0.003065,0
1777416472013480125,1311181000000,  1311.181, 0.991565,-0.117658,-0.054297, 0.002691,0
1777416472023634747,1311181000000,  1311.181, 0.991565,-0.117658,-0.054297, 0.002691,0
1777416472033239030,1311201000000,  1311.201, 0.991513,-0.118444,-0.053555, 0.002025,0
1777416472043395485,1311201000000,  1311.201, 0.991513,-0.118444,-0.053555, 0.002025,0
1777416472063080336,1311221000000,  1311.221, 0.991513,-0.118321,-0.053853, 0.001617,0
1777416472082783520,1311241000000,  1311.241, 0.991497,-0.118706,-0.053303, 0.000790,0
1777416472092446154,1311261000000,  1311.261, 0.991502,-0.118591,-0.053486, 0.000062,0
1777416472102601979,1311261000000,  1311.261, 0.991502,-0.118591,-0.053486, 0.000062,0
1777416472121835785,1311271000000,  1311.276, 0.991562,-0.118055,-0.053546,-0.000217,0
1777416472131493882,1311291000000,  1311.296, 0.991561,-0.117958,-0.053766,-0.001348,0
1777416472141644911,1311291000000,  1311.296, 0.991561,-0.117958,-0.053766,-0.001348,0
1777416472151242584,1311311000000,  1311.316, 0.991655,-0.117148,-0.053753,-0.002609,0
1777416472161431371,1311311000000,  1311.316, 0.991655,-0.117148,-0.053753,-0.002609,0
1777416472181035076,1311331000000,  1311.336, 0.991719,-0.116371,-0.054202,-0.003777,0
1777416472200792258,1311331000000,  1311.356, 0.991719,-0.116371,-0.054202,-0.003777,0
1777416472210449355,1311371000000,  1311.376, 0.991662,-0.116450,-0.054854,-0.006085,0
1777416472220644402,1311371000000,  1311.376, 0.991662,-0.116450,-0.054854,-0.006085,0
1777416472230201908,1311391000000,  1311.396, 0.991700,-0.116031,-0.054949,-0.006924,0
1777416472240355345,1311391000000,  1311.396, 0.991700,-0.116031,-0.054949,-0.006924,0
1777416472259973901,1311411000000,  1311.416, 0.991699,-0.115747,-0.055350,-0.008453,0
1777416472275580463,1311411000000,  1311.436, 0.991699,-0.115747,-0.055350,-0.008453,0
1777416472285224819,1311451000000,  1311.456, 0.991465,-0.117130,-0.056147,-0.011223,0
1777416472295417940,1311451000000,  1311.456, 0.991465,-0.117130,-0.056147,-0.011223,0
1777416472315058126,1311471000000,  1311.471, 0.991459,-0.117120,-0.055932,-0.012766,0
1777416472334487112,1311491000000,  1311.491, 0.991363,-0.117517,-0.056310,-0.014753,0
1777416472344149802,1311511000000,  1311.511, 0.991397,-0.117007,-0.056281,-0.016538,0
1777416472354298738,1311511000000,  1311.511, 0.991397,-0.117007,-0.056281,-0.016538,0
1777416472373936850,1311531000000,  1311.531, 0.991370,-0.116459,-0.057170,-0.018831,0
1777416472383667796,1311551000000,  1311.551, 0.991352,-0.116081,-0.057404,-0.021245,0
1777416472393819529,1311551000000,  1311.551, 0.991352,-0.116081,-0.057404,-0.021245,0
1777416472403372740,1311571000000,  1311.571, 0.991342,-0.115561,-0.057955,-0.022989,0
1777416472413527861,1311571000000,  1311.571, 0.991342,-0.115561,-0.057955,-0.022989,0
1777416472423093145,1311591000000,  1311.591, 0.991321,-0.115240,-0.058202,-0.024781,0
1777416472433247471,1311591000000,  1311.591, 0.991321,-0.115240,-0.058202,-0.024781,0
1777416472452935062,1311611000000,  1311.611, 0.991207,-0.115636,-0.058666,-0.026383,0
1777416472462674731,1311631000000,  1311.631, 0.991222,-0.115375,-0.058296,-0.027734,0
1777416472472826316,1311631000000,  1311.631, 0.991222,-0.115375,-0.058296,-0.027734,0
1777416472482287806,1311651000000,  1311.651, 0.991167,-0.115457,-0.058484,-0.028938,0
1777416472492439317,1311651000000,  1311.651, 0.991167,-0.115457,-0.058484,-0.028938,0
1777416472502042489,1311661000000,  1311.666, 0.991214,-0.114990,-0.058303,-0.029531,0
1777416472512194647,1311661000000,  1311.666, 0.991214,-0.114990,-0.058303,-0.029531,0
1777416472531886702,1311681000000,  1311.686, 0.991107,-0.115605,-0.058226,-0.030843,0
1777416472541542243,1311701000000,  1311.706, 0.991054,-0.115740,-0.058265,-0.031958,0
1777416472551694457,1311701000000,  1311.706, 0.991054,-0.115740,-0.058265,-0.031958,0
1777416472561301870,1311721000000,  1311.726, 0.991013,-0.116002,-0.057897,-0.032923,0
1777416472571457418,1311721000000,  1311.726, 0.991013,-0.116002,-0.057897,-0.032923,0
1777416472591081289,1311741000000,  1311.746, 0.991043,-0.115680,-0.057771,-0.033389,0
1777416472610838027,1311761000000,  1311.766, 0.990972,-0.115963,-0.058378,-0.033444,0
1777416472620507327,1311781000000,  1311.786, 0.990845,-0.116269,-0.060157,-0.033005,0
1777416472630659949,1311781000000,  1311.786, 0.990845,-0.116269,-0.060157,-0.033005,0
1777416472640184863,1311801000000,  1311.806, 0.990891,-0.115807,-0.061289,-0.031110,0
1777416472650335133,1311801000000,  1311.806, 0.990891,-0.115807,-0.061289,-0.031110,0
1777416472670028780,1311821000000,  1311.826, 0.990878,-0.116105,-0.061641,-0.029681,0
1777416472685583344,1311841000000,  1311.846, 0.990841,-0.116926,-0.061068,-0.028863,0
1777416472695313642,1311861000000,  1311.866, 0.990679,-0.119065,-0.059726,-0.028488,0
1777416472705466616,1311861000000,  1311.866, 0.990679,-0.119065,-0.059726,-0.028488,0
1777416472715019993,1311881000000,  1311.881, 0.990711,-0.118959,-0.060069,-0.027052,0
1777416472725173503,1311881000000,  1311.881, 0.990711,-0.118959,-0.060069,-0.027052,0
1777416472744871576,1311901000000,  1311.901, 0.990680,-0.119564,-0.060131,-0.025326,0
1777416472754171571,1311921000000,  1311.921, 0.990787,-0.119225,-0.059599,-0.023982,0
1777416472764321655,1311921000000,  1311.921, 0.990787,-0.119225,-0.059599,-0.023982,0
1777416472784005506,1311941000000,  1311.941, 0.990820,-0.118972,-0.059989,-0.022849,0
1777416472803710524,1311961000000,  1311.961, 0.990795,-0.119433,-0.059922,-0.021712,0
1777416472813364417,1311981000000,  1311.981, 0.990789,-0.119968,-0.059378,-0.020469,0
1777416472823518964,1311981000000,  1311.981, 0.990789,-0.119968,-0.059378,-0.020469,0
1777416472833141469,1312001000000,  1312.001, 0.990849,-0.119777,-0.059113,-0.019426,0
1777416472843296202,1312001000000,  1312.001, 0.990849,-0.119777,-0.059113,-0.019426,0
1777416472862963924,1312021000000,  1312.021, 0.990930,-0.119566,-0.058473,-0.018507,0
1777416472872594540,1312041000000,  1312.041, 0.990942,-0.119826,-0.057950,-0.017822,0
1777416472882749272,1312041000000,  1312.041, 0.990942,-0.119826,-0.057950,-0.017822,0
1777416472892346945,1312061000000,  1312.061, 0.990950,-0.120013,-0.057671,-0.016989,0
1777416472902499344,1312061000000,  1312.061, 0.990950,-0.120013,-0.057671,-0.016989,0
1777416472912088831,1312071000000,  1312.076, 0.990958,-0.120112,-0.057464,-0.016528,0
1777416472922244027,1312071000000,  1312.076, 0.990958,-0.120112,-0.057464,-0.016528,0
1777416472941938267,1312091000000,  1312.096, 0.990918,-0.120577,-0.057422,-0.015647,0
1777416472951542920,1312111000000,  1312.116, 0.990932,-0.120715,-0.057091,-0.014926,0
1777416472961694338,1312111000000,  1312.116, 0.990932,-0.120715,-0.057091,-0.014926,0
1777416472971389267,1312131000000,  1312.136, 0.991063,-0.119553,-0.057513,-0.013900,0
1777416472981546667,1312131000000,  1312.136, 0.991063,-0.119553,-0.057513,-0.013900,0
1777416472991051082,1312151000000,  1312.156, 0.991234,-0.117391,-0.059198,-0.013074,0
1777416473001201463,1312151000000,  1312.156, 0.991234,-0.117391,-0.059198,-0.013074,0
1777416473020889218,1312171000000,  1312.176, 0.991510,-0.114584,-0.060012,-0.013289,0
1777416473030536573,1312191000000,  1312.196, 0.991854,-0.111531,-0.059945,-0.013916,0
1777416473040690656,1312191000000,  1312.196, 0.991854,-0.111531,-0.059945,-0.013916,0
1777416473050235476,1312211000000,  1312.216, 0.992233,-0.108279,-0.059477,-0.014559,0
1777416473060387040,1312211000000,  1312.216, 0.992233,-0.108279,-0.059477,-0.014559,0
1777416473080083536,1312231000000,  1312.236, 0.992385,-0.106562,-0.059837,-0.015349,0
1777416473095631393,1312251000000,  1312.256, 0.992636,-0.104450,-0.059254,-0.015894,0
1777416473114971416,1312271000000,  1312.271, 0.992714,-0.103865,-0.058866,-0.016291,0
1777416473124311371,1312291000000,  1312.291, 0.992753,-0.103342,-0.059082,-0.016484,0
1777416473134463250,1312291000000,  1312.291, 0.992753,-0.103342,-0.059082,-0.016484,0
1777416473144005922,1312311000000,  1312.311, 0.992817,-0.103148,-0.058495,-0.015919,0
1777416473154158875,1312311000000,  1312.311, 0.992817,-0.103148,-0.058495,-0.015919,0
1777416473173843667,1312331000000,  1312.331, 0.992755,-0.104002,-0.058203,-0.015255,0
1777416473183518725,1312351000000,  1312.351, 0.992630,-0.105162,-0.058494,-0.014313,0
1777416473193670011,1312351000000,  1312.351, 0.992630,-0.105162,-0.058494,-0.014313,0
