Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777415925640445692,764783000000,   764.778, 0.962699,-0.007350, 0.026315, 0.269190,1,0
1777415925650530812,764783000000,   764.778, 0.962699,-0.007350, 0.026315, 0.269190,1,0
1777415925660204405,764803000000,   764.798, 0.962667,-0.007124, 0.025657, 0.269376,1,0
1777415925670288636,764803000000,   764.798, 0.962667,-0.007124, 0.025657, 0.269376,1,0
1777415925680019062,764823000000,   764.818, 0.962613,-0.007129, 0.025688, 0.269565,1,0
1777415925690104904,764823000000,   764.818, 0.962613,-0.007129, 0.025688, 0.269565,1,0
1777415925709748362,764843000000,   764.838, 0.962557,-0.007139, 0.025717, 0.269761,1,0
1777415925719389771,764863000000,   764.858, 0.962504,-0.007150, 0.025743, 0.269949,1,0
1777415925729500242,764863000000,   764.858, 0.962504,-0.007150, 0.025743, 0.269949,1,0
1777415925739145800,764883000000,   764.878, 0.962452,-0.007165, 0.025767, 0.270131,1,0
1777415925749249586,764883000000,   764.878, 0.962452,-0.007165, 0.025767, 0.270131,1,0
1777415925768948560,764903000000,   764.898, 0.962402,-0.007190, 0.025796, 0.270306,1,0
1777415925778633691,764913000000,   764.918, 0.962354,-0.007209, 0.025827, 0.270473,1,0
1777415925788716959,764913000000,   764.918, 0.962354,-0.007209, 0.025827, 0.270473,1,0
1777415925798338184,764933000000,   764.938, 0.962306,-0.007229, 0.025854, 0.270642,1,0
1777415925808421859,764933000000,   764.938, 0.962306,-0.007229, 0.025854, 0.270642,1,0
1777415925818092749,764953000000,   764.958, 0.962255,-0.007244, 0.025886, 0.270819,1,0
1777415925828176851,764953000000,   764.958, 0.962255,-0.007244, 0.025886, 0.270819,1,0
1777415925847905510,764973000000,   764.978, 0.962203,-0.007258, 0.025915, 0.270999,1,0
1777415925857631010,764993000000,   764.998, 0.962168,-0.007025, 0.025238, 0.271194,1,0
1777415925867719740,764993000000,   764.998, 0.962168,-0.007025, 0.025238, 0.271194,1,0
1777415925877291059,765013000000,   765.018, 0.962117,-0.007035, 0.025269, 0.271373,1,0
1777415925887375735,765013000000,   765.018, 0.962117,-0.007035, 0.025269, 0.271373,1,0
1777415925897041421,765033000000,   765.038, 0.962065,-0.007044, 0.025297, 0.271555,1,0
1777415925907124708,765033000000,   765.038, 0.962065,-0.007044, 0.025297, 0.271555,1,0
1777415925926836923,765053000000,   765.058, 0.962015,-0.007055, 0.025327, 0.271729,1,0
1777415925936537146,765073000000,   765.078, 0.961963,-0.007076, 0.025356, 0.271908,1,0
1777415925946621080,765073000000,   765.078, 0.961963,-0.007076, 0.025356, 0.271908,1,0
1777415925956240250,765093000000,   765.098, 0.961912,-0.007093, 0.025388, 0.272085,1,0
1777415925966324944,765093000000,   765.098, 0.961912,-0.007093, 0.025388, 0.272085,1,0
1777415925981928694,765113000000,   765.113, 0.961862,-0.007113, 0.025423, 0.272260,1,0
1777415925991621899,765133000000,   765.133, 0.961811,-0.007129, 0.025452, 0.272436,1,0
1777415926001769498,765133000000,   765.133, 0.961811,-0.007129, 0.025452, 0.272436,1,0
1777415926011304596,765153000000,   765.153, 0.961759,-0.007143, 0.025486, 0.272615,1,0
1777415926021389160,765153000000,   765.153, 0.961759,-0.007143, 0.025486, 0.272615,1,0
1777415926040782661,765173000000,   765.168, 0.961732,-0.007148, 0.025505, 0.272708,1,0
1777415926050495439,765193000000,   765.188, 0.961697,-0.006917, 0.024802, 0.272902,1,0
1777415926060579410,765193000000,   765.188, 0.961697,-0.006917, 0.024802, 0.272902,1,0
1777415926070183524,765213000000,   765.208, 0.961644,-0.006932, 0.024837, 0.273086,1,0
1777415926080267200,765213000000,   765.208, 0.961644,-0.006932, 0.024837, 0.273086,1,0
1777415926099995247,765233000000,   765.228, 0.961593,-0.006947, 0.024867, 0.273264,1,0
1777415926109673804,765253000000,   765.248, 0.961541,-0.006958, 0.024898, 0.273441,1,0
1777415926119757942,765253000000,   765.248, 0.961541,-0.006958, 0.024898, 0.273441,1,0
1777415926129432536,765273000000,   765.268, 0.961490,-0.006979, 0.024933, 0.273619,1,0
1777415926139515822,765273000000,   765.268, 0.961490,-0.006979, 0.024933, 0.273619,1,0
1777415926149194046,765293000000,   765.288, 0.961438,-0.006994, 0.024961, 0.273797,1,0
1777415926159298646,765293000000,   765.288, 0.961438,-0.006994, 0.024961, 0.273797,1,0
1777415926178991732,765313000000,   765.308, 0.961387,-0.007013, 0.024992, 0.273973,1,0
1777415926188683362,765323000000,   765.328, 0.961336,-0.007025, 0.025021, 0.274148,1,0
1777415926198766649,765323000000,   765.328, 0.961336,-0.007025, 0.025021, 0.274148,1,0
1777415926208426835,765343000000,   765.348, 0.961285,-0.007041, 0.025046, 0.274326,1,0
1777415926218510807,765343000000,   765.348, 0.961285,-0.007041, 0.025046, 0.274326,1,0
1777415926228147180,765363000000,   765.368, 0.961232,-0.007049, 0.025076, 0.274509,1,0
1777415926238231151,765363000000,   765.368, 0.961232,-0.007049, 0.025076, 0.274509,1,0
1777415926257514785,765383000000,   765.388, 0.961197,-0.006818, 0.024364, 0.274700,1,0
1777415926267212008,765403000000,   765.408, 0.961141,-0.006826, 0.024396, 0.274893,1,0
1777415926277296294,765403000000,   765.408, 0.961141,-0.006826, 0.024396, 0.274893,1,0
1777415926296946270,765423000000,   765.428, 0.961086,-0.006834, 0.024424, 0.275083,1,0
1777415926306635844,765443000000,   765.448, 0.961030,-0.006846, 0.024450, 0.275274,1,0
1777415926316718927,765443000000,   765.448, 0.961030,-0.006846, 0.024450, 0.275274,1,0
1777415926326405150,765463000000,   765.468, 0.960977,-0.006861, 0.024475, 0.275458,1,0
1777415926336490400,765463000000,   765.468, 0.960977,-0.006861, 0.024475, 0.275458,1,0
1777415926352013133,765483000000,   765.483, 0.960929,-0.006883, 0.024501, 0.275624,1,0
1777415926371776014,765503000000,   765.503, 0.960883,-0.006911, 0.024531, 0.275779,1,0
1777415926381465366,765523000000,   765.523, 0.960840,-0.006953, 0.024563, 0.275925,1,0
1777415926391549634,765523000000,   765.523, 0.960840,-0.006953, 0.024563, 0.275925,1,0
1777415926401165692,765543000000,   765.543, 0.960797,-0.006988, 0.024592, 0.276070,1,0
1777415926411249386,765543000000,   765.543, 0.960797,-0.006988, 0.024592, 0.276070,1,0
1777415926430656535,765563000000,   765.558, 0.960776,-0.007005, 0.024609, 0.276144,1,0
1777415926440352072,765583000000,   765.578, 0.960733,-0.007040, 0.024651, 0.276288,1,0
1777415926450435563,765583000000,   765.578, 0.960733,-0.007040, 0.024651, 0.276288,1,0
1777415926460106916,765603000000,   765.598, 0.960711,-0.006850, 0.023936, 0.276431,1,0
1777415926470190832,765603000000,   765.598, 0.960711,-0.006850, 0.023936, 0.276431,1,0
1777415926489858325,765623000000,   765.618, 0.960671,-0.006896, 0.023971, 0.276568,1,0
1777415926499551326,765643000000,   765.638, 0.960630,-0.006930, 0.024002, 0.276704,1,0
1777415926509636427,765643000000,   765.638, 0.960630,-0.006930, 0.024002, 0.276704,1,0
1777415926519306873,765663000000,   765.658, 0.960582,-0.006948, 0.024045, 0.276867,1,0
1777415926529390567,765663000000,   765.658, 0.960582,-0.006948, 0.024045, 0.276867,1,0
1777415926539116455,765683000000,   765.678, 0.960520,-0.006957, 0.024146, 0.277073,1,0
1777415926549199798,765683000000,   765.678, 0.960520,-0.006957, 0.024146, 0.277073,1,0
1777415926568855921,765703000000,   765.698, 0.960449,-0.006962, 0.024255, 0.277311,1,0
1777415926578483220,765713000000,   765.718, 0.960374,-0.006941, 0.024355, 0.277560,1,0
1777415926588568099,765713000000,   765.718, 0.960374,-0.006941, 0.024355, 0.277560,1,0
1777415926598249026,765733000000,   765.738, 0.960288,-0.006935, 0.024428, 0.277852,1,0
1777415926608333553,765733000000,   765.738, 0.960288,-0.006935, 0.024428, 0.277852,1,0
1777415926628051045,765753000000,   765.758, 0.960219,-0.006940, 0.024435, 0.278090,1,0
1777415926647811036,765773000000,   765.778, 0.960167,-0.006958, 0.024537, 0.278260,1,0
1777415926657446316,765793000000,   765.798, 0.960134,-0.006739, 0.023890, 0.278436,1,0
1777415926667546843,765793000000,   765.798, 0.960134,-0.006739, 0.023890, 0.278436,1,0
1777415926677202178,765813000000,   765.818, 0.960102,-0.006750, 0.023780, 0.278557,1,0
1777415926687287094,765813000000,   765.818, 0.960102,-0.006750, 0.023780, 0.278557,1,0
1777415926706992235,765833000000,   765.838, 0.960064,-0.006747, 0.023793, 0.278686,1,0
1777415926716700328,765853000000,   765.858, 0.959998,-0.006753, 0.023822, 0.278911,1,0
1777415926726784540,765853000000,   765.858, 0.959998,-0.006753, 0.023822, 0.278911,1,0
1777415926736455745,765873000000,   765.878, 0.959921,-0.006763, 0.023871, 0.279171,1,0
1777415926746540569,765873000000,   765.878, 0.959921,-0.006763, 0.023871, 0.279171,1,0
1777415926756141998,765893000000,   765.898, 0.959860,-0.006779, 0.023914, 0.279374,1,0
1777415926766226562,765893000000,   765.898, 0.959860,-0.006779, 0.023914, 0.279374,1,0
1777415926781834516,765913000000,   765.913, 0.959814,-0.006798, 0.023934, 0.279533,1,0
1777415926791464333,765933000000,   765.933, 0.959766,-0.006824, 0.023957, 0.279693,1,0
1777415926801548082,765933000000,   765.933, 0.959766,-0.006824, 0.023957, 0.279693,1,0
1777415926811216509,765953000000,   765.953, 0.959717,-0.006837, 0.023969, 0.279862,1,0
1777415926821314777,765953000000,   765.953, 0.959717,-0.006837, 0.023969, 0.279862,1,0
1777415926840705315,765973000000,   765.968, 0.959690,-0.006842, 0.023981, 0.279953,1,0
1777415926850467129,765993000000,   765.988, 0.959654,-0.006619, 0.023266, 0.280141,1,0
1777415926860691597,765993000000,   765.988, 0.959654,-0.006619, 0.023266, 0.280141,1,0
1777415926870174936,766013000000,   766.008, 0.959603,-0.006654, 0.023317, 0.280309,1,0
1777415926880260148,766013000000,   766.008, 0.959603,-0.006654, 0.023317, 0.280309,1,0
1777415926899900624,766033000000,   766.028, 0.959557,-0.006685, 0.023354, 0.280466,1,0
1777415926909587532,766053000000,   766.048, 0.959506,-0.006707, 0.023393, 0.280635,1,0
1777415926919672874,766053000000,   766.048, 0.959506,-0.006707, 0.023393, 0.280635,1,0
1777415926929352375,766073000000,   766.068, 0.959451,-0.006722, 0.023423, 0.280820,1,0
1777415926939437532,766073000000,   766.068, 0.959451,-0.006722, 0.023423, 0.280820,1,0
1777415926949169958,766093000000,   766.088, 0.959398,-0.006749, 0.023446, 0.280998,1,0
1777415926959254429,766093000000,   766.088, 0.959398,-0.006749, 0.023446, 0.280998,1,0
1777415926978853536,766113000000,   766.108, 0.959354,-0.006782, 0.023440, 0.281149,1,0
1777415926988541222,766123000000,   766.128, 0.959320,-0.006836, 0.023435, 0.281265,1,0
1777415926998628008,766123000000,   766.128, 0.959320,-0.006836, 0.023435, 0.281265,1,0
1777415927008296898,766143000000,   766.148, 0.959295,-0.006868, 0.023446, 0.281346,1,0
1777415927018381259,766143000000,   766.148, 0.959295,-0.006868, 0.023446, 0.281346,1,0
1777415927028030575,766163000000,   766.168, 0.959269,-0.006925, 0.023463, 0.281431,1,0
1777415927038115251,766163000000,   766.168, 0.959269,-0.006925, 0.023463, 0.281431,1,0
1777415927057860149,766183000000,   766.188, 0.959263,-0.006719, 0.022417, 0.281545,1,0
1777415927067492429,766203000000,   766.208, 0.959226,-0.006766, 0.022470, 0.281663,1,0
1777415927077576549,766203000000,   766.208, 0.959226,-0.006766, 0.022470, 0.281663,1,0
1777415927087254031,766223000000,   766.228, 0.959186,-0.006793, 0.022493, 0.281798,1,0
1777415927097354077,766223000000,   766.228, 0.959186,-0.006793, 0.022493, 0.281798,1,0
1777415927117058310,766243000000,   766.248, 0.959131,-0.006829, 0.022530, 0.281982,1,0
1777415927136795746,766263000000,   766.268, 0.959069,-0.006871, 0.022596, 0.282187,1,0
1777415927146434359,766283000000,   766.288, 0.959010,-0.006911, 0.022621, 0.282384,1,0
1777415927156543904,766283000000,   766.288, 0.959010,-0.006911, 0.022621, 0.282384,1,0
1777415927166191794,766303000000,   766.308, 0.958942,-0.007004, 0.022722, 0.282605,1,0
1777415927176276192,766303000000,   766.308, 0.958942,-0.007004, 0.022722, 0.282605,1,0
1777415927191816684,766323000000,   766.323, 0.958870,-0.007112, 0.022800, 0.282838,1,0
1777415927201512463,766343000000,   766.343, 0.958818,-0.007117, 0.022851, 0.283011,1,0
1777415927211596767,766343000000,   766.343, 0.958818,-0.007117, 0.022851, 0.283011,1,0
1777415927221269194,766363000000,   766.363, 0.958771,-0.007185, 0.022958, 0.283160,1,0
1777415927231354351,766363000000,   766.363, 0.958771,-0.007185, 0.022958, 0.283160,1,0
1777415927250330733,766383000000,   766.378, 0.958737,-0.007255, 0.023032, 0.283267,1,0
1777415927260006086,766403000000,   766.398, 0.958641,-0.008205, 0.024573, 0.283436,1,0
1777415927270089743,766403000000,   766.398, 0.958641,-0.008205, 0.024573, 0.283436,1,0
1777415927289757755,766423000000,   766.418, 0.958631,-0.008289, 0.024730, 0.283453,1,0
1777415927299455866,766443000000,   766.438, 0.958668,-0.008282, 0.024677, 0.283333,1,0
1777415927309539227,766443000000,   766.438, 0.958668,-0.008282, 0.024677, 0.283333,1,0
1777415927319216432,766463000000,   766.458, 0.958702,-0.008397, 0.024810, 0.283204,1,0
1777415927329300681,766463000000,   766.458, 0.958702,-0.008397, 0.024810, 0.283204,1,0
1777415927349007877,766483000000,   766.478, 0.958744,-0.008487, 0.024800, 0.283058,1,0
1777415927368712092,766493000000,   766.498, 0.958789,-0.008531, 0.024908, 0.282898,1,0
1777415927378409018,766513000000,   766.518, 0.958818,-0.008602, 0.025111, 0.282777,1,0
1777415927388493453,766513000000,   766.518, 0.958818,-0.008602, 0.025111, 0.282777,1,0
1777415927398223008,766533000000,   766.538, 0.958837,-0.008779, 0.025058, 0.282712,1,0
1777415927408307794,766533000000,   766.538, 0.958837,-0.008779, 0.025058, 0.282712,1,0
1777415927427961214,766553000000,   766.558, 0.958794,-0.008817, 0.025227, 0.282842,1,0
1777415927437662307,766573000000,   766.578, 0.958727,-0.008816, 0.025258, 0.283066,1,0
1777415927447747352,766573000000,   766.578, 0.958727,-0.008816, 0.025258, 0.283066,1,0
1777415927457348503,766593000000,   766.598, 0.958626,-0.008999, 0.026112, 0.283326,1,0
1777415927467433234,766593000000,   766.598, 0.958626,-0.008999, 0.026112, 0.283326,1,0
1777415927477091569,766613000000,   766.618, 0.958557,-0.008908, 0.026198, 0.283553,1,0
1777415927487189596,766613000000,   766.618, 0.958557,-0.008908, 0.026198, 0.283553,1,0
1777415927506913884,766633000000,   766.638, 0.958474,-0.008862, 0.026320, 0.283823,1,0
1777415927516603088,766653000000,   766.658, 0.958312,-0.008902, 0.026404, 0.284363,1,0
1777415927526686486,766653000000,   766.658, 0.958312,-0.008902, 0.026404, 0.284363,1,0
1777415927536303988,766673000000,   766.678, 0.958102,-0.008978, 0.026411, 0.285066,1,0
1777415927546387515,766673000000,   766.678, 0.958102,-0.008978, 0.026411, 0.285066,1,0
1777415927561987932,766693000000,   766.693, 0.957887,-0.009099, 0.026503, 0.285774,1,0
1777415927571684136,766713000000,   766.713, 0.957651,-0.008974, 0.026798, 0.286540,1,0
1777415927581767478,766713000000,   766.713, 0.957651,-0.008974, 0.026798, 0.286540,1,0
1777415927591374277,766733000000,   766.733, 0.957463,-0.008859, 0.026591, 0.287192,1,0
1777415927601457619,766733000000,   766.733, 0.957463,-0.008859, 0.026591, 0.287192,1,0
1777415927611110936,766753000000,   766.753, 0.957263,-0.008868, 0.026840, 0.287833,1,0
1777415927621194592,766753000000,   766.753, 0.957263,-0.008868, 0.026840, 0.287833,1,0
1777415927640622666,766773000000,   766.768, 0.957155,-0.008634, 0.026855, 0.288197,1,0
1777415927650251409,766793000000,   766.788, 0.956997,-0.008240, 0.025980, 0.288814,1,0
1777415927660353380,766793000000,   766.788, 0.956997,-0.008240, 0.025980, 0.288814,1,0
1777415927670048621,766813000000,   766.808, 0.956810,-0.007867, 0.026170, 0.289426,1,0
1777415927680132019,766813000000,   766.808, 0.956810,-0.007867, 0.026170, 0.289426,1,0
1777415927699809345,766833000000,   766.828, 0.956660,-0.007645, 0.026037, 0.289939,1,0
1777415927709511346,766853000000,   766.848, 0.956494,-0.007455, 0.026239, 0.290475,1,0
1777415927719596114,766853000000,   766.848, 0.956494,-0.007455, 0.026239, 0.290475,1,0
1777415927729260985,766873000000,   766.868, 0.956387,-0.007063, 0.026186, 0.290842,1,0
1777415927739345660,766873000000,   766.868, 0.956387,-0.007063, 0.026186, 0.290842,1,0
1777415927749005458,766893000000,   766.888, 0.956251,-0.007322, 0.026405, 0.291260,1,0
1777415927759088541,766893000000,   766.888, 0.956251,-0.007322, 0.026405, 0.291260,1,0
1777415927778796089,766913000000,   766.908, 0.956079,-0.007316, 0.026516, 0.291814,1,0
1777415927788454738,766913000000,   766.928, 0.956042,-0.007083, 0.026244, 0.291968,1,0
1777415927798539525,766913000000,   766.928, 0.956042,-0.007083, 0.026244, 0.291968,1,0
1777415927808272617,766943000000,   766.948, 0.955942,-0.006698, 0.026675, 0.292265,1,0
1777415927818389013,766943000000,   766.948, 0.955942,-0.006698, 0.026675, 0.292265,1,0
1777415927838022767,766963000000,   766.968, 0.955916,-0.006297, 0.026370, 0.292386,1,0
1777415927857920051,766983000000,   766.988, 0.955906,-0.006131, 0.025593, 0.292490,1,0
1777415927867413316,767003000000,   767.008, 0.955786,-0.005934, 0.025767, 0.292872,1,0
1777415927877498176,767003000000,   767.008, 0.955786,-0.005934, 0.025767, 0.292872,1,0
1777415927887145030,767023000000,   767.028, 0.955732,-0.005944, 0.025664, 0.293058,1,0
1777415927897228723,767023000000,   767.028, 0.955732,-0.005944, 0.025664, 0.293058,1,0
1777415927916969696,767043000000,   767.048, 0.955635,-0.006134, 0.025644, 0.293371,1,0
1777415927926651901,767063000000,   767.068, 0.955487,-0.006150, 0.025685, 0.293847,1,0
1777415927936737002,767063000000,   767.068, 0.955487,-0.006150, 0.025685, 0.293847,1,0
1777415927946355245,767083000000,   767.088, 0.955365,-0.006182, 0.025635, 0.294250,1,0
1777415927956440291,767083000000,   767.088, 0.955365,-0.006182, 0.025635, 0.294250,1,0
1777415927971970821,767103000000,   767.103, 0.955218,-0.006366, 0.025616, 0.294724,1,0
1777415927981664673,767123000000,   767.123, 0.955095,-0.006537, 0.025678, 0.295111,1,0
1777415927991765774,767123000000,   767.123, 0.955095,-0.006537, 0.025678, 0.295111,1,0
1777415928001419590,767143000000,   767.143, 0.954985,-0.006640, 0.025175, 0.295510,1,0
1777415928011503821,767143000000,   767.143, 0.954985,-0.006640, 0.025175, 0.295510,1,0
1777415928021163767,767163000000,   767.163, 0.954775,-0.006737, 0.025532, 0.296153,1,0
1777415928031247516,767163000000,   767.163, 0.954775,-0.006737, 0.025532, 0.296153,1,0
1777415928050608369,767183000000,   767.178, 0.954650,-0.006945, 0.025539, 0.296553,1,0
1777415928060304073,767203000000,   767.198, 0.954497,-0.007712, 0.025154, 0.297057,1,0
1777415928070387359,767203000000,   767.198, 0.954497,-0.007712, 0.025154, 0.297057,1,0
1777415928080040453,767223000000,   767.218, 0.954296,-0.007873, 0.025286, 0.297686,1,0
1777415928090124666,767223000000,   767.218, 0.954296,-0.007873, 0.025286, 0.297686,1,0
1777415928109866398,767243000000,   767.238, 0.954073,-0.007925, 0.025388, 0.298393,1,0
1777415928119559713,767263000000,   767.258, 0.953831,-0.008208, 0.025262, 0.299166,1,0
1777415928129643110,767263000000,   767.258, 0.953831,-0.008208, 0.025262, 0.299166,1,0
1777415928139309408,767283000000,   767.278, 0.953552,-0.008581, 0.025137, 0.300055,1,0
1777415928149412267,767283000000,   767.278, 0.953552,-0.008581, 0.025137, 0.300055,1,0
1777415928159002345,767303000000,   767.298, 0.953227,-0.008988, 0.025251, 0.301066,1,0
1777415928169086409,767303000000,   767.298, 0.953227,-0.008988, 0.025251, 0.301066,1,0
1777415928188802678,767323000000,   767.318, 0.952929,-0.008972, 0.025350, 0.301997,1,0
1777415928198504808,767333000000,   767.338, 0.952657,-0.008945, 0.025368, 0.302853,1,0
1777415928208589280,767333000000,   767.338, 0.952657,-0.008945, 0.025368, 0.302853,1,0
1777415928218323557,767353000000,   767.358, 0.952379,-0.008973, 0.025418, 0.303722,1,0
1777415928228407621,767353000000,   767.358, 0.952379,-0.008973, 0.025418, 0.303722,1,0
1777415928247576646,767373000000,   767.378, 0.952116,-0.009059, 0.025396, 0.304546,1,0
1777415928257328552,767393000000,   767.398, 0.951865,-0.009238, 0.025113, 0.305348,1,0
1777415928267413135,767393000000,   767.398, 0.951865,-0.009238, 0.025113, 0.305348,1,0
1777415928277002619,767413000000,   767.418, 0.951601,-0.009312, 0.025208, 0.306159,1,0
1777415928287086498,767413000000,   767.418, 0.951601,-0.009312, 0.025208, 0.306159,1,0
1777415928306828508,767433000000,   767.438, 0.951416,-0.009331, 0.025037, 0.306748,1,0
1777415928316525823,767453000000,   767.458, 0.951228,-0.009263, 0.025179, 0.307319,1,0
1777415928326610702,767453000000,   767.458, 0.951228,-0.009263, 0.025179, 0.307319,1,0
1777415928336333701,767473000000,   767.478, 0.951062,-0.008829, 0.025334, 0.307834,1,0
1777415928346417784,767473000000,   767.478, 0.951062,-0.008829, 0.025334, 0.307834,1,0
1777415928361892834,767493000000,   767.493, 0.951027,-0.008513, 0.025179, 0.307962,1,0
1777415928371534706,767513000000,   767.513, 0.950921,-0.008140, 0.025727, 0.308256,1,0
1777415928381619177,767513000000,   767.513, 0.950921,-0.008140, 0.025727, 0.308256,1,0
1777415928391343121,767533000000,   767.533, 0.950850,-0.008116, 0.025519, 0.308493,1,0
1777415928401427296,767533000000,   767.533, 0.950850,-0.008116, 0.025519, 0.308493,1,0
1777415928420771224,767553000000,   767.548, 0.950788,-0.008092, 0.025676, 0.308670,1,0
1777415928430408745,767573000000,   767.568, 0.950698,-0.008049, 0.025835, 0.308936,1,0
1777415928440493271,767573000000,   767.568, 0.950698,-0.008049, 0.025835, 0.308936,1,0
1777415928450168569,767593000000,   767.588, 0.950715,-0.007658, 0.025703, 0.308905,1,0
1777415928460254059,767593000000,   767.588, 0.950715,-0.007658, 0.025703, 0.308905,1,0
1777415928479961606,767613000000,   767.608, 0.950721,-0.007266, 0.025929, 0.308876,1,0
1777415928489669347,767633000000,   767.628, 0.950811,-0.007414, 0.025809, 0.308605,1,0
1777415928499753948,767633000000,   767.628, 0.950811,-0.007414, 0.025809, 0.308605,1,0
1777415928509419116,767653000000,   767.648, 0.950919,-0.007130, 0.025822, 0.308279,1,0
1777415928519503328,767653000000,   767.648, 0.950919,-0.007130, 0.025822, 0.308279,1,0
1777415928529159385,767673000000,   767.668, 0.951033,-0.007332, 0.025984, 0.307909,1,0
1777415928539243060,767673000000,   767.668, 0.951033,-0.007332, 0.025984, 0.307909,1,0
1777415928558923998,767693000000,   767.688, 0.951099,-0.007861, 0.025945, 0.307694,1,0
1777415928568602128,767703000000,   767.708, 0.951212,-0.007840, 0.025895, 0.307348,1,0
1777415928578687285,767703000000,   767.708, 0.951212,-0.007840, 0.025895, 0.307348,1,0
1777415928588369211,767723000000,   767.728, 0.951414,-0.008166, 0.025621, 0.306737,1,0
1777415928598452868,767723000000,   767.728, 0.951414,-0.008166, 0.025621, 0.306737,1,0
1777415928608110610,767743000000,   767.748, 0.951617,-0.008580, 0.025854, 0.306076,1,0
1777415928618195026,767743000000,   767.748, 0.951617,-0.008580, 0.025854, 0.306076,1,0
1777415928637870574,767763000000,   767.768, 0.951837,-0.008827, 0.025696, 0.305399,1,0
1777415928647559093,767783000000,   767.788, 0.952024,-0.008729, 0.025761, 0.304812,1,0
1777415928657642676,767783000000,   767.788, 0.952024,-0.008729, 0.025761, 0.304812,1,0
1777415928667374175,767803000000,   767.808, 0.952284,-0.008935, 0.025478, 0.304017,1,0
1777415928677458702,767803000000,   767.808, 0.952284,-0.008935, 0.025478, 0.304017,1,0
1777415928687051483,767823000000,   767.828, 0.952451,-0.009172, 0.025618, 0.303475,1,0
