Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777415936968962239,776103000000,   776.103, 0.387380, 0.054957,-0.161249,-0.906044,0
1777415936978598203,776113000000,   776.118, 0.387339, 0.055053,-0.161575,-0.905997,0
1777415936988852206,776113000000,   776.118, 0.387339, 0.055053,-0.161575,-0.905997,0
1777415936998357470,776133000000,   776.138, 0.387113, 0.055134,-0.161755,-0.906057,0
1777415937008510920,776133000000,   776.138, 0.387113, 0.055134,-0.161755,-0.906057,0
1777415937018091422,776153000000,   776.158, 0.386844, 0.055016,-0.161739,-0.906182,0
1777415937028288260,776153000000,   776.158, 0.386844, 0.055016,-0.161739,-0.906182,0
1777415937047915105,776173000000,   776.178, 0.386754, 0.055177,-0.161721,-0.906214,0
1777415937057563143,776193000000,   776.198, 0.386594, 0.054985,-0.161809,-0.906278,0
1777415937067715685,776193000000,   776.198, 0.386594, 0.054985,-0.161809,-0.906278,0
1777415937077303354,776213000000,   776.218, 0.386282, 0.054629,-0.161600,-0.906470,0
1777415937087456156,776213000000,   776.218, 0.386282, 0.054629,-0.161600,-0.906470,0
1777415937097064603,776233000000,   776.238, 0.386293, 0.055360,-0.161682,-0.906406,0
1777415937107215979,776233000000,   776.238, 0.386293, 0.055360,-0.161682,-0.906406,0
1777415937126874008,776253000000,   776.258, 0.385969, 0.055069,-0.161500,-0.906594,0
1777415937136532360,776273000000,   776.278, 0.385830, 0.055038,-0.161366,-0.906679,0
1777415937146735401,776273000000,   776.278, 0.385830, 0.055038,-0.161366,-0.906679,0
1777415937156256646,776293000000,   776.298, 0.385663, 0.054894,-0.161201,-0.906788,0
1777415937166406559,776293000000,   776.298, 0.385663, 0.054894,-0.161201,-0.906788,0
1777415937181913533,776313000000,   776.318, 0.385557, 0.055089,-0.160986,-0.906860,0
1777415937191590996,776333000000,   776.338, 0.385529, 0.054968,-0.160776,-0.906916,0
1777415937201742483,776333000000,   776.338, 0.385529, 0.054968,-0.160776,-0.906916,0
1777415937211348411,776353000000,   776.353, 0.385641, 0.054865,-0.160697,-0.906889,0
1777415937221500379,776353000000,   776.353, 0.385641, 0.054865,-0.160697,-0.906889,0
1777415937240814343,776373000000,   776.373, 0.386070, 0.055094,-0.159913,-0.906831,0
1777415937250025652,776393000000,   776.393, 0.386411, 0.055082,-0.159266,-0.906801,0
1777415937260176213,776393000000,   776.393, 0.386411, 0.055082,-0.159266,-0.906801,0
1777415937279865890,776413000000,   776.413, 0.386922, 0.055561,-0.159298,-0.906548,0
1777415937289507853,776433000000,   776.433, 0.387153, 0.055701,-0.159450,-0.906414,0
1777415937299661100,776433000000,   776.433, 0.387153, 0.055701,-0.159450,-0.906414,0
1777415937309264139,776453000000,   776.453, 0.387190, 0.055007,-0.158953,-0.906528,0
1777415937319416997,776453000000,   776.453, 0.387190, 0.055007,-0.158953,-0.906528,0
1777415937329022276,776473000000,   776.473, 0.387439, 0.055515,-0.158810,-0.906415,0
1777415937339172060,776473000000,   776.473, 0.387439, 0.055515,-0.158810,-0.906415,0
1777415937358819181,776493000000,   776.493, 0.387688, 0.055443,-0.158704,-0.906331,0
1777415937368500292,776503000000,   776.508, 0.387763, 0.055530,-0.158640,-0.906306,0
1777415937378651335,776503000000,   776.508, 0.387763, 0.055530,-0.158640,-0.906306,0
1777415937388208301,776523000000,   776.528, 0.388020, 0.055787,-0.158878,-0.906138,0
1777415937398358011,776523000000,   776.528, 0.388020, 0.055787,-0.158878,-0.906138,0
1777415937418051317,776543000000,   776.548, 0.387938, 0.055637,-0.159086,-0.906146,0
1777415937437782195,776563000000,   776.568, 0.388102, 0.056002,-0.159507,-0.905979,0
1777415937447432863,776583000000,   776.588, 0.387926, 0.055888,-0.159628,-0.906040,0
1777415937457582405,776583000000,   776.588, 0.387926, 0.055888,-0.159628,-0.906040,0
1777415937467165223,776603000000,   776.608, 0.388062, 0.056407,-0.159695,-0.905938,0
1777415937477419522,776603000000,   776.608, 0.388062, 0.056407,-0.159695,-0.905938,0
1777415937496998701,776623000000,   776.628, 0.388015, 0.056045,-0.159807,-0.905961,0
1777415937506657368,776643000000,   776.648, 0.388481, 0.056852,-0.159835,-0.905706,0
1777415937516808374,776643000000,   776.648, 0.388481, 0.056852,-0.159835,-0.905706,0
1777415937526373451,776663000000,   776.668, 0.388607, 0.056345,-0.159976,-0.905659,0
1777415937536525327,776663000000,   776.668, 0.388607, 0.056345,-0.159976,-0.905659,0
1777415937546110700,776683000000,   776.688, 0.388626, 0.056714,-0.160329,-0.905565,0
1777415937556267576,776683000000,   776.688, 0.388626, 0.056714,-0.160329,-0.905565,0
1777415937571772901,776703000000,   776.708, 0.388685, 0.056781,-0.160367,-0.905529,0
1777415937581450290,776723000000,   776.723, 0.388916, 0.057167,-0.160417,-0.905397,0
1777415937591685590,776723000000,   776.723, 0.388916, 0.057167,-0.160417,-0.905397,0
1777415937601184613,776743000000,   776.743, 0.389191, 0.056570,-0.160628,-0.905279,0
1777415937611332767,776743000000,   776.743, 0.389191, 0.056570,-0.160628,-0.905279,0
1777415937630656027,776763000000,   776.763, 0.389576, 0.056691,-0.160669,-0.905098,0
1777415937640326027,776783000000,   776.783, 0.389984, 0.056534,-0.160659,-0.904934,0
1777415937650463200,776783000000,   776.783, 0.389984, 0.056534,-0.160659,-0.904934,0
1777415937660048925,776803000000,   776.803, 0.390363, 0.056699,-0.160737,-0.904746,0
1777415937670186024,776803000000,   776.803, 0.390363, 0.056699,-0.160737,-0.904746,0
1777415937689869774,776823000000,   776.823, 0.390776, 0.056237,-0.160758,-0.904593,0
1777415937699544533,776843000000,   776.843, 0.391121, 0.056420,-0.160634,-0.904455,0
1777415937709681687,776843000000,   776.843, 0.391121, 0.056420,-0.160634,-0.904455,0
1777415937719328503,776863000000,   776.863, 0.391520, 0.056428,-0.160748,-0.904261,0
1777415937729481342,776863000000,   776.863, 0.391520, 0.056428,-0.160748,-0.904261,0
1777415937739058715,776883000000,   776.883, 0.391984, 0.056279,-0.160456,-0.904121,0
1777415937749210795,776883000000,   776.883, 0.391984, 0.056279,-0.160456,-0.904121,0
1777415937768851176,776903000000,   776.903, 0.392218, 0.056001,-0.160530,-0.904024,0
1777415937778554694,776913000000,   776.918, 0.392516, 0.056570,-0.160749,-0.903820,0
1777415937788708885,776913000000,   776.918, 0.392516, 0.056570,-0.160749,-0.903820,0
1777415937798261092,776933000000,   776.938, 0.392906, 0.056198,-0.160562,-0.903707,0
1777415937808412209,776933000000,   776.938, 0.392906, 0.056198,-0.160562,-0.903707,0
1777415937828071200,776953000000,   776.958, 0.393253, 0.056091,-0.160416,-0.903589,0
1777415937847849041,776973000000,   776.978, 0.393709, 0.055949,-0.160322,-0.903416,0
1777415937857501671,776993000000,   776.998, 0.394246, 0.055937,-0.160233,-0.903198,0
1777415937867667658,776993000000,   776.998, 0.394246, 0.055937,-0.160233,-0.903198,0
1777415937877205902,777013000000,   777.018, 0.394760, 0.055747,-0.159989,-0.903029,0
1777415937887356575,777013000000,   777.018, 0.394760, 0.055747,-0.159989,-0.903029,0
1777415937907036862,777033000000,   777.038, 0.395307, 0.055902,-0.160086,-0.902763,0
1777415937926750001,777053000000,   777.058, 0.395722, 0.055528,-0.159681,-0.902676,0
1777415937936404261,777073000000,   777.078, 0.396423, 0.055594,-0.159550,-0.902387,0
1777415937946542693,777073000000,   777.078, 0.396423, 0.055594,-0.159550,-0.902387,0
1777415937956146454,777093000000,   777.098, 0.396983, 0.055349,-0.159520,-0.902161,0
1777415937966284701,777093000000,   777.098, 0.396983, 0.055349,-0.159520,-0.902161,0
1777415937981790563,777113000000,   777.118, 0.397584, 0.055298,-0.159555,-0.901893,0
1777415937991471767,777133000000,   777.138, 0.398083, 0.055109,-0.159433,-0.901706,0
1777415938001606569,777133000000,   777.138, 0.398083, 0.055109,-0.159433,-0.901706,0
1777415938011195923,777153000000,   777.153, 0.398715, 0.055167,-0.159415,-0.901426,0
1777415938021337448,777153000000,   777.153, 0.398715, 0.055167,-0.159415,-0.901426,0
1777415938040715039,777173000000,   777.173, 0.399221, 0.055127,-0.159363,-0.901214,0
1777415938050377021,777193000000,   777.193, 0.399791, 0.055047,-0.159305,-0.900977,0
1777415938060528768,777193000000,   777.193, 0.399791, 0.055047,-0.159305,-0.900977,0
1777415938070104696,777213000000,   777.213, 0.400438, 0.054903,-0.159018,-0.900749,0
1777415938080257794,777213000000,   777.213, 0.400438, 0.054903,-0.159018,-0.900749,0
1777415938099949341,777233000000,   777.233, 0.401050, 0.055018,-0.158986,-0.900475,0
1777415938109621803,777253000000,   777.253, 0.401467, 0.054814,-0.159088,-0.900284,0
1777415938119774291,777253000000,   777.253, 0.401467, 0.054814,-0.159088,-0.900284,0
1777415938129334294,777273000000,   777.273, 0.401913, 0.054921,-0.159160,-0.900066,0
1777415938139533539,777273000000,   777.273, 0.401913, 0.054921,-0.159160,-0.900066,0
1777415938149064357,777293000000,   777.293, 0.402274, 0.054711,-0.159254,-0.899900,0
1777415938159217363,777293000000,   777.293, 0.402274, 0.054711,-0.159254,-0.899900,0
1777415938178899576,777313000000,   777.313, 0.402767, 0.054998,-0.159632,-0.899595,0
1777415938188606001,777323000000,   777.328, 0.402939, 0.054960,-0.160150,-0.899429,0
1777415938198756155,777323000000,   777.328, 0.402939, 0.054960,-0.160150,-0.899429,0
1777415938208286992,777343000000,   777.348, 0.402959, 0.054725,-0.160376,-0.899394,0
1777415938218437609,777343000000,   777.348, 0.402959, 0.054725,-0.160376,-0.899394,0
1777415938228010186,777363000000,   777.368, 0.403492, 0.055106,-0.160522,-0.899105,0
1777415938238159469,777363000000,   777.368, 0.403492, 0.055106,-0.160522,-0.899105,0
1777415938257475785,777383000000,   777.388, 0.403946, 0.054763,-0.160754,-0.898881,0
1777415938267069176,777403000000,   777.408, 0.404143, 0.054469,-0.161115,-0.898745,0
1777415938277220126,777403000000,   777.408, 0.404143, 0.054469,-0.161115,-0.898745,0
1777415938296901617,777423000000,   777.428, 0.404730, 0.054835,-0.160692,-0.898535,0
1777415938306536970,777443000000,   777.448, 0.405282, 0.054840,-0.160769,-0.898272,0
1777415938316690309,777443000000,   777.448, 0.405282, 0.054840,-0.160769,-0.898272,0
1777415938326280033,777463000000,   777.468, 0.405626, 0.054545,-0.160880,-0.898115,0
1777415938336430946,777463000000,   777.468, 0.405626, 0.054545,-0.160880,-0.898115,0
1777415938351940364,777483000000,   777.488, 0.405971, 0.054326,-0.160961,-0.897957,0
1777415938361652474,777503000000,   777.508, 0.406383, 0.054486,-0.161086,-0.897739,0
1777415938371805998,777503000000,   777.508, 0.406383, 0.054486,-0.161086,-0.897739,0
1777415938381344002,777523000000,   777.523, 0.406610, 0.054152,-0.161084,-0.897657,0
1777415938391495785,777523000000,   777.523, 0.406610, 0.054152,-0.161084,-0.897657,0
1777415938401079343,777543000000,   777.543, 0.407223, 0.054178,-0.160957,-0.897400,0
1777415938411228830,777543000000,   777.543, 0.407223, 0.054178,-0.160957,-0.897400,0
1777415938430602885,777563000000,   777.563, 0.407597, 0.053756,-0.160838,-0.897277,0
1777415938440231923,777583000000,   777.583, 0.407979, 0.054079,-0.161085,-0.897040,0
1777415938450382484,777583000000,   777.583, 0.407979, 0.054079,-0.161085,-0.897040,0
1777415938470064957,777603000000,   777.603, 0.408200, 0.053681,-0.160987,-0.896981,0
1777415938489791076,777623000000,   777.623, 0.408658, 0.053806,-0.161038,-0.896756,0
1777415938499468872,777643000000,   777.643, 0.409003, 0.053464,-0.161105,-0.896607,0
1777415938509619397,777643000000,   777.643, 0.409003, 0.053464,-0.161105,-0.896607,0
1777415938519189047,777663000000,   777.663, 0.409468, 0.053755,-0.161034,-0.896390,0
1777415938529341664,777663000000,   777.663, 0.409468, 0.053755,-0.161034,-0.896390,0
1777415938549011989,777683000000,   777.683, 0.409742, 0.053429,-0.161024,-0.896286,0
1777415938568767848,777703000000,   777.703, 0.410085, 0.053354,-0.161040,-0.896131,0
1777415938578401627,777713000000,   777.718, 0.410305, 0.053476,-0.161113,-0.896010,0
1777415938588555096,777713000000,   777.718, 0.410305, 0.053476,-0.161113,-0.896010,0
1777415938598146190,777733000000,   777.738, 0.410350, 0.052974,-0.161187,-0.896005,0
1777415938608296937,777733000000,   777.738, 0.410350, 0.052974,-0.161187,-0.896005,0
1777415938627975224,777753000000,   777.758, 0.410731, 0.053129,-0.161073,-0.895842,0
1777415938637666724,777773000000,   777.778, 0.411368, 0.053066,-0.160916,-0.895581,0
1777415938647910949,777773000000,   777.778, 0.411368, 0.053066,-0.160916,-0.895581,0
1777415938657371603,777793000000,   777.798, 0.411638, 0.053473,-0.161539,-0.895321,0
1777415938667523053,777793000000,   777.798, 0.411638, 0.053473,-0.161539,-0.895321,0
1777415938677097926,777813000000,   777.818, 0.411880, 0.052716,-0.160869,-0.895375,0
1777415938687248135,777813000000,   777.818, 0.411880, 0.052716,-0.160869,-0.895375,0
1777415938706952218,777833000000,   777.838, 0.412560, 0.052938,-0.160512,-0.895113,0
1777415938716572312,777853000000,   777.858, 0.413056, 0.052884,-0.160524,-0.894886,0
1777415938726762095,777853000000,   777.858, 0.413056, 0.052884,-0.160524,-0.894886,0
1777415938736322468,777873000000,   777.878, 0.413748, 0.052907,-0.160298,-0.894605,0
1777415938746473140,777873000000,   777.878, 0.413748, 0.052907,-0.160298,-0.894605,0
1777415938756058791,777893000000,   777.898, 0.414574, 0.052835,-0.160074,-0.894267,0
1777415938766212630,777893000000,   777.898, 0.414574, 0.052835,-0.160074,-0.894267,0
1777415938781771639,777913000000,   777.918, 0.415157, 0.052540,-0.159997,-0.894028,0
1777415938791372196,777933000000,   777.933, 0.415944, 0.052568,-0.159822,-0.893691,0
1777415938801563423,777933000000,   777.933, 0.415944, 0.052568,-0.159822,-0.893691,0
1777415938811122611,777953000000,   777.953, 0.416721, 0.052574,-0.159676,-0.893355,0
1777415938821276561,777953000000,   777.953, 0.416721, 0.052574,-0.159676,-0.893355,0
1777415938840618173,777973000000,   777.973, 0.417451, 0.052532,-0.159562,-0.893037,0
1777415938850391318,777993000000,   777.993, 0.418081, 0.052598,-0.159619,-0.892728,0
1777415938860579100,777993000000,   777.993, 0.418081, 0.052598,-0.159619,-0.892728,0
1777415938870030217,778013000000,   778.013, 0.418688, 0.052477,-0.159474,-0.892476,0
1777415938880181575,778013000000,   778.013, 0.418688, 0.052477,-0.159474,-0.892476,0
1777415938899839530,778033000000,   778.033, 0.419432, 0.052673,-0.159400,-0.892129,0
1777415938909480623,778053000000,   778.053, 0.420095, 0.052685,-0.159442,-0.891809,0
1777415938919632980,778053000000,   778.053, 0.420095, 0.052685,-0.159442,-0.891809,0
1777415938929223094,778073000000,   778.073, 0.420750, 0.052454,-0.159040,-0.891585,0
1777415938939375007,778073000000,   778.073, 0.420750, 0.052454,-0.159040,-0.891585,0
1777415938959061146,778093000000,   778.093, 0.421447, 0.052468,-0.158789,-0.891300,0
1777415938978802839,778113000000,   778.113, 0.422033, 0.052334,-0.158713,-0.891044,0
1777415938988440507,778123000000,   778.128, 0.422294, 0.052422,-0.158797,-0.890900,0
1777415938998592383,778123000000,   778.128, 0.422294, 0.052422,-0.158797,-0.890900,0
1777415939008191885,778143000000,   778.148, 0.422622, 0.052557,-0.158796,-0.890737,0
1777415939018369908,778143000000,   778.148, 0.422622, 0.052557,-0.158796,-0.890737,0
1777415939038012863,778163000000,   778.168, 0.422890, 0.052737,-0.159014,-0.890560,0
1777415939057812387,778183000000,   778.188, 0.422904, 0.052664,-0.159219,-0.890521,0
1777415939067397519,778203000000,   778.208, 0.422763, 0.053134,-0.159632,-0.890486,0
1777415939077551784,778203000000,   778.208, 0.422763, 0.053134,-0.159632,-0.890486,0
1777415939087225839,778223000000,   778.228, 0.422722, 0.053160,-0.159917,-0.890453,0
1777415939097416233,778223000000,   778.228, 0.422722, 0.053160,-0.159917,-0.890453,0
1777415939116989541,778243000000,   778.248, 0.422147, 0.052866,-0.159928,-0.890742,0
1777415939126635042,778263000000,   778.268, 0.422038, 0.053283,-0.159517,-0.890842,0
1777415939136786992,778263000000,   778.268, 0.422038, 0.053283,-0.159517,-0.890842,0
1777415939146354643,778283000000,   778.288, 0.422035, 0.053103,-0.159462,-0.890864,0
1777415939156506537,778283000000,   778.288, 0.422035, 0.053103,-0.159462,-0.890864,0
1777415939166111613,778303000000,   778.308, 0.421522, 0.052969,-0.159532,-0.891102,0
1777415939176266322,778303000000,   778.308, 0.421522, 0.052969,-0.159532,-0.891102,0
1777415939191821887,778323000000,   778.328, 0.421037, 0.052898,-0.159664,-0.891312,0
1777415939201421185,778343000000,   778.343, 0.420677, 0.053059,-0.159636,-0.891477,0
1777415939211572357,778343000000,   778.343, 0.420677, 0.053059,-0.159636,-0.891477,0
1777415939221171359,778363000000,   778.363, 0.420372, 0.053247,-0.159333,-0.891664,0
1777415939231323142,778363000000,   778.363, 0.420372, 0.053247,-0.159333,-0.891664,0
1777415939250218876,778383000000,   778.383, 0.419846, 0.052923,-0.159453,-0.891910,0
1777415939269972569,778403000000,   778.403, 0.419526, 0.053344,-0.159301,-0.892063,0
1777415939279635495,778423000000,   778.423, 0.418957, 0.053289,-0.159363,-0.892322,0
1777415939289785741,778423000000,   778.423, 0.418957, 0.053289,-0.159363,-0.892322,0
1777415939299374336,778443000000,   778.443, 0.418347, 0.053481,-0.159246,-0.892618,0
1777415939309565730,778443000000,   778.443, 0.418347, 0.053481,-0.159246,-0.892618,0
1777415939319090678,778463000000,   778.463, 0.417936, 0.053564,-0.159136,-0.892825,0
1777415939329243535,778463000000,   778.463, 0.417936, 0.053564,-0.159136,-0.892825,0
1777415939348934285,778483000000,   778.483, 0.417474, 0.053606,-0.159190,-0.893029,0
1777415939358564619,778493000000,   778.498, 0.417197, 0.053698,-0.159325,-0.893128,0
1777415939368718773,778493000000,   778.498, 0.417197, 0.053698,-0.159325,-0.893128,0
1777415939378350830,778513000000,   778.518, 0.416687, 0.053856,-0.159151,-0.893388,0
1777415939388501613,778513000000,   778.518, 0.416687, 0.053856,-0.159151,-0.893388,0
1777415939398049153,778533000000,   778.538, 0.416341, 0.054078,-0.159247,-0.893519,0
1777415939408199548,778533000000,   778.538, 0.416341, 0.054078,-0.159247,-0.893519,0
1777415939427874946,778553000000,   778.558, 0.415756, 0.053604,-0.159115,-0.893844,0
1777415939437520243,778573000000,   778.578, 0.415783, 0.054338,-0.158765,-0.893849,0
1777415939447671508,778573000000,   778.578, 0.415783, 0.054338,-0.158765,-0.893849,0
1777415939457271769,778593000000,   778.598, 0.415671, 0.054018,-0.158814,-0.893911,0
1777415939467464385,778593000000,   778.598, 0.415671, 0.054018,-0.158814,-0.893911,0
1777415939477024258,778613000000,   778.618, 0.415583, 0.054092,-0.158840,-0.893943,0
1777415939487176856,778613000000,   778.618, 0.415583, 0.054092,-0.158840,-0.893943,0
1777415939506869773,778633000000,   778.638, 0.415433, 0.053899,-0.158839,-0.894025,0
1777415939516487829,778653000000,   778.658, 0.415350, 0.054385,-0.158942,-0.894016,0
1777415939526639335,778653000000,   778.658, 0.415350, 0.054385,-0.158942,-0.894016,0
1777415939536219578,778673000000,   778.678, 0.415132, 0.053975,-0.158781,-0.894171,0
1777415939546369028,778673000000,   778.678, 0.415132, 0.053975,-0.158781,-0.894171,0
1777415939561880705,778693000000,   778.698, 0.415060, 0.054248,-0.158728,-0.894197,0
1777415939571545668,778713000000,   778.718, 0.414902, 0.054162,-0.158544,-0.894308,0
1777415939581702322,778713000000,   778.718, 0.414902, 0.054162,-0.158544,-0.894308,0
1777415939591321175,778733000000,   778.733, 0.414829, 0.054240,-0.158425,-0.894358,0
1777415939601475810,778733000000,   778.733, 0.414829, 0.054240,-0.158425,-0.894358,0
1777415939611050794,778753000000,   778.753, 0.414725, 0.054230,-0.158367,-0.894417,0
1777415939621248483,778753000000,   778.753, 0.414725, 0.054230,-0.158367,-0.894417,0
1777415939640515633,778773000000,   778.773, 0.414740, 0.054342,-0.158217,-0.894430,0
1777415939650172134,778793000000,   778.793, 0.414737, 0.054171,-0.157995,-0.894481,0
1777415939660326473,778793000000,   778.793, 0.414737, 0.054171,-0.157995,-0.894481,0
1777415939680006315,778813000000,   778.813, 0.414755, 0.054273,-0.157947,-0.894475,0
1777415939699739453,778833000000,   778.833, 0.414695, 0.054252,-0.157816,-0.894527,0
1777415939709393657,778853000000,   778.853, 0.414519, 0.054299,-0.157788,-0.894611,0
1777415939719545755,778853000000,   778.853, 0.414519, 0.054299,-0.157788,-0.894611,0
1777415939729133868,778873000000,   778.873, 0.414265, 0.054496,-0.157692,-0.894733,0
1777415939739287578,778873000000,   778.873, 0.414265, 0.054496,-0.157692,-0.894733,0
1777415939758966217,778893000000,   778.893, 0.414129, 0.054576,-0.157586,-0.894810,0
1777415939768629772,778913000000,   778.913, 0.414186, 0.054613,-0.157579,-0.894783,0
1777415939778783870,778913000000,   778.913, 0.414186, 0.054613,-0.157579,-0.894783,0
1777415939788335577,778923000000,   778.928, 0.414278, 0.054565,-0.157599,-0.894740,0
1777415939798488768,778923000000,   778.928, 0.414278, 0.054565,-0.157599,-0.894740,0
1777415939808075826,778943000000,   778.948, 0.414431, 0.054483,-0.157661,-0.894663,0
1777415939818230554,778943000000,   778.948, 0.414431, 0.054483,-0.157661,-0.894663,0
1777415939837906433,778963000000,   778.968, 0.414703, 0.054620,-0.157707,-0.894520,0
1777415939847674227,778983000000,   778.988, 0.414963, 0.054544,-0.157725,-0.894401,0
1777415939857853824,778983000000,   778.988, 0.414963, 0.054544,-0.157725,-0.894401,0
1777415939867373458,779003000000,   779.008, 0.415366, 0.054623,-0.157703,-0.894213,0
1777415939877527964,779003000000,   779.008, 0.415366, 0.054623,-0.157703,-0.894213,0
1777415939887049653,779023000000,   779.028, 0.415734, 0.054608,-0.157750,-0.894035,0
1777415939897200362,779023000000,   779.028, 0.415734, 0.054608,-0.157750,-0.894035,0
1777415939916917259,779043000000,   779.048, 0.416103, 0.054509,-0.157807,-0.893859,0
1777415939926531927,779063000000,   779.068, 0.416454, 0.054550,-0.157829,-0.893689,0
1777415939936686322,779063000000,   779.068, 0.416454, 0.054550,-0.157829,-0.893689,0
1777415939946250973,779083000000,   779.088, 0.416675, 0.054545,-0.157836,-0.893585,0
1777415939956403830,779083000000,   779.088, 0.416675, 0.054545,-0.157836,-0.893585,0
1777415939971925044,779103000000,   779.108, 0.416860, 0.054542,-0.157779,-0.893509,0
1777415939981596858,779123000000,   779.128, 0.416989, 0.054487,-0.157696,-0.893467,0
1777415939991750790,779123000000,   779.128, 0.416989, 0.054487,-0.157696,-0.893467,0
1777415940001335403,779143000000,   779.143, 0.417006, 0.054445,-0.157596,-0.893479,0
1777415940011489779,779143000000,   779.143, 0.417006, 0.054445,-0.157596,-0.893479,0
1777415940021069485,779163000000,   779.163, 0.416951, 0.054515,-0.157521,-0.893514,0
1777415940031223342,779163000000,   779.163, 0.416951, 0.054515,-0.157521,-0.893514,0
1777415940050569157,779183000000,   779.183, 0.416860, 0.054522,-0.157456,-0.893567,0
1777415940060221213,779203000000,   779.203, 0.416861, 0.054586,-0.157393,-0.893574,0
1777415940070375033,779203000000,   779.203, 0.416861, 0.054586,-0.157393,-0.893574,0
1777415940080003330,779223000000,   779.223, 0.416907, 0.054599,-0.157334,-0.893562,0
1777415940090156799,779223000000,   779.223, 0.416907, 0.054599,-0.157334,-0.893562,0
1777415940109795346,779243000000,   779.243, 0.416953, 0.054598,-0.157290,-0.893549,0
1777415940119439384,779263000000,   779.263, 0.417053, 0.054660,-0.157252,-0.893505,0
1777415940129635017,779263000000,   779.263, 0.417053, 0.054660,-0.157252,-0.893505,0
1777415940139194687,779283000000,   779.283, 0.417203, 0.054642,-0.157240,-0.893438,0
1777415940149377395,779283000000,   779.283, 0.417203, 0.054642,-0.157240,-0.893438,0
1777415940168989166,779303000000,   779.303, 0.417406, 0.054651,-0.157254,-0.893340,0
1777415940178638314,779323000000,   779.323, 0.417609, 0.054646,-0.157280,-0.893241,0
1777415940188790875,779323000000,   779.323, 0.417609, 0.054646,-0.157280,-0.893241,0
1777415940198372433,779333000000,   779.338, 0.417704, 0.054628,-0.157289,-0.893196,0
1777415940208524531,779333000000,   779.338, 0.417704, 0.054628,-0.157289,-0.893196,0
1777415940218118811,779353000000,   779.358, 0.417904, 0.054644,-0.157298,-0.893100,0
1777415940228270242,779353000000,   779.358, 0.417904, 0.054644,-0.157298,-0.893100,0
1777415940247525800,779373000000,   779.378, 0.418101, 0.054637,-0.157302,-0.893008,0
1777415940257166912,779393000000,   779.398, 0.418296, 0.054638,-0.157297,-0.892917,0
1777415940267320547,779393000000,   779.398, 0.418296, 0.054638,-0.157297,-0.892917,0
1777415940286996056,779413000000,   779.418, 0.418497, 0.054666,-0.157288,-0.892823,0
1777415940296640520,779433000000,   779.438, 0.418690, 0.054646,-0.157287,-0.892734,0
1777415940306794840,779433000000,   779.438, 0.418690, 0.054646,-0.157287,-0.892734,0
1777415940316374009,779453000000,   779.458, 0.418901, 0.054659,-0.157284,-0.892634,0
1777415940326525236,779453000000,   779.458, 0.418901, 0.054659,-0.157284,-0.892634,0
1777415940336119572,779473000000,   779.478, 0.419104, 0.054648,-0.157283,-0.892540,0
1777415940346272633,779473000000,   779.478, 0.419104, 0.054648,-0.157283,-0.892540,0
1777415940361780643,779493000000,   779.498, 0.419278, 0.054629,-0.157277,-0.892461,0
1777415940371458513,779513000000,   779.518, 0.419450, 0.054650,-0.157265,-0.892381,0
1777415940381610555,779513000000,   779.518, 0.419450, 0.054650,-0.157265,-0.892381,0
1777415940391215205,779533000000,   779.533, 0.419614, 0.054639,-0.157252,-0.892307,0
1777415940401402450,779533000000,   779.533, 0.419614, 0.054639,-0.157252,-0.892307,0
1777415940420700377,779553000000,   779.553, 0.419797, 0.054656,-0.157231,-0.892223,0
1777415940430335619,779573000000,   779.573, 0.419985, 0.054640,-0.157219,-0.892138,0
1777415940440488735,779573000000,   779.573, 0.419985, 0.054640,-0.157219,-0.892138,0
1777415940450074478,779593000000,   779.593, 0.420171, 0.054620,-0.157205,-0.892053,0
1777415940460226835,779593000000,   779.593, 0.420171, 0.054620,-0.157205,-0.892053,0
1777415940479902567,779613000000,   779.613, 0.420350, 0.054631,-0.157190,-0.891971,0
1777415940489568326,779633000000,   779.633, 0.420521, 0.054627,-0.157178,-0.891893,0
1777415940499717073,779633000000,   779.633, 0.420521, 0.054627,-0.157178,-0.891893,0
1777415940509282427,779653000000,   779.653, 0.420708, 0.054630,-0.157170,-0.891806,0
1777415940519434359,779653000000,   779.653, 0.420708, 0.054630,-0.157170,-0.891806,0
1777415940529033786,779673000000,   779.673, 0.420911, 0.054617,-0.157171,-0.891711,0
1777415940539187144,779673000000,   779.673, 0.420911, 0.054617,-0.157171,-0.891711,0
1777415940558867245,779693000000,   779.693, 0.421123, 0.054612,-0.157170,-0.891611,0
1777415940568511153,779703000000,   779.708, 0.421228, 0.054614,-0.157177,-0.891560,0
1777415940578663659,779703000000,   779.708, 0.421228, 0.054614,-0.157177,-0.891560,0
1777415940588255235,779723000000,   779.728, 0.421427, 0.054616,-0.157184,-0.891465,0
1777415940598406870,779723000000,   779.728, 0.421427, 0.054616,-0.157184,-0.891465,0
1777415940608007242,779743000000,   779.748, 0.421614, 0.054611,-0.157179,-0.891378,0
1777415940618162710,779743000000,   779.748, 0.421614, 0.054611,-0.157179,-0.891378,0
1777415940637835701,779763000000,   779.768, 0.421792, 0.054600,-0.157168,-0.891296,0
1777415940647493257,779783000000,   779.788, 0.421959, 0.054595,-0.157154,-0.891220,0
1777415940657654207,779783000000,   779.788, 0.421959, 0.054595,-0.157154,-0.891220,0
