Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777417003565342053,1842706000000,  1842.711, 0.254456, 0.053586,-0.206131,-0.943340,0
1777417003585038375,1842726000000,  1842.731, 0.254985, 0.054028,-0.207291,-0.942918,0
1777417003604777957,1842746000000,  1842.751, 0.255382, 0.054767,-0.208516,-0.942498,0
1777417003614452781,1842766000000,  1842.771, 0.256019, 0.055831,-0.208928,-0.942171,0
1777417003624537670,1842766000000,  1842.771, 0.256019, 0.055831,-0.208928,-0.942171,0
1777417003634257254,1842786000000,  1842.791, 0.256708, 0.057339,-0.208799,-0.941922,0
1777417003644341938,1842786000000,  1842.791, 0.256708, 0.057339,-0.208799,-0.941922,0
1777417003664016945,1842806000000,  1842.811, 0.257576, 0.059167,-0.208396,-0.941661,0
1777417003683725582,1842826000000,  1842.831, 0.258575, 0.060953,-0.207897,-0.941383,0
1777417003699326944,1842846000000,  1842.851, 0.259673, 0.062621,-0.207408,-0.941079,0
1777417003719044692,1842866000000,  1842.871, 0.260798, 0.064022,-0.207172,-0.940726,0
1777417003738788478,1842886000000,  1842.886, 0.261842, 0.064974,-0.207224,-0.940359,0
1777417003748470265,1842906000000,  1842.906, 0.262919, 0.065610,-0.207032,-0.940057,0
1777417003758555246,1842906000000,  1842.906, 0.262919, 0.065610,-0.207032,-0.940057,0
1777417003777943080,1842926000000,  1842.926, 0.264050, 0.065910,-0.206489,-0.939838,0
1777417003787631719,1842946000000,  1842.946, 0.265185, 0.065902,-0.205762,-0.939679,0
1777417003797730089,1842946000000,  1842.946, 0.265185, 0.065902,-0.205762,-0.939679,0
1777417003807366616,1842966000000,  1842.966, 0.266242, 0.065812,-0.205074,-0.939536,0
1777417003817451411,1842966000000,  1842.966, 0.266242, 0.065812,-0.205074,-0.939536,0
1777417003827114272,1842986000000,  1842.986, 0.267221, 0.065713,-0.204826,-0.939320,0
1777417003837199031,1842986000000,  1842.986, 0.267221, 0.065713,-0.204826,-0.939320,0
1777417003856961706,1843006000000,  1843.006, 0.268042, 0.065812,-0.205094,-0.939020,0
1777417003866196594,1843026000000,  1843.026, 0.268795, 0.066017,-0.205525,-0.938696,0
1777417003876282668,1843026000000,  1843.026, 0.268795, 0.066017,-0.205525,-0.938696,0
1777417003895949471,1843036000000,  1843.041, 0.269132, 0.066042,-0.205715,-0.938556,0
1777417003905624998,1843056000000,  1843.061, 0.269892, 0.065869,-0.205910,-0.938308,0
1777417003915712053,1843056000000,  1843.061, 0.269892, 0.065869,-0.205910,-0.938308,0
1777417003925383581,1843076000000,  1843.081, 0.270671, 0.065332,-0.205836,-0.938137,0
1777417003935470617,1843076000000,  1843.081, 0.270671, 0.065332,-0.205836,-0.938137,0
1777417003945112626,1843096000000,  1843.101, 0.271524, 0.064765,-0.205629,-0.937975,0
1777417003955258812,1843096000000,  1843.101, 0.271524, 0.064765,-0.205629,-0.937975,0
1777417003974926244,1843116000000,  1843.121, 0.272349, 0.064157,-0.205463,-0.937814,0
1777417003984582493,1843136000000,  1843.141, 0.273039, 0.063508,-0.205389,-0.937674,0
1777417003994666289,1843136000000,  1843.141, 0.273039, 0.063508,-0.205389,-0.937674,0
1777417004004331798,1843156000000,  1843.161, 0.273663, 0.063059,-0.205635,-0.937468,0
1777417004014416481,1843156000000,  1843.161, 0.273663, 0.063059,-0.205635,-0.937468,0
1777417004024076024,1843176000000,  1843.181, 0.274125, 0.062491,-0.205923,-0.937308,0
1777417004034160466,1843176000000,  1843.181, 0.274125, 0.062491,-0.205923,-0.937308,0
1777417004053886748,1843196000000,  1843.201, 0.274571, 0.061881,-0.206163,-0.937165,0
1777417004063667665,1843216000000,  1843.221, 0.274988, 0.061209,-0.206165,-0.937087,0
1777417004073752644,1843216000000,  1843.221, 0.274988, 0.061209,-0.206165,-0.937087,0
1777417004089179683,1843236000000,  1843.241, 0.275405, 0.060613,-0.206104,-0.937016,0
1777417004108938280,1843256000000,  1843.256, 0.275727, 0.060170,-0.206021,-0.936968,0
1777417004118615028,1843276000000,  1843.276, 0.275977, 0.060256,-0.206125,-0.936866,0
1777417004128719711,1843276000000,  1843.276, 0.275977, 0.060256,-0.206125,-0.936866,0
1777417004138042803,1843296000000,  1843.296, 0.276099, 0.060615,-0.206407,-0.936745,0
1777417004148127171,1843296000000,  1843.296, 0.276099, 0.060615,-0.206407,-0.936745,0
1777417004167829730,1843316000000,  1843.316, 0.276165, 0.061003,-0.206641,-0.936649,0
1777417004177502311,1843336000000,  1843.336, 0.276286, 0.061472,-0.206669,-0.936576,0
1777417004187587068,1843336000000,  1843.336, 0.276286, 0.061472,-0.206669,-0.936576,0
1777417004197263353,1843356000000,  1843.356, 0.276440, 0.062113,-0.206422,-0.936543,0
1777417004207347702,1843356000000,  1843.356, 0.276440, 0.062113,-0.206422,-0.936543,0
1777417004227048261,1843376000000,  1843.376, 0.276659, 0.062950,-0.206113,-0.936490,0
1777417004246800043,1843396000000,  1843.396, 0.276884, 0.063962,-0.205575,-0.936474,0
1777417004256459957,1843416000000,  1843.416, 0.277113, 0.065104,-0.205045,-0.936444,0
1777417004266543158,1843416000000,  1843.416, 0.277113, 0.065104,-0.205045,-0.936444,0
1777417004276206276,1843436000000,  1843.436, 0.277250, 0.065894,-0.204491,-0.936469,0
1777417004286290366,1843436000000,  1843.436, 0.277250, 0.065894,-0.204491,-0.936469,0
1777417004306008684,1843446000000,  1843.451, 0.277431, 0.066378,-0.204031,-0.936481,0
1777417004325753429,1843466000000,  1843.471, 0.277869, 0.067219,-0.203256,-0.936460,0
1777417004335428196,1843486000000,  1843.491, 0.278340, 0.067905,-0.203160,-0.936291,0
1777417004345512415,1843486000000,  1843.491, 0.278340, 0.067905,-0.203160,-0.936291,0
1777417004355177848,1843506000000,  1843.511, 0.278854, 0.068702,-0.202976,-0.936120,0
1777417004365261197,1843506000000,  1843.511, 0.278854, 0.068702,-0.202976,-0.936120,0
1777417004384970830,1843526000000,  1843.531, 0.279442, 0.069664,-0.202726,-0.935928,0
1777417004394648893,1843546000000,  1843.551, 0.279998, 0.070557,-0.202367,-0.935773,0
1777417004404734205,1843546000000,  1843.551, 0.279998, 0.070557,-0.202367,-0.935773,0
1777417004414392453,1843566000000,  1843.571, 0.280658, 0.071429,-0.201717,-0.935649,0
1777417004424477839,1843566000000,  1843.571, 0.280658, 0.071429,-0.201717,-0.935649,0
1777417004434136864,1843586000000,  1843.591, 0.281344, 0.072291,-0.201104,-0.935509,0
1777417004444220529,1843586000000,  1843.591, 0.281344, 0.072291,-0.201104,-0.935509,0
1777417004463936458,1843606000000,  1843.611, 0.281925, 0.072935,-0.200623,-0.935387,0
1777417004473613224,1843626000000,  1843.631, 0.282449, 0.073537,-0.200440,-0.935221,0
1777417004483698796,1843626000000,  1843.631, 0.282449, 0.073537,-0.200440,-0.935221,0
1777417004499238301,1843626000000,  1843.651, 0.282449, 0.073537,-0.200440,-0.935221,0
1777417004518986379,1843666000000,  1843.671, 0.283257, 0.074409,-0.200129,-0.934975,0
1777417004528675757,1843686000000,  1843.686, 0.283621, 0.074517,-0.199766,-0.934933,0
1777417004538759440,1843686000000,  1843.686, 0.283621, 0.074517,-0.199766,-0.934933,0
1777417004548075643,1843706000000,  1843.706, 0.284058, 0.074634,-0.199321,-0.934886,0
1777417004558158862,1843706000000,  1843.706, 0.284058, 0.074634,-0.199321,-0.934886,0
1777417004577909200,1843726000000,  1843.726, 0.284374, 0.074561,-0.199323,-0.934795,0
1777417004587558244,1843746000000,  1843.746, 0.284613, 0.074397,-0.199640,-0.934668,0
1777417004597641982,1843746000000,  1843.746, 0.284613, 0.074397,-0.199640,-0.934668,0
1777417004607297137,1843766000000,  1843.766, 0.284746, 0.074033,-0.199780,-0.934627,0
1777417004617381430,1843766000000,  1843.766, 0.284746, 0.074033,-0.199780,-0.934627,0
1777417004627054715,1843786000000,  1843.786, 0.284842, 0.073454,-0.199955,-0.934605,0
1777417004637158176,1843786000000,  1843.786, 0.284842, 0.073454,-0.199955,-0.934605,0
1777417004656847383,1843806000000,  1843.806, 0.284923, 0.072643,-0.200204,-0.934591,0
1777417004666533131,1843826000000,  1843.826, 0.285031, 0.071614,-0.200674,-0.934537,0
1777417004676617517,1843826000000,  1843.826, 0.285031, 0.071614,-0.200674,-0.934537,0
1777417004686264709,1843846000000,  1843.846, 0.285094, 0.070726,-0.200957,-0.934524,0
1777417004696349799,1843846000000,  1843.846, 0.285094, 0.070726,-0.200957,-0.934524,0
1777417004706001694,1843856000000,  1843.861, 0.285101, 0.070227,-0.201255,-0.934496,0
1777417004716086654,1843856000000,  1843.861, 0.285101, 0.070227,-0.201255,-0.934496,0
1777417004735820029,1843876000000,  1843.881, 0.285174, 0.069469,-0.201686,-0.934437,0
1777417004745484813,1843896000000,  1843.901, 0.285216, 0.068941,-0.202039,-0.934387,0
1777417004755569515,1843896000000,  1843.901, 0.285216, 0.068941,-0.202039,-0.934387,0
1777417004765224966,1843916000000,  1843.921, 0.285279, 0.068741,-0.202375,-0.934310,0
1777417004775309722,1843916000000,  1843.921, 0.285279, 0.068741,-0.202375,-0.934310,0
1777417004795024300,1843936000000,  1843.941, 0.285332, 0.068547,-0.202635,-0.934251,0
1777417004814775712,1843956000000,  1843.961, 0.285485, 0.068352,-0.202820,-0.934179,0
1777417004824460626,1843976000000,  1843.981, 0.285822, 0.068278,-0.202765,-0.934093,0
1777417004834545439,1843976000000,  1843.981, 0.285822, 0.068278,-0.202765,-0.934093,0
1777417004844188704,1843996000000,  1844.001, 0.286335, 0.068409,-0.202364,-0.934014,0
1777417004854281035,1843996000000,  1844.001, 0.286335, 0.068409,-0.202364,-0.934014,0
1777417004869566479,1844016000000,  1844.021, 0.287029, 0.068745,-0.201784,-0.933901,0
1777417004879070260,1844036000000,  1844.041, 0.287774, 0.069241,-0.201265,-0.933747,0
1777417004889157110,1844036000000,  1844.041, 0.287774, 0.069241,-0.201265,-0.933747,0
1777417004908879854,1844056000000,  1844.056, 0.288508, 0.069969,-0.201051,-0.933513,0
1777417004918553750,1844076000000,  1844.076, 0.289184, 0.070697,-0.200796,-0.933304,0
1777417004928638803,1844076000000,  1844.076, 0.289184, 0.070697,-0.200796,-0.933304,0
1777417004948047411,1844096000000,  1844.096, 0.289908, 0.071226,-0.200424,-0.933119,0
1777417004967764285,1844116000000,  1844.116, 0.290697, 0.071443,-0.199885,-0.932972,0
1777417004977491534,1844136000000,  1844.136, 0.291490, 0.071284,-0.199435,-0.932833,0
1777417004987599088,1844136000000,  1844.136, 0.291490, 0.071284,-0.199435,-0.932833,0
1777417004997190111,1844156000000,  1844.156, 0.292227, 0.070683,-0.199008,-0.932740,0
1777417005007275868,1844156000000,  1844.156, 0.292227, 0.070683,-0.199008,-0.932740,0
1777417005026996664,1844176000000,  1844.176, 0.292772, 0.069885,-0.198709,-0.932693,0
1777417005036672151,1844196000000,  1844.196, 0.293047, 0.068899,-0.198665,-0.932689,0
1777417005046757331,1844196000000,  1844.196, 0.293047, 0.068899,-0.198665,-0.932689,0
1777417005056405114,1844216000000,  1844.216, 0.292979, 0.067726,-0.198899,-0.932746,0
1777417005066490276,1844216000000,  1844.216, 0.292979, 0.067726,-0.198899,-0.932746,0
1777417005076183466,1844236000000,  1844.236, 0.292584, 0.065861,-0.198749,-0.933036,0
1777417005086268165,1844236000000,  1844.236, 0.292584, 0.065861,-0.198749,-0.933036,0
1777417005105956516,1844246000000,  1844.251, 0.292531, 0.064737,-0.198703,-0.933141,0
1777417005115629632,1844266000000,  1844.271, 0.292531, 0.063110,-0.198057,-0.933390,0
1777417005125713961,1844266000000,  1844.271, 0.292531, 0.063110,-0.198057,-0.933390,0
1777417005135370133,1844286000000,  1844.291, 0.292270, 0.061741,-0.197545,-0.933671,0
1777417005145482869,1844286000000,  1844.291, 0.292270, 0.061741,-0.197545,-0.933671,0
1777417005155109410,1844306000000,  1844.311, 0.291788, 0.060077,-0.198314,-0.933768,0
1777417005165193443,1844306000000,  1844.311, 0.291788, 0.060077,-0.198314,-0.933768,0
1777417005184924350,1844326000000,  1844.331, 0.291089, 0.058730,-0.198219,-0.934092,0
1777417005194588559,1844346000000,  1844.351, 0.290240, 0.057635,-0.198357,-0.934395,0
1777417005204671887,1844346000000,  1844.351, 0.290240, 0.057635,-0.198357,-0.934395,0
1777417005214343966,1844366000000,  1844.371, 0.289176, 0.056932,-0.198268,-0.934786,0
1777417005224427499,1844366000000,  1844.371, 0.289176, 0.056932,-0.198268,-0.934786,0
1777417005234096874,1844386000000,  1844.391, 0.287942, 0.056623,-0.198577,-0.935121,0
1777417005244181870,1844386000000,  1844.391, 0.287942, 0.056623,-0.198577,-0.935121,0
1777417005263863109,1844406000000,  1844.411, 0.286588, 0.056579,-0.198870,-0.935477,0
1777417005273549541,1844426000000,  1844.431, 0.285171, 0.056711,-0.198821,-0.935912,0
1777417005283634443,1844426000000,  1844.431, 0.285171, 0.056711,-0.198821,-0.935912,0
1777417005299193538,1844446000000,  1844.451, 0.283868, 0.057179,-0.198846,-0.936275,0
1777417005318937261,1844466000000,  1844.466, 0.282744, 0.057784,-0.199080,-0.936528,0
1777417005328618173,1844486000000,  1844.486, 0.281941, 0.058494,-0.199556,-0.936624,0
1777417005338702687,1844486000000,  1844.486, 0.281941, 0.058494,-0.199556,-0.936624,0
1777417005348025037,1844506000000,  1844.506, 0.281394, 0.059255,-0.199683,-0.936714,0
1777417005358108439,1844506000000,  1844.506, 0.281394, 0.059255,-0.199683,-0.936714,0
1777417005377832347,1844526000000,  1844.526, 0.281252, 0.060300,-0.199186,-0.936796,0
1777417005387561908,1844546000000,  1844.546, 0.281452, 0.061315,-0.198535,-0.936808,0
1777417005397646311,1844546000000,  1844.546, 0.281452, 0.061315,-0.198535,-0.936808,0
1777417005407255889,1844556000000,  1844.561, 0.281671, 0.061782,-0.198216,-0.936779,0
1777417005417358070,1844556000000,  1844.561, 0.281671, 0.061782,-0.198216,-0.936779,0
1777417005427003019,1844586000000,  1844.586, 0.282815, 0.062742,-0.196990,-0.936629,0
1777417005437087181,1844586000000,  1844.586, 0.282815, 0.062742,-0.196990,-0.936629,0
1777417005456796977,1844606000000,  1844.606, 0.283868, 0.062910,-0.196093,-0.936487,0
1777417005466475686,1844626000000,  1844.626, 0.285080, 0.062785,-0.195131,-0.936329,0
1777417005476575033,1844626000000,  1844.626, 0.285080, 0.062785,-0.195131,-0.936329,0
1777417005486207519,1844646000000,  1844.646, 0.286277, 0.062179,-0.194558,-0.936123,0
1777417005496308200,1844646000000,  1844.646, 0.286277, 0.062179,-0.194558,-0.936123,0
1777417005516003643,1844656000000,  1844.661, 0.286866, 0.061747,-0.194265,-0.936032,0
1777417005535763274,1844676000000,  1844.681, 0.288152, 0.061586,-0.194555,-0.935588,0
1777417005545422519,1844696000000,  1844.701, 0.289295, 0.063329,-0.197684,-0.934462,0
1777417005555507200,1844696000000,  1844.701, 0.289295, 0.063329,-0.197684,-0.934462,0
1777417005565166630,1844716000000,  1844.721, 0.288677, 0.063214,-0.200716,-0.934014,0
1777417005575250311,1844716000000,  1844.721, 0.288677, 0.063214,-0.200716,-0.934014,0
1777417005594965662,1844736000000,  1844.741, 0.287553, 0.062132,-0.203225,-0.933891,0
1777417005604663372,1844756000000,  1844.761, 0.286567, 0.062424,-0.203012,-0.934221,0
1777417005614746682,1844756000000,  1844.761, 0.286567, 0.062424,-0.203012,-0.934221,0
1777417005624384075,1844776000000,  1844.781, 0.286259, 0.061548,-0.202767,-0.934427,0
1777417005634468163,1844776000000,  1844.781, 0.286259, 0.061548,-0.202767,-0.934427,0
1777417005644136020,1844796000000,  1844.801, 0.286357, 0.060709,-0.202871,-0.934429,0
1777417005654220793,1844796000000,  1844.801, 0.286357, 0.060709,-0.202871,-0.934429,0
1777417005673930366,1844816000000,  1844.821, 0.286610, 0.059622,-0.203047,-0.934383,0
1777417005683610242,1844836000000,  1844.841, 0.286816, 0.058808,-0.202629,-0.934462,0
1777417005693694719,1844836000000,  1844.841, 0.286816, 0.058808,-0.202629,-0.934462,0
1777417005709235628,1844856000000,  1844.861, 0.286864, 0.058733,-0.202114,-0.934564,0
1777417005728995110,1844876000000,  1844.876, 0.286677, 0.059666,-0.202031,-0.934580,0
1777417005738655819,1844896000000,  1844.896, 0.286246, 0.061225,-0.203060,-0.934388,0
