Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777416350764342537,1189925000000,  1189.930, 0.000099,-0.000013,-0.009964,-0.000006, 0.000022, 0.000184,-0.404759,-0.069620, 0.025760,1,-0.000913, 0.003093, 0.018445,1, 0.010987,-0.001743,-0.995992,-0.000914, 0.003095, 0.018453,-0.000319,-0.086668,-0.150400,-0.000001, 0.000002, 0.000007,1,0
1777416350774428162,1189925000000,  1189.930, 0.000099,-0.000013,-0.009964,-0.000006, 0.000022, 0.000184,-0.404759,-0.069620, 0.025760,1,-0.000913, 0.003093, 0.018445,1, 0.010987,-0.001743,-0.995992,-0.000914, 0.003095, 0.018453,-0.000319,-0.086668,-0.150400,-0.000001, 0.000002, 0.000007,1,0
1777416350784088468,1189945000000,  1189.950, 0.000063,-0.000020,-0.009970,-0.000010, 0.000014, 0.000182,-0.434612,-0.071184, 0.023140,1,-0.001046, 0.001951, 0.018376,1, 0.007991,-0.001900,-0.996257,-0.001047, 0.001953, 0.018383,-0.000770,-0.086714,-0.150000,-0.000001, 0.000002, 0.000007,1,0
1777416350794174130,1189945000000,  1189.950, 0.000063,-0.000020,-0.009970,-0.000010, 0.000014, 0.000182,-0.434612,-0.071184, 0.023140,1,-0.001046, 0.001951, 0.018376,1, 0.007991,-0.001900,-0.996257,-0.001047, 0.001953, 0.018383,-0.000770,-0.086714,-0.150000,-0.000001, 0.000002, 0.000007,1,0
1777416350813912913,1189965000000,  1189.970, 0.000029,-0.000008,-0.009972,-0.000020, 0.000026, 0.000177,-0.468083,-0.065346, 0.022240,1,-0.001494, 0.002378, 0.018016,1, 0.004624,-0.001299,-0.996346,-0.001495, 0.002379, 0.018023,-0.000219,-0.086584,-0.149225,-0.000001, 0.000002, 0.000007,1,0
1777416350823586293,1189985000000,  1189.990, 0.000007,-0.000007,-0.009957,-0.000003, 0.000039, 0.000179,-0.493686,-0.061159, 0.026981,1,-0.000860, 0.003188, 0.018029,1, 0.002071,-0.000866,-0.995860,-0.000861, 0.003190, 0.018037,-0.000150,-0.086636,-0.150113,-0.000001, 0.000002, 0.000007,1,0
1777416350833672455,1189985000000,  1189.990, 0.000007,-0.000007,-0.009957,-0.000003, 0.000039, 0.000179,-0.493686,-0.061159, 0.026981,1,-0.000860, 0.003188, 0.018029,1, 0.002071,-0.000866,-0.995860,-0.000861, 0.003190, 0.018037,-0.000150,-0.086636,-0.150113,-0.000001, 0.000002, 0.000007,1,0
1777416350843297131,1190005000000,  1190.010, 0.000050, 0.000029,-0.009959,-0.000004, 0.000028, 0.000185,-0.485230,-0.043401, 0.024729,1,-0.000560, 0.002892, 0.018343,1, 0.002986, 0.000937,-0.996087,-0.000561, 0.002894, 0.018351,-0.000473,-0.087085,-0.151257,-0.000001, 0.000002, 0.000007,1,0
1777416350853390664,1190005000000,  1190.010, 0.000050, 0.000029,-0.009959,-0.000004, 0.000028, 0.000185,-0.485230,-0.043401, 0.024729,1,-0.000560, 0.002892, 0.018343,1, 0.002986, 0.000937,-0.996087,-0.000561, 0.002894, 0.018351,-0.000473,-0.087085,-0.151257,-0.000001, 0.000002, 0.000007,1,0
1777416350869034533,1190025000000,  1190.030, 0.000007,-0.000037,-0.010021,-0.000022, 0.000036, 0.000183,-0.499661,-0.068167, 0.012952,1,-0.001289, 0.003920, 0.018310,1, 0.001528,-0.001614,-0.997287,-0.001290, 0.003921, 0.018318,-0.000031,-0.087104,-0.150544,-0.000001, 0.000002, 0.000007,1,0
1777416350888678111,1190045000000,  1190.045, 0.000034,-0.000020,-0.010025,-0.000011, 0.000039, 0.000175,-0.495997,-0.072072, 0.003624,1,-0.001384, 0.003703, 0.017775,1, 0.001956,-0.002016,-0.998235,-0.001385, 0.003704, 0.017783,-0.000685,-0.086856,-0.149825,-0.000001, 0.000002, 0.000007,1,0
1777416350898352973,1190065000000,  1190.065, 0.000025,-0.000042,-0.010013,-0.000020, 0.000038, 0.000171,-0.495622,-0.086896, 0.012507,1,-0.001373, 0.003649, 0.017465,1, 0.002064,-0.003528,-0.997326,-0.001374, 0.003650, 0.017472,-0.000572,-0.086646,-0.149424,-0.000001, 0.000002, 0.000007,1,0
1777416350908438820,1190065000000,  1190.065, 0.000025,-0.000042,-0.010013,-0.000020, 0.000038, 0.000171,-0.495622,-0.086896, 0.012507,1,-0.001373, 0.003649, 0.017465,1, 0.002064,-0.003528,-0.997326,-0.001374, 0.003650, 0.017472,-0.000572,-0.086646,-0.149424,-0.000001, 0.000002, 0.000007,1,0
1777416350927874489,1190085000000,  1190.085, 0.000017,-0.000005,-0.009962,-0.000014, 0.000016, 0.000172,-0.499962,-0.075373, 0.032478,1,-0.001388, 0.003201, 0.017202,1, 0.001630,-0.001499,-0.995854,-0.001439, 0.002439, 0.017216,-0.000745,-0.086862,-0.149876,-0.000001, 0.000002, 0.000007,1,0
1777416350937532165,1190105000000,  1190.105,-0.000118, 0.000025,-0.010080,-0.000010, 0.000273, 0.000180,-0.476918,-0.044821, 0.024148,1,-0.001966, 0.000689, 0.017327,1,-0.000548, 0.002326,-1.005884,-0.001445, 0.015122, 0.017474,-0.000870,-0.086628,-0.150625,-0.000001, 0.000002, 0.000007,1,0
1777416350947618068,1190105000000,  1190.105,-0.000118, 0.000025,-0.010080,-0.000010, 0.000273, 0.000180,-0.476918,-0.044821, 0.024148,1,-0.001966, 0.000689, 0.017327,1,-0.000548, 0.002326,-1.005884,-0.001445, 0.015122, 0.017474,-0.000870,-0.086628,-0.150625,-0.000001, 0.000002, 0.000007,1,0
1777416350957254929,1190125000000,  1190.125, 0.000208, 0.000182,-0.010425,-0.000043, 0.000165, 0.000180,-0.527539,-0.061058, 0.209265,1, 0.004206, 0.009295, 0.019950,1, 0.009976, 0.007299,-1.020039, 0.001216, 0.012236, 0.019239,-0.001000,-0.086308,-0.150831,-0.000001, 0.000002, 0.000007,1,0
1777416350967342073,1190125000000,  1190.125, 0.000208, 0.000182,-0.010425,-0.000043, 0.000165, 0.000180,-0.527539,-0.061058, 0.209265,1, 0.004206, 0.009295, 0.019950,1, 0.009976, 0.007299,-1.020039, 0.001216, 0.012236, 0.019239,-0.001000,-0.086308,-0.150831,-0.000001, 0.000002, 0.000007,1,0
1777416350987042040,1190145000000,  1190.145, 0.000160, 0.000044,-0.010341,-0.000064,-0.000038, 0.000227,-0.479952, 0.048854, 0.241564,1, 0.002627, 0.007479, 0.020445,1, 0.008349, 0.008276,-1.000700,-0.001570, 0.001388, 0.021507,-0.000569,-0.086280,-0.150392,-0.000001, 0.000002, 0.000007,1,0
1777416351006823990,1190165000000,  1190.165, 0.000007,-0.000112,-0.010142,-0.000007,-0.000005, 0.000245,-0.467111,-0.016087, 0.054232,1,-0.001709, 0.004373, 0.022684,1, 0.002577,-0.003223,-0.999113,-0.001433, 0.002095, 0.023550,-0.001126,-0.086383,-0.148953,-0.000001, 0.000002, 0.000007,1,0
1777416351016461440,1190185000000,  1190.185,-0.000016,-0.000174,-0.010051, 0.000056, 0.000136, 0.000175,-0.479216,-0.160534,-0.004130,1, 0.000480, 0.005604, 0.022203,1, 0.001857,-0.013395,-0.999613, 0.003115, 0.009858, 0.019952,-0.000977,-0.086630,-0.149570,-0.000001, 0.000002, 0.000007,1,0
1777416351026546560,1190185000000,  1190.185,-0.000016,-0.000174,-0.010051, 0.000056, 0.000136, 0.000175,-0.479216,-0.160534,-0.004130,1, 0.000480, 0.005604, 0.022203,1, 0.001857,-0.013395,-0.999613, 0.003115, 0.009858, 0.019952,-0.000977,-0.086630,-0.149570,-0.000001, 0.000002, 0.000007,1,0
1777416351036200047,1190205000000,  1190.205, 0.000143,-0.000036,-0.009972,-0.000006, 0.000156, 0.000120,-0.436912,-0.200768, 0.067399,1, 0.004455, 0.013404, 0.017203,1, 0.011520,-0.009685,-0.996116, 0.002217, 0.014657, 0.014855,-0.000839,-0.086858,-0.149972,-0.000001, 0.000002, 0.000007,1,0
1777416351046284631,1190205000000,  1190.205, 0.000143,-0.000036,-0.009972,-0.000006, 0.000156, 0.000120,-0.436912,-0.200768, 0.067399,1, 0.004455, 0.013404, 0.017203,1, 0.011520,-0.009685,-0.996116, 0.002217, 0.014657, 0.014855,-0.000839,-0.086858,-0.149972,-0.000001, 0.000002, 0.000007,1,0
1777416351066020960,1190225000000,  1190.225, 0.000161,-0.000012,-0.009866,-0.000024, 0.000045, 0.000144,-0.388187,-0.101256, 0.045172,1, 0.001566, 0.011533, 0.014166,1, 0.014758,-0.003325,-0.991894,-0.000444, 0.008240, 0.014265,-0.000656,-0.086748,-0.150462,-0.000001, 0.000002, 0.000007,1,0
1777416351085744919,1190235000000,  1190.240, 0.000079, 0.000150,-0.010133,-0.000013, 0.000023, 0.000159,-0.414606, 0.004068,-0.026951,1,-0.000530, 0.005667, 0.015072,1, 0.011440, 0.005485,-1.001291,-0.000531, 0.005669, 0.015079,-0.000754,-0.086700,-0.150267,-0.000001, 0.000002, 0.000007,1,0
1777416351095431777,1190255000000,  1190.260, 0.000042, 0.000529,-0.009935, 0.000010,-0.000021, 0.000257,-0.446951, 0.283652, 0.046213,1, 0.001639, 0.001814, 0.021036,1, 0.008222, 0.033944,-0.993827, 0.001638, 0.001815, 0.021043,-0.000436,-0.086520,-0.150297,-0.000001, 0.000002, 0.000007,1,0
1777416351105539212,1190255000000,  1190.260, 0.000042, 0.000529,-0.009935, 0.000010,-0.000021, 0.000257,-0.446951, 0.283652, 0.046213,1, 0.001639, 0.001814, 0.021036,1, 0.008222, 0.033944,-0.993827, 0.001638, 0.001815, 0.021043,-0.000436,-0.086520,-0.150297,-0.000001, 0.000002, 0.000007,1,0
1777416351115162458,1190275000000,  1190.280, 0.000009, 0.000465,-0.009886, 0.000032, 0.000014, 0.000434,-0.496474, 0.369887, 0.051949,1, 0.003561, 0.001932, 0.034759,1, 0.003219, 0.042628,-0.993240, 0.003560, 0.001933, 0.034766,-0.000426,-0.086526,-0.149888,-0.000001, 0.000002, 0.000007,1,0
1777416351125248171,1190275000000,  1190.280, 0.000009, 0.000465,-0.009886, 0.000032, 0.000014, 0.000434,-0.496474, 0.369887, 0.051949,1, 0.003561, 0.001932, 0.034759,1, 0.003219, 0.042628,-0.993240, 0.003560, 0.001933, 0.034766,-0.000426,-0.086526,-0.149888,-0.000001, 0.000002, 0.000007,1,0
1777416351144967686,1190295000000,  1190.300,-0.000048, 0.000029,-0.010174, 0.000095, 0.000022, 0.000555,-0.556834, 0.147611,-0.046072,1, 0.006793, 0.001793, 0.048483,1,-0.002900, 0.019819,-1.003234, 0.006792, 0.001795, 0.048490,-0.000760,-0.086597,-0.149437,-0.000001, 0.000002, 0.000007,1,0
1777416351154656099,1190315000000,  1190.320,-0.000097,-0.000276,-0.010223, 0.000068,-0.000142, 0.000492,-0.609353,-0.153957,-0.051122,1, 0.006267,-0.008100, 0.049860,1,-0.008303,-0.011111,-1.003752, 0.006266,-0.008098, 0.049867,-0.000959,-0.086144,-0.148938,-0.000001, 0.000002, 0.000007,1,0
1777416351164758535,1190315000000,  1190.320,-0.000097,-0.000276,-0.010223, 0.000068,-0.000142, 0.000492,-0.609353,-0.153957,-0.051122,1, 0.006267,-0.008100, 0.049860,1,-0.008303,-0.011111,-1.003752, 0.006266,-0.008098, 0.049867,-0.000959,-0.086144,-0.148938,-0.000001, 0.000002, 0.000007,1,0
1777416351174382688,1190335000000,  1190.340,-0.000158,-0.000283,-0.010231,-0.000030,-0.000245, 0.000400,-0.656294,-0.281080,-0.060647,1, 0.000561,-0.019409, 0.043719,1,-0.013395,-0.024180,-1.004740, 0.000560,-0.019407, 0.043726,-0.000923,-0.085947,-0.150092,-0.000001, 0.000002, 0.000007,1,0
1777416351184467901,1190335000000,  1190.340,-0.000158,-0.000283,-0.010231,-0.000030,-0.000245, 0.000400,-0.656294,-0.281080,-0.060647,1, 0.000561,-0.019409, 0.043719,1,-0.013395,-0.024180,-1.004740, 0.000560,-0.019407, 0.043726,-0.000923,-0.085947,-0.150092,-0.000001, 0.000002, 0.000007,1,0
1777416351194125573,1190355000000,  1190.360,-0.000353,-0.000091,-0.010252,-0.000022, 0.000031, 0.000305,-0.742367,-0.244895,-0.082487,1,-0.000648,-0.007398, 0.035526,1,-0.022478,-0.020534,-1.006984,-0.000649,-0.007396, 0.035533,-0.001151,-0.085811,-0.150281,-0.000001, 0.000002, 0.000007,1,0
1777416351204210768,1190355000000,  1190.360,-0.000353,-0.000091,-0.010252,-0.000022, 0.000031, 0.000305,-0.742367,-0.244895,-0.082487,1,-0.000648,-0.007398, 0.035526,1,-0.022478,-0.020534,-1.006984,-0.000649,-0.007396, 0.035533,-0.001151,-0.085811,-0.150281,-0.000001, 0.000002, 0.000007,1,0
1777416351223934967,1190375000000,  1190.380,-0.000549,-0.000139,-0.010037,-0.000070, 0.000067, 0.000328,-0.917992,-0.179686, 0.049224,1,-0.003295, 0.002220, 0.033400,1,-0.040441,-0.013888,-0.993556,-0.003296, 0.002222, 0.033407,-0.000776,-0.085930,-0.150291,-0.000001, 0.000002, 0.000007,1,0
1777416351233613047,1190395000000,  1190.400,-0.000549,-0.000119,-0.009395,-0.000058, 0.000010, 0.000449,-0.966302,-0.046002, 0.197802,1,-0.001240, 0.000680, 0.039431,1,-0.045348,-0.000220,-0.978404,-0.001241, 0.000682, 0.039438,-0.000684,-0.085788,-0.150653,-0.000001, 0.000002, 0.000007,1,0
1777416351243698908,1190395000000,  1190.400,-0.000549,-0.000119,-0.009395,-0.000058, 0.000010, 0.000449,-0.966302,-0.046002, 0.197802,1,-0.001240, 0.000680, 0.039431,1,-0.045348,-0.000220,-0.978404,-0.001241, 0.000682, 0.039438,-0.000684,-0.085788,-0.150653,-0.000001, 0.000002, 0.000007,1,0
1777416351253372266,1190415000000,  1190.420,-0.000672,-0.000653,-0.009518,-0.000112, 0.000245, 0.000323,-1.178051,-0.401313, 0.145839,1,-0.008005, 0.012772, 0.037570,1,-0.066894,-0.036400,-0.983700,-0.008006, 0.012773, 0.037577,-0.000546,-0.086110,-0.150634,-0.000001, 0.000002, 0.000007,1,0
1777416351263477387,1190415000000,  1190.420,-0.000672,-0.000653,-0.009518,-0.000112, 0.000245, 0.000323,-1.178051,-0.401313, 0.145839,1,-0.008005, 0.012772, 0.037570,1,-0.066894,-0.036400,-0.983700,-0.008006, 0.012773, 0.037577,-0.000546,-0.086110,-0.150634,-0.000001, 0.000002, 0.000007,1,0
1777416351278985673,1190435000000,  1190.440,-0.001407,-0.000245,-0.010025,-0.000125, 0.000159, 0.000062,-1.643636,-0.385031,-0.079485,1,-0.009734, 0.014712, 0.019057,1,-0.114097,-0.034657,-1.006662,-0.009735, 0.014714, 0.019065,-0.000649,-0.085904,-0.150096,-0.000001, 0.000002, 0.000007,1,0
1777416351288676846,1190455000000,  1190.460,-0.001924, 0.000343,-0.010419,-0.000117, 0.000183, 0.000058,-2.214658, 0.047185,-0.115326,1,-0.008837, 0.015126, 0.010286,1,-0.172055, 0.009544,-1.010302,-0.008838, 0.015127, 0.010294,-0.000382,-0.085941,-0.149478,-0.000001, 0.000002, 0.000007,1,0
1777416351298761744,1190455000000,  1190.460,-0.001924, 0.000343,-0.010419,-0.000117, 0.000183, 0.000058,-2.214658, 0.047185,-0.115326,1,-0.008837, 0.015126, 0.010286,1,-0.172055, 0.009544,-1.010302,-0.008838, 0.015127, 0.010294,-0.000382,-0.085941,-0.149478,-0.000001, 0.000002, 0.000007,1,0
1777416351308401619,1190475000000,  1190.475,-0.002255, 0.000658,-0.010170,-0.000158, 0.000041, 0.000220,-2.550886, 0.378233,-0.082999,1,-0.013581, 0.006918, 0.016934,1,-0.206144, 0.043513,-1.006994,-0.013582, 0.006920, 0.016941,-0.000508,-0.085690,-0.150294,-0.000001, 0.000002, 0.000007,1,0
1777416351318485703,1190475000000,  1190.475,-0.002255, 0.000658,-0.010170,-0.000158, 0.000041, 0.000220,-2.550886, 0.378233,-0.082999,1,-0.013581, 0.006918, 0.016934,1,-0.206144, 0.043513,-1.006994,-0.013582, 0.006920, 0.016941,-0.000508,-0.085690,-0.150294,-0.000001, 0.000002, 0.000007,1,0
1777416351337883955,1190495000000,  1190.495,-0.002075, 0.000334,-0.010524,-0.000190, 0.000056, 0.000324,-2.583672, 0.369208, 0.145026,1,-0.011381, 0.002403, 0.023082,1,-0.206819, 0.038542,-1.016004,-0.015251, 0.003695, 0.027406,-0.001189,-0.085825,-0.150549,-0.000001, 0.000002, 0.000007,1,0
1777416351347547553,1190515000000,  1190.515,-0.001967, 0.000049,-0.011379,-0.000163, 0.000166, 0.000377,-2.583672, 0.369208, 0.145026,1,-0.011381, 0.002403, 0.023082,1,-0.209296, 0.018762,-1.050354,-0.015084, 0.008713, 0.035289,-0.000891,-0.085454,-0.150446,-0.000001, 0.000002, 0.000007,1,0
1777416351357631711,1190515000000,  1190.515,-0.001967, 0.000049,-0.011379,-0.000163, 0.000166, 0.000377,-2.583672, 0.369208, 0.145026,1,-0.011381, 0.002403, 0.023082,1,-0.209296, 0.018762,-1.050354,-0.015084, 0.008713, 0.035289,-0.000891,-0.085454,-0.150446,-0.000001, 0.000002, 0.000007,1,0
1777416351367305031,1190535000000,  1190.535,-0.002114, 0.000206,-0.011706,-0.000311, 0.000066, 0.000332,-2.677420, 0.017399, 0.565035,1,-0.011510, 0.008995, 0.036971,1,-0.217044, 0.018191,-1.040921,-0.019149, 0.007403, 0.035327,-0.000931,-0.085127,-0.150192,-0.000001, 0.000002, 0.000007,1,0
1777416351377388892,1190535000000,  1190.535,-0.002114, 0.000206,-0.011706,-0.000311, 0.000066, 0.000332,-2.677420, 0.017399, 0.565035,1,-0.011510, 0.008995, 0.036971,1,-0.217044, 0.018191,-1.040921,-0.019149, 0.007403, 0.035327,-0.000931,-0.085127,-0.150192,-0.000001, 0.000002, 0.000007,1,0
1777416351387045231,1190555000000,  1190.555,-0.002296, 0.000235,-0.011826,-0.000250,-0.000024, 0.000395,-2.760792, 0.046013, 0.783169,1,-0.020434, 0.010013, 0.035401,1,-0.228046, 0.016423,-1.036099,-0.020938, 0.002869, 0.037426,-0.000819,-0.085038,-0.150757,-0.000001, 0.000002, 0.000007,1,0
1777416351397128500,1190555000000,  1190.555,-0.002296, 0.000235,-0.011826,-0.000250,-0.000024, 0.000395,-2.760792, 0.046013, 0.783169,1,-0.020434, 0.010013, 0.035401,1,-0.228046, 0.016423,-1.036099,-0.020938, 0.002869, 0.037426,-0.000819,-0.085038,-0.150757,-0.000001, 0.000002, 0.000007,1,0
1777416351416883126,1190575000000,  1190.575,-0.002388, 0.000536,-0.011961,-0.000270, 0.000115, 0.000322,-2.819603,-0.131843, 0.338287,1,-0.016589, 0.002061, 0.037746,1,-0.233394, 0.024238,-1.067359,-0.018837, 0.005276, 0.035330,-0.001021,-0.084942,-0.151021,-0.000001, 0.000002, 0.000007,1,0
1777416351426542668,1190595000000,  1190.595,-0.002298, 0.000450,-0.013961,-0.000345,-0.000185, 0.000312,-2.967558,-0.013330, 1.508394,1,-0.009409, 0.012335, 0.033656,1,-0.243083, 0.027413,-1.090929,-0.025762,-0.000817, 0.032386,-0.001372,-0.084472,-0.151190,-0.000001, 0.000002, 0.000007,1,0
1777416351436627993,1190595000000,  1190.595,-0.002298, 0.000450,-0.013961,-0.000345,-0.000185, 0.000312,-2.967558,-0.013330, 1.508394,1,-0.009409, 0.012335, 0.033656,1,-0.243083, 0.027413,-1.090929,-0.025762,-0.000817, 0.032386,-0.001372,-0.084472,-0.151190,-0.000001, 0.000002, 0.000007,1,0
1777416351446266720,1190615000000,  1190.615,-0.002132, 0.000457,-0.009058, 0.000001, 0.000638, 0.000416,-2.492395,-0.031475,-0.362365,1,-0.017377,-0.016856, 0.036500,1,-0.189009, 0.011538,-1.035024,-0.010429, 0.020390, 0.039080,-0.000887,-0.084871,-0.151393,-0.000001, 0.000002, 0.000007,1,0
1777416351456352007,1190615000000,  1190.615,-0.002132, 0.000457,-0.009058, 0.000001, 0.000638, 0.000416,-2.492395,-0.031475,-0.362365,1,-0.017377,-0.016856, 0.036500,1,-0.189009, 0.011538,-1.035024,-0.010429, 0.020390, 0.039080,-0.000887,-0.084871,-0.151393,-0.000001, 0.000002, 0.000007,1,0
1777416351466021253,1190635000000,  1190.635,-0.002030, 0.000165,-0.008494,-0.000739,-0.000080, 0.000741,-2.231419, 0.764112,-0.343531,1,-0.018462, 0.014581, 0.048890,1,-0.192529, 0.061104,-0.949932,-0.043946, 0.009389, 0.059718,-0.001932,-0.084487,-0.151267,-0.000001, 0.000002, 0.000007,1,0
1777416351476105189,1190635000000,  1190.635,-0.002030, 0.000165,-0.008494,-0.000739,-0.000080, 0.000741,-2.231419, 0.764112,-0.343531,1,-0.018462, 0.014581, 0.048890,1,-0.192529, 0.061104,-0.949932,-0.043946, 0.009389, 0.059718,-0.001932,-0.084487,-0.151267,-0.000001, 0.000002, 0.000007,1,0
1777416351495796499,1190645000000,  1190.650,-0.001188,-0.000994,-0.009289,-0.000013,-0.000291, 0.000771,-2.186381,-0.238669, 0.942293,1,-0.025891,-0.011673, 0.067674,1,-0.168162,-0.016754,-0.902382,-0.025892,-0.011671, 0.067681,-0.001799,-0.084136,-0.151238,-0.000001, 0.000002, 0.000007,1,0
1777416351505476968,1190665000000,  1190.670,-0.001809, 0.000195,-0.006117,-0.000283, 0.000214, 0.000748,-1.910393, 0.067870, 0.710610,1,-0.026327, 0.015318, 0.071861,1,-0.139908, 0.015192,-0.925995,-0.026327, 0.015320, 0.071868,-0.001890,-0.083496,-0.151295,-0.000001, 0.000002, 0.000007,1,0
1777416351515561422,1190665000000,  1190.670,-0.001809, 0.000195,-0.006117,-0.000283, 0.000214, 0.000748,-1.910393, 0.067870, 0.710610,1,-0.026327, 0.015318, 0.071861,1,-0.139908, 0.015192,-0.925995,-0.026327, 0.015320, 0.071868,-0.001890,-0.083496,-0.151295,-0.000001, 0.000002, 0.000007,1,0
