Time,reference_time,gps_timestamp,deltaVelX,deltaVelY,deltaVelZ,deltaThetaX,deltaThetaY,deltaThetaZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,scaledMagX,scaledMagY,scaledMagZ,estGyroBiasX,estGyroBiasY,estGyroBiasZ,estGyroBias:valid,flagStop
1777415753209444147,592351000000,   592.351, 0.000024,-0.000061,-0.009956,-0.000011, 0.000032, 0.000180,-0.543051,-0.073726, 0.027318,1,-0.001575, 0.003505, 0.018212,1, 0.002233,-0.007712,-0.995610,-0.001373, 0.003319, 0.018127, 0.123709, 0.243315,-0.107884,-0.000001, 0.000001, 0.000002,1,0
1777415753219529329,592351000000,   592.351, 0.000024,-0.000061,-0.009956,-0.000011, 0.000032, 0.000180,-0.543051,-0.073726, 0.027318,1,-0.001575, 0.003505, 0.018212,1, 0.002233,-0.007712,-0.995610,-0.001373, 0.003319, 0.018127, 0.123709, 0.243315,-0.107884,-0.000001, 0.000001, 0.000002,1,0
1777415753229192204,592371000000,   592.371,-0.000007,-0.000193,-0.009897,-0.000010, 0.000004, 0.000209,-0.547819,-0.051489, 0.029389,1,-0.001478, 0.003305, 0.018091,1, 0.000905,-0.014763,-0.992018,-0.000982, 0.001734, 0.019540, 0.124252, 0.244166,-0.108203,-0.000001, 0.000001, 0.000002,1,0
1777415753239277590,592371000000,   592.371,-0.000007,-0.000193,-0.009897,-0.000010, 0.000004, 0.000209,-0.547819,-0.051489, 0.029389,1,-0.001478, 0.003305, 0.018091,1, 0.000905,-0.014763,-0.992018,-0.000982, 0.001734, 0.019540, 0.124252, 0.244166,-0.108203,-0.000001, 0.000001, 0.000002,1,0
1777415753259014351,592391000000,   592.391, 0.000110, 0.000044,-0.009841, 0.000042, 0.000246, 0.000167,-0.557254,-0.150534,-0.019535,1, 0.003607, 0.005556, 0.019792,1, 0.008299,-0.008301,-0.998870, 0.006240, 0.013101, 0.018414, 0.124213, 0.244001,-0.108941,-0.000001, 0.000001, 0.000002,1,0
1777415753278712686,592411000000,   592.411, 0.000111,-0.000056,-0.009947,-0.000014, 0.000079, 0.000218,-0.490616, 0.013110, 0.033598,1, 0.007572, 0.008654, 0.019981,1, 0.009793,-0.002035,-0.994225, 0.005522, 0.007364, 0.020666, 0.124469, 0.243862,-0.109169,-0.000001, 0.000001, 0.000002,1,0
1777415753288441227,592421000000,   592.426, 0.000083, 0.000006,-0.009968, 0.000008, 0.000115, 0.000219,-0.473946, 0.015370, 0.048685,1, 0.005171, 0.008995, 0.021150,1, 0.009797,-0.000056,-0.993343, 0.005170, 0.008996, 0.021152, 0.124478, 0.243676,-0.108442,-0.000001, 0.000001, 0.000002,1,0
1777415753298525150,592421000000,   592.426, 0.000083, 0.000006,-0.009968, 0.000008, 0.000115, 0.000219,-0.473946, 0.015370, 0.048685,1, 0.005171, 0.008995, 0.021150,1, 0.009797,-0.000056,-0.993343, 0.005170, 0.008996, 0.021152, 0.124478, 0.243676,-0.108442,-0.000001, 0.000001, 0.000002,1,0
1777415753308140785,592441000000,   592.446, 0.000029,-0.000121,-0.009958, 0.000013, 0.000018, 0.000253,-0.522338,-0.021718, 0.040450,1, 0.003293, 0.004291, 0.023821,1, 0.004970,-0.003886,-0.994177, 0.003292, 0.004292, 0.023823, 0.123945, 0.243640,-0.107888,-0.000001, 0.000001, 0.000002,1,0
1777415753318224486,592441000000,   592.446, 0.000029,-0.000121,-0.009958, 0.000013, 0.000018, 0.000253,-0.522338,-0.021718, 0.040450,1, 0.003293, 0.004291, 0.023821,1, 0.004970,-0.003886,-0.994177, 0.003292, 0.004292, 0.023823, 0.123945, 0.243640,-0.107888,-0.000001, 0.000001, 0.000002,1,0
1777415753337969209,592461000000,   592.466,-0.000051,-0.000222,-0.009891, 0.000015, 0.000056, 0.000229,-0.578792,-0.154632, 0.051036,1, 0.001954, 0.005601, 0.023597,1,-0.000960,-0.017537,-0.993107, 0.001954, 0.005602, 0.023599, 0.124038, 0.243641,-0.107913,-0.000001, 0.000001, 0.000002,1,0
1777415753347659232,592481000000,   592.486,-0.000021,-0.000209,-0.009893, 0.000003, 0.000012, 0.000185,-0.589592,-0.174064, 0.036029,1, 0.000583, 0.002249, 0.020602,1,-0.002087,-0.019566,-0.994639, 0.000582, 0.002250, 0.020604, 0.123917, 0.243330,-0.108124,-0.000001, 0.000001, 0.000002,1,0
1777415753357743136,592481000000,   592.486,-0.000021,-0.000209,-0.009893, 0.000003, 0.000012, 0.000185,-0.589592,-0.174064, 0.036029,1, 0.000583, 0.002249, 0.020602,1,-0.002087,-0.019566,-0.994639, 0.000582, 0.002250, 0.020604, 0.123917, 0.243330,-0.108124,-0.000001, 0.000001, 0.000002,1,0
1777415753367399233,592501000000,   592.506,-0.000001,-0.000269,-0.009850,-0.000016, 0.000073, 0.000174,-0.574195,-0.189267, 0.040828,1,-0.000265, 0.004399, 0.018276,1,-0.000486,-0.021150,-0.994148,-0.000265, 0.004400, 0.018278, 0.123961, 0.243066,-0.109331,-0.000001, 0.000001, 0.000002,1,0
1777415753377483305,592501000000,   592.506,-0.000001,-0.000269,-0.009850,-0.000016, 0.000073, 0.000174,-0.574195,-0.189267, 0.040828,1,-0.000265, 0.004399, 0.018276,1,-0.000486,-0.021150,-0.994148,-0.000265, 0.004400, 0.018278, 0.123961, 0.243066,-0.109331,-0.000001, 0.000001, 0.000002,1,0
1777415753387094014,592521000000,   592.526,-0.000001,-0.000266,-0.009965,-0.000087, 0.000017, 0.000093,-0.567847,-0.241302, 0.014574,1,-0.005120, 0.002515, 0.012985,1, 0.000219,-0.026422,-0.996821,-0.005121, 0.002516, 0.012987, 0.124246, 0.242989,-0.108570,-0.000001, 0.000001, 0.000002,1,0
1777415753397177992,592521000000,   592.526,-0.000001,-0.000266,-0.009965,-0.000087, 0.000017, 0.000093,-0.567847,-0.241302, 0.014574,1,-0.005120, 0.002515, 0.012985,1, 0.000219,-0.026422,-0.996821,-0.005121, 0.002516, 0.012987, 0.124246, 0.242989,-0.108570,-0.000001, 0.000001, 0.000002,1,0
1777415753416911346,592541000000,   592.546,-0.000029,-0.000101,-0.010065,-0.000053, 0.000076, 0.000077,-0.587551,-0.153068,-0.006737,1,-0.005465, 0.004731, 0.009290,1,-0.001736,-0.017321,-0.998992,-0.005465, 0.004732, 0.009292, 0.124218, 0.243443,-0.108494,-0.000001, 0.000001, 0.000002,1,0
1777415753426610553,592561000000,   592.566, 0.000001, 0.000097,-0.010054,-0.000037, 0.000032, 0.000109,-0.578796, 0.014195, 0.003750,1,-0.004360, 0.005003, 0.009857,1,-0.000723,-0.000174,-0.997916,-0.004361, 0.005004, 0.009859, 0.123870, 0.243835,-0.107986,-0.000001, 0.000001, 0.000002,1,0
1777415753436694458,592561000000,   592.566, 0.000001, 0.000097,-0.010054,-0.000037, 0.000032, 0.000109,-0.578796, 0.014195, 0.003750,1,-0.004360, 0.005003, 0.009857,1,-0.000723,-0.000174,-0.997916,-0.004361, 0.005004, 0.009859, 0.123870, 0.243835,-0.107986,-0.000001, 0.000001, 0.000002,1,0
1777415753446342000,592581000000,   592.586,-0.000025, 0.000254,-0.009999,-0.000025, 0.000011, 0.000178,-0.589037, 0.172411, 0.016899,1,-0.003251, 0.002413, 0.014616,1,-0.001702, 0.016027,-0.996571,-0.003252, 0.002414, 0.014617, 0.123435, 0.244024,-0.107892,-0.000001, 0.000001, 0.000002,1,0
1777415753456425701,592581000000,   592.586,-0.000025, 0.000254,-0.009999,-0.000025, 0.000011, 0.000178,-0.589037, 0.172411, 0.016899,1,-0.003251, 0.002413, 0.014616,1,-0.001702, 0.016027,-0.996571,-0.003252, 0.002414, 0.014617, 0.123435, 0.244024,-0.107892,-0.000001, 0.000001, 0.000002,1,0
1777415753466047354,592601000000,   592.606, 0.000014, 0.000010,-0.010003, 0.000016, 0.000051, 0.000236,-0.572290, 0.102815, 0.006837,1,-0.000205, 0.003896, 0.020356,1, 0.000069, 0.008949,-0.997593,-0.000205, 0.003897, 0.020358, 0.123996, 0.243386,-0.107129,-0.000001, 0.000001, 0.000002,1,0
1777415753476132703,592601000000,   592.606, 0.000014, 0.000010,-0.010003, 0.000016, 0.000051, 0.000236,-0.572290, 0.102815, 0.006837,1,-0.000205, 0.003896, 0.020356,1, 0.000069, 0.008949,-0.997593,-0.000205, 0.003897, 0.020358, 0.123996, 0.243386,-0.107129,-0.000001, 0.000001, 0.000002,1,0
1777415753491682460,592621000000,   592.626, 0.000020,-0.000200,-0.010004,-0.000009,-0.000004, 0.000238,-0.560891,-0.081945, 0.014750,1,-0.000479, 0.001205, 0.022908,1, 0.001282,-0.009916,-0.996783,-0.000480, 0.001206, 0.022910, 0.124042, 0.243468,-0.108299,-0.000001, 0.000001, 0.000002,1,0
1777415753501415389,592641000000,   592.641, 0.000012,-0.000140,-0.009972, 0.000006, 0.000031, 0.000230,-0.562326,-0.119069, 0.025215,1,-0.000139, 0.001718, 0.022851,1, 0.001148,-0.013715,-0.995715,-0.000140, 0.001719, 0.022853, 0.123693, 0.243172,-0.108693,-0.000001, 0.000001, 0.000002,1,0
1777415753511499683,592641000000,   592.641, 0.000012,-0.000140,-0.009972, 0.000006, 0.000031, 0.000230,-0.562326,-0.119069, 0.025215,1,-0.000139, 0.001718, 0.022851,1, 0.001148,-0.013715,-0.995715,-0.000140, 0.001719, 0.022853, 0.123693, 0.243172,-0.108693,-0.000001, 0.000001, 0.000002,1,0
1777415753521120873,592661000000,   592.661, 0.000020,-0.000142,-0.009938, 0.000006, 0.000016, 0.000208,-0.554466,-0.118086, 0.036627,1, 0.000350, 0.002245, 0.021665,1, 0.001737,-0.013663,-0.994564, 0.000350, 0.002246, 0.021667, 0.123948, 0.243223,-0.108935,-0.000001, 0.000001, 0.000002,1,0
1777415753531227555,592661000000,   592.661, 0.000020,-0.000142,-0.009938, 0.000006, 0.000016, 0.000208,-0.554466,-0.118086, 0.036627,1, 0.000350, 0.002245, 0.021665,1, 0.001737,-0.013663,-0.994564, 0.000350, 0.002246, 0.021667, 0.123948, 0.243223,-0.108935,-0.000001, 0.000001, 0.000002,1,0
1777415753550685395,592681000000,   592.681, 0.000016,-0.000057,-0.009943,-0.000014,-0.000005, 0.000196,-0.550436,-0.100992, 0.016363,1,-0.000602, 0.000790, 0.020749,1, 0.001821,-0.009009,-0.995225,-0.000975, 0.000292, 0.020275, 0.123979, 0.243402,-0.108838,-0.000001, 0.000001, 0.000002,1,0
1777415753560299715,592701000000,   592.701, 0.000029,-0.000174,-0.009961,-0.000006, 0.000047, 0.000202,-0.554439,-0.056818, 0.015848,1,-0.000928, 0.001372, 0.019994,1, 0.002281,-0.012371,-0.996286,-0.000845, 0.002864, 0.020048, 0.123544, 0.243412,-0.107870,-0.000001, 0.000001, 0.000002,1,0
1777415753570383805,592701000000,   592.701, 0.000029,-0.000174,-0.009961,-0.000006, 0.000047, 0.000202,-0.554439,-0.056818, 0.015848,1,-0.000928, 0.001372, 0.019994,1, 0.002281,-0.012371,-0.996286,-0.000845, 0.002864, 0.020048, 0.123544, 0.243412,-0.107870,-0.000001, 0.000001, 0.000002,1,0
1777415753590058511,592721000000,   592.721, 0.000058,-0.000284,-0.009961,-0.000020, 0.000028, 0.000154,-0.537234,-0.185523, 0.024908,1,-0.001113, 0.003059, 0.019245,1, 0.004488,-0.023918,-0.995758,-0.001521, 0.002906, 0.017416, 0.124271, 0.243421,-0.108350,-0.000001, 0.000001, 0.000002,1,0
1777415753609819605,592741000000,   592.741, 0.000043,-0.000086,-0.009953,-0.000018, 0.000051, 0.000127,-0.523556,-0.187659, 0.031319,1,-0.002006, 0.003371, 0.015499,1, 0.004585,-0.015075,-0.994964,-0.001829, 0.004184, 0.014239, 0.124624, 0.243632,-0.108350,-0.000001, 0.000001, 0.000002,1,0
1777415753619496702,592761000000,   592.761, 0.000012, 0.000000,-0.009951,-0.000010, 0.000070, 0.000138,-0.533794,-0.080333, 0.022103,1,-0.001472, 0.005685, 0.013738,1, 0.002648,-0.005220,-0.995474,-0.001221, 0.006276, 0.013844, 0.124370, 0.243913,-0.108164,-0.000001, 0.000001, 0.000002,1,0
1777415753629581977,592761000000,   592.761, 0.000012, 0.000000,-0.009951,-0.000010, 0.000070, 0.000138,-0.533794,-0.080333, 0.022103,1,-0.001472, 0.005685, 0.013738,1, 0.002648,-0.005220,-0.995474,-0.001221, 0.006276, 0.013844, 0.124370, 0.243913,-0.108164,-0.000001, 0.000001, 0.000002,1,0
1777415753639249703,592781000000,   592.781, 0.000004, 0.000054,-0.009936,-0.000019, 0.000046, 0.000175,-0.557149, 0.010021, 0.012972,1,-0.001431, 0.005850, 0.014790,1, 0.001149, 0.002114,-0.995384,-0.001598, 0.005289, 0.016067, 0.124164, 0.243431,-0.107896,-0.000001, 0.000001, 0.000002,1,0
1777415753649346682,592781000000,   592.781, 0.000004, 0.000054,-0.009936,-0.000019, 0.000046, 0.000175,-0.557149, 0.010021, 0.012972,1,-0.001431, 0.005850, 0.014790,1, 0.001149, 0.002114,-0.995384,-0.001598, 0.005289, 0.016067, 0.124164, 0.243431,-0.107896,-0.000001, 0.000001, 0.000002,1,0
1777415753659010741,592801000000,   592.801, 0.000006,-0.000093,-0.009932,-0.000011, 0.000055, 0.000195,-0.565337, 0.014668, 0.021379,1,-0.001346, 0.005481, 0.017489,1, 0.000804,-0.004462,-0.994704,-0.001195, 0.005446, 0.018434, 0.123878, 0.243502,-0.107531,-0.000001, 0.000001, 0.000002,1,0
1777415753669101794,592801000000,   592.801, 0.000006,-0.000093,-0.009932,-0.000011, 0.000055, 0.000195,-0.565337, 0.014668, 0.021379,1,-0.001346, 0.005481, 0.017489,1, 0.000804,-0.004462,-0.994704,-0.001195, 0.005446, 0.018434, 0.123878, 0.243502,-0.107531,-0.000001, 0.000001, 0.000002,1,0
1777415753688767093,592821000000,   592.821, 0.000010,-0.000125,-0.009955,-0.000014, 0.000029, 0.000185,-0.568103,-0.065755, 0.026520,1,-0.001088, 0.004828, 0.018669,1, 0.000892,-0.010163,-0.995888,-0.001307, 0.003910, 0.018609, 0.123331, 0.243817,-0.107973,-0.000001, 0.000001, 0.000002,1,0
1777415753698512763,592831000000,   592.836, 0.000010,-0.000093,-0.009947,-0.000007, 0.000033, 0.000192,-0.567342,-0.079876, 0.031773,1,-0.001075, 0.003681, 0.018922,1, 0.000934,-0.009738,-0.995029,-0.001076, 0.003682, 0.018923, 0.123643, 0.243836,-0.107621,-0.000001, 0.000001, 0.000002,1,0
1777415753708598112,592831000000,   592.836, 0.000010,-0.000093,-0.009947,-0.000007, 0.000033, 0.000192,-0.567342,-0.079876, 0.031773,1,-0.001075, 0.003681, 0.018922,1, 0.000934,-0.009738,-0.995029,-0.001076, 0.003682, 0.018923, 0.123643, 0.243836,-0.107621,-0.000001, 0.000001, 0.000002,1,0
1777415753718206043,592851000000,   592.856, 0.000020,-0.000045,-0.009935,-0.000008, 0.000044, 0.000195,-0.559319,-0.048018, 0.030553,1,-0.000926, 0.004180, 0.019078,1, 0.001657,-0.006499,-0.995159,-0.000926, 0.004181, 0.019080, 0.123948, 0.243851,-0.109288,-0.000001, 0.000001, 0.000002,1,0
1777415753728291207,592851000000,   592.856, 0.000020,-0.000045,-0.009935,-0.000008, 0.000044, 0.000195,-0.559319,-0.048018, 0.030553,1,-0.000926, 0.004180, 0.019078,1, 0.001657,-0.006499,-0.995159,-0.000926, 0.004181, 0.019080, 0.123948, 0.243851,-0.109288,-0.000001, 0.000001, 0.000002,1,0
1777415753748025579,592871000000,   592.876, 0.000027,-0.000024,-0.009945,-0.000007, 0.000024, 0.000210,-0.550896,-0.020935, 0.026060,1,-0.000760, 0.003164, 0.020224,1, 0.002397,-0.003754,-0.995624,-0.000761, 0.003165, 0.020226, 0.123636, 0.243660,-0.108647,-0.000001, 0.000001, 0.000002,1,0
1777415753767714989,592891000000,   592.896, 0.000025,-0.000068,-0.009954, 0.000005, 0.000030, 0.000224,-0.549920,-0.033887, 0.024550,1,-0.000126, 0.002980, 0.021595,1, 0.002497,-0.005090,-0.995778,-0.000127, 0.002981, 0.021597, 0.124205, 0.243706,-0.108985,-0.000001, 0.000001, 0.000002,1,0
1777415753777387771,592911000000,   592.916, 0.000019,-0.000150,-0.009954,-0.000001, 0.000038, 0.000216,-0.552907,-0.095083, 0.025195,1,-0.000087, 0.003446, 0.021808,1, 0.002238,-0.011355,-0.995710,-0.000087, 0.003447, 0.021810, 0.124230, 0.243814,-0.108425,-0.000001, 0.000001, 0.000002,1,0
1777415753787472379,592911000000,   592.916, 0.000019,-0.000150,-0.009954,-0.000001, 0.000038, 0.000216,-0.552907,-0.095083, 0.025195,1,-0.000087, 0.003446, 0.021808,1, 0.002238,-0.011355,-0.995710,-0.000087, 0.003447, 0.021810, 0.124230, 0.243814,-0.108425,-0.000001, 0.000001, 0.000002,1,0
1777415753797144402,592931000000,   592.936, 0.000010,-0.000138,-0.009961,-0.000016, 0.000027, 0.000198,-0.562655,-0.115956, 0.023828,1,-0.000890, 0.002941, 0.020717,1, 0.001300,-0.013499,-0.995846,-0.000891, 0.002942, 0.020719, 0.123779, 0.243349,-0.107744,-0.000001, 0.000001, 0.000002,1,0
1777415753807229455,592931000000,   592.936, 0.000010,-0.000138,-0.009961,-0.000016, 0.000027, 0.000198,-0.562655,-0.115956, 0.023828,1,-0.000890, 0.002941, 0.020717,1, 0.001300,-0.013499,-0.995846,-0.000891, 0.002942, 0.020719, 0.123779, 0.243349,-0.107744,-0.000001, 0.000001, 0.000002,1,0
1777415753826961364,592951000000,   592.956,-0.000003,-0.000112,-0.009961,-0.000011, 0.000040, 0.000187,-0.574443,-0.102748, 0.022371,1,-0.000826, 0.003589, 0.019425,1, 0.000161,-0.012160,-0.995991,-0.000826, 0.003590, 0.019427, 0.124350, 0.243808,-0.107752,-0.000001, 0.000001, 0.000002,1,0
1777415753836657572,592971000000,   592.976,-0.000000,-0.000099,-0.009951,-0.000009, 0.000029, 0.000185,-0.577017,-0.089046, 0.024451,1,-0.001041, 0.003253, 0.018733,1,-0.000032,-0.010765,-0.995775,-0.001042, 0.003254, 0.018735, 0.124173, 0.243579,-0.108286,-0.000001, 0.000001, 0.000002,1,0
1777415753846755069,592971000000,   592.976,-0.000000,-0.000099,-0.009951,-0.000009, 0.000029, 0.000185,-0.577017,-0.089046, 0.024451,1,-0.001041, 0.003253, 0.018733,1,-0.000032,-0.010765,-0.995775,-0.001042, 0.003254, 0.018735, 0.124173, 0.243579,-0.108286,-0.000001, 0.000001, 0.000002,1,0
1777415753856443813,592991000000,   592.996, 0.000014,-0.000108,-0.009952,-0.000018, 0.000035, 0.000187,-0.569430,-0.086894, 0.025893,1,-0.001371, 0.003180, 0.018609,1, 0.000805,-0.010543,-0.995624,-0.001372, 0.003181, 0.018611, 0.124088, 0.243646,-0.109384,-0.000001, 0.000001, 0.000002,1,0
1777415753866536458,592991000000,   592.996, 0.000014,-0.000108,-0.009952,-0.000018, 0.000035, 0.000187,-0.569430,-0.086894, 0.025893,1,-0.001371, 0.003180, 0.018609,1, 0.000805,-0.010543,-0.995624,-0.001372, 0.003181, 0.018611, 0.124088, 0.243646,-0.109384,-0.000001, 0.000001, 0.000002,1,0
1777415753876109205,593011000000,   593.016, 0.000023,-0.000120,-0.009959,-0.000023, 0.000044, 0.000179,-0.560923,-0.097156, 0.024338,1,-0.001981, 0.003570, 0.018097,1, 0.001734,-0.011577,-0.995779,-0.001981, 0.003571, 0.018099, 0.124159, 0.243648,-0.109009,-0.000001, 0.000001, 0.000002,1,0
1777415753886194702,593011000000,   593.016, 0.000023,-0.000120,-0.009959,-0.000023, 0.000044, 0.000179,-0.560923,-0.097156, 0.024338,1,-0.001981, 0.003570, 0.018097,1, 0.001734,-0.011577,-0.995779,-0.001981, 0.003571, 0.018099, 0.124159, 0.243648,-0.109009,-0.000001, 0.000001, 0.000002,1,0
1777415753901727312,593031000000,   593.036, 0.000020,-0.000095,-0.009970,-0.000012, 0.000031, 0.000163,-0.559048,-0.088053, 0.020337,1,-0.001468, 0.003168, 0.016973,1, 0.001988,-0.010636,-0.996183,-0.001468, 0.003169, 0.016974, 0.123842, 0.243942,-0.108139,-0.000001, 0.000001, 0.000002,1,0
1777415753911098525,593051000000,   593.051, 0.000013,-0.000075,-0.009964,-0.000015, 0.000040, 0.000169,-0.561423,-0.069844, 0.023025,1,-0.001534, 0.003799, 0.016938,1, 0.001640,-0.008777,-0.995915,-0.001535, 0.003800, 0.016940, 0.123401, 0.243385,-0.107915,-0.000001, 0.000001, 0.000002,1,0
1777415753921184392,593051000000,   593.051, 0.000013,-0.000075,-0.009964,-0.000015, 0.000040, 0.000169,-0.561423,-0.069844, 0.023025,1,-0.001534, 0.003799, 0.016938,1, 0.001640,-0.008777,-0.995915,-0.001535, 0.003800, 0.016940, 0.123401, 0.243385,-0.107915,-0.000001, 0.000001, 0.000002,1,0
1777415753940474809,593071000000,   593.071, 0.000013,-0.000060,-0.009959,-0.000006, 0.000029, 0.000168,-0.561736,-0.062283, 0.024071,1,-0.001482, 0.003657, 0.016931,1, 0.001457,-0.007051,-0.995823,-0.001105, 0.003336, 0.016838, 0.124231, 0.243029,-0.108352,-0.000001, 0.000001, 0.000002,1,0
