Time,reference_time,gps_timestamp,orientQuaternion[0-0],orientQuaternion[0-1],orientQuaternion[0-2],orientQuaternion[0-3],flagStop
1777415851745056282,690877000000,   690.877, 0.401945,-0.055963, 0.161139, 0.899635,0
1777415851764787730,690897000000,   690.897, 0.401677,-0.055986, 0.160378, 0.899889,0
1777415851774420451,690917000000,   690.917, 0.401053,-0.056770, 0.160730, 0.900055,0
1777415851784620973,690917000000,   690.917, 0.401053,-0.056770, 0.160730, 0.900055,0
1777415851794154826,690937000000,   690.937, 0.400546,-0.056763, 0.160360, 0.900348,0
1777415851804311164,690937000000,   690.937, 0.400546,-0.056763, 0.160360, 0.900348,0
1777415851823997132,690957000000,   690.957, 0.399893,-0.057252, 0.160753, 0.900537,0
1777415851833625538,690967000000,   690.972, 0.399609,-0.057367, 0.160902, 0.900629,0
1777415851843783617,690967000000,   690.972, 0.399609,-0.057367, 0.160902, 0.900629,0
1777415851853438670,690987000000,   690.992, 0.399386,-0.056918, 0.160599, 0.900810,0
1777415851863614674,690987000000,   690.992, 0.399386,-0.056918, 0.160599, 0.900810,0
1777415851873140009,691007000000,   691.012, 0.398806,-0.057589, 0.161298, 0.900900,0
1777415851883330660,691007000000,   691.012, 0.398806,-0.057589, 0.161298, 0.900900,0
1777415851902956556,691027000000,   691.032, 0.398372,-0.057372, 0.161115, 0.901138,0
1777415851912611073,691047000000,   691.052, 0.397855,-0.057447, 0.161582, 0.901278,0
1777415851922768522,691047000000,   691.052, 0.397855,-0.057447, 0.161582, 0.901278,0
1777415851942021093,691067000000,   691.072, 0.397464,-0.057132, 0.161544, 0.901478,0
1777415851961769801,691087000000,   691.092, 0.397004,-0.056987, 0.161930, 0.901620,0
1777415851971399411,691107000000,   691.112, 0.396450,-0.056787, 0.162290, 0.901812,0
1777415851981559952,691107000000,   691.112, 0.396450,-0.056787, 0.162290, 0.901812,0
1777415851997030823,691127000000,   691.132, 0.395832,-0.056599, 0.162357, 0.902083,0
1777415852016798622,691147000000,   691.152, 0.394971,-0.057464, 0.162352, 0.902406,0
1777415852026451194,691167000000,   691.167, 0.394313,-0.056879, 0.162372, 0.902728,0
1777415852036609939,691167000000,   691.167, 0.394313,-0.056879, 0.162372, 0.902728,0
1777415852046178031,691187000000,   691.187, 0.393886,-0.056774, 0.161877, 0.903010,0
1777415852056336424,691187000000,   691.187, 0.393886,-0.056774, 0.161877, 0.903010,0
1777415852075736029,691207000000,   691.207, 0.393209,-0.056603, 0.162506, 0.903203,0
1777415852085457395,691227000000,   691.227, 0.392942,-0.056367, 0.162560, 0.903324,0
1777415852095619417,691227000000,   691.227, 0.392942,-0.056367, 0.162560, 0.903324,0
1777415852105128086,691247000000,   691.247, 0.392508,-0.056479, 0.162633, 0.903492,0
1777415852115287108,691247000000,   691.247, 0.392508,-0.056479, 0.162633, 0.903492,0
1777415852134902429,691267000000,   691.267, 0.391997,-0.056470, 0.162503, 0.903738,0
1777415852144561353,691287000000,   691.287, 0.391732,-0.056222, 0.162399, 0.903887,0
1777415852154715542,691287000000,   691.287, 0.391732,-0.056222, 0.162399, 0.903887,0
1777415852164282024,691307000000,   691.307, 0.391380,-0.056293, 0.162980, 0.903930,0
1777415852174435176,691307000000,   691.307, 0.391380,-0.056293, 0.162980, 0.903930,0
1777415852184025120,691327000000,   691.327, 0.391358,-0.056192, 0.162612, 0.904013,0
1777415852194179605,691327000000,   691.327, 0.391358,-0.056192, 0.162612, 0.904013,0
1777415852213845740,691347000000,   691.347, 0.391155,-0.056309, 0.162768, 0.904065,0
1777415852223493516,691357000000,   691.362, 0.391152,-0.056255, 0.162634, 0.904094,0
1777415852233647001,691357000000,   691.362, 0.391152,-0.056255, 0.162634, 0.904094,0
1777415852243236352,691377000000,   691.382, 0.391134,-0.056395, 0.162546, 0.904109,0
1777415852253430040,691377000000,   691.382, 0.391134,-0.056395, 0.162546, 0.904109,0
1777415852273064547,691397000000,   691.402, 0.391060,-0.056410, 0.162499, 0.904148,0
1777415852292880622,691417000000,   691.422, 0.391133,-0.056501, 0.162287, 0.904149,0
1777415852302448196,691437000000,   691.442, 0.391169,-0.056569, 0.162270, 0.904132,0
1777415852312586719,691437000000,   691.442, 0.391169,-0.056569, 0.162270, 0.904132,0
1777415852322189126,691457000000,   691.462, 0.391202,-0.056734, 0.162125, 0.904134,0
1777415852332329648,691457000000,   691.462, 0.391202,-0.056734, 0.162125, 0.904134,0
1777415852351990302,691477000000,   691.482, 0.391164,-0.056856, 0.162141, 0.904140,0
1777415852361648374,691497000000,   691.502, 0.391113,-0.057131, 0.161911, 0.904186,0
1777415852371790008,691497000000,   691.502, 0.391113,-0.057131, 0.161911, 0.904186,0
1777415852381406247,691517000000,   691.522, 0.391118,-0.057075, 0.162110, 0.904151,0
1777415852391547048,691517000000,   691.522, 0.391118,-0.057075, 0.162110, 0.904151,0
1777415852407054935,691537000000,   691.542, 0.391323,-0.057164, 0.162238, 0.904034,0
1777415852426800550,691557000000,   691.562, 0.391407,-0.057348, 0.162269, 0.903980,0
1777415852436442789,691577000000,   691.577, 0.391425,-0.057347, 0.162033, 0.904015,0
1777415852446581626,691577000000,   691.577, 0.391425,-0.057347, 0.162033, 0.904015,0
1777415852456186403,691597000000,   691.597, 0.391347,-0.057581, 0.162051, 0.904030,0
1777415852466364129,691597000000,   691.597, 0.391347,-0.057581, 0.162051, 0.904030,0
1777415852485690513,691617000000,   691.617, 0.391435,-0.057445, 0.162001, 0.904010,0
1777415852495365584,691637000000,   691.637, 0.391725,-0.057466, 0.161920, 0.903898,0
1777415852505503644,691637000000,   691.637, 0.391725,-0.057466, 0.161920, 0.903898,0
1777415852515146476,691657000000,   691.657, 0.391940,-0.057481, 0.162466, 0.903706,0
1777415852525297220,691657000000,   691.657, 0.391940,-0.057481, 0.162466, 0.903706,0
1777415852544961300,691677000000,   691.677, 0.392590,-0.057160, 0.162301, 0.903473,0
1777415852554557595,691697000000,   691.697, 0.392751,-0.057384, 0.162473, 0.903358,0
1777415852564697729,691697000000,   691.697, 0.392751,-0.057384, 0.162473, 0.903358,0
1777415852574296710,691717000000,   691.717, 0.393180,-0.057237, 0.162154, 0.903239,0
1777415852584481787,691717000000,   691.717, 0.393180,-0.057237, 0.162154, 0.903239,0
1777415852594026214,691727000000,   691.732, 0.393268,-0.057203, 0.161660, 0.903291,0
1777415852604164588,691727000000,   691.732, 0.393268,-0.057203, 0.161660, 0.903291,0
1777415852623871185,691757000000,   691.757, 0.393122,-0.057455, 0.161619, 0.903346,0
1777415852633516072,691767000000,   691.772, 0.393197,-0.057600, 0.161762, 0.903278,0
1777415852643659151,691767000000,   691.772, 0.393197,-0.057600, 0.161762, 0.903278,0
1777415852653247780,691787000000,   691.792, 0.393446,-0.057551, 0.162034, 0.903124,0
1777415852663388339,691787000000,   691.792, 0.393446,-0.057551, 0.162034, 0.903124,0
1777415852673004301,691807000000,   691.812, 0.393770,-0.057386, 0.161665, 0.903060,0
1777415852683143176,691807000000,   691.812, 0.393770,-0.057386, 0.161665, 0.903060,0
1777415852702820236,691827000000,   691.832, 0.393905,-0.057623, 0.161985, 0.902928,0
1777415852712484049,691847000000,   691.852, 0.394065,-0.057416, 0.161811, 0.902903,0
1777415852722622442,691847000000,   691.852, 0.394065,-0.057416, 0.161811, 0.902903,0
1777415852732213405,691867000000,   691.872, 0.394024,-0.057538, 0.162086, 0.902863,0
1777415852742351372,691867000000,   691.872, 0.394024,-0.057538, 0.162086, 0.902863,0
1777415852762033321,691887000000,   691.892, 0.394241,-0.057369, 0.161739, 0.902842,0
1777415852781776658,691907000000,   691.912, 0.394274,-0.057476, 0.161954, 0.902782,0
1777415852791486247,691927000000,   691.932, 0.394381,-0.057292, 0.162248, 0.902694,0
1777415852801662343,691927000000,   691.932, 0.394381,-0.057292, 0.162248, 0.902694,0
1777415852811180474,691947000000,   691.952, 0.394483,-0.057269, 0.162030, 0.902690,0
1777415852821318885,691947000000,   691.952, 0.394483,-0.057269, 0.162030, 0.902690,0
1777415852836831662,691967000000,   691.972, 0.394361,-0.057339, 0.161923, 0.902758,0
1777415852847034350,691987000000,   691.987, 0.394436,-0.057673, 0.162093, 0.902674,0
1777415852857206816,691987000000,   691.987, 0.394436,-0.057673, 0.162093, 0.902674,0
1777415852876356871,692007000000,   692.007, 0.394238,-0.057471, 0.161974, 0.902795,0
1777415852895731180,692027000000,   692.027, 0.393883,-0.058118, 0.161925, 0.902917,0
1777415852905391197,692047000000,   692.047, 0.393703,-0.057943, 0.161790, 0.903031,0
1777415852915531238,692047000000,   692.047, 0.393703,-0.057943, 0.161790, 0.903031,0
1777415852925200087,692067000000,   692.067, 0.393406,-0.058185, 0.162048, 0.903098,0
1777415852935341573,692067000000,   692.067, 0.393406,-0.058185, 0.162048, 0.903098,0
1777415852954509628,692087000000,   692.087, 0.393119,-0.058166, 0.162197, 0.903198,0
1777415852964212476,692107000000,   692.107, 0.392684,-0.058174, 0.162214, 0.903383,0
1777415852974445200,692107000000,   692.107, 0.392684,-0.058174, 0.162214, 0.903383,0
1777415852994060318,692127000000,   692.127, 0.392260,-0.058062, 0.162291, 0.903561,0
1777415853013742082,692137000000,   692.142, 0.392079,-0.058082, 0.162316, 0.903634,0
1777415853023387543,692157000000,   692.162, 0.391438,-0.058291, 0.162423, 0.903879,0
1777415853033538768,692157000000,   692.162, 0.391438,-0.058291, 0.162423, 0.903879,0
1777415853043227432,692177000000,   692.182, 0.390613,-0.058241, 0.162328, 0.904256,0
1777415853053412398,692177000000,   692.182, 0.390613,-0.058241, 0.162328, 0.904256,0
1777415853072947109,692197000000,   692.202, 0.389656,-0.058234, 0.162595, 0.904622,0
1777415853082597551,692217000000,   692.222, 0.388679,-0.058247, 0.162769, 0.905009,0
1777415853092789183,692217000000,   692.222, 0.388679,-0.058247, 0.162769, 0.905009,0
1777415853102372683,692237000000,   692.242, 0.387895,-0.058071, 0.163019, 0.905312,0
1777415853112530723,692237000000,   692.242, 0.387895,-0.058071, 0.163019, 0.905312,0
1777415853122125667,692257000000,   692.262, 0.387002,-0.057970, 0.163075, 0.905690,0
1777415853132280763,692257000000,   692.262, 0.387002,-0.057970, 0.163075, 0.905690,0
1777415853151927046,692277000000,   692.282, 0.386138,-0.057829, 0.163283, 0.906031,0
1777415853161593802,692297000000,   692.302, 0.385227,-0.057739, 0.163336, 0.906415,0
1777415853171751509,692297000000,   692.302, 0.385227,-0.057739, 0.163336, 0.906415,0
1777415853181312546,692317000000,   692.322, 0.384262,-0.057787, 0.163366, 0.906816,0
1777415853191468531,692317000000,   692.322, 0.384262,-0.057787, 0.163366, 0.906816,0
1777415853206950067,692337000000,   692.342, 0.383429,-0.057806, 0.163239, 0.907190,0
1777415853216608824,692357000000,   692.362, 0.382616,-0.057885, 0.163293, 0.907519,0
1777415853226746217,692357000000,   692.362, 0.382616,-0.057885, 0.163293, 0.907519,0
1777415853236349456,692377000000,   692.377, 0.381934,-0.057795, 0.163200, 0.907828,0
1777415853246486553,692377000000,   692.377, 0.381934,-0.057795, 0.163200, 0.907828,0
1777415853265851158,692397000000,   692.397, 0.381255,-0.057737, 0.163367, 0.908087,0
1777415853275580338,692417000000,   692.417, 0.380692,-0.057617, 0.163310, 0.908341,0
1777415853285719176,692417000000,   692.417, 0.380692,-0.057617, 0.163310, 0.908341,0
1777415853295256695,692437000000,   692.437, 0.380088,-0.057507, 0.163262, 0.908610,0
1777415853305491900,692437000000,   692.437, 0.380088,-0.057507, 0.163262, 0.908610,0
1777415853325072851,692457000000,   692.457, 0.379580,-0.057371, 0.163158, 0.908850,0
1777415853344827631,692477000000,   692.477, 0.379171,-0.057252, 0.163244, 0.909012,0
1777415853354473185,692497000000,   692.497, 0.378854,-0.057164, 0.163232, 0.909152,0
1777415853364613540,692497000000,   692.497, 0.378854,-0.057164, 0.163232, 0.909152,0
1777415853374279278,692517000000,   692.517, 0.378485,-0.057095, 0.163203, 0.909315,0
1777415853384417412,692517000000,   692.517, 0.378485,-0.057095, 0.163203, 0.909315,0
1777415853404046677,692537000000,   692.537, 0.378133,-0.057020, 0.163334, 0.909443,0
1777415853423769013,692547000000,   692.552, 0.378009,-0.056782, 0.163497, 0.909480,0
1777415853433431844,692567000000,   692.572, 0.378067,-0.056727, 0.163147, 0.909522,0
1777415853443570700,692567000000,   692.572, 0.378067,-0.056727, 0.163147, 0.909522,0
1777415853453168013,692587000000,   692.592, 0.377622,-0.057083, 0.163106, 0.909692,0
1777415853463310295,692587000000,   692.592, 0.377622,-0.057083, 0.163106, 0.909692,0
1777415853482983836,692607000000,   692.612, 0.377039,-0.057103, 0.162945, 0.909961,0
1777415853492634908,692627000000,   692.632, 0.376478,-0.057064, 0.162966, 0.910192,0
1777415853502774394,692627000000,   692.632, 0.376478,-0.057064, 0.162966, 0.910192,0
1777415853512398540,692647000000,   692.652, 0.375962,-0.056875, 0.163142, 0.910386,0
1777415853522535599,692647000000,   692.652, 0.375962,-0.056875, 0.163142, 0.910386,0
1777415853532196967,692667000000,   692.672, 0.375497,-0.056761, 0.163395, 0.910539,0
1777415853542365804,692667000000,   692.672, 0.375497,-0.056761, 0.163395, 0.910539,0
1777415853561964236,692687000000,   692.692, 0.374946,-0.056380, 0.163730, 0.910730,0
1777415853571602364,692707000000,   692.712, 0.374292,-0.056065, 0.163858, 0.910996,0
1777415853581747182,692707000000,   692.712, 0.374292,-0.056065, 0.163858, 0.910996,0
1777415853591356533,692727000000,   692.732, 0.373487,-0.056135, 0.163989, 0.911298,0
1777415853601501870,692727000000,   692.732, 0.373487,-0.056135, 0.163989, 0.911298,0
1777415853617019423,692747000000,   692.752, 0.372751,-0.055943, 0.164030, 0.911604,0
1777415853636790629,692767000000,   692.772, 0.372101,-0.055858, 0.164098, 0.911862,0
1777415853646412201,692787000000,   692.787, 0.371557,-0.055809, 0.164075, 0.912091,0
1777415853656620296,692787000000,   692.787, 0.371557,-0.055809, 0.164075, 0.912091,0
1777415853666170963,692807000000,   692.807, 0.371083,-0.055759, 0.164151, 0.912273,0
1777415853676327911,692807000000,   692.807, 0.371083,-0.055759, 0.164151, 0.912273,0
1777415853695665683,692827000000,   692.827, 0.370562,-0.055665, 0.164198, 0.912482,0
1777415853705318292,692847000000,   692.847, 0.369897,-0.055555, 0.164248, 0.912750,0
1777415853715471851,692847000000,   692.847, 0.369897,-0.055555, 0.164248, 0.912750,0
1777415853725061609,692867000000,   692.867, 0.369309,-0.055387, 0.164441, 0.912964,0
1777415853735285370,692867000000,   692.867, 0.369309,-0.055387, 0.164441, 0.912964,0
1777415853754886488,692887000000,   692.887, 0.368752,-0.055333, 0.164571, 0.913168,0
1777415853764536411,692907000000,   692.907, 0.368170,-0.055207, 0.164490, 0.913425,0
1777415853774691563,692907000000,   692.907, 0.368170,-0.055207, 0.164490, 0.913425,0
1777415853784332339,692927000000,   692.927, 0.367542,-0.055183, 0.164536, 0.913672,0
1777415853794487583,692927000000,   692.927, 0.367542,-0.055183, 0.164536, 0.913672,0
1777415853804063064,692947000000,   692.947, 0.367034,-0.055163, 0.164485, 0.913886,0
1777415853814300806,692947000000,   692.947, 0.367034,-0.055163, 0.164485, 0.913886,0
1777415853833847665,692967000000,   692.967, 0.366585,-0.055095, 0.164533, 0.914062,0
1777415853843472516,692977000000,   692.982, 0.366361,-0.055077, 0.164591, 0.914142,0
1777415853853649241,692977000000,   692.982, 0.366361,-0.055077, 0.164591, 0.914142,0
1777415853863321701,692997000000,   693.002, 0.365991,-0.054958, 0.164559, 0.914304,0
1777415853873486871,692997000000,   693.002, 0.365991,-0.054958, 0.164559, 0.914304,0
1777415853893076951,693017000000,   693.022, 0.365622,-0.054941, 0.164623, 0.914440,0
1777415853912784140,693037000000,   693.042, 0.365297,-0.054789, 0.164943, 0.914522,0
1777415853922415212,693057000000,   693.062, 0.365278,-0.054447, 0.164733, 0.914588,0
1777415853932557698,693057000000,   693.062, 0.365278,-0.054447, 0.164733, 0.914588,0
1777415853951812361,693077000000,   693.082, 0.365012,-0.055111, 0.164786, 0.914644,0
1777415853961466821,693097000000,   693.102, 0.364761,-0.055007, 0.164438, 0.914814,0
1777415853971604825,693097000000,   693.102, 0.364761,-0.055007, 0.164438, 0.914814,0
1777415853981225953,693117000000,   693.122, 0.364516,-0.055116, 0.164466, 0.914900,0
1777415853991406400,693117000000,   693.122, 0.364516,-0.055116, 0.164466, 0.914900,0
1777415854006877863,693137000000,   693.142, 0.364372,-0.054967, 0.164538, 0.914953,0
1777415854016557692,693157000000,   693.157, 0.364255,-0.054976, 0.164631, 0.914982,0
1777415854026724658,693157000000,   693.157, 0.364255,-0.054976, 0.164631, 0.914982,0
1777415854036386044,693177000000,   693.177, 0.364116,-0.054995, 0.164600, 0.915042,0
1777415854046544455,693177000000,   693.177, 0.364116,-0.054995, 0.164600, 0.915042,0
1777415854065793228,693197000000,   693.197, 0.363864,-0.055111, 0.164640, 0.915128,0
1777415854075500113,693217000000,   693.217, 0.363636,-0.055021, 0.164571, 0.915237,0
1777415854085657042,693217000000,   693.217, 0.363636,-0.055021, 0.164571, 0.915237,0
1777415854095187802,693237000000,   693.237, 0.363327,-0.055079, 0.164586, 0.915353,0
1777415854105346157,693237000000,   693.237, 0.363327,-0.055079, 0.164586, 0.915353,0
1777415854125021160,693257000000,   693.257, 0.363081,-0.055066, 0.164495, 0.915468,0
1777415854144736478,693277000000,   693.277, 0.362846,-0.055110, 0.164553, 0.915548,0
1777415854154389827,693297000000,   693.297, 0.362611,-0.055061, 0.164602, 0.915635,0
1777415854164599181,693297000000,   693.297, 0.362611,-0.055061, 0.164602, 0.915635,0
1777415854174134107,693317000000,   693.317, 0.362390,-0.054977, 0.164595, 0.915729,0
1777415854184287573,693317000000,   693.317, 0.362390,-0.054977, 0.164595, 0.915729,0
1777415854203967539,693337000000,   693.337, 0.362114,-0.054998, 0.164681, 0.915821,0
1777415854213642684,693347000000,   693.352, 0.362007,-0.054954, 0.164680, 0.915866,0
1777415854223784688,693347000000,   693.352, 0.362007,-0.054954, 0.164680, 0.915866,0
1777415854233357039,693367000000,   693.372, 0.361817,-0.054939, 0.164708, 0.915938,0
1777415854243495728,693367000000,   693.372, 0.361817,-0.054939, 0.164708, 0.915938,0
1777415854253065283,693387000000,   693.392, 0.361552,-0.054997, 0.164776, 0.916026,0
1777415854263203082,693387000000,   693.392, 0.361552,-0.054997, 0.164776, 0.916026,0
1777415854282891919,693407000000,   693.412, 0.361287,-0.054957, 0.164762, 0.916136,0
1777415854292538343,693427000000,   693.432, 0.360953,-0.054995, 0.164826, 0.916254,0
1777415854302678068,693427000000,   693.432, 0.360953,-0.054995, 0.164826, 0.916254,0
1777415854312293344,693447000000,   693.452, 0.360678,-0.054925, 0.164776, 0.916375,0
1777415854322467365,693447000000,   693.452, 0.360678,-0.054925, 0.164776, 0.916375,0
1777415854332017365,693467000000,   693.472, 0.360423,-0.054969, 0.164799, 0.916469,0
1777415854342154961,693467000000,   693.472, 0.360423,-0.054969, 0.164799, 0.916469,0
1777415854361835021,693487000000,   693.492, 0.360249,-0.054993, 0.164796, 0.916536,0
1777415854371497592,693507000000,   693.512, 0.360056,-0.055027, 0.164819, 0.916606,0
1777415854381636984,693507000000,   693.512, 0.360056,-0.055027, 0.164819, 0.916606,0
1777415854391246760,693527000000,   693.532, 0.359839,-0.055031, 0.164824, 0.916690,0
1777415854401416337,693527000000,   693.532, 0.359839,-0.055031, 0.164824, 0.916690,0
1777415854416899947,693547000000,   693.552, 0.359638,-0.055021, 0.164811, 0.916772,0
1777415854426586665,693567000000,   693.572, 0.359503,-0.055038, 0.164804, 0.916825,0
1777415854436724002,693567000000,   693.572, 0.359503,-0.055038, 0.164804, 0.916825,0
1777415854446292001,693587000000,   693.587, 0.359441,-0.055069, 0.164785, 0.916851,0
1777415854456431746,693587000000,   693.587, 0.359441,-0.055069, 0.164785, 0.916851,0
1777415854475897533,693607000000,   693.607, 0.359378,-0.055128, 0.164785, 0.916872,0
1777415854485465439,693627000000,   693.627, 0.359299,-0.055158, 0.164764, 0.916905,0
1777415854495604813,693627000000,   693.627, 0.359299,-0.055158, 0.164764, 0.916905,0
1777415854505210867,693647000000,   693.647, 0.359192,-0.055208, 0.164765, 0.916944,0
1777415854515351186,693647000000,   693.647, 0.359192,-0.055208, 0.164765, 0.916944,0
1777415854535024708,693667000000,   693.667, 0.359094,-0.055223, 0.164749, 0.916984,0
1777415854554759414,693687000000,   693.687, 0.358984,-0.055276, 0.164752, 0.917023,0
1777415854564416633,693707000000,   693.707, 0.358872,-0.055323, 0.164735, 0.917068,0
1777415854574558229,693707000000,   693.707, 0.358872,-0.055323, 0.164735, 0.917068,0
1777415854584162968,693727000000,   693.727, 0.358741,-0.055387, 0.164738, 0.917114,0
1777415854594303287,693727000000,   693.727, 0.358741,-0.055387, 0.164738, 0.917114,0
1777415854613994309,693747000000,   693.747, 0.358601,-0.055403, 0.164732, 0.917169,0
1777415854623636084,693757000000,   693.762, 0.358524,-0.055406, 0.164737, 0.917198,0
1777415854633793198,693757000000,   693.762, 0.358524,-0.055406, 0.164737, 0.917198,0
1777415854643467861,693777000000,   693.782, 0.358358,-0.055416, 0.164767, 0.917257,0
1777415854653676382,693777000000,   693.782, 0.358358,-0.055416, 0.164767, 0.917257,0
1777415854663131088,693797000000,   693.802, 0.358182,-0.055388, 0.164806, 0.917321,0
1777415854673288757,693797000000,   693.802, 0.358182,-0.055388, 0.164806, 0.917321,0
1777415854692965928,693817000000,   693.822, 0.357973,-0.055368, 0.164853, 0.917395,0
1777415854702614536,693837000000,   693.842, 0.357747,-0.055338, 0.164894, 0.917477,0
1777415854712768632,693837000000,   693.842, 0.357747,-0.055338, 0.164894, 0.917477,0
1777415854722343965,693857000000,   693.862, 0.357515,-0.055323, 0.164952, 0.917558,0
1777415854732501616,693857000000,   693.862, 0.357515,-0.055323, 0.164952, 0.917558,0
1777415854742093355,693877000000,   693.882, 0.357303,-0.055307, 0.164997, 0.917634,0
1777415854752249618,693877000000,   693.882, 0.357303,-0.055307, 0.164997, 0.917634,0
1777415854771924547,693897000000,   693.902, 0.357096,-0.055290, 0.165026, 0.917710,0
1777415854781566434,693917000000,   693.922, 0.356901,-0.055264, 0.165030, 0.917787,0
1777415854791722474,693917000000,   693.922, 0.356901,-0.055264, 0.165030, 0.917787,0
1777415854801298751,693937000000,   693.942, 0.356734,-0.055271, 0.165025, 0.917852,0
1777415854811453995,693937000000,   693.942, 0.356734,-0.055271, 0.165025, 0.917852,0
1777415854826950048,693957000000,   693.962, 0.356589,-0.055308, 0.165026, 0.917906,0
1777415854836632989,693977000000,   693.982, 0.356436,-0.055350, 0.165032, 0.917962,0
1777415854846830640,693977000000,   693.982, 0.356436,-0.055350, 0.165032, 0.917962,0
1777415854856423805,693997000000,   693.997, 0.356267,-0.055360, 0.165042, 0.918025,0
1777415854866602104,693997000000,   693.997, 0.356267,-0.055360, 0.165042, 0.918025,0
1777415854885884340,694017000000,   694.017, 0.356087,-0.055337, 0.165036, 0.918097,0
1777415854895514282,694037000000,   694.037, 0.355906,-0.055318, 0.165044, 0.918167,0
1777415854905671989,694037000000,   694.037, 0.355906,-0.055318, 0.165044, 0.918167,0
1777415854915249136,694057000000,   694.057, 0.355746,-0.055319, 0.165055, 0.918228,0
1777415854925419713,694057000000,   694.057, 0.355746,-0.055319, 0.165055, 0.918228,0
1777415854944626932,694077000000,   694.077, 0.355613,-0.055347, 0.165042, 0.918280,0
1777415854954295114,694097000000,   694.097, 0.355498,-0.055402, 0.165007, 0.918327,0
1777415854964436784,694097000000,   694.097, 0.355498,-0.055402, 0.165007, 0.918327,0
1777415854974031820,694117000000,   694.117, 0.355385,-0.055469, 0.164975, 0.918373,0
1777415854984246044,694117000000,   694.117, 0.355385,-0.055469, 0.164975, 0.918373,0
1777415855003846753,694137000000,   694.137, 0.355269,-0.055488, 0.164964, 0.918418,0
1777415855013495750,694147000000,   694.152, 0.355220,-0.055478, 0.164981, 0.918435,0
1777415855023652883,694147000000,   694.152, 0.355220,-0.055478, 0.164981, 0.918435,0
1777415855033274028,694167000000,   694.172, 0.355119,-0.055488, 0.165000, 0.918470,0
1777415855043440920,694167000000,   694.172, 0.355119,-0.055488, 0.165000, 0.918470,0
1777415855053002012,694187000000,   694.192, 0.354995,-0.055478, 0.165015, 0.918516,0
1777415855063215420,694187000000,   694.192, 0.354995,-0.055478, 0.165015, 0.918516,0
1777415855082892183,694207000000,   694.212, 0.354778,-0.055486, 0.165047, 0.918593,0
1777415855092490385,694227000000,   694.232, 0.354528,-0.055476, 0.165077, 0.918685,0
1777415855102645610,694227000000,   694.232, 0.354528,-0.055476, 0.165077, 0.918685,0
1777415855112213090,694247000000,   694.252, 0.354304,-0.055469, 0.165115, 0.918765,0
1777415855122368223,694247000000,   694.252, 0.354304,-0.055469, 0.165115, 0.918765,0
1777415855142026171,694267000000,   694.272, 0.354126,-0.055429, 0.165149, 0.918830,0
1777415855161773524,694287000000,   694.292, 0.353934,-0.055403, 0.165179, 0.918900,0
1777415855171495593,694307000000,   694.312, 0.353716,-0.055392, 0.165211, 0.918979,0
1777415855181650448,694307000000,   694.312, 0.353716,-0.055392, 0.165211, 0.918979,0
1777415855191154393,694327000000,   694.332, 0.353490,-0.055403, 0.165242, 0.919059,0
1777415855201431078,694327000000,   694.332, 0.353490,-0.055403, 0.165242, 0.919059,0
1777415855216824633,694347000000,   694.352, 0.353284,-0.055402, 0.165256, 0.919136,0
1777415855226485556,694367000000,   694.367, 0.353113,-0.055390, 0.165266, 0.919201,0
1777415855236625337,694367000000,   694.367, 0.353113,-0.055390, 0.165266, 0.919201,0
1777415855246264612,694387000000,   694.387, 0.352946,-0.055392, 0.165290, 0.919260,0
1777415855256423578,694387000000,   694.387, 0.352946,-0.055392, 0.165290, 0.919260,0
1777415855275687813,694407000000,   694.407, 0.352759,-0.055386, 0.165317, 0.919328,0
1777415855285374272,694427000000,   694.427, 0.352541,-0.055375, 0.165346, 0.919407,0
1777415855295514905,694427000000,   694.427, 0.352541,-0.055375, 0.165346, 0.919407,0
1777415855305087367,694447000000,   694.447, 0.352335,-0.055354, 0.165372, 0.919483,0
1777415855315305183,694447000000,   694.447, 0.352335,-0.055354, 0.165372, 0.919483,0
1777415855334930410,694467000000,   694.467, 0.352143,-0.055346, 0.165402, 0.919551,0
1777415855344573611,694487000000,   694.487, 0.351953,-0.055335, 0.165424, 0.919621,0
1777415855354711781,694487000000,   694.487, 0.351953,-0.055335, 0.165424, 0.919621,0
1777415855364316686,694507000000,   694.507, 0.351756,-0.055320, 0.165437, 0.919695,0
1777415855374455541,694507000000,   694.507, 0.351756,-0.055320, 0.165437, 0.919695,0
1777415855384062224,694527000000,   694.527, 0.351572,-0.055315, 0.165442, 0.919764,0
1777415855394200042,694527000000,   694.527, 0.351572,-0.055315, 0.165442, 0.919764,0
1777415855413876120,694547000000,   694.547, 0.351402,-0.055327, 0.165455, 0.919826,0
1777415855423523876,694557000000,   694.562, 0.351311,-0.055335, 0.165463, 0.919859,0
1777415855433664898,694557000000,   694.562, 0.351311,-0.055335, 0.165463, 0.919859,0
1777415855443378393,694577000000,   694.582, 0.351111,-0.055334, 0.165489, 0.919931,0
1777415855453519655,694577000000,   694.582, 0.351111,-0.055334, 0.165489, 0.919931,0
1777415855463024138,694597000000,   694.602, 0.350898,-0.055314, 0.165525, 0.920007,0
1777415855473200140,694597000000,   694.602, 0.350898,-0.055314, 0.165525, 0.920007,0
1777415855492837588,694617000000,   694.622, 0.350688,-0.055288, 0.165554, 0.920083,0
1777415855502506511,694637000000,   694.642, 0.350482,-0.055258, 0.165579, 0.920159,0
1777415855512645125,694637000000,   694.642, 0.350482,-0.055258, 0.165579, 0.920159,0
