FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/15/26 21:54:04.325243904
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188876:scaledAccelX,inertial-6286.188876:scaledAccelY,inertial-6286.188876:scaledAccelZ,inertial-6286.188876:scaledGyroX,inertial-6286.188876:scaledGyroY,inertial-6286.188876:scaledGyroZ
1778882044715092224,-0.3260429799556732,0.03374914824962616,-0.9391361474990845,-6.592897261725739e-05,-1.79635280801449e-05,0.0001755488046910614
1778882044725044736,-0.3261003792285919,0.03399965912103653,-0.9392228722572327,0.0001209594192914665,-0.0001539862278150395,8.082446584012359e-05
1778882044734977792,-0.3261505365371704,0.03389116376638412,-0.9393885731697083,0.0005016881041228771,-0.0004057181358803064,6.913500692462549e-05
1778882044744890880,-0.3260448276996613,0.03385934606194496,-0.9394249320030212,0.0002041037660092115,-0.0001615491637494415,0.0001887164689833298
1778882044754784256,-0.326195240020752,0.03394370898604393,-0.9392799139022827,0.0004221492272336036,0.0002617044665385038,-2.796356602630112e-05
1778882044764657920,-0.3260515034198761,0.03391823172569275,-0.9394513964653015,0.0001469925919082016,2.374247924308293e-05,-0.0001896259200293571
1778882044774511872,-0.3264356553554535,0.03379984572529793,-0.9395803809165955,0.0002310410200152546,0.0002804772520903498,-9.174738079309464e-05
1778882044784346624,-0.3260877132415771,0.03382719308137894,-0.9394700527191162,0.0004288190684746951,-2.042859523498919e-05,-6.098407175159082e-05
1778882044794350592,-0.3261461853981018,0.03390765935182571,-0.9394146203994751,0.0005763723747804761,0.000195165746845305,0.0003941133327316493
1778882044804524032,-0.3262109458446503,0.03360925242304802,-0.9392480850219727,0.0003287499130237848,0.0001439704064978287,0.0001594318600837141
1778882044814676992,-0.3260756731033325,0.03355880826711655,-0.9394079446792603,0.0001836602168623358,3.050866143894382e-05,0.0003414233506191522
1778882044824809472,-0.3265075087547302,0.03354264423251152,-0.9392808675765991,0.0004218128742650151,0.0003173175209667534,0.0003003812162205577
1778882044834922496,-0.3265324234962463,0.03371097892522812,-0.9392229318618774,0.0005010461900383234,0.0001954508479684591,0.0002047995803877711
1778882044845015040,-0.326551765203476,0.03366999700665474,-0.9395142197608948,0.0003540237667039037,-5.612272070720792e-05,0.0001927399571286514
1778882044855088128,-0.3261480331420898,0.03358722850680351,-0.9394001960754395,0.0003675911575555801,-0.0003098250890616328,0.0001748263894114643
1778882044865140992,-0.3259685933589935,0.0339304693043232,-0.9394631385803223,0.0002085867599816993,-0.000144775171065703,0.0001489177957409993
1778882044875173632,-0.3259052932262421,0.03353405743837357,-0.939249575138092,0.0003048019716516137,-0.0001335702545475215,-2.454991772538051e-05
1778882044885186304,-0.3259404301643372,0.03336580470204353,-0.9391623735427856,-6.153334834380075e-05,-0.0003682531823869795,0.0001278682320844382
1778882044895179520,-0.3261986374855042,0.03390144929289818,-0.9394811987876892,1.359265661449172e-05,-0.0002566743933130056,0.0001592677726875991
1778882044905152768,-0.3262399137020111,0.03380970656871796,-0.9391341209411621,0.0001781755854608491,-0.0002631256065797061,-8.439636440016329e-05
1778882044915106048,-0.3264758288860321,0.03385324031114578,-0.9390559792518616,-4.801631439477205e-05,-0.0003049230144824833,-5.7585297327023e-05
1778882044925039616,-0.3264344334602356,0.03376387804746628,-0.9391764998435974,8.975553646450862e-05,-0.0001737689890433103,-5.531412898562849e-05
1778882044934953728,-0.3263023495674133,0.03372535854578018,-0.9393243193626404,5.221060564508662e-05,0.0001634636719245464,-8.669644012115896e-05
1778882044944848896,-0.3265491724014282,0.03353715687990189,-0.9393007159233093,-9.779540414456278e-05,0.0001716715632937849,0.0001346698991255835
1778882044954724352,-0.3261702358722687,0.03364462777972221,-0.9392713308334351,-0.0001625510631129146,0.0002508268225938082,0.0001739256404107437
1778882044964580608,-0.3263423442840576,0.03335988149046898,-0.9396211504936218,-0.0002579551073722541,-5.20281282661017e-05,0.0003793042851611972
1778882044974417152,-0.326254814863205,0.03368707001209259,-0.939308226108551,-0.0002238156739622355,-0.0001261329016415402,0.0001634469954296947
1778882044984422400,-0.3262467682361603,0.03377529233694077,-0.9393554925918579,-0.0002467554295435548,0.0001734367106109858,0.0001622517156647518
1778882044994596096,-0.326466292142868,0.03360811993479729,-0.9392746090888977,1.911343133542687e-05,-3.84139857487753e-05,0.0001313334214501083
1778882045004749568,-0.3263196647167206,0.03389731794595718,-0.9394108653068542,1.032007276080549e-05,-3.736726648639888e-05,0.0001284787431359291
1778882045014883072,-0.3263416588306427,0.03381791710853577,-0.939423680305481,0.0002138876443495974,-7.069244747981429e-05,0.0001127151481341571
1778882045024996096,-0.3261738717556,0.0335376113653183,-0.9394553899765015,0.0004334514669608325,-3.143087815260515e-05,-8.390830043936148e-05
1778882045035089664,-0.3263316750526428,0.033587746322155,-0.9395207166671753,0.0001019983610603958,5.124526069266722e-05,0.0001359036978101358
1778882045045163264,-0.3260254561901093,0.03369711339473724,-0.9389863610267639,2.315804886166006e-05,-6.433021917473525e-05,4.719184289569966e-05
1778882045055216896,-0.3258157670497894,0.03383054956793785,-0.9392772912979126,-9.137336019193754e-05,9.760863758856431e-05,0.0004098266654182225
1778882045065250560,-0.3262415528297424,0.03382061794400215,-0.9391112923622131,0.0001321683375863358,-0.0002146806073142216,0.0002015316276811063
1778882045075264000,-0.3264690637588501,0.03367083519697189,-0.939437210559845,2.503322684788145e-05,-0.0001215271622641012,0.0002696825249586254
1778882045085257984,-0.3267006874084473,0.03392085433006287,-0.9397493004798889,7.927427213871852e-05,-1.887571124825627e-05,0.0002933832001872361
1778882045095232000,-0.3264233469963074,0.03362283110618591,-0.9394493699073792,-0.0001755848643369973,4.609307143255137e-05,0.0001575234637130052
1778882045105186048,-0.3262339234352112,0.03354598209261894,-0.939564049243927,-0.0002347821719013155,1.024535777105484e-05,0.0001529948058305308
1778882045115120640,-0.3261244297027588,0.03358349576592445,-0.9392949938774109,-0.0001176637088065036,-8.502150740241632e-05,-0.0001458735787309706
1778882045125035520,-0.3260771036148071,0.03369560465216637,-0.9396805167198181,-0.0001158575396402739,-0.0001146221184171736,1.649644036660902e-05
1778882045134930432,-0.3265077769756317,0.03361279517412186,-0.9396768808364868,-0.0003020591684617102,-5.417544161900878e-05,8.020517998374999e-05
1778882045144805632,-0.3263178467750549,0.03385012969374657,-0.9394450783729553,-0.0002402625977993011,-0.0001010214109555818,0.0001998095249291509
1778882045154661120,-0.3262613415718079,0.03370213136076927,-0.9396452903747559,-7.006409578025341e-05,0.0001229510671691969,0.0005266814841888845
1778882045164497408,-0.3263262212276459,0.03352058306336403,-0.9393337368965149,-0.0003453676763456315,8.26227551442571e-05,0.0002216400898760185
1778882045174502912,-0.3259113132953644,0.03360216319561005,-0.9395830035209656,-0.0003864493919536471,0.0001115550476242788,0.0002697466698009521
1778882045184677376,-0.3259697556495667,0.03351067379117012,-0.9395586252212524,-6.022594607202336e-05,5.392350431066006e-05,5.000763849238865e-05
1778882045194831360,-0.3261198997497559,0.0335693396627903,-0.9394989609718323,3.861871300614439e-05,-1.780689854058437e-05,0.0001543495454825461
1778882045204964864,-0.3263252973556519,0.03374838456511497,-0.9393727779388428,0.0001902411022456363,-2.74915510090068e-06,9.361147021991201e-06
1778882045215078400,-0.3260312676429749,0.03378050774335861,-0.9392306804656982,0.000257052161032334,5.870747190783732e-05,-0.0001250830828212202
1778882045225172480,-0.3264544606208801,0.03384971618652344,-0.9393972158432007,2.664349449332803e-05,-0.0001936671469593421,-0.0001536359777674079
1778882045235246592,-0.3262884914875031,0.03378542512655258,-0.9392181634902954,0.000357818411430344,-0.0002226224023615941,-1.798369339667261e-05
1778882045245300992,-0.3263639211654663,0.03376419842243195,-0.9393913149833679,0.0004621491534635425,-0.0003181108913850039,-0.0001110393495764583
1778882045255335168,-0.3264782428741455,0.03387830778956413,-0.9393100142478943,0.0001877140603028238,-0.0004367930232547224,-0.0002049401664407924
1778882045265349888,-0.3261280655860901,0.03379616513848305,-0.939562201499939,0.0004080164653714746,8.84913097252138e-05,-0.0001345567288808525
1778882045275344896,-0.3260423541069031,0.03367539867758751,-0.9392076730728149,0.0004785690398421139,-0.0001471560244681314,6.923951877979562e-05
1778882045285320192,-0.3260453939437866,0.03341807797551155,-0.9391265511512756,0.0003339251561556011,-4.256919419276528e-05,8.429399895248935e-05
1778882045295275776,-0.3262820839881897,0.0338091142475605,-0.9392514228820801,0.0001988276344491169,0.0002748824481386691,0.0001980170782189816
1778882045305212416,-0.326124370098114,0.03381901606917381,-0.9390947818756104,7.766500493744388e-05,0.0003225977125111967,7.498328341171145e-05
1778882045315130112,-0.3262621760368347,0.03391112759709358,-0.9393868446350098,-0.0001714112440822646,3.456387275946327e-05,1.440793494111858e-05
1778882045325027840,-0.3264053463935852,0.03401102125644684,-0.939370334148407,-0.0001441573840565979,-9.085117198992521e-05,0.000174871485796757
1778882045334906368,-0.3258156478404999,0.03391257300972939,-0.9392060041427612,-2.984345155709889e-05,2.241219226561952e-05,6.627036782447249e-06
1778882045344765440,-0.3258509337902069,0.033601313829422,-0.9391617178916931,-3.015622496604919e-05,6.079253944335505e-05,8.278428867924958e-05
1778882045354604800,-0.3261643648147583,0.03398410230875015,-0.9394116401672363,-0.0001000216652755626,0.0001782403705874458,-0.0001754687982611358
1778882045364612352,-0.326155036687851,0.03388203307986259,-0.9395182728767395,-6.436404510168359e-05,0.0001685986935626715,4.480381903704256e-05
1778882045374787072,-0.3265385329723358,0.03360513225197792,-0.9395049214363098,8.518905087839812e-05,-5.702671114704572e-05,0.0001718495914246887
1778882045384941568,-0.3263159394264221,0.0334518738090992,-0.9395084381103516,-0.0002438523079035804,-9.166353265754879e-05,0.0001819461031118408
1778882045395076096,-0.326288640499115,0.0336175300180912,-0.9392477869987488,-0.0002720601623877883,-0.0001269226777367294,0.0002857049112208188
1778882045405190400,-0.3262732625007629,0.03376081585884094,-0.9389779567718506,-0.0003200390201527625,-0.0001367563963867724,0.0001384547795169055
1778882045415284736,-0.3263018429279327,0.03384359553456306,-0.9393001198768616,-0.000553010671865195,-0.000209315650863573,4.573125625029206e-05
1778882045425359104,-0.3262353539466858,0.03373787552118301,-0.9392940998077393,-0.0002051842166110873,-4.042257569381036e-05,6.509774539154023e-05
1778882045435413760,-0.3260470628738403,0.03364356234669685,-0.9393200874328613,0.000171890584169887,-0.000115974027721677,9.351532935397699e-05
1778882045445448192,-0.3261773288249969,0.0333314910531044,-0.9393253326416016,0.0002128196647390723,1.990478995139711e-05,0.0002305666566826403
1778882045455462656,-0.3259904682636261,0.03348831087350845,-0.9394649267196655,-8.5923180449754e-05,-3.302100594737567e-05,2.298670369782485e-05
1778882045465457152,-0.3262405097484589,0.03336834535002708,-0.9392207264900208,0.0001108770666178316,4.771508974954486e-05,0.0002171413652831689
1778882045475432192,-0.3262653052806854,0.03358353301882744,-0.9390069246292114,-3.838031261693686e-05,-0.0001330108207184821,2.228694211225957e-05
1778882045485387264,-0.3263505101203918,0.03380447253584862,-0.9392169713973999,0.0001958820503205061,8.929535397328436e-05,0.0001353393454337493
1778882045495322368,-0.3265657126903534,0.03358395770192146,-0.9392780065536499,0.0002461515250615776,-0.0001898491173051298,-0.0002734401787165552
1778882045505237504,-0.3262774348258972,0.03364142403006554,-0.9394549131393433,0.0003614066517911851,4.096236807527021e-05,-1.321213312621694e-05
1778882045515133440,-0.3261246979236603,0.03361157327890396,-0.9392395615577698,0.0001402094931108877,2.420565579086542e-06,-0.0001614733773749322
1778882045525009664,-0.326152116060257,0.03340810537338257,-0.939322829246521,5.214587145019323e-05,-4.094855466973968e-05,-2.783403033390641e-05
1778882045534865920,-0.3261624276638031,0.03384322673082352,-0.9391092658042908,-4.744518082588911e-05,-9.28858935367316e-05,-6.269132427405566e-06
1778882045544702720,-0.326386034488678,0.03377927839756012,-0.9392597675323486,0.0004722167795989662,-1.513624010840431e-05,-3.828273111139424e-05
1778882045554520064,-0.3265449702739716,0.03355133906006813,-0.9395990967750549,0.0001518571516498923,8.080271072685719e-05,-7.755818660371006e-05
1778882045564695808,-0.3262169659137726,0.03363575041294098,-0.9391623139381409,0.0001850194239523262,-6.24845051788725e-05,-3.719662345247343e-05
1778882045574851584,-0.3260136544704437,0.03357542306184769,-0.9392592906951904,8.314685692312196e-05,0.0001493349263910204,7.171270408434793e-05
1778882045584987136,-0.3261503577232361,0.033371701836586,-0.9390966892242432,0.0002230800746474415,-0.0001911575818667188,8.14208688098006e-05
1778882045595102208,-0.3261180818080902,0.03343982249498367,-0.9394835233688354,-3.202286097803153e-05,1.082311428035609e-05,4.760910815093666e-05
1778882045605197824,-0.3262534737586975,0.03362856060266495,-0.9395713210105896,6.927030335646123e-05,0.000137013295898214,9.200845670420676e-05
1778882045615273216,-0.3263514637947083,0.03354776650667191,-0.9393854141235352,-4.603146226145327e-05,0.0002307638351339847,7.187994924606755e-05
1778882045625328896,-0.3262386918067932,0.03360482677817345,-0.9392164349555969,1.221744605572894e-05,0.0002038032689597458,0.0001689433702267706
1778882045635364608,-0.3261217474937439,0.03369806334376335,-0.9394682645797729,0.0001821885962272063,0.0001009215629892424,0.0001257802214240655
1778882045645380096,-0.3262407779693604,0.03386479988694191,-0.9392552971839905,0.0001525481784483418,-0.0001309987419517711,0.0001438101317035034
1778882045655375872,-0.3264405727386475,0.03384854644536972,-0.9391194581985474,-9.071744716493413e-05,1.705889553704765e-05,0.0001257883122889325
1778882045665351936,-0.3262383043766022,0.0336526520550251,-0.9393318891525269,-1.942851667990908e-05,0.0001000400225166231,-4.445110243977979e-05
1778882045675308032,-0.3262695074081421,0.03373347967863083,-0.939532995223999,0.0001173352866317146,-0.0002609974762890488,-5.114500527270138e-05
1778882045685244160,-0.3262955546379089,0.03371427953243256,-0.9394894242286682,-4.319644358474761e-05,-0.0002508004545234144,-0.00015508514479734
1778882045695160320,-0.3260957896709442,0.03368911892175674,-0.9397608041763306,-0.0001873767614597455,-0.0001052293373504654,-2.690144356165547e-05
1778882045705057280,-0.3263345658779144,0.03348013386130333,-0.9393585920333862,4.602711123879999e-05,-6.289803422987461e-05,0.0001647906610742211
1778882045714934528,-0.3265637755393982,0.03358924761414528,-0.9391508102416992,-0.0001178385136881843,-0.0001142201072070748,0.0002235015999758616
1778882045724791808,-0.3265250623226166,0.03388623893260956,-0.9391842484474182,0.0001498358469689265,5.758002225775272e-05,-6.664589454885572e-05
1778882045734629632,-0.3263233304023743,0.03389684483408928,-0.9391012191772461,0.0001741938758641481,4.202581112622283e-05,0.0001351950049865991
1778882045744447744,-0.3261749744415283,0.03376013413071632,-0.9389362335205078,1.264960155822337e-05,3.766761801671237e-05,-0.0002328134141862392
1778882045754624256,-0.3260233402252197,0.033967524766922,-0.9391573667526245,0.0003051698731724173,0.0001316295238211751,-0.0003909501538146287
1778882045764780544,-0.3260015249252319,0.03374399617314339,-0.9394574165344238,0.0003128666430711746,0.0003126564552076161,-0.0002656357537489384
1778882045774916608,-0.3263154923915863,0.03363858535885811,-0.9395169019699097,9.527825750410557e-05,0.0001387839729432017,3.135803854092956e-05
1778882045785032704,-0.3263225853443146,0.03365951776504517,-0.939588725566864,0.0002858533116523176,9.695948392618448e-05,-3.863373058266006e-05
1778882045795129344,-0.3262152373790741,0.03380124270915985,-0.9390758275985718,0.0004823822528123856,0.0002790821890812367,3.847150219371542e-05
1778882045805205760,-0.3261899650096893,0.03389789536595345,-0.9391875863075256,0.0004526593547780067,0.0002520866983104497,-5.504325599758886e-05
1778882045815261952,-0.3260515332221985,0.03372637927532196,-0.9394583106040955,0.0001667748438194394,0.0003379778936505318,0.0001047421610564925
1778882045825298432,-0.3264198303222656,0.03380139172077179,-0.9392773509025574,0.0001761251769494265,0.0004484403470996767,0.0002126787003362551
1778882045835314944,-0.3262113034725189,0.03392074257135391,-0.9392110705375671,7.045595702948049e-05,0.0001825371582526714,0.0001259076234418899
1778882045845311488,-0.3262971937656403,0.03351766988635063,-0.9394557476043701,-0.0003927211510017514,0.0002475610235705972,0.0001439000479876995
1778882045855288064,-0.3265470266342163,0.03358549997210503,-0.9395648241043091,-0.0004008130636066198,-5.88738257647492e-05,1.798255834728479e-05
1778882045865244928,-0.3262636959552765,0.03373042121529579,-0.9394867420196533,-0.0001419409381924197,5.199187580728903e-05,5.131388024892658e-05
1778882045875182080,-0.3264886438846588,0.03362331911921501,-0.9391967058181763,-1.00548095360864e-05,-0.0002089347108267248,-8.930949843488634e-05
1778882045885099520,-0.3263725340366364,0.03364251554012299,-0.9389064908027649,3.161222775815986e-05,-0.0001934766914928332,-0.0001998928491957486
1778882045894997504,-0.3263018727302551,0.03373595327138901,-0.9389802217483521,0.000292215176159516,-0.0003248753491789103,-0.0001341680181212723
1778882045904875776,-0.3262194693088531,0.03355682641267776,-0.9390924572944641,9.774511272553355e-05,-0.0002257138112327084,-6.733424379490316e-05
1778882045914734336,-0.3262168765068054,0.03340977057814598,-0.9393746852874756,-2.021171167143621e-05,-0.0003385578165762126,-0.0001283382734982297
1778882045924573184,-0.3261409103870392,0.03329518437385559,-0.939490020275116,-2.009602030739188e-05,-0.0003602694778237492,-0.0001834739377954975
1778882045934392320,-0.3263479769229889,0.03357917070388794,-0.9392628073692322,6.582614878425375e-05,-0.0003040659939870238,-0.0001881220377981663
1778882045944569344,-0.3266561627388,0.03352731093764305,-0.9392802119255066,5.773015800514258e-05,-0.0001845186052378267,-6.358415703289211e-05
1778882045954726400,-0.326470673084259,0.03372376784682274,-0.9393438100814819,0.0001287907216465101,-0.0001726000773487613,8.925888687372208e-05
1778882045964863488,-0.3263872265815735,0.03381738811731339,-0.9394095540046692,0.0003086844517383724,-8.145456376951188e-05,-5.258434975985438e-05
1778882045974980096,-0.3262251913547516,0.03354400768876076,-0.9390806555747986,-1.045027966029011e-05,-4.124716724618338e-05,-8.385143883060664e-05
1778882045985077248,-0.3262967765331268,0.03353771194815636,-0.9391732811927795,0.0002187576028518379,9.875057730823755e-05,3.672654929687269e-05
1778882045995154176,-0.3260566592216492,0.03353786841034889,-0.9392813444137573,0.0002832845784723759,-0.0002171635860577226,-8.518601680407301e-05
1778882046005211392,-0.326129138469696,0.03354263305664062,-0.9393652677536011,0.0006875835824757814,-6.26781620667316e-05,0.0002181424642913043
1778882046015248640,-0.3259752988815308,0.03372568637132645,-0.939410924911499,0.0004544316907413304,9.294313349528238e-05,5.387854253058322e-05
1778882046025265664,-0.3260803818702698,0.03364595770835876,-0.9394724369049072,0.000267691386397928,1.165206776931882e-05,0.0002567014016676694
1778882046035262720,-0.3261211812496185,0.03379719704389572,-0.9393105506896973,-6.818358087912202e-06,-2.999724711116869e-05,0.0001128347794292495
1778882046045240320,-0.3260270953178406,0.03367341309785843,-0.9391749501228333,0.0002847593277692795,9.26535576581955e-05,0.0001298661663895473
1778882046055197952,-0.3259390294551849,0.03350495174527168,-0.939183235168457,0.0003246091073378921,1.473093288950622e-05,6.174053123686463e-05
1778882046065135616,-0.3263021409511566,0.03356430679559708,-0.939419150352478,0.0004804308409802616,0.0003408061747904867,1.649866499064956e-05
1778882046075053824,-0.326030969619751,0.03372098505496979,-0.9396935105323792,0.0006316127837635577,0.0001865358499344438,-0.0001037765468936414
1778882046084952320,-0.3259980976581573,0.03364541754126549,-0.9394946694374084,0.0003807072935160249,0.0005114994710311294,-1.244002851308323e-05
1778882046094831104,-0.3258748352527618,0.03371581807732582,-0.9394457936286926,-3.323228156659752e-06,0.0002382480015512556,0.0003747189184650779
1778882046104690176,-0.326004683971405,0.03386445343494415,-0.939151406288147,-4.923008236801252e-05,0.0003401999711059034,0.0002762308577075601
1778882046114529536,-0.3263391852378845,0.0335458368062973,-0.9393824338912964,-9.551715629640967e-05,0.0001385144278174266,0.0002151954977307469
1778882046124349440,-0.3262597024440765,0.03369459882378578,-0.9393913149833679,-4.927453119307756e-05,0.000221568756387569,-5.366838013287634e-05
1778882046134527232,-0.3264075219631195,0.03371819108724594,-0.9394934773445129,-6.316755025181919e-05,-0.0001116162165999413,-9.772105840966105e-05
1778882046144685056,-0.3261801302433014,0.0334666408598423,-0.939439058303833,-0.000178550006239675,-2.343627056689002e-05,-0.0002106190950144082
1778882046154822656,-0.3259628713130951,0.03376757726073265,-0.9394494891166687,-8.749114203965291e-05,2.220936221419834e-05,-6.801351992180571e-05
1778882046164940288,-0.325900673866272,0.03389503061771393,-0.9390563368797302,7.931403524708003e-05,-6.764834688510746e-05,-2.908786518673878e-05
1778882046175037952,-0.3264075815677643,0.03383683413267136,-0.9392006993293762,-9.349032188765705e-05,-0.000109544038423337,0.0002841597597580403
1778882046185115648,-0.326563835144043,0.03377718850970268,-0.9391264915466309,0.0001988876174436882,-8.307181269628927e-05,-5.293659341987222e-06
