FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/13/26 19:00:55.722700032
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188876:scaledAccelX,inertial-6286.188876:scaledAccelY,inertial-6286.188876:scaledAccelZ
1778698859319200256,0.3399878144264221,-0.01761445961892605,-0.9382774233818054
1778698859329286656,0.3397553861141205,-0.0176510401070118,-0.9378669857978821
1778698859339352832,0.3397153615951538,-0.01789727807044983,-0.9376225471496582
1778698859349399296,0.3400129675865173,-0.01767512038350105,-0.9378981590270996
1778698859359425792,0.3402394354343414,-0.01765383966267109,-0.9380867481231689
1778698859369432320,0.3405848145484924,-0.01759781502187252,-0.9383704662322998
1778698859379418880,0.340147078037262,-0.01746534369885921,-0.9382376074790955
1778698859389385984,0.3398104310035706,-0.01783148571848869,-0.9375125169754028
1778698859399333120,0.3396538496017456,-0.01777311414480209,-0.9373509287834167
1778698859409260288,0.339846670627594,-0.01773034781217575,-0.9376793503761292
1778698859419168256,0.3399746417999268,-0.01758432015776634,-0.9382607936859131
1778698859429056256,0.339990496635437,-0.01738982275128365,-0.9382442831993103
1778698859438924544,0.3397843539714813,-0.01753302663564682,-0.937961220741272
1778698859448773888,0.3393567204475403,-0.01772574335336685,-0.9377108216285706
1778698859458604288,0.3394147157669067,-0.0178893618285656,-0.9378174543380737
1778698859468764928,0.339897632598877,-0.01768168993294239,-0.9379448294639587
1778698859478906112,0.3401717841625214,-0.01749747432768345,-0.9384158849716187
1778698859489026816,0.3402073979377747,-0.01778425462543964,-0.9384943246841431
1778698859499127296,0.3399789929389954,-0.01758058555424213,-0.9380825757980347
1778698859509208320,0.3393842875957489,-0.01784247346222401,-0.9377381801605225
1778698859519270144,0.339125394821167,-0.01789184287190437,-0.9376645684242249
1778698859529311744,0.3395068049430847,-0.01765727624297142,-0.9379104375839233
1778698859539333888,0.3401586413383484,-0.01769829913973808,-0.9382208585739136
1778698859549336064,0.3403041362762451,-0.0175318643450737,-0.9381674528121948
1778698859559318528,0.3398734331130981,-0.01778777688741684,-0.9379813671112061
1778698859569281536,0.3396169245243073,-0.01795571111142635,-0.9377909302711487
1778698859579224832,0.3394724428653717,-0.01786261796951294,-0.9377002716064453
1778698859589148416,0.3397496044635773,-0.0177472997456789,-0.9382255077362061
1778698859599052544,0.3401224613189697,-0.0174965001642704,-0.938376784324646
1778698859608937216,0.3401741087436676,-0.01757832057774067,-0.9383958578109741
1778698859618802944,0.3396669328212738,-0.01775791868567467,-0.9379876255989075
1778698859628649728,0.3392331004142761,-0.01788929291069508,-0.9376670122146606
1778698859638645760,0.3392291665077209,-0.01793568767607212,-0.9376704096794128
1778698859648790528,0.3395586907863617,-0.01766690239310265,-0.9380086064338684
1778698859658915328,0.3400602638721466,-0.0176110602915287,-0.9383074641227722
1778698859669020160,0.3400299847126007,-0.01767226681113243,-0.9382047653198242
1778698859679105280,0.3397655189037323,-0.01748659648001194,-0.9378200173377991
1778698859689170176,0.339493066072464,-0.01789977587759495,-0.9375577569007874
1778698859699215104,0.3395626544952393,-0.01791178248822689,-0.9375200271606445
1778698859709240064,0.340061366558075,-0.01771517097949982,-0.9379920363426208
1778698859719245312,0.3403103649616241,-0.01770872063934803,-0.9384538531303406
1778698859729230592,0.3403688967227936,-0.01762492954730988,-0.9382875561714172
1778698859739196416,0.3399008214473724,-0.01776406913995743,-0.9379957914352417
1778698859749142272,0.3396980464458466,-0.01766820438206196,-0.9376189708709717
1778698859759068160,0.3396623432636261,-0.01761767081916332,-0.93769371509552
1778698859768974592,0.3400108218193054,-0.01744538173079491,-0.9381231069564819
1778698859778862080,0.3402787446975708,-0.0174740981310606,-0.9381672143936157
1778698859788730112,0.3402084708213806,-0.01762010902166367,-0.9384270310401917
1778698859798578432,0.3397469222545624,-0.01751477271318436,-0.937933623790741
1778698859808407296,0.3393898606300354,-0.01782314665615559,-0.9375913143157959
1778698859818558208,0.3395244777202606,-0.01778719201683998,-0.9379830360412598
1778698859828689152,0.3399065136909485,-0.0175956841558218,-0.9383785128593445
1778698859838800128,0.3401604890823364,-0.01741462014615536,-0.938483715057373
1778698859848890624,0.3402111232280731,-0.01748783700168133,-0.9380719661712646
1778698859858961408,0.3399133682250977,-0.01781518571078777,-0.9378831386566162
1778698859869012480,0.339630514383316,-0.01786018721759319,-0.9375553131103516
1778698859879043840,0.3396866023540497,-0.01769699342548847,-0.9375694990158081
1778698859889054976,0.3400644063949585,-0.0176120363175869,-0.9379906058311462
1778698859899046144,0.3401330411434174,-0.01756615564227104,-0.9385279417037964
1778698859909017856,0.3398963510990143,-0.01773053221404552,-0.9382280111312866
1778698859918969600,0.3394763469696045,-0.01776733435690403,-0.9378843903541565
1778698859928901888,0.3393982946872711,-0.01769905164837837,-0.9376766681671143
1778698859938814464,0.3396957814693451,-0.01767854392528534,-0.9378197193145752
1778698859948707840,0.3398884832859039,-0.01761532947421074,-0.9380724430084229
1778698859958582016,0.3401497602462769,-0.01764966733753681,-0.938345193862915
1778698859968436480,0.3400506973266602,-0.01741359382867813,-0.9383833408355713
1778698859978271744,0.3395572602748871,-0.01761475019156933,-0.9379398822784424
1778698859988261120,0.339300274848938,-0.01783850789070129,-0.9379021525382996
1778698859998404864,0.3396123349666595,-0.01759488694369793,-0.9377697706222534
1778698860008528640,0.3400324285030365,-0.0177326574921608,-0.9380248188972473
1778698860018631936,0.3402195870876312,-0.01771410740911961,-0.9380039572715759
1778698860028715776,0.3400927782058716,-0.01783859916031361,-0.9378271102905273
1778698860038779392,0.3397265672683716,-0.01772741600871086,-0.9378625750541687
1778698860048822784,0.3393912315368652,-0.01772839203476906,-0.9374482035636902
1778698860058846720,0.3396451771259308,-0.01771946623921394,-0.9377150535583496
1778698860068851200,0.3403749465942383,-0.01749460212886333,-0.9379259347915649
1778698860078835712,0.3404485285282135,-0.01764701120555401,-0.9382091164588928
1778698860088800256,0.3400770723819733,-0.0176927987486124,-0.9378274083137512
1778698860098745344,0.3395998477935791,-0.01781834848225117,-0.9378179311752319
1778698860108670464,0.3392558395862579,-0.01778733544051647,-0.9377238154411316
1778698860118575872,0.3396633863449097,-0.01755916513502598,-0.9380050301551819
1778698860128461312,0.3400871157646179,-0.01756399683654308,-0.9384428858757019
1778698860138327552,0.3404578566551208,-0.01754845678806305,-0.9384817481040955
1778698860148174080,0.3402248919010162,-0.01777166128158569,-0.9382826089859009
1778698860158000896,0.3397150933742523,-0.01772215776145458,-0.9378196597099304
1778698860168148992,0.3396352827548981,-0.01783285848796368,-0.9377988576889038
1778698860178277376,0.3399626910686493,-0.01769694872200489,-0.9378237128257751
1778698860188385280,0.3401725590229034,-0.01755295507609844,-0.9381476044654846
1778698860198473216,0.3402640223503113,-0.01750835217535496,-0.9381452798843384
1778698860208541696,0.3398537039756775,-0.01754383184015751,-0.9380982518196106
1778698860218590208,0.339476466178894,-0.01774119399487972,-0.9376823902130127
1778698860228618752,0.3393277227878571,-0.01769820228219032,-0.9377939105033875
1778698860238627584,0.339634120464325,-0.01752416417002678,-0.9378334283828735
1778698860248616448,0.3400992453098297,-0.01758591458201408,-0.9382067322731018
1778698860258585344,0.3401127457618713,-0.01764393597841263,-0.9382144808769226
1778698860268534272,0.3398037850856781,-0.01763280108571053,-0.9378621578216553
1778698860278464000,0.3396198749542236,-0.01781958527863026,-0.9375850558280945
1778698860288374016,0.3395139575004578,-0.01762047037482262,-0.9378393888473511
1778698860298264576,0.3399333953857422,-0.01762701012194157,-0.9380356073379517
1778698860308135168,0.3402940034866333,-0.01739396341145039,-0.9381800293922424
1778698860317986304,0.3401372134685516,-0.0175118874758482,-0.9382286071777344
1778698860327817728,0.3397671282291412,-0.01789013482630253,-0.9380474090576172
1778698860337980416,0.3395077288150787,-0.01766213029623032,-0.9378833770751953
1778698860348123136,0.3396942019462585,-0.01772823184728622,-0.9377924799919128
1778698860358245888,0.3398023843765259,-0.01774067431688309,-0.9380249381065369
1778698860368348672,0.3403214514255524,-0.01774770952761173,-0.9380339384078979
1778698860378431744,0.3402309417724609,-0.01794707775115967,-0.9378904700279236
1778698860388494848,0.3397986888885498,-0.01794463396072388,-0.9381073713302612
1778698860398537984,0.3394924402236938,-0.01802556402981281,-0.9375795125961304
1778698860408561408,0.3394159078598022,-0.01813492737710476,-0.9375489354133606
1778698860418564864,0.3398144543170929,-0.01781352795660496,-0.9378997087478638
1778698860428548608,0.3403324782848358,-0.01773248054087162,-0.9383179545402527
1778698860438512384,0.3403452932834625,-0.01777790486812592,-0.9381667375564575
1778698860448456448,0.3397323787212372,-0.01785502210259438,-0.9378519058227539
1778698860458380800,0.3393477499485016,-0.01792880333960056,-0.9376465082168579
1778698860468285696,0.3394221663475037,-0.01753369346261024,-0.9377119541168213
1778698860478170624,0.3398075103759766,-0.01750598102807999,-0.9379659295082092
1778698860488036352,0.3401208817958832,-0.0177336297929287,-0.9383419752120972
1778698860497882368,0.3402989208698273,-0.01773133687674999,-0.9381512403488159
1778698860507878656,0.339875340461731,-0.01762998476624489,-0.938033401966095
1778698860518025472,0.3395596742630005,-0.01785850711166859,-0.937567412853241
1778698860528151808,0.3395152390003204,-0.01756018586456776,-0.9376176595687866
1778698860538257920,0.339941680431366,-0.01753599010407925,-0.9380189776420593
1778698860548344320,0.3402746319770813,-0.0174728874117136,-0.9381949305534363
1778698860558410752,0.3402365446090698,-0.01762581430375576,-0.9382367730140686
1778698860568457472,0.3396030366420746,-0.01757984794676304,-0.9377449154853821
1778698860578483968,0.3393761217594147,-0.01770377531647682,-0.937506377696991
1778698860588490752,0.3397106528282166,-0.0177584458142519,-0.9380596876144409
1778698860598477824,0.3401357233524323,-0.0177896786481142,-0.9381422996520996
1778698860608444928,0.3403627574443817,-0.01768375001847744,-0.9383825659751892
1778698860618392576,0.3401718735694885,-0.01777769066393375,-0.938083291053772
1778698860628320256,0.339776486158371,-0.01798936538398266,-0.9378623962402344
1778698860638228224,0.3394753932952881,-0.01812560856342316,-0.9378511905670166
1778698860648116736,0.3398154079914093,-0.01798233203589916,-0.938269317150116
1778698860657985536,0.340128093957901,-0.01801707223057747,-0.9384239912033081
1778698860667834624,0.3400838375091553,-0.01795356161892414,-0.9383102655410767
1778698860677665536,0.3399815857410431,-0.01780455373227596,-0.9380796551704407
1778698860687817984,0.3396039605140686,-0.01782556250691414,-0.937561571598053
1778698860697950976,0.3395963907241821,-0.01785306073725224,-0.9375124573707581
1778698860708063488,0.339798629283905,-0.0177687332034111,-0.937811553478241
1778698860718156032,0.3402848243713379,-0.01767303794622421,-0.9381675124168396
1778698860728228352,0.3404759168624878,-0.01761622913181782,-0.9382963180541992
1778698860738280960,0.3399078547954559,-0.01759929209947586,-0.9380748271942139
1778698860748314112,0.3396614789962769,-0.01767889223992825,-0.9379217028617859
1778698860758327040,0.3395434617996216,-0.01770170591771603,-0.9375783205032349
1778698860768320000,0.3399588167667389,-0.01762077771127224,-0.937945544719696
1778698860778293504,0.3401514887809753,-0.01757041551172733,-0.9382528066635132
1778698860788247040,0.3400640785694122,-0.01770627684891224,-0.9384338855743408
1778698860798180608,0.3397132158279419,-0.01770919375121593,-0.9380363821983337
1778698860808094464,0.3393718898296356,-0.01782491989433765,-0.9378462433815002
1778698860817989120,0.3395996391773224,-0.01804990321397781,-0.9380697011947632
1778698860827863808,0.3398840725421906,-0.01780283451080322,-0.9382621645927429
1778698860837718784,0.3402342796325684,-0.01778009347617626,-0.9384096264839172
1778698860847554048,0.3401269316673279,-0.01756436005234718,-0.9383567571640015
1778698860857544960,0.3397666811943054,-0.01763604767620564,-0.9384301900863647
1778698860867690240,0.3391750156879425,-0.01780357025563717,-0.9378250241279602
1778698860877815552,0.3392866551876068,-0.01806234382092953,-0.9377760291099548
1778698860887920640,0.3397842049598694,-0.01788179762661457,-0.9377821087837219
1778698860898005504,0.3401407897472382,-0.01749280095100403,-0.9379818439483643
1778698860908070656,0.3401174247264862,-0.01771226339042187,-0.9382323622703552
1778698860918116352,0.3398389220237732,-0.01769182272255421,-0.938005805015564
1778698860928141824,0.3399262130260468,-0.01769169420003891,-0.9377971291542053
1778698860938147328,0.3398800492286682,-0.01769774034619331,-0.9377008676528931
1778698860948133120,0.3399227857589722,-0.01754468679428101,-0.9381764531135559
1778698860958099200,0.3401255905628204,-0.01758365146815777,-0.9384508728981018
1778698860968045312,0.3402402102947235,-0.01769477315247059,-0.9382486939430237
1778698860977972224,0.3397548198699951,-0.0177273340523243,-0.9378841519355774
1778698860987879168,0.3395883440971375,-0.01790434680879116,-0.9375783205032349
1778698860997766656,0.3397365510463715,-0.01771615073084831,-0.937708854675293
1778698861007634688,0.3400196731090546,-0.0175927709788084,-0.938112735748291
1778698861017482752,0.3403474390506744,-0.01752788759768009,-0.938209056854248
1778698861027311360,0.3400964438915253,-0.01773762330412865,-0.9381283521652222
1778698861037461248,0.3398509919643402,-0.01799088902771473,-0.9378753900527954
1778698861047591168,0.3396996855735779,-0.01783130876719952,-0.937570333480835
1778698861057701120,0.3397428393363953,-0.01766462251543999,-0.9378404021263123
1778698861067791360,0.3400823175907135,-0.01753970608115196,-0.9382585287094116
1778698861077861632,0.3402318954467773,-0.01771903783082962,-0.9383447766304016
1778698861087912192,0.3400815427303314,-0.01767889410257339,-0.9381558895111084
1778698861097942784,0.3398346900939941,-0.01780908741056919,-0.9379433393478394
1778698861107953920,0.3395834863185883,-0.01787297055125237,-0.9377407431602478
1778698861117945856,0.3397576808929443,-0.01779725961387157,-0.9377384185791016
1778698861127917824,0.3400491178035736,-0.01755012013018131,-0.9380401968955994
1778698861137870080,0.3400530517101288,-0.0175442099571228,-0.9381732940673828
1778698861147802368,0.3397732675075531,-0.01761788316071033,-0.938112199306488
1778698861157715200,0.3395934104919434,-0.01773825660347939,-0.9380318522453308
1778698861167608320,0.3395552635192871,-0.01767942123115063,-0.9381551146507263
1778698861177481472,0.3398268818855286,-0.01748032681643963,-0.9378603100776672
1778698861187335168,0.3401924967765808,-0.0177631713449955,-0.9378155469894409
1778698861197169408,0.3401901125907898,-0.017636364325881,-0.9382213354110718
1778698861207333376,0.3399437963962555,-0.01751195080578327,-0.9380972981452942
1778698861217477120,0.339818149805069,-0.01777922734618187,-0.9379445314407349
1778698861227600896,0.3395992517471313,-0.01771154627203941,-0.9376240968704224
1778698861237704192,0.3397924304008484,-0.01774458400905132,-0.9378612637519836
1778698861247788032,0.3402695059776306,-0.0173974335193634,-0.938012957572937
1778698861257852160,0.3403274416923523,-0.01740678586065769,-0.938044011592865
1778698861267896064,0.340092808008194,-0.01757998391985893,-0.9377911686897278
1778698861277920000,0.3397920727729797,-0.01773444563150406,-0.9375894665718079
1778698861287924224,0.3397067189216614,-0.01789739914238453,-0.9376285076141357
1778698861297908736,0.3396345674991608,-0.01763478107750416,-0.9377573728561401
1778698861307873280,0.3397918045520782,-0.01746896095573902,-0.9381555914878845
1778698861317818112,0.3399861454963684,-0.01789740473031998,-0.9382290840148926
1778698861327743232,0.3394809067249298,-0.01770944707095623,-0.9380522966384888
1778698861337648640,0.3393548130989075,-0.0178605280816555,-0.9377391338348389
1778698861347534592,0.339246928691864,-0.0178233627229929,-0.9376268982887268
1778698861357400832,0.3395227789878845,-0.01775388233363628,-0.9380692839622498
1778698861367247360,0.3399181962013245,-0.0174277275800705,-0.9380604028701782
1778698861377244672,0.3401424884796143,-0.0174779836088419,-0.938123881816864
1778698861387393024,0.3399753570556641,-0.0174713134765625,-0.9378034472465515
1778698861397520896,0.339599221944809,-0.01785166934132576,-0.9377104640007019
1778698861407628800,0.3396191000938416,-0.01793097145855427,-0.9376097917556763
1778698861417716736,0.3400789201259613,-0.01766330376267433,-0.9381214380264282
1778698861427785216,0.3403242230415344,-0.01738491654396057,-0.9382067918777466
1778698861437833472,0.3401302099227905,-0.01757333241403103,-0.938352644443512
1778698861447861504,0.339777022600174,-0.0177614651620388,-0.9381151795387268
1778698861457870080,0.3395791351795197,-0.01782402582466602,-0.9378129243850708
1778698861467858688,0.3397422432899475,-0.01787685789167881,-0.9377927780151367
1778698861477827328,0.3397814631462097,-0.01769581995904446,-0.9376469254493713
1778698861487776256,0.3399739265441895,-0.01761104911565781,-0.9380223155021667
1778698861497705472,0.3398659825325012,-0.01746798306703568,-0.9381067752838135
1778698861507614976,0.3396381437778473,-0.01767268218100071,-0.9377214312553406
1778698861517505024,0.3394045829772949,-0.01781683601438999,-0.9374666810035706
1778698861527375360,0.3396114408969879,-0.01752837374806404,-0.9375417232513428
1778698861537225984,0.3399259746074677,-0.01738716103136539,-0.9379411339759827
1778698861547057408,0.3400463461875916,-0.01745573431253433,-0.9380624890327454
1778698861557211392,0.3399558961391449,-0.01761111803352833,-0.938046395778656
1778698861567345408,0.3398273587226868,-0.0173878837376833,-0.9378525018692017
1778698861577459200,0.3397268354892731,-0.01754256151616573,-0.9379825592041016
1778698861587553280,0.3397552669048309,-0.01761088520288467,-0.9380253553390503
1778698861597626880,0.3400843441486359,-0.01743046008050442,-0.9380038976669312
1778698861607681024,0.3403790295124054,-0.01745322719216347,-0.9381714463233948
1778698861617714944,0.3400915265083313,-0.01757696829736233,-0.9381172060966492
1778698861627729152,0.3399200141429901,-0.01778304949402809,-0.9377558827400208
1778698861637723648,0.3396770358085632,-0.01777461543679237,-0.9377153515815735
1778698861647698176,0.3397202491760254,-0.01767664402723312,-0.9377861022949219
1778698861657652736,0.3399707674980164,-0.01752217300236225,-0.9381116032600403
1778698861667587584,0.3401179313659668,-0.017480643466115,-0.9380177855491638
1778698861677502720,0.3401295244693756,-0.01760044693946838,-0.9376941919326782
1778698861687398144,0.3396913111209869,-0.01773363351821899,-0.9375815391540527
1778698861697274112,0.3395826816558838,-0.01763641275465488,-0.9374327063560486
1778698861707130368,0.3398796916007996,-0.01763510704040527,-0.9377924799919128
1778698861716967168,0.3400420248508453,-0.01749333739280701,-0.9382465481758118
1778698861726959360,0.340122252702713,-0.01746919564902782,-0.9381787776947021
1778698861737106176,0.3401207625865936,-0.01769061386585236,-0.9380086660385132
1778698861747232512,0.3397528529167175,-0.01775945536792278,-0.937950611114502
1778698861757339136,0.3397089540958405,-0.01792772859334946,-0.9377649426460266
1778698861767425536,0.3396430909633636,-0.01788116432726383,-0.9377915263175964
1778698861777491712,0.3400162756443024,-0.01774337515234947,-0.9378695487976074
1778698861787538432,0.3400923311710358,-0.01765541546046734,-0.9382284879684448
1778698861797565440,0.3399674296379089,-0.01781936548650265,-0.9378483295440674
1778698861807572480,0.3397142887115479,-0.01774320378899574,-0.9377399086952209
1778698861817559552,0.339570164680481,-0.01769057475030422,-0.9376944303512573
1778698861827526656,0.3398483097553253,-0.01765988953411579,-0.9377908706665039
1778698861837474304,0.340025782585144,-0.01756834425032139,-0.9381122589111328
1778698861847401984,0.3400373756885529,-0.01764124259352684,-0.9383457899093628
1778698861857309952,0.3399766981601715,-0.01759224385023117,-0.9380886554718018
1778698861867197952,0.3397136628627777,-0.01760282553732395,-0.9377276301383972
1778698861877066752,0.3396029770374298,-0.01761922426521778,-0.9377886652946472
1778698861886915840,0.3397597670555115,-0.01776504702866077,-0.9378235340118408
1778698861896745216,0.3400002121925354,-0.0177940521389246,-0.9382627010345459
1778698861906896128,0.3402256965637207,-0.01776564493775368,-0.9383074045181274
1778698861917027072,0.3396337628364563,-0.01789597608149052,-0.9381403923034668
1778698861927138048,0.3394714891910553,-0.01772362925112247,-0.9377904534339905
1778698861937229056,0.3393798172473907,-0.01775022782385349,-0.9376610517501831
1778698861947299840,0.3398467600345612,-0.01792241260409355,-0.9376790523529053
1778698861957350912,0.340242475271225,-0.0177118219435215,-0.9379128813743591
1778698861967382016,0.3400745093822479,-0.01771361380815506,-0.9378625154495239
1778698861977393408,0.339874804019928,-0.01766615174710751,-0.937711775302887
1778698861987384832,0.3396633565425873,-0.01781276054680347,-0.9376487135887146
1778698861997356288,0.3399506211280823,-0.01774481497704983,-0.9375977516174316
1778698862007308032,0.3399882316589355,-0.0176245179027319,-0.937829852104187
1778698862017240064,0.3402852118015289,-0.01774954423308372,-0.9379757046699524
1778698862027152384,0.3400920331478119,-0.01778876781463623,-0.9380761384963989
1778698862037045248,0.3396547436714172,-0.01783022284507751,-0.9378196001052856
1778698862046918400,0.3394753932952881,-0.01805688440799713,-0.9377939105033875
1778698862056771840,0.3396573960781097,-0.01785425469279289,-0.9379839897155762
1778698862066605568,0.3398777842521667,-0.01765670068562031,-0.9380766749382019
1778698862076771072,0.3401264250278473,-0.01743523962795734,-0.9381897449493408
1778698862086916352,0.3400715291500092,-0.01745251379907131,-0.9382888078689575
1778698862097041408,0.339886486530304,-0.01760074310004711,-0.9378035664558411
1778698862107146752,0.3396514058113098,-0.01760339550673962,-0.9376372694969177
1778698862117232384,0.3398620188236237,-0.01760292425751686,-0.9376322627067566
1778698862127297792,0.3401224315166473,-0.01774159260094166,-0.9379590153694153
1778698862137343232,0.34027099609375,-0.01752710342407227,-0.9378948211669922
1778698862147368704,0.340027928352356,-0.01757928170263767,-0.937717080116272
1778698862157374464,0.3397894203662872,-0.01759017631411552,-0.9375725388526917
1778698862167360256,0.3394612967967987,-0.01764879934489727,-0.9374913573265076
1778698862177326080,0.3396810293197632,-0.01761680841445923,-0.9375817775726318
1778698862187272448,0.3401421308517456,-0.01755440235137939,-0.9380322098731995
1778698862197198848,0.3402324020862579,-0.01725306734442711,-0.9382116794586182
1778698862207106048,0.3400078117847443,-0.01729999296367168,-0.9380496740341187
1778698862216993536,0.3396711945533752,-0.01758737489581108,-0.9379894733428955
1778698862226861056,0.3392992913722992,-0.01758582144975662,-0.9376241564750671
1778698862236709120,0.3392568826675415,-0.017659617587924,-0.9379420280456543
1778698862246707968,0.3398024439811707,-0.01765088923275471,-0.9379196166992188
1778698862256856832,0.3400593101978302,-0.01773909851908684,-0.9383097887039185
1778698862266986240,0.3400427401065826,-0.01764348708093166,-0.9384822845458984
1778698862277095168,0.3397441804409027,-0.01769576780498028,-0.9380614161491394
1778698862287184640,0.3396506607532501,-0.01789617910981178,-0.9376047253608704
1778698862297253632,0.3396904170513153,-0.01771379821002483,-0.9375251531600952
1778698862307302656,0.3400030434131622,-0.01754766888916492,-0.9381070137023926
1778698862317332224,0.340034693479538,-0.01772530749440193,-0.9382854104042053
1778698862327341568,0.3400493562221527,-0.01776733621954918,-0.9380491971969604
1778698862337330944,0.3397694826126099,-0.01789048500359058,-0.9375696778297424
1778698862347300864,0.3395304679870605,-0.01788532175123692,-0.9375591278076172
1778698862357251072,0.3397974371910095,-0.01769358105957508,-0.9380485415458679
1778698862367181568,0.3401487469673157,-0.01769260503351688,-0.9382898211479187
1778698862377092864,0.3401259183883667,-0.01753492839634418,-0.9381588101387024
1778698862386984448,0.3399477601051331,-0.01764677278697491,-0.9379315972328186
1778698862396856064,0.3396743535995483,-0.01765712164342403,-0.9376099109649658
1778698862406708224,0.3395876884460449,-0.01772408373653889,-0.9376686811447144
1778698862416540928,0.33980992436409,-0.0179880652576685,-0.9380014538764954
1778698862426696448,0.3401317596435547,-0.01772015169262886,-0.9383460283279419
1778698862436831488,0.3402005136013031,-0.01765782572329044,-0.9383758902549744
1778698862446946816,0.3399978578090668,-0.01770289614796638,-0.9380469918251038
1778698862457041920,0.3395027816295624,-0.01782571151852608,-0.9376312494277954
1778698862467117568,0.339471161365509,-0.01790948770940304,-0.9375431537628174
1778698862477172992,0.3397269248962402,-0.01777806505560875,-0.937875509262085
1778698862487208704,0.3398519158363342,-0.01750816963613033,-0.9381102323532104
1778698862497224448,0.3399520218372345,-0.01764001324772835,-0.9381781816482544
1778698862507220480,0.3397483825683594,-0.01780594512820244,-0.9376105070114136
1778698862517196800,0.3395290374755859,-0.01787491887807846,-0.9375067353248596
1778698862527153152,0.3395425379276276,-0.01770634017884731,-0.9375184774398804
1778698862537089536,0.3399614095687866,-0.01758807897567749,-0.9378575682640076
1778698862547006720,0.3401282429695129,-0.01749274134635925,-0.938211977481842
1778698862556903936,0.3402518332004547,-0.01754298061132431,-0.9383512139320374
1778698862566781952,0.3399835526943207,-0.01758947595953941,-0.9379860162734985
1778698862576640256,0.3396484851837158,-0.01785770244896412,-0.9378201365470886
1778698862586478592,0.3398162722587585,-0.01773886196315289,-0.9377192854881287
1778698862596472064,0.3399533033370972,-0.01769834011793137,-0.9377203583717346
1778698862606619904,0.3400112390518188,-0.01775245741009712,-0.9379047751426697
1778698862616747520,0.3401074409484863,-0.01771256141364574,-0.9381719827651978
1778698862626855424,0.3398592174053192,-0.01758888177573681,-0.9378701448440552
1778698862636943104,0.3396978676319122,-0.01768027618527412,-0.93759685754776
1778698862647010560,0.3396389186382294,-0.01778407953679562,-0.9376063942909241
1778698862657058560,0.3396872878074646,-0.01777148991823196,-0.9379168748855591
1778698862667086592,0.3400070071220398,-0.01768205128610134,-0.9381660223007202
1778698862677094912,0.3401018977165222,-0.01769608817994595,-0.9380532503128052
1778698862687083264,0.3398472368717194,-0.01791886240243912,-0.9381116628646851
1778698862697052160,0.3396397829055786,-0.01780859008431435,-0.9377646446228027
1778698862707001088,0.3395795822143555,-0.0178851205855608,-0.9378108382225037
1778698862716930048,0.3399113416671753,-0.01788592152297497,-0.9382228851318359
1778698862726839296,0.3400997817516327,-0.01766840741038322,-0.9383659362792969
1778698862736729088,0.3399503231048584,-0.01771347783505917,-0.9381392002105713
1778698862746599168,0.3394335806369781,-0.01762732677161694,-0.9380893707275391
1778698862756450048,0.3393345475196838,-0.01780837215483189,-0.9377871751785278
1778698862766281216,0.3394662141799927,-0.01780684851109982,-0.9376687407493591
1778698862776433664,0.3401226997375488,-0.0177891943603754,-0.9378717541694641
1778698862786565632,0.3401652276515961,-0.0177976731210947,-0.938083827495575
1778698862796677376,0.3399837911128998,-0.01766466535627842,-0.9379377961158752
1778698862806769408,0.3395393788814545,-0.01749915815889835,-0.9377780556678772
1778698862816841728,0.339594841003418,-0.01765886135399342,-0.9375342130661011
1778698862826894080,0.3397548794746399,-0.01741260290145874,-0.9376251101493835
1778698862836926464,0.3400366902351379,-0.01754211261868477,-0.938311755657196
1778698862846939136,0.3403075635433197,-0.01738733425736427,-0.9383478760719299
1778698862856931840,0.3403988182544708,-0.01747426949441433,-0.9382659792900085
1778698862866904576,0.3399830162525177,-0.01770651713013649,-0.9378005266189575
1778698862876857856,0.3394884169101715,-0.01769102923572063,-0.9377315044403076
1778698862886791168,0.3397357761859894,-0.01769175566732883,-0.9378244876861572
1778698862896705024,0.3399841487407684,-0.01775211282074451,-0.938026487827301
1778698862906599168,0.3399898409843445,-0.01779221743345261,-0.9382824897766113
1778698862916473600,0.3399506211280823,-0.01766977831721306,-0.9382199645042419
1778698862926328320,0.3396427035331726,-0.01795490831136703,-0.9377669095993042
1778698862936163584,0.3392985463142395,-0.01794260740280151,-0.9373973608016968
1778698862946329856,0.3395773470401764,-0.01770450919866562,-0.9376213550567627
1778698862956476416,0.3398910164833069,-0.01774795725941658,-0.9381343722343445
1778698862966602752,0.3402210772037506,-0.01771776936948299,-0.9381582140922546
1778698862976708608,0.3398098349571228,-0.01767962984740734,-0.9378835558891296
1778698862986794752,0.3393911123275757,-0.01787477172911167,-0.9377108812332153
1778698862996861440,0.3393069803714752,-0.01782372035086155,-0.9376411437988281
1778698863006907904,0.3396684229373932,-0.01779111102223396,-0.9378175735473633
