FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/15/26 16:43:24.420288256
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188876:scaledAccelX,inertial-6286.188876:scaledAccelY,inertial-6286.188876:scaledAccelZ,inertial-6286.188876:scaledGyroX,inertial-6286.188876:scaledGyroY,inertial-6286.188876:scaledGyroZ
1778863406281156096,0.3376598656177521,-0.02434706315398216,-0.9384005665779114,-0.0003230010624974966,-0.0002376880147494376,-0.000222092610783875
1778863406291055616,0.3373818099498749,-0.02428811602294445,-0.9386265873908997,-0.0002164908655686304,-4.837429150938988e-05,-0.0002169849904021248
1778863406300935424,0.337888240814209,-0.02366061508655548,-0.9385689496994019,2.582740853540599e-05,0.0001380175817757845,5.435242201201618e-06
1778863406310795520,0.3382923007011414,-0.02440969087183475,-0.9384254813194275,0.000128912171931006,-4.374822310637683e-05,-1.278764102607965e-05
1778863406320636416,0.3381962180137634,-0.02464559115469456,-0.9384602904319763,-0.000232355683692731,8.439012162853032e-05,-7.006445230217651e-05
1778863406330457856,0.3386542201042175,-0.02374371699988842,-0.9379776120185852,-0.0001061178772943094,0.0001047261466737837,-0.0002510565682314336
1778863406340638208,0.3381384313106537,-0.02434215135872364,-0.9380033612251282,0.000161340445629321,-0.0001822459307732061,2.451796171953902e-05
1778863406350798592,0.3376233279705048,-0.02429465390741825,-0.938259482383728,-0.000279630912700668,-0.0002212393883382902,-9.103408956434578e-05
1778863406360939520,0.3380864262580872,-0.02443956956267357,-0.9379075765609741,-9.978164598578587e-05,-5.409111327026039e-05,5.172517558094114e-05
1778863406371060736,0.3379609286785126,-0.02464485540986061,-0.9383878111839294,8.798095950623974e-05,-0.000234803490457125,-0.0002297061146236956
1778863406381162496,0.3379822075366974,-0.02444949187338352,-0.9383842945098877,0.0001144855486927554,-0.0001518411736469716,-4.121681195101701e-05
1778863406391244288,0.3381263911724091,-0.02474026195704937,-0.9382481575012207,0.0001822455233195797,-0.0001422728528268635,0.0001091394224204123
1778863406401306368,0.3375334143638611,-0.02427458949387074,-0.9381294846534729,3.766926602111198e-05,-0.0004074168100487441,0.0002575367980170995
1778863406411348736,0.3373335897922516,-0.02454488910734653,-0.9383231401443481,0.0001277411065530032,-0.0004271272046025842,0.0002642174949869514
1778863406421371392,0.3377426266670227,-0.02448424324393272,-0.9385772943496704,-9.568371751811355e-05,-0.0001563959231134504,0.0001569479936733842
1778863406431374336,0.3380482792854309,-0.02429052069783211,-0.9383544325828552,-0.0001278042618650943,0.0004266303149051964,8.971618808573112e-05
1778863406441357824,0.3382976651191711,-0.0244536679238081,-0.9385645389556885,-0.0001332155370619148,0.0005512390052899718,1.730048279569019e-05
1778863406451322368,0.337773323059082,-0.02408629655838013,-0.9385517835617065,-3.213198215235025e-05,0.0005924464203417301,-2.976370160467923e-05
1778863406461267456,0.3377787470817566,-0.02441228739917278,-0.9384152889251709,-0.0001040103525156155,0.0004471492429729551,2.828057768056169e-05
1778863406471194880,0.3376650810241699,-0.02432270906865597,-0.93831467628479,-0.0001424170332029462,0.0001058246125467122,-0.0001724708854453638
1778863406481102848,0.3377368450164795,-0.02442780509591103,-0.9383638501167297,-0.0001128153817262501,5.271988993627019e-05,-0.0001763214822858572
1778863406490991616,0.338139146566391,-0.0246339924633503,-0.9386236667633057,-3.123582428088412e-05,-3.806660242844373e-05,-0.0005051393527537584
1778863406500860928,0.3383626639842987,-0.024235924705863,-0.9387165307998657,0.0002409649605397135,0.0001949998259078711,-0.0001115500854211859
1778863406510710528,0.3383719921112061,-0.02424244396388531,-0.9385571479797363,0.0001336476270807907,0.0003255137708038092,0.0001862780191004276
1778863406520541184,0.3379904329776764,-0.02422297187149525,-0.9382946491241455,0.0001806453074095771,0.0002198873553425074,4.017855098936707e-05
1778863406530722304,0.337934285402298,-0.02444818243384361,-0.9382479786872864,0.0003391917562112212,2.058961763395928e-05,-0.0001192474956042133
1778863406540883200,0.3379584550857544,-0.02444924227893353,-0.9385009407997131,-0.0003189301933161914,-0.0001646216114750132,-0.0002727386599872261
1778863406551023872,0.3384029567241669,-0.02424038760364056,-0.9385121464729309,-7.144892879296094e-05,-7.852425915189087e-05,-0.000135303838760592
1778863406561145088,0.338189572095871,-0.02413453720510006,-0.9387301206588745,1.013157088891603e-05,-8.332639117725194e-05,6.824373122071847e-05
1778863406571246848,0.3378671407699585,-0.02407917380332947,-0.9385238885879517,-8.182959572877735e-05,0.0002129417262040079,6.871239747852087e-05
1778863406581328896,0.3377473652362823,-0.02403285168111324,-0.9380677938461304,-6.10809656791389e-05,0.0001397432351950556,0.000240899680647999
1778863406591390720,0.3377955257892609,-0.02421273849904537,-0.9381160736083984,-0.0001721751177683473,4.165538484812714e-05,0.0001545855920994654
1778863406601433088,0.3381533622741699,-0.02424929477274418,-0.9385368824005127,-0.0003907275095116347,-3.976129664806649e-05,-0.0001534941839054227
1778863406611456000,0.3381927013397217,-0.02408880740404129,-0.9385725855827332,0.0001730185758788139,-3.010912041645497e-05,-8.685271313879639e-05
1778863406621459200,0.3382496535778046,-0.02410577610135078,-0.9386937618255615,0.0001459171326132491,0.0002044110879069194,-1.697021798463538e-05
1778863406631442432,0.3375601470470428,-0.0241655632853508,-0.938205897808075,9.564521315041929e-05,-0.000117579402285628,-0.0001121362292906269
1778863406641406208,0.3373160064220428,-0.02426000311970711,-0.938200831413269,0.0002118844713550061,-0.0003462715540081263,-0.0001319633156526834
1778863406651350528,0.337411105632782,-0.02423794753849506,-0.938227653503418,0.0003180556814186275,-0.0001403568749083206,-0.0003014665562659502
1778863406661275648,0.3378556072711945,-0.02441610209643841,-0.9386222362518311,0.0003414636594243348,-0.0003696061321534216,-0.0001802164042601362
1778863406671181056,0.3379138708114624,-0.02418440952897072,-0.9385890364646912,6.950627721380442e-05,-0.0001956756750587374,-0.0001885430392576382
1778863406681067008,0.3380706906318665,-0.02406674809753895,-0.9383606314659119,7.836346776457503e-05,-6.815647066105157e-05,-0.0002421932440483943
1778863406690933760,0.337814599275589,-0.02430240996181965,-0.9383935332298279,-0.0001801318430807441,7.328380888793617e-07,-7.808516238583252e-05
1778863406700780800,0.3376351296901703,-0.02419224940240383,-0.9380301833152771,-0.0002704485959839076,3.780062979785725e-05,-0.0003811227797996253
1778863406710608640,0.337803453207016,-0.02436636947095394,-0.9380441308021545,-0.0001295365509577096,-0.0001623561402084306,-0.0001784256019163877
1778863406720603648,0.3382032513618469,-0.02422008849680424,-0.9384137392044067,-0.0002172957902075723,0.0001606281439308077,-0.0002165361365769058
1778863406730765312,0.3387671411037445,-0.02410151995718479,-0.9386461973190308,0.0003626593679655343,0.0003047328209504485,-0.0002281692286487669
1778863406740907264,0.338426798582077,-0.02445745468139648,-0.9386566281318665,0.0002350131107959896,0.0001106961353798397,-0.0001066317199729383
1778863406751029504,0.3377919495105743,-0.02403208613395691,-0.9385308623313904,-0.0001300273870583624,-3.309429666842334e-05,5.059202521806583e-06
1778863406761131520,0.3373999893665314,-0.02442649938166142,-0.9384924173355103,-0.0004371866816654801,-0.000298503233352676,6.468580977525562e-05
1778863406771213824,0.3374706208705902,-0.02418329380452633,-0.9385470747947693,-0.0002222175244241953,-0.0001711127697490156,2.426488572382368e-05
1778863406781276416,0.3377634584903717,-0.02431803196668625,-0.9385845065116882,-7.677385292481631e-05,3.214503522031009e-05,0.0001495244214311242
1778863406791318784,0.3381072580814362,-0.02459377609193325,-0.9387294054031372,6.260688678594306e-05,-0.0001917154877446592,-0.0001207686436828226
1778863406801341696,0.338112086057663,-0.02409716881811619,-0.9386789202690125,-6.350628973450512e-05,-2.508509351173416e-05,3.852500231005251e-05
1778863406811344640,0.3378486633300781,-0.02436469122767448,-0.9380870461463928,-0.0001680484419921413,5.074287037132308e-05,6.167708488646895e-05
1778863406821328896,0.3375959396362305,-0.02430950850248337,-0.9380247592926025,-0.0001492936426075175,9.804680303204805e-05,7.046169776003808e-05
1778863406831293952,0.3378706872463226,-0.0244407132267952,-0.9380015730857849,0.0003027316415682435,3.536493386491202e-05,0.0001151715478044935
1778863406841239552,0.3380416333675385,-0.02459093369543552,-0.9387195706367493,-7.987254502950236e-05,-1.366392098134384e-05,-0.0002476801164448261
1778863406851165184,0.3379957377910614,-0.02401013299822807,-0.9385835528373718,0.0001242829748662189,-0.0001386173244100064,-0.0002429427113384008
1778863406861071616,0.3380567133426666,-0.02428324148058891,-0.9384869337081909,0.0001310549123445526,-0.0003618361661210656,-0.000274606398306787
1778863406870958592,0.3376643359661102,-0.02402876131236553,-0.9379436373710632,-0.000133281631860882,-0.000232943071750924,-0.0001242379221366718
1778863406880825856,0.3376742601394653,-0.02422568947076797,-0.9380286931991577,7.903718505986035e-05,-0.0002447936567477882,-0.0001541582605568692
1778863406890673664,0.3378447294235229,-0.02435326762497425,-0.9383308291435242,-0.0003723270783666521,-9.547693480271846e-07,-0.0002920034457929432
1778863406900502528,0.3382439613342285,-0.02426914125680923,-0.9383898973464966,-0.0002948949695564806,0.0001981027307920158,-0.0002480110852047801
1778863406910502400,0.338199108839035,-0.02416151203215122,-0.9384824633598328,-0.0001095075349439867,7.697635737713426e-05,-3.122444832115434e-05
1778863406920673024,0.3378545641899109,-0.02408440597355366,-0.9384247660636902,-0.0001407121308147907,2.90705374936806e-05,-3.377784014446661e-05
1778863406930823936,0.3374488055706024,-0.02408753149211407,-0.9383525252342224,4.529131547315046e-05,4.605131834978238e-05,-0.0001520956575404853
1778863406940954880,0.3373971581459045,-0.02446581423282623,-0.9382940530776978,-2.102637881762348e-05,-0.0001185529763461091,-0.0002675915602594614
1778863406951066112,0.3374214768409729,-0.02418900281190872,-0.938220202922821,0.0003289367887191474,7.224558794405311e-05,-0.0004468831466510892
1778863406961157632,0.3381461799144745,-0.02440695278346539,-0.9387403130531311,-0.0001165348803624511,0.0001445047382730991,-0.0002002835390157998
1778863406971228928,0.3383669555187225,-0.02419624477624893,-0.9387378692626953,9.945953206624836e-05,0.0003905878693331033,-0.0003498579608276486
1778863406981280512,0.3381002843379974,-0.02445915155112743,-0.9382393360137939,0.0001018366383505054,0.0002837693609762937,-6.000838766340166e-05
1778863406991312640,0.3374814987182617,-0.02437746524810791,-0.938280463218689,-0.0001713208184810355,0.0002800397633109242,-0.0001934866304509342
1778863407001324800,0.337287575006485,-0.02444533072412014,-0.9382733106613159,-7.357829599641263e-05,0.0002542052243370563,-3.639134229160845e-05
1778863407011317504,0.3375780582427979,-0.02431695908308029,-0.9383296370506287,-0.0001677111285971478,7.272922084666789e-05,-3.240853402530774e-05
1778863407021290240,0.3378870189189911,-0.02416634000837803,-0.9385939836502075,-0.0003072654362767935,0.0002546847972553223,-0.0001228159380843863
1778863407031243520,0.3383611142635345,-0.0241992399096489,-0.9386745095252991,-2.982485057145823e-05,0.0004380342143122107,0.0002122182631865144
1778863407041177088,0.3382062911987305,-0.02423101104795933,-0.9382622241973877,-0.0001142140390584245,0.0001339500595349818,0.0002800561487674713
1778863407051090944,0.3380096852779388,-0.02423948422074318,-0.937898576259613,0.0001232703652931377,4.265911775291897e-05,0.0001363803603453562
1778863407060985088,0.3381132781505585,-0.02449473179876804,-0.9381004571914673,-0.0001016527894535102,-0.0001603090058779344,-0.0001227133616339415
1778863407070859776,0.3381867408752441,-0.0244596004486084,-0.9383458495140076,-0.0004409525427035987,-0.0002065151929855347,-0.0002343044179724529
1778863407080715008,0.3380275070667267,-0.02427827008068562,-0.9388757348060608,-0.0004096593766007572,-7.818940503057092e-05,6.65705738356337e-06
1778863407090550784,0.3378205895423889,-0.0243469662964344,-0.9388716816902161,-0.0003493241965770721,-0.0002344136300962418,-1.590249303262681e-05
1778863407100554752,0.3376647233963013,-0.02414651028811932,-0.93855220079422,-0.0007011955603957176,1.142960536526516e-05,0.0001190599505207501
1778863407110726400,0.3375315368175507,-0.02421530522406101,-0.9381515979766846,-7.639505929546431e-05,-0.0003057951980736107,0.0001650445337872952
1778863407120877824,0.3374867737293243,-0.0243652481585741,-0.9381061196327209,1.804967905627564e-05,-0.0003115931467618793,4.676806929637678e-05
1778863407131010048,0.3379173576831818,-0.02440241910517216,-0.9382555484771729,0.0001885232632048428,-0.000165614575962536,-2.550887438701466e-05
1778863407141122560,0.3381399810314178,-0.02424467727541924,-0.9386264681816101,-0.0001627891906537116,-8.440188685199246e-05,-0.00015903779421933
1778863407151215104,0.3380282819271088,-0.02416852861642838,-0.9385724663734436,0.0002364665269851685,-1.075781801773701e-05,-0.0001921618095366284
1778863407161287680,0.3374471068382263,-0.02426461689174175,-0.938289999961853,0.0001906046672957018,0.0001096858613891527,2.656517972354777e-05
1778863407171340800,0.3374133408069611,-0.0242525078356266,-0.9381734132766724,0.0003115505678579211,-0.0001910942664835602,8.240452734753489e-05
1778863407181373696,0.3377611935138702,-0.02430232800543308,-0.9381079077720642,0.0002562929003033787,-0.0002408699947409332,0.0001807207881938666
1778863407191387136,0.3378975093364716,-0.0244709849357605,-0.9384853839874268,0.0001720850123092532,-0.0001808251545298845,-1.712635821604636e-05
1778863407201380608,0.3383239507675171,-0.02437484636902809,-0.9386622905731201,0.0001566285645822063,3.973543061874807e-05,0.0002060989936580881
1778863407211354880,0.3379450440406799,-0.02414391003549099,-0.9383285045623779,0.0001624748401809484,-0.0001204748405143619,0.0002313438890269026
1778863407221309440,0.3374944627285004,-0.02431133762001991,-0.9385384917259216,0.0003263746039010584,0.0002791685401462018,0.0001233192742802203
1778863407231244288,0.3372054398059845,-0.02437579073011875,-0.9385145306587219,-1.598979361006059e-05,4.619798710336909e-05,0.0001407027011737227
1778863407241159424,0.3373818397521973,-0.02447363547980785,-0.9383419752120972,1.370983227388933e-06,8.278062887256965e-05,0.0001027631005854346
1778863407251055360,0.3375998437404633,-0.02431797422468662,-0.9383568167686462,0.0004275802930351347,-4.381333565106615e-05,1.753500691847876e-05
1778863407260931584,0.3382402062416077,-0.0243008304387331,-0.9386857151985168,0.0002808062999974936,-0.0001385167124681175,-7.122317765606567e-05
1778863407270788352,0.3383443355560303,-0.0241906363517046,-0.9385016560554504,0.0002904160355683416,4.83820003864821e-05,0.0001241306599695235
1778863407280625664,0.3380610644817352,-0.02421697042882442,-0.9382651448249817,-5.085930024506524e-05,4.268578777555376e-06,0.000202289258595556
1778863407290630656,0.3376319706439972,-0.0242120660841465,-0.9381800293922424,-2.940315243904479e-05,-0.000222311558900401,-0.0001124734335462563
1778863407300802816,0.3376463353633881,-0.02414282783865929,-0.9383254647254944,-0.0001965458504855633,-0.000479633075883612,-0.0001043515658238903
1778863407310954752,0.3380531966686249,-0.02457979321479797,-0.938804030418396,5.082416828372516e-05,-9.855662938207388e-06,-0.0001529993605799973
1778863407321086720,0.3382963538169861,-0.02433936670422554,-0.9383472800254822,0.0001424729125574231,0.0002195820998167619,2.964953091577627e-05
1778863407331198976,0.3381907343864441,-0.02429334260523319,-0.9383561611175537,0.0002133643283741549,3.666462362161838e-05,-7.860089681344107e-06
1778863407341291520,0.3377495110034943,-0.02438412234187126,-0.9382337927818298,1.891915417218115e-05,0.0001223104918608442,-0.0003217993362341076
1778863407351364352,0.3375557661056519,-0.02440646663308144,-0.9381338953971863,-0.0003586006932891905,9.687814599601552e-05,-0.000323692278470844
1778863407361417216,0.337776243686676,-0.02430960163474083,-0.9384110569953918,-0.000321404862916097,0.0001045343451551162,-0.0002462988486513495
1778863407371450368,0.3381253182888031,-0.02417445369064808,-0.9384355545043945,-5.035076537751593e-05,0.0001584854908287525,-0.0001201640843646601
1778863407381463552,0.3381536900997162,-0.02442205138504505,-0.938457190990448,-0.0002343004452995956,0.0004139786178711802,0.0001049783022608608
1778863407391457280,0.33798947930336,-0.02420797012746334,-0.938370406627655,-0.0002379155193921179,0.0002223712799604982,0.0001809923705877736
1778863407401431552,0.3376388549804688,-0.02434223704040051,-0.9382815957069397,6.870098877698183e-05,-0.0003175513411406428,3.761571133509278e-05
1778863407411386368,0.3376742303371429,-0.02439601346850395,-0.9381800889968872,-0.0001947371347341686,-0.0001278987328987569,0.000274882186204195
1778863407421321216,0.3377076685428619,-0.02415923587977886,-0.9384739398956299,2.29305078391917e-06,-0.0001357109285891056,0.0001633562205825001
1778863407431236864,0.3379313349723816,-0.02431060932576656,-0.9384576678276062,6.47247361484915e-05,-0.0001426808594260365,8.652947144582868e-05
1778863407441132544,0.3379888832569122,-0.02442513965070248,-0.9386658668518066,-0.000193817846593447,-6.313811900326982e-05,-0.0001273949019378051
1778863407451009024,0.3378566205501556,-0.02418066747486591,-0.9383704662322998,-0.0003460789739619941,7.14702473487705e-05,-0.0001596536603756249
1778863407460865792,0.3378424048423767,-0.02426892891526222,-0.9379352927207947,-0.0001804862840799615,-7.670132617931813e-06,-0.0003080134920310229
1778863407470703104,0.3377211689949036,-0.02465312741696835,-0.938040018081665,-7.365133205894381e-05,-1.688738848315552e-05,-0.0002610970695968717
1778863407480708352,0.3375746011734009,-0.02442375011742115,-0.9385637044906616,-2.242061600554734e-05,0.0001196153316413984,-0.0004661904240492731
1778863407490880768,0.3375719487667084,-0.02397214621305466,-0.9385417103767395,0.0002908100141212344,5.549038178287446e-06,-0.0004669097834266722
1778863407501033216,0.3375173509120941,-0.02428841218352318,-0.9386985301971436,-0.0001626747689442709,0.000210298880119808,-0.000264487462118268
1778863407511166208,0.3375336229801178,-0.02459806390106678,-0.9384437799453735,-7.947495032567531e-05,0.0001907696714624763,3.757602462428622e-05
1778863407521278720,0.338196188211441,-0.0243949294090271,-0.9380117058753967,-0.0001464437082177028,0.0004405506770126522,-2.713686444621999e-05
1778863407531372032,0.3385969400405884,-0.02405655570328236,-0.9379287362098694,-1.433440320397494e-05,0.0002638700243551284,-2.02687515411526e-05
1778863407541445632,0.33868408203125,-0.02424991689622402,-0.93827885389328,5.599446012638509e-06,0.0002232079859822989,-9.996926382882521e-05
1778863407551499776,0.3383069634437561,-0.02436014264822006,-0.9384653568267822,6.748167652403936e-05,0.0001449928095098585,-0.000190656865015626
1778863407561534208,0.337788850069046,-0.02419985458254814,-0.9386405944824219,-0.0001219268306158483,0.0004146259743720293,-2.656946162460372e-05
1778863407571549184,0.3376198709011078,-0.02431426011025906,-0.9384275078773499,-8.558263652957976e-05,0.0002630057570058852,-1.331938074145e-05
1778863407581544192,0.3375100493431091,-0.02424157410860062,-0.9382293820381165,1.826508741942234e-05,5.84029512538109e-05,-8.18837434053421e-05
1778863407591519744,0.3377034962177277,-0.02439602836966515,-0.9382748007774353,-5.39841566933319e-05,0.0001209680340252817,-9.532115655019879e-05
1778863407601475840,0.3380307555198669,-0.02448069863021374,-0.9383731484413147,3.314019704703242e-05,-7.760611879348289e-06,-1.85684984899126e-05
1778863407611412736,0.3383707702159882,-0.02449027076363564,-0.9384400844573975,-0.0002342997468076646,2.643978041305672e-05,-0.0002089123445330188
1778863407621329920,0.3382622003555298,-0.02440208755433559,-0.9385607242584229,0.0001014944136841223,0.0001491212897235528,-4.21342920162715e-05
1778863407631227904,0.3377887606620789,-0.02466976456344128,-0.9384279251098633,-8.555947715649381e-05,8.036778308451176e-05,5.373723979573697e-06
1778863407641106432,0.3374900221824646,-0.02454199455678463,-0.9381189942359924,-0.0002433932822896168,0.0002624148910399526,-0.0001815128780435771
1778863407650965248,0.3374021649360657,-0.02424867078661919,-0.9381154179573059,-0.0002244236238766462,-5.815120312036015e-05,-0.0004049033159390092
1778863407660805120,0.3379169404506683,-0.0241580605506897,-0.9382105469703674,-0.0001366202777717263,-7.794225530233234e-05,-0.0003693784528877586
1778863407670811392,0.3383235037326813,-0.02403725869953632,-0.9383699297904968,4.857285239268094e-05,3.774472133954987e-06,-0.000232302860240452
1778863407680984320,0.3382157981395721,-0.02419524453580379,-0.9382161498069763,-5.184258407098241e-05,0.0001983051770366728,1.366506876365747e-05
1778863407691137536,0.3379922807216644,-0.02414516732096672,-0.9383293986320496,-5.756090467912145e-05,5.438495281850919e-05,-2.24035593419103e-05
1778863407701270528,0.3379865288734436,-0.02421102300286293,-0.9382120966911316,-4.872265708399937e-05,7.703399751335382e-05,0.0002944648440461606
1778863407711383808,0.3379040062427521,-0.02436173148453236,-0.9383682012557983,0.0001966445270227268,5.813453753944486e-05,-9.61571277002804e-05
1778863407721477376,0.3379996418952942,-0.02425988577306271,-0.9383942484855652,7.150044257286936e-05,-0.0001055491884471849,-5.994540697429329e-05
1778863407731550976,0.3383912742137909,-0.02417935244739056,-0.9385202527046204,0.0003314336354378611,-1.965925548574887e-05,-0.0001261681463802233
1778863407741604608,0.3381471633911133,-0.02409218065440655,-0.9386001825332642,-1.170299219666049e-05,0.000111587876745034,-0.0002195146371377632
1778863407751638784,0.3377144932746887,-0.02426823601126671,-0.938407838344574,3.423230009502731e-05,0.0001289068313781172,2.197175490437075e-05
1778863407761652992,0.3374772369861603,-0.02443814836442471,-0.938534677028656,-8.414960757363588e-05,0.0003264416009187698,9.428936755284667e-05
1778863407771647488,0.337812751531601,-0.02433121390640736,-0.9384932518005371,-3.605339588830248e-05,-2.483409662090708e-05,0.0001838653552113101
1778863407781622016,0.3381196558475494,-0.02429014816880226,-0.9386776089668274,-8.455237548332661e-06,3.515392018016428e-05,-4.876495222561061e-05
1778863407791577344,0.3381592631340027,-0.02420272119343281,-0.9386264681816101,7.131946767913178e-05,-1.636713932384737e-05,-2.617083919176366e-05
1778863407801512960,0.3378482162952423,-0.02446911297738552,-0.9386266469955444,-0.000109696906292811,7.980922964634374e-05,4.853002246818505e-05
1778863407811428864,0.3373757600784302,-0.02426229603588581,-0.9385207295417786,-0.0001607724552741274,-1.234913725056686e-06,-2.833733378793113e-05
1778863407821325312,0.337369829416275,-0.02442753128707409,-0.9385303258895874,-0.0001776534481905401,7.839700265321881e-05,0.0003009085776284337
1778863407831202048,0.3372634053230286,-0.02467816695570946,-0.9381425976753235,-0.0002906411828007549,5.169916403247043e-05,7.776989514240995e-05
1778863407841059584,0.3375451862812042,-0.02462086454033852,-0.9383106231689453,-0.0001637492387089878,0.0001956315682036802,3.403055416129064e-06
1778863407850897408,0.3379198908805847,-0.02457671239972115,-0.9383703470230103,0.0002781604125630111,0.0002408399886917323,0.000105248240288347
1778863407860716032,0.3380449414253235,-0.02446866594254971,-0.9384158253669739,0.0006393478251993656,2.320042040082626e-05,2.330515053472482e-05
1778863407870890496,0.3378078937530518,-0.0245953481644392,-0.9380894303321838,0.0006528911762870848,8.785381214693189e-05,3.337995440233499e-05
1778863407881044736,0.3375337421894073,-0.02447081916034222,-0.9381504058837891,0.0003052305255550891,0.0003984419163316488,0.0001846739614848047
1778863407891179008,0.3373716771602631,-0.02426659688353539,-0.9383243918418884,0.0002346919936826453,0.0002656245778780431,8.422794053331017e-05
1778863407901294080,0.3377094268798828,-0.02445549331605434,-0.9386281371116638,0.000426366605097428,0.0001717962441034615,1.095929474104196e-05
1778863407911388928,0.3376723527908325,-0.02443330734968185,-0.9386307001113892,0.0001364673080388457,0.0002130013599526137,0.0002702165220398456
1778863407921464064,0.3376902937889099,-0.02431702613830566,-0.9385526776313782,-1.8941136659123e-05,5.503938155015931e-05,0.0002782929805107415
1778863407931519488,0.3376999199390411,-0.02432898432016373,-0.938560962677002,-0.0002083834115182981,0.0003905128396581858,5.070725092082284e-05
1778863407941554688,0.3375790119171143,-0.02444507926702499,-0.9382172822952271,-0.00038997593219392,5.352777225198224e-05,0.0001278095151064917
1778863407951570432,0.337718278169632,-0.02445375733077526,-0.9382806420326233,-0.000442039396148175,9.013486123876646e-05,3.038745489902794e-06
1778863407961566208,0.3378126919269562,-0.02450762316584587,-0.9385721683502197,-0.0001379357854602858,7.547067070845515e-05,-0.0003803131985478103
1778863407971542784,0.3375199735164642,-0.02435855567455292,-0.9385846257209778,-0.0001540764787932858,0.0002152724337065592,-0.0002655503340065479
1778863407981499648,0.3375400602817535,-0.02444629184901714,-0.9384444952011108,-0.0002967898035421968,0.0002993085654452443,-4.97023829666432e-05
1778863407991437056,0.3372536599636078,-0.02440358884632587,-0.9381499886512756,-0.0003442158631514758,0.0003406977048143744,-4.800512033398263e-05
1778863408001354752,0.3375585973262787,-0.02443873137235641,-0.9382663369178772,-5.59893342142459e-05,0.0001394981663906947,-0.0001509285066276789
1778863408011252992,0.3379362523555756,-0.02440622262656689,-0.9381461143493652,0.0001073714374797419,0.0001143530535046011,-0.0001807291846489534
1778863408021131520,0.3384229242801666,-0.02446000464260578,-0.9381280541419983,0.0002124875027220696,0.0003069818776566535,5.470831092679873e-05
1778863408030990592,0.3384737968444824,-0.0244574248790741,-0.938180148601532,0.0002160269068554044,0.0005078963004052639,5.169933137949556e-05
1778863408040829952,0.3380187749862671,-0.02427784353494644,-0.9379735589027405,0.000522170914337039,0.0004821306210942566,7.696013199165463e-05
1778863408050652160,0.3375866115093231,-0.02441363409161568,-0.9382805824279785,0.0003096217988058925,0.000381878693588078,4.611977419699542e-05
1778863408060826880,0.3375192284584045,-0.02426817268133163,-0.938458263874054,0.0001000952470349148,-8.541189890820533e-05,-8.407991117564961e-05
1778863408070981376,0.3374949395656586,-0.02421402372419834,-0.9385911822319031,-0.0001590687461430207,5.921184128965251e-05,-0.0001107072603190318
1778863408081115392,0.3378561735153198,-0.02403194457292557,-0.938366711139679,9.163462527794763e-05,-0.0002330852148588747,-5.134046659804881e-05
1778863408091229440,0.3380986452102661,-0.02391441166400909,-0.9383549094200134,9.332170884590596e-05,-0.0003024913603439927,9.637560287956148e-05
1778863408101323520,0.3381005525588989,-0.02409197203814983,-0.9382087588310242,0.0001679891138337553,-0.0003601747448556125,-9.972844418371096e-05
1778863408111397632,0.3377529978752136,-0.02420484833419323,-0.9380475282669067,0.0001448541006539017,-0.0002297568280482665,5.427148789749481e-05
1778863408121451520,0.3375138938426971,-0.0241845790296793,-0.9379098415374756,0.000431015418143943,2.586529626569245e-05,0.0002055161166936159
1778863408131485952,0.3376993834972382,-0.02426622994244099,-0.9380617737770081,0.0002869935997296125,-0.0001212207353091799,3.120239125564694e-05
1778863408141500928,0.337798684835434,-0.02414880879223347,-0.938306450843811,0.000369770685210824,2.415062044747174e-05,3.888781066052616e-05
1778863408151496192,0.3379402160644531,-0.02445359714329243,-0.9382738471031189,0.0003523810592014343,-8.470621833112091e-05,-2.24769173655659e-05
1778863408161471488,0.3378513753414154,-0.02453386597335339,-0.9382565021514893,0.0001262265286641195,0.0004935330944135785,-0.0001738257415127009
1778863408171427072,0.3378597795963287,-0.02448045648634434,-0.9379936456680298,-2.63946276390925e-05,1.03053025668487e-05,-0.0001400665933033451
1778863408181362944,0.3378753662109375,-0.02440648153424263,-0.9378126859664917,9.615133603801951e-05,-0.0003194960881955922,-0.0002602550957817584
1778863408191279104,0.3381373882293701,-0.02426040545105934,-0.9383379817008972,-5.101835995446891e-05,-0.0002868306473828852,-0.0001933449239004403
1778863408201175296,0.3382429182529449,-0.02426333166658878,-0.9385612607002258,9.786847658688203e-05,-0.0003526742802932858,0.0001155405334429815
1778863408211052032,0.3381420373916626,-0.02422627620398998,-0.9386125802993774,8.05048766778782e-05,-5.474450881592929e-05,2.033058626693673e-05
