FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/15/26 21:54:04.327970304
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188876:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188876:estOrientQuaternion[0-0],inertial-6286.188876:estOrientQuaternion[0-1],inertial-6286.188876:estOrientQuaternion[0-2],inertial-6286.188876:estOrientQuaternion[0-3],inertial-6286.188876:estOrientQuaternion:valid
1778882045537160960,0.984469,-0.008093,-0.167010,0.053503,1
1778882045546993152,0.984469,-0.008087,-0.167008,0.053504,1
1778882045556995072,0.984470,-0.008089,-0.167008,0.053503,1
1778882045567165952,0.984469,-0.008087,-0.167009,0.053504,1
1778882045577316864,0.984470,-0.008088,-0.167007,0.053505,1
1778882045587447296,0.984469,-0.008087,-0.167010,0.053506,1
1778882045597557760,0.984469,-0.008089,-0.167009,0.053506,1
1778882045607648256,0.984470,-0.008088,-0.167007,0.053507,1
1778882045617719296,0.984470,-0.008089,-0.167005,0.053507,1
1778882045627770112,0.984470,-0.008090,-0.167004,0.053509,1
1778882045637800704,0.984470,-0.008087,-0.167005,0.053509,1
1778882045647811328,0.984469,-0.008087,-0.167007,0.053510,1
1778882045657802496,0.984470,-0.008089,-0.167006,0.053510,1
1778882045667773696,0.984470,-0.008089,-0.167005,0.053509,1
1778882045677724928,0.984469,-0.008088,-0.167009,0.053509,1
1778882045687656192,0.984469,-0.008089,-0.167010,0.053508,1
1778882045697567744,0.984469,-0.008091,-0.167010,0.053508,1
1778882045707459840,0.984469,-0.008090,-0.167010,0.053510,1
1778882045717332224,0.984469,-0.008091,-0.167011,0.053512,1
1778882045727184896,0.984469,-0.008090,-0.167010,0.053510,1
1778882045737017856,0.984469,-0.008089,-0.167010,0.053513,1
1778882045747020032,0.984469,-0.008090,-0.167010,0.053509,1
1778882045757191424,0.984469,-0.008087,-0.167009,0.053507,1
1778882045767342592,0.984470,-0.008085,-0.167007,0.053507,1
1778882045777473792,0.984469,-0.008087,-0.167007,0.053508,1
1778882045787584768,0.984469,-0.008084,-0.167007,0.053508,1
1778882045797676288,0.984470,-0.008081,-0.167004,0.053509,1
1778882045807747584,0.984470,-0.008080,-0.167003,0.053509,1
1778882045817798656,0.984470,-0.008082,-0.167001,0.053510,1
1778882045827830016,0.984471,-0.008081,-0.166998,0.053512,1
1778882045837841664,0.984471,-0.008082,-0.166999,0.053513,1
1778882045847833088,0.984471,-0.008086,-0.166998,0.053513,1
1778882045857804544,0.984471,-0.008088,-0.166999,0.053512,1
1778882045867756288,0.984471,-0.008088,-0.166999,0.053513,1
1778882045877688576,0.984470,-0.008087,-0.167002,0.053511,1
1778882045887600896,0.984470,-0.008086,-0.167002,0.053510,1
1778882045897494016,0.984470,-0.008083,-0.167004,0.053510,1
1778882045907367168,0.984470,-0.008085,-0.167004,0.053510,1
1778882045917220864,0.984470,-0.008085,-0.167006,0.053509,1
1778882045927054592,0.984469,-0.008085,-0.167009,0.053508,1
1778882045937057792,0.984469,-0.008084,-0.167010,0.053507,1
1778882045947229696,0.984469,-0.008084,-0.167011,0.053507,1
1778882045957381376,0.984469,-0.008083,-0.167012,0.053509,1
1778882045967513088,0.984469,-0.008080,-0.167011,0.053508,1
1778882045977624576,0.984469,-0.008082,-0.167011,0.053507,1
1778882045987716352,0.984469,-0.008080,-0.167010,0.053508,1
1778882045997787904,0.984468,-0.008078,-0.167014,0.053508,1
1778882046007840000,0.984468,-0.008073,-0.167013,0.053511,1
1778882046017871872,0.984469,-0.008072,-0.167011,0.053511,1
1778882046027883776,0.984469,-0.008073,-0.167011,0.053514,1
1778882046037875968,0.984469,-0.008074,-0.167011,0.053513,1
1778882046047848448,0.984469,-0.008072,-0.167011,0.053514,1
1778882046057800960,0.984469,-0.008070,-0.167011,0.053515,1
1778882046067733504,0.984469,-0.008067,-0.167007,0.053516,1
1778882046077646592,0.984469,-0.008063,-0.167007,0.053515,1
1778882046087539968,0.984470,-0.008062,-0.167003,0.053516,1
1778882046097413632,0.984470,-0.008065,-0.167003,0.053519,1
1778882046107267328,0.984470,-0.008066,-0.167002,0.053519,1
1778882046117101568,0.984470,-0.008067,-0.167002,0.053520,1
1778882046127105024,0.984470,-0.008067,-0.167000,0.053519,1
1778882046137277440,0.984470,-0.008068,-0.167003,0.053518,1
1778882046147429888,0.984470,-0.008069,-0.167002,0.053516,1
1778882046157561856,0.984470,-0.008070,-0.167001,0.053516,1
1778882046167674112,0.984470,-0.008069,-0.167002,0.053517,1
1778882046177766144,0.984470,-0.008071,-0.167003,0.053520,1
1778882046187838464,0.984470,-0.008069,-0.167003,0.053519,1
1778882046197890816,0.984470,-0.008066,-0.167001,0.053518,1
1778882046207922944,0.984471,-0.008067,-0.166999,0.053515,1
1778882046217935104,0.984471,-0.008067,-0.166999,0.053515,1
1778882046227927552,0.984471,-0.008065,-0.166996,0.053515,1
1778882046237900288,0.984471,-0.008063,-0.166999,0.053513,1
1778882046247853056,0.984471,-0.008065,-0.166998,0.053517,1
1778882046257785856,0.984471,-0.008064,-0.167000,0.053515,1
1778882046267698944,0.984470,-0.008063,-0.167002,0.053513,1
1778882046277592576,0.984470,-0.008064,-0.167003,0.053513,1
1778882046287466496,0.984471,-0.008066,-0.167000,0.053512,1
1778882046297320704,0.984471,-0.008069,-0.167000,0.053512,1
1778882046307155200,0.984470,-0.008071,-0.167001,0.053511,1
1778882046317159168,0.984470,-0.008071,-0.167001,0.053513,1
1778882046327332352,0.984470,-0.008069,-0.167002,0.053515,1
1778882046337485312,0.984470,-0.008067,-0.167002,0.053515,1
1778882046347618560,0.984470,-0.008067,-0.167003,0.053518,1
1778882046357731584,0.984470,-0.008067,-0.167003,0.053515,1
1778882046367824640,0.984470,-0.008070,-0.167002,0.053517,1
1778882046377897472,0.984470,-0.008069,-0.167002,0.053517,1
1778882046387950592,0.984470,-0.008068,-0.166999,0.053520,1
1778882046397983744,0.984471,-0.008067,-0.166994,0.053521,1
1778882046407996672,0.984471,-0.008067,-0.166994,0.053519,1
1778882046417989888,0.984471,-0.008067,-0.166995,0.053520,1
1778882046427963392,0.984470,-0.008064,-0.166998,0.053523,1
1778882046437917184,0.984470,-0.008061,-0.167000,0.053524,1
1778882046447852288,0.984469,-0.008063,-0.167002,0.053528,1
1778882046457767680,0.984469,-0.008062,-0.167002,0.053528,1
1778882046467663104,0.984469,-0.008061,-0.167002,0.053528,1
1778882046477539328,0.984470,-0.008059,-0.167000,0.053530,1
1778882046487395840,0.984470,-0.008064,-0.167000,0.053528,1
1778882046497232896,0.984469,-0.008062,-0.167002,0.053529,1
1778882046507239680,0.984470,-0.008059,-0.167001,0.053529,1
1778882046517416192,0.984470,-0.008057,-0.167000,0.053529,1
1778882046527572480,0.984469,-0.008055,-0.167002,0.053534,1
1778882046537708544,0.984469,-0.008055,-0.167001,0.053537,1
1778882046547824640,0.984469,-0.008056,-0.167000,0.053541,1
1778882046557921280,0.984469,-0.008059,-0.166999,0.053541,1
1778882046567997952,0.984470,-0.008056,-0.166998,0.053541,1
1778882046578054400,0.984469,-0.008057,-0.167000,0.053543,1
1778882046588091136,0.984469,-0.008051,-0.167002,0.053543,1
1778882046598107904,0.984469,-0.008050,-0.167002,0.053544,1
1778882046608104960,0.984469,-0.008049,-0.167001,0.053544,1
1778882046618082304,0.984469,-0.008053,-0.167000,0.053542,1
1778882046628039680,0.984469,-0.008055,-0.166999,0.053540,1
1778882046637977600,0.984469,-0.008057,-0.167000,0.053540,1
1778882046647895552,0.984469,-0.008054,-0.167002,0.053542,1
1778882046657793792,0.984469,-0.008054,-0.167000,0.053539,1
1778882046667672064,0.984469,-0.008052,-0.167002,0.053538,1
1778882046677531136,0.984469,-0.008050,-0.167003,0.053539,1
1778882046687370496,0.984469,-0.008049,-0.167003,0.053538,1
1778882046697190400,0.984469,-0.008045,-0.167004,0.053540,1
1778882046707367424,0.984468,-0.008045,-0.167006,0.053538,1
1778882046717524480,0.984468,-0.008044,-0.167009,0.053537,1
1778882046727661056,0.984469,-0.008043,-0.167004,0.053535,1
1778882046737777920,0.984470,-0.008046,-0.166999,0.053538,1
1778882046747874560,0.984470,-0.008046,-0.166999,0.053539,1
1778882046757951232,0.984469,-0.008045,-0.167001,0.053539,1
1778882046768007680,0.984469,-0.008049,-0.167000,0.053537,1
1778882046778044160,0.984469,-0.008050,-0.167001,0.053535,1
1778882046788061184,0.984469,-0.008049,-0.167000,0.053537,1
1778882046798058496,0.984469,-0.008050,-0.167000,0.053536,1
1778882046808036096,0.984469,-0.008049,-0.167002,0.053539,1
1778882046817993984,0.984469,-0.008051,-0.167003,0.053539,1
1778882046827931904,0.984469,-0.008051,-0.167003,0.053541,1
1778882046837850112,0.984469,-0.008051,-0.167002,0.053542,1
1778882046847748864,0.984469,-0.008051,-0.167003,0.053543,1
1778882046857627648,0.984468,-0.008054,-0.167005,0.053544,1
1778882046867486976,0.984468,-0.008052,-0.167005,0.053544,1
1778882046877326848,0.984468,-0.008054,-0.167007,0.053547,1
1778882046887147264,0.984467,-0.008054,-0.167008,0.053547,1
1778882046897325312,0.984467,-0.008054,-0.167008,0.053549,1
