FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/15/26 21:54:16.798774784
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188876:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188876:scaledGyroZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188876:scaledAccelX,inertial-6286.188876:scaledAccelY,inertial-6286.188876:scaledAccelZ,inertial-6286.188876:scaledGyroX,inertial-6286.188876:scaledGyroY,inertial-6286.188876:scaledGyroZ
1778882057508625664,-0.3265409469604492,0.03394779562950134,-0.9392101168632507,0.0001090284058591351,2.160495932912454e-05,0.0002213376865256578
1778882057518699008,-0.3260298371315002,0.03415576741099358,-0.9389700889587402,0.0001806556829251349,0.0002687999221961945,2.808553836075589e-05
1778882057528752128,-0.3264108598232269,0.0340113528072834,-0.9397310614585876,0.0001581626129336655,6.72147871227935e-05,-0.0001445411762688309
1778882057538785280,-0.3259448111057281,0.03405549004673958,-0.9395942687988281,-0.0001305828627664596,0.0002157066628569737,-4.111107409698889e-05
1778882057548798976,-0.3261300325393677,0.03395025804638863,-0.939810574054718,0.0001651575730647892,0.000167178048286587,2.323863191122655e-05
1778882057558792448,-0.3261001706123352,0.03391024470329285,-0.9389752149581909,-5.750664786319248e-05,0.0002203666517743841,0.0002354926691623405
1778882057568765952,-0.325975090265274,0.03412478417158127,-0.9392423033714294,7.740560977254063e-05,0.0002028146118391305,-0.0001868296531029046
1778882057578719488,-0.3265729546546936,0.03415908291935921,-0.9392414093017578,0.000494961510412395,8.031536708585918e-05,-0.0001080887741409242
1778882057588653824,-0.3265194892883301,0.03401802480220795,-0.9391471743583679,0.0006747634033672512,1.320567480433965e-05,-0.0003003594174515456
1778882057598568192,-0.3264575004577637,0.03396648541092873,-0.9389876127243042,0.0007819790625944734,-5.463099114422221e-06,-0.0001893138251034543
1778882057608462848,-0.3265241682529449,0.03382570669054985,-0.9391688108444214,0.0005958407418802381,0.0003969095705542713,-0.0002553561353124678
1778882057618337536,-0.3261963427066803,0.03389985859394073,-0.9391320943832397,0.0006269820150919259,0.0004154561611358076,-0.0001523796381661668
1778882057628192768,-0.3262457847595215,0.03381723538041115,-0.9387531280517578,0.0003433311358094215,0.000185593351488933,-0.0003116574080195278
1778882057638028032,-0.3262382745742798,0.03389041125774384,-0.9386584758758545,0.0002129272761521861,0.0003405154566280544,-0.0001450230774935335
1778882057648033280,-0.3262264728546143,0.03365225344896317,-0.9390830993652344,0.0004653865762520581,0.0001279937714571133,-8.030868775676936e-05
1778882057658207744,-0.3264288008213043,0.03307878971099854,-0.9406862854957581,0.0007325433543883264,0.0003128314565401524,0.0001194514406961389
1778882057668361728,-0.3298622965812683,0.02887142263352871,-0.9489659070968628,-0.001057240180671215,0.0009205651585943997,-0.0002651993418112397
1778882057678495488,-0.322349339723587,0.03867854923009872,-0.9317398071289062,-0.001735342550091445,0.001084228279069066,0.003932442981749773
1778882057688609536,-0.3244680762290955,0.03875772655010223,-0.9324387311935425,0.0009932134998962283,-8.786346006672829e-05,-0.001266230945475399
1778882057698703360,-0.32625412940979,0.02804921194911003,-0.9423365592956543,0.0009405812597833574,0.0006731979665346444,-0.00123134208843112
1778882057708776960,-0.3271973431110382,0.03579143807291985,-0.9426620602607727,-0.00108036317396909,0.0009714585030451417,0.00137345481198281
1778882057718830848,-0.3247596621513367,0.03686431422829628,-0.9373475909233093,0.0007255078526213765,-0.0004015541635453701,5.332018190529197e-05
1778882057728864768,-0.3255736827850342,0.03045987896621227,-0.9342414736747742,0.0005096033564768732,0.0003826676402240992,0.0001170643517980352
1778882057738878720,-0.3289053738117218,0.03487686067819595,-0.9434024095535278,-0.0004862489295192063,0.0004887964460067451,0.0006118197925388813
1778882057748872448,-0.3251612484455109,0.03555706143379211,-0.9419018626213074,0.0005790903815068305,-9.765790309756994e-05,-0.0003308689047116786
1778882057758846208,-0.3252120018005371,0.03277707472443581,-0.9343487620353699,0.001197956968098879,-0.0004248986952006817,-7.399201422231272e-05
1778882057768800768,-0.3286568224430084,0.03288629278540611,-0.9393044114112854,-0.0002277949679410085,-0.0002171173691749573,-2.856926585081965e-05
1778882057778735360,-0.3256912231445312,0.03512180224061012,-0.9429513216018677,-0.0004540011868812144,0.0001402617781423032,0.0005881909164600074
1778882057788649984,-0.3250263035297394,0.03434231504797935,-0.9372267127037048,0.001223588362336159,-0.0002559284912422299,-0.000199779198737815
1778882057798544896,-0.3273953199386597,0.03187685459852219,-0.9380277991294861,0.0006126676453277469,8.951291965786368e-05,1.997155050048605e-05
1778882057808420608,-0.3259033560752869,0.03401751816272736,-0.9409714341163635,-9.758281521499157e-05,0.0002622016763780266,0.0006660427316091955
1778882057818276352,-0.3255173563957214,0.03506099432706833,-0.9400140047073364,0.0004416971059981734,-0.0002976417308673263,7.072771404637024e-05
1778882057828113152,-0.3268841207027435,0.03289429470896721,-0.9382807612419128,0.0004424536018632352,-0.0002136972907464951,-0.0001577011862536892
1778882057838119168,-0.3260875642299652,0.03312584385275841,-0.9389021992683411,-0.0003714823978953063,-0.0001704296155367047,0.0001779005688149482
1778882057848293632,-0.3260772824287415,0.03410619869828224,-0.9417109489440918,-0.0004017484898213297,-0.0001582431286806241,2.010851312661543e-05
1778882057858448128,-0.3268194198608398,0.03355274721980095,-0.9398638606071472,4.872146382695064e-05,-0.0001447557733627036,0.0002878767263609916
1778882057868582656,-0.3256410956382751,0.03350666165351868,-0.9375022053718567,7.360408926615492e-05,-5.788702401332557e-05,-0.0002864044508896768
1778882057878696960,-0.3254752159118652,0.03360861167311668,-0.939271867275238,3.829967681667767e-06,-0.000108266991446726,0.0001623578427825123
1778882057888791552,-0.3260955512523651,0.03392564505338669,-0.9392173290252686,0.0002678387681953609,-0.0001548025320516899,7.328817446250468e-06
1778882057898865920,-0.3255650699138641,0.03452445566654205,-0.9366644620895386,0.000512684928253293,-0.000334497366566211,-0.0001615288347238675
1778882057908920064,-0.3255636096000671,0.0335635170340538,-0.9383746385574341,0.001146801863797009,7.629021274624392e-05,-1.14052090793848e-05
1778882057918954240,-0.3252070844173431,0.03098196722567081,-0.9422921538352966,-0.0002535123494453728,0.000524725008290261,-0.0006405945168808103
1778882057928968704,-0.3226600587368011,0.03496472910046577,-0.9386218190193176,-0.00100232264958322,0.0005530610214918852,0.0007505156681872904
1778882057938963200,-0.3262595236301422,0.03437026962637901,-0.9387308359146118,1.861403870861977e-05,-2.269076685479376e-05,-0.000246179464738816
1778882057948937728,-0.3267098367214203,0.03201505169272423,-0.9383220076560974,-0.0007133471081033349,-0.0002681796031538397,-7.851023110561073e-05
1778882057958892288,-0.327226847410202,0.03429627791047096,-0.9414634108543396,-0.0005832157330587506,-0.0002038542297668755,0.000690131273586303
1778882057968827136,-0.3276878297328949,0.03354908898472786,-0.9410293102264404,-8.073158096522093e-05,-8.486502338200808e-05,0.0004827033553738147
1778882057978742528,-0.3261140584945679,0.03192496299743652,-0.9372031688690186,-0.0009489209624007344,-0.0002880538813769817,0.0003350615443196148
1778882057988638208,-0.3265624046325684,0.0336906723678112,-0.9413079619407654,-0.00147407385520637,-8.166856423486024e-05,0.0005331013235263526
1778882057998513920,-0.3262489438056946,0.03376205265522003,-0.942261278629303,-0.0008390922448597848,-0.0003154946607537568,0.0004809816891793162
1778882058008370176,-0.3256246745586395,0.03357065096497536,-0.9372978806495667,-0.001049638143740594,-0.0006225550314411521,0.0005221515893936157
1778882058018206464,-0.3261150717735291,0.03421664610505104,-0.9378359317779541,-0.001111986464820802,-0.0002685013751033694,0.0007736189872957766
1778882058028212480,-0.3261529803276062,0.03532368317246437,-0.9373445510864258,-0.0007505151443183422,5.812134622829035e-05,0.0003468795330263674
1778882058038387968,-0.3256443738937378,0.03504067286849022,-0.9368787407875061,0.0002052348718279973,9.395925735589117e-05,-0.0001301261654589325
1778882058048542976,-0.3249369561672211,0.03351987153291702,-0.936572253704071,0.0005910792970098555,0.0001849887194111943,-0.0003703250258695334
1778882058058678272,-0.3264836966991425,0.03384261205792427,-0.9394353032112122,0.0009836171520873904,-6.382117135217413e-05,-7.62381314416416e-05
1778882058068793344,-0.3280168473720551,0.03235761448740959,-0.9430824518203735,0.0004006077360827476,0.00021884344459977,-0.0006039548898115754
1778882058078888192,-0.3252056837081909,0.03425024077296257,-0.9387342929840088,0.0002035076613537967,0.0001775048294803128,0.0001527336280560121
1778882058088962816,-0.3259211182594299,0.0338502898812294,-0.9389019012451172,0.0005602554883807898,0.0002399667864665389,-2.941349521279335e-05
1778882058099018752,-0.3264659345149994,0.0326501876115799,-0.9396368265151978,0.0001716991391731426,6.402741564670578e-05,-0.0002634470583871007
1778882058109054720,-0.3264989852905273,0.0344206839799881,-0.9398708939552307,0.0002495249500498176,0.000157115631736815,0.0002725356607697904
1778882058119070464,-0.3261981308460236,0.03342626243829727,-0.9393823742866516,0.0005779669154435396,0.0002455991634633392,-9.364981815451756e-05
1778882058129066752,-0.3264713287353516,0.03299155086278915,-0.9381263852119446,-0.0001635529042687267,0.0002490654005669057,0.0003115142462775111
1778882058139043072,-0.3264084756374359,0.03389997780323029,-0.9408355951309204,-0.000500449794344604,0.0003755794023163617,0.0001764671469572932
1778882058148999424,-0.3254140317440033,0.0343833789229393,-0.9395021200180054,0.0001624300930416211,-9.331365436082706e-05,5.013778354623355e-05
1778882058158936064,-0.3257584869861603,0.0334203690290451,-0.9384332299232483,0.0002493155479896814,-3.462739550741389e-05,-7.20745010767132e-05
1778882058168853248,-0.3263780176639557,0.03322251886129379,-0.9396989345550537,-5.950355989625677e-05,0.0001216374075738713,0.0003659709182102233
1778882058178750464,-0.3263939023017883,0.03431194275617599,-0.9397350549697876,8.514459477737546e-05,-4.870925477007404e-05,0.0005581810837611556
1778882058188627968,-0.3262119591236115,0.03351958841085434,-0.9386466145515442,0.0004004002257715911,0.0003460363659542054,0.0004617498780135065
1778882058198486272,-0.3272442221641541,0.03296563029289246,-0.9391137957572937,-0.0001714340469334275,0.0002323523222003132,0.0002784562529996037
1778882058208324864,-0.3261836171150208,0.03428423777222633,-0.9393337368965149,-0.0002404832484899089,0.0001501491642557085,0.0006645375397056341
1778882058218143744,-0.3262926638126373,0.03261978179216385,-0.939295768737793,-0.0009895804105326533,-0.0008431180031038821,-0.0009952988475561142
1778882058228319744,-0.3259825706481934,0.03394658491015434,-0.9392898082733154,-0.0008792920270934701,6.855397805338725e-05,0.0003734902711585164
1778882058238475776,-0.3257981836795807,0.03434890881180763,-0.9395790696144104,-0.0009530807728879154,-0.0005034779896959662,-0.001720169093459845
1778882058248611584,-0.3264149725437164,0.03327507153153419,-0.9394158124923706,-0.0007781139574944973,-0.0005864950944669545,-0.0003235819167457521
1778882058258727168,-0.3266815543174744,0.03330444917082787,-0.938854455947876,-0.001620308612473309,-0.0009990909602493048,-0.001742656459100544
1778882058268823040,-0.3266791701316833,0.03320983424782753,-0.9395893216133118,-0.001723104738630354,-0.001085251220501959,-0.0006413644878193736
1778882058278898688,-0.3268962800502777,0.03283600136637688,-0.9393089413642883,-0.002692616544663906,-0.0006539379828609526,-0.001127980765886605
1778882058288954368,-0.3249794244766235,0.03459352254867554,-0.9399428963661194,-0.002931727794930339,-0.0003262412792537361,-0.0009617853793315589
1778882058298990080,-0.3242649137973785,0.03535325452685356,-0.939984917640686,-0.001113081001676619,-0.0003726735012605786,0.0002515254891477525
1778882058309005824,-0.3263556957244873,0.03425628691911697,-0.9398446083068848,9.067766222869977e-05,-0.0003371344646438956,0.001989966491237283
1778882058319001600,-0.3271676898002625,0.03600022569298744,-0.9390511512756348,0.0005617887945845723,0.0005062365671619773,0.002838896587491035
1778882058328977408,-0.3234753310680389,0.03812531381845474,-0.9399017095565796,0.002479841932654381,0.0008125022286549211,0.001595592824742198
1778882058338933248,-0.3274340629577637,0.03324517235159874,-0.9393845200538635,0.003790290094912052,-3.098616070928983e-05,4.309695214033127e-07
1778882058348869888,-0.3302655518054962,0.03261642903089523,-0.9377349615097046,0.002360973972827196,0.0003344524011481553,-0.000658618111629039
1778882058358787072,-0.3254367411136627,0.035108782351017,-0.9396090507507324,0.002154959831386805,0.001020541763864458,-0.001563411904498935
1778882058368684288,-0.3243874907493591,0.03231634944677353,-0.9398009181022644,0.002379231853410602,-0.0002211693208664656,-0.002099971519783139
1778882058378561792,-0.3264342546463013,0.03129937872290611,-0.9388105273246765,0.001009117462672293,9.309003507951275e-05,-0.0008174942340701818
1778882058388420864,-0.3279163837432861,0.03362086787819862,-0.9387497901916504,0.0005296111339703202,3.213325544493273e-05,-0.0001765583001542836
1778882058398260992,-0.3293078243732452,0.03299929946660995,-0.9380834698677063,0.000773778127040714,0.0002327113761566579,-0.000752946303691715
1778882058408081408,-0.3255794644355774,0.03180773556232452,-0.9396053552627563,-0.0001231069618370384,0.000926728593185544,-0.0001470895222155377
1778882058418258432,-0.3254902064800262,0.03240018337965012,-0.9396238327026367,-0.000687777588609606,0.0006143386126495898,0.002567714545875788
1778882058428414976,-0.3282288014888763,0.03418091684579849,-0.9394557476043701,-0.0008410136797465384,-0.0001840205804910511,0.002314790384843946
1778882058438551808,-0.3275656998157501,0.03498296439647675,-0.938940703868866,-0.0007298465352505445,0.0005790175637230277,2.0480205421336e-05
1778882058448668416,-0.3235938549041748,0.03636733070015907,-0.9404183626174927,0.0006970840622670949,0.0009161945781670511,-0.000286341062746942
1778882058458765056,-0.3243803083896637,0.03507871925830841,-0.9398109912872314,0.0020660818554461,-8.558523404644802e-05,-0.000936562311835587
1778882058468841728,-0.3266306519508362,0.03181566298007965,-0.9395036101341248,0.001536777475848794,-0.0008956234669312835,-0.002641174709424376
1778882058478898432,-0.3254002630710602,0.03118659369647503,-0.9399728775024414,0.000505340751260519,-0.0003760267863981426,-0.000586128793656826
1778882058488935424,-0.3251477777957916,0.03178354725241661,-0.9394097328186035,-0.0004788484948221594,-0.0005541714490391314,0.002083447994664311
1778882058498952192,-0.3266841173171997,0.03284647688269615,-0.939328670501709,-0.001422931789420545,-0.0003165288944728673,0.004044821485877037
1778882058508948992,-0.3271394073963165,0.03706515580415726,-0.939139187335968,-0.001305119483731687,-0.0002533869701437652,0.002710499800741673
1778882058518925824,-0.3262835741043091,0.03618284314870834,-0.9392218589782715,0.0004866053350269794,-0.0001853104186011478,-0.0004096518969163299
1778882058528883200,-0.3257828652858734,0.03197610750794411,-0.9392514228820801,0.0006174790905788541,-0.0002787821576930583,-0.001005887985229492
1778882058538820864,-0.3262503743171692,0.03268633410334587,-0.9393372535705566,-0.0006077775033190846,-0.0003102119662798941,0.0001534741022624075
1778882058548738560,-0.3263789117336273,0.0354088731110096,-0.9393385648727417,-0.0003400447021704167,-0.0001844151265686378,0.0004009856493212283
1778882058558636800,-0.3261801898479462,0.03458280116319656,-0.9391746520996094,0.0004602674744091928,-2.637384022818878e-05,-0.0006197163602337241
1778882058568515328,-0.3263190686702728,0.03306126967072487,-0.9393897652626038,0.0003736140788532794,-3.863668098347262e-05,-0.0002816602645907551
1778882058578374144,-0.3260333240032196,0.03409040346741676,-0.9391897320747375,3.594096415326931e-05,0.0001442261273041368,0.0001439681072952226
1778882058588213248,-0.3264065682888031,0.03458345308899879,-0.9397615194320679,0.0005802740342915058,-0.0002381603408139199,6.107649824116379e-05
1778882058598032640,-0.3262616693973541,0.03404687345027924,-0.9384685754776001,0.0007321402081288397,-0.0002769096463453025,-4.783063195645809e-05
1778882058608210432,-0.3264046013355255,0.03355945646762848,-0.9405150413513184,0.0003533004492055625,-7.221997657325119e-05,-9.605319064576179e-05
1778882058618368000,-0.3241619169712067,0.0348198413848877,-0.9384267330169678,0.0009260833030566573,0.0002316303725820035,-0.0002364040556130931
1778882058628505344,-0.3246939182281494,0.03337084501981735,-0.9390948414802551,0.001255741808563471,-8.672766853123903e-05,-0.001092299702577293
1778882058638622464,-0.3256740272045135,0.03273927047848701,-0.9380270838737488,0.0006916451384313405,-0.0003623819211497903,-0.000300609681289643
1778882058648719872,-0.3270120620727539,0.03322871401906013,-0.9402621984481812,5.512673305929638e-05,-0.0005091435159556568,-0.0005533471703529358
1778882058658797568,-0.3275883495807648,0.03320326656103134,-0.9388790130615234,5.872195470146835e-05,-7.766473572701216e-05,0.0003569534746930003
1778882058668855296,-0.3284280002117157,0.03276336938142776,-0.9394732713699341,-0.0004334324039518833,0.0003459330764599144,7.716877735219896e-05
