Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778107669174,   720.657, 0.005433, 0.006337, 0.023047,-0.999700,0
1778107669195,   720.677, 0.007500, 0.006286, 0.023118,-0.999685,0
1778107669222,   720.702, 0.010793, 0.006210, 0.023182,-0.999654,0
1778107669244,   720.727, 0.009862, 0.006236, 0.023248,-0.999662,0
1778107669265,   720.747, 0.008180, 0.006275, 0.023281,-0.999676,0
1778107669292,   720.772, 0.010188, 0.006228, 0.023332,-0.999656,0
1778107669314,   720.797, 0.011501, 0.006204, 0.023387,-0.999641,0
1778107669336,   720.817, 0.008695, 0.006270, 0.023397,-0.999669,0
1778107669362,   720.842, 0.011081, 0.006214, 0.023434,-0.999645,0
1778107669384,   720.867, 0.008905, 0.006268, 0.023449,-0.999666,0
1778107669406,   720.887, 0.010827, 0.006223, 0.023477,-0.999646,0
1778107669433,   720.912, 0.008446, 0.006279, 0.023474,-0.999669,0
1778107669454,   720.937, 0.011537, 0.006204, 0.023509,-0.999638,0
1778107669477,   720.957, 0.009057, 0.006265, 0.023502,-0.999663,0
1778107669503,   720.982, 0.010113, 0.006236, 0.023523,-0.999653,0
1778107669524,   721.007, 0.009578, 0.006246, 0.023549,-0.999657,0
1778107669547,   721.027, 0.007733, 0.006289, 0.023549,-0.999673,0
1778107669573,   721.052, 0.009122, 0.006252, 0.023561,-0.999661,0
1778107669594,   721.077, 0.010693, 0.006215, 0.023566,-0.999646,0
1778107669617,   721.097, 0.011570, 0.006194, 0.023555,-0.999636,0
1778107669643,   721.122, 0.011072, 0.006207, 0.023540,-0.999642,0
1778107669664,   721.147, 0.011840, 0.006196, 0.023525,-0.999634,0
1778107669687,   721.167, 0.009859, 0.006245, 0.023523,-0.999655,0
1778107669713,   721.192, 0.009755, 0.006247, 0.023531,-0.999656,0
1778107669735,   721.217, 0.007203, 0.006311, 0.023525,-0.999677,0
1778107669757,   721.242, 0.007233, 0.006308, 0.023542,-0.999677,0
1778107669783,   721.262, 0.009372, 0.006267, 0.023606,-0.999658,0
1778107669805,   721.287, 0.005060, 0.006381, 0.023801,-0.999684,0
1778107669827,   721.312, 0.009320, 0.006295, 0.023992,-0.999649,0
1778107669853,   721.332, 0.011715, 0.006244, 0.024137,-0.999621,0
1778107669875,   721.357, 0.008272, 0.006340, 0.024347,-0.999649,0
1778107669897,   721.382, 0.011199, 0.006281, 0.024639,-0.999614,0
1778107669923,   721.402, 0.011451, 0.006284, 0.025020,-0.999602,0
1778107669945,   721.427, 0.012686, 0.006327, 0.025645,-0.999571,0
1778107669968,   721.452, 0.009040, 0.006434, 0.025941,-0.999602,0
1778107669993,   721.472, 0.015060, 0.006266, 0.026254,-0.999522,0
1778107670015,   721.497, 0.011277, 0.006350, 0.026484,-0.999565,0
1778107670038,   721.522, 0.011328, 0.006262, 0.026415,-0.999567,0
1778107670063,   721.542, 0.010993, 0.006348, 0.026282,-0.999574,0
1778107670085,   721.567, 0.012562, 0.006453, 0.026065,-0.999561,0
1778107670108,   721.592, 0.009393, 0.006508, 0.025849,-0.999601,0
1778107670133,   721.612, 0.011468, 0.006433, 0.025676,-0.999584,0
1778107670155,   721.637, 0.009988, 0.006469, 0.025274,-0.999610,0
1778107670182,   721.662, 0.007056, 0.006594, 0.024906,-0.999643,0
1778107670204,   721.687, 0.012941, 0.006523, 0.024375,-0.999598,0
1778107670225,   721.707, 0.008425, 0.006641, 0.023882,-0.999657,0
1778107670252,   721.732, 0.008458, 0.006620, 0.023422,-0.999668,0
1778107670274,   721.757, 0.011065, 0.006589, 0.022895,-0.999655,0
1778107670295,   721.777, 0.010539, 0.006664, 0.022621,-0.999666,0
1778107670322,   721.802, 0.009859, 0.006727, 0.022331,-0.999679,0
1778107670344,   721.827, 0.011748, 0.006768, 0.021901,-0.999668,0
1778107670365,   721.847, 0.014861, 0.006755, 0.021652,-0.999632,0
1778107670392,   721.872, 0.009684, 0.006899, 0.021259,-0.999703,0
1778107670414,   721.897, 0.013850, 0.006833, 0.020629,-0.999668,0
1778107670435,   721.917, 0.012785, 0.006841, 0.020094,-0.999693,0
1778107670462,   721.942, 0.015874, 0.006744, 0.019471,-0.999662,0
1778107670484,   721.967, 0.015136, 0.006708, 0.018209,-0.999697,0
1778107670505,   721.987, 0.014143, 0.006683, 0.017256,-0.999729,0
1778107670532,   722.012, 0.014811, 0.006672, 0.016336,-0.999735,0
1778107670554,   722.037, 0.013818, 0.006760, 0.015122,-0.999767,0
1778107670576,   722.057, 0.014632, 0.006779, 0.014485,-0.999765,0
1778107670603,   722.082, 0.014459, 0.006876, 0.013871,-0.999776,0
1778107670624,   722.107, 0.017201, 0.006899, 0.013144,-0.999742,0
1778107670646,   722.127, 0.018147, 0.006892, 0.012785,-0.999730,0
1778107670673,   722.152, 0.017586, 0.006885, 0.012621,-0.999742,0
1778107670694,   722.177, 0.016246, 0.006872, 0.012975,-0.999760,0
1778107670717,   722.197, 0.017889, 0.006831, 0.013485,-0.999726,0
1778107670743,   722.222, 0.015886, 0.006823, 0.014163,-0.999750,0
1778107670764,   722.247, 0.020547, 0.006747, 0.015385,-0.999648,0
1778107670787,   722.267, 0.017369, 0.006753, 0.016203,-0.999695,0
1778107670813,   722.292, 0.020168, 0.006666, 0.017114,-0.999628,0
1778107670834,   722.317, 0.022499, 0.006656, 0.018641,-0.999551,0
1778107670857,   722.337, 0.023025, 0.006695, 0.019715,-0.999518,0
1778107670883,   722.362, 0.022255, 0.006747, 0.020816,-0.999513,0
1778107670905,   722.387, 0.022425, 0.006745, 0.022444,-0.999474,0
1778107670927,   722.407, 0.021406, 0.006708, 0.023356,-0.999476,0
1778107670953,   722.432, 0.022603, 0.006591, 0.024137,-0.999431,0
1778107670975,   722.457, 0.024526, 0.006590, 0.025210,-0.999360,0
1778107670997,   722.482, 0.025296, 0.006601, 0.025851,-0.999324,0
1778107671023,   722.502, 0.031246, 0.006471, 0.026420,-0.999142,0
1778107671045,   722.527, 0.028342, 0.006597, 0.027097,-0.999209,0
1778107671067,   722.552, 0.030873, 0.006584, 0.027556,-0.999122,0
1778107671093,   722.572, 0.028186, 0.006711, 0.028028,-0.999187,0
1778107671115,   722.597, 0.031611, 0.006707, 0.028787,-0.999063,0
1778107671138,   722.622, 0.031120, 0.006709, 0.029223,-0.999066,0
1778107671163,   722.642, 0.031448, 0.006654, 0.029634,-0.999044,0
1778107671185,   722.667, 0.032674, 0.006568, 0.030230,-0.998987,0
1778107671208,   722.692, 0.031589, 0.006655, 0.030655,-0.999009,0
1778107671233,   722.712, 0.037833, 0.006459, 0.031113,-0.998779,0
1778107671255,   722.737, 0.033407, 0.006705, 0.031639,-0.998918,0
1778107671278,   722.762, 0.032742, 0.006763, 0.031958,-0.998930,0
1778107671303,   722.782, 0.036201, 0.006624, 0.032214,-0.998803,0
1778107671325,   722.807, 0.034365, 0.006652, 0.032391,-0.998862,0
1778107671348,   722.832, 0.036814, 0.006552, 0.032528,-0.998771,0
1778107671374,   722.852, 0.036914, 0.006600, 0.032573,-0.998766,0
1778107671395,   722.877, 0.038473, 0.006545, 0.032512,-0.998709,0
1778107671422,   722.902, 0.037885, 0.006595, 0.032435,-0.998734,0
1778107671444,   722.927, 0.037550, 0.006464, 0.032180,-0.998756,0
1778107671465,   722.947, 0.037176, 0.006347, 0.031925,-0.998779,0
1778107671492,   722.972, 0.041001, 0.006203, 0.031690,-0.998637,0
1778107671514,   722.997, 0.042327, 0.006319, 0.031277,-0.998594,0
1778107671535,   723.017, 0.041441, 0.006553, 0.030875,-0.998642,0
1778107671562,   723.042, 0.040211, 0.006743, 0.030388,-0.998706,0
1778107671584,   723.067, 0.044310, 0.006590, 0.029402,-0.998563,0
1778107671605,   723.087, 0.043331, 0.006643, 0.028670,-0.998627,0
1778107671632,   723.112, 0.043152, 0.006814, 0.028018,-0.998652,0
1778107671654,   723.137, 0.045812, 0.006979, 0.026877,-0.998564,0
1778107671675,   723.157, 0.045545, 0.007062, 0.026025,-0.998598,0
1778107671702,   723.182, 0.043564, 0.007103, 0.025132,-0.998709,0
1778107671724,   723.207, 0.044454, 0.007241, 0.023921,-0.998699,0
1778107671746,   723.227, 0.048766, 0.007427, 0.023300,-0.998511,0
1778107671773,   723.252, 0.048033, 0.007749, 0.022613,-0.998560,0
1778107671794,   723.277, 0.044315, 0.007983, 0.021588,-0.998752,0
1778107671816,   723.297, 0.045825, 0.007953, 0.020892,-0.998699,0
1778107671843,   723.322, 0.049081, 0.008007, 0.020264,-0.998557,0
1778107671864,   723.347, 0.046407, 0.008171, 0.019357,-0.998702,0
1778107671886,   723.367, 0.050016, 0.008119, 0.018737,-0.998540,0
1778107671913,   723.392, 0.047624, 0.008109, 0.018061,-0.998669,0
1778107671934,   723.417, 0.047421, 0.008344, 0.017188,-0.998692,0
1778107671957,   723.437, 0.047282, 0.008589, 0.016575,-0.998707,0
1778107671983,   723.462, 0.045476, 0.008759, 0.015959,-0.998800,0
1778107672004,   723.487, 0.049452, 0.008751, 0.015207,-0.998622,0
1778107672027,   723.507, 0.046835, 0.008924, 0.014765,-0.998754,0
1778107672053,   723.532, 0.048009, 0.009033, 0.014298,-0.998704,0
1778107672074,   723.557, 0.046594, 0.008840, 0.013508,-0.998784,0
1778107672097,   723.577, 0.047413, 0.008916, 0.013023,-0.998751,0
1778107672123,   723.602, 0.051166, 0.009026, 0.012739,-0.998568,0
1778107672145,   723.627, 0.050563, 0.009170, 0.012325,-0.998603,0
1778107672167,   723.647, 0.051632, 0.009169, 0.012127,-0.998550,0
1778107672193,   723.672, 0.051235, 0.009232, 0.012055,-0.998571,0
1778107672215,   723.697, 0.054642, 0.009213, 0.012179,-0.998389,0
1778107672237,   723.722, 0.055876, 0.008931, 0.012200,-0.998323,0
1778107672263,   723.742, 0.055755, 0.008803, 0.012300,-0.998330,0
1778107672285,   723.767, 0.059099, 0.008999, 0.012679,-0.998131,0
1778107672308,   723.792, 0.058878, 0.008829, 0.012734,-0.998145,0
1778107672333,   723.812, 0.054638, 0.008721, 0.012852,-0.998385,0
1778107672355,   723.837, 0.063150, 0.009044, 0.013341,-0.997874,0
1778107672378,   723.862, 0.062751, 0.009094, 0.013470,-0.997897,0
1778107672403,   723.882, 0.062062, 0.008822, 0.013492,-0.997942,0
1778107672425,   723.907, 0.059571, 0.008963, 0.013648,-0.998091,0
1778107672448,   723.932, 0.060427, 0.009271, 0.013852,-0.998033,0
1778107672473,   723.952, 0.058539, 0.009297, 0.014053,-0.998143,0
1778107672495,   723.977, 0.060080, 0.009503, 0.014395,-0.998045,0
1778107672518,   724.002, 0.061920, 0.009634, 0.014514,-0.997929,0
1778107672543,   724.022, 0.062847, 0.009572, 0.014627,-0.997870,0
1778107672565,   724.047, 0.061312, 0.009937, 0.014789,-0.997960,0
1778107672588,   724.072, 0.062929, 0.010056, 0.014820,-0.997857,0
1778107672614,   724.092, 0.056250, 0.010013, 0.014824,-0.998257,0
1778107672635,   724.117, 0.059591, 0.010426, 0.014804,-0.998059,0
1778107672662,   724.142, 0.059071, 0.010533, 0.014678,-0.998090,0
1778107672684,   724.167, 0.062999, 0.010211, 0.014543,-0.997855,0
1778107672705,   724.187, 0.060766, 0.010552, 0.014414,-0.997992,0
1778107672732,   724.212, 0.058822, 0.010560, 0.014386,-0.998109,0
1778107672754,   724.237, 0.062286, 0.010524, 0.014577,-0.997896,0
1778107672775,   724.257, 0.057414, 0.010861, 0.014688,-0.998183,0
1778107672802,   724.282, 0.058507, 0.010603, 0.014962,-0.998119,0
1778107672824,   724.307, 0.058306, 0.010587, 0.015225,-0.998127,0
1778107672845,   724.327, 0.057102, 0.010624, 0.015457,-0.998192,0
1778107672872,   724.352, 0.055669, 0.010224, 0.015701,-0.998273,0
1778107672894,   724.377, 0.059914, 0.010282, 0.016004,-0.998022,0
1778107672916,   724.397, 0.056116, 0.010227, 0.016104,-0.998242,0
1778107672943,   724.422, 0.056836, 0.009917, 0.016221,-0.998203,0
1778107672964,   724.447, 0.057517, 0.010005, 0.016106,-0.998165,0
1778107672986,   724.467, 0.053950, 0.009812, 0.015938,-0.998368,0
1778107673013,   724.492, 0.050330, 0.009978, 0.015795,-0.998558,0
1778107673034,   724.517, 0.051696, 0.010025, 0.015262,-0.998496,0
1778107673056,   724.537, 0.050293, 0.010116, 0.015086,-0.998569,0
1778107673083,   724.562, 0.048528, 0.010441, 0.014725,-0.998659,0
1778107673104,   724.587, 0.045848, 0.009897, 0.014105,-0.998800,0
1778107673126,   724.607, 0.044923, 0.010144, 0.013598,-0.998846,0
1778107673153,   724.632, 0.044486, 0.010251, 0.012965,-0.998873,0
1778107673174,   724.657, 0.044461, 0.010392, 0.012437,-0.998880,0
1778107673197,   724.677, 0.044965, 0.010720, 0.011899,-0.998860,0
1778107673223,   724.702, 0.043891, 0.010753, 0.011464,-0.998913,0
1778107673244,   724.727, 0.046735, 0.011183, 0.010528,-0.998789,0
1778107673267,   724.747, 0.046378, 0.011125, 0.009750,-0.998814,0
1778107673293,   724.772, 0.044398, 0.011431, 0.009104,-0.998907,0
1778107673314,   724.797, 0.042893, 0.011739, 0.008058,-0.998978,0
1778107673337,   724.817, 0.038099, 0.011920, 0.007357,-0.999176,0
1778107673363,   724.842, 0.045558, 0.012174, 0.006659,-0.998865,0
1778107673385,   724.867, 0.041534, 0.012058, 0.005342,-0.999050,0
1778107673407,   724.887, 0.041591, 0.012144, 0.004577,-0.999050,0
1778107673433,   724.912, 0.039454, 0.012117, 0.003742,-0.999141,0
1778107673455,   724.937, 0.040059, 0.012122, 0.002530,-0.999121,0
1778107673478,   724.962, 0.045147, 0.012115, 0.002014,-0.998905,0
1778107673503,   724.982, 0.047980, 0.012055, 0.001402,-0.998775,0
1778107673525,   725.007, 0.044486, 0.011955, 0.000471,-0.998938,0
1778107673548,   725.032, 0.046656, 0.011842,-0.000199,-0.998841,0
1778107673573,   725.052, 0.049708, 0.011814,-0.000780,-0.998694,0
1778107673595,   725.077, 0.050144, 0.011846,-0.001580,-0.998671,0
1778107673618,   725.102, 0.054569, 0.011838,-0.002092,-0.998438,0
1778107673643,   725.122, 0.051696, 0.012024,-0.002507,-0.998587,0
1778107673665,   725.147, 0.050210, 0.011889,-0.003185,-0.998663,0
1778107673688,   725.172, 0.052160, 0.011835,-0.003397,-0.998563,0
1778107673713,   725.192, 0.055947, 0.012155,-0.003600,-0.998353,0
1778107673735,   725.217, 0.052791, 0.011891,-0.003745,-0.998528,0
1778107673758,   725.242, 0.057868, 0.011893,-0.003814,-0.998246,0
1778107673784,   725.262, 0.055911, 0.011942,-0.003808,-0.998357,0
1778107673805,   725.287, 0.062598, 0.012314,-0.003260,-0.997958,0
1778107673828,   725.312, 0.058435, 0.012146,-0.003145,-0.998212,0
1778107673854,   725.332, 0.060127, 0.012140,-0.002605,-0.998114,0
1778107673875,   725.357, 0.062865, 0.011990,-0.002100,-0.997948,0
1778107673902,   725.382, 0.068194, 0.011712,-0.001481,-0.997602,0
1778107673924,   725.407, 0.066384, 0.011861,-0.000909,-0.997723,0
1778107673945,   725.427, 0.067037, 0.011690,-0.000237,-0.997682,0
1778107673972,   725.452, 0.068373, 0.011779, 0.000142,-0.997590,0
1778107673994,   725.477, 0.067197, 0.011006, 0.000821,-0.997679,0
1778107674015,   725.497, 0.072109, 0.010973, 0.001192,-0.997336,0
1778107674042,   725.522, 0.071660, 0.010471, 0.001608,-0.997373,0
1778107674064,   725.547, 0.068897, 0.010372, 0.002359,-0.997567,0
1778107674085,   725.567, 0.075275, 0.010108, 0.002856,-0.997108,0
1778107674112,   725.592, 0.070154, 0.009868, 0.003223,-0.997482,0
1778107674134,   725.617, 0.073275, 0.009546, 0.003465,-0.997260,0
1778107674156,   725.637, 0.073280, 0.009128, 0.003400,-0.997264,0
1778107674183,   725.662, 0.073797, 0.009086, 0.003088,-0.997227,0
1778107674204,   725.687, 0.077000, 0.008616, 0.002456,-0.996991,0
1778107674226,   725.707, 0.076151, 0.009078, 0.001695,-0.997054,0
1778107674253,   725.732, 0.077828, 0.008772, 0.000783,-0.996928,0
1778107674274,   725.757, 0.076571, 0.008789,-0.001113,-0.997025,0
1778107674296,   725.777, 0.075832, 0.008758,-0.002342,-0.997079,0
1778107674323,   725.802, 0.079965, 0.008691,-0.003731,-0.996753,0
1778107674344,   725.827, 0.076795, 0.008581,-0.005717,-0.996994,0
1778107674366,   725.847, 0.077954, 0.008541,-0.007016,-0.996896,0
1778107674393,   725.872, 0.076557, 0.008835,-0.008254,-0.996992,0
1778107674414,   725.897, 0.076979, 0.008616,-0.009829,-0.996947,0
1778107674437,   725.917, 0.081152, 0.008686,-0.010918,-0.996604,0
1778107674463,   725.942, 0.083344, 0.008678,-0.011491,-0.996417,0
1778107674484,   725.967, 0.083773, 0.008691,-0.012530,-0.996368,0
1778107674507,   725.987, 0.084848, 0.008473,-0.012691,-0.996277,0
1778107674533,   726.012, 0.083087, 0.008249,-0.013113,-0.996422,0
1778107674555,   726.037, 0.090818, 0.008286,-0.013045,-0.995748,0
1778107674577,   726.057, 0.090497, 0.007981,-0.013037,-0.995779,0
1778107674603,   726.082, 0.093607, 0.007949,-0.012902,-0.995494,0
1778107674625,   726.107, 0.099354, 0.007757,-0.012153,-0.994948,0
1778107674647,   726.127, 0.097423, 0.007722,-0.011781,-0.995143,0
1778107674673,   726.152, 0.100471, 0.007687,-0.011028,-0.994849,0
1778107674695,   726.177, 0.102486, 0.007584,-0.010500,-0.994650,0
1778107674718,   726.202, 0.107565, 0.007666,-0.009710,-0.994121,0
1778107674743,   726.222, 0.105765, 0.007568,-0.009467,-0.994317,0
1778107674765,   726.247, 0.110810, 0.007109,-0.008535,-0.993780,0
1778107674788,   726.272, 0.112823, 0.007331,-0.008041,-0.993556,0
1778107674813,   726.292, 0.110557, 0.007538,-0.007660,-0.993812,0
1778107674835,   726.317, 0.120343, 0.007733,-0.006904,-0.992678,0
1778107674858,   726.342, 0.118136, 0.007819,-0.006543,-0.992945,0
1778107674883,   726.362, 0.125441, 0.008214,-0.005937,-0.992049,0
1778107674905,   726.387, 0.130532, 0.008359,-0.005436,-0.991394,0
1778107674928,   726.412, 0.127655, 0.008540,-0.005070,-0.991769,0
1778107674954,   726.432, 0.132756, 0.008584,-0.004847,-0.991100,0
1778107674975,   726.457, 0.136801, 0.008812,-0.004580,-0.990549,0
1778107674998,   726.482, 0.136276, 0.008830,-0.004601,-0.990621,0
1778107675024,   726.502, 0.143090, 0.008705,-0.004528,-0.989661,0
1778107675045,   726.527, 0.141840, 0.008771,-0.004544,-0.989840,0
1778107675068,   726.552, 0.146384, 0.008563,-0.004572,-0.989180,0
1778107675094,   726.572, 0.146553, 0.008555,-0.004622,-0.989155,0
1778107675115,   726.597, 0.148519, 0.008239,-0.004391,-0.988865,0
1778107675142,   726.622, 0.152512, 0.008627,-0.004159,-0.988255,0
1778107675164,   726.647, 0.153369, 0.007876,-0.003944,-0.988130,0
1778107675185,   726.667, 0.153967, 0.008030,-0.003813,-0.988036,0
1778107675212,   726.692, 0.153840, 0.007918,-0.003371,-0.988058,0
1778107675234,   726.717, 0.158091, 0.007921,-0.002836,-0.987389,0
1778107675255,   726.737, 0.154848, 0.007561,-0.002180,-0.987907,0
1778107675282,   726.762, 0.152851, 0.007475,-0.001791,-0.988219,0
1778107675304,   726.787, 0.155531, 0.006961,-0.000999,-0.987806,0
1778107675326,   726.807, 0.157735, 0.007250,-0.000741,-0.987455,0
1778107675353,   726.832, 0.158421, 0.007599,-0.000376,-0.987342,0
1778107675374,   726.857, 0.154218, 0.007619,-0.000371,-0.988007,0
1778107675396,   726.877, 0.155287, 0.007781,-0.000692,-0.987839,0
1778107675423,   726.902, 0.159503, 0.007863,-0.001129,-0.987166,0
1778107675444,   726.927, 0.147903, 0.008334,-0.002318,-0.988964,0
1778107675466,   726.947, 0.144782, 0.008358,-0.003229,-0.989423,0
1778107675493,   726.972, 0.141231, 0.008820,-0.004314,-0.989928,0
1778107675514,   726.997, 0.143830, 0.009106,-0.005602,-0.989545,0
1778107675536,   727.017, 0.135275, 0.009672,-0.006694,-0.990738,0
1778107675563,   727.042, 0.138015, 0.009772,-0.007467,-0.990354,0
1778107675584,   727.067, 0.138408, 0.010219,-0.008870,-0.990283,0
1778107675606,   727.087, 0.133158, 0.010028,-0.009709,-0.990997,0
1778107675633,   727.112, 0.134194, 0.010160,-0.010603,-0.990846,0
1778107675654,   727.137, 0.137772, 0.009921,-0.011333,-0.990349,0
1778107675677,   727.157, 0.129361, 0.009993,-0.012006,-0.991475,0
1778107675703,   727.182, 0.129633, 0.009764,-0.012294,-0.991438,0
1778107675725,   727.207, 0.122730, 0.009628,-0.013195,-0.992306,0
1778107675747,   727.227, 0.130753, 0.009651,-0.013468,-0.991277,0
1778107675773,   727.252, 0.123167, 0.009675,-0.014054,-0.992239,0
1778107675795,   727.277, 0.125648, 0.009836,-0.014383,-0.991922,0
1778107675817,   727.297, 0.124153, 0.009615,-0.014725,-0.992107,0
1778107675843,   727.322, 0.129070, 0.009723,-0.014668,-0.991479,0
1778107675865,   727.347, 0.121799, 0.010138,-0.014707,-0.992394,0
1778107675887,   727.367, 0.124564, 0.010328,-0.014451,-0.992053,0
1778107675913,   727.392, 0.115769, 0.010179,-0.014376,-0.993120,0
1778107675935,   727.417, 0.114556, 0.010370,-0.014109,-0.993262,0
1778107675958,   727.442, 0.111039, 0.010380,-0.013881,-0.993665,0
1778107675983,   727.462, 0.117106, 0.010520,-0.013764,-0.992968,0
1778107676005,   727.487, 0.108999, 0.010662,-0.013571,-0.993892,0
1778107676028,   727.512, 0.111074, 0.010987,-0.013524,-0.993659,0
1778107676053,   727.532, 0.110512, 0.010951,-0.013374,-0.993725,0
1778107676075,   727.557, 0.102667, 0.010903,-0.013536,-0.994564,0
1778107676098,   727.582, 0.102090, 0.010836,-0.013407,-0.994626,0
