Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778252077462,  2328.598, 0.779593, 0.001408, 0.008766, 0.626224,0
1778252077462,  2328.623, 0.777644, 0.001382, 0.008769, 0.628642,0
1778252077462,  2328.648, 0.780596, 0.001423, 0.008762, 0.624973,0
1778252077462,  2328.673, 0.780964, 0.001424, 0.008766, 0.624513,0
1778252077462,  2328.698, 0.783150, 0.001453, 0.008768, 0.621769,0
1778252077462,  2328.723, 0.780652, 0.001416, 0.008774, 0.624903,0
1778252077462,  2328.743, 0.780356, 0.001412, 0.008778, 0.625273,0
1778252077462,  2328.768, 0.779955, 0.001406, 0.008778, 0.625772,0
1778252077462,  2328.793, 0.780842, 0.001419, 0.008777, 0.624665,0
1778252077462,  2328.818, 0.783900, 0.001461, 0.008776, 0.620824,0
1778252077463,  2328.833, 0.782017, 0.001434, 0.008778, 0.623194,0
1778252077474,  2342.158, 0.778271, 0.001187, 0.008851, 0.627865,0
1778252077495,  2342.183, 0.777192, 0.001170, 0.008859, 0.629200,0
1778252077517,  2342.203, 0.779472, 0.001197, 0.008852, 0.626373,0
1778252077544,  2342.228, 0.777065, 0.001157, 0.008847, 0.629357,0
1778252077565,  2342.253, 0.779976, 0.001197, 0.008842, 0.625746,0
1778252077588,  2342.273, 0.777323, 0.001163, 0.008849, 0.629038,0
1778252077614,  2342.298, 0.779911, 0.001203, 0.008851, 0.625826,0
1778252077636,  2342.323, 0.779464, 0.001195, 0.008854, 0.626384,0
1778252077658,  2342.343, 0.778300, 0.001172, 0.008859, 0.627829,0
1778252077684,  2342.368, 0.778688, 0.001171, 0.008856, 0.627348,0
1778252077706,  2342.393, 0.779991, 0.001176, 0.008850, 0.625727,0
1778252077728,  2342.413, 0.777225, 0.001133, 0.008857, 0.629160,0
1778252077754,  2342.438, 0.776617, 0.001124, 0.008857, 0.629910,0
1778252077776,  2342.463, 0.779090, 0.001164, 0.008865, 0.626848,0
1778252077799,  2342.483, 0.776520, 0.001130, 0.008870, 0.630030,0
1778252077824,  2342.508, 0.778383, 0.001160, 0.008867, 0.627726,0
1778252077846,  2342.533, 0.776333, 0.001130, 0.008866, 0.630260,0
1778252077869,  2342.553, 0.777133, 0.001133, 0.008861, 0.629273,0
1778252077894,  2342.578, 0.775298, 0.001098, 0.008858, 0.631533,0
1778252077916,  2342.603, 0.778063, 0.001129, 0.008862, 0.628123,0
1778252077939,  2342.628, 0.777470, 0.001126, 0.008867, 0.628856,0
1778252077964,  2342.648, 0.777291, 0.001131, 0.008873, 0.629077,0
