Unix_time,GPS_data,flagStop
1777503175184614606,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175185047952,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175185377948,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175185670851,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175186089068,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175186414619,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175186689578,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175187093295,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175187435346,$GPGSV,3,1,12,05,00,000,14,12,00,000,21,18,00,000,10,30,00,000,10*72,0
1777503175188173743,$GPGSV,3,2,12,31,00,000,13,01,00,000,,02,00,000,,03,00,000,*7B,0
1777503175188848734,$GPGSV,3,3,12,04,00,000,,06,00,000,,07,00,000,,08,00,000,*77,0
1777503175189492651,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175189641741,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175190031995,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175190347861,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175190613247,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175191003482,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175191328589,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175191591437,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175191993246,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175192309242,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175192572961,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175192921956,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175192979733,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175193027843,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175193098750,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175193156119,$GPGSV,3,1,12,12,00,000,22,30,00,000,07,01,00,000,,02,00,000,*7C,0
1777503175193280951,$GPGSV,3,2,12,03,00,000,,04,00,000,,05,00,000,,06,00,000,*7F,0
1777503175193398857,$GPGSV,3,3,12,07,00,000,,08,00,000,,09,00,000,,10,00,000,*7D,0
1777503175193516300,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175193563966,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175193634168,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175193691131,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175193739037,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175193809166,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175193866369,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175193913831,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175193984201,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175194041033,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175194088847,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175194158828,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175194216012,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175194263530,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175194333900,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175194390769,$GPGSV,3,1,12,02,00,000,11,04,00,000,11,12,00,000,22,16,00,000,16*7D,0
1777503175194523082,$GPGSV,3,2,12,19,00,000,10,28,00,000,13,01,00,000,,03,00,000,*78,0
1777503175194647432,$GPGSV,3,3,12,05,00,000,,06,00,000,,07,00,000,,08,00,000,*76,0
1777503175194764709,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175194812338,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175194883188,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175194940688,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175194988557,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175195059353,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175195116630,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175195164666,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175195235184,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175196016154,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175196284206,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175196687182,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175197008585,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175197277082,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175197672558,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175197995350,$GPGSV,3,1,12,03,00,000,11,06,00,000,12,07,00,000,10,12,00,000,23*7A,0
1777503175198741451,$GPGSV,3,2,12,16,00,000,13,24,00,000,11,26,00,000,07,29,00,000,13*72,0
1777503175199497051,$GPGSV,3,3,12,32,00,000,12,01,00,000,,02,00,000,,04,00,000,*7F,0
1777503175200182635,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175200451168,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175200848274,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175200996475,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175201044586,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175201114492,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175201258250,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175201307286,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175201376841,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175201433395,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175201480543,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175201550227,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175201606726,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175201653948,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175201723521,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175201780131,$GPGSV,3,1,12,03,00,000,10,06,00,000,08,07,00,000,10,10,00,000,11*73,0
1777503175201910981,$GPGSV,3,2,12,12,00,000,23,17,00,000,13,18,00,000,11,24,00,000,14*77,0
1777503175202042054,$GPGSV,3,3,12,29,00,000,12,01,00,000,,02,00,000,,04,00,000,*75,0
1777503175202161700,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175202209070,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175202278550,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175202335179,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175202382308,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175202451937,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175202508381,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175202555602,$GPGGA,,,,,,0,00,,,M,0.0,M,,0000*48,0
1777503175202625249,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175202681712,$GPRMC,,V,,,,,,,,,,N*53,0
1777503175202729081,$GPGGA,225109.138,,,,,0,00,,,M,0.0,M,,0000*51,0
1777503175202817876,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175202874339,$GPRMC,225109.138,V,,,,,,,161111,,,N*4D,0
1777503175202951412,$GPGGA,225110.138,,,,,0,00,,,M,0.0,M,,0000*59,0
1777503175203039410,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175203096021,$GPGSV,3,1,12,02,00,000,12,03,00,000,07,07,00,000,12,09,00,000,16*77,0
1777503175203226797,$GPGSV,3,2,12,11,00,000,12,12,00,000,23,17,00,000,13,20,00,000,13*7E,0
1777503175203415424,$GPGSV,3,3,12,24,00,000,12,27,00,000,09,01,00,000,,04,00,000,*76,0
1777503175203555515,$GPRMC,225110.138,V,,,,,,,161111,,,N*45,0
1777503175203644495,$GPGGA,225111.137,,,,,0,00,,,M,0.0,M,,0000*57,0
1777503175203743419,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175203803956,$GPRMC,225111.137,V,,,,,,,161111,,,N*4B,0
1777503175204047878,$GPGGA,225112.137,,,,,0,00,,,M,0.0,M,,0000*54,0
1777503175204549427,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175204891848,$GPRMC,225112.137,V,,,,,,,161111,,,N*48,0
1777503175205327750,$GPGGA,225113.137,,,,,0,00,,,M,0.0,M,,0000*55,0
1777503175205826002,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175206144109,$GPRMC,225113.137,V,,,,,,,161111,,,N*49,0
1777503175206577992,$GPGGA,225114.138,,,,,0,00,,,M,0.0,M,,0000*5D,0
1777503175207072800,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175207494627,$GPRMC,225114.138,V,,,,,,,161111,,,N*41,0
1777503175207927862,$GPGGA,225115.138,,,,,0,00,,,M,0.0,M,,0000*5C,0
1777503175208423189,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175208740129,$GPGSV,3,1,12,01,00,000,13,02,00,000,13,03,00,000,09,07,00,000,09*7F,0
1777503175209475008,$GPGSV,3,2,12,08,00,000,13,09,00,000,12,12,00,000,24,17,00,000,12*7B,0
1777503175210210831,$GPGSV,3,3,12,20,00,000,12,21,00,000,11,24,00,000,11,04,00,000,*7A,0
1777503175210926636,$GPRMC,225115.138,V,,,,,,,161111,,,N*40,0
1777503175211367389,$GPGGA,225116.138,,,,,0,00,,,M,0.0,M,,0000*5F,0
1777503175211856846,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175212159286,$GPRMC,225116.138,V,,,,,,,161111,,,N*43,0
1777503175212462708,$GPGGA,225117.147,,,,,0,00,,,M,0.0,M,,0000*56,0
1777503175212934609,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175213235382,$GPRMC,225117.147,V,,,,,,,161111,,,N*4A,0
1777503175213645932,$GPGGA,225118.139,,,,,0,00,,,M,0.0,M,,0000*50,0
1777503175214118130,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175214420644,$GPRMC,225118.139,V,,,,,,,161111,,,N*4C,0
1777503175214766899,$GPGGA,225119.139,,,,,0,00,,,M,0.0,M,,0000*51,0
1777503175214879582,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175214937693,$GPRMC,225119.139,V,,,,,,,161111,,,N*4D,0
1777503175215016321,$GPGGA,225120.139,,,,,0,00,,,M,0.0,M,,0000*5B,0
1777503175215106283,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175215164467,$GPGSV,3,1,12,02,00,000,12,12,00,000,24,13,00,000,21,14,00,000,20*7A,0
1777503175215574462,$GPGSV,3,2,12,15,00,000,11,16,00,000,10,17,00,000,11,20,00,000,12*7E,0
1777503175216313637,$GPGSV,3,3,12,21,00,000,11,24,00,000,12,25,00,000,18,01,00,000,*73,0
1777503175216980387,$GPRMC,225120.139,V,,,,,,,161111,,,N*47,0
1777503175217375733,$GPGGA,225121.147,,,,,0,00,,,M,0.0,M,,0000*53,0
1777503175217827857,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175218118260,$GPRMC,225121.147,V,,,,,,,161111,,,N*4F,0
1777503175218513403,$GPGGA,225122.137,,,,,0,00,,,M,0.0,M,,0000*57,0
1777503175218965101,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175219267615,$GPRMC,225122.137,V,,,,,,,161111,,,N*4B,0
1777503175219504260,$GPGGA,225123.139,,,,,0,00,,,M,0.0,M,,0000*58,0
1777503175219952754,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175220241657,$GPRMC,225123.139,V,,,,,,,161111,,,N*44,0
1777503175220632041,$GPGGA,225124.138,,,,,0,00,,,M,0.0,M,,0000*5E,0
1777503175221081757,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175221370012,$GPRMC,225124.138,V,,,,,,,161111,,,N*42,0
1777503175221700934,$GPGGA,225125.139,,,,,0,00,,,M,0.0,M,,0000*5E,0
1777503175222150668,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175222439275,$GPGSV,3,1,12,02,00,000,11,03,00,000,11,10,00,000,12,12,00,000,24*7E,0
1777503175223109007,$GPGSV,3,2,12,13,00,000,15,14,00,000,20,16,00,000,10,20,00,000,11*7E,0
1777503175223407744,$GPGSV,3,3,12,22,00,000,16,23,00,000,15,24,00,000,13,31,00,000,16*79,0
1777503175223599167,$GPRMC,225125.139,V,,,,,,,161111,,,N*42,0
1777503175223711054,$GPGGA,225126.147,,,,,0,00,,,M,0.0,M,,0000*54,0
1777503175223839312,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175224032957,$GPRMC,225126.147,V,,,,,,,161111,,,N*48,0
1777503175224444322,$GPGGA,225127.137,,,,,0,00,,,M,0.0,M,,0000*52,0
1777503175224873668,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175224931760,$GPRMC,225127.137,V,,,,,,,161111,,,N*4E,0
1777503175225010518,$GPGGA,225128.137,,,,,0,00,,,M,0.0,M,,0000*5D,0
1777503175225101109,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175225159146,$GPRMC,225128.137,V,,,,,,,161111,,,N*41,0
1777503175225238033,$GPGGA,225129.137,,,,,0,00,,,M,0.0,M,,0000*5C,0
1777503175225327884,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175225385309,$GPRMC,225129.137,V,,,,,,,161111,,,N*40,0
1777503175225463938,$GPGGA,225130.137,,,,,0,00,,,M,0.0,M,,0000*54,0
1777503175225553566,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175225611102,$GPGSV,3,1,12,06,00,000,12,12,00,000,24,13,00,000,07,16,00,000,11*7A,0
1777503175225744638,$GPGSV,3,2,12,18,00,000,13,22,00,000,12,24,00,000,09,25,00,000,07*7C,0
1777503175225878173,$GPGSV,3,3,12,27,00,000,20,31,00,000,11,01,00,000,,02,00,000,*7C,0
1777503175226004005,$GPRMC,225130.137,V,,,,,,,161111,,,N*48,0
1777503175226082429,$GPGGA,225131.137,,,,,0,00,,,M,0.0,M,,0000*55,0
1777503175226172299,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175226229835,$GPRMC,225131.137,V,,,,,,,161111,,,N*49,0
1777503175226308278,$GPGGA,225132.138,,,,,0,00,,,M,0.0,M,,0000*59,0
1777503175226398203,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175226455850,$GPRMC,225132.138,V,,,,,,,161111,,,N*45,0
1777503175226534608,$GPGGA,225133.138,,,,,0,00,,,M,0.0,M,,0000*58,0
1777503175226624589,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175226682255,$GPRMC,225133.138,V,,,,,,,161111,,,N*44,0
1777503175226761105,$GPGGA,225134.146,,,,,0,00,,,M,0.0,M,,0000*56,0
1777503175226851067,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175226908807,$GPRMC,225134.146,V,,,,,,,161111,,,N*4A,0
1777503175226987547,$GPGGA,225135.138,,,,,0,00,,,M,0.0,M,,0000*5E,0
1777503175227077749,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175227135434,$GPGSV,3,1,12,04,00,000,13,05,00,000,21,09,00,000,16,12,00,000,24*73,0
1777503175227509428,$GPGSV,3,2,12,16,00,000,11,17,00,000,23,18,00,000,13,19,00,000,21*7B,0
1777503175228200549,$GPGSV,3,3,12,20,00,000,11,22,00,000,12,27,00,000,07,31,00,000,12*78,0
1777503175228891928,$GPRMC,225135.138,V,,,,,,,161111,,,N*42,0
1777503175229295941,$GPGGA,225136.138,,,,,0,00,,,M,0.0,M,,0000*5D,0
1777503175229759750,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175230057079,$GPRMC,225136.138,V,,,,,,,161111,,,N*41,0
1777503175230462592,$GPGGA,225137.138,,,,,0,00,,,M,0.0,M,,0000*5C,0
1777503175230930234,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175231228748,$GPRMC,225137.138,V,,,,,,,161111,,,N*40,0
1777503175231644131,$GPGGA,225138.138,,,,,0,00,,,M,0.0,M,,0000*53,0
1777503175232130643,$GPGSA,M,1,,,,,,,,,,,,,,,*12,0
1777503175232430491,$GPRMC,225138.138,V,,,,,,,161111,,,N*4F,0
1777503175232839059,$GPGGA,225139.138,,,,,0,00,,,M,0.0,M,,0000*52,0
