Unix_time,GPS_data,flagStop
1778779709473490693,$GPRMC,173041.000,A,1205.9930,S,07701.4555,W,0.06,292.95,140526,,,A*63,0
1778779742717327766,$GPGGA,173042.000,1205.9930,S,07701.4555,W,1,07,1.6,143.2,M,8.4,M,,0000*6D,0
1778779742718092173,$GPGSA,M,3,05,21,19,17,24,14,30,,,,,,4.3,1.6,4.0*32,0
1778779742718629192,$GPRMC,173042.000,A,1205.9930,S,07701.4555,W,0.01,292.95,140526,,,A*67,0
1778779742719348914,$GPGGA,173043.000,1205.9930,S,07701.4555,W,1,07,1.6,143.2,M,8.4,M,,0000*6C,0
1778779742720094821,$GPGSA,M,3,05,21,19,17,24,14,30,,,,,,4.3,1.6,4.0*32,0
1778779742720612803,$GPGSV,3,1,12,05,50,307,46,21,41,351,41,19,39,069,45,17,30,102,46*72,0
1778779742721346025,$GPGSV,3,2,12,24,20,231,39,14,17,145,36,30,10,115,38,11,08,002,08*7D,0
1778779742722018821,$GPGSV,3,3,12,13,55,149,43,48,33,280,37,26,48,114,,28,44,155,*76,0
1778779742722652340,$GPRMC,173043.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*67,0
1778779742723345377,$GPGGA,173044.000,1205.9930,S,07701.4555,W,1,08,0.9,143.2,M,8.4,M,,0000*6A,0
1778779742724074692,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742724605692,$GPRMC,173044.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*60,0
1778779742724785636,$GPGGA,173045.000,1205.9930,S,07701.4555,W,1,08,0.9,143.2,M,8.4,M,,0000*6B,0
1778779742724929210,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742725032951,$GPRMC,173045.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*61,0
1778779742725169506,$GPGGA,173046.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*69,0
1778779742725313932,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742725418673,$GPRMC,173046.000,A,1205.9930,S,07701.4555,W,0.06,292.95,140526,,,A*64,0
1778779742725555506,$GPGGA,173047.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*68,0
1778779742725699766,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742725804432,$GPRMC,173047.000,A,1205.9930,S,07701.4555,W,0.01,292.95,140526,,,A*62,0
1778779742725941210,$GPGGA,173048.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*67,0
1778779742726084803,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742726188895,$GPGSV,3,1,12,05,50,307,45,21,41,351,39,19,39,069,45,17,30,102,45*7D,0
1778779742726321358,$GPGSV,3,2,12,24,20,231,40,14,17,145,35,30,10,115,37,11,08,002,19*7F,0
1778779742726453858,$GPGSV,3,3,12,13,55,149,43,48,33,280,37,26,48,114,,28,44,155,*76,0
1778779742726579173,$GPRMC,173048.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*6C,0
1778779742726715321,$GPGGA,173049.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*66,0
1778779742726859192,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742726963451,$GPRMC,173049.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*6D,0
1778779742727100636,$GPGGA,173050.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6E,0
1778779742727244210,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742727348673,$GPRMC,173050.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*65,0
1778779742727484303,$GPGGA,173051.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6F,0
1778779742727627729,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742727731784,$GPRMC,173051.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*64,0
1778779742727867840,$GPGGA,173052.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6C,0
1778779742728011377,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742728115414,$GPRMC,173052.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*67,0
1778779742728251414,$GPGGA,173053.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6D,0
1778779742728395025,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742728499192,$GPGSV,3,1,12,05,50,307,44,21,41,351,39,19,39,069,45,17,30,102,45*7C,0
1778779742728631543,$GPGSV,3,2,12,24,20,231,39,14,17,145,35,30,10,115,37,11,08,002,24*7F,0
1778779742728800006,$GPGSV,3,3,12,13,55,149,42,48,33,280,38,26,48,114,,28,44,155,*78,0
1778779742728933080,$GPRMC,173053.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*66,0
1778779742729156358,$GPGGA,173054.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6A,0
1778779742729316655,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742729431229,$GPRMC,173054.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*61,0
1778779742729578840,$GPGGA,173055.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*6B,0
1778779742729924784,$GPGSA,M,3,05,21,19,17,24,14,30,11,,,,,2.0,0.9,1.7*3B,0
1778779742730454599,$GPRMC,173055.000,A,1205.9930,S,07701.4555,W,0.00,292.95,140526,,,A*60,0
1778779742731145266,$GPGGA,173056.000,1205.9930,S,07701.4555,W,1,08,0.9,143.3,M,8.4,M,,0000*68,0
