Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1778781663364,  2698.961, 0.999893,-0.014228, 0.001022,-0.003121,1,0
1778781663385,  2698.981, 0.999893,-0.014260, 0.001052,-0.003125,1,0
1778781663408,  2699.006, 0.999893,-0.014276, 0.001027,-0.003114,1,0
1778781663434,  2699.031, 0.999893,-0.014256, 0.001100,-0.003121,1,0
1778781663456,  2699.051, 0.999893,-0.014223, 0.001085,-0.003118,1,0
1778781663478,  2699.076, 0.999892,-0.014289, 0.001111,-0.003116,1,0
1778781663504,  2699.101, 0.999893,-0.014262, 0.001099,-0.003111,1,0
1778781663526,  2699.121, 0.999893,-0.014256, 0.001137,-0.003109,1,0
1778781663549,  2699.146, 0.999893,-0.014231, 0.001560,-0.003102,1,0
1778781663574,  2699.171, 0.999892,-0.014277, 0.001573,-0.003105,1,0
1778781663596,  2699.191, 0.999892,-0.014257, 0.001618,-0.003101,1,0
1778781663619,  2699.216, 0.999892,-0.014249, 0.001622,-0.003102,1,0
1778781663644,  2699.241, 0.999892,-0.014245, 0.001633,-0.003100,1,0
1778781663666,  2699.261, 0.999892,-0.014269, 0.001627,-0.003093,1,0
1778781663689,  2699.286, 0.999892,-0.014248, 0.001679,-0.003090,1,0
1778781663714,  2699.311, 0.999892,-0.014252, 0.001677,-0.003091,1,0
1778781663736,  2699.331, 0.999891,-0.014281, 0.002185,-0.003087,1,0
1778781663759,  2699.356, 0.999891,-0.014286, 0.002177,-0.003078,1,0
1778781663785,  2699.381, 0.999891,-0.014263, 0.002222,-0.003083,1,0
1778781663806,  2699.401, 0.999891,-0.014237, 0.002211,-0.003079,1,0
1778781663833,  2699.431, 0.999891,-0.014284, 0.002242,-0.003082,1,0
1778781663855,  2699.451, 0.999891,-0.014272, 0.002239,-0.003073,1,0
1778781663876,  2699.471, 0.999891,-0.014274, 0.002271,-0.003080,1,0
1778781663903,  2699.501, 0.999891,-0.014248, 0.002280,-0.003079,1,0
1778781663925,  2699.521, 0.999890,-0.014297, 0.002309,-0.003085,1,0
1778781663946,  2699.541, 0.999889,-0.014276, 0.002781,-0.003070,1,0
1778781663973,  2699.571, 0.999889,-0.014276, 0.002817,-0.003077,1,0
1778781663995,  2699.591, 0.999890,-0.014252, 0.002826,-0.003071,1,0
1778781664016,  2699.611, 0.999889,-0.014292, 0.002830,-0.003070,1,0
1778781664043,  2699.641, 0.999889,-0.014270, 0.002855,-0.003073,1,0
1778781664065,  2699.661, 0.999889,-0.014275, 0.002898,-0.003076,1,1
1778781664086,  2699.681, 0.999889,-0.014273, 0.002919,-0.003079,1,1
1778781664113,  2699.711, 0.999889,-0.014298, 0.002897,-0.003081,1,1
1778781664135,  2699.731, 0.999888,-0.014275, 0.003260,-0.003075,1,1
1778781664156,  2699.751, 0.999888,-0.014251, 0.003257,-0.003071,1,1
1778781664183,  2699.781, 0.999888,-0.014280, 0.003291,-0.003073,1,1
1778781664205,  2699.801, 0.999888,-0.014284, 0.003277,-0.003065,1,1
1778781664227,  2699.821, 0.999888,-0.014291, 0.003333,-0.003070,1,1
1778781664254,  2699.851, 0.999888,-0.014268, 0.003306,-0.003064,1,1
1778781664275,  2699.871, 0.999887,-0.014302, 0.003343,-0.003065,1,1
1778781664297,  2699.891, 0.999888,-0.014276, 0.003362,-0.003060,1,1
1778781664324,  2699.921, 0.999887,-0.014292, 0.003405,-0.003063,1,1
1778781664345,  2699.941, 0.999887,-0.014262, 0.003637,-0.003051,1,1
1778781664368,  2699.966, 0.999887,-0.014280, 0.003687,-0.003060,1,1
1778781664394,  2699.991, 0.999887,-0.014245, 0.003670,-0.003055,1,1
1778781664415,  2700.011, 0.999887,-0.014282, 0.003688,-0.003058,1,1
1778781664438,  2700.036, 0.999887,-0.014263, 0.003708,-0.003053,1,1
1778781664464,  2700.061, 0.999886,-0.014296, 0.003763,-0.003058,1,1
1778781664485,  2700.081, 0.999886,-0.014272, 0.003741,-0.003055,1,1
1778781664508,  2700.106, 0.999886,-0.014302, 0.003769,-0.003062,1,1
1778781664534,  2700.131, 0.999886,-0.014267, 0.003947,-0.003055,1,1
1778781664555,  2700.151, 0.999885,-0.014290, 0.003944,-0.003060,1,1
1778781664578,  2700.176, 0.999886,-0.014279, 0.003940,-0.003057,1,1
1778781664604,  2700.201, 0.999885,-0.014293, 0.003978,-0.003057,1,1
1778781664626,  2700.221, 0.999885,-0.014279, 0.004018,-0.003059,1,1
1778781664648,  2700.246, 0.999885,-0.014291, 0.004009,-0.003055,1,1
1778781664674,  2700.271, 0.999885,-0.014288, 0.004043,-0.003049,1,1
1778781664696,  2700.291, 0.999885,-0.014277, 0.004048,-0.003042,1,1
1778781664718,  2700.316, 0.999885,-0.014287, 0.004067,-0.003039,1,1
1778781664744,  2700.341, 0.999885,-0.014282, 0.004171,-0.003034,1,1
1778781664766,  2700.361, 0.999884,-0.014305, 0.004224,-0.003036,1,1
1778781664789,  2700.386, 0.999885,-0.014271, 0.004213,-0.003032,1,1
1778781664814,  2700.411, 0.999884,-0.014305, 0.004242,-0.003039,1,1
1778781664836,  2700.431, 0.999884,-0.014278, 0.004240,-0.003031,1,1
1778781664859,  2700.456, 0.999884,-0.014291, 0.004297,-0.003041,1,1
1778781664884,  2700.481, 0.999885,-0.014257, 0.004286,-0.003035,1,1
1778781664906,  2700.501, 0.999884,-0.014308, 0.004314,-0.003040,1,1
1778781664929,  2700.526, 0.999884,-0.014283, 0.004373,-0.003028,1,1
1778781664954,  2700.551, 0.999883,-0.014297, 0.004411,-0.003033,1,1
1778781664976,  2700.571, 0.999884,-0.014279, 0.004426,-0.003028,1,1
1778781664999,  2700.596, 0.999883,-0.014314, 0.004437,-0.003032,1,1
1778781665024,  2700.621, 0.999883,-0.014284, 0.004451,-0.003029,1,1
1778781665046,  2700.641, 0.999884,-0.014279, 0.004450,-0.003026,1,1
1778781665073,  2700.671, 0.999883,-0.014278, 0.004495,-0.003033,1,1
1778781665095,  2700.691, 0.999883,-0.014295, 0.004500,-0.003037,1,1
1778781665116,  2700.711, 0.999883,-0.014318, 0.004532,-0.003037,1,1
1778781665143,  2700.741, 0.999883,-0.014288, 0.004569,-0.003032,1,1
1778781665165,  2700.761, 0.999883,-0.014295, 0.004620,-0.003034,1,1
1778781665186,  2700.781, 0.999883,-0.014277, 0.004609,-0.003029,1,1
1778781665213,  2700.811, 0.999882,-0.014317, 0.004648,-0.003032,1,1
1778781665235,  2700.831, 0.999883,-0.014280, 0.004651,-0.003031,1,1
1778781665256,  2700.851, 0.999882,-0.014316, 0.004698,-0.003036,1,1
1778781665283,  2700.881, 0.999882,-0.014301, 0.004690,-0.003036,1,1
1778781665305,  2700.901, 0.999881,-0.014339, 0.004726,-0.003038,1,1
1778781665326,  2700.921, 0.999882,-0.014308, 0.004748,-0.003032,1,1
1778781665353,  2700.951, 0.999881,-0.014331, 0.004793,-0.003043,1,1
1778781665375,  2700.971, 0.999881,-0.014309, 0.004820,-0.003040,1,1
1778781665396,  2700.991, 0.999881,-0.014318, 0.004818,-0.003041,1,1
1778781665423,  2701.021, 0.999881,-0.014311, 0.004851,-0.003043,1,1
1778781665445,  2701.041, 0.999881,-0.014321, 0.004844,-0.003043,1,1
1778781665467,  2701.061, 0.999880,-0.014357, 0.004893,-0.003040,1,1
1778781665494,  2701.091, 0.999881,-0.014348, 0.004871,-0.003034,1,1
1778781665515,  2701.111, 0.999880,-0.014364, 0.004919,-0.003034,1,1
1778781665537,  2701.131, 0.999881,-0.014324, 0.004912,-0.003030,1,1
1778781665564,  2701.161, 0.999880,-0.014346, 0.004963,-0.003041,1,1
1778781665585,  2701.181, 0.999881,-0.014309, 0.004945,-0.003036,1,1
1778781665608,  2701.206, 0.999880,-0.014331, 0.005000,-0.003036,1,1
1778781665634,  2701.231, 0.999881,-0.014292, 0.004981,-0.003034,1,1
1778781665655,  2701.251, 0.999880,-0.014343, 0.005006,-0.003033,1,1
1778781665678,  2701.276, 0.999880,-0.014320, 0.005024,-0.003032,1,1
1778781665704,  2701.301, 0.999880,-0.014349, 0.005052,-0.003035,1,1
1778781665725,  2701.321, 0.999880,-0.014333, 0.005073,-0.003030,1,1
1778781665748,  2701.346, 0.999880,-0.014348, 0.005076,-0.003028,1,1
1778781665774,  2701.371, 0.999880,-0.014325, 0.005114,-0.003024,1,1
1778781665796,  2701.391, 0.999880,-0.014322, 0.005107,-0.003023,1,1
1778781665818,  2701.416, 0.999880,-0.014329, 0.005138,-0.003017,1,1
1778781665844,  2701.441, 0.999879,-0.014357, 0.005123,-0.003010,1,1
1778781665866,  2701.461, 0.999879,-0.014360, 0.005175,-0.003009,1,1
1778781665888,  2701.486, 0.999880,-0.014294, 0.005186,-0.003005,1,1
1778781665914,  2701.511, 0.999879,-0.014307, 0.005221,-0.003011,1,1
1778781665936,  2701.531, 0.999880,-0.014276, 0.005190,-0.003012,1,1
1778781665958,  2701.556, 0.999879,-0.014309, 0.005223,-0.003023,1,1
1778781665984,  2701.581, 0.999880,-0.014288, 0.005191,-0.003020,1,1
1778781666006,  2701.601, 0.999879,-0.014337, 0.005213,-0.003024,1,1
1778781666029,  2701.626, 0.999879,-0.014343, 0.005247,-0.003012,1,1
1778781666054,  2701.651, 0.999878,-0.014375, 0.005289,-0.003013,1,1
1778781666076,  2701.671, 0.999879,-0.014332, 0.005302,-0.003009,1,1
1778781666099,  2701.696, 0.999878,-0.014350, 0.005341,-0.003013,1,1
1778781666124,  2701.721, 0.999879,-0.014322, 0.005344,-0.003007,1,1
1778781666146,  2701.741, 0.999879,-0.014336, 0.005320,-0.003012,1,1
1778781666169,  2701.766, 0.999878,-0.014336, 0.005345,-0.003014,1,1
1778781666194,  2701.791, 0.999878,-0.014349, 0.005349,-0.003019,1,1
1778781666216,  2701.811, 0.999878,-0.014352, 0.005379,-0.003028,1,1
1778781666239,  2701.836, 0.999878,-0.014351, 0.005374,-0.003023,1,1
1778781666264,  2701.861, 0.999878,-0.014361, 0.005421,-0.003023,1,1
1778781666286,  2701.881, 0.999878,-0.014342, 0.005418,-0.003020,1,1
1778781666313,  2701.911, 0.999877,-0.014366, 0.005489,-0.003022,1,1
1778781666335,  2701.931, 0.999878,-0.014326, 0.005434,-0.003023,1,1
1778781666356,  2701.951, 0.999877,-0.014348, 0.005482,-0.003036,1,1
1778781666383,  2701.981, 0.999878,-0.014322, 0.005490,-0.003018,1,1
1778781666405,  2702.001, 0.999877,-0.014338, 0.005532,-0.003011,1,1
1778781666426,  2702.021, 0.999878,-0.014282, 0.005528,-0.003006,1,1
1778781666453,  2702.051, 0.999878,-0.014320, 0.005506,-0.003016,1,1
1778781666475,  2702.071, 0.999878,-0.014302, 0.005518,-0.003018,1,1
1778781666496,  2702.091, 0.999877,-0.014350, 0.005523,-0.003022,1,1
1778781666523,  2702.121, 0.999877,-0.014352, 0.005594,-0.003028,1,1
1778781666545,  2702.141, 0.999877,-0.014356, 0.005572,-0.003030,1,1
1778781666566,  2702.161, 0.999877,-0.014347, 0.005635,-0.003029,1,1
1778781666593,  2702.191, 0.999877,-0.014320, 0.005636,-0.003028,1,1
1778781666615,  2702.211, 0.999877,-0.014307, 0.005672,-0.003032,1,1
1778781666636,  2702.231, 0.999877,-0.014302, 0.005643,-0.003025,1,1
1778781666663,  2702.261, 0.999877,-0.014325, 0.005700,-0.003025,1,1
1778781666685,  2702.281, 0.999877,-0.014300, 0.005699,-0.003024,1,1
1778781666707,  2702.301, 0.999876,-0.014337, 0.005724,-0.003027,1,1
1778781666734,  2702.331, 0.999877,-0.014286, 0.005685,-0.003018,1,1
1778781666755,  2702.351, 0.999877,-0.014268, 0.005736,-0.003024,1,1
1778781666777,  2702.371, 0.999878,-0.014219, 0.005746,-0.003020,1,1
1778781666804,  2702.401, 0.999877,-0.014273, 0.005763,-0.003017,1,1
1778781666825,  2702.421, 0.999877,-0.014260, 0.005791,-0.003014,1,1
1778781666848,  2702.446, 0.999876,-0.014288, 0.005850,-0.003011,1,1
1778781666874,  2702.471, 0.999877,-0.014262, 0.005847,-0.003010,1,1
1778781666895,  2702.491, 0.999876,-0.014280, 0.005864,-0.003013,1,1
1778781666918,  2702.516, 0.999877,-0.014227, 0.005919,-0.003015,1,1
1778781666944,  2702.541, 0.999877,-0.014232, 0.005862,-0.003020,1,1
1778781666965,  2702.561, 0.999877,-0.014236, 0.005879,-0.003016,1,1
1778781666988,  2702.586, 0.999876,-0.014256, 0.005886,-0.003015,1,1
1778781667014,  2702.611, 0.999876,-0.014248, 0.005924,-0.003016,1,1
1778781667035,  2702.631, 0.999877,-0.014224, 0.005910,-0.003009,1,1
1778781667058,  2702.656, 0.999876,-0.014264, 0.005937,-0.003005,1,1
1778781667084,  2702.681, 0.999876,-0.014256, 0.005936,-0.003004,1,1
1778781667106,  2702.701, 0.999876,-0.014269, 0.005987,-0.003015,1,1
1778781667128,  2702.726, 0.999876,-0.014247, 0.005905,-0.003014,1,1
1778781667154,  2702.751, 0.999876,-0.014263, 0.005956,-0.003022,1,1
1778781667176,  2702.771, 0.999876,-0.014221, 0.005984,-0.003019,1,1
1778781667198,  2702.796, 0.999876,-0.014209, 0.006046,-0.003042,1,1
1778781667224,  2702.821, 0.999876,-0.014203, 0.006054,-0.003047,1,1
1778781667246,  2702.841, 0.999875,-0.014238, 0.006143,-0.003054,1,1
1778781667269,  2702.866, 0.999875,-0.014249, 0.006114,-0.003052,1,1
1778781667294,  2702.891, 0.999874,-0.014276, 0.006155,-0.003052,1,1
1778781667316,  2702.911, 0.999875,-0.014284, 0.006136,-0.003049,1,1
1778781667339,  2702.936, 0.999873,-0.014334, 0.006292,-0.003049,1,1
1778781667364,  2702.961, 0.999874,-0.014289, 0.006257,-0.003060,1,1
1778781667386,  2702.981, 0.999874,-0.014292, 0.006256,-0.003068,1,1
1778781667409,  2703.006, 0.999874,-0.014232, 0.006289,-0.003088,1,1
1778781667434,  2703.031, 0.999874,-0.014226, 0.006314,-0.003095,1,1
1778781667456,  2703.051, 0.999874,-0.014205, 0.006370,-0.003105,1,1
1778781667479,  2703.076, 0.999874,-0.014211, 0.006407,-0.003111,1,1
1778781667504,  2703.101, 0.999873,-0.014241, 0.006466,-0.003116,1,1
1778781667526,  2703.121, 0.999873,-0.014262, 0.006441,-0.003119,1,1
1778781667553,  2703.151, 0.999871,-0.014270, 0.006610,-0.003131,1,1
1778781667575,  2703.171, 0.999871,-0.014277, 0.006627,-0.003138,1,1
1778781667596,  2703.191, 0.999871,-0.014292, 0.006688,-0.003152,1,1
1778781667623,  2703.221, 0.999871,-0.014320, 0.006530,-0.003163,1,1
1778781667645,  2703.241, 0.999871,-0.014287, 0.006659,-0.003169,1,1
1778781667666,  2703.261, 0.999873,-0.014159, 0.006554,-0.003179,1,1
1778781667693,  2703.291, 0.999871,-0.014260, 0.006616,-0.003173,1,1
1778781667715,  2703.311, 0.999873,-0.014151, 0.006621,-0.003196,1,1
1778781667736,  2703.331, 0.999871,-0.014185, 0.006758,-0.003203,1,1
1778781667763,  2703.361, 0.999871,-0.014191, 0.006798,-0.003220,1,1
1778781667785,  2703.381, 0.999870,-0.014243, 0.006835,-0.003231,1,1
1778781667806,  2703.401, 0.999869,-0.014254, 0.006930,-0.003237,1,1
1778781667833,  2703.431, 0.999869,-0.014278, 0.006847,-0.003248,1,1
1778781667855,  2703.451, 0.999869,-0.014255, 0.006884,-0.003263,1,1
1778781667876,  2703.471, 0.999870,-0.014221, 0.006869,-0.003281,1,1
1778781667903,  2703.501, 0.999869,-0.014239, 0.006934,-0.003308,1,1
1778781667925,  2703.521, 0.999869,-0.014241, 0.006874,-0.003329,1,1
1778781667947,  2703.541, 0.999868,-0.014260, 0.007066,-0.003345,1,1
1778781667974,  2703.571, 0.999868,-0.014249, 0.007029,-0.003355,1,1
1778781667995,  2703.591, 0.999868,-0.014256, 0.007069,-0.003362,1,1
1778781668017,  2703.611, 0.999869,-0.014197, 0.007043,-0.003367,1,1
1778781668044,  2703.641, 0.999868,-0.014200, 0.007158,-0.003371,1,1
1778781668065,  2703.661, 0.999869,-0.014165, 0.007097,-0.003386,1,1
1778781668088,  2703.686, 0.999867,-0.014220, 0.007185,-0.003405,1,1
1778781668114,  2703.711, 0.999868,-0.014201, 0.007159,-0.003416,1,1
1778781668135,  2703.731, 0.999866,-0.014236, 0.007252,-0.003434,1,1
1778781668158,  2703.756, 0.999867,-0.014209, 0.007209,-0.003459,1,1
1778781668184,  2703.781, 0.999866,-0.014249, 0.007237,-0.003475,1,1
1778781668205,  2703.801, 0.999867,-0.014206, 0.007175,-0.003485,1,1
1778781668228,  2703.826, 0.999868,-0.014199, 0.007034,-0.003499,1,1
1778781668254,  2703.851, 0.999869,-0.014169, 0.006951,-0.003500,1,1
1778781668275,  2703.871, 0.999870,-0.014153, 0.006834,-0.003503,1,1
1778781668298,  2703.896, 0.999871,-0.014145, 0.006816,-0.003489,1,1
1778781668324,  2703.921, 0.999871,-0.014166, 0.006712,-0.003478,1,1
1778781668346,  2703.941, 0.999871,-0.014126, 0.006759,-0.003467,1,1
1778781668368,  2703.966, 0.999872,-0.014127, 0.006699,-0.003457,1,1
1778781668394,  2703.991, 0.999872,-0.014108, 0.006746,-0.003456,1,1
1778781668416,  2704.011, 0.999872,-0.014064, 0.006732,-0.003454,1,1
1778781668438,  2704.036, 0.999872,-0.014050, 0.006873,-0.003472,1,1
1778781668464,  2704.061, 0.999871,-0.014059, 0.006877,-0.003483,1,1
1778781668486,  2704.081, 0.999870,-0.014119, 0.006983,-0.003501,1,1
1778781668509,  2704.106, 0.999869,-0.014100, 0.007135,-0.003509,1,1
1778781668534,  2704.131, 0.999868,-0.014142, 0.007210,-0.003515,1,1
1778781668556,  2704.151, 0.999867,-0.014146, 0.007290,-0.003508,1,1
1778781668579,  2704.176, 0.999866,-0.014191, 0.007425,-0.003509,1,1
1778781668604,  2704.201, 0.999865,-0.014139, 0.007560,-0.003505,1,1
1778781668626,  2704.221, 0.999865,-0.014155, 0.007627,-0.003508,1,1
1778781668649,  2704.246, 0.999863,-0.014159, 0.007804,-0.003507,1,1
1778781668674,  2704.271, 0.999862,-0.014185, 0.007857,-0.003511,1,1
1778781668696,  2704.291, 0.999862,-0.014151, 0.007929,-0.003517,1,1
1778781668719,  2704.316, 0.999863,-0.014158, 0.007845,-0.003512,1,1
1778781668745,  2704.341, 0.999862,-0.014173, 0.007892,-0.003515,1,0
1778781668766,  2704.361, 0.999863,-0.014161, 0.007831,-0.003511,1,0
1778781668793,  2704.391, 0.999862,-0.014193, 0.007821,-0.003517,1,0
1778781668815,  2704.411, 0.999863,-0.014177, 0.007776,-0.003515,1,0
1778781668836,  2704.431, 0.999863,-0.014189, 0.007816,-0.003518,1,0
1778781668863,  2704.461, 0.999864,-0.014128, 0.007786,-0.003508,1,0
1778781668885,  2704.481, 0.999863,-0.014132, 0.007812,-0.003509,1,0
1778781668906,  2704.501, 0.999864,-0.014092, 0.007823,-0.003503,1,0
1778781668933,  2704.531, 0.999864,-0.014083, 0.007781,-0.003509,1,0
1778781668955,  2704.551, 0.999865,-0.014041, 0.007782,-0.003509,1,0
1778781668976,  2704.571, 0.999864,-0.014069, 0.007819,-0.003514,1,0
1778781669003,  2704.601, 0.999864,-0.014075, 0.007884,-0.003519,1,0
1778781669025,  2704.621, 0.999862,-0.014139, 0.007942,-0.003526,1,0
1778781669046,  2704.641, 0.999862,-0.014121, 0.008008,-0.003539,1,0
1778781669073,  2704.671, 0.999861,-0.014157, 0.008042,-0.003549,1,0
1778781669095,  2704.691, 0.999861,-0.014153, 0.008065,-0.003549,1,0
1778781669117,  2704.711, 0.999861,-0.014171, 0.008025,-0.003552,1,0
1778781669143,  2704.741, 0.999862,-0.014133, 0.008004,-0.003554,1,0
1778781669165,  2704.761, 0.999862,-0.014142, 0.008020,-0.003552,1,0
1778781669187,  2704.781, 0.999860,-0.014175, 0.008093,-0.003552,1,0
1778781669214,  2704.811, 0.999860,-0.014189, 0.008113,-0.003542,1,0
1778781669235,  2704.831, 0.999860,-0.014172, 0.008168,-0.003540,1,0
1778781669257,  2704.851, 0.999861,-0.014130, 0.008133,-0.003540,1,0
1778781669284,  2704.881, 0.999860,-0.014130, 0.008199,-0.003542,1,0
1778781669305,  2704.901, 0.999861,-0.014105, 0.008174,-0.003539,1,0
1778781669328,  2704.926, 0.999860,-0.014097, 0.008314,-0.003547,1,0
1778781669354,  2704.951, 0.999860,-0.014089, 0.008292,-0.003554,1,0
1778781669375,  2704.971, 0.999859,-0.014116, 0.008356,-0.003566,1,0
1778781669398,  2704.996, 0.999860,-0.014101, 0.008304,-0.003569,1,0
1778781669424,  2705.021, 0.999859,-0.014117, 0.008367,-0.003573,1,0
1778781669445,  2705.041, 0.999860,-0.014084, 0.008334,-0.003572,1,0
1778781669468,  2705.066, 0.999858,-0.014158, 0.008394,-0.003576,1,0
1778781669494,  2705.091, 0.999859,-0.014132, 0.008363,-0.003569,1,0
1778781669515,  2705.111, 0.999858,-0.014154, 0.008393,-0.003576,1,0
1778781669538,  2705.136, 0.999859,-0.014103, 0.008433,-0.003582,1,0
1778781669564,  2705.161, 0.999858,-0.014143, 0.008480,-0.003591,1,0
1778781669586,  2705.181, 0.999858,-0.014111, 0.008499,-0.003599,1,0
