Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778779742716,   750.022, 0.964704,-0.006204, 0.003828,-0.263236,0
1778779742716,   750.047, 0.961692,-0.006034, 0.003977,-0.274039,0
1778779742716,   750.067, 0.967243,-0.006154, 0.003848,-0.253748,0
1778779742716,   750.092, 0.966275,-0.006112, 0.003907,-0.257411,0
1778779742716,   750.117, 0.963897,-0.006098, 0.004018,-0.266176,0
1778779742716,   750.142, 0.964922,-0.006086, 0.004032,-0.262434,0
1778779742716,   750.167, 0.962954,-0.006100, 0.004107,-0.269565,0
1778779742716,   750.192, 0.964773,-0.006219, 0.004028,-0.262980,0
1778779742717,   750.217, 0.964885,-0.006095, 0.004139,-0.262571,0
1778779742717,   750.237, 0.961037,-0.006112, 0.004155,-0.276319,0
1778779742717,   750.257, 0.966800,-0.006174, 0.004091,-0.255426,0
1778779742731,   778.352, 0.959670,-0.004579, 0.011326,-0.280865,0
1778779742752,   778.377, 0.962275,-0.004722, 0.011249,-0.271804,0
1778779742774,   778.397, 0.958726,-0.004562, 0.011320,-0.284070,0
1778779742801,   778.422, 0.956722,-0.004522, 0.011312,-0.290749,0
1778779742823,   778.447, 0.961109,-0.004642, 0.011306,-0.275899,0
1778779742845,   778.467, 0.961485,-0.004702, 0.011254,-0.274587,0
1778779742871,   778.492, 0.958872,-0.004584, 0.011345,-0.283573,0
1778779742893,   778.517, 0.961004,-0.004687, 0.011262,-0.276264,0
1778779742915,   778.537, 0.963329,-0.004742, 0.011265,-0.268043,0
1778779742941,   778.562, 0.958699,-0.004553, 0.011292,-0.284161,0
1778779742963,   778.587, 0.959467,-0.004541, 0.011331,-0.281555,0
1778779742986,   778.607, 0.960762,-0.004577, 0.011272,-0.277106,0
1778779743011,   778.632, 0.963133,-0.004688, 0.011238,-0.268751,0
1778779743033,   778.657, 0.961739,-0.004623, 0.011245,-0.273698,0
1778779743056,   778.677, 0.961919,-0.004656, 0.011281,-0.273062,0
1778779743081,   778.702, 0.961264,-0.004625, 0.011302,-0.275360,0
1778779743103,   778.727, 0.961451,-0.004684, 0.011275,-0.274704,0
1778779743126,   778.747, 0.958864,-0.004567, 0.011333,-0.283602,0
1778779743151,   778.772, 0.961678,-0.004727, 0.011242,-0.273909,0
1778779743173,   778.797, 0.958695,-0.004545, 0.011326,-0.284175,0
1778779743196,   778.822, 0.959867,-0.004629, 0.011248,-0.280191,0
1778779743222,   778.842, 0.960501,-0.004628, 0.011309,-0.278008,0
1778779743243,   778.867, 0.961337,-0.004676, 0.011244,-0.275106,0
1778779743266,   778.892, 0.960810,-0.004628, 0.011321,-0.276939,0
1778779743292,   778.912, 0.961271,-0.004649, 0.011261,-0.275337,0
1778779743313,   778.937, 0.959623,-0.004539, 0.011339,-0.281026,0
1778779743336,   778.962, 0.962602,-0.004647, 0.011257,-0.270646,0
1778779743362,   778.982, 0.959468,-0.004542, 0.011317,-0.281555,0
1778779743383,   779.007, 0.962482,-0.004653, 0.011260,-0.271073,0
