unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779392087800,416105.800000000,3,0.700027108,0.011547138,-0.001253310,-0.714021802,1,1
1779392087820,416105.820000000,3,0.700031340,0.011669645,-0.001426574,-0.714015365,1,1
1779392087830,416105.830000000,3,0.700039327,0.011658479,-0.001290463,-0.714007914,1,1
1779392087850,416105.850000000,3,0.700082421,0.011766730,-0.000829948,-0.713964581,1,1
1779392087860,416105.860000000,3,0.700102508,0.011702493,-0.000465946,-0.713946283,1,1
1779392087880,416105.880000000,3,0.700189352,0.011585138,0.000071436,-0.713863194,1,1
1779392087890,416105.890000000,3,0.700222611,0.011542650,0.000159409,-0.713831246,1,1
1779392087900,416105.900000000,3,0.700292706,0.011559536,0.000180489,-0.713762164,1,1
1779392087920,416105.920000000,3,0.700343788,0.011614762,-0.000153714,-0.713711202,1,1
1779392087930,416105.930000000,3,0.700366080,0.011636194,-0.000398049,-0.713688910,1,1
1779392087950,416105.950000000,3,0.700374961,0.011936279,-0.000950453,-0.713674664,1,1
1779392087960,416105.960000000,3,0.700375438,0.012317948,-0.001240404,-0.713667274,1,1
1779392087980,416105.980000000,3,0.700356185,0.012616628,-0.001827168,-0.713679671,1,1
1779392087990,416105.990000000,3,0.700343490,0.012723722,-0.002114051,-0.713689446,1,1
1779392088020,416106.020000000,3,0.700350940,0.012795955,-0.002357935,-0.713680089,1,1
1779392088030,416106.030000000,3,0.700344801,0.012748035,-0.002364853,-0.713686943,1,1
1779392088050,416106.050000000,3,0.700397670,0.012751982,-0.001882885,-0.713636398,1,1
1779392088060,416106.060000000,3,0.700422108,0.012757571,-0.001670680,-0.713612854,1,1
1779392088080,416106.080000000,3,0.700499713,0.012461668,-0.001270897,-0.713542759,1,1
1779392088090,416106.090000000,3,0.700538576,0.012397634,-0.001069923,-0.713506043,1,1
1779392088110,416106.110000000,3,0.700636446,0.012438899,-0.000474181,-0.713409841,1,1
1779392088120,416106.120000000,3,0.700695455,0.012652205,-0.000220258,-0.713348269,1,1
1779392088140,416106.140000000,3,0.700759411,0.012975859,-0.000328643,-0.713279605,1,1
1779392088150,416106.150000000,3,0.700773060,0.013123063,-0.000750919,-0.713263154,1,1
1779392088170,416106.170000000,3,0.700763047,0.013256292,-0.001230430,-0.713269889,1,1
1779392088180,416106.180000000,3,0.700753272,0.013224990,-0.001524614,-0.713279486,1,1
1779392088190,416106.190000000,3,0.700740695,0.013291855,-0.001694057,-0.713290215,1,1
1779392088210,416106.210000000,3,0.700725675,0.013217223,-0.001899523,-0.713305831,1,1
1779392088220,416106.220000000,3,0.700722754,0.013277238,-0.001818267,-0.713307798,1,1
1779392088240,416106.240000000,3,0.700746119,0.013210616,-0.001526108,-0.713286757,1,1
1779392088250,416106.250000000,3,0.700771153,0.013205633,-0.001219697,-0.713262856,1,1
1779392088270,416106.270000000,3,0.700806379,0.013197211,-0.000897328,-0.713228881,1,1
1779392088280,416106.280000000,3,0.700820148,0.013272873,-0.000714783,-0.713214159,1,1
1779392088300,416106.300000000,3,0.700872421,0.013622468,-0.000549674,-0.713156343,1,1
1779392088310,416106.310000000,3,0.700883269,0.013825615,-0.000736221,-0.713141620,1,1
1779392088320,416106.320000000,3,0.700874984,0.013938108,-0.001215195,-0.713146925,1,1
1779392088340,416106.340000000,3,0.700862408,0.014682824,-0.002001689,-0.713142514,1,1
1779392088350,416106.350000000,3,0.700888455,0.015145242,-0.002002668,-0.713107228,1,1
1779392088370,416106.370000000,3,0.700922608,0.015562377,-0.002036835,-0.713064611,1,1
1779392088380,416106.380000000,3,0.700913727,0.015610389,-0.002150301,-0.713071942,1,1
1779392088400,416106.400000000,3,0.700934589,0.015734293,-0.002304012,-0.713048279,1,1
1779392088410,416106.410000000,3,0.700947821,0.015857672,-0.002223546,-0.713032782,1,1
1779392088430,416106.430000000,3,0.701030374,0.015809631,-0.001804902,-0.712953866,1,1
1779392088440,416106.440000000,3,0.701058090,0.015745547,-0.001690102,-0.712928295,1,1
1779392088460,416106.460000000,3,0.701130688,0.015667668,-0.001672674,-0.712858617,1,1
1779392088470,416106.470000000,3,0.701163232,0.015588391,-0.001595901,-0.712828577,1,1
1779392088480,416106.480000000,3,0.701190829,0.015608473,-0.001469704,-0.712801218,1,1
1779392088500,416106.500000000,3,0.701261818,0.015833177,-0.000939538,-0.712727368,1,1
1779392088510,416106.510000000,3,0.701280773,0.015859537,-0.000640842,-0.712708473,1,1
1779392088530,416106.530000000,3,0.701337934,0.016070357,-0.000221190,-0.712647736,1,1
1779392088540,416106.540000000,3,0.701384902,0.016334180,0.000392124,-0.712595463,1,1
1779392088560,416106.560000000,3,0.701437354,0.016599847,0.001400159,-0.712536395,1,1
1779392088570,416106.570000000,3,0.701433063,0.016762251,0.001548996,-0.712536514,1,1
1779392088590,416106.590000000,3,0.701427758,0.017033754,0.001684574,-0.712534964,1,1
1779392088600,416106.600000000,3,0.701422632,0.017152624,0.001918920,-0.712536633,1,1
1779392088610,416106.610000000,3,0.701418459,0.017294480,0.002415487,-0.712535739,1,1
1779392088630,416106.630000000,3,0.701394856,0.017512701,0.002791378,-0.712552309,1,1
1779392088640,416106.640000000,3,0.701385856,0.017944051,0.002723641,-0.712550640,1,1
1779392088660,416106.660000000,3,0.701344073,0.018353283,0.002570970,-0.712581933,1,1
1779392088670,416106.670000000,3,0.701328039,0.018636769,0.002747696,-0.712589741,1,1
1779392088690,416106.690000000,3,0.701318681,0.019006448,0.003129521,-0.712587595,1,1
1779392088700,416106.700000000,3,0.701295316,0.019269956,0.003092139,-0.712603688,1,1
1779392088720,416106.720000000,3,0.701287329,0.019854700,0.002775693,-0.712596774,1,1
1779392088730,416106.730000000,3,0.701286197,0.020004855,0.002612479,-0.712594271,1,1
1779392088750,416106.750000000,3,0.701350451,0.020198209,0.002919589,-0.712524414,1,1
1779392088760,416106.760000000,3,0.701388597,0.020167265,0.002833093,-0.712488115,1,1
1779392088770,416106.770000000,3,0.701421618,0.020245032,0.002618840,-0.712454200,1,1
1779392088790,416106.790000000,3,0.701486588,0.020475974,0.002253833,-0.712384880,1,1
1779392088800,416106.800000000,3,0.701534033,0.020824486,0.002194570,-0.712328255,1,1
1779392088820,416106.820000000,3,0.701564848,0.020250628,0.002085207,-0.712314785,1,1
1779392088830,416106.830000000,3,0.701612949,0.020474169,0.002348330,-0.712260187,1,1
1779392088850,416106.850000000,3,0.701645911,0.019800946,0.002072726,-0.712247610,1,1
1779392088860,416106.860000000,3,0.701666474,0.020058751,0.001796393,-0.712220907,1,1
1779392088880,416106.880000000,3,0.701657236,0.019739248,0.000509566,-0.712240994,1,1
1779392088890,416106.890000000,3,0.701635361,0.019882482,0.000031383,-0.712258756,1,1
1779392088900,416106.900000000,3,0.701612651,0.019641502,-0.000640202,-0.712287486,1,1
1779392088920,416106.920000000,3,0.701593280,0.019423705,-0.001392565,-0.712311506,1,1
1779392088930,416106.930000000,3,0.701615155,0.019133665,-0.001525456,-0.712297559,1,1
1779392088950,416106.950000000,3,0.701677740,0.018592248,-0.001805510,-0.712249517,1,1
1779392088960,416106.960000000,3,0.701703906,0.018112985,-0.002158671,-0.712235153,1,1
1779392088980,416106.980000000,3,0.701779842,0.017390234,-0.003122392,-0.712174773,1,1
1779392088990,416106.990000000,3,0.701824963,0.016886083,-0.003254243,-0.712141871,1,1
1779392089010,416107.010000000,3,0.701921403,0.015833011,-0.004065890,-0.712066829,1,1
1779392089020,416107.020000000,3,0.701946259,0.015296216,-0.004451660,-0.712051749,1,1
1779392089040,416107.040000000,3,0.702013433,0.014313960,-0.004937228,-0.712002754,1,1
1779392089050,416107.050000000,3,0.702050388,0.013797332,-0.004960861,-0.711976290,1,1
1779392089060,416107.060000000,3,0.702078104,0.013331274,-0.005003652,-0.711957574,1,1
1779392089080,416107.080000000,3,0.702160597,0.012574899,-0.004881361,-0.711890817,1,1
1779392089090,416107.090000000,3,0.702201962,0.012252265,-0.004711656,-0.711856782,1,1
1779392089110,416107.110000000,3,0.702250481,0.011670011,-0.004466374,-0.711820304,1,1
1779392089120,416107.120000000,3,0.702271283,0.011483475,-0.004415247,-0.711803079,1,1
1779392089140,416107.140000000,3,0.702255905,0.011399589,-0.004524646,-0.711818993,1,1
1779392089150,416107.150000000,3,0.702233136,0.011246518,-0.004731982,-0.711842477,1,1
1779392089170,416107.170000000,3,0.702194333,0.011322734,-0.004963192,-0.711878002,1,1
1779392089180,416107.180000000,3,0.702170789,0.011387588,-0.004871571,-0.711900830,1,1
1779392089190,416107.190000000,3,0.702149510,0.011467411,-0.004830717,-0.711920798,1,1
1779392089200,416107.200000000,3,0.702125192,0.011412685,-0.004835114,-0.711945653,1,1
1779392089210,416107.210000000,3,0.702096283,0.011526691,-0.004966352,-0.711971402,1,1
1779392089220,416107.220000000,3,0.702069938,0.011575847,-0.005065133,-0.711995900,1,1
1779392089240,416107.240000000,3,0.702021420,0.011718316,-0.004941428,-0.712042272,1,1
1779392089250,416107.250000000,3,0.701996148,0.011774031,-0.004870562,-0.712066770,1,1
1779392089270,416107.270000000,3,0.701947868,0.012022643,-0.004906973,-0.712109923,1,1
1779392089280,416107.280000000,3,0.701921940,0.012036772,-0.005049395,-0.712134242,1,1
1779392089300,416107.300000000,3,0.701930702,0.012451047,-0.004771584,-0.712120414,1,1
1779392089310,416107.310000000,3,0.701952875,0.012444600,-0.004460532,-0.712100685,1,1
1779392089330,416107.330000000,3,0.701999962,0.012785702,-0.003657995,-0.712052763,1,1
1779392089340,416107.340000000,3,0.702025831,0.012897403,-0.003397262,-0.712026596,1,1
1779392089350,416107.350000000,3,0.702055395,0.013206118,-0.003174603,-0.711992800,1,1
1779392089370,416107.370000000,3,0.702088416,0.013726437,-0.002744115,-0.711952150,1,1
1779392089380,416107.380000000,3,0.702066123,0.013955866,-0.002640939,-0.711970091,1,1
1779392089400,416107.400000000,3,0.702061415,0.014946252,-0.002836850,-0.711953878,1,1
1779392089410,416107.410000000,3,0.702061534,0.015426239,-0.003091817,-0.711942434,1,1
1779392089430,416107.430000000,3,0.701963186,0.016553003,-0.003673257,-0.712011397,1,1
1779392089440,416107.440000000,3,0.701883793,0.016875967,-0.004054883,-0.712079942,1,1
1779392089460,416107.460000000,3,0.701802194,0.017574778,-0.004213307,-0.712142587,1,1
1779392089470,416107.470000000,3,0.701787531,0.017957447,-0.004145027,-0.712147892,1,1
1779392089490,416107.490000000,3,0.701797962,0.018355969,-0.003777981,-0.712129474,1,1
1779392089500,416107.500000000,3,0.701775014,0.018398309,-0.003766550,-0.712151051,1,1
1779392089510,416107.510000000,3,0.701770604,0.018373922,-0.003746082,-0.712156117,1,1
1779392089530,416107.530000000,3,0.701769948,0.018381447,-0.003460268,-0.712158024,1,1
1779392089540,416107.540000000,3,0.701805770,0.018195121,-0.003229960,-0.712128639,1,1
1779392089550,416107.550000000,3,0.701840699,0.018042393,-0.002911167,-0.712099433,1,1
1779392089560,416107.560000000,3,0.701877594,0.017880809,-0.002614990,-0.712068319,1,1
1779392089570,416107.570000000,3,0.701907396,0.017571691,-0.002395293,-0.712047398,1,1
1779392089590,416107.590000000,3,0.701933265,0.017270306,-0.002134419,-0.712030113,1,1
1779392089600,416107.600000000,3,0.701933563,0.016973175,-0.001949271,-0.712037504,1,1
1779392089620,416107.620000000,3,0.701903760,0.016477302,-0.001669312,-0.712079227,1,1
1779392089630,416107.630000000,3,0.701872706,0.016174031,-0.001724668,-0.712116659,1,1
1779392089640,416107.640000000,3,0.701842248,0.015966482,-0.001671342,-0.712151468,1,1
1779392089660,416107.660000000,3,0.701778233,0.015583319,-0.001204769,-0.712224007,1,1
1779392089670,416107.670000000,3,0.701740503,0.015279054,-0.001007747,-0.712268054,1,1
1779392089690,416107.690000000,3,0.701642752,0.014615891,-0.000964554,-0.712378323,1,1
1779392089700,416107.700000000,3,0.701584697,0.014372371,-0.001031222,-0.712440372,1,1
1779392089720,416107.720000000,3,0.701472938,0.013735703,-0.000955569,-0.712563097,1,1
1779392089730,416107.730000000,3,0.701428473,0.013516549,-0.000804167,-0.712611198,1,1
1779392089750,416107.750000000,3,0.701322198,0.013000550,-0.000411402,-0.712725759,1,1
1779392089760,416107.760000000,3,0.701269150,0.012542232,-0.000393881,-0.712786198,1,1
1779392089780,416107.780000000,3,0.701206803,0.012226757,0.000162770,-0.712853074,1,1
1779392089790,416107.790000000,3,0.701200962,0.012071772,0.000383044,-0.712861359,1,1
1779392089800,416107.800000000,3,0.701151788,0.011872521,0.000366106,-0.712913096,1,1
1779392089820,416107.820000000,3,0.701021612,0.011731653,-0.000017917,-0.713043511,1,1
1779392089830,416107.830000000,3,0.700956702,0.011818607,-0.000209729,-0.713105857,1,1
1779392089850,416107.850000000,3,0.700805008,0.011832238,-0.000852056,-0.713254273,1,1
1779392089860,416107.860000000,3,0.700732589,0.011931201,-0.001145880,-0.713323355,1,1
1779392089880,416107.880000000,3,0.700570583,0.012280958,-0.001422178,-0.713476002,1,1
1779392089890,416107.890000000,3,0.700496316,0.012387022,-0.001675714,-0.713546574,1,1
1779392089910,416107.910000000,3,0.700390458,0.012690433,-0.002294424,-0.713643372,1,1
1779392089920,416107.920000000,3,0.700352430,0.012860877,-0.002652048,-0.713676393,1,1
1779392089930,416107.930000000,3,0.700321972,0.012733465,-0.002919528,-0.713707566,1,1
1779392089950,416107.950000000,3,0.700342834,0.012705366,-0.002595754,-0.713688791,1,1
1779392089960,416107.960000000,3,0.700313985,0.012474504,-0.002792406,-0.713720500,1,1
1779392089980,416107.980000000,3,0.700290561,0.012923588,-0.003232806,-0.713733613,1,1
1779392089990,416107.990000000,3,0.700254142,0.013123861,-0.003376679,-0.713765025,1,1
1779392090010,416108.010000000,3,0.700205207,0.013477227,-0.003518929,-0.713805735,1,1
1779392090020,416108.020000000,3,0.700175405,0.013430513,-0.003384806,-0.713836551,1,1
1779392090040,416108.040000000,3,0.700263083,0.013552775,-0.001907711,-0.713753700,1,1
1779392090050,416108.050000000,3,0.700289071,0.013511967,-0.001344885,-0.713730276,1,1
1779392090070,416108.070000000,3,0.700324714,0.013227918,-0.000835124,-0.713701367,1,1
1779392090080,416108.080000000,3,0.700322092,0.013367243,-0.000908256,-0.713701189,1,1
1779392090090,416108.090000000,3,0.700333118,0.013588712,-0.000934119,-0.713686228,1,1
1779392090110,416108.110000000,3,0.700275838,0.013482363,-0.001418001,-0.713743627,1,1
1779392090120,416108.120000000,3,0.700241268,0.013593452,-0.001360021,-0.713775575,1,1
1779392090140,416108.140000000,3,0.700211763,0.013565641,-0.000674482,-0.713805974,1,1
1779392090150,416108.150000000,3,0.700194716,0.013491425,-0.000497959,-0.713824272,1,1
1779392090170,416108.170000000,3,0.700151265,0.013346327,-0.000480511,-0.713869631,1,1
1779392090180,416108.180000000,3,0.700137198,0.013484055,-0.000474096,-0.713880837,1,1
1779392090200,416108.200000000,3,0.700126410,0.013382879,-0.000113232,-0.713893473,1,1
1779392090210,416108.210000000,3,0.700128734,0.013268659,-0.000067273,-0.713893354,1,1
1779392090220,416108.220000000,3,0.700125456,0.013188019,-0.000113675,-0.713898003,1,1
1779392090240,416108.240000000,3,0.700126171,0.013147443,0.000072732,-0.713898063,1,1
1779392090250,416108.250000000,3,0.700124025,0.012971055,0.000474939,-0.713903308,1,1
1779392090270,416108.270000000,3,0.700130284,0.012469908,0.000783335,-0.713905752,1,1
1779392090280,416108.280000000,3,0.700118542,0.012456599,0.000807561,-0.713917553,1,1
1779392090300,416108.300000000,3,0.700093389,0.011971068,0.001461996,-0.713949442,1,1
1779392090310,416108.310000000,3,0.700086832,0.011784491,0.001839069,-0.713958144,1,1
1779392090330,416108.330000000,3,0.700036764,0.011411288,0.002365673,-0.714011729,1,1
1779392090340,416108.340000000,3,0.700007319,0.011385966,0.002582477,-0.714040220,1,1
1779392090360,416108.360000000,3,0.699913144,0.011405116,0.002823513,-0.714131355,1,1
1779392090370,416108.370000000,3,0.699862599,0.011449660,0.002820450,-0.714180171,1,1
1779392090380,416108.380000000,3,0.699803591,0.011683930,0.002906892,-0.714233816,1,1
1779392090400,416108.400000000,3,0.699670196,0.011818075,0.002672334,-0.714363217,1,1
1779392090410,416108.410000000,3,0.699574769,0.012034484,0.002507406,-0.714453638,1,1
1779392090430,416108.430000000,3,0.699454606,0.012049966,0.002164487,-0.714572132,1,1
1779392090440,416108.440000000,3,0.699419618,0.012139690,0.002353027,-0.714604259,1,1
1779392090460,416108.460000000,3,0.699368179,0.011956231,0.002232080,-0.714658082,1,1
1779392090470,416108.470000000,3,0.699343681,0.012331881,0.001877678,-0.714676738,1,1
1779392090490,416108.490000000,3,0.699315012,0.012364742,0.001773392,-0.714704454,1,1
1779392090500,416108.500000000,3,0.699304283,0.012475576,0.001563700,-0.714713573,1,1
1779392090510,416108.510000000,3,0.699295402,0.012373242,0.001143140,-0.714724839,1,1
1779392090530,416108.530000000,3,0.699263155,0.012626439,0.000598326,-0.714752555,1,1
1779392090540,416108.540000000,3,0.699264467,0.012588629,0.000424364,-0.714752078,1,1
1779392090560,416108.560000000,3,0.699220836,0.012563068,-0.000263613,-0.714795291,1,1
1779392090570,416108.570000000,3,0.699210107,0.012475103,-0.000555274,-0.714807153,1,1
1779392090590,416108.590000000,3,0.699236393,0.012656607,-0.000229372,-0.714778423,1,1
1779392090600,416108.600000000,3,0.699230134,0.012626316,-0.000065339,-0.714785099,1,1
1779392090620,416108.620000000,3,0.699274838,0.012752879,0.000632288,-0.714738846,1,1
1779392090630,416108.630000000,3,0.699322760,0.012859553,0.001222323,-0.714689314,1,1
1779392090650,416108.650000000,3,0.699361205,0.013186658,0.002040708,-0.714643836,1,1
1779392090660,416108.660000000,3,0.699343622,0.013251700,0.002012489,-0.714659989,1,1
1779392090670,416108.670000000,3,0.699313939,0.013471510,0.001730221,-0.714685678,1,1
1779392090690,416108.690000000,3,0.699246824,0.014437641,0.001195344,-0.714733481,1,1
1779392090700,416108.700000000,3,0.699196517,0.014519650,0.001012465,-0.714781344,1,1
1779392090720,416108.720000000,3,0.699087799,0.014958181,0.000708230,-0.714879036,1,1
1779392090730,416108.730000000,3,0.699061453,0.014952467,0.000831892,-0.714904785,1,1
1779392090750,416108.750000000,3,0.699051380,0.014832541,0.001564733,-0.714915872,1,1
1779392090760,416108.760000000,3,0.699056983,0.014612752,0.002109262,-0.714913487,1,1
1779392090780,416108.780000000,3,0.699091554,0.014543173,0.002730759,-0.714879036,1,1
1779392090790,416108.790000000,3,0.699115157,0.014493218,0.003159399,-0.714855194,1,1
1779392090800,416108.800000000,3,0.699135721,0.014460753,0.003375812,-0.714834750,1,1
1779392090820,416108.820000000,3,0.699150741,0.014255504,0.003439245,-0.714823902,1,1
1779392090830,416108.830000000,3,0.699167967,0.014385683,0.003316841,-0.714805007,1,1
1779392090850,416108.850000000,3,0.699173331,0.014611364,0.003424221,-0.714794695,1,1
1779392090860,416108.860000000,3,0.699147940,0.014475245,0.003455769,-0.714822114,1,1
1779392090880,416108.880000000,3,0.699061394,0.014000739,0.003003136,-0.714918256,1,1
1779392090890,416108.890000000,3,0.699037135,0.013881006,0.002940373,-0.714944601,1,1
1779392090910,416108.910000000,3,0.699063599,0.013763563,0.003875661,-0.714916527,1,1
1779392090920,416108.920000000,3,0.699065268,0.013538403,0.004382166,-0.714916289,1,1
1779392090940,416108.940000000,3,0.699015319,0.013638533,0.004688219,-0.714961290,1,1
1779392090950,416108.950000000,3,0.698961258,0.013725358,0.003995166,-0.715016663,1,1
1779392090960,416108.960000000,3,0.698918641,0.014359305,0.003420332,-0.715048850,1,1
1779392090980,416108.980000000,3,0.698779702,0.014696506,0.002688495,-0.715180933,1,1
1779392090990,416108.990000000,3,0.698709548,0.014950645,0.002068979,-0.715246201,1,1
1779392091010,416109.010000000,3,0.698613822,0.014727688,0.001234828,-0.715346277,1,1
1779392091020,416109.020000000,3,0.698584497,0.014874987,0.001149651,-0.715371966,1,1
1779392091040,416109.040000000,3,0.698585629,0.014597885,0.000725971,-0.715377152,1,1
1779392091050,416109.050000000,3,0.698556542,0.014300169,0.000609260,-0.715411663,1,1
1779392091070,416109.070000000,3,0.698492646,0.013494112,0.000246046,-0.715489984,1,1
1779392091080,416109.080000000,3,0.698492765,0.013247831,0.000500736,-0.715494275,1,1
1779392091090,416109.090000000,3,0.698525369,0.012918333,0.001174433,-0.715467691,1,1
1779392091110,416109.110000000,3,0.698606730,0.012094944,0.002284887,-0.715399981,1,1
1779392091120,416109.120000000,3,0.698653638,0.011558728,0.002702031,-0.715361536,1,1
1779392091140,416109.140000000,3,0.698688209,0.010763866,0.002871116,-0.715339601,1,1
1779392091150,416109.150000000,3,0.698691308,0.010593484,0.002741477,-0.715339601,1,1
1779392091170,416109.170000000,3,0.698673964,0.010763690,0.001561365,-0.715357482,1,1
1779392091180,416109.180000000,3,0.698648393,0.011101756,0.000599575,-0.715378761,1,1
1779392091200,416109.200000000,3,0.698538065,0.011387636,-0.001068912,-0.715481460,1,1
1779392091210,416109.210000000,3,0.698487461,0.011321149,-0.001817095,-0.715530455,1,1
1779392091230,416109.230000000,3,0.698405683,0.011230232,-0.003099496,-0.715607285,1,1
1779392091240,416109.240000000,3,0.698362827,0.011007093,-0.003849418,-0.715648949,1,1
1779392091250,416109.250000000,3,0.698330224,0.010964936,-0.004486774,-0.715677679,1,1
1779392091270,416109.270000000,3,0.698305666,0.011059716,-0.005367791,-0.715694129,1,1
1779392091280,416109.280000000,3,0.698310733,0.011291646,-0.005582862,-0.715683877,1,1
1779392091300,416109.300000000,3,0.698328972,0.011130578,-0.005611907,-0.715668380,1,1
1779392091310,416109.310000000,3,0.698335886,0.010942161,-0.005790684,-0.715663135,1,1
1779392091330,416109.330000000,3,0.698452294,0.010502424,-0.005356811,-0.715559483,1,1
1779392091340,416109.340000000,3,0.698567748,0.010405369,-0.004650855,-0.715453088,1,1
1779392091360,416109.360000000,3,0.698749125,0.010418304,-0.002975819,-0.715284765,1,1
1779392091370,416109.370000000,3,0.698783159,0.010570427,-0.002613059,-0.715250671,1,1
1779392091380,416109.380000000,3,0.698759854,0.010988017,-0.002752206,-0.715266645,1,1
1779392091400,416109.400000000,3,0.698612213,0.011935532,-0.003334832,-0.715393186,1,1
1779392091410,416109.410000000,3,0.698541880,0.012366235,-0.003749281,-0.715452492,1,1
1779392091430,416109.430000000,3,0.698468208,0.013303955,-0.003652830,-0.715508103,1,1
1779392091440,416109.440000000,3,0.698458135,0.013601821,-0.003465918,-0.715513229,1,1
1779392091460,416109.460000000,3,0.698432624,0.014158614,-0.003373242,-0.715527833,1,1
1779392091470,416109.470000000,3,0.698412061,0.014254384,-0.003583461,-0.715544939,1,1
1779392091490,416109.490000000,3,0.698313594,0.014212112,-0.004196224,-0.715638518,1,1
1779392091500,416109.500000000,3,0.698245823,0.014106783,-0.004784035,-0.715703070,1,1
1779392091520,416109.520000000,3,0.698201239,0.014153522,-0.004784446,-0.715745687,1,1
1779392091530,416109.530000000,3,0.698250175,0.014191885,-0.004025582,-0.715701818,1,1
1779392091540,416109.540000000,3,0.698325932,0.014045128,-0.003035021,-0.715635657,1,1
1779392091560,416109.560000000,3,0.698484361,0.013262077,-0.000858149,-0.715501904,1,1
1779392091570,416109.570000000,3,0.698565066,0.012872182,0.000508168,-0.715430617,1,1
1779392091590,416109.590000000,3,0.698755205,0.012805216,0.003614269,-0.715237141,1,1
1779392091600,416109.600000000,3,0.698908329,0.012737283,0.004538397,-0.715083420,1,1
1779392091620,416109.620000000,3,0.698927760,0.013798634,0.005091462,-0.715041041,1,1
1779392091630,416109.630000000,3,0.698887587,0.014410017,0.004558937,-0.715071797,1,1
1779392091650,416109.650000000,3,0.698756099,0.016345968,0.003392204,-0.715165138,1,1
1779392091660,416109.660000000,3,0.698577523,0.016670793,0.002659174,-0.715335190,1,1
1779392091670,416109.670000000,3,0.698388100,0.017235547,0.001917720,-0.715509117,1,1
1779392091680,416109.680000000,3,0.698253751,0.017828472,0.001533614,-0.715626657,1,1
1779392091690,416109.690000000,3,0.698155701,0.017988706,0.001453276,-0.715718448,1,1
1779392091700,416109.700000000,3,0.698071897,0.018493230,0.001542351,-0.715787113,1,1
1779392091720,416109.720000000,3,0.697882950,0.019559423,0.001118688,-0.715943813,1,1
1779392091730,416109.730000000,3,0.697818577,0.019653259,0.001070363,-0.716004074,1,1
1779392091750,416109.750000000,3,0.697674930,0.019196158,0.000627254,-0.716156960,1,1
1779392091760,416109.760000000,3,0.697647750,0.019019017,0.000253717,-0.716188371,1,1
1779392091780,416109.780000000,3,0.697702587,0.018273294,0.001101910,-0.716153562,1,1
1779392091790,416109.790000000,3,0.697801650,0.018339781,0.002001692,-0.716053426,1,1
1779392091810,416109.810000000,3,0.698067546,0.018047137,0.003659157,-0.715795100,1,1
1779392091820,416109.820000000,3,0.698142111,0.018084059,0.004330182,-0.715717673,1,1
1779392091830,416109.830000000,3,0.698179722,0.018047854,0.004435643,-0.715681255,1,1
1779392091850,416109.850000000,3,0.698148847,0.018202819,0.002378029,-0.715717256,1,1
1779392091860,416109.860000000,3,0.698037565,0.017970543,0.001075048,-0.715834796,1,1
1779392091880,416109.880000000,3,0.697880387,0.018231725,-0.000660373,-0.715981960,1,1
1779392091890,416109.890000000,3,0.697857440,0.018367931,-0.000890355,-0.716000557,1,1
1779392091910,416109.910000000,3,0.697841167,0.018190395,-0.000632792,-0.716021240,1,1
1779392091920,416109.920000000,3,0.697855353,0.018075045,-0.000557031,-0.716010392,1,1
1779392091940,416109.940000000,3,0.697880268,0.017424677,-0.001325316,-0.716001213,1,1
1779392091950,416109.950000000,3,0.697880447,0.017108820,-0.001597588,-0.716008127,1,1
1779392091970,416109.970000000,3,0.697867930,0.016099423,-0.002952960,-0.716039419,1,1
1779392091980,416109.980000000,3,0.697816312,0.015690640,-0.003643909,-0.716095567,1,1
1779392091990,416109.990000000,3,0.697801292,0.015325355,-0.003852125,-0.716117024,1,1
1779392092010,416110.010000000,3,0.697887540,0.015456160,-0.003137229,-0.716033697,1,1
1779392092020,416110.020000000,3,0.697966695,0.015508500,-0.002356875,-0.715958357,1,1
1779392092030,416110.030000000,3,0.698010087,0.015572719,-0.001864030,-0.715916157,1,1
1779392092040,416110.040000000,3,0.698060095,0.015827801,-0.001367197,-0.715862930,1,1
1779392092050,416110.050000000,3,0.698124111,0.015964188,-0.000766482,-0.715798318,1,1
1779392092070,416110.070000000,3,0.698120236,0.015997373,-0.001069639,-0.715801001,1,1
1779392092080,416110.080000000,3,0.698081374,0.016218632,-0.001981448,-0.715831995,1,1
1779392092100,416110.100000000,3,0.697987199,0.016741458,-0.003222204,-0.715907276,1,1
1779392092110,416110.110000000,3,0.697966695,0.017042147,-0.003524516,-0.715918720,1,1
1779392092120,416110.120000000,3,0.697951972,0.016955087,-0.003757965,-0.715933979,1,1
1779392092140,416110.140000000,3,0.697934031,0.016518064,-0.003740927,-0.715961754,1,1
1779392092150,416110.150000000,3,0.697954893,0.016419919,-0.003502418,-0.715944886,1,1
1779392092170,416110.170000000,3,0.698011100,0.016040960,-0.002761055,-0.715901911,1,1
1779392092180,416110.180000000,3,0.698021770,0.015834700,-0.002590944,-0.715896726,1,1
1779392092200,416110.200000000,3,0.698006213,0.015462424,-0.002609550,-0.715919971,1,1
1779392092210,416110.210000000,3,0.698011220,0.015362207,-0.002301104,-0.715918303,1,1
1779392092230,416110.230000000,3,0.698044538,0.015283385,-0.001371267,-0.715889871,1,1
1779392092240,416110.240000000,3,0.698058605,0.015202967,-0.001047130,-0.715878427,1,1
1779392092260,416110.260000000,3,0.698131204,0.015308551,0.000006627,-0.715806127,1,1
1779392092270,416110.270000000,3,0.698161602,0.015466290,0.000488047,-0.715772986,1,1
