unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779392005010,416023.010000000,3,0.797864377,-0.002286504,0.047421623,0.600964606,1
1779392005020,416023.020000000,3,0.797191262,-0.002325089,0.047336124,0.601863801,1
1779392005030,416023.030000000,3,0.796418548,-0.002157913,0.047346488,0.602885783,1
1779392005050,416023.050000000,3,0.799878418,-0.001918778,0.047293097,0.598292828,1
1779392005060,416023.060000000,3,0.797837555,-0.002276446,0.047285419,0.601010978,1
1779392005080,416023.080000000,3,0.800140858,-0.002323296,0.047201850,0.597947478,1
1779392005090,416023.090000000,3,0.792473197,-0.002819583,0.047282696,0.608064771,1
1779392005110,416023.110000000,3,0.796611249,-0.002518401,0.047176521,0.602643073,1
1779392005120,416023.120000000,3,0.792434037,-0.002792518,0.047022246,0.608136058,1
1779392005140,416023.140000000,3,0.791395366,-0.002627537,0.047136273,0.609479070,1
1779392005150,416023.150000000,3,0.799419641,-0.002027541,0.047200210,0.598912597,1
1779392005170,416023.170000000,3,0.797695279,-0.001813741,0.047316376,0.601198971,1
1779392005180,416023.180000000,3,0.803059042,-0.001050434,0.047485471,0.594003618,1
1779392005190,416023.190000000,3,0.793348432,-0.001660343,0.047379982,0.606918991,1
1779392005210,416023.210000000,3,0.802403152,-0.000952618,0.047428358,0.594894052,1
1779392005220,416023.220000000,3,0.794320047,-0.001489945,0.047178484,0.605663061,1
1779392005230,416023.230000000,3,0.797735929,-0.000999683,0.047262002,0.601151109,1
1779392005240,416023.240000000,3,0.801130295,-0.000704110,0.047342408,0.596614122,1
1779392005250,416023.250000000,3,0.794229269,-0.001334167,0.047168631,0.605783165,1
1779392005270,416023.270000000,3,0.790456414,-0.002015839,0.046906490,0.610716283,1
1779392005280,416023.280000000,3,0.799111903,-0.001291101,0.046780217,0.599358082,1
1779392005300,416023.300000000,3,0.800079763,-0.001478186,0.046812516,0.598062515,1
1779392005310,416023.310000000,3,0.798860848,-0.001806633,0.046728346,0.599695444,1
1779392005320,416023.320000000,3,0.795891166,-0.002026114,0.046721432,0.603630841,1
1779392005340,416023.340000000,3,0.791616619,-0.001952414,0.046828791,0.609217823,1
1779392005350,416023.350000000,3,0.797925830,-0.001218541,0.046831284,0.600932419,1
1779392005370,416023.370000000,3,0.792201102,-0.001719230,0.046467505,0.608485997,1
1779392005380,416023.380000000,3,0.796248555,-0.001250694,0.046383392,0.603187561,1
1779392005400,416023.400000000,3,0.796931922,-0.000980358,0.046119578,0.602305293,1
1779392005410,416023.410000000,3,0.798333645,-0.001017275,0.046088073,0.600448430,1
1779392005430,416023.430000000,3,0.794419289,-0.001404319,0.045831829,0.605636418,1
1779392005440,416023.440000000,3,0.790102720,-0.001776912,0.045768466,0.611260831,1
1779392005460,416023.460000000,3,0.791442454,-0.002130558,0.045540877,0.609541118,1
1779392005470,416023.470000000,3,0.784273446,-0.002849713,0.045479774,0.618739545,1
1779392005480,416023.480000000,3,0.792524219,-0.002329184,0.045300320,0.608151138,1
1779392005500,416023.500000000,3,0.787835181,-0.002975693,0.045194991,0.614218533,1
1779392005510,416023.510000000,3,0.786698759,-0.003055365,0.045031607,0.615684927,1
1779392005530,416023.530000000,3,0.789141476,-0.002423525,0.045020774,0.612554491,1
1779392005540,416023.540000000,3,0.788975775,-0.002091998,0.045037590,0.612767875,1
1779392005560,416023.560000000,3,0.791503310,-0.001649877,0.044799205,0.609518588,1
1779392005570,416023.570000000,3,0.786951840,-0.001928860,0.044679195,0.615391672,1
1779392005590,416023.590000000,3,0.792398334,-0.001366886,0.044380318,0.608385980,1
1779392005600,416023.600000000,3,0.794781923,-0.001283342,0.044381004,0.605268896,1
1779392005610,416023.610000000,3,0.793740273,-0.001638901,0.044190448,0.606647313,1
1779392005630,416023.630000000,3,0.800368667,-0.001411371,0.044205252,0.597874582,1
1779392005640,416023.640000000,3,0.797954559,-0.001723841,0.044090465,0.601100385,1
1779392005660,416023.660000000,3,0.804914892,-0.001233605,0.044210330,0.591739714,1
1779392005670,416023.670000000,3,0.801453531,-0.001478259,0.044231120,0.596417367,1
1779392005690,416023.690000000,3,0.802184820,-0.001081883,0.044374127,0.595423698,1
1779392005700,416023.700000000,3,0.808855057,-0.000400988,0.044441722,0.586326122,1
1779392005720,416023.720000000,3,0.807984591,-0.000287690,0.044168830,0.587545812,1
1779392005730,416023.730000000,3,0.813555062,0.000219942,0.044225849,0.579803526,1
1779392005750,416023.750000000,3,0.815813959,0.000246767,0.043785762,0.576654553,1
1779392005760,416023.760000000,3,0.825224996,0.000990875,0.043889072,0.563095450,1
1779392005770,416023.770000000,3,0.816766441,0.000137636,0.043695420,0.575311542,1
1779392005790,416023.790000000,3,0.823866010,0.000303391,0.043664258,0.565100133,1
1779392005800,416023.800000000,3,0.823000968,-0.000172033,0.043357335,0.566382885,1
1779392005820,416023.820000000,3,0.826435387,-0.000206575,0.043281980,0.561365604,1
1779392005830,416023.830000000,3,0.824140847,-0.000648254,0.043131862,0.564739823,1
1779392005850,416023.850000000,3,0.828803539,-0.000358549,0.043018844,0.557883501,1
1779392005860,416023.860000000,3,0.832256556,0.000104397,0.042887457,0.552729428,1
1779392005880,416023.880000000,3,0.833298862,0.000537720,0.042918079,0.551154077,1
1779392005890,416023.890000000,3,0.833685279,0.000581784,0.042694144,0.550586700,1
1779392005900,416023.900000000,3,0.834438145,0.000677228,0.042674508,0.549446464,1
1779392005920,416023.920000000,3,0.836674154,0.001081031,0.042478509,0.546050251,1
1779392005930,416023.930000000,3,0.840443909,0.001517821,0.042506568,0.540226758,1
1779392005950,416023.950000000,3,0.843598783,0.001575420,0.042327773,0.535300851,1
1779392005960,416023.960000000,3,0.845465839,0.001604156,0.042165291,0.532359958,1
1779392005980,416023.980000000,3,0.844136357,0.001184764,0.042011034,0.534478605,1
1779392005990,416023.990000000,3,0.842300117,0.000769635,0.041847493,0.537381351,1
1779392006010,416024.010000000,3,0.847784340,0.000976619,0.041676205,0.528700233,1
1779392006020,416024.020000000,3,0.840511560,0.000428213,0.041692384,0.540186882,1
1779392006040,416024.040000000,3,0.845042050,0.000643544,0.041745592,0.533067405,1
1779392006050,416024.050000000,3,0.845776737,0.000744787,0.041781846,0.531898081,1
1779392006060,416024.060000000,3,0.849756837,0.001173897,0.041919604,0.525504291,1
1779392006080,416024.080000000,3,0.843732834,0.001005348,0.041842576,0.535129011,1
1779392006090,416024.090000000,3,0.849729121,0.001575556,0.041768093,0.525560141,1
1779392006110,416024.110000000,3,0.849142611,0.001488913,0.041492522,0.526529253,1
1779392006120,416024.120000000,3,0.847916067,0.001309123,0.041301917,0.528517604,1
1779392006140,416024.140000000,3,0.844232917,0.001025331,0.041116502,0.534396112,1
1779392006150,416024.150000000,3,0.841025531,0.000660944,0.040870007,0.539449096,1
1779392006170,416024.170000000,3,0.835925341,-0.000167940,0.040813655,0.547323644,1
1779392006180,416024.180000000,3,0.838022470,-0.000291416,0.040595215,0.544123530,1
1779392006190,416024.190000000,3,0.835159838,-0.000694207,0.040611420,0.548505545,1
1779392006210,416024.210000000,3,0.836167812,-0.000864423,0.040616520,0.546967089,1
1779392006220,416024.220000000,3,0.831179321,-0.001416811,0.040697280,0.554511130,1
1779392006240,416024.240000000,3,0.825674534,-0.001916250,0.040514797,0.562686861,1
1779392006250,416024.250000000,3,0.822466910,-0.001963649,0.040505420,0.567365527,1
1779392006270,416024.270000000,3,0.823480725,-0.001659778,0.040476505,0.565896094,1
1779392006280,416024.280000000,3,0.830671370,-0.001071232,0.040481668,0.555288374,1
1779392006300,416024.300000000,3,0.819980323,-0.001510856,0.040380340,0.570963621,1
1779392006310,416024.310000000,3,0.818292916,-0.001530662,0.040300529,0.573385000,1
1779392006330,416024.330000000,3,0.814372540,-0.001768524,0.040104568,0.578952432,1
1779392006340,416024.340000000,3,0.817405164,-0.001725715,0.039867148,0.574679494,1
1779392006350,416024.350000000,3,0.816285491,-0.001855477,0.039795406,0.576273322,1
1779392006370,416024.370000000,3,0.811050117,-0.002470616,0.039526671,0.583634615,1
1779392006380,416024.380000000,3,0.815511405,-0.002144402,0.039498854,0.577387571,1
1779392006400,416024.400000000,3,0.809211373,-0.002466956,0.039453227,0.586186290,1
1779392006410,416024.410000000,3,0.816147089,-0.001993331,0.039549425,0.576485813,1
1779392006430,416024.430000000,3,0.812886298,-0.002091240,0.039514676,0.581076682,1
1779392006440,416024.440000000,3,0.817040980,-0.001490445,0.039668366,0.575211585,1
1779392006460,416024.460000000,3,0.816816092,-0.001134714,0.039713919,0.575528502,1
1779392006470,416024.470000000,3,0.817749202,-0.001013634,0.039643310,0.574206948,1
1779392006480,416024.480000000,3,0.816171288,-0.001042865,0.039583340,0.576451659,1
1779392006500,416024.500000000,3,0.817388892,-0.000903171,0.039302457,0.574743390,1
1779392006510,416024.510000000,3,0.817224920,-0.001030713,0.039146155,0.574986994,1
1779392006530,416024.530000000,3,0.820147395,-0.000916791,0.038926739,0.570825815,1
1779392006540,416024.540000000,3,0.817688107,-0.001232580,0.038754873,0.574354172,1
1779392006560,416024.560000000,3,0.815581203,-0.001796694,0.038787045,0.577338398,1
1779392006570,416024.570000000,3,0.811658740,-0.002275646,0.038655259,0.582847118,1
1779392006590,416024.590000000,3,0.813953698,-0.002160327,0.038989622,0.579615772,1
1779392006600,416024.600000000,3,0.810505688,-0.002485637,0.038983013,0.584426761,1
1779392006620,416024.620000000,3,0.812585473,-0.002369990,0.039091699,0.581524909,1
1779392006630,416024.630000000,3,0.810881138,-0.002381303,0.039080761,0.583899736,1
1779392006640,416024.640000000,3,0.809273660,-0.002203222,0.039237693,0.586115837,1
1779392006660,416024.660000000,3,0.810720325,-0.001857867,0.039241407,0.584114075,1
1779392006670,416024.670000000,3,0.811981142,-0.001512186,0.039359264,0.582353175,1
1779392006690,416024.690000000,3,0.811211288,-0.001325062,0.039409045,0.583422303,1
1779392006700,416024.700000000,3,0.804700792,-0.001813563,0.039385535,0.592369974,1
1779392006720,416024.720000000,3,0.807117045,-0.001715862,0.039322555,0.589078069,1
1779392006730,416024.730000000,3,0.809875429,-0.001526844,0.039257944,0.585284770,1
1779392006750,416024.750000000,3,0.810363054,-0.001635166,0.039068837,0.584621966,1
1779392006760,416024.760000000,3,0.812984467,-0.001628768,0.038859699,0.580985010,1
1779392006770,416024.770000000,3,0.805970788,-0.002220478,0.038690899,0.590685427,1
1779392006790,416024.790000000,3,0.811589837,-0.001862138,0.038518526,0.582953632,1
1779392006800,416024.800000000,3,0.811227918,-0.001921940,0.038438320,0.583462238,1
1779392006820,416024.820000000,3,0.805648863,-0.002340752,0.038291581,0.591149867,1
1779392006830,416024.830000000,3,0.813742697,-0.001790444,0.038288843,0.579960048,1
1779392006850,416024.850000000,3,0.810469806,-0.001955301,0.038265307,0.584526122,1
1779392006860,416024.860000000,3,0.816230953,-0.001376744,0.038338024,0.576450646,1
1779392006880,416024.880000000,3,0.813048005,-0.001430202,0.038320944,0.580932379,1
1779392006890,416024.890000000,3,0.813989282,-0.001528904,0.038267046,0.579616070,1
1779392006910,416024.910000000,3,0.813445508,-0.001576930,0.038045418,0.580393434,1
1779392006920,416024.920000000,3,0.810551107,-0.001693872,0.038074382,0.584426582,1
1779392006930,416024.930000000,3,0.814572394,-0.001331947,0.038144935,0.578804910,1
1779392006950,416024.950000000,3,0.811439455,-0.001777804,0.037929326,0.583201706,1
1779392006960,416024.960000000,3,0.814933956,-0.001594171,0.038075324,0.578299582,1
1779392006980,416024.980000000,3,0.814723134,-0.001857803,0.038043689,0.578597903,1
1779392006990,416024.990000000,3,0.804513454,-0.002619402,0.038219325,0.592697799,1
1779392007010,416025.010000000,3,0.813732207,-0.002174490,0.038202591,0.579979122,1
1779392007020,416025.020000000,3,0.808249652,-0.002496999,0.038256686,0.587590635,1
1779392007040,416025.040000000,3,0.813438237,-0.002018045,0.038003005,0.580405056,1
1779392007050,416025.050000000,3,0.801924586,-0.002498097,0.038001653,0.596210301,1
1779392007060,416025.060000000,3,0.805656374,-0.002117548,0.037856642,0.591168582,1
1779392007080,416025.080000000,3,0.798369944,-0.002388043,0.037854433,0.600971639,1
1779392007090,416025.090000000,3,0.810951412,-0.001511967,0.037719004,0.583894551,1
1779392007110,416025.110000000,3,0.805569828,-0.001718419,0.037692349,0.591298282,1
1779392007120,416025.120000000,3,0.802668750,-0.002033418,0.037541881,0.595238984,1
1779392007140,416025.140000000,3,0.808974862,-0.001819194,0.037409991,0.586648822,1
1779392007150,416025.150000000,3,0.797466159,-0.002592308,0.037375104,0.602199376,1
1779392007170,416025.170000000,3,0.805437088,-0.002305929,0.037400667,0.591495514,1
1779392007180,416025.180000000,3,0.803501129,-0.002526305,0.037338216,0.594125748,1
1779392007200,416025.200000000,3,0.800906420,-0.002768664,0.037296943,0.597620487,1
1779392007210,416025.210000000,3,0.799824595,-0.002858643,0.037395410,0.599061012,1
1779392007220,416025.220000000,3,0.806617975,-0.002493814,0.037404757,0.589883268,1
1779392007240,416025.240000000,3,0.809694111,-0.002199132,0.037524652,0.585647166,1
1779392007250,416025.250000000,3,0.802987158,-0.002569702,0.037594158,0.594803989,1
1779392007270,416025.270000000,3,0.800657153,-0.003026629,0.037643243,0.597931325,1
1779392007280,416025.280000000,3,0.805373311,-0.002843907,0.037630364,0.591565549,1
1779392007300,416025.300000000,3,0.803199172,-0.002950352,0.037712917,0.594508350,1
1779392007310,416025.310000000,3,0.808510840,-0.002639954,0.037690930,0.587267160,1
1779392007330,416025.330000000,3,0.808955431,-0.002512863,0.037564863,0.586663246,1
1779392007340,416025.340000000,3,0.808161020,-0.002371055,0.037494518,0.587762177,1
1779392007350,416025.350000000,3,0.804535806,-0.002471531,0.037484411,0.592715025,1
1779392007360,416025.360000000,3,0.807789981,-0.002319728,0.037352089,0.588281333,1
1779392007370,416025.370000000,3,0.805657089,-0.002354903,0.037351612,0.591198802,1
1779392007380,416025.380000000,3,0.812525988,-0.001912098,0.037243176,0.581730843,1
1779392007400,416025.400000000,3,0.808667600,-0.002084221,0.037015129,0.587096393,1
1779392007410,416025.410000000,3,0.804456353,-0.002500962,0.036896922,0.592859507,1
1779392007430,416025.430000000,3,0.806542397,-0.002597903,0.036679238,0.590031624,1
1779392007440,416025.440000000,3,0.805834055,-0.002776462,0.036576234,0.591004312,1
1779392007460,416025.460000000,3,0.805341959,-0.003000266,0.036586996,0.591672838,1
1779392007470,416025.470000000,3,0.802137434,-0.003119533,0.036588121,0.596009374,1
1779392007490,416025.490000000,3,0.802624941,-0.002791264,0.036772110,0.595342934,1
1779392007500,416025.500000000,3,0.810305417,-0.002307171,0.036773786,0.584848344,1
1779392007510,416025.510000000,3,0.807903767,-0.002447020,0.036732499,0.588163495,1
1779392007530,416025.530000000,3,0.807211578,-0.002378083,0.036722098,0.589114070,1
1779392007540,416025.540000000,3,0.809094846,-0.002282026,0.036724262,0.586525142,1
1779392007560,416025.560000000,3,0.811539233,-0.002068718,0.036538549,0.583150744,1
1779392007570,416025.570000000,3,0.804903150,-0.002475116,0.036405586,0.592283249,1
1779392007590,416025.590000000,3,0.809334517,-0.002415364,0.036313534,0.586219370,1
1779392007600,416025.600000000,3,0.803103387,-0.002957717,0.036202841,0.594731569,1
1779392007620,416025.620000000,3,0.806271732,-0.002883713,0.036165509,0.590431809,1
1779392007630,416025.630000000,3,0.806910813,-0.002856109,0.036221527,0.589554846,1
1779392007650,416025.650000000,3,0.808739960,-0.002948181,0.036092795,0.587050617,1
1779392007660,416025.660000000,3,0.809453964,-0.003052306,0.036085326,0.586065590,1
1779392007670,416025.670000000,3,0.805590034,-0.003266271,0.036039028,0.591367364,1
1779392007690,416025.690000000,3,0.812501967,-0.002971496,0.036054302,0.581834912,1
1779392007700,416025.700000000,3,0.810408175,-0.003185227,0.036030464,0.584748089,1
1779392007710,416025.710000000,3,0.813271761,-0.003032401,0.035986580,0.580762327,1
1779392007720,416025.720000000,3,0.816112101,-0.002784087,0.035954710,0.576767385,1
1779392007730,416025.730000000,3,0.815823376,-0.002881842,0.035896380,0.577178955,1
1779392007750,416025.750000000,3,0.807402909,-0.003465829,0.035712335,0.588908553,1
1779392007760,416025.760000000,3,0.818121374,-0.002842569,0.035660062,0.573931813,1
1779392007780,416025.780000000,3,0.806775093,-0.003531693,0.035466339,0.589782834,1
1779392007790,416025.790000000,3,0.813497663,-0.003101856,0.035320736,0.580486357,1
1779392007800,416025.800000000,3,0.805124283,-0.003468752,0.035180680,0.592051744,1
1779392007820,416025.820000000,3,0.807158530,-0.003331200,0.034928039,0.589291215,1
1779392007830,416025.830000000,3,0.803317308,-0.003583391,0.034908533,0.594516635,1
1779392007850,416025.850000000,3,0.796206892,-0.003945564,0.034640197,0.604019225,1
1779392007860,416025.860000000,3,0.801788568,-0.003504345,0.034695793,0.596589506,1
1779392007880,416025.880000000,3,0.798873067,-0.003772011,0.034433953,0.600501359,1
1779392007890,416025.890000000,3,0.793122590,-0.004131821,0.034267336,0.608083367,1
1779392007910,416025.910000000,3,0.791071415,-0.004076359,0.034099590,0.610759079,1
1779392007920,416025.920000000,3,0.794626892,-0.003760612,0.034111150,0.606127501,1
1779392007940,416025.940000000,3,0.790459752,-0.003814726,0.033877507,0.611564517,1
1779392007950,416025.950000000,3,0.779717505,-0.004225420,0.033778306,0.625205398,1
1779392007960,416025.960000000,3,0.783388197,-0.003986293,0.033765361,0.620602190,1
1779392007980,416025.980000000,3,0.773741305,-0.004372789,0.033521958,0.632599115,1
1779392007990,416025.990000000,3,0.779893935,-0.003906713,0.033438444,0.625005722,1
1779392008010,416026.010000000,3,0.771017492,-0.003984665,0.033353113,0.635927558,1
1779392008020,416026.020000000,3,0.770812690,-0.003969233,0.033273853,0.636179984,1
1779392008040,416026.040000000,3,0.762363732,-0.004277750,0.032950964,0.646295190,1
1779392008050,416026.050000000,3,0.754447997,-0.004601474,0.032763351,0.655525506,1
1779392008070,416026.070000000,3,0.757117271,-0.004179818,0.032694403,0.652446985,1
1779392008080,416026.080000000,3,0.766216278,-0.003672568,0.032623854,0.641743600,1
1779392008090,416026.090000000,3,0.753825366,-0.004202794,0.032376863,0.656263232,1
1779392008110,416026.110000000,3,0.750410676,-0.004397463,0.032246638,0.660170257,1
1779392008120,416026.120000000,3,0.751253426,-0.004386741,0.032092683,0.659218609,1
1779392008140,416026.140000000,3,0.744697511,-0.004601819,0.031872317,0.666624784,1
1779392008150,416026.150000000,3,0.733347535,-0.005120849,0.031770028,0.679091990,1
1779392008170,416026.170000000,3,0.736998022,-0.004901315,0.031580213,0.675138950,1
1779392008180,416026.180000000,3,0.742443204,-0.004539284,0.031460039,0.669154584,1
1779392008200,416026.200000000,3,0.730137229,-0.004961516,0.031289350,0.682565749,1
1779392008210,416026.210000000,3,0.731849134,-0.005014285,0.031158308,0.680735528,1
1779392008230,416026.230000000,3,0.727993250,-0.005194877,0.030746171,0.684874833,1
1779392008240,416026.240000000,3,0.731475592,-0.005070961,0.030629743,0.681160510,1
1779392008250,416026.250000000,3,0.723759949,-0.005462361,0.030448940,0.689358056,1
1779392008270,416026.270000000,3,0.718074262,-0.005873914,0.030044230,0.695292950,1
1779392008280,416026.280000000,3,0.722391963,-0.005626895,0.029977903,0.690810859,1
1779392008300,416026.300000000,3,0.712382197,-0.006161806,0.029667404,0.701137304,1
1779392008310,416026.310000000,3,0.729242980,-0.005479798,0.029774643,0.683584750,1
1779392008330,416026.330000000,3,0.716607094,-0.005807126,0.029490873,0.696829200,1
1779392008340,416026.340000000,3,0.717016101,-0.005596547,0.029529434,0.696408451,1
1779392008360,416026.360000000,3,0.715561509,-0.005401789,0.029334210,0.697912633,1
1779392008370,416026.370000000,3,0.708978891,-0.005392620,0.029251408,0.704602182,1
1779392008380,416026.380000000,3,0.714739084,-0.004939125,0.029227071,0.698762834,1
1779392008400,416026.400000000,3,0.711013258,-0.004861270,0.029087052,0.702560008,1
1779392008410,416026.410000000,3,0.718995869,-0.004463058,0.028995115,0.694394946,1
1779392008430,416026.430000000,3,0.709381640,-0.004853062,0.028766550,0.704220653,1
1779392008440,416026.440000000,3,0.721173227,-0.004546042,0.028712060,0.692144573,1
1779392008460,416026.460000000,3,0.710947275,-0.005351594,0.028332146,0.702654004,1
1779392008470,416026.470000000,3,0.716757655,-0.005182952,0.028241498,0.696731031,1
1779392008490,416026.490000000,3,0.717701018,-0.005130711,0.028237520,0.695759714,1
1779392008500,416026.500000000,3,0.719143391,-0.005032857,0.028168198,0.694272280,1
1779392008520,416026.520000000,3,0.715579212,-0.004817548,0.028149897,0.697947621,1
1779392008530,416026.530000000,3,0.716540992,-0.004577154,0.028184868,0.696960390,1
1779392008540,416026.540000000,3,0.720508277,-0.004239920,0.028205153,0.692859590,1
1779392008560,416026.560000000,3,0.725911379,-0.003602393,0.028170712,0.687201679,1
1779392008570,416026.570000000,3,0.718938053,-0.003631029,0.028137160,0.694494963,1
1779392008590,416026.590000000,3,0.724482179,-0.003050756,0.028074816,0.688714862,1
1779392008600,416026.600000000,3,0.723889232,-0.002990234,0.028022727,0.689340413,1
1779392008620,416026.620000000,3,0.729081869,-0.002583726,0.027911849,0.683852255,1
1779392008630,416026.630000000,3,0.726556420,-0.002737157,0.027868681,0.686536014,1
1779392008650,416026.650000000,3,0.729398072,-0.002585672,0.027780084,0.683520377,1
1779392008660,416026.660000000,3,0.735893130,-0.002251566,0.027796665,0.676523149,1
1779392008670,416026.670000000,3,0.735328138,-0.002189360,0.027873399,0.677134335,1
1779392008690,416026.690000000,3,0.737047315,-0.001949121,0.027847145,0.675264418,1
1779392008700,416026.700000000,3,0.738564312,-0.001659736,0.027802460,0.673607588,1
1779392008720,416026.720000000,3,0.740676224,-0.001101407,0.027764823,0.671287358,1
1779392008730,416026.730000000,3,0.743381798,-0.000782142,0.027647916,0.668295205,1
1779392008750,416026.750000000,3,0.738994539,-0.000589038,0.027406681,0.673153520,1
1779392008760,416026.760000000,3,0.746674955,-0.000168604,0.027350258,0.664626598,1
1779392008780,416026.780000000,3,0.751607478,-0.000171631,0.027095128,0.659053981,1
1779392008790,416026.790000000,3,0.750301003,-0.000294180,0.026972350,0.660545886,1
1779392008810,416026.810000000,3,0.752099276,-0.000229981,0.026843542,0.658502877,1
1779392008820,416026.820000000,3,0.752763450,-0.000209487,0.026783301,0.657746077,1
1779392008830,416026.830000000,3,0.755327821,-0.000080921,0.026768979,0.654800236,1
1779392008850,416026.850000000,3,0.755819559,0.000249450,0.026782827,0.654231906,1
1779392008860,416026.860000000,3,0.756636739,0.000560215,0.026833469,0.653284490,1
1779392008880,416026.880000000,3,0.761752725,0.001242866,0.026869457,0.647309363,1
1779392008890,416026.890000000,3,0.765861809,0.001712889,0.026853843,0.642441988,1
1779392008910,416026.910000000,3,0.769931734,0.002426376,0.026905078,0.637554169,1
1779392008920,416026.920000000,3,0.765479326,0.002496983,0.026879290,0.642894030,1
1779392008940,416026.940000000,3,0.772858560,0.003244495,0.026830116,0.634002626,1
1779392008950,416026.950000000,3,0.769065559,0.003170560,0.026864219,0.638597310,1
1779392008960,416026.960000000,3,0.776701212,0.003391968,0.026810922,0.629289329,1
1779392008980,416026.980000000,3,0.774555147,0.003183390,0.026553711,0.631940782,1
1779392008990,416026.990000000,3,0.777642906,0.003283239,0.026466129,0.628140330,1
1779392009010,416027.010000000,3,0.781064332,0.003285821,0.026296385,0.623888135,1
1779392009020,416027.020000000,3,0.780716181,0.003317196,0.026139839,0.624330044,1
1779392009040,416027.040000000,3,0.784526408,0.003638233,0.025923219,0.619542718,1
1779392009050,416027.050000000,3,0.783083737,0.003586498,0.025823645,0.621369660,1
1779392009070,416027.070000000,3,0.788585484,0.003945888,0.025702093,0.614375114,1
1779392009080,416027.080000000,3,0.784290075,0.003839885,0.025637263,0.619852543,1
1779392009100,416027.100000000,3,0.789982975,0.004255698,0.025533047,0.612582147,1
1779392009110,416027.110000000,3,0.792641580,0.004419640,0.025403218,0.609142363,1
1779392009120,416027.120000000,3,0.791081905,0.004600390,0.025312996,0.611168981,1
1779392009140,416027.140000000,3,0.800805151,0.005546784,0.025149412,0.598371089,1
1779392009150,416027.150000000,3,0.797728419,0.005567100,0.025150210,0.602466464,1
1779392009170,416027.170000000,3,0.800221682,0.006058228,0.024856227,0.599158406,1
1779392009180,416027.180000000,3,0.802029133,0.006249174,0.024766305,0.596738577,1
1779392009200,416027.200000000,3,0.803267002,0.006445854,0.024617879,0.595075250,1
1779392009210,416027.210000000,3,0.806432426,0.006710652,0.024462737,0.590781927,1
1779392009230,416027.230000000,3,0.805386543,0.006856513,0.024299217,0.592212021,1
1779392009240,416027.240000000,3,0.812138021,0.007130721,0.024202505,0.582919657,1
1779392009250,416027.250000000,3,0.812326908,0.007044871,0.024184674,0.582658172,1
1779392009270,416027.270000000,3,0.815602720,0.007132092,0.024039507,0.578068793,1
1779392009280,416027.280000000,3,0.815332115,0.007074203,0.024058737,0.578450382,1
1779392009300,416027.300000000,3,0.816357493,0.007159964,0.023947693,0.577005923,1
1779392009310,416027.310000000,3,0.818607748,0.007384741,0.023827525,0.573811114,1
1779392009330,416027.330000000,3,0.815756083,0.007643946,0.023798676,0.577855766,1
1779392009340,416027.340000000,3,0.822128713,0.007973531,0.023630319,0.568755090,1
1779392009360,416027.360000000,3,0.822130501,0.008098045,0.023383107,0.568761170,1
1779392009370,416027.370000000,3,0.823092163,0.008248448,0.023245879,0.567371905,1
1779392009390,416027.390000000,3,0.826478183,0.008470142,0.023046007,0.562433124,1
1779392009400,416027.400000000,3,0.824718058,0.008535010,0.022897860,0.565015912,1
1779392009410,416027.410000000,3,0.829967141,0.008912092,0.022730201,0.557277739,1
1779392009430,416027.430000000,3,0.827896714,0.009043714,0.022718431,0.560347378,1
1779392009440,416027.440000000,3,0.830618501,0.009198757,0.022658033,0.556304693,1
1779392009460,416027.460000000,3,0.831232250,0.009325203,0.022441112,0.555393994,1
1779392009470,416027.470000000,3,0.833018541,0.009438105,0.022391146,0.552711248,1
1779392009490,416027.490000000,3,0.834658325,0.009331437,0.022200257,0.550241470,1
1779392009500,416027.500000000,3,0.830474734,0.009235935,0.022152126,0.556539118,1
1779392009520,416027.520000000,3,0.835717678,0.009567291,0.021951919,0.548636913,1
1779392009530,416027.530000000,3,0.830833733,0.009374179,0.022054963,0.556004584,1
1779392009540,416027.540000000,3,0.831849873,0.009445668,0.021981670,0.554484725,1
1779392009560,416027.560000000,3,0.833742082,0.009600546,0.021888515,0.551636636,1
1779392009570,416027.570000000,3,0.836463928,0.009592950,0.021833982,0.547502816,1
1779392009590,416027.590000000,3,0.834471941,0.009401760,0.021792866,0.550539076,1
1779392009600,416027.600000000,3,0.832604349,0.009357013,0.021738740,0.553362429,1
1779392009620,416027.620000000,3,0.837688565,0.009651277,0.021716565,0.545630932,1
1779392009630,416027.630000000,3,0.833694339,0.009545725,0.021742187,0.551715493,1
1779392009650,416027.650000000,3,0.834532499,0.009858866,0.021589791,0.550447226,1
1779392009660,416027.660000000,3,0.835391521,0.010018959,0.021644767,0.549137592,1
1779392009680,416027.680000000,3,0.835781455,0.010137814,0.021558501,0.548545241,1
1779392009690,416027.690000000,3,0.839796126,0.010445606,0.021380669,0.542380214,1
1779392009700,416027.700000000,3,0.839752138,0.010595409,0.021346293,0.542446733,1
1779392009720,416027.720000000,3,0.837985158,0.010757446,0.021302186,0.545170963,1
1779392009730,416027.730000000,3,0.836872280,0.010834398,0.021205582,0.546880126,1
1779392009750,416027.750000000,3,0.839513361,0.011097713,0.020970853,0.542820871,1
1779392009760,416027.760000000,3,0.832919836,0.010727094,0.021066498,0.552888513,1
1779392009780,416027.780000000,3,0.837298930,0.010764432,0.020783469,0.546244264,1
1779392009790,416027.790000000,3,0.841621339,0.010850161,0.020605914,0.539565742,1
