unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779392609116,416627.116000000,3,0.855613947,0.017598433,0.024391370,0.516739964,1
1779392609126,416627.126000000,3,0.857455134,0.017717620,0.024167581,0.513685524,1
1779392609146,416627.146000000,3,0.855962455,0.017567972,0.024037324,0.516180038,1
1779392609156,416627.156000000,3,0.855881274,0.017539699,0.023923030,0.516321003,1
1779392609166,416627.166000000,3,0.855292261,0.017558634,0.023998836,0.517291844,1
1779392609196,416627.196000000,3,0.857416689,0.017565155,0.023722574,0.513775647,1
1779392609216,416627.216000000,3,0.858979464,0.017625883,0.023525991,0.511165440,1
1779392609226,416627.226000000,3,0.855366349,0.017379664,0.023661437,0.517191052,1
1779392609246,416627.246000000,3,0.858295560,0.017456196,0.023529813,0.512318611,1
1779392609256,416627.256000000,3,0.860798120,0.017608570,0.023471911,0.508100033,1
1779392609276,416627.276000000,3,0.860231161,0.017704671,0.023522645,0.509053648,1
1779392609286,416627.286000000,3,0.859101415,0.017608456,0.023610683,0.510957301,1
1779392609306,416627.306000000,3,0.863104343,0.017837271,0.023275958,0.504173696,1
1779392609316,416627.316000000,3,0.858153105,0.017967232,0.023557482,0.512538195,1
1779392609326,416627.326000000,3,0.861346364,0.018466910,0.023361228,0.507144749,1
1779392609346,416627.346000000,3,0.863986075,0.018775739,0.023386663,0.502621710,1
1779392609356,416627.356000000,3,0.865437627,0.018571766,0.023073241,0.500140488,1
1779392609376,416627.376000000,3,0.864577651,0.018433169,0.023114532,0.501628816,1
1779392609386,416627.386000000,3,0.865265787,0.018500667,0.022922121,0.500447273,1
1779392609406,416627.406000000,3,0.865569174,0.018401895,0.023003323,0.499922365,1
1779392609416,416627.416000000,3,0.867553532,0.018262567,0.022657434,0.496491760,1
1779392609436,416627.436000000,3,0.864053011,0.018423196,0.022748237,0.502549052,1
1779392609446,416627.446000000,3,0.866461813,0.018855233,0.022560157,0.498376846,1
1779392609456,416627.456000000,3,0.870439172,0.019308651,0.022425000,0.491385847,1
1779392609476,416627.476000000,3,0.868298113,0.019484060,0.022267772,0.495159566,1
1779392609486,416627.486000000,3,0.867070198,0.019702898,0.022409828,0.497291535,1
1779392609506,416627.506000000,3,0.867120445,0.019932006,0.022290839,0.497200191,1
1779392609516,416627.516000000,3,0.866540909,0.019752262,0.022425944,0.498210609,1
1779392609536,416627.536000000,3,0.867703140,0.019447576,0.022226794,0.496204615,1
1779392609546,416627.546000000,3,0.865686834,0.019287905,0.022289259,0.499717385,1
1779392609566,416627.566000000,3,0.865912974,0.019366328,0.021950390,0.499337524,1
1779392609576,416627.576000000,3,0.866565526,0.019636666,0.021898180,0.498195946,1
1779392609596,416627.596000000,3,0.868519604,0.020117475,0.021693829,0.494771004,1
1779392609606,416627.606000000,3,0.868136764,0.020147476,0.021618892,0.495444566,1
1779392609616,416627.616000000,3,0.872935176,0.020387851,0.021426219,0.486938804,1
1779392609636,416627.636000000,3,0.867432058,0.019943653,0.021603286,0.496686280,1
1779392609646,416627.646000000,3,0.870447695,0.020009359,0.021455033,0.491385907,1
1779392609666,416627.666000000,3,0.872298658,0.019939108,0.021457583,0.488095284,1
1779392609676,416627.676000000,3,0.870916307,0.019994680,0.021598551,0.490549326,1
1779392609696,416627.696000000,3,0.867743611,0.020307148,0.021856664,0.496115834,1
1779392609706,416627.706000000,3,0.870638072,0.020749558,0.021655761,0.491009086,1
1779392609726,416627.726000000,3,0.872379959,0.021585945,0.021504881,0.487877905,1
1779392609736,416627.736000000,3,0.871981919,0.021770874,0.021416459,0.488584727,1
1779392609746,416627.746000000,3,0.875983238,0.022024635,0.021193594,0.481372207,1
1779392609766,416627.766000000,3,0.877798736,0.022002377,0.020847740,0.478069782,1
1779392609776,416627.776000000,3,0.876262188,0.021781512,0.020898363,0.480888218,1
1779392609796,416627.796000000,3,0.878359854,0.021278154,0.020440187,0.477088451,1
1779392609806,416627.806000000,3,0.879052520,0.020988600,0.020319102,0.475829154,1
1779392609826,416627.826000000,3,0.880758941,0.020718196,0.020066675,0.472685605,1
1779392609836,416627.836000000,3,0.876677632,0.020453041,0.020196373,0.480219007,1
1779392609856,416627.856000000,3,0.874893725,0.020099303,0.020123968,0.483479142,1
1779392609866,416627.866000000,3,0.878669739,0.020306908,0.019911977,0.476582348,1
1779392609886,416627.886000000,3,0.882229209,0.020799695,0.019712403,0.469947368,1
1779392609896,416627.896000000,3,0.881039679,0.020859327,0.019748352,0.472169399,1
1779392609906,416627.906000000,3,0.881931961,0.021040536,0.019672342,0.470495820,1
1779392609926,416627.926000000,3,0.882866085,0.021498673,0.019666104,0.468720198,1
1779392609936,416627.936000000,3,0.882514536,0.021704396,0.019806467,0.469366372,1
1779392609956,416627.956000000,3,0.881818593,0.021530472,0.019855639,0.470678538,1
1779392609966,416627.966000000,3,0.883170426,0.021539226,0.019826869,0.468137860,1
1779392609986,416627.986000000,3,0.882428110,0.021881610,0.019928223,0.469515443,1
1779392609996,416627.996000000,3,0.882725894,0.022153217,0.020043761,0.468937755,1
1779392610016,416628.016000000,3,0.883743525,0.022235906,0.020023625,0.467013925,1
1779392610026,416628.026000000,3,0.884224594,0.022371452,0.020038424,0.466095328,1
1779392610036,416628.036000000,3,0.879553258,0.022403533,0.020298397,0.474839181,1
1779392610056,416628.056000000,3,0.883612990,0.023074863,0.020292992,0.467208654,1
1779392610066,416628.066000000,3,0.884263217,0.023162872,0.020259758,0.465973854,1
1779392610086,416628.086000000,3,0.882585227,0.023094952,0.020253774,0.469147921,1
1779392610096,416628.096000000,3,0.887171924,0.023457682,0.020094724,0.460404128,1
1779392610116,416628.116000000,3,0.889687240,0.023376144,0.020011345,0.455532461,1
1779392610126,416628.126000000,3,0.886143863,0.023050223,0.020237926,0.462393969,1
1779392610146,416628.146000000,3,0.887640297,0.023101883,0.020122677,0.459517390,1
1779392610156,416628.156000000,3,0.888578832,0.023266111,0.020139558,0.457690716,1
1779392610176,416628.176000000,3,0.889530063,0.023235573,0.020257061,0.455835432,1
1779392610186,416628.186000000,3,0.889105678,0.023261789,0.020301117,0.456659615,1
1779392610196,416628.196000000,3,0.891308725,0.023560571,0.020341177,0.452327281,1
1779392610216,416628.216000000,3,0.893554986,0.024138100,0.020342652,0.447842747,1
1779392610226,416628.226000000,3,0.891989350,0.024031002,0.020446703,0.450954020,1
1779392610246,416628.246000000,3,0.895219743,0.024412571,0.020233428,0.444495648,1
1779392610256,416628.256000000,3,0.892716825,0.024522884,0.020434728,0.449486136,1
1779392610276,416628.276000000,3,0.897668600,0.024792800,0.020254781,0.439506829,1
1779392610286,416628.286000000,3,0.892945170,0.024495360,0.020577565,0.449027359,1
1779392610306,416628.306000000,3,0.899188578,0.024377702,0.020374222,0.436406553,1
1779392610316,416628.316000000,3,0.896768689,0.023947695,0.020544251,0.441373348,1
1779392610326,416628.326000000,3,0.897920370,0.023765778,0.020573024,0.439034283,1
1779392610346,416628.346000000,3,0.898659647,0.023620469,0.020697365,0.437521070,1
1779392610356,416628.356000000,3,0.895743668,0.023569016,0.020937711,0.443451643,1
1779392610376,416628.376000000,3,0.901777029,0.024198586,0.020656729,0.431028992,1
1779392610386,416628.386000000,3,0.900906026,0.024551965,0.020776689,0.432820916,1
1779392610406,416628.406000000,3,0.900914252,0.025147850,0.020897992,0.432763696,1
1779392610416,416628.416000000,3,0.904092014,0.025531713,0.020788429,0.426067740,1
1779392610436,416628.436000000,3,0.902315140,0.025514733,0.020984128,0.429809451,1
1779392610446,416628.446000000,3,0.902868569,0.025518622,0.020999346,0.428644657,1
1779392610466,416628.466000000,3,0.906894267,0.025428314,0.020766072,0.420077443,1
1779392610476,416628.476000000,3,0.907024562,0.025406785,0.020745238,0.419798285,1
1779392610486,416628.486000000,3,0.904810727,0.025369357,0.020917863,0.424542546,1
1779392610506,416628.506000000,3,0.903617203,0.025585525,0.021158976,0.427052230,1
1779392610516,416628.516000000,3,0.907503188,0.025830390,0.020984620,0.418724716,1
1779392610536,416628.536000000,3,0.905501008,0.026128389,0.021308037,0.423002630,1
1779392610546,416628.546000000,3,0.909071863,0.026476685,0.021197252,0.415256679,1
1779392610566,416628.566000000,3,0.907988846,0.026375305,0.021484932,0.417611152,1
1779392610576,416628.576000000,3,0.910658598,0.026444914,0.021416483,0.411756068,1
1779392610596,416628.596000000,3,0.910626650,0.026674746,0.021843033,0.411789328,1
1779392610606,416628.606000000,3,0.908736110,0.026594032,0.022177050,0.415932208,1
1779392610616,416628.616000000,3,0.911021173,0.026568590,0.022192249,0.410904109,1
1779392610636,416628.636000000,3,0.913653076,0.026699523,0.022361388,0.405000269,1
1779392610646,416628.646000000,3,0.914295971,0.026875066,0.022463644,0.403529495,1
1779392610666,416628.666000000,3,0.914868176,0.027192874,0.022787562,0.402191013,1
1779392610676,416628.676000000,3,0.915687263,0.027309444,0.022830274,0.400312245,1
1779392610696,416628.696000000,3,0.916924477,0.027885709,0.022936771,0.397424042,1
1779392610706,416628.706000000,3,0.917024553,0.028167464,0.023076998,0.397164971,1
1779392610726,416628.726000000,3,0.924167335,0.028962007,0.022688389,0.380212069,1
1779392610736,416628.736000000,3,0.920705199,0.029060917,0.023089590,0.388489932,1
1779392610756,416628.756000000,3,0.925381660,0.030108277,0.023031302,0.377136350,1
1779392610766,416628.766000000,3,0.930784345,0.030696183,0.022670439,0.363571763,1
1779392610776,416628.776000000,3,0.928227007,0.030786254,0.023012640,0.370023400,1
1779392610796,416628.796000000,3,0.934885800,0.031816091,0.022519877,0.352802008,1
1779392610806,416628.806000000,3,0.931834459,0.032063060,0.022914447,0.360737443,1
1779392610826,416628.826000000,3,0.935835719,0.032987665,0.022633661,0.350158632,1
1779392610856,416628.856000000,3,0.942857623,0.034283563,0.022135166,0.330687612,1
1779392610866,416628.866000000,3,0.942196667,0.034239009,0.022256099,0.332562506,1
1779392610886,416628.886000000,3,0.943207443,0.034410395,0.022100540,0.329677671,1
1779392610896,416628.896000000,3,0.940813780,0.034591727,0.022503905,0.336402327,1
1779392610906,416628.906000000,3,0.949610054,0.035527866,0.021518581,0.310669422,1
1779392610926,416628.926000000,3,0.949558377,0.035755157,0.021725245,0.310786992,1
1779392610936,416628.936000000,3,0.950743020,0.035889827,0.021549547,0.307140619,1
1779392610956,416628.956000000,3,0.954858184,0.036638062,0.021165859,0.294033259,1
1779392610966,416628.966000000,3,0.955712736,0.036872633,0.021114815,0.291217953,1
1779392610986,416628.986000000,3,0.956345797,0.036749355,0.021307593,0.289133698,1
1779392610996,416628.996000000,3,0.958609760,0.036772341,0.021079807,0.281550854,1
1779392611016,416629.016000000,3,0.959771097,0.036978796,0.021185648,0.277530551,1
1779392611026,416629.026000000,3,0.960333943,0.037114415,0.021161770,0.275560409,1
1779392611046,416629.046000000,3,0.962472856,0.037219144,0.021079939,0.267985970,1
1779392611056,416629.056000000,3,0.959137082,0.036970049,0.021494955,0.279691458,1
1779392611066,416629.066000000,3,0.965199053,0.037615694,0.020657949,0.257971227,1
1779392611086,416629.086000000,3,0.965118170,0.038255591,0.020813404,0.258167088,1
1779392611096,416629.096000000,3,0.966856301,0.038441561,0.020659035,0.251564085,1
1779392611116,416629.116000000,3,0.968483984,0.038409542,0.020465393,0.245244145,1
1779392611146,416629.146000000,3,0.971820593,0.039137404,0.019886239,0.231598213,1
1779392611156,416629.156000000,3,0.971511602,0.038949795,0.020031726,0.232909769,1
1779392611176,416629.176000000,3,0.973638952,0.038440030,0.019812234,0.223957941,1
1779392611186,416629.186000000,3,0.973681808,0.038455475,0.019812755,0.223768711,1
1779392611196,416629.196000000,3,0.975878894,0.038791176,0.019482944,0.213953465,1
1779392611216,416629.216000000,3,0.977359176,0.038930427,0.019253045,0.207081959,1
1779392611226,416629.226000000,3,0.976776421,0.038598843,0.019355113,0.209865198,1
1779392611246,416629.246000000,3,0.980481267,0.038973514,0.018555403,0.191816017,1
1779392611256,416629.256000000,3,0.976822436,0.038828664,0.019171722,0.209625334,1
1779392611276,416629.276000000,3,0.982472599,0.039709155,0.017974237,0.181239694,1
1779392611286,416629.286000000,3,0.981728196,0.039681718,0.018023798,0.185230762,1
1779392611306,416629.306000000,3,0.983369589,0.039685745,0.017586134,0.176352292,1
1779392611316,416629.316000000,3,0.984248757,0.039516877,0.017277583,0.171447843,1
1779392611336,416629.336000000,3,0.985345066,0.039515201,0.017006503,0.165059134,1
1779392611346,416629.346000000,3,0.985063195,0.039354119,0.017123593,0.166758865,1
1779392611356,416629.356000000,3,0.984787107,0.039187413,0.017204363,0.168412194,1
1779392611376,416629.376000000,3,0.985814333,0.039419021,0.016792163,0.162278518,1
1779392611386,416629.386000000,3,0.987795591,0.039819926,0.016237436,0.149701864,1
1779392611406,416629.406000000,3,0.989333034,0.040446337,0.015533468,0.139079392,1
1779392611416,416629.416000000,3,0.989663064,0.040716350,0.015415868,0.136644036,1
1779392611436,416629.436000000,3,0.991320312,0.041436028,0.014550488,0.123917192,1
1779392611446,416629.446000000,3,0.991795123,0.041614939,0.014339646,0.120021187,1
1779392611466,416629.466000000,3,0.992755592,0.041707419,0.013805645,0.111832000,1
1779392611476,416629.476000000,3,0.992761254,0.041469060,0.013902899,0.111858219,1
1779392611506,416629.506000000,3,0.993484676,0.040379245,0.013933236,0.105658099,1
1779392611516,416629.516000000,3,0.994768798,0.040364496,0.013472673,0.092867076,1
1779392611536,416629.536000000,3,0.994715035,0.039786432,0.013555252,0.093676105,1
1779392611546,416629.546000000,3,0.995309711,0.039620597,0.013414389,0.087228738,1
1779392611566,416629.566000000,3,0.995964110,0.039220538,0.013335222,0.079621315,1
1779392611576,416629.576000000,3,0.995789111,0.039187223,0.013488249,0.081771970,1
1779392611596,416629.596000000,3,0.996150374,0.039754502,0.013528054,0.076948576,1
1779392611606,416629.606000000,3,0.996785641,0.039958745,0.013276340,0.068157747,1
1779392611626,416629.626000000,3,0.997263730,0.040053923,0.013347034,0.060685188,1
1779392611636,416629.636000000,3,0.997179210,0.040220510,0.013505038,0.061915878,1
1779392611646,416629.646000000,3,0.997443259,0.040384062,0.013513982,0.057388801,1
1779392611666,416629.666000000,3,0.998087704,0.040889468,0.013321269,0.044403661,1
1779392611676,416629.676000000,3,0.998216391,0.041048057,0.013301930,0.041258134,1
1779392611696,416629.696000000,3,0.998511612,0.041485205,0.013076535,0.032903560,1
1779392611706,416629.706000000,3,0.998736620,0.041692801,0.012817645,0.024954589,1
1779392611726,416629.726000000,3,0.998982728,0.041992832,0.012321704,0.010879920,1
1779392611736,416629.736000000,3,0.999019325,0.042113494,0.012198328,0.006173303,1
1779392611756,416629.756000000,3,0.999027491,0.042420607,0.011849050,-0.002027781,1
1779392611766,416629.766000000,3,0.998953819,0.042542953,0.011462112,-0.012248494,1
1779392611786,416629.786000000,3,0.998866200,0.042492632,0.011153177,-0.018338434,1
1779392611796,416629.796000000,3,0.998751402,0.042600360,0.010843910,-0.023734299,1
1779392611806,416629.806000000,3,0.998745084,0.042663120,0.010854746,-0.023883745,1
1779392611826,416629.826000000,3,0.998454034,0.042885166,0.010116979,-0.033883788,1
1779392611836,416629.836000000,3,0.998612523,0.043080721,0.010277141,-0.028487286,1
1779392611856,416629.856000000,3,0.998236299,0.043297302,0.009630061,-0.039456896,1
1779392611866,416629.866000000,3,0.998025715,0.043570466,0.009432281,-0.044242684,1
1779392611886,416629.886000000,3,0.997958779,0.043657023,0.009683663,-0.045592111,1
1779392611896,416629.896000000,3,0.997885346,0.043725651,0.009750548,-0.047094334,1
1779392611916,416629.916000000,3,0.997456253,0.043851838,0.009546345,-0.055380184,1
1779392611926,416629.926000000,3,0.997331500,0.043945853,0.009439004,-0.057529837,1
1779392611936,416629.936000000,3,0.997150660,0.043912679,0.009301961,-0.060628060,1
1779392611956,416629.956000000,3,0.996654987,0.044133399,0.008880835,-0.068206891,1
1779392611966,416629.966000000,3,0.996416926,0.044245023,0.008746556,-0.071549654,1
1779392611986,416629.986000000,3,0.996300757,0.044452291,0.008395187,-0.073064350,1
1779392611996,416629.996000000,3,0.995703340,0.044496201,0.008156686,-0.080798976,1
1779392612016,416630.016000000,3,0.995468438,0.044170231,0.007989535,-0.083831370,1
1779392612026,416630.026000000,3,0.994958043,0.044147652,0.007861086,-0.089709550,1
1779392612046,416630.046000000,3,0.994563878,0.044161372,0.007639260,-0.093990222,1
1779392612056,416630.056000000,3,0.994645357,0.044284016,0.007797470,-0.093053095,1
1779392612076,416630.076000000,3,0.994541347,0.043938015,0.007959232,-0.094306216,1
1779392612086,416630.086000000,3,0.992935836,0.044146992,0.007407982,-0.109884776,1
1779392612096,416630.096000000,3,0.992850602,0.044253822,0.007403643,-0.110609248,1
1779392612116,416630.116000000,3,0.992281675,0.044678751,0.007478901,-0.115433879,1
1779392612126,416630.126000000,3,0.991812229,0.044861209,0.007393522,-0.119336754,1
1779392612146,416630.146000000,3,0.990049779,0.045428775,0.006928177,-0.133002579,1
1779392612156,416630.156000000,3,0.988339841,0.045879599,0.006381853,-0.145047203,1
1779392612176,416630.176000000,3,0.987577856,0.046729978,0.006198241,-0.149893284,1
1779392612186,416630.186000000,3,0.984015882,0.047326572,0.005160830,-0.171599716,1
1779392612206,416630.206000000,3,0.981805205,0.048125420,0.004475339,-0.183637157,1
1779392612216,416630.216000000,3,0.981368542,0.048469860,0.004291519,-0.185871392,1
1779392612226,416630.226000000,3,0.981514037,0.048673522,0.004307162,-0.185047805,1
1779392612246,416630.246000000,3,0.978063226,0.049150798,0.003317934,-0.202399284,1
1779392612256,416630.256000000,3,0.977097034,0.049283821,0.003121431,-0.206985340,1
1779392612276,416630.276000000,3,0.973519802,0.049450971,0.002287569,-0.223178446,1
1779392612286,416630.286000000,3,0.973427117,0.049494956,0.002363295,-0.223571897,1
1779392612306,416630.306000000,3,0.970633686,0.049387768,0.001740884,-0.235431775,1
1779392612316,416630.316000000,3,0.967339516,0.049510170,0.001225168,-0.248599395,1
1779392612336,416630.336000000,3,0.966435552,0.049101371,0.001222602,-0.252170295,1
1779392612346,416630.346000000,3,0.964693069,0.048961520,0.001039658,-0.258783728,1
1779392612366,416630.366000000,3,0.961215854,0.048720967,0.000566179,-0.271459192,1
1779392612376,416630.376000000,3,0.959289789,0.048716083,0.000240733,-0.278190434,1
1779392612386,416630.386000000,3,0.960138083,0.048735578,0.000440899,-0.275244534,1
1779392612406,416630.406000000,3,0.957838297,0.048368428,0.000148690,-0.283207446,1
1779392612416,416630.416000000,3,0.959846616,0.048246130,0.000509055,-0.276345044,1
1779392612436,416630.436000000,3,0.954626083,0.047810029,-0.000140431,-0.293944418,1
1779392612446,416630.446000000,3,0.956203759,0.047667783,0.000218803,-0.288794309,1
1779392612466,416630.466000000,3,0.950970948,0.047517702,-0.000582899,-0.305607706,1
1779392612476,416630.476000000,3,0.952120483,0.047429010,-0.000387734,-0.302021533,1
1779392612496,416630.496000000,3,0.947345376,0.047693029,-0.001234898,-0.316639453,1
1779392612506,416630.506000000,3,0.949266851,0.047780234,-0.000968572,-0.310819119,1
1779392612516,416630.516000000,3,0.943267047,0.047958352,-0.001874410,-0.328547925,1
1779392612536,416630.536000000,3,0.938545823,0.048222385,-0.002664876,-0.341759145,1
1779392612546,416630.546000000,3,0.935286641,0.048475124,-0.003171449,-0.350541055,1
1779392612566,416630.566000000,3,0.928820908,0.048465695,-0.004112666,-0.367322743,1
1779392612576,416630.576000000,3,0.927607238,0.048579510,-0.004288493,-0.370359927,1
1779392612596,416630.596000000,3,0.924896479,0.048535969,-0.004694118,-0.377079159,1
1779392612606,416630.606000000,3,0.914623141,0.048501432,-0.006059056,-0.401342154,1
1779392612626,416630.626000000,3,0.911474288,0.048575010,-0.006483766,-0.408427656,1
1779392612636,416630.636000000,3,0.911292374,0.048696861,-0.006548686,-0.408817828,1
1779392612656,416630.656000000,3,0.903970599,0.048810750,-0.007464584,-0.424733877,1
1779392612666,416630.666000000,3,0.899863303,0.048863199,-0.007908297,-0.433354348,1
1779392612676,416630.676000000,3,0.899868309,0.048928503,-0.007920340,-0.433336377,1
1779392612696,416630.696000000,3,0.892225862,0.049160555,-0.008708172,-0.448821187,1
1779392612706,416630.706000000,3,0.890384555,0.049299307,-0.008837845,-0.452445477,1
1779392612726,416630.726000000,3,0.882934093,0.049446911,-0.009555113,-0.466788113,1
1779392612736,416630.736000000,3,0.882688701,0.049574550,-0.009496621,-0.467239738,1
1779392612756,416630.756000000,3,0.877749860,0.049700748,-0.009847331,-0.476432770,1
1779392612766,416630.766000000,3,0.867505431,0.049581662,-0.010827512,-0.494832128,1
1779392612786,416630.786000000,3,0.867255807,0.049522731,-0.010887739,-0.495273948,1
1779392612796,416630.796000000,3,0.867140174,0.049998257,-0.010863201,-0.495429158,1
1779392612806,416630.806000000,3,0.865399301,0.050217099,-0.011153989,-0.498435527,1
1779392612826,416630.826000000,3,0.858801067,0.050778262,-0.011947873,-0.509646535,1
1779392612836,416630.836000000,3,0.856108546,0.050789051,-0.012156354,-0.514150679,1
1779392612856,416630.856000000,3,0.855189323,0.050871331,-0.011822950,-0.515677750,1
1779392612866,416630.866000000,3,0.853774190,0.050786510,-0.011757509,-0.518027306,1
1779392612886,416630.886000000,3,0.850984931,0.050899614,-0.012081660,-0.522578299,1
1779392612896,416630.896000000,3,0.850480199,0.051021028,-0.012205640,-0.523384571,1
1779392612916,416630.916000000,3,0.847187519,0.051314227,-0.012598614,-0.528659999,1
1779392612926,416630.926000000,3,0.847749591,0.051326897,-0.012628629,-0.527756333,1
1779392612946,416630.946000000,3,0.840333521,0.051235825,-0.013536628,-0.539473236,1
1779392612956,416630.956000000,3,0.841062963,0.051484112,-0.013672196,-0.538308024,1
1779392612966,416630.966000000,3,0.841080964,0.051943801,-0.013939898,-0.538228989,1
1779392612986,416630.986000000,3,0.837739944,0.052389581,-0.014891257,-0.543346524,1
1779392612996,416630.996000000,3,0.837450862,0.052484967,-0.015144886,-0.543775737,1
1779392613016,416631.016000000,3,0.828892529,0.052473910,-0.016350167,-0.556701303,1
1779392613026,416631.026000000,3,0.831329167,0.052385129,-0.016281625,-0.553066492,1
1779392613046,416631.046000000,3,0.829836786,0.052670568,-0.016711326,-0.555263460,1
1779392613056,416631.056000000,3,0.824530542,0.052425347,-0.017373865,-0.563115597,1
1779392613076,416631.076000000,3,0.823020220,0.052858759,-0.017806312,-0.565266967,1
1779392613086,416631.086000000,3,0.822343409,0.052692872,-0.017858259,-0.566264808,1
1779392613096,416631.096000000,3,0.821481764,0.052799750,-0.017908536,-0.567502677,1
1779392613116,416631.116000000,3,0.817326128,0.052659426,-0.018418141,-0.573468328,1
1779392613126,416631.126000000,3,0.816837311,0.052902170,-0.018599169,-0.574136138,1
1779392613146,416631.146000000,3,0.810737371,0.052962907,-0.019480422,-0.582683742,1
1779392613156,416631.156000000,3,0.811427116,0.053152040,-0.019557877,-0.581703067,1
1779392613176,416631.176000000,3,0.808879316,0.053487595,-0.020194553,-0.585188508,1
1779392613186,416631.186000000,3,0.805417597,0.053659704,-0.020676840,-0.589911520,1
1779392613206,416631.206000000,3,0.800534666,0.053861551,-0.021226685,-0.596483588,1
1779392613216,416631.216000000,3,0.798707843,0.053961158,-0.021329729,-0.598914921,1
1779392613236,416631.236000000,3,0.795058608,0.054178122,-0.021644514,-0.603720307,1
1779392613246,416631.246000000,3,0.790002286,0.054228555,-0.022116104,-0.610300481,1
1779392613256,416631.256000000,3,0.788384378,0.054471605,-0.022240525,-0.612362862,1
1779392613276,416631.276000000,3,0.782940805,0.054662637,-0.022563484,-0.619279206,1
1779392613286,416631.286000000,3,0.786114156,0.055025712,-0.022241103,-0.615225136,1
1779392613306,416631.306000000,3,0.777483523,0.055311214,-0.022972696,-0.626044989,1
1779392613316,416631.316000000,3,0.773032784,0.055526119,-0.023312936,-0.631501257,1
1779392613336,416631.336000000,3,0.772895634,0.055930033,-0.023104809,-0.631641030,1
1779392613346,416631.346000000,3,0.765081465,0.055972796,-0.023689602,-0.641058803,1
1779392613366,416631.366000000,3,0.766644061,0.056208014,-0.023241606,-0.639184892,1
1779392613376,416631.376000000,3,0.766052246,0.056447841,-0.023066532,-0.639879286,1
1779392613386,416631.386000000,3,0.753513515,0.056078780,-0.023987561,-0.654597044,1
1779392613406,416631.406000000,3,0.751674414,0.056316864,-0.023613671,-0.656701207,1
1779392613416,416631.416000000,3,0.749880493,0.056304418,-0.023526195,-0.658753037,1
1779392613436,416631.436000000,3,0.746841550,0.056354560,-0.023205165,-0.662203491,1
1779392613446,416631.446000000,3,0.745571673,0.056482747,-0.023021854,-0.663628340,1
1779392613466,416631.466000000,3,0.735849857,0.056356493,-0.023293203,-0.674393415,1
1779392613476,416631.476000000,3,0.735683382,0.056552872,-0.023111185,-0.674564779,1
1779392613496,416631.496000000,3,0.730269313,0.056962900,-0.023628809,-0.680370271,1
1779392613506,416631.506000000,3,0.724518001,0.057233587,-0.024232738,-0.686447918,1
1779392613526,416631.526000000,3,0.723857522,0.057880752,-0.024360580,-0.687085629,1
1779392613536,416631.536000000,3,0.716694355,0.057934672,-0.025026148,-0.694526196,1
1779392613546,416631.546000000,3,0.717481077,0.058315255,-0.025134094,-0.693677604,1
1779392613566,416631.566000000,3,0.712425351,0.058879286,-0.025855310,-0.698795319,1
1779392613576,416631.576000000,3,0.717726171,0.059416838,-0.025484251,-0.693317711,1
1779392613596,416631.596000000,3,0.703539729,0.059377253,-0.026485134,-0.707675695,1
1779392613606,416631.606000000,3,0.708253980,0.059711628,-0.025936687,-0.702949584,1
1779392613626,416631.626000000,3,0.699256361,0.059734102,-0.026444392,-0.711880028,1
1779392613636,416631.636000000,3,0.693056583,0.059615448,-0.026817340,-0.717913210,1
1779392613656,416631.656000000,3,0.690447688,0.059672967,-0.026613653,-0.720425427,1
1779392613666,416631.666000000,3,0.691416860,0.059746180,-0.026350252,-0.719499052,1
1779392613676,416631.676000000,3,0.685875177,0.059551775,-0.026590377,-0.724790871,1
1779392613696,416631.696000000,3,0.685477018,0.059843183,-0.026438223,-0.725149035,1
1779392613706,416631.706000000,3,0.681438923,0.059760112,-0.026563106,-0.728947341,1
1779392613726,416631.726000000,3,0.677985728,0.059786253,-0.026573092,-0.732157707,1
1779392613736,416631.736000000,3,0.679213941,0.059832394,-0.026317373,-0.731023967,1
1779392613756,416631.756000000,3,0.674488425,0.059878696,-0.026538072,-0.735374510,1
1779392613766,416631.766000000,3,0.670745254,0.059779376,-0.026638234,-0.738794744,1
1779392613786,416631.786000000,3,0.671016574,0.060078032,-0.026579222,-0.738526225,1
1779392613796,416631.796000000,3,0.667633712,0.060034432,-0.026684573,-0.741585493,1
1779392613816,416631.816000000,3,0.663700342,0.060144674,-0.026699256,-0.745098412,1
1779392613826,416631.826000000,3,0.662312031,0.060239665,-0.026542256,-0.746330678,1
1779392613836,416631.836000000,3,0.657335043,0.060270745,-0.026819557,-0.750705540,1
1779392613856,416631.856000000,3,0.648181438,0.060335219,-0.027238702,-0.758603036,1
1779392613866,416631.866000000,3,0.650103867,0.060650628,-0.027021136,-0.756938815,1
1779392613886,416631.886000000,3,0.646610498,0.060901020,-0.027100841,-0.759902298,1
1779392613896,416631.896000000,3,0.640020013,0.060764212,-0.027554477,-0.765455961,1
1779392613916,416631.916000000,3,0.636366665,0.061017565,-0.027826730,-0.768466055,1
1779392613926,416631.926000000,3,0.636770427,0.061218593,-0.027860066,-0.768114328,1
1779392613946,416631.946000000,3,0.633173168,0.061419237,-0.028152660,-0.771055698,1
1779392613956,416631.956000000,3,0.630640209,0.061279822,-0.028248880,-0.773136377,1
1779392613966,416631.966000000,3,0.625856757,0.061235618,-0.028542221,-0.777006388,1
1779392613986,416631.986000000,3,0.621756911,0.061108440,-0.028647846,-0.780297041,1
