unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779140907074.000000000,2419,164925.074000000,0.008469063,-0.031307213,-0.995071173,0.000084406,-0.000313475,-0.009946683,1779140907074.000000000,2419,164925.074000000,0.010045636,0.025712868,0.042416092,1,0.000340094,-0.001058807,0.000001971,1,-0.072974473,0.332742363,9.800731659,1,0,0
1779140907094.000000000,2419,164925.094000000,0.007348065,-0.033365406,-0.996325254,0.000072022,-0.000330744,-0.009957941,1779140907094.000000000,2419,164925.094000000,-0.000860765,0.005547107,0.030118190,1,-0.000194907,0.000070966,-0.000771123,1,-0.072923705,0.332743734,9.800731659,1,0,0
1779140907104.000000000,2419,164925.104000000,0.007564170,-0.034039348,-0.995291054,0.000073759,-0.000339741,-0.009955683,1779140907104.000000000,2419,164925.104000000,0.001310520,-0.001094222,0.040261589,1,-0.000204398,-0.000571676,-0.000578377,1,-0.072851434,0.332711279,9.800733566,1,0,0
1779140907124.000000000,2419,164925.124000000,0.009158535,-0.035378151,-0.995632410,0.000090258,-0.000352989,-0.009955282,1779140907124.000000000,2419,164925.124000000,0.016996047,-0.014335800,0.036917757,1,-0.000726528,0.000517097,0.000370092,1,-0.072834246,0.332582772,9.800738335,1,0,0
1779140907134.000000000,2419,164925.134000000,0.010138394,-0.034545053,-0.994972885,0.000101997,-0.000349212,-0.009955327,1779140907134.000000000,2419,164925.134000000,0.026535060,-0.006227796,0.043386970,1,-0.000185768,0.000151326,-0.000382476,1,-0.072893761,0.332537591,9.800739288,1,0,0
1779140907144.000000000,2419,164925.144000000,0.010384984,-0.034067169,-0.995975137,0.000103417,-0.000342441,-0.009954669,1779140907144.000000000,2419,164925.144000000,0.028941438,-0.001506181,0.033557795,1,0.000739048,0.000106490,0.000114726,1,-0.072903678,0.332601726,9.800737381,1,0,0
1779140907164.000000000,2419,164925.164000000,0.009711077,-0.032301091,-0.995750904,0.000098603,-0.000323600,-0.009955835,1779140907164.000000000,2419,164925.164000000,0.022320403,0.015794853,0.035757463,1,0.000236018,-0.000253143,0.000496475,1,-0.072904311,0.332567841,9.800738335,1,0,0
1779140907174.000000000,2419,164925.174000000,0.008465134,-0.032002337,-0.995312870,0.000084162,-0.000319116,-0.009953465,1779140907174.000000000,2419,164925.174000000,0.010109326,0.018703392,0.040053450,1,-0.000068793,-0.000074815,0.000086436,1,-0.072902858,0.332536966,9.800739288,1,0,0
1779140907194.000000000,2419,164925.194000000,0.007382660,-0.033282209,-0.995384216,0.000075046,-0.000328805,-0.009949606,1779140907194.000000000,2419,164925.194000000,-0.000547608,0.006180038,0.039352991,1,0.000518007,0.000352736,-0.000155312,1,-0.072957948,0.332583189,9.800737381,1,0,0
1779140907204.000000000,2419,164925.204000000,0.007624994,-0.034550779,-0.994871855,0.000074731,-0.000344651,-0.009950150,1779140907204.000000000,2419,164925.204000000,0.001790878,-0.006279764,0.044378199,1,-0.000619520,0.000779482,-0.000176346,1,-0.073009282,0.332528293,9.800738335,1,0,0
1779140907224.000000000,2419,164925.224000000,0.009260383,-0.034934115,-0.994788587,0.000091367,-0.000350199,-0.009948504,1779140907224.000000000,2419,164925.224000000,0.017631331,-0.010235026,0.045198962,1,-0.000229549,-0.000335528,-0.000093285,1,-0.073175512,0.332343251,9.800744057,1,0,0
1779140907234.000000000,2419,164925.234000000,0.009995853,-0.033934165,-0.995920777,0.000100289,-0.000343177,-0.009958548,1779140907234.000000000,2419,164925.234000000,0.024799861,-0.000397404,0.034094654,1,0.000454402,-0.000132566,0.000581447,1,-0.073221467,0.332397282,9.800741196,1,0,0
1779140907254.000000000,2419,164925.254000000,0.008738596,-0.031053659,-0.995689273,0.000090491,-0.000313459,-0.009960753,1779140907254.000000000,2419,164925.254000000,0.012501003,0.027851082,0.036365189,1,0.000038917,-0.000196803,0.000107220,1,-0.073189102,0.332384676,9.800742149,1,0,0
1779140907264.000000000,2419,164925.264000000,0.008327734,-0.030664535,-0.996041298,0.000083311,-0.000302308,-0.009955381,1779140907264.000000000,2419,164925.264000000,0.008504118,0.031640962,0.032914452,1,0.000105941,-0.000240684,-0.000523685,1,-0.073156096,0.332360506,9.800743103,1,0,0
1779140907284.000000000,2419,164925.284000000,0.007233188,-0.033272635,-0.996445835,0.000069664,-0.000329936,-0.009961459,1779140907284.000000000,2419,164925.284000000,-0.002169519,0.005957922,0.028950773,1,-0.000208429,0.000457873,-0.001023792,1,-0.073118232,0.332244307,9.800747871,1,0,0
1779140907294.000000000,2419,164925.294000000,0.006871428,-0.034748334,-0.995045185,0.000066288,-0.000346138,-0.009947964,1779140907294.000000000,2419,164925.294000000,-0.005725878,-0.008502096,0.042686544,1,0.000075463,0.000444030,-0.000279572,1,-0.073125720,0.332264930,9.800746918,1,0,0
1779140907304.000000000,2419,164925.304000000,0.008069406,-0.036583304,-0.995458424,0.000075719,-0.000363366,-0.009959199,1779140907304.000000000,2419,164925.304000000,0.005965591,-0.026438767,0.038631458,1,0.000512167,0.000546224,-0.000079769,1,-0.073185384,0.332336873,9.800744057,1,0,0
1779140907324.000000000,2419,164925.324000000,0.010175808,-0.034857795,-0.994514108,0.000102315,-0.000353553,-0.009952000,1779140907324.000000000,2419,164925.324000000,0.026595710,-0.009498338,0.047891483,1,-0.000235081,-0.000124432,-0.000008908,1,-0.073191017,0.332332551,9.800744057,1,0,0
1779140907334.000000000,2419,164925.334000000,0.011550070,-0.034258414,-0.996015728,0.000114579,-0.000339978,-0.009955320,1779140907334.000000000,2419,164925.334000000,0.040044390,-0.003628213,0.033165216,1,-0.000419199,-0.000540168,-0.000282867,1,-0.073206559,0.332318932,9.800744057,1,0,0
1779140907354.000000000,2419,164925.354000000,0.011115176,-0.032297529,-0.996457696,0.000113319,-0.000323506,-0.009964698,1779140907354.000000000,2419,164925.354000000,0.035822447,0.015559416,0.028832840,1,-0.000333398,-0.000093457,-0.000187891,1,-0.073177487,0.332279533,9.800745964,1,0,0
1779140907364.000000000,2419,164925.364000000,0.009458976,-0.031700231,-0.994625866,0.000093463,-0.000315991,-0.009944541,1779140907364.000000000,2419,164925.364000000,0.019663636,0.021376228,0.046798989,1,-0.000186158,-0.000800098,-0.000260715,1,-0.073072553,0.332243472,9.800747871,1,0,0
1779140907384.000000000,2419,164925.384000000,0.006835781,-0.033606749,-0.995860934,0.000067316,-0.000336104,-0.009954594,1779140907384.000000000,2419,164925.384000000,-0.006041634,0.002574793,0.034691364,1,-0.000724833,0.000470661,0.000495841,1,-0.073091902,0.332121938,9.800751686,1,0,0
1779140907394.000000000,2419,164925.394000000,0.006249671,-0.033771250,-0.994469702,0.000064080,-0.000340567,-0.009950611,1779140907394.000000000,2419,164925.394000000,-0.011742111,0.000889695,0.048337571,1,-0.000821503,-0.000391113,0.000104619,1,-0.073018134,0.332046956,9.800754547,1,0,0
1779140907414.000000000,2419,164925.414000000,0.007422972,-0.033045366,-0.995235085,0.000073569,-0.000330014,-0.009950590,1779140907414.000000000,2419,164925.414000000,-0.000329038,0.007925826,0.040832892,1,-0.000069277,0.000051922,0.000173622,1,-0.073181123,0.331978679,9.800756454,1,0,0
1779140907424.000000000,2419,164925.424000000,0.009595891,-0.032435857,-0.995719254,0.000094347,-0.000323483,-0.009959813,1779140907424.000000000,2419,164925.424000000,0.020895006,0.013918523,0.036083847,1,0.000040430,0.000305771,0.000015070,1,-0.073221713,0.332006305,9.800754547,1,0,0
1779140907434.000000000,2419,164925.434000000,0.009456084,-0.031702660,-0.995756269,0.000095691,-0.000317961,-0.009953544,1779140907434.000000000,2419,164925.434000000,0.019504771,0.021091767,0.035721783,1,-0.000300927,0.000607095,-0.000315909,1,-0.073247246,0.331979156,9.800755501,1,0,0
1779140907454.000000000,2419,164925.454000000,0.009682749,-0.032901704,-0.995948493,0.000097483,-0.000325823,-0.009955167,1779140907454.000000000,2419,164925.454000000,0.021729819,0.009399928,0.033834212,1,0.001049971,0.000507490,-0.000820750,1,-0.073242217,0.332087994,9.800751686,1,0,0
1779140907464.000000000,2419,164925.464000000,0.009184333,-0.033995342,-0.994770586,0.000093655,-0.000337808,-0.009951966,1779140907464.000000000,2419,164925.464000000,0.016915401,-0.001316312,0.045385715,1,-0.000434297,-0.001347405,-0.001063215,1,-0.073111236,0.332050294,9.800754547,1,0,0
1779140907484.000000000,2419,164925.484000000,0.008923105,-0.035575338,-0.994872928,0.000087681,-0.000352129,-0.009949601,1779140907484.000000000,2419,164925.484000000,0.014380865,-0.016881915,0.044385210,1,-0.000383091,0.000113286,-0.000360783,1,-0.073128819,0.331980973,9.800756454,1,0,0
1779140907494.000000000,2419,164925.494000000,0.008830026,-0.034683127,-0.995317757,0.000089328,-0.000352237,-0.009956222,1779140907494.000000000,2419,164925.494000000,0.013424441,-0.008154057,0.040023062,1,-0.000454946,0.000132796,-0.000378672,1,-0.073173076,0.331956983,9.800756454,1,0,0
1779140907514.000000000,2419,164925.514000000,0.009046570,-0.033593886,-0.994749486,0.000093227,-0.000338437,-0.009951497,1779140907514.000000000,2419,164925.514000000,0.015575724,0.002479072,0.045597009,1,-0.000090361,0.000045810,0.000023946,1,-0.073142238,0.331919760,9.800758362,1,0,0
1779140907524.000000000,2419,164925.524000000,0.009149372,-0.032741483,-0.996206820,0.000091924,-0.000328342,-0.009958408,1779140907524.000000000,2419,164925.524000000,0.016585942,0.010809329,0.031306490,1,-0.000963614,-0.000318135,0.000458283,1,-0.073128343,0.331863642,9.800760269,1,0,0
1779140907544.000000000,2419,164925.544000000,0.008902736,-0.032108273,-0.996472418,0.000089161,-0.000322335,-0.009967295,1779140907544.000000000,2419,164925.544000000,0.014197133,0.016944040,0.028705074,1,-0.000206755,0.000199228,-0.000089250,1,-0.073115200,0.331812203,9.800762177,1,0,0
1779140907554.000000000,2419,164925.554000000,0.008038100,-0.032118045,-0.994844258,0.000079902,-0.000317911,-0.009948009,1779140907554.000000000,2419,164925.554000000,0.005743477,0.016828923,0.044672336,1,-0.000238394,-0.000080213,0.000255210,1,-0.073080584,0.331792027,9.800763130,1,0,0
1779140907574.000000000,2419,164925.574000000,0.007655975,-0.034492679,-0.995581090,0.000074463,-0.000344436,-0.009953739,1779140907574.000000000,2419,164925.574000000,0.002151480,-0.006375591,0.037445631,1,0.000442083,-0.000825654,-0.000145018,1,-0.072902389,0.331895828,9.800761223,1,0,0
1779140907584.000000000,2419,164925.584000000,0.007864621,-0.034211896,-0.995106041,0.000078620,-0.000345545,-0.009952072,1779140907584.000000000,2419,164925.584000000,0.004292438,-0.003604473,0.042103913,1,-0.000138007,-0.001405505,0.000125804,1,-0.072789177,0.331895411,9.800762177,1,0,0
1779140907594.000000000,2419,164925.594000000,0.008913041,-0.034279935,-0.995894969,0.000087415,-0.000343404,-0.009957391,1779140907594.000000000,2419,164925.594000000,0.014616060,-0.004284766,0.034368351,1,-0.000085413,-0.000145001,0.000029795,1,-0.072786473,0.331883937,9.800762177,1,0,0
1779140907614.000000000,2419,164925.614000000,0.009549107,-0.031944975,-0.995496571,0.000095636,-0.000319792,-0.009956324,1779140907614.000000000,2419,164925.614000000,0.020749826,0.018625621,0.038274307,1,-0.000035411,-0.000354259,0.000037507,1,-0.072937906,0.331884712,9.800761223,1,0,0
1779140907624.000000000,2419,164925.624000000,0.009652806,-0.031753365,-0.996151328,0.000096404,-0.000317868,-0.009957251,1779140907624.000000000,2419,164925.624000000,0.021756640,0.020533657,0.031852063,1,0.000148774,-0.000477091,-0.000509146,1,-0.072894223,0.331931502,9.800759315,1,0,0
1779140907644.000000000,2419,164925.644000000,0.009279796,-0.033821523,-0.995980024,0.000092886,-0.000337480,-0.009955784,1779140907644.000000000,2419,164925.644000000,0.018156894,0.000243760,0.033532158,1,-0.000008703,-0.000525585,-0.000380446,1,-0.072830848,0.331919253,9.800760269,1,0,0
1779140907654.000000000,2419,164925.654000000,0.008184973,-0.033771157,-0.994676590,0.000080726,-0.000338911,-0.009948722,1779140907654.000000000,2419,164925.654000000,0.007506331,0.000749452,0.046315253,1,0.000460068,-0.000498445,-0.000347251,1,-0.072745658,0.331945658,9.800760269,1,0,0
1779140907674.000000000,2419,164925.674000000,0.007691192,-0.034215085,-0.995676875,0.000074954,-0.000340512,-0.009952253,1779140907674.000000000,2419,164925.674000000,0.002730614,-0.003563150,0.036504019,1,0.000703188,-0.000152374,-0.000323001,1,-0.072689809,0.331994087,9.800759315,1,0,0
1779140907684.000000000,2419,164925.684000000,0.007770588,-0.033658225,-0.995757222,0.000077478,-0.000340115,-0.009960531,1779140907684.000000000,2419,164925.684000000,0.003494956,0.001981592,0.035713132,1,0.000418973,0.000358738,-0.000058415,1,-0.072719738,0.332069099,9.800756454,1,0,0
1779140907704.000000000,2419,164925.704000000,0.009558775,-0.032752536,-0.994826853,0.000093958,-0.000331458,-0.009951483,1779140907704.000000000,2419,164925.704000000,0.021007864,0.010919484,0.044835303,1,-0.000017272,0.000074782,0.000348606,1,-0.072733670,0.332111716,9.800754547,1,0,0
1779140907714.000000000,2419,164925.714000000,0.009761739,-0.033418331,-0.996203661,0.000094293,-0.000332146,-0.009958658,1779140907714.000000000,2419,164925.714000000,0.022986697,0.004380913,0.031334229,1,-0.000330476,-0.000013454,-0.000170740,1,-0.072743028,0.332092464,9.800755501,1,0,0
1779140907724.000000000,2419,164925.724000000,0.010093663,-0.033864927,-0.995205164,0.000100691,-0.000337131,-0.009952949,1779140907724.000000000,2419,164925.724000000,0.026272796,-0.000011856,0.041127156,1,0.000059883,0.000228491,-0.000075820,1,-0.072719432,0.332091480,9.800755501,1,0,0
1779140907744.000000000,2419,164925.744000000,0.010331893,-0.034684077,-0.995481730,0.000104288,-0.000344947,-0.009950256,1779140907744.000000000,2419,164925.744000000,0.028673595,-0.008079690,0.038415454,1,-0.000269573,-0.000121246,0.000713250,1,-0.072643138,0.332046717,9.800757408,1,0,0
1779140907754.000000000,2419,164925.754000000,0.009654379,-0.033682331,-0.995041370,0.000095963,-0.000341405,-0.009954033,1779140907754.000000000,2419,164925.754000000,0.022061083,0.001739454,0.042734943,1,-0.000219973,-0.000254707,0.000285258,1,-0.072607793,0.332043529,9.800758362,1,0,0
1779140907774.000000000,2419,164925.774000000,0.007451380,-0.031494211,-0.994871378,0.000075293,-0.000316756,-0.009952654,1779140907774.000000000,2419,164925.774000000,0.000454061,0.023146326,0.044403512,1,-0.000613004,0.000309559,0.000288103,1,-0.072628364,0.331979990,9.800760269,1,0,0
1779140907784.000000000,2419,164925.784000000,0.007166595,-0.031827230,-0.996003032,0.000071121,-0.000318945,-0.009959500,1779140907784.000000000,2419,164925.784000000,-0.002368159,0.019860554,0.033306215,1,-0.000310165,0.000091730,0.000231397,1,-0.072651066,0.331969470,9.800760269,1,0,0
1779140907804.000000000,2419,164925.804000000,0.008193623,-0.033172153,-0.995429337,0.000081102,-0.000328256,-0.009956540,1779140907804.000000000,2419,164925.804000000,0.007671919,0.006644054,0.038932744,1,-0.000476114,0.000363356,-0.000413652,1,-0.072691858,0.331936806,9.800761223,1,0,0
1779140907814.000000000,2419,164925.814000000,0.007948483,-0.033648483,-0.996161163,0.000079653,-0.000334769,-0.009957872,1779140907814.000000000,2419,164925.814000000,0.005109510,0.001912710,0.031756997,1,-0.000009130,0.000448569,-0.000230331,1,-0.072911836,0.331870139,9.800762177,1,0,0
1779140907834.000000000,2419,164925.834000000,0.009035113,-0.034757964,-0.996708691,0.000090246,-0.000345194,-0.009960912,1779140907834.000000000,2419,164925.834000000,0.015691198,-0.008940945,0.026385942,1,0.000365741,-0.000239214,-0.000760997,1,-0.072906591,0.331929415,9.800759315,1,0,0
1779140907844.000000000,2419,164925.844000000,0.009136046,-0.032691400,-0.994816184,0.000090719,-0.000327221,-0.009950130,1779140907844.000000000,2419,164925.844000000,0.016642950,0.011335224,0.044945203,1,-0.000219760,0.001017295,0.000027731,1,-0.072982788,0.331921518,9.800759315,1,0,0
1779140907864.000000000,2419,164925.864000000,0.009150738,-0.034621313,-0.995587647,0.000090603,-0.000344577,-0.009951269,1779140907864.000000000,2419,164925.864000000,0.016783673,-0.007568598,0.037378378,1,0.000142041,0.000044763,0.000169038,1,-0.072955638,0.331954956,9.800758362,1,0,0
1779140907874.000000000,2419,164925.874000000,0.009393965,-0.034657814,-0.995772660,0.000094703,-0.000345618,-0.009958923,1779140907874.000000000,2419,164925.874000000,0.019080345,-0.007958453,0.035564490,1,-0.000111543,0.001232706,-0.000197417,1,-0.073081650,0.331915110,9.800759315,1,0,0
1779140907884.000000000,2419,164925.884000000,0.009251319,-0.034306161,-0.996671677,0.000091872,-0.000342691,-0.009962544,1779140907884.000000000,2419,164925.884000000,0.017664080,-0.004542556,0.026749749,1,0.000233151,-0.000691853,-0.000226089,1,-0.073039033,0.331893176,9.800760269,1,0,0
1779140907904.000000000,2419,164925.904000000,0.008885640,-0.034171585,-0.995909810,0.000089160,-0.000342724,-0.009958099,1779140907904.000000000,2419,164925.904000000,0.013971671,-0.003255840,0.034220852,1,-0.000440232,0.000111143,0.000020263,1,-0.073170133,0.331839234,9.800761223,1,0,0
1779140907914.000000000,2419,164925.914000000,0.008508470,-0.033975098,-0.994821310,0.000084045,-0.000339341,-0.009947525,1779140907914.000000000,2419,164925.914000000,0.010322452,-0.001370553,0.044896733,1,-0.000462391,-0.000524769,-0.000196730,1,-0.073100984,0.331796885,9.800763130,1,0,0
1779140907934.000000000,2419,164925.934000000,0.009644679,-0.034505177,-0.995001018,0.000093863,-0.000342224,-0.009945081,1779140907934.000000000,2419,164925.934000000,0.021456795,-0.006608906,0.043135941,1,-0.000109003,-0.000031283,0.000256691,1,-0.073123962,0.331767976,9.800763130,1,0,0
1779140907944.000000000,2419,164925.944000000,0.009825354,-0.033673123,-0.995739877,0.000100067,-0.000339143,-0.009959439,1779140907944.000000000,2419,164925.944000000,0.023341931,0.001524573,0.035891853,1,0.000357701,-0.000706993,0.000350572,1,-0.072989456,0.331756353,9.800765038,1,0,0
1779140907964.000000000,2419,164925.964000000,0.009525993,-0.031683095,-0.995475054,0.000096381,-0.000318558,-0.009955602,1779140907964.000000000,2419,164925.964000000,0.020352615,0.021002535,0.038490444,1,-0.000068313,-0.000583384,0.000163564,1,-0.073047101,0.331705451,9.800765991,1,0,0
1779140907974.000000000,2419,164925.974000000,0.008682022,-0.031312853,-0.995613158,0.000086852,-0.000313239,-0.009957163,1779140907974.000000000,2419,164925.974000000,0.012128768,0.024597988,0.037137240,1,-0.000347530,-0.000658030,-0.000063935,1,-0.072992332,0.331661344,9.800767899,1,0,0
1779140907994.000000000,2419,164925.994000000,0.007701941,-0.033449478,-0.994846821,0.000077092,-0.000334603,-0.009951809,1779140907994.000000000,2419,164925.994000000,0.002581114,0.003593523,0.044654600,1,-0.000868036,-0.000536566,-0.000410947,1,-0.072932824,0.331593692,9.800770760,1,0,0
1779140908004.000000000,2419,164926.004000000,0.007407742,-0.033778846,-0.995436490,0.000075333,-0.000337928,-0.009951660,1779140908004.000000000,2419,164926.004000000,-0.000305222,0.000297643,0.038874611,1,-0.000845588,0.000040372,-0.000211516,1,-0.072951838,0.331528574,9.800772667,1,0,0
1779140908014.000000000,2419,164926.014000000,0.006992399,-0.033670872,-0.994535506,0.000072992,-0.000337272,-0.009946382,1779140908014.000000000,2419,164926.014000000,-0.004470605,0.001362332,0.047709260,1,0.000326573,-0.000037058,-0.000222550,1,-0.073103219,0.331564248,9.800770760,1,0,0
1779140908034.000000000,2419,164926.034000000,0.008309915,-0.033291239,-0.994708121,0.000080902,-0.000334293,-0.009948275,1779140908034.000000000,2419,164926.034000000,0.008328367,0.005213418,0.046010438,1,0.000506301,0.000021669,-0.000384578,1,-0.073165409,0.331704646,9.800765038,1,0,0
1779140908044.000000000,2419,164926.044000000,0.009432429,-0.032591537,-0.995442152,0.000092702,-0.000326661,-0.009958465,1779140908044.000000000,2419,164926.044000000,0.019336365,0.012114779,0.038811073,1,0.000749915,0.000037822,0.000200329,1,-0.073165171,0.331752032,9.800764084,1,0,0
1779140908064.000000000,2419,164926.064000000,0.010522229,-0.035017803,-0.994511902,0.000104626,-0.000348251,-0.009952790,1779140908064.000000000,2419,164926.064000000,0.029969221,-0.011620604,0.047931761,1,-0.000316088,-0.000613296,-0.000324680,1,-0.073199816,0.331776828,9.800763130,1,0,0
1779140908074.000000000,2419,164926.074000000,0.010592172,-0.035449468,-0.995904922,0.000103649,-0.000352986,-0.009955878,1779140908074.000000000,2419,164926.074000000,0.030632388,-0.015892677,0.034271426,1,-0.000040085,0.000695812,0.000718405,1,-0.073262289,0.331746787,9.800763130,1,0,0
1779140908094.000000000,2419,164926.094000000,0.009361396,-0.033917915,-0.995929241,0.000095325,-0.000341818,-0.009958221,1779140908094.000000000,2419,164926.094000000,0.018473810,-0.000912747,0.034034267,1,-0.000657434,0.001002548,0.000605317,1,-0.073360763,0.331688017,9.800764084,1,0,0
1779140908104.000000000,2419,164926.104000000,0.008327119,-0.032146338,-0.995492101,0.000083065,-0.000324420,-0.009952090,1779140908104.000000000,2419,164926.104000000,0.008333797,0.016414018,0.038322188,1,-0.000229716,0.000274458,0.000456125,1,-0.073335432,0.331654847,9.800765991,1,0,0
1779140908124.000000000,2419,164926.124000000,0.007180079,-0.031813491,-0.995178342,0.000070928,-0.000315142,-0.009947173,1779140908124.000000000,2419,164926.124000000,-0.002780648,0.019571068,0.041403901,1,-0.000630145,-0.000865341,0.000464001,1,-0.073165692,0.331535310,9.800770760,1,0,0
1779140908134.000000000,2419,164926.134000000,0.007835917,-0.031966969,-0.994821787,0.000077667,-0.000320572,-0.009953142,1779140908134.000000000,2419,164926.134000000,0.003735128,0.017988298,0.044903692,1,-0.001451906,-0.000457021,-0.000474653,1,-0.073095217,0.331431806,9.800775528,1,0,0
1779140908154.000000000,2419,164926.154000000,0.009107834,-0.034006316,-0.994973302,0.000091901,-0.000340436,-0.009950392,1779140908154.000000000,2419,164926.154000000,0.016343199,-0.002056708,0.043420646,1,0.000163920,-0.000227872,-0.000210966,1,-0.072967261,0.331436425,9.800775528,1,0,0
1779140908164.000000000,2419,164926.164000000,0.009112612,-0.034731299,-0.996369898,0.000091938,-0.000348048,-0.009965744,1779140908164.000000000,2419,164926.164000000,0.016383607,-0.009159890,0.029724311,1,-0.000312532,-0.000094418,-0.000060111,1,-0.072977722,0.331428081,9.800776482,1,0,0
1779140908174.000000000,2419,164926.174000000,0.008662078,-0.033278260,-0.996019244,0.000086751,-0.000334988,-0.009954640,1779140908174.000000000,2419,164926.174000000,0.011932153,0.005052948,0.033163797,1,-0.000260330,0.000125019,0.000347763,1,-0.073017344,0.331393182,9.800777435,1,0,0
1779140908194.000000000,2419,164926.194000000,0.008167163,-0.031372745,-0.995926261,0.000082547,-0.000317369,-0.009954216,1779140908194.000000000,2419,164926.194000000,0.007063019,0.023717159,0.034076039,1,-0.000303018,0.000687452,0.000150858,1,-0.073050782,0.331369281,9.800777435,1,0,0
1779140908204.000000000,2419,164926.204000000,0.008846992,-0.031675268,-0.994768739,0.000087387,-0.000316788,-0.009949917,1779140908204.000000000,2419,164926.204000000,0.013697467,0.020747883,0.045427755,1,-0.000021421,0.000986112,-0.000100165,1,-0.073092759,0.331375480,9.800777435,1,0,0
1779140908224.000000000,2419,164926.224000000,0.009329968,-0.034900747,-0.995820761,0.000091303,-0.000350858,-0.009957774,1779140908224.000000000,2419,164926.224000000,0.018297743,-0.010940507,0.035111573,1,0.000254830,0.000112087,-0.000357704,1,-0.073205322,0.331325740,9.800778389,1,0,0
1779140908234.000000000,2419,164926.234000000,0.009918155,-0.035954256,-0.995708883,0.000101273,-0.000358461,-0.009959634,1779140908234.000000000,2419,164926.234000000,0.024059767,-0.021264367,0.036208604,1,-0.000430617,-0.000188416,-0.000022753,1,-0.073198490,0.331312954,9.800778389,1,0,0
1779140908254.000000000,2419,164926.254000000,0.010636533,-0.034526616,-0.994175911,0.000109308,-0.000352893,-0.009949855,1779140908254.000000000,2419,164926.254000000,0.031113489,-0.007273872,0.051241793,1,-0.000468840,-0.000489046,0.000562729,1,-0.073179424,0.331302106,9.800779343,1,0,0
1779140908264.000000000,2419,164926.264000000,0.008965417,-0.034461752,-0.998216450,0.000091706,-0.000327978,-0.009972820,1779140908264.000000000,2419,164926.264000000,0.014766373,-0.006626531,0.011618612,1,0.001216189,-0.000934185,0.000553871,1,-0.073124617,0.331365913,9.800777435,1,0,0
1779140908284.000000000,2419,164926.284000000,0.008000998,-0.031735301,-0.999154150,0.000085427,-0.000315951,-0.009982742,1779140908284.000000000,2419,164926.284000000,0.005287010,0.020067394,0.002423675,1,0.000295100,-0.002215583,-0.000218425,1,-0.073107094,0.331293583,9.800779343,1,0,0
1779140908294.000000000,2419,164926.294000000,0.007159509,-0.031322788,-0.995475829,0.000064049,-0.000315763,-0.009936139,1779140908294.000000000,2419,164926.294000000,-0.002844633,0.024017826,0.038500283,1,-0.001095505,0.000610315,0.000197047,1,-0.073074266,0.331155330,9.800785065,1,0,0
1779140908304.000000000,2419,164926.304000000,0.007869921,-0.032948203,-0.997201979,0.000079095,-0.000338346,-0.009962353,1779140908304.000000000,2419,164926.304000000,0.004085558,0.008058367,0.021572229,1,-0.000456243,-0.000526066,0.000471077,1,-0.073075093,0.331155747,9.800785065,1,0,0
1779140908314.000000000,2419,164926.314000000,0.008273611,-0.034565505,-0.994426608,0.000080201,-0.000350951,-0.009941775,1779140908314.000000000,2419,164926.314000000,0.008058946,-0.007796542,0.048789114,1,-0.000067683,0.000058291,0.000577088,1,-0.073078677,0.331173271,9.800784111,1,0,0
1779140908324.000000000,2419,164926.324000000,0.009272434,-0.034045499,-0.994668067,0.000089717,-0.000341551,-0.009952045,1779140908324.000000000,2419,164926.324000000,0.017859075,-0.002634986,0.046420619,1,0.000091252,0.000061657,0.000118945,1,-0.073074237,0.331240177,9.800782204,1,0,0
1779140908334.000000000,2419,164926.334000000,0.009737810,-0.034797870,-0.994431019,0.000100011,-0.000341567,-0.009955959,1779140908334.000000000,2419,164926.334000000,0.022483179,-0.010038089,0.048745207,1,-0.000235369,-0.001439216,-0.000390383,1,-0.072967634,0.331205010,9.800784111,1,0,0
1779140908354.000000000,2419,164926.354000000,0.009691316,-0.032139711,-0.994869173,0.000099893,-0.000323228,-0.009957807,1779140908354.000000000,2419,164926.354000000,0.022086268,0.016021164,0.044449594,1,0.000120381,-0.000532069,0.000632848,1,-0.072935812,0.331207991,9.800784111,1,0,0
1779140908364.000000000,2419,164926.364000000,0.009612257,-0.031769142,-0.996915638,0.000094059,-0.000317841,-0.009959865,1779140908364.000000000,2419,164926.364000000,0.021342408,0.019679010,0.024380555,1,-0.000024785,-0.000035044,0.000400957,1,-0.072920121,0.331227213,9.800783157,1,0,0
1779140908384.000000000,2419,164926.384000000,0.008346031,-0.034028925,-0.996470928,0.000083401,-0.000334744,-0.009961314,1779140908384.000000000,2419,164926.384000000,0.008949158,-0.002451322,0.028740644,1,-0.000006073,-0.000316696,-0.000558520,1,-0.072888166,0.331258148,9.800782204,1,0,0
1779140908394.000000000,2419,164926.394000000,0.006864453,-0.034179490,-0.993948996,0.000066631,-0.000340496,-0.009943922,1779140908394.000000000,2419,164926.394000000,-0.005495650,-0.003951355,0.053473562,1,0.000019695,-0.000226909,-0.000193337,1,-0.072806068,0.331235528,9.800784111,1,0,0
