unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140908904.000000000,2419,164926.904000000,3,0.705848694,0.009282267,0.014570098,0.708151937,1,0,0
1779140908914.000000000,2419,164926.914000000,3,0.705849767,0.009286016,0.014575026,0.708150744,1,0,0
1779140908934.000000000,2419,164926.934000000,3,0.705844998,0.009291113,0.014579061,0.708155334,1,0,0
1779140908944.000000000,2419,164926.944000000,3,0.705842555,0.009290484,0.014583442,0.708157659,1,0,0
1779140908964.000000000,2419,164926.964000000,3,0.705843568,0.009291044,0.014585872,0.708156645,1,0,0
1779140908974.000000000,2419,164926.974000000,3,0.705845296,0.009289710,0.014579647,0.708155036,1,0,0
1779140908994.000000000,2419,164926.994000000,3,0.705848217,0.009288056,0.014571317,0.708152354,1,0,0
1779140909004.000000000,2419,164927.004000000,3,0.705848396,0.009287387,0.014574395,0.708152056,1,0,0
1779140909024.000000000,2419,164927.024000000,3,0.705844522,0.009278672,0.014577259,0.708155990,1,0,0
1779140909034.000000000,2419,164927.034000000,3,0.705844522,0.009280983,0.014578477,0.708155930,1,0,0
1779140909044.000000000,2419,164927.044000000,3,0.705844641,0.009276012,0.014576100,0.708155930,1,0,0
1779140909064.000000000,2419,164927.064000000,3,0.705846906,0.009273969,0.014575803,0.708153725,1,0,0
1779140909074.000000000,2419,164927.074000000,3,0.705846429,0.009275524,0.014577616,0.708154142,1,0,0
1779140909094.000000000,2419,164927.094000000,3,0.705846012,0.009272561,0.014574483,0.708154619,1,0,0
1779140909104.000000000,2419,164927.104000000,3,0.705846786,0.009273263,0.014577218,0.708153784,1,0,0
1779140909124.000000000,2419,164927.124000000,3,0.705847144,0.009276069,0.014576457,0.708153486,1,0,0
1779140909134.000000000,2419,164927.134000000,3,0.705847919,0.009275491,0.014577641,0.708152652,1,0,0
1779140909154.000000000,2419,164927.154000000,3,0.705849111,0.009276164,0.014576742,0.708151460,1,0,0
1779140909164.000000000,2419,164927.164000000,3,0.705850899,0.009271380,0.014576094,0.708149791,1,0,0
1779140909184.000000000,2419,164927.184000000,3,0.705852151,0.009275180,0.014578834,0.708148360,1,0,0
1779140909194.000000000,2419,164927.194000000,3,0.705853164,0.009276574,0.014581269,0.708147347,1,0,0
1779140909204.000000000,2419,164927.204000000,3,0.705852926,0.009274549,0.014578806,0.708147645,1,0,0
1779140909224.000000000,2419,164927.224000000,3,0.705852747,0.009268200,0.014582476,0.708147824,1,0,0
1779140909234.000000000,2419,164927.234000000,3,0.705853224,0.009272250,0.014583505,0.708147287,1,0,0
1779140909254.000000000,2419,164927.254000000,3,0.705852330,0.009273469,0.014578951,0.708148301,1,0,0
1779140909264.000000000,2419,164927.264000000,3,0.705850303,0.009268480,0.014581116,0.708150327,1,0,0
1779140909284.000000000,2419,164927.284000000,3,0.705851853,0.009270956,0.014579282,0.708148718,1,0,0
1779140909294.000000000,2419,164927.294000000,3,0.705854952,0.009270407,0.014577180,0.708145738,1,0,0
1779140909314.000000000,2419,164927.314000000,3,0.705858111,0.009271380,0.014576635,0.708142519,1,0,0
1779140909324.000000000,2419,164927.324000000,3,0.705859721,0.009273522,0.014575163,0.708140969,1,0,0
1779140909334.000000000,2419,164927.334000000,3,0.705860436,0.009274056,0.014576304,0.708140254,1,0,0
1779140909354.000000000,2419,164927.354000000,3,0.705859005,0.009277686,0.014581487,0.708141506,1,0,0
1779140909364.000000000,2419,164927.364000000,3,0.705857992,0.009279258,0.014586529,0.708142400,1,0,0
1779140909384.000000000,2419,164927.384000000,3,0.705857337,0.009281937,0.014588212,0.708142936,1,0,0
1779140909394.000000000,2419,164927.394000000,3,0.705858052,0.009281563,0.014587458,0.708142281,1,0,0
1779140909414.000000000,2419,164927.414000000,3,0.705862045,0.009284497,0.014597200,0.708138049,1,0,0
1779140909424.000000000,2419,164927.424000000,3,0.705861390,0.009283716,0.014599075,0.708138645,1,0,0
1779140909444.000000000,2419,164927.444000000,3,0.705860615,0.009280778,0.014602010,0.708139420,1,0,0
1779140909454.000000000,2419,164927.454000000,3,0.705862343,0.009282325,0.014605670,0.708137572,1,0,0
1779140909474.000000000,2419,164927.474000000,3,0.705862224,0.009274174,0.014613027,0.708137691,1,0,0
1779140909484.000000000,2419,164927.484000000,3,0.705862761,0.009272045,0.014616028,0.708137155,1,0,0
1779140909494.000000000,2419,164927.494000000,3,0.705865681,0.009272698,0.014614929,0.708134174,1,0,0
1779140909514.000000000,2419,164927.514000000,3,0.705868185,0.009277520,0.014617507,0.708131611,1,0,0
1779140909524.000000000,2419,164927.524000000,3,0.705870032,0.009275624,0.014619727,0.708129764,1,0,0
1779140909544.000000000,2419,164927.544000000,3,0.705869615,0.009273599,0.014615336,0.708130300,1,0,0
1779140909554.000000000,2419,164927.554000000,3,0.705869794,0.009272216,0.014614938,0.708130121,1,0,0
1779140909574.000000000,2419,164927.574000000,3,0.705867887,0.009270648,0.014605413,0.708132267,1,0,0
1779140909584.000000000,2419,164927.584000000,3,0.705867589,0.009273332,0.014602507,0.708132565,1,0,0
1779140909604.000000000,2419,164927.604000000,3,0.705866754,0.009277071,0.014598857,0.708133399,1,0,0
1779140909614.000000000,2419,164927.614000000,3,0.705868900,0.009274619,0.014603987,0.708131194,1,0,0
1779140909624.000000000,2419,164927.624000000,3,0.705867887,0.009277045,0.014607004,0.708132088,1,0,0
1779140909644.000000000,2419,164927.644000000,3,0.705868959,0.009281734,0.014603746,0.708131075,1,0,0
1779140909654.000000000,2419,164927.654000000,3,0.705869734,0.009280986,0.014602684,0.708130360,1,0,0
1779140909674.000000000,2419,164927.674000000,3,0.705872059,0.009279544,0.014601615,0.708128035,1,0,0
1779140909684.000000000,2419,164927.684000000,3,0.705871701,0.009279075,0.014600330,0.708128452,1,0,0
1779140909704.000000000,2419,164927.704000000,3,0.705870509,0.009277781,0.014599318,0.708129644,1,0,0
1779140909714.000000000,2419,164927.714000000,3,0.705870032,0.009279511,0.014596212,0.708130181,1,0,0
1779140909734.000000000,2419,164927.734000000,3,0.705868065,0.009284065,0.014593395,0.708132088,1,0,0
1779140909744.000000000,2419,164927.744000000,3,0.705869019,0.009285538,0.014594217,0.708131135,1,0,0
1779140909764.000000000,2419,164927.764000000,3,0.705872416,0.009284539,0.014590211,0.708127856,1,0,0
1779140909774.000000000,2419,164927.774000000,3,0.705873907,0.009282718,0.014591441,0.708126366,1,0,0
1779140909784.000000000,2419,164927.784000000,3,0.705875337,0.009280323,0.014594073,0.708124936,1,0,0
1779140909804.000000000,2419,164927.804000000,3,0.705878794,0.009276937,0.014594567,0.708121538,1,0,0
1779140909814.000000000,2419,164927.814000000,3,0.705878139,0.009269546,0.014598900,0.708122134,1,0,0
1779140909834.000000000,2419,164927.834000000,3,0.705874503,0.009271909,0.014595269,0.708125830,1,0,0
1779140909844.000000000,2419,164927.844000000,3,0.705874383,0.009271487,0.014595859,0.708125949,1,0,0
1779140909864.000000000,2419,164927.864000000,3,0.705871522,0.009269423,0.014594627,0.708128870,1,0,0
1779140909874.000000000,2419,164927.874000000,3,0.705871999,0.009269318,0.014592255,0.708128393,1,0,0
1779140909894.000000000,2419,164927.894000000,3,0.705873370,0.009264711,0.014594633,0.708127081,1,0,0
1779140909904.000000000,2419,164927.904000000,3,0.705873907,0.009269007,0.014593825,0.708126485,1,0,0
1779140909914.000000000,2419,164927.914000000,3,0.705874443,0.009270722,0.014591424,0.708126009,1,0,0
1779140909934.000000000,2419,164927.934000000,3,0.705876887,0.009269820,0.014594974,0.708123505,1,0,0
1779140909944.000000000,2419,164927.944000000,3,0.705877781,0.009270868,0.014592906,0.708122671,1,0,0
1779140909964.000000000,2419,164927.964000000,3,0.705876291,0.009273702,0.014590587,0.708124101,1,0,0
1779140909974.000000000,2419,164927.974000000,3,0.705873370,0.009273479,0.014588967,0.708127081,1,0,0
1779140909994.000000000,2419,164927.994000000,3,0.705871940,0.009272040,0.014589261,0.708128512,1,0,0
1779140910004.000000000,2419,164928.004000000,3,0.705871820,0.009271149,0.014589071,0.708128691,1,0,0
1779140910024.000000000,2419,164928.024000000,3,0.705873489,0.009260904,0.014591614,0.708127081,1,0,0
1779140910034.000000000,2419,164928.034000000,3,0.705872357,0.009260919,0.014591389,0.708128214,1,0,0
1779140910054.000000000,2419,164928.054000000,3,0.705874324,0.009262141,0.014593775,0.708126187,1,0,0
1779140910064.000000000,2419,164928.064000000,3,0.705876470,0.009263407,0.014588886,0.708124101,1,0,0
1779140910074.000000000,2419,164928.074000000,3,0.705876112,0.009262679,0.014589929,0.708124459,1,0,0
1779140910094.000000000,2419,164928.094000000,3,0.705876827,0.009261358,0.014588033,0.708123803,1,0,0
1779140910104.000000000,2419,164928.104000000,3,0.705879033,0.009258681,0.014589623,0.708121598,1,0,0
1779140910124.000000000,2419,164928.124000000,3,0.705880284,0.009264373,0.014589527,0.708120286,1,0,0
1779140910134.000000000,2419,164928.134000000,3,0.705879867,0.009263616,0.014593692,0.708120644,1,0,0
1779140910154.000000000,2419,164928.154000000,3,0.705879688,0.009266135,0.014594676,0.708120763,1,0,0
1779140910164.000000000,2419,164928.164000000,3,0.705880821,0.009265182,0.014591683,0.708119690,1,0,0
1779140910184.000000000,2419,164928.184000000,3,0.705884933,0.009262836,0.014590506,0.708115637,1,0,0
1779140910194.000000000,2419,164928.194000000,3,0.705886185,0.009264651,0.014591650,0.708114326,1,0,0
1779140910204.000000000,2419,164928.204000000,3,0.705886304,0.009267076,0.014590761,0.708114266,1,0,0
1779140910224.000000000,2419,164928.224000000,3,0.705884337,0.009261620,0.014592240,0.708116174,1,0,0
1779140910234.000000000,2419,164928.234000000,3,0.705884635,0.009260860,0.014596179,0.708115816,1,0,0
1779140910254.000000000,2419,164928.254000000,3,0.705885828,0.009266383,0.014596010,0.708114624,1,0,0
1779140910264.000000000,2419,164928.264000000,3,0.705885887,0.009266251,0.014596943,0.708114505,1,0,0
1779140910284.000000000,2419,164928.284000000,3,0.705887496,0.009269686,0.014601622,0.708112776,1,0,0
1779140910294.000000000,2419,164928.294000000,3,0.705889344,0.009271718,0.014602448,0.708110869,1,0,0
1779140910314.000000000,2419,164928.314000000,3,0.705888331,0.009270780,0.014600101,0.708111942,1,0,0
1779140910324.000000000,2419,164928.324000000,3,0.705889344,0.009271955,0.014595585,0.708111048,1,0,0
1779140910344.000000000,2419,164928.344000000,3,0.705888748,0.009271752,0.014593993,0.708111644,1,0,0
1779140910354.000000000,2419,164928.354000000,3,0.705888271,0.009278301,0.014590184,0.708112121,1,0,0
1779140910364.000000000,2419,164928.364000000,3,0.705888271,0.009279124,0.014588776,0.708112180,1,0,0
1779140910384.000000000,2419,164928.384000000,3,0.705891430,0.009281075,0.014579697,0.708109140,1,0,0
1779140910394.000000000,2419,164928.394000000,3,0.705891490,0.009278988,0.014578435,0.708109140,1,0,0
1779140910414.000000000,2419,164928.414000000,3,0.705891550,0.009271808,0.014581061,0.708109140,1,0,0
1779140910424.000000000,2419,164928.424000000,3,0.705890298,0.009269122,0.014577177,0.708110511,1,0,0
1779140910444.000000000,2419,164928.444000000,3,0.705890298,0.009271497,0.014578551,0.708110392,1,0,0
1779140910454.000000000,2419,164928.454000000,3,0.705890536,0.009272058,0.014574282,0.708110273,1,0,0
1779140910474.000000000,2419,164928.474000000,3,0.705891728,0.009271167,0.014571513,0.708109140,1,0,0
1779140910484.000000000,2419,164928.484000000,3,0.705893815,0.009272357,0.014575712,0.708106995,1,0,0
1779140910494.000000000,2419,164928.494000000,3,0.705895066,0.009271776,0.014573667,0.708105803,1,0,0
1779140910514.000000000,2419,164928.514000000,3,0.705893993,0.009271306,0.014574366,0.708106875,1,0,0
1779140910524.000000000,2419,164928.524000000,3,0.705894053,0.009274256,0.014573241,0.708106756,1,0,0
1779140910544.000000000,2419,164928.544000000,3,0.705895364,0.009272632,0.014571998,0.708105505,1,0,0
1779140910554.000000000,2419,164928.554000000,3,0.705894113,0.009273589,0.014570436,0.708106756,1,0,0
1779140910574.000000000,2419,164928.574000000,3,0.705895424,0.009270650,0.014566993,0.708105624,1,0,0
1779140910584.000000000,2419,164928.584000000,3,0.705896437,0.009267896,0.014567111,0.708104610,1,0,0
1779140910604.000000000,2419,164928.604000000,3,0.705895543,0.009268814,0.014563224,0.708105564,1,0,0
1779140910614.000000000,2419,164928.614000000,3,0.705895126,0.009261696,0.014563547,0.708106041,1,0,0
1779140910634.000000000,2419,164928.634000000,3,0.705895782,0.009259157,0.014564571,0.708105385,1,0,0
1779140910644.000000000,2419,164928.644000000,3,0.705896974,0.009260292,0.014563678,0.708104253,1,0,0
1779140910654.000000000,2419,164928.654000000,3,0.705896080,0.009258727,0.014564251,0.708105147,1,0,0
1779140910674.000000000,2419,164928.674000000,3,0.705896497,0.009254541,0.014564374,0.708104730,1,0,0
1779140910684.000000000,2419,164928.684000000,3,0.705896914,0.009257711,0.014564338,0.708104372,1,0,0
1779140910704.000000000,2419,164928.704000000,3,0.705896914,0.009260103,0.014565811,0.708104253,1,0,0
1779140910714.000000000,2419,164928.714000000,3,0.705897748,0.009260521,0.014564690,0.708103418,1,0,0
1779140910734.000000000,2419,164928.734000000,3,0.705899894,0.009260019,0.014563803,0.708101332,1,0,0
1779140910744.000000000,2419,164928.744000000,3,0.705901921,0.009260609,0.014562699,0.708099306,1,0,0
1779140910764.000000000,2419,164928.764000000,3,0.705898941,0.009260335,0.014564017,0.708102286,1,0,0
1779140910774.000000000,2419,164928.774000000,3,0.705897272,0.009258454,0.014565020,0.708103895,1,0,0
1779140910784.000000000,2419,164928.784000000,3,0.705898762,0.009260728,0.014564041,0.708102405,1,0,0
1779140910794.000000000,2419,164928.794000000,3,0.705897927,0.009264426,0.014563152,0.708103240,1,0,0
1779140910804.000000000,2419,164928.804000000,3,0.705899000,0.009262542,0.014561241,0.708102226,1,0,0
1779140910814.000000000,2419,164928.814000000,3,0.705901742,0.009255357,0.014564150,0.708099484,1,0,0
1779140910834.000000000,2419,164928.834000000,3,0.705900967,0.009253686,0.014559518,0.708100438,1,0,0
1779140910844.000000000,2419,164928.844000000,3,0.705898821,0.009253995,0.014556947,0.708102584,1,0,0
1779140910864.000000000,2419,164928.864000000,3,0.705899954,0.009252327,0.014555407,0.708101571,1,0,0
1779140910874.000000000,2419,164928.874000000,3,0.705897093,0.009252132,0.014555834,0.708104372,1,0,0
1779140910894.000000000,2419,164928.894000000,3,0.705894649,0.009250339,0.014558179,0.708106756,1,0,0
1779140910904.000000000,2419,164928.904000000,3,0.705895543,0.009248651,0.014560264,0.708105922,1,0,0
1779140910924.000000000,2419,164928.924000000,3,0.705895782,0.009253524,0.014562709,0.708105564,1,0,0
1779140910934.000000000,2419,164928.934000000,3,0.705895066,0.009254529,0.014566774,0.708106160,1,0,0
1779140910944.000000000,2419,164928.944000000,3,0.705894768,0.009255976,0.014565835,0.708106458,1,0,0
1779140910964.000000000,2419,164928.964000000,3,0.705896318,0.009258894,0.014566419,0.708104849,1,0,0
1779140910974.000000000,2419,164928.974000000,3,0.705895662,0.009262539,0.014562605,0.708105564,1,0,0
1779140910994.000000000,2419,164928.994000000,3,0.705896795,0.009265910,0.014563345,0.708104372,1,0,0
1779140911004.000000000,2419,164929.004000000,3,0.705897450,0.009266685,0.014560754,0.708103716,1,0,0
1779140911024.000000000,2419,164929.024000000,3,0.705899835,0.009260796,0.014561485,0.708101451,1,0,0
1779140911034.000000000,2419,164929.034000000,3,0.705902517,0.009262133,0.014563066,0.708098710,1,0,0
1779140911054.000000000,2419,164929.054000000,3,0.705902815,0.009258870,0.014555118,0.708098590,1,0,0
1779140911064.000000000,2419,164929.064000000,3,0.705904484,0.009253674,0.014552124,0.708097041,1,0,0
1779140911084.000000000,2419,164929.084000000,3,0.705906332,0.009255321,0.014548807,0.708095253,1,0,0
1779140911094.000000000,2419,164929.094000000,3,0.705905199,0.009253764,0.014547826,0.708096445,1,0,0
1779140911104.000000000,2419,164929.104000000,3,0.705905259,0.009256868,0.014546972,0.708096385,1,0,0
1779140911124.000000000,2419,164929.124000000,3,0.705902338,0.009255255,0.014543552,0.708099365,1,0,0
1779140911134.000000000,2419,164929.134000000,3,0.705902755,0.009258357,0.014541238,0.708098948,1,0,0
1779140911144.000000000,2419,164929.144000000,3,0.705902636,0.009256334,0.014540789,0.708099127,1,0,0
1779140911154.000000000,2419,164929.154000000,3,0.705902159,0.009255791,0.014537739,0.708099663,1,0,0
1779140911164.000000000,2419,164929.164000000,3,0.705901146,0.009254240,0.014536650,0.708100736,1,0,0
1779140911184.000000000,2419,164929.184000000,3,0.705904067,0.009255108,0.014541220,0.708097696,1,0,0
1779140911194.000000000,2419,164929.194000000,3,0.705905318,0.009255262,0.014540690,0.708096445,1,0,0
1779140911214.000000000,2419,164929.214000000,3,0.705907941,0.009250483,0.014542502,0.708093822,1,0,0
1779140911224.000000000,2419,164929.224000000,3,0.705907464,0.009249540,0.014545018,0.708094299,1,0,0
1779140911234.000000000,2419,164929.234000000,3,0.705907106,0.009250859,0.014541175,0.708094716,1,0,0
1779140911254.000000000,2419,164929.254000000,3,0.705901146,0.009250048,0.014543366,0.708100617,1,0,0
1779140911264.000000000,2419,164929.264000000,3,0.705898285,0.009249094,0.014540005,0.708103538,1,0,0
1779140911284.000000000,2419,164929.284000000,3,0.705895960,0.009250233,0.014535198,0.708105922,1,0,0
1779140911294.000000000,2419,164929.294000000,3,0.705895424,0.009254047,0.014532967,0.708106458,1,0,0
1779140911314.000000000,2419,164929.314000000,3,0.705892742,0.009250623,0.014525192,0.708109319,1,0,0
1779140911324.000000000,2419,164929.324000000,3,0.705892384,0.009253312,0.014528861,0.708109617,1,0,0
1779140911344.000000000,2419,164929.344000000,3,0.705890417,0.009257074,0.014528076,0.708111525,1,0,0
1779140911354.000000000,2419,164929.354000000,3,0.705889761,0.009257105,0.014529628,0.708112121,1,0,0
1779140911374.000000000,2419,164929.374000000,3,0.705890894,0.009256162,0.014530933,0.708110988,1,0,0
1779140911384.000000000,2419,164929.384000000,3,0.705891907,0.009254059,0.014529471,0.708110094,1,0,0
1779140911394.000000000,2419,164929.394000000,3,0.705893636,0.009251113,0.014529880,0.708108366,1,0,0
1779140911414.000000000,2419,164929.414000000,3,0.705892920,0.009242664,0.014534683,0.708109081,1,0,0
1779140911424.000000000,2419,164929.424000000,3,0.705891848,0.009240363,0.014531036,0.708110273,1,0,0
1779140911444.000000000,2419,164929.444000000,3,0.705890656,0.009243577,0.014528199,0.708111465,1,0,0
1779140911454.000000000,2419,164929.454000000,3,0.705888152,0.009244141,0.014527373,0.708113968,1,0,0
1779140911474.000000000,2419,164929.474000000,3,0.705886483,0.009237317,0.014526035,0.708115757,1,0,0
1779140911484.000000000,2419,164929.484000000,3,0.705886006,0.009238481,0.014529075,0.708116174,1,0,0
1779140911504.000000000,2419,164929.504000000,3,0.705885470,0.009239457,0.014526708,0.708116710,1,0,0
1779140911514.000000000,2419,164929.514000000,3,0.705884874,0.009234850,0.014528238,0.708117366,1,0,0
1779140911524.000000000,2419,164929.524000000,3,0.705886245,0.009231342,0.014530177,0.708115995,1,0,0
1779140911544.000000000,2419,164929.544000000,3,0.705886662,0.009234120,0.014531467,0.708115518,1,0,0
1779140911554.000000000,2419,164929.554000000,3,0.705887318,0.009235259,0.014529618,0.708114922,1,0,0
1779140911574.000000000,2419,164929.574000000,3,0.705889761,0.009236111,0.014524986,0.708112538,1,0,0
1779140911584.000000000,2419,164929.584000000,3,0.705888927,0.009236429,0.014525926,0.708113313,1,0,0
1779140911604.000000000,2419,164929.604000000,3,0.705888271,0.009233188,0.014525108,0.708114028,1,0,0
1779140911614.000000000,2419,164929.614000000,3,0.705885530,0.009229746,0.014529346,0.708116710,1,0,0
1779140911634.000000000,2419,164929.634000000,3,0.705883384,0.009233911,0.014527922,0.708118856,1,0,0
1779140911644.000000000,2419,164929.644000000,3,0.705882132,0.009234672,0.014526977,0.708120108,1,0,0
1779140911664.000000000,2419,164929.664000000,3,0.705885112,0.009237105,0.014527591,0.708117127,1,0,0
1779140911674.000000000,2419,164929.674000000,3,0.705885708,0.009237156,0.014530488,0.708116472,1,0,0
1779140911684.000000000,2419,164929.684000000,3,0.705886543,0.009236652,0.014528067,0.708115697,1,0,0
1779140911704.000000000,2419,164929.704000000,3,0.705888510,0.009237546,0.014534451,0.708113611,1,0,0
1779140911714.000000000,2419,164929.714000000,3,0.705886722,0.009237921,0.014534324,0.708115339,1,0,0
1779140911734.000000000,2419,164929.734000000,3,0.705888152,0.009239333,0.014537009,0.708113849,1,0,0
1779140911744.000000000,2419,164929.744000000,3,0.705889821,0.009240855,0.014540050,0.708112061,1,0,0
1779140911764.000000000,2419,164929.764000000,3,0.705894828,0.009244340,0.014545608,0.708106935,1,0,0
1779140911774.000000000,2419,164929.774000000,3,0.705894172,0.009243276,0.014549227,0.708107531,1,0,0
1779140911794.000000000,2419,164929.794000000,3,0.705892026,0.009239552,0.014548033,0.708109736,1,0,0
1779140911804.000000000,2419,164929.804000000,3,0.705890894,0.009237557,0.014548087,0.708110869,1,0,0
1779140911814.000000000,2419,164929.814000000,3,0.705889940,0.009228112,0.014551037,0.708111942,1,0,0
1779140911834.000000000,2419,164929.834000000,3,0.705887496,0.009223284,0.014552010,0.708114445,1,0,0
1779140911844.000000000,2419,164929.844000000,3,0.705887198,0.009226722,0.014551299,0.708114684,1,0,0
1779140911864.000000000,2419,164929.864000000,3,0.705890596,0.009232930,0.014550099,0.708111227,1,0,0
1779140911874.000000000,2419,164929.874000000,3,0.705891490,0.009226625,0.014552066,0.708110332,1,0,0
1779140911894.000000000,2419,164929.894000000,3,0.705897450,0.009225887,0.014553865,0.708104372,1,0,0
1779140911904.000000000,2419,164929.904000000,3,0.705897450,0.009226918,0.014555687,0.708104372,1,0,0
1779140911924.000000000,2419,164929.924000000,3,0.705898464,0.009228058,0.014560869,0.708103240,1,0,0
1779140911934.000000000,2419,164929.934000000,3,0.705899060,0.009229424,0.014559041,0.708102643,1,0,0
1779140911954.000000000,2419,164929.954000000,3,0.705900669,0.009230437,0.014553033,0.708101153,1,0,0
1779140911964.000000000,2419,164929.964000000,3,0.705899537,0.009229853,0.014549118,0.708102345,1,0,0
1779140911974.000000000,2419,164929.974000000,3,0.705897748,0.009223705,0.014549250,0.708104193,1,0,0
1779140911994.000000000,2419,164929.994000000,3,0.705894232,0.009229349,0.014553947,0.708107591,1,2,2
1779140912004.000000000,2419,164930.004000000,3,0.705892205,0.009226646,0.014554142,0.708109677,1,2,2
1779140912024.000000000,2419,164930.024000000,3,0.705896556,0.009217623,0.014561471,0.708105266,1,2,2
1779140912034.000000000,2419,164930.034000000,3,0.705900133,0.009217069,0.014563390,0.708101690,1,2,2
1779140912054.000000000,2419,164930.054000000,3,0.705903590,0.009215744,0.014561366,0.708098292,1,2,2
1779140912064.000000000,2419,164930.064000000,3,0.705903530,0.009218938,0.014558138,0.708098352,1,2,2
1779140912084.000000000,2419,164930.084000000,3,0.705901086,0.009217969,0.014559414,0.708100736,1,2,2
1779140912094.000000000,2419,164930.094000000,3,0.705900073,0.009217161,0.014557706,0.708101869,1,2,2
1779140912104.000000000,2419,164930.104000000,3,0.705899179,0.009218297,0.014553960,0.708102763,1,2,2
1779140912124.000000000,2419,164930.124000000,3,0.705903053,0.009217171,0.014543662,0.708099127,1,2,2
1779140912134.000000000,2419,164930.134000000,3,0.705904543,0.009219568,0.014542262,0.708097696,1,2,2
1779140912154.000000000,2419,164930.154000000,3,0.705904484,0.009220080,0.014548963,0.708097577,1,2,2
1779140912164.000000000,2419,164930.164000000,3,0.705904007,0.009223557,0.014551936,0.708097994,1,2,2
1779140912184.000000000,2419,164930.184000000,3,0.705905080,0.009222621,0.014556440,0.708096802,1,2,2
1779140912194.000000000,2419,164930.194000000,3,0.705904424,0.009226492,0.014552955,0.708097458,1,2,2
1779140912214.000000000,2419,164930.214000000,3,0.705908656,0.009220456,0.014556290,0.708093286,1,2,2
1779140912224.000000000,2419,164930.224000000,3,0.705908835,0.009219559,0.014551722,0.708093166,1,2,2
1779140912244.000000000,2419,164930.244000000,3,0.705907404,0.009221329,0.014552893,0.708094597,1,2,2
1779140912254.000000000,2419,164930.254000000,3,0.705907047,0.009222480,0.014550488,0.708094954,1,2,2
1779140912264.000000000,2419,164930.264000000,3,0.705907166,0.009224291,0.014547854,0.708094895,1,2,2
1779140912284.000000000,2419,164930.284000000,3,0.705906153,0.009221946,0.014550499,0.708095849,1,2,2
1779140912294.000000000,2419,164930.294000000,3,0.705908120,0.009220724,0.014548109,0.708093941,1,2,2
1779140912314.000000000,2419,164930.314000000,3,0.705909908,0.009213220,0.014550149,0.708092213,1,2,2
1779140912324.000000000,2419,164930.324000000,3,0.705908954,0.009211941,0.014552416,0.708093166,1,2,2
1779140912344.000000000,2419,164930.344000000,3,0.705908835,0.009211107,0.014553116,0.708093226,1,2,2
1779140912354.000000000,2419,164930.354000000,3,0.705910087,0.009207237,0.014552218,0.708092093,1,2,2
1779140912374.000000000,2419,164930.374000000,3,0.705911160,0.009211140,0.014553733,0.708090901,1,2,2
1779140912384.000000000,2419,164930.384000000,3,0.705911398,0.009215293,0.014551973,0.708090723,1,2,2
1779140912394.000000000,2419,164930.394000000,3,0.705913067,0.009211711,0.014548772,0.708089173,1,2,2
1779140912414.000000000,2419,164930.414000000,3,0.705918849,0.009205881,0.014551582,0.708083391,1,2,2
1779140912424.000000000,2419,164930.424000000,3,0.705918670,0.009208118,0.014552276,0.708083570,1,2,2
1779140912444.000000000,2419,164930.444000000,3,0.705918729,0.009208511,0.014553655,0.708083451,1,2,2
1779140912454.000000000,2419,164930.454000000,3,0.705917358,0.009206892,0.014556553,0.708084702,1,2,2
1779140912474.000000000,2419,164930.474000000,3,0.705916464,0.009205258,0.014564902,0.708085477,1,2,2
1779140912484.000000000,2419,164930.484000000,3,0.705914497,0.009205500,0.014564467,0.708087444,1,2,2
1779140912504.000000000,2419,164930.504000000,3,0.705915630,0.009208818,0.014572615,0.708086073,1,2,2
1779140912514.000000000,2419,164930.514000000,3,0.705915868,0.009211539,0.014572836,0.708085835,1,2,2
1779140912534.000000000,2419,164930.534000000,3,0.705917597,0.009211931,0.014568643,0.708084166,1,2,2
1779140912544.000000000,2419,164930.544000000,3,0.705918074,0.009214208,0.014565800,0.708083808,1,2,2
1779140912554.000000000,2419,164930.554000000,3,0.705916822,0.009211268,0.014563304,0.708085120,1,2,2
1779140912574.000000000,2419,164930.574000000,3,0.705915034,0.009215790,0.014556486,0.708086967,1,2,2
1779140912584.000000000,2419,164930.584000000,3,0.705913842,0.009215580,0.014559278,0.708088100,1,2,2
1779140912604.000000000,2419,164930.604000000,3,0.705915511,0.009217066,0.014560228,0.708086371,1,2,2
1779140912614.000000000,2419,164930.614000000,3,0.705916226,0.009211446,0.014565725,0.708085656,1,2,2
1779140912634.000000000,2419,164930.634000000,3,0.705917954,0.009211500,0.014567303,0.708083868,1,2,2
1779140912644.000000000,2419,164930.644000000,3,0.705919623,0.009210887,0.014568468,0.708082199,1,2,2
1779140912664.000000000,2419,164930.664000000,3,0.705922544,0.009211722,0.014574820,0.708079159,1,2,2
1779140912674.000000000,2419,164930.674000000,3,0.705924928,0.009207260,0.014573722,0.708076835,1,2,2
1779140912684.000000000,2419,164930.684000000,3,0.705925941,0.009208679,0.014576907,0.708075762,1,2,2
1779140912704.000000000,2419,164930.704000000,3,0.705926418,0.009208123,0.014579168,0.708075225,1,2,2
1779140912714.000000000,2419,164930.714000000,3,0.705925047,0.009208404,0.014580876,0.708076537,1,2,2
1779140912734.000000000,2419,164930.734000000,3,0.705925345,0.009211173,0.014579362,0.708076239,1,2,2
