unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140908704.000000000,2419,164926.704000000,3,0.993948698,0.016672630,0.005530167,0.108431861,0,0
1779140908714.000000000,2419,164926.714000000,3,0.993852973,0.016666837,0.005546531,0.109305926,0,0
1779140908734.000000000,2419,164926.734000000,3,0.993859828,0.016671993,0.005543048,0.109242968,0,0
1779140908744.000000000,2419,164926.744000000,3,0.993787885,0.016671130,0.005552069,0.109895408,0,0
1779140908754.000000000,2419,164926.754000000,3,0.994098604,0.016689058,0.005504284,0.107047834,0,0
1779140908774.000000000,2419,164926.774000000,3,0.994381011,0.016707625,0.005459284,0.104391336,0,0
1779140908784.000000000,2419,164926.784000000,3,0.994111657,0.016695742,0.005503322,0.106925204,0,0
1779140908804.000000000,2419,164926.804000000,3,0.993960917,0.016689867,0.005529363,0.108317345,0,0
1779140908814.000000000,2419,164926.814000000,3,0.993892789,0.016687686,0.005540650,0.108940460,0,0
1779140908834.000000000,2419,164926.834000000,3,0.993976176,0.016692277,0.005528900,0.108176202,0,0
1779140908844.000000000,2419,164926.844000000,3,0.994082272,0.016697036,0.005513731,0.107197262,0,0
1779140908864.000000000,2419,164926.864000000,3,0.993761778,0.016679740,0.005559330,0.110128835,0,0
1779140908874.000000000,2419,164926.874000000,3,0.993962526,0.016686298,0.005525500,0.108303331,0,0
1779140908894.000000000,2419,164926.894000000,3,0.993723035,0.016674757,0.005561118,0.110478595,0,0
1779140908904.000000000,2419,164926.904000000,3,0.993898511,0.016684711,0.005535211,0.108889066,0,0
1779140908914.000000000,2419,164926.914000000,3,0.993642271,0.016678976,0.005576405,0.111201718,0,0
1779140908934.000000000,2419,164926.934000000,3,0.994112790,0.016711906,0.005506003,0.106912464,0,0
1779140908944.000000000,2419,164926.944000000,3,0.993765891,0.016695866,0.005563776,0.110089660,0,0
1779140908964.000000000,2419,164926.964000000,3,0.993838012,0.016698584,0.005556497,0.109436870,0,0
1779140908974.000000000,2419,164926.974000000,3,0.993996978,0.016701089,0.005529063,0.107983828,0,0
1779140908994.000000000,2419,164926.994000000,3,0.993785739,0.016685147,0.005558869,0.109912090,0,0
1779140909004.000000000,2419,164927.004000000,3,0.994017303,0.016699960,0.005527194,0.107796974,0,0
1779140909024.000000000,2419,164927.024000000,3,0.994097233,0.016701836,0.005511818,0.107057638,0,0
1779140909034.000000000,2419,164927.034000000,3,0.993887305,0.016692620,0.005544020,0.108989246,0,0
1779140909044.000000000,2419,164927.044000000,3,0.993957818,0.016689684,0.005534656,0.108345106,0,0
1779140909064.000000000,2419,164927.064000000,3,0.993682086,0.016672704,0.005578637,0.110846110,0,0
1779140909074.000000000,2419,164927.074000000,3,0.993986666,0.016691018,0.005532745,0.108080424,0,0
1779140909094.000000000,2419,164927.094000000,3,0.993952215,0.016685991,0.005537679,0.108397134,0,0
1779140909104.000000000,2419,164927.104000000,3,0.993985176,0.016690444,0.005534398,0.108093873,0,0
1779140909124.000000000,2419,164927.124000000,3,0.993924379,0.016689850,0.005541940,0.108651459,0,0
1779140909134.000000000,2419,164927.134000000,3,0.993923366,0.016690031,0.005543961,0.108660303,0,0
1779140909154.000000000,2419,164927.154000000,3,0.993914068,0.016689144,0.005545610,0.108745582,0,0
1779140909164.000000000,2419,164927.164000000,3,0.993872285,0.016683370,0.005554651,0.109126709,0,0
1779140909184.000000000,2419,164927.184000000,3,0.993836105,0.016687211,0.005560074,0.109455049,0,0
1779140909194.000000000,2419,164927.194000000,3,0.993856013,0.016691327,0.005558189,0.109274104,0,0
1779140909204.000000000,2419,164927.204000000,3,0.993855894,0.016688701,0.005557669,0.109275982,0,0
1779140909224.000000000,2419,164927.224000000,3,0.994000137,0.016697176,0.005535199,0.107955374,0,0
1779140909234.000000000,2419,164927.234000000,3,0.993973017,0.016699880,0.005538099,0.108204283,0,0
1779140909254.000000000,2419,164927.254000000,3,0.994109809,0.016705556,0.005514423,0.106940575,0,0
1779140909264.000000000,2419,164927.264000000,3,0.993742466,0.016684104,0.005576602,0.110301800,0,0
1779140909284.000000000,2419,164927.284000000,3,0.993719578,0.016683653,0.005577763,0.110507771,0,0
1779140909294.000000000,2419,164927.294000000,3,0.994026184,0.016697865,0.005529792,0.107715257,0,0
1779140909314.000000000,2419,164927.314000000,3,0.994003057,0.016698075,0.005532621,0.107928738,0,0
1779140909324.000000000,2419,164927.324000000,3,0.993662119,0.016682006,0.005582237,0.111023031,0,0
1779140909334.000000000,2419,164927.334000000,3,0.993967593,0.016699120,0.005536405,0.108253904,0,0
1779140909354.000000000,2419,164927.354000000,3,0.994032979,0.016709259,0.005528749,0.107650936,0,0
1779140909364.000000000,2419,164927.364000000,3,0.993736506,0.016698571,0.005577588,0.110353388,0,0
1779140909384.000000000,2419,164927.384000000,3,0.993765593,0.016703777,0.005573488,0.110090546,0,0
1779140909394.000000000,2419,164927.394000000,3,0.993778288,0.016704265,0.005571341,0.109976143,0,0
1779140909414.000000000,2419,164927.414000000,3,0.993815780,0.016717246,0.005563847,0.109634519,0,0
1779140909424.000000000,2419,164927.424000000,3,0.993858993,0.016720518,0.005559281,0.109242052,0,0
1779140909444.000000000,2419,164927.444000000,3,0.993844390,0.016719587,0.005566780,0.109374680,0,0
1779140909454.000000000,2419,164927.454000000,3,0.993873179,0.016725048,0.005564395,0.109112538,0,0
1779140909474.000000000,2419,164927.474000000,3,0.993914306,0.016726419,0.005569112,0.108736724,0,0
1779140909484.000000000,2419,164927.484000000,3,0.993870497,0.016724909,0.005579621,0.109136030,0,0
1779140909494.000000000,2419,164927.494000000,3,0.994050145,0.016734436,0.005550778,0.107487299,0,0
1779140909514.000000000,2419,164927.514000000,3,0.993905008,0.016733231,0.005572726,0.108820319,0,0
1779140909524.000000000,2419,164927.524000000,3,0.993993759,0.016738040,0.005562611,0.108006537,0,0
1779140909544.000000000,2419,164927.544000000,3,0.993833959,0.016726175,0.005587242,0.109467685,0,0
1779140909554.000000000,2419,164927.554000000,3,0.993968070,0.016732007,0.005568472,0.108243294,0,0
1779140909574.000000000,2419,164927.574000000,3,0.993902206,0.016722130,0.005573592,0.108847573,0,0
1779140909584.000000000,2419,164927.584000000,3,0.993974984,0.016725531,0.005558856,0.108181335,0,0
1779140909604.000000000,2419,164927.604000000,3,0.993814051,0.016715977,0.005578562,0.109650582,0,0
1779140909614.000000000,2419,164927.614000000,3,0.993899763,0.016724952,0.005561957,0.108869903,0,0
1779140909624.000000000,2419,164927.624000000,3,0.994014144,0.016735112,0.005545188,0.107819997,0,0
1779140909644.000000000,2419,164927.644000000,3,0.993747652,0.016724132,0.005580813,0.110248402,0,0
1779140909654.000000000,2419,164927.654000000,3,0.994135201,0.016743213,0.005520799,0.106698029,0,0
1779140909674.000000000,2419,164927.674000000,3,0.994047821,0.016737897,0.005535956,0.107509278,0,0
1779140909684.000000000,2419,164927.684000000,3,0.993666530,0.016717553,0.005594589,0.110977918,0,0
1779140909704.000000000,2419,164927.704000000,3,0.993878603,0.016727572,0.005564579,0.109062180,0,0
1779140909714.000000000,2419,164927.714000000,3,0.993683040,0.016716747,0.005591779,0.110830210,0,0
1779140909734.000000000,2419,164927.734000000,3,0.993963063,0.016731495,0.005544393,0.108290851,0,0
1779140909744.000000000,2419,164927.744000000,3,0.993897498,0.016729521,0.005554502,0.108890407,0,0
1779140909764.000000000,2419,164927.764000000,3,0.993884921,0.016726177,0.005554173,0.109005257,0,0
1779140909774.000000000,2419,164927.774000000,3,0.994048178,0.016734377,0.005531181,0.107506454,0,0
1779140909784.000000000,2419,164927.784000000,3,0.993993938,0.016731868,0.005543286,0.108006507,0,0
1779140909804.000000000,2419,164927.804000000,3,0.993721783,0.016716752,0.005588179,0.110482723,0,0
1779140909814.000000000,2419,164927.814000000,3,0.993765771,0.016718050,0.005582978,0.110086337,0,0
1779140909834.000000000,2419,164927.834000000,3,0.994049668,0.016732626,0.005537298,0.107493013,0,0
1779140909844.000000000,2419,164927.844000000,3,0.994055569,0.016732942,0.005537532,0.107438192,0,0
1779140909864.000000000,2419,164927.864000000,3,0.993733168,0.016714886,0.005587656,0.110380411,0,0
1779140909874.000000000,2419,164927.874000000,3,0.994171023,0.016736247,0.005518416,0.106364958,0,0
1779140909894.000000000,2419,164927.894000000,3,0.993847787,0.016718019,0.005573600,0.109344214,0,0
1779140909904.000000000,2419,164927.904000000,3,0.994193256,0.016738597,0.005517078,0.106156357,0,0
1779140909914.000000000,2419,164927.914000000,3,0.993771374,0.016716052,0.005580286,0.110035844,0,0
1779140909934.000000000,2419,164927.934000000,3,0.993986130,0.016727878,0.005553044,0.108078316,0,0
1779140909944.000000000,2419,164927.944000000,3,0.994025409,0.016729854,0.005544911,0.107716575,0,0
1779140909964.000000000,2419,164927.964000000,3,0.993738413,0.016717043,0.005586122,0.110332489,0,0
1779140909974.000000000,2419,164927.974000000,3,0.993989170,0.016729165,0.005546637,0.108050868,0,0
1779140909994.000000000,2419,164927.994000000,3,0.994086266,0.016734092,0.005533276,0.107153662,0,0
1779140910004.000000000,2419,164928.004000000,3,0.993677974,0.016711734,0.005597433,0.110876217,0,0
1779140910024.000000000,2419,164928.024000000,3,0.993954360,0.016722541,0.005555784,0.108371146,0,0
1779140910034.000000000,2419,164928.034000000,3,0.993970752,0.016723629,0.005553230,0.108220495,0,0
1779140910054.000000000,2419,164928.054000000,3,0.993858278,0.016721327,0.005571848,0.109247722,0,0
1779140910064.000000000,2419,164928.064000000,3,0.994084656,0.016731344,0.005532421,0.107169285,0,0
1779140910074.000000000,2419,164928.074000000,3,0.993730605,0.016713850,0.005588201,0.110403933,0,0
1779140910094.000000000,2419,164928.094000000,3,0.993866146,0.016717926,0.005567980,0.109177202,0,0
1779140910104.000000000,2419,164928.104000000,3,0.994076252,0.016727602,0.005539857,0.107247487,0,0
1779140910124.000000000,2419,164928.124000000,3,0.993798196,0.016718971,0.005580727,0.109793261,0,0
1779140910134.000000000,2419,164928.134000000,3,0.993795931,0.016721386,0.005584875,0.109813340,0,0
1779140910154.000000000,2419,164928.154000000,3,0.993955970,0.016733058,0.005559776,0.108354688,0,0
1779140910164.000000000,2419,164928.164000000,3,0.993723512,0.016718587,0.005593732,0.110466518,0,0
1779140910184.000000000,2419,164928.184000000,3,0.994016826,0.016731502,0.005549830,0.107795715,0,0
1779140910194.000000000,2419,164928.194000000,3,0.993942499,0.016730200,0.005561686,0.108478181,0,0
1779140910204.000000000,2419,164928.204000000,3,0.993969202,0.016733408,0.005555448,0.108233154,0,0
1779140910224.000000000,2419,164928.224000000,3,0.994357526,0.016753756,0.005491399,0.104605228,0,0
1779140910234.000000000,2419,164928.234000000,3,0.994102895,0.016742438,0.005535602,0.106998481,0,0
1779140910254.000000000,2419,164928.254000000,3,0.993818223,0.016732981,0.005576240,0.109610327,0,0
1779140910264.000000000,2419,164928.264000000,3,0.993880928,0.016737022,0.005567560,0.109039731,0,0
1779140910284.000000000,2419,164928.284000000,3,0.993920684,0.016745670,0.005563150,0.108675614,0,0
1779140910294.000000000,2419,164928.294000000,3,0.993816257,0.016743038,0.005579772,0.109625943,0,0
1779140910314.000000000,2419,164928.314000000,3,0.993828833,0.016742161,0.005579284,0.109512314,0,0
1779140910324.000000000,2419,164928.324000000,3,0.994141757,0.016756266,0.005527556,0.106633931,0,0
1779140910344.000000000,2419,164928.344000000,3,0.993755698,0.016734309,0.005587112,0.110174522,0,0
1779140910354.000000000,2419,164928.354000000,3,0.993884385,0.016742615,0.005560377,0.109007768,0,0
1779140910364.000000000,2419,164928.364000000,3,0.993719459,0.016734386,0.005583954,0.110501163,0,0
1779140910384.000000000,2419,164928.384000000,3,0.994017541,0.016746366,0.005530227,0.107788146,0,0
1779140910394.000000000,2419,164928.394000000,3,0.994140089,0.016750768,0.005511501,0.106651478,0,0
1779140910414.000000000,2419,164928.414000000,3,0.993795753,0.016731298,0.005565049,0.109814003,0,0
1779140910424.000000000,2419,164928.424000000,3,0.994133592,0.016743474,0.005512738,0.106713399,0,0
1779140910444.000000000,2419,164928.444000000,3,0.993909895,0.016734747,0.005548276,0.108776651,0,0
1779140910454.000000000,2419,164928.454000000,3,0.994006693,0.016737822,0.005529793,0.107888907,0,0
1779140910474.000000000,2419,164928.474000000,3,0.993865013,0.016729090,0.005550205,0.109186955,0,0
1779140910484.000000000,2419,164928.484000000,3,0.994001925,0.016740130,0.005531751,0.107932337,0,0
1779140910494.000000000,2419,164928.494000000,3,0.994080722,0.016742943,0.005518388,0.107204348,0,0
1779140910514.000000000,2419,164928.514000000,3,0.993809164,0.016729772,0.005561994,0.109693460,0,0
1779140910524.000000000,2419,164928.524000000,3,0.994062126,0.016744694,0.005520583,0.107376479,0,0
1779140910544.000000000,2419,164928.544000000,3,0.993937790,0.016736960,0.005540966,0.108521774,0,0
1779140910554.000000000,2419,164928.554000000,3,0.993825316,0.016731517,0.005556471,0.109546654,0,0
1779140910574.000000000,2419,164928.574000000,3,0.993825734,0.016727820,0.005555743,0.109543145,0,0
1779140910584.000000000,2419,164928.584000000,3,0.993964911,0.016733335,0.005536305,0.108273178,0,0
1779140910604.000000000,2419,164928.604000000,3,0.993773997,0.016722582,0.005562655,0.110012501,0,0
1779140910614.000000000,2419,164928.614000000,3,0.994035900,0.016733436,0.005519778,0.107620567,0,0
1779140910634.000000000,2419,164928.634000000,3,0.993901670,0.016726075,0.005543313,0.108853549,0,0
1779140910644.000000000,2419,164928.644000000,3,0.993952632,0.016729113,0.005534478,0.108386599,0,0
1779140910654.000000000,2419,164928.654000000,3,0.994296849,0.016746527,0.005482030,0.105182365,0,0
1779140910674.000000000,2419,164928.674000000,3,0.994136393,0.016736032,0.005510311,0.106688283,0,0
1779140910684.000000000,2419,164928.684000000,3,0.993892789,0.016726390,0.005546285,0.108934157,0,0
1779140910704.000000000,2419,164928.704000000,3,0.993969798,0.016733887,0.005535085,0.108229049,0,0
1779140910714.000000000,2419,164928.714000000,3,0.993985116,0.016734652,0.005532115,0.108088009,0,0
1779140910734.000000000,2419,164928.734000000,3,0.993884325,0.016729102,0.005548203,0.109011166,0,0
1779140910744.000000000,2419,164928.744000000,3,0.993885458,0.016729346,0.005547037,0.109000638,0,0
1779140910764.000000000,2419,164928.764000000,3,0.993769526,0.016725061,0.005566163,0.110052243,0,0
1779140910774.000000000,2419,164928.774000000,3,0.993926883,0.016732736,0.005544098,0.108621724,0,0
1779140910784.000000000,2419,164928.784000000,3,0.993631124,0.016719420,0.005587024,0.111294411,0,0
1779140910794.000000000,2419,164928.794000000,3,0.993842959,0.016732495,0.005552486,0.109386727,0,0
1779140910804.000000000,2419,164928.804000000,3,0.993999302,0.016737903,0.005528423,0.107957490,0,0
1779140910814.000000000,2419,164928.814000000,3,0.994134545,0.016744105,0.005505536,0.106704861,0,0
1779140910834.000000000,2419,164928.834000000,3,0.993595779,0.016713455,0.005585813,0.111610852,0,0
1779140910844.000000000,2419,164928.844000000,3,0.993822575,0.016724033,0.005549373,0.109573148,0,0
1779140910864.000000000,2419,164928.864000000,3,0.994033217,0.016733356,0.005517529,0.107645206,0,0
1779140910874.000000000,2419,164928.874000000,3,0.994043052,0.016734101,0.005516917,0.107554279,0,0
1779140910894.000000000,2419,164928.894000000,3,0.993806660,0.016721731,0.005556764,0.109717295,0,0
1779140910904.000000000,2419,164928.904000000,3,0.993741333,0.016717557,0.005569416,0.110307842,0,0
1779140910924.000000000,2419,164928.924000000,3,0.993925154,0.016733078,0.005540821,0.108637258,0,0
1779140910934.000000000,2419,164928.934000000,3,0.993895173,0.016735291,0.005549673,0.108910404,0,0
1779140910944.000000000,2419,164928.944000000,3,0.993636847,0.016722884,0.005589002,0.111242995,0,0
1779140910964.000000000,2419,164928.964000000,3,0.993878186,0.016737800,0.005552169,0.109065287,0,0
1779140910974.000000000,2419,164928.974000000,3,0.993847430,0.016736479,0.005551495,0.109345749,0,0
1779140910994.000000000,2419,164928.994000000,3,0.994044960,0.016750526,0.005519671,0.107534297,0,0
1779140911004.000000000,2419,164929.004000000,3,0.993891120,0.016742144,0.005541081,0.108947285,0,0
1779140911024.000000000,2419,164929.024000000,3,0.994018257,0.016747409,0.005518603,0.107781254,0,0
1779140911034.000000000,2419,164929.034000000,3,0.993835866,0.016740143,0.005547774,0.109450385,0,0
1779140911054.000000000,2419,164929.054000000,3,0.994104564,0.016746381,0.005504530,0.106983669,0,0
1779140911064.000000000,2419,164929.064000000,3,0.993884504,0.016729444,0.005540262,0.109009445,0,0
1779140911084.000000000,2419,164929.084000000,3,0.994419336,0.016757891,0.005454635,0.104017295,0,0
1779140911094.000000000,2419,164929.094000000,3,0.993934214,0.016731851,0.005532051,0.108555362,0,0
1779140911104.000000000,2419,164929.104000000,3,0.993842781,0.016729267,0.005543851,0.109388776,0,0
1779140911124.000000000,2419,164929.124000000,3,0.993970394,0.016732141,0.005522944,0.108223967,0,0
1779140911134.000000000,2419,164929.134000000,3,0.993732631,0.016719857,0.005555656,0.110386200,0,0
1779140911144.000000000,2419,164929.144000000,3,0.993932426,0.016727531,0.005526284,0.108572505,0,0
1779140911154.000000000,2419,164929.154000000,3,0.993764162,0.016717182,0.005550072,0.110102616,0,0
1779140911164.000000000,2419,164929.164000000,3,0.993888140,0.016721945,0.005531334,0.108977817,0,0
1779140911184.000000000,2419,164929.184000000,3,0.994061291,0.016734406,0.005509421,0.107386641,0,0
1779140911194.000000000,2419,164929.194000000,3,0.993801951,0.016721487,0.005548978,0.109760031,0,0
1779140911214.000000000,2419,164929.214000000,3,0.993920505,0.016727284,0.005527074,0.108681977,0,0
1779140911224.000000000,2419,164929.224000000,3,0.993921816,0.016728841,0.005530205,0.108669102,0,0
1779140911234.000000000,2419,164929.234000000,3,0.993891358,0.016726514,0.005532310,0.108948089,0,0
1779140911254.000000000,2419,164929.254000000,3,0.993935466,0.016730629,0.005527815,0.108544037,0,0
1779140911264.000000000,2419,164929.264000000,3,0.994056165,0.016734205,0.005507918,0.107433930,0,0
1779140911284.000000000,2419,164929.284000000,3,0.993661344,0.016712163,0.005564596,0.111026213,0,0
1779140911294.000000000,2419,164929.294000000,3,0.994002163,0.016731486,0.005508496,0.107932709,0,0
1779140911314.000000000,2419,164929.314000000,3,0.993983388,0.016724017,0.005507631,0.108106531,0,0
1779140911324.000000000,2419,164929.324000000,3,0.994193554,0.016739696,0.005476045,0.106155947,0,0
1779140911344.000000000,2419,164929.344000000,3,0.993980527,0.016732004,0.005506582,0.108131714,0,0
1779140911354.000000000,2419,164929.354000000,3,0.993805170,0.016723156,0.005535119,0.109731667,0,0
1779140911374.000000000,2419,164929.374000000,3,0.994065464,0.016734602,0.005497963,0.107348002,0,0
1779140911384.000000000,2419,164929.384000000,3,0.993873000,0.016722457,0.005528430,0.109116301,0,0
1779140911394.000000000,2419,164929.394000000,3,0.993995488,0.016727140,0.005511854,0.107994705,0,0
1779140911414.000000000,2419,164929.414000000,3,0.994370639,0.016745916,0.005453697,0.104484253,0,0
1779140911424.000000000,2419,164929.424000000,3,0.993923247,0.016719343,0.005522875,0.108657986,0,0
1779140911444.000000000,2419,164929.444000000,3,0.993862748,0.016717501,0.005529491,0.109210245,0,0
1779140911454.000000000,2419,164929.454000000,3,0.994082034,0.016728081,0.005495442,0.107195228,0,0
1779140911474.000000000,2419,164929.474000000,3,0.993938863,0.016713871,0.005521810,0.108516514,0,0
1779140911484.000000000,2419,164929.484000000,3,0.993749082,0.016707590,0.005552509,0.110240169,0,0
1779140911504.000000000,2419,164929.504000000,3,0.993898332,0.016715439,0.005527446,0.108885869,0,0
1779140911514.000000000,2419,164929.514000000,3,0.994169891,0.016727230,0.005489422,0.106378384,0,0
1779140911524.000000000,2419,164929.524000000,3,0.994071960,0.016720742,0.005509124,0.107289508,0,0
1779140911544.000000000,2419,164929.544000000,3,0.993855655,0.016710777,0.005543638,0.109274976,0,0
1779140911554.000000000,2419,164929.554000000,3,0.994130909,0.016724031,0.005499639,0.106742419,0,0
1779140911574.000000000,2419,164929.574000000,3,0.993805349,0.016706169,0.005546011,0.109732278,0,0
1779140911584.000000000,2419,164929.584000000,3,0.993798435,0.016707415,0.005547644,0.109794714,0,0
1779140911604.000000000,2419,164929.604000000,3,0.993923724,0.016712938,0.005530918,0.108654253,0,0
1779140911614.000000000,2419,164929.614000000,3,0.993862033,0.016710026,0.005539270,0.109217569,0,0
1779140911634.000000000,2419,164929.634000000,3,0.993915737,0.016713664,0.005529634,0.108727783,0,0
1779140911644.000000000,2419,164929.644000000,3,0.994093180,0.016721716,0.005502054,0.107092798,0,0
1779140911664.000000000,2419,164929.664000000,3,0.994041383,0.016720835,0.005509852,0.107572496,0,0
1779140911674.000000000,2419,164929.674000000,3,0.993961334,0.016719103,0.005524570,0.108309157,0,0
1779140911684.000000000,2419,164929.684000000,3,0.993793786,0.016709186,0.005548786,0.109836087,0,0
1779140911704.000000000,2419,164929.704000000,3,0.994059265,0.016728446,0.005512483,0.107405648,0,0
1779140911714.000000000,2419,164929.714000000,3,0.993844986,0.016717864,0.005545426,0.109370232,0,0
1779140911734.000000000,2419,164929.734000000,3,0.994143367,0.016733702,0.005501400,0.106624395,0,0
1779140911744.000000000,2419,164929.744000000,3,0.993767262,0.016717406,0.005561009,0.110073902,0,0
1779140911764.000000000,2419,164929.764000000,3,0.993713081,0.016721850,0.005571651,0.110560566,0,0
1779140911774.000000000,2419,164929.774000000,3,0.994194090,0.016748762,0.005501158,0.106147893,0,0
1779140911794.000000000,2419,164929.794000000,3,0.993841171,0.016728854,0.005560245,0.109403446,0,0
1779140911804.000000000,2419,164929.804000000,3,0.993744731,0.016722394,0.005578476,0.110275283,0,0
1779140911814.000000000,2419,164929.814000000,3,0.993784845,0.016719665,0.005574562,0.109914243,0,0
1779140911834.000000000,2419,164929.834000000,3,0.993909776,0.016720893,0.005562247,0.108778983,0,0
1779140911844.000000000,2419,164929.844000000,3,0.994143665,0.016734065,0.005523116,0.106620446,0,0
1779140911864.000000000,2419,164929.864000000,3,0.993798375,0.016719343,0.005569380,0.109791838,0,0
1779140911874.000000000,2419,164929.874000000,3,0.993924916,0.016722456,0.005555110,0.108640663,0,0
1779140911894.000000000,2419,164929.894000000,3,0.993891597,0.016722314,0.005562828,0.108945191,0,0
1779140911904.000000000,2419,164929.904000000,3,0.994096518,0.016734870,0.005533682,0.107057847,0,0
1779140911924.000000000,2419,164929.924000000,3,0.993771613,0.016721234,0.005591539,0.110032469,0,0
1779140911934.000000000,2419,164929.934000000,3,0.993991554,0.016732085,0.005557579,0.108027607,0,0
1779140911954.000000000,2419,164929.954000000,3,0.993937671,0.016727304,0.005560932,0.108523093,0,0
1779140911964.000000000,2419,164929.964000000,3,0.993976593,0.016726909,0.005552309,0.108166546,0,0
1779140911974.000000000,2419,164929.974000000,3,0.994061410,0.016727094,0.005543150,0.107384183,0,0
1779140911994.000000000,2419,164929.994000000,3,0.993993700,0.016731335,0.005554080,0.108007744,2,2
1779140912004.000000000,2419,164930.004000000,3,0.993778348,0.016717386,0.005589511,0.109972671,2,2
1779140912024.000000000,2419,164930.024000000,3,0.993907452,0.016722208,0.005574564,0.108799420,2,2
1779140912034.000000000,2419,164930.034000000,3,0.993920207,0.016723631,0.005575022,0.108682603,2,2
1779140912054.000000000,2419,164930.054000000,3,0.993498623,0.016701061,0.005638469,0.112471536,2,2
1779140912064.000000000,2419,164930.064000000,3,0.993923783,0.016723588,0.005569777,0.108650535,2,2
1779140912084.000000000,2419,164930.084000000,3,0.993976414,0.016727325,0.005563472,0.108167306,2,2
1779140912094.000000000,2419,164930.094000000,3,0.993823290,0.016717277,0.005586987,0.109565958,2,2
1779140912104.000000000,2419,164930.104000000,3,0.993860245,0.016716570,0.005578332,0.109230667,2,2
1779140912124.000000000,2419,164930.124000000,3,0.994025946,0.016717490,0.005546119,0.107713446,2,2
1779140912134.000000000,2419,164930.134000000,3,0.994107664,0.016723186,0.005530917,0.106956817,2,2
1779140912154.000000000,2419,164930.154000000,3,0.993906558,0.016718885,0.005567513,0.108808458,2,2
1779140912164.000000000,2419,164930.164000000,3,0.993968308,0.016727142,0.005558193,0.108242132,2,2
1779140912184.000000000,2419,164930.184000000,3,0.993812442,0.016719725,0.005588338,0.109664209,2,2
1779140912194.000000000,2419,164930.194000000,3,0.994038403,0.016731083,0.005549645,0.107596189,2,2
1779140912214.000000000,2419,164930.214000000,3,0.994061232,0.016732071,0.005544955,0.107385732,2,2
1779140912224.000000000,2419,164930.224000000,3,0.993911266,0.016721303,0.005565270,0.108765595,2,2
1779140912244.000000000,2419,164930.244000000,3,0.994037867,0.016730959,0.005545618,0.107601620,2,2
1779140912254.000000000,2419,164930.254000000,3,0.993867218,0.016722107,0.005569438,0.109166875,2,2
1779140912264.000000000,2419,164930.264000000,3,0.994063020,0.016732335,0.005536180,0.107369073,2,2
1779140912284.000000000,2419,164930.284000000,3,0.993969440,0.016726591,0.005555556,0.108231567,2,2
1779140912294.000000000,2419,164930.294000000,3,0.993999541,0.016725782,0.005550342,0.107955739,2,2
1779140912314.000000000,2419,164930.314000000,3,0.994013488,0.016722703,0.005554780,0.107826874,2,2
1779140912324.000000000,2419,164930.324000000,3,0.993810296,0.016713234,0.005588652,0.109684266,2,2
1779140912344.000000000,2419,164930.344000000,3,0.993854284,0.016716266,0.005583718,0.109284572,2,2
1779140912354.000000000,2419,164930.354000000,3,0.993790388,0.016709533,0.005595977,0.109864548,2,2
1779140912374.000000000,2419,164930.374000000,3,0.993791461,0.016711233,0.005596420,0.109854214,2,2
1779140912384.000000000,2419,164930.384000000,3,0.993560433,0.016701123,0.005627948,0.111924671,2,2
1779140912394.000000000,2419,164930.394000000,3,0.993835747,0.016710175,0.005586700,0.109453641,2,2
1779140912414.000000000,2419,164930.414000000,3,0.993885398,0.016712720,0.005576885,0.109002113,2,2
1779140912424.000000000,2419,164930.424000000,3,0.993764460,0.016709248,0.005594552,0.110099293,2,2
1779140912444.000000000,2419,164930.444000000,3,0.993961096,0.016721494,0.005565441,0.108309291,2,2
1779140912454.000000000,2419,164930.454000000,3,0.993600726,0.016704228,0.005623544,0.111566439,2,2
1779140912474.000000000,2419,164930.474000000,3,0.993883193,0.016723501,0.005588504,0.109020330,2,2
1779140912484.000000000,2419,164930.484000000,3,0.993746996,0.016716177,0.005609450,0.110254489,2,2
1779140912504.000000000,2419,164930.504000000,3,0.993873656,0.016730744,0.005594824,0.109105229,2,2
1779140912514.000000000,2419,164930.514000000,3,0.994094431,0.016744904,0.005559189,0.107074924,2,2
1779140912534.000000000,2419,164930.534000000,3,0.993869007,0.016731542,0.005591784,0.109147720,2,2
1779140912544.000000000,2419,164930.544000000,3,0.993801773,0.016728643,0.005599514,0.109758757,2,2
1779140912554.000000000,2419,164930.554000000,3,0.993695736,0.016720017,0.005616985,0.110714383,2,2
1779140912574.000000000,2419,164930.574000000,3,0.993697703,0.016719416,0.005610303,0.110697910,2,2
1779140912584.000000000,2419,164930.584000000,3,0.993867636,0.016729757,0.005587564,0.109160587,2,2
1779140912604.000000000,2419,164930.604000000,3,0.993870795,0.016732685,0.005587092,0.109131508,2,2
1779140912614.000000000,2419,164930.614000000,3,0.993842125,0.016730156,0.005590438,0.109392703,2,2
1779140912634.000000000,2419,164930.634000000,3,0.993812442,0.016730288,0.005596367,0.109662086,2,2
1779140912644.000000000,2419,164930.644000000,3,0.994027674,0.016741291,0.005564854,0.107693255,2,2
1779140912664.000000000,2419,164930.664000000,3,0.994106174,0.016749104,0.005559521,0.106965221,2,2
1779140912674.000000000,2419,164930.674000000,3,0.993767679,0.016727839,0.005615454,0.110065781,2,2
1779140912684.000000000,2419,164930.684000000,3,0.993858635,0.016736398,0.005604927,0.109241255,2,2
