unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779140583040.000000000,2419,164601.040000000,-0.096197538,-0.036727227,-1.002869487,-0.001134198,-0.000413801,-0.009842345,1779140583040.000000000,2419,164601.040000000,-0.905724227,-0.019039305,-0.034148861,1,0.021693336,0.081177011,0.055004761,1,0.035178736,0.341801882,9.800628662,1,1,1
1779140583060.000000000,2419,164601.060000000,-0.129263431,-0.011697034,-0.953615546,-0.001325272,-0.000283348,-0.009465190,1779140583060.000000000,2419,164601.060000000,-1.242231607,0.229871690,0.448786050,1,-0.003091379,0.104055837,0.058953889,1,0.022228204,0.344479144,9.800572395,1,1,1
1779140583070.000000000,2419,164601.070000000,-0.087902732,-0.008872403,-1.015678525,-0.000820759,0.000103752,-0.010030698,1779140583070.000000000,2419,164601.070000000,-0.843848884,0.258056998,-0.159844339,1,0.023434343,0.041138820,0.059265584,1,0.016964233,0.345793128,9.800537109,1,1,1
1779140583090.000000000,2419,164601.090000000,-0.090766132,-0.056277283,-1.108682990,-0.001127381,-0.000402114,-0.010600456,1779140583090.000000000,2419,164601.090000000,-0.884844422,-0.206576228,-1.071900249,1,0.018783361,0.073017471,0.075534672,1,0.003072525,0.345899999,9.800547600,1,1,1
1779140583100.000000000,2419,164601.100000000,-0.137602687,0.015700161,-1.138610840,-0.001042136,-0.000233997,-0.012489155,1779140583100.000000000,2419,164601.100000000,-1.346655369,0.501002192,-1.365450501,1,-0.026935063,0.023581579,0.080167338,1,0.002118912,0.346195221,9.800537109,1,1,1
1779140583120.000000000,2419,164601.120000000,-0.126066580,-0.034613319,-1.235298514,-0.000580618,-0.000496607,-0.012789503,1779140583120.000000000,2419,164601.120000000,-1.241189241,0.003561825,-2.313493490,1,-0.024059981,-0.118709631,0.058516517,1,-0.001124611,0.342292637,9.800674438,1,1,1
1779140583130.000000000,2419,164601.130000000,-0.182019189,0.055262417,-0.883896351,-0.002106786,0.000241279,-0.008695916,1779140583130.000000000,2419,164601.130000000,-1.787056565,0.878929019,1.132795095,1,-0.049437597,0.098916471,0.048997406,1,-0.005090975,0.335450321,9.800909996,1,1,1
1779140583150.000000000,2419,164601.150000000,-0.174918965,0.068510801,-0.938446164,-0.001394392,0.000473516,-0.009302322,1779140583150.000000000,2419,164601.150000000,-1.716632366,1.004282832,0.597999871,1,0.009072009,-0.067019813,0.046697490,1,0.000877118,0.332704663,9.801004410,1,1,1
1779140583160.000000000,2419,164601.160000000,-0.067181505,0.039172284,-1.074750304,-0.001015107,-0.000135641,-0.009915209,1779140583160.000000000,2419,164601.160000000,-0.665264487,0.716995716,-0.738702714,1,-0.031092536,0.090951562,0.040205944,1,-0.009233807,0.331877559,9.801028252,1,1,1
1779140583180.000000000,2419,164601.180000000,-0.154658452,0.003622703,-0.969452620,-0.001401182,0.000166979,-0.009684204,1779140583180.000000000,2419,164601.180000000,-1.519098639,0.370298296,0.293850899,1,0.027266629,0.007614862,0.041218646,1,-0.002610929,0.335622698,9.800905228,1,1,1
1779140583190.000000000,2419,164601.190000000,-0.052563112,0.039673407,-0.942160845,-0.000631715,0.000320827,-0.009533226,1779140583190.000000000,2419,164601.190000000,-0.524220765,0.724164367,0.561476827,1,0.042514645,0.068749629,0.033862825,1,-0.010861424,0.336428344,9.800871849,1,1,1
1779140583200.000000000,2419,164601.200000000,-0.078980081,0.014227707,-0.953956425,-0.000715732,-0.000128026,-0.009367526,1779140583200.000000000,2419,164601.200000000,-0.785561442,0.477608800,0.445697278,1,0.010580104,-0.005110931,0.034657124,1,-0.010834608,0.338413954,9.800803185,1,1,1
1779140583220.000000000,2419,164601.220000000,-0.049692493,0.058796454,-1.083087087,-0.000874603,-0.000268107,-0.010138763,1779140583220.000000000,2419,164601.220000000,-0.503072381,0.919515610,-0.820816636,1,-0.036524966,0.084327057,0.021478295,1,-0.018362660,0.341780901,9.800675392,1,1,1
1779140583230.000000000,2419,164601.230000000,-0.029864781,0.084556460,-0.990225911,-0.000375711,0.000380498,-0.009172536,1779140583230.000000000,2419,164601.230000000,-0.313189983,1.175423503,0.089716792,1,-0.001860150,0.017500317,0.016099177,1,-0.020844731,0.346150845,9.800517082,1,1,1
1779140583250.000000000,2419,164601.250000000,-0.061284494,-0.012711531,-0.929354310,-0.000555147,0.000404304,-0.009715048,1779140583250.000000000,2419,164601.250000000,-0.624025285,0.231299043,0.686307549,1,0.080408394,0.075200796,0.001354819,1,-0.025374075,0.358464956,9.800063133,1,1,1
1779140583260.000000000,2419,164601.260000000,-0.026304509,0.007222418,-1.136154532,-0.000034655,-0.000043401,-0.011375737,1779140583260.000000000,2419,164601.260000000,-0.283030748,0.433103681,-1.341947436,1,0.092333436,-0.054675598,-0.001152370,1,-0.023367375,0.365156144,9.799821854,1,1,1
1779140583280.000000000,2419,164601.280000000,0.001572628,0.051972192,-0.962919533,-0.000176989,0.000333781,-0.009956362,1779140583280.000000000,2419,164601.280000000,-0.013470888,0.875827074,0.356753469,1,-0.060907580,0.040607918,-0.008641950,1,-0.030169886,0.364253163,9.799836159,1,1,1
1779140583290.000000000,2419,164601.290000000,-0.034767833,-0.046169020,-0.824255109,-0.000237876,-0.000043626,-0.008253538,1779140583290.000000000,2419,164601.290000000,-0.368601054,-0.086403802,1.716583014,1,0.021786552,-0.036556479,-0.012644778,1,-0.026519485,0.367038131,9.799742699,1,1,1
1779140583310.000000000,2419,164601.310000000,-0.045838550,-0.087543383,-1.009231806,-0.000486057,-0.000710293,-0.010458500,1779140583310.000000000,2419,164601.310000000,-0.478625536,-0.489245236,-0.097531468,1,-0.016071038,0.058226619,-0.008902101,1,-0.030929619,0.368760109,9.799665451,1,1,1
1779140583320.000000000,2419,164601.320000000,-0.051507816,-0.060163271,-1.011775970,-0.000468393,-0.000658532,-0.009913055,1779140583320.000000000,2419,164601.320000000,-0.538411736,-0.224304959,-0.122360438,1,-0.031679247,0.002964091,-0.004547308,1,-0.033381645,0.364691764,9.799809456,1,1,1
1779140583330.000000000,2419,164601.330000000,-0.094513312,-0.079489216,-0.962436080,-0.001042362,-0.000347108,-0.009432705,1779140583330.000000000,2419,164601.330000000,-0.958515286,-0.413630068,0.361496270,1,0.025326760,0.010505495,-0.006664584,1,-0.031991076,0.366681337,9.799739838,1,1,1
1779140583350.000000000,2419,164601.350000000,-0.060090482,-0.014866148,-0.873352587,-0.000477114,-0.000393412,-0.009182741,1779140583350.000000000,2419,164601.350000000,-0.621398211,0.220698088,1.235083103,1,-0.008320088,-0.015740190,0.006545100,1,-0.031613257,0.366226345,9.799757957,1,1,1
1779140583360.000000000,2419,164601.360000000,-0.046684131,-0.026479658,-0.990049958,-0.000491711,-0.000186484,-0.009659998,1779140583360.000000000,2419,164601.360000000,-0.490642577,0.110139102,0.090545118,1,0.038235951,0.012770143,0.005270697,1,-0.033219758,0.371009111,9.799572945,1,1,1
1779140583380.000000000,2419,164601.380000000,-0.021392116,-0.029318769,-1.010152698,-0.000324714,-0.000443063,-0.009992434,1779140583380.000000000,2419,164601.380000000,-0.242416635,0.082193084,-0.106589973,1,-0.026714321,0.042249352,0.009943442,1,-0.033937819,0.368879735,9.799651146,1,1,1
1779140583390.000000000,2419,164601.390000000,-0.023928408,-0.045928963,-0.928665519,-0.000093884,-0.000374877,-0.009603257,1779140583390.000000000,2419,164601.390000000,-0.269030631,-0.083314136,0.692618608,1,-0.014523808,-0.010068778,0.014291868,1,-0.034042317,0.366643667,9.799734116,1,1,1
1779140583410.000000000,2419,164601.410000000,-0.046390921,-0.063301988,-0.981588304,-0.000451103,-0.001069440,-0.010066486,1779140583410.000000000,2419,164601.410000000,-0.487669647,-0.251277477,0.173537731,1,-0.029592546,0.025780488,0.030530052,1,-0.033498365,0.368583143,9.799663544,1,1,1
1779140583420.000000000,2419,164601.420000000,0.009444052,-0.041006345,-0.977273703,0.000061773,-0.000368145,-0.009522765,1779140583420.000000000,2419,164601.420000000,0.057506822,-0.032443058,0.215834320,1,0.012030801,0.008152588,0.031647902,1,-0.035324771,0.370070666,9.799601555,1,1,1
1779140583440.000000000,2419,164601.440000000,-0.019603914,-0.039437212,-1.000521898,-0.000272372,-0.000406823,-0.009939522,1779140583440.000000000,2419,164601.440000000,-0.226272836,-0.014978740,-0.012227768,1,0.000483684,0.038590450,0.029144701,1,-0.035193369,0.371786416,9.799536705,1,1,1
1779140583450.000000000,2419,164601.450000000,-0.007376934,-0.003151141,-0.962048292,0.000045732,-0.000113421,-0.009830911,1779140583450.000000000,2419,164601.450000000,-0.107314780,0.340074301,0.365096033,1,-0.005221282,-0.021131579,0.028000005,1,-0.034279529,0.370816708,9.799576759,1,1,1
1779140583470.000000000,2419,164601.470000000,-0.017826345,0.004191847,-0.990069807,-0.000213238,-0.000080896,-0.010051124,1779140583470.000000000,2419,164601.470000000,-0.208820686,0.413422674,0.090251982,1,-0.003608608,0.026254594,0.022511890,1,-0.034796227,0.372204572,9.799522400,1,1,1
1779140583480.000000000,2419,164601.480000000,-0.014561958,-0.012537809,-1.040859461,-0.000151270,-0.000124684,-0.010209391,1779140583480.000000000,2419,164601.480000000,-0.177638501,0.249766394,-0.407843590,1,0.000623981,-0.015692094,0.019755302,1,-0.034321561,0.372741967,9.799503326,1,1,1
1779140583490.000000000,2419,164601.490000000,-0.062791102,-0.002773827,-0.945938885,-0.000560341,-0.000006685,-0.009935081,1779140583490.000000000,2419,164601.490000000,-0.648088515,0.344003677,0.523076653,1,-0.029064395,-0.001831613,0.014780642,1,-0.032243505,0.370300531,9.799603462,1,1,1
1779140583510.000000000,2419,164601.510000000,-0.041859947,-0.066706993,-1.036848783,-0.000241476,-0.000671512,-0.010573913,1779140583510.000000000,2419,164601.510000000,-0.443413436,-0.283608675,-0.368423849,1,-0.006792947,-0.058082376,0.011951574,1,-0.031081675,0.370352864,9.799605370,1,1,1
1779140583520.000000000,2419,164601.520000000,-0.036312617,-0.019030787,-0.965020537,-0.000556606,-0.000236750,-0.009447923,1779140583520.000000000,2419,164601.520000000,-0.388848484,0.182699114,0.336018324,1,-0.009821315,0.055826515,0.013366446,1,-0.034450650,0.369006425,9.799644470,1,1,1
1779140583540.000000000,2419,164601.540000000,-0.055506617,-0.041256741,-0.983080745,-0.000491838,-0.000417562,-0.009853924,1779140583540.000000000,2419,164601.540000000,-0.575975478,-0.033701066,0.158853501,1,0.005287343,-0.016902782,0.015168987,1,-0.031096200,0.371055782,9.799578667,1,1,1
1779140583550.000000000,2419,164601.550000000,-0.018836156,-0.016314013,-0.992659509,-0.000274518,-0.000162192,-0.010015147,1779140583550.000000000,2419,164601.550000000,-0.218207642,0.210840642,0.064914025,1,0.001329254,0.030561512,0.012227110,1,-0.034426905,0.370869219,9.799573898,1,1,1
1779140583570.000000000,2419,164601.570000000,-0.043914434,-0.036701407,-1.013400793,-0.000467730,-0.000392959,-0.010182681,1779140583570.000000000,2419,164601.570000000,-0.461516857,0.012290245,-0.138532221,1,-0.005966058,-0.004798558,0.012957171,1,-0.030698303,0.372023314,9.799542427,1,1,1
1779140583580.000000000,2419,164601.580000000,-0.011801867,-0.018835958,-0.980033696,-0.000223715,-0.000210769,-0.009683019,1779140583580.000000000,2419,164601.580000000,-0.148784354,0.186846018,0.188704580,1,0.000588276,0.025982082,0.011323055,1,-0.033844650,0.371583223,9.799549103,1,1,1
1779140583600.000000000,2419,164601.600000000,-0.038567875,-0.008010591,-0.970087409,-0.000449280,-0.000124772,-0.009694922,1779140583600.000000000,2419,164601.600000000,-0.408352226,0.294229299,0.286206901,1,0.008589095,0.014263337,0.010683441,1,-0.030562786,0.373055309,9.799504280,1,1,1
1779140583610.000000000,2419,164601.610000000,-0.001121597,-0.020583462,-1.015796900,-0.000033309,-0.000142479,-0.010173909,1779140583610.000000000,2419,164601.610000000,-0.042857796,0.172507942,-0.162115380,1,0.015660902,0.000008728,0.008819710,1,-0.031848449,0.374852151,9.799431801,1,1,1
1779140583620.000000000,2419,164601.620000000,-0.034281377,-0.026153183,-0.988048613,-0.000301442,-0.000183072,-0.009989798,1779140583620.000000000,2419,164601.620000000,-0.365492702,0.119240493,0.109958485,1,0.018501433,-0.025994137,0.007086087,1,-0.028487949,0.376293391,9.799386978,1,1,1
1779140583640.000000000,2419,164601.640000000,0.009378219,-0.095586136,-1.008799434,0.000066948,-0.000954391,-0.009787652,1779140583640.000000000,2419,164601.640000000,0.060143687,-0.560144901,-0.093603000,1,0.007190946,-0.002785283,0.011838598,1,-0.031724125,0.377460361,9.799331665,1,1,1
1779140583650.000000000,2419,164601.650000000,0.015004706,-0.094948106,-0.985203147,-0.000120901,-0.000964168,-0.010410485,1779140583650.000000000,2419,164601.650000000,0.117617488,-0.553620100,0.137794122,1,-0.025591165,-0.000711994,0.020915633,1,-0.029481044,0.376706511,9.799367905,1,1,1
1779140583670.000000000,2419,164601.670000000,0.054101117,-0.149733484,-1.028623462,0.000346302,-0.002010143,-0.010158865,1779140583670.000000000,2419,164601.670000000,0.497818112,-1.093784571,-0.287913859,1,-0.033364210,-0.124799788,0.110032268,1,-0.028708564,0.373570263,9.799489975,1,1,1
1779140583680.000000000,2419,164601.680000000,-0.038396172,-0.089880317,-1.015591383,-0.000302120,-0.000814421,-0.009665794,1779140583680.000000000,2419,164601.680000000,-0.403406560,-0.509659469,-0.159986049,1,-0.025782973,0.023428218,0.153838903,1,-0.027417468,0.370974183,9.799592018,1,1,1
1779140583700.000000000,2419,164601.700000000,-0.008491502,-0.051446155,-0.958741903,0.000211270,-0.000349269,-0.009557236,1779140583700.000000000,2419,164601.700000000,-0.112529039,-0.135201693,0.397602558,1,-0.011939256,-0.069544785,0.176202103,1,-0.026879322,0.368956983,9.799670219,1,1,1
1779140583710.000000000,2419,164601.710000000,-0.081454046,-0.032681972,-1.029954433,-0.000866171,-0.000163477,-0.010372513,1779140583710.000000000,2419,164601.710000000,-0.824000359,0.047910854,-0.300709188,1,-0.008464812,0.012029198,0.166439921,1,-0.025388883,0.368160844,9.799703598,1,1,1
1779140583730.000000000,2419,164601.730000000,-0.042311236,0.053249933,-0.980632067,-0.000220385,0.000586759,-0.009799714,1779140583730.000000000,2419,164601.730000000,-0.441011846,0.888434410,0.183058098,1,-0.004081646,-0.036321580,0.135819152,1,-0.024782885,0.366118819,9.799781799,1,1,1
1779140583740.000000000,2419,164601.740000000,-0.043117892,0.078365713,-1.000183463,-0.000517149,0.000744720,-0.009785695,1779140583740.000000000,2419,164601.740000000,-0.447287858,1.134730816,-0.008670941,1,0.006820071,0.015030550,0.119870476,1,-0.024774455,0.366447955,9.799769402,1,1,1
1779140583760.000000000,2419,164601.760000000,-0.118631050,0.027141171,-0.968714535,-0.001285974,0.000464669,-0.009794349,1779140583760.000000000,2419,164601.760000000,-1.187924027,0.633088529,0.299907237,1,0.004603497,-0.015831649,0.015378812,1,-0.024038877,0.367069393,9.799748421,1,1,1
1779140583770.000000000,2419,164601.770000000,-0.042190164,-0.030527916,-1.021146774,-0.000486746,-0.000297168,-0.010158499,1779140583770.000000000,2419,164601.770000000,-0.438891113,0.068550803,-0.214316785,1,0.003464267,0.015353271,-0.003290321,1,-0.025629664,0.368035227,9.799708366,1,1,1
1779140583780.000000000,2419,164601.780000000,-0.030159937,-0.019539759,-0.965775967,-0.000280437,-0.000243157,-0.009859494,1779140583780.000000000,2419,164601.780000000,-0.321930170,0.176224038,0.328685731,1,-0.003558717,0.002025411,-0.002696143,1,-0.026228555,0.367732376,9.799717903,1,1,1
1779140583800.000000000,2419,164601.800000000,-0.048647042,-0.003718983,-0.996694922,-0.000404839,-0.000072942,-0.010025091,1779140583800.000000000,2419,164601.800000000,-0.503885031,0.333069742,0.025409568,1,0.000425551,0.006919595,-0.012060709,1,-0.027050525,0.369552761,9.799647331,1,1,1
1779140583810.000000000,2419,164601.810000000,-0.035468910,-0.066847079,-1.004476547,-0.000238301,-0.000675521,-0.009894564,1779140583810.000000000,2419,164601.810000000,-0.374678284,-0.284950137,-0.050942034,1,0.005657220,-0.015235541,-0.011656647,1,-0.026385553,0.370771289,9.799602509,1,1,1
1779140583830.000000000,2419,164601.830000000,-0.034233209,-0.073383458,-0.989407957,-0.000393332,-0.000781956,-0.009810589,1779140583830.000000000,2419,164601.830000000,-0.362533778,-0.348504096,0.096809387,1,-0.000964766,0.020642836,0.002364241,1,-0.027461782,0.371111929,9.799587250,1,1,1
1779140583840.000000000,2419,164601.840000000,-0.033081431,-0.031674583,-0.998139918,-0.000319826,-0.000383770,-0.010026286,1779140583840.000000000,2419,164601.840000000,-0.351546168,0.060873609,0.011163846,1,-0.000111858,-0.012506451,0.005969870,1,-0.026730968,0.371492207,9.799574852,1,1,1
1779140583860.000000000,2419,164601.860000000,-0.059601534,0.000422082,-0.995502651,-0.000651724,0.000042606,-0.010129726,1779140583860.000000000,2419,164601.860000000,-0.610379279,0.378061414,0.036937177,1,0.008421466,-0.002318237,-0.002365160,1,-0.025818316,0.374184698,9.799474716,1,1,1
1779140583870.000000000,2419,164601.870000000,-0.066969424,-0.032165118,-0.929709256,-0.000737741,0.000035146,-0.009520748,1779140583870.000000000,2419,164601.870000000,-0.682253301,0.059757233,0.682102919,1,0.020698929,0.007049523,-0.008033648,1,-0.025737073,0.375834316,9.799411774,1,1,1
1779140583890.000000000,2419,164601.890000000,-0.084581256,-0.072532870,-0.962801456,-0.000638293,-0.000866262,-0.009893477,1779140583890.000000000,2419,164601.890000000,-0.853900194,-0.338216037,0.357662469,1,-0.029084006,-0.019698722,0.006924647,1,-0.023818741,0.372181743,9.799555779,1,1,1
1779140583900.000000000,2419,164601.900000000,-0.038365748,-0.020224106,-0.999576986,-0.000402061,-0.000216245,-0.009584652,1779140583900.000000000,2419,164601.900000000,-0.404688507,0.173749268,-0.002954945,1,-0.006507395,0.049357511,0.010815061,1,-0.029975813,0.371877998,9.799551010,1,1,1
1779140583910.000000000,2419,164601.910000000,-0.046161700,-0.029309791,-1.020542741,-0.000220013,-0.000189062,-0.010322927,1779140583910.000000000,2419,164601.910000000,-0.480149686,0.085674353,-0.208594218,1,0.005400777,-0.067762874,0.012766551,1,-0.025329158,0.373274803,9.799510956,1,1,1
1779140583930.000000000,2419,164601.930000000,-0.018565286,-0.031615864,-0.988747418,-0.000232860,-0.000330076,-0.009911647,1779140583930.000000000,2419,164601.930000000,-0.208698705,0.063015684,0.103214800,1,-0.001446268,0.024511067,0.008707507,1,-0.027388901,0.373015523,9.799514771,1,1,1
1779140583940.000000000,2419,164601.940000000,-0.017664056,-0.015126857,-1.009640574,-0.000121404,-0.000159484,-0.010158927,1779140583940.000000000,2419,164601.940000000,-0.198983610,0.225048795,-0.101687245,1,0.004355248,-0.031831488,0.006995073,1,-0.024757108,0.373528928,9.799502373,1,1,1
1779140583960.000000000,2419,164601.960000000,0.022518022,0.020918177,-1.016282439,0.000118723,0.000262146,-0.010063374,1779140583960.000000000,2419,164601.960000000,0.192944676,0.577672184,-0.166795075,1,0.011060552,0.018991530,-0.010293189,1,-0.028486287,0.372879058,9.799516678,1,1,1
1779140583970.000000000,2419,164601.970000000,-0.017165864,-0.013171555,-0.985113978,-0.000058146,-0.000171644,-0.010049108,1779140583970.000000000,2419,164601.970000000,-0.193798944,0.243367076,0.138869867,1,-0.000504292,-0.032593787,-0.010870615,1,-0.024455503,0.372519314,9.799541473,1,1,1
1779140583990.000000000,2419,164601.990000000,0.017611876,-0.062144026,-1.005410194,0.000268363,-0.000709114,-0.010138717,1779140583990.000000000,2419,164601.990000000,0.145762622,-0.236225083,-0.060197115,1,0.000082849,-0.013085075,-0.000712069,1,-0.026543600,0.373202205,9.799510002,1,1,1
1779140584000.000000000,2419,164602.000000000,-0.016126629,-0.028549312,-0.991510451,-0.000123885,-0.000368085,-0.009864981,1779140584000.000000000,2419,164602.000000000,-0.183447793,0.093214989,0.076117337,1,0.000129843,-0.003046117,0.002308263,1,-0.025201811,0.373192340,9.799513817,1,1,1
1779140584020.000000000,2419,164602.020000000,0.023122428,0.035881583,-0.983011663,0.000350517,0.000397950,-0.009795176,1779140584020.000000000,2419,164602.020000000,0.200700790,0.726255774,0.159415066,1,0.026181772,-0.036465749,-0.011282659,1,-0.024928777,0.375193387,9.799438477,1,1,1
1779140584030.000000000,2419,164602.030000000,0.001127729,-0.012355150,-1.046813607,0.000074581,-0.000094765,-0.010340123,1779140584030.000000000,2419,164602.030000000,-0.013193473,0.254978776,-0.466330945,1,-0.000545539,-0.000650174,-0.020986237,1,-0.024257578,0.376122773,9.799404144,1,1,1
1779140584050.000000000,2419,164602.050000000,0.026534855,-0.085876778,-0.996585727,0.000361911,-0.000777545,-0.009871955,1779140584050.000000000,2419,164602.050000000,0.233480364,-0.467388898,0.026281469,1,0.000934198,-0.028336624,-0.010474568,1,-0.025866285,0.374802887,9.799450874,1,1,1
1779140584060.000000000,2419,164602.060000000,0.011758676,-0.054585367,-0.995007098,-0.000040679,-0.000532002,-0.009964569,1779140584060.000000000,2419,164602.060000000,0.089280225,-0.160441250,0.041761294,1,-0.006647736,0.011216700,-0.002414425,1,-0.026385754,0.374650896,9.799455643,1,1,1
1779140584070.000000000,2419,164602.070000000,0.051286109,-0.028078286,-0.984750092,0.000318951,-0.000214177,-0.009948056,1779140584070.000000000,2419,164602.070000000,0.474642843,0.099544540,0.142340347,1,0.001244035,0.010060020,-0.000065964,1,-0.028615994,0.374937266,9.799438477,1,1,1
1779140584090.000000000,2419,164602.090000000,0.003073484,-0.100535572,-1.014556408,-0.000068957,-0.000995132,-0.010123002,1779140584090.000000000,2419,164602.090000000,0.005932637,-0.609517336,-0.150005877,1,-0.005842092,0.020189960,0.005242221,1,-0.024831448,0.376218051,9.799399376,1,1,1
1779140584100.000000000,2419,164602.100000000,0.037411664,-0.037548549,-0.974937677,0.000309601,-0.000490028,-0.009831801,1779140584100.000000000,2419,164602.100000000,0.339672387,0.006447323,0.238579154,1,-0.010627179,0.014896803,0.008332635,1,-0.027665423,0.374342054,9.799463272,1,1,1
1779140584120.000000000,2419,164602.120000000,0.012080148,-0.010735214,-0.987401187,0.000026026,-0.000156589,-0.009977901,1779140584120.000000000,2419,164602.120000000,0.092950433,0.266949296,0.116450630,1,-0.005188303,0.024295317,0.003548727,1,-0.026203690,0.371968269,9.799557686,1,1,1
1779140584130.000000000,2419,164602.130000000,0.032693781,-0.025419928,-0.999938786,0.000356652,-0.000318210,-0.009935684,1779140584130.000000000,2419,164602.130000000,0.294379622,0.122596942,-0.006489230,1,0.004783660,-0.011731341,0.004361666,1,-0.025861507,0.372024626,9.799556732,1,1,1
1779140584150.000000000,2419,164602.150000000,-0.005111027,0.002890750,-0.980802059,-0.000108550,-0.000045576,-0.009918655,1779140584150.000000000,2419,164602.150000000,-0.075067550,0.400767148,0.181161061,1,-0.010183829,0.035170272,0.002951813,1,-0.026039045,0.372101128,9.799553871,1,1,1
1779140584160.000000000,2419,164602.160000000,0.019621745,-0.020600645,-0.992892087,0.000267308,-0.000092304,-0.009980685,1779140584160.000000000,2419,164602.160000000,0.165902004,0.170199707,0.062601760,1,-0.004786072,-0.012102317,-0.000572470,1,-0.026144765,0.372073680,9.799553871,1,1,1
1779140584180.000000000,2419,164602.180000000,0.022880100,-0.037482481,-1.006102920,0.000163219,-0.000434115,-0.009960646,1779140584180.000000000,2419,164602.180000000,0.197987884,0.003667738,-0.066914275,1,-0.006881007,0.020738015,-0.000009020,1,-0.027036151,0.371030688,9.799591064,1,1,1
1779140584190.000000000,2419,164602.190000000,0.013087990,-0.036703181,-0.983333230,0.000177661,-0.000385509,-0.009891560,1779140584190.000000000,2419,164602.190000000,0.102402411,0.011300961,0.156380743,1,0.004251377,-0.024632903,0.000860758,1,-0.025177551,0.371368885,9.799583435,1,1,1
1779140584200.000000000,2419,164602.200000000,0.001655710,-0.042517714,-1.007643819,-0.000036746,-0.000385509,-0.010005556,1779140584200.000000000,2419,164602.200000000,-0.008189570,-0.044989727,-0.082048394,1,0.001595938,0.001556686,0.000134085,1,-0.024474945,0.372016400,9.799560547,1,1,1
1779140584220.000000000,2419,164602.220000000,0.010839181,-0.032455876,-1.013510108,0.000154075,-0.000262703,-0.010031545,1779140584220.000000000,2419,164602.220000000,0.081371479,0.054012448,-0.139590055,1,0.009027053,-0.012427048,-0.004646457,1,-0.024542445,0.372577071,9.799539566,1,1,1
1779140584230.000000000,2419,164602.230000000,-0.002492347,-0.039655473,-0.985283792,-0.000016899,-0.000400731,-0.010010642,1779140584230.000000000,2419,164602.230000000,-0.048791595,-0.017130813,0.137237042,1,-0.008718603,0.006563161,-0.004722200,1,-0.024560334,0.371484250,9.799580574,1,1,1
1779140584250.000000000,2419,164602.250000000,0.000037143,-0.031399973,-1.003731847,0.000083768,-0.000371164,-0.010077075,1779140584250.000000000,2419,164602.250000000,-0.024554018,0.063657559,-0.043670882,1,-0.001509531,-0.022796145,0.001372705,1,-0.024205567,0.371539146,9.799579620,1,1,1
1779140584260.000000000,2419,164602.260000000,0.001137789,-0.038455330,-0.995140553,-0.000059275,-0.000359062,-0.009839030,1779140584260.000000000,2419,164602.260000000,-0.013294278,-0.005258026,0.040570907,1,0.001703924,0.011147631,0.001237806,1,-0.024798438,0.371913195,9.799563408,1,1,1
1779140584280.000000000,2419,164602.280000000,-0.004750062,-0.038649473,-0.993232310,-0.000049812,-0.000354590,-0.009869914,1779140584280.000000000,2419,164602.280000000,-0.070330977,-0.007300142,0.059291646,1,0.002153378,-0.003679213,0.002713676,1,-0.023630802,0.371789098,9.799571037,1,1,1
1779140584290.000000000,2419,164602.290000000,0.003501389,-0.016574085,-0.998541892,0.000013725,-0.000215823,-0.010067029,1779140584290.000000000,2419,164602.290000000,0.009975715,0.208813488,0.007234585,1,-0.006239058,0.009213104,0.001084181,1,-0.024647284,0.371155232,9.799592972,1,1,1
1779140584310.000000000,2419,164602.310000000,-0.002099664,-0.025510272,-1.005303264,0.000008895,-0.000251923,-0.010090235,1779140584310.000000000,2419,164602.310000000,-0.044024177,0.121588640,-0.059085712,1,0.001538411,-0.009649446,-0.001964469,1,-0.023134835,0.371806800,9.799571991,1,1,1
1779140584320.000000000,2419,164602.320000000,0.004322988,-0.027610293,-0.991369188,0.000008499,-0.000286623,-0.009834568,1779140584320.000000000,2419,164602.320000000,0.016730374,0.100189745,0.077586383,1,0.002270118,0.010716618,-0.002799815,1,-0.026130414,0.370964348,9.799595833,1,1,1
1779140584340.000000000,2419,164602.340000000,0.001261393,0.017551919,-0.974301755,0.000017161,0.000144904,-0.009714939,1779140584340.000000000,2419,164602.340000000,-0.012612346,0.543587625,0.244943202,1,0.010874060,-0.000605698,-0.006439507,1,-0.024971658,0.371800482,9.799567223,1,1,1
1779140584350.000000000,2419,164602.350000000,0.015640197,-0.011133289,-1.031688452,0.000171596,0.000062957,-0.010295317,1779140584350.000000000,2419,164602.350000000,0.128288373,0.263331115,-0.317868799,1,0.005969669,-0.010677105,-0.013502730,1,-0.024772588,0.372696489,9.799533844,1,1,1
1779140584360.000000000,2419,164602.360000000,0.000580466,-0.083578303,-0.972117603,0.000000378,-0.000697997,-0.009796131,1779140584360.000000000,2419,164602.360000000,-0.018176593,-0.447165132,0.266327620,1,-0.001143257,0.000436173,-0.013883092,1,-0.023899091,0.372421354,9.799546242,1,1,1
