unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140611690.000000000,2419,164629.690000000,3,0.700856090,0.006412611,0.009864350,0.713205636,1,2,2
1779140611700.000000000,2419,164629.700000000,3,0.700718880,0.006447393,0.010022054,0.713337958,1,2,2
1779140611720.000000000,2419,164629.720000000,3,0.700450063,0.006134880,0.009979798,0.713605285,1,2,2
1779140611730.000000000,2419,164629.730000000,3,0.700317800,0.006192537,0.009960632,0.713734806,1,2,2
1779140611750.000000000,2419,164629.750000000,3,0.700116932,0.005980399,0.009999179,0.713933170,1,2,2
1779140611760.000000000,2419,164629.760000000,3,0.700095057,0.006092957,0.009987294,0.713953793,1,2,2
1779140611770.000000000,2419,164629.770000000,3,0.700081527,0.006215815,0.009803353,0.713968515,1,2,2
1779140611780.000000000,2419,164629.780000000,3,0.700061798,0.006086176,0.009765954,0.713989556,1,2,2
1779140611790.000000000,2419,164629.790000000,3,0.700036347,0.005878695,0.010186341,0.714010358,1,2,2
1779140611800.000000000,2419,164629.800000000,3,0.699966729,0.006420330,0.009606590,0.714082003,1,2,2
1779140611820.000000000,2419,164629.820000000,3,0.699865758,0.006039559,0.010090702,0.714177608,1,2,2
1779140611830.000000000,2419,164629.830000000,3,0.699762881,0.006765675,0.009686665,0.714277446,1,2,2
1779140611850.000000000,2419,164629.850000000,3,0.699519753,0.006163195,0.009918964,0.714517832,1,2,2
1779140611860.000000000,2419,164629.860000000,3,0.699407935,0.006456804,0.009774863,0.714626670,1,2,2
1779140611880.000000000,2419,164629.880000000,3,0.699168384,0.006372244,0.009697204,0.714862883,1,2,2
1779140611890.000000000,2419,164629.890000000,3,0.699042737,0.006359363,0.009814668,0.714984238,1,2,2
1779140611910.000000000,2419,164629.910000000,3,0.698798895,0.006540115,0.009731021,0.715222061,1,2,2
1779140611920.000000000,2419,164629.920000000,3,0.698704183,0.006565275,0.009965785,0.715311170,1,2,2
1779140611930.000000000,2419,164629.930000000,3,0.698594928,0.006767346,0.009893173,0.715416968,1,2,2
1779140611950.000000000,2419,164629.950000000,3,0.698394060,0.006656376,0.010024934,0.715612292,1,2,2
1779140611960.000000000,2419,164629.960000000,3,0.698240459,0.007004264,0.009728047,0.715762913,1,2,2
1779140611980.000000000,2419,164629.980000000,3,0.698069334,0.007539331,0.010146086,0.715918541,1,2,2
1779140611990.000000000,2419,164629.990000000,3,0.697984874,0.008196277,0.010791586,0.715984285,1,2,2
1779140612010.000000000,2419,164630.010000000,3,0.697971284,0.008247070,0.010723607,0.715997934,1,2,2
1779140612020.000000000,2419,164630.020000000,3,0.697996199,0.007724986,0.010567790,0.715981841,1,2,2
1779140612040.000000000,2419,164630.040000000,3,0.697958469,0.007732227,0.010379071,0.716021299,1,2,2
1779140612050.000000000,2419,164630.050000000,3,0.697881460,0.007464350,0.010966832,0.716090441,1,2,2
1779140612070.000000000,2419,164630.070000000,3,0.697516859,0.007709026,0.010682049,0.716447294,1,2,2
1779140612080.000000000,2419,164630.080000000,3,0.697333097,0.007304840,0.010757212,0.716629207,1,2,2
1779140612090.000000000,2419,164630.090000000,3,0.697130680,0.007637247,0.010699474,0.716823578,1,2,2
1779140612110.000000000,2419,164630.110000000,3,0.696629286,0.007541029,0.010870785,0.717309296,1,2,2
1779140612120.000000000,2419,164630.120000000,3,0.696409047,0.007678496,0.010631392,0.717525244,1,2,2
1779140612130.000000000,2419,164630.130000000,3,0.696154058,0.007353433,0.010649649,0.717775762,1,2,2
1779140612140.000000000,2419,164630.140000000,3,0.695919037,0.007524610,0.010794921,0.717999697,1,2,2
1779140612150.000000000,2419,164630.150000000,3,0.695644915,0.007943613,0.010387911,0.718266785,1,2,2
1779140612170.000000000,2419,164630.170000000,3,0.695320845,0.008131983,0.010377404,0.718578517,1,2,2
1779140612180.000000000,2419,164630.180000000,3,0.695152462,0.008181986,0.010519180,0.718738794,1,2,2
1779140612200.000000000,2419,164630.200000000,3,0.694881082,0.007988590,0.010670134,0.719001114,1,2,2
1779140612210.000000000,2419,164630.210000000,3,0.694754303,0.008073514,0.010624420,0.719123363,1,2,2
1779140612220.000000000,2419,164630.220000000,3,0.694682658,0.007915592,0.011122305,0.719186783,1,2,2
1779140612240.000000000,2419,164630.240000000,3,0.694613039,0.008356210,0.010960335,0.719251513,1,2,2
1779140612250.000000000,2419,164630.250000000,3,0.694607198,0.008340585,0.010949443,0.719257534,1,2,2
1779140612270.000000000,2419,164630.270000000,3,0.694511771,0.008779016,0.011444730,0.719336748,1,2,2
1779140612280.000000000,2419,164630.280000000,3,0.694472790,0.008984971,0.011553386,0.719370067,1,2,2
1779140612300.000000000,2419,164630.300000000,3,0.694373965,0.009153175,0.011684167,0.719461262,1,2,2
1779140612310.000000000,2419,164630.310000000,3,0.694321513,0.009214496,0.011734230,0.719510257,1,2,2
1779140612330.000000000,2419,164630.330000000,3,0.694190204,0.009298930,0.011768374,0.719635308,1,2,2
1779140612340.000000000,2419,164630.340000000,3,0.694097638,0.009409846,0.011991780,0.719719470,1,2,2
1779140612360.000000000,2419,164630.360000000,3,0.693915904,0.009576532,0.012131442,0.719890118,1,2,2
1779140612370.000000000,2419,164630.370000000,3,0.693856835,0.009826316,0.012186405,0.719942749,1,2,2
1779140612380.000000000,2419,164630.380000000,3,0.693763673,0.010114945,0.012173085,0.720028818,1,2,2
1779140612400.000000000,2419,164630.400000000,3,0.693562567,0.010487216,0.012536788,0.720210969,1,2,2
1779140612410.000000000,2419,164630.410000000,3,0.693448484,0.010692826,0.012559999,0.720317364,1,2,2
1779140612430.000000000,2419,164630.430000000,3,0.693247914,0.011210726,0.012887415,0.720496714,1,2,2
1779140612440.000000000,2419,164630.440000000,3,0.693179071,0.011325140,0.013126977,0.720556855,1,2,2
1779140612460.000000000,2419,164630.460000000,3,0.693078876,0.011514808,0.013128257,0.720650256,1,2,2
1779140612470.000000000,2419,164630.470000000,3,0.693062663,0.011250657,0.013041430,0.720671535,1,2,2
1779140612490.000000000,2419,164630.490000000,3,0.693066001,0.010733865,0.012557433,0.720684826,1,2,2
1779140612500.000000000,2419,164630.500000000,3,0.693061829,0.010746595,0.012682444,0.720686436,1,2,2
1779140612510.000000000,2419,164630.510000000,3,0.693015337,0.010921295,0.012485969,0.720731974,1,2,2
1779140612530.000000000,2419,164630.530000000,3,0.692926586,0.010722987,0.012573233,0.720818758,1,2,2
1779140612540.000000000,2419,164630.540000000,3,0.692883313,0.010864592,0.012671065,0.720856547,1,2,2
1779140612560.000000000,2419,164630.560000000,3,0.692813337,0.011009948,0.012690709,0.720921218,1,2,2
1779140612570.000000000,2419,164630.570000000,3,0.692808926,0.011079031,0.012684070,0.720924556,1,2,2
1779140612590.000000000,2419,164630.590000000,3,0.692817032,0.011052329,0.012567839,0.720919192,1,2,2
1779140612600.000000000,2419,164630.600000000,3,0.692818105,0.011640484,0.012370364,0.720912278,1,2,2
1779140612620.000000000,2419,164630.620000000,3,0.692784488,0.011815004,0.012997069,0.720930696,1,2,2
1779140612630.000000000,2419,164630.630000000,3,0.692751586,0.012103998,0.013540134,0.720947564,1,2,2
1779140612650.000000000,2419,164630.650000000,3,0.692868650,0.010721447,0.016020108,0.720806122,1,2,2
1779140612660.000000000,2419,164630.660000000,3,0.693180323,0.011127242,0.015969690,0.720501363,1,2,2
1779140612670.000000000,2419,164630.670000000,3,0.693606973,0.012508220,0.016002912,0.720067263,1,2,2
1779140612690.000000000,2419,164630.690000000,3,0.694729626,0.009939574,0.015562265,0.719033897,1,2,2
1779140612700.000000000,2419,164630.700000000,3,0.695295453,0.008800960,0.015812853,0.718496203,1,2,2
1779140612720.000000000,2419,164630.720000000,3,0.696361303,0.009118932,0.015165749,0.717473149,1,2,2
1779140612730.000000000,2419,164630.730000000,3,0.696709871,0.008212937,0.016290834,0.717121005,1,2,2
1779140612750.000000000,2419,164630.750000000,3,0.697177827,0.008540528,0.015803637,0.716673136,1,2,2
1779140612760.000000000,2419,164630.760000000,3,0.697276831,0.007767451,0.015711013,0.716587603,1,2,2
1779140612780.000000000,2419,164630.780000000,3,0.697467923,0.009384598,0.015790259,0.716380596,1,2,2
1779140612790.000000000,2419,164630.790000000,3,0.697618961,0.008580183,0.016913455,0.716217935,1,2,2
1779140612800.000000000,2419,164630.800000000,3,0.697803736,0.009340690,0.016372176,0.716040969,1,2,2
1779140612820.000000000,2419,164630.820000000,3,0.698272169,0.009237086,0.017223446,0.715565503,1,2,2
1779140612830.000000000,2419,164630.830000000,3,0.698533237,0.010088722,0.016769750,0.715309978,1,2,2
1779140612850.000000000,2419,164630.850000000,3,0.698938787,0.008944138,0.018422846,0.714888275,1,2,2
1779140612860.000000000,2419,164630.860000000,3,0.699035108,0.009817216,0.017836384,0.714797497,1,2,2
1779140612880.000000000,2419,164630.880000000,3,0.699290752,0.009718140,0.018997073,0.714518845,1,2,2
1779140612890.000000000,2419,164630.890000000,3,0.699433804,0.011249584,0.017729191,0.714388847,1,2,2
1779140612910.000000000,2419,164630.910000000,3,0.699952364,0.010221291,0.019217292,0.713857770,1,2,2
1779140612920.000000000,2419,164630.920000000,3,0.700195551,0.011735681,0.018492900,0.713615060,1,2,2
1779140612940.000000000,2419,164630.940000000,3,0.700988770,0.011134342,0.019611152,0.712815702,1,2,2
1779140612950.000000000,2419,164630.950000000,3,0.701391935,0.012031020,0.019223634,0.712414980,1,2,2
1779140612960.000000000,2419,164630.960000000,3,0.701821923,0.011518981,0.019842915,0.711982846,1,2,2
1779140612980.000000000,2419,164630.980000000,3,0.702722490,0.012148841,0.019423164,0.711095095,1,2,2
1779140612990.000000000,2419,164630.990000000,3,0.703178048,0.011765288,0.019944102,0.710636675,1,2,2
1779140613010.000000000,2419,164631.010000000,3,0.703987658,0.012258052,0.019852826,0.709828854,1,2,2
1779140613020.000000000,2419,164631.020000000,3,0.704388738,0.012088543,0.019996086,0.709429681,1,2,2
1779140613040.000000000,2419,164631.040000000,3,0.705097318,0.012136199,0.020435203,0.708712161,1,2,2
1779140613050.000000000,2419,164631.050000000,3,0.705519617,0.012590939,0.020338973,0.708286524,1,2,2
1779140613070.000000000,2419,164631.070000000,3,0.706356168,0.012412194,0.020830665,0.707441151,1,2,2
1779140613080.000000000,2419,164631.080000000,3,0.706797361,0.012909711,0.020603731,0.706998110,1,2,2
1779140613090.000000000,2419,164631.090000000,3,0.707261920,0.012849788,0.021090796,0.706520081,1,2,2
1779140613110.000000000,2419,164631.110000000,3,0.708230674,0.012979089,0.021038359,0.705548167,1,2,2
1779140613120.000000000,2419,164631.120000000,3,0.708743095,0.013215527,0.020811889,0.705035746,1,2,2
1779140613140.000000000,2419,164631.140000000,3,0.709881961,0.013246776,0.020377837,0.703901172,1,2,2
1779140613150.000000000,2419,164631.150000000,3,0.710447311,0.013335039,0.020495659,0.703325450,1,2,2
1779140613170.000000000,2419,164631.170000000,3,0.711644769,0.013421197,0.020437025,0.702113926,1,2,2
1779140613180.000000000,2419,164631.180000000,3,0.712306499,0.013480843,0.020021986,0.701453388,1,2,2
1779140613200.000000000,2419,164631.200000000,3,0.713736534,0.013406159,0.020090122,0.699997723,1,2,2
1779140613210.000000000,2419,164631.210000000,3,0.714494884,0.013210935,0.020269202,0.699222207,1,2,2
1779140613230.000000000,2419,164631.230000000,3,0.716050506,0.012892629,0.020109156,0.697639644,1,2,2
1779140613240.000000000,2419,164631.240000000,3,0.716842055,0.012615290,0.020240352,0.696827590,1,2,2
1779140613250.000000000,2419,164631.250000000,3,0.717607796,0.012679811,0.020202542,0.696038842,1,2,2
1779140613270.000000000,2419,164631.270000000,3,0.719024658,0.012497267,0.020407466,0.694572508,1,2,2
1779140613280.000000000,2419,164631.280000000,3,0.719658375,0.012749820,0.020362474,0.693912506,1,2,2
1779140613300.000000000,2419,164631.300000000,3,0.720839083,0.012856569,0.020723782,0.692673266,1,2,2
1779140613310.000000000,2419,164631.310000000,3,0.721401811,0.012904068,0.020192564,0.692101955,1,2,2
1779140613330.000000000,2419,164631.330000000,3,0.722462654,0.013373391,0.019492045,0.691005707,1,2,2
1779140613340.000000000,2419,164631.340000000,3,0.722963095,0.012568078,0.020063607,0.690480888,1,2,2
1779140613360.000000000,2419,164631.360000000,3,0.723794997,0.013668839,0.019333165,0.689608753,1,2,2
1779140613370.000000000,2419,164631.370000000,3,0.724216044,0.013449315,0.020042436,0.689150631,1,2,2
1779140613380.000000000,2419,164631.380000000,3,0.724566758,0.014108824,0.018858304,0.688802063,1,2,2
1779140613400.000000000,2419,164631.400000000,3,0.725256801,0.013668383,0.019229202,0.688074112,1,2,2
1779140613410.000000000,2419,164631.410000000,3,0.725535452,0.014330937,0.019269602,0.687765658,1,2,2
1779140613430.000000000,2419,164631.430000000,3,0.726097405,0.014073811,0.019995183,0.687156916,1,2,2
1779140613440.000000000,2419,164631.440000000,3,0.726360381,0.014377028,0.019549100,0.686885536,1,2,2
1779140613460.000000000,2419,164631.460000000,3,0.726873755,0.014064737,0.020005504,0.686335504,1,2,2
1779140613470.000000000,2419,164631.470000000,3,0.727123678,0.014128804,0.020005554,0.686069429,1,2,2
1779140613490.000000000,2419,164631.490000000,3,0.727554381,0.013803797,0.019796671,0.685625374,1,2,2
1779140613500.000000000,2419,164631.500000000,3,0.727771997,0.013877745,0.019338179,0.685406029,1,2,2
1779140613520.000000000,2419,164631.520000000,3,0.728304088,0.013034161,0.016877048,0.684922218,1,2,2
1779140613530.000000000,2419,164631.530000000,3,0.728692412,0.012048806,0.014643280,0.684578538,1,2,2
1779140613540.000000000,2419,164631.540000000,3,0.729381919,0.012074645,0.012713023,0.683881998,1,2,2
1779140613560.000000000,2419,164631.560000000,3,0.730653226,0.009282276,0.011398246,0.682590485,1,2,2
1779140613570.000000000,2419,164631.570000000,3,0.731138229,0.010235623,0.010597791,0.682070255,1,2,2
1779140613590.000000000,2419,164631.590000000,3,0.731976211,0.010466261,0.011686706,0.681149542,1,2,2
1779140613600.000000000,2419,164631.600000000,3,0.732136190,0.011502816,0.011740343,0.680959940,1,2,2
1779140613620.000000000,2419,164631.620000000,3,0.732408345,0.013167243,0.011629918,0.680638969,1,2,2
1779140613630.000000000,2419,164631.630000000,3,0.732500970,0.013476873,0.011952737,0.680527627,1,2,2
1779140613650.000000000,2419,164631.650000000,3,0.732754707,0.013656336,0.010992534,0.680266976,1,2,2
1779140613660.000000000,2419,164631.660000000,3,0.732922137,0.013097576,0.011109589,0.680095732,1,2,2
1779140613670.000000000,2419,164631.670000000,3,0.733133376,0.012936221,0.010464626,0.679881334,1,2,2
1779140613690.000000000,2419,164631.690000000,3,0.733643651,0.012607303,0.009160617,0.679355681,1,2,2
1779140613700.000000000,2419,164631.700000000,3,0.733854949,0.012466423,0.009118960,0.679130614,1,2,2
1779140613720.000000000,2419,164631.720000000,3,0.734122396,0.012681474,0.009025059,0.678838789,1,2,2
1779140613730.000000000,2419,164631.730000000,3,0.734207988,0.012982711,0.008909098,0.678741992,1,2,2
1779140613750.000000000,2419,164631.750000000,3,0.734379411,0.013266244,0.009449403,0.678543746,1,2,2
1779140613760.000000000,2419,164631.760000000,3,0.734453619,0.013556544,0.009376033,0.678458691,1,2,2
1779140613780.000000000,2419,164631.780000000,3,0.734603524,0.013030437,0.009695041,0.678302228,1,2,2
1779140613790.000000000,2419,164631.790000000,3,0.734663665,0.013071889,0.009441243,0.678239882,1,2,2
1779140613810.000000000,2419,164631.810000000,3,0.734817624,0.012107679,0.009743964,0.678086638,1,2,2
1779140613820.000000000,2419,164631.820000000,3,0.734866977,0.012187355,0.009430115,0.678036213,1,2,2
1779140613830.000000000,2419,164631.830000000,3,0.734896183,0.011609290,0.010086226,0.678005219,1,2,2
1779140613850.000000000,2419,164631.850000000,3,0.734848261,0.011613649,0.010569268,0.678049743,1,2,2
1779140613860.000000000,2419,164631.860000000,3,0.734807491,0.011153814,0.011325438,0.678089380,1,2,2
1779140613880.000000000,2419,164631.880000000,3,0.734740555,0.011195875,0.012042839,0.678148925,1,2,2
1779140613890.000000000,2419,164631.890000000,3,0.734726310,0.010775512,0.012582537,0.678161323,1,2,2
1779140613910.000000000,2419,164631.910000000,3,0.734741449,0.010342821,0.013089631,0.678142130,1,2,2
1779140613920.000000000,2419,164631.920000000,3,0.734802842,0.010035843,0.013414723,0.678073823,1,2,2
1779140613940.000000000,2419,164631.940000000,3,0.735060215,0.009145927,0.013451737,0.677806675,1,2,2
1779140613950.000000000,2419,164631.950000000,3,0.735263705,0.009439693,0.012954912,0.677591562,1,2,2
1779140613960.000000000,2419,164631.960000000,3,0.735453069,0.009172875,0.012888622,0.677390933,1,2,2
1779140613980.000000000,2419,164631.980000000,3,0.735806823,0.009617217,0.012195625,0.677013397,1,2,2
1779140613990.000000000,2419,164631.990000000,3,0.735989511,0.009707976,0.011964656,0.676817596,1,2,2
1779140614010.000000000,2419,164632.010000000,3,0.736292064,0.011268223,0.011544171,0.676471531,1,2,2
1779140614020.000000000,2419,164632.020000000,3,0.736426890,0.011543662,0.011864832,0.676314592,1,2,2
1779140614040.000000000,2419,164632.040000000,3,0.736730218,0.012519168,0.011322313,0.675976098,1,2,2
1779140614050.000000000,2419,164632.050000000,3,0.736898839,0.012661655,0.010866394,0.675797045,1,2,2
1779140614070.000000000,2419,164632.070000000,3,0.737280071,0.013017786,0.009469485,0.675395429,1,2,2
1779140614080.000000000,2419,164632.080000000,3,0.737461507,0.012978884,0.009084126,0.675203383,1,2,2
1779140614100.000000000,2419,164632.100000000,3,0.737641037,0.014110383,0.008534525,0.674991667,1,2,2
1779140614110.000000000,2419,164632.110000000,3,0.737647057,0.014429545,0.008604180,0.674977481,1,2,2
1779140614120.000000000,2419,164632.120000000,3,0.737644374,0.014841859,0.008005439,0.674978793,1,2,2
1779140614140.000000000,2419,164632.140000000,3,0.737672627,0.015916971,0.007444265,0.674929857,1,2,2
1779140614150.000000000,2419,164632.150000000,3,0.737682283,0.015982643,0.007074683,0.674921691,1,2,2
1779140614170.000000000,2419,164632.170000000,3,0.737717390,0.016378170,0.006089754,0.674883485,1,2,2
1779140614180.000000000,2419,164632.180000000,3,0.737744927,0.016635699,0.005524366,0.674851954,1,2,2
1779140614200.000000000,2419,164632.200000000,3,0.737817645,0.017042262,0.004783250,0.674767971,1,2,2
1779140614210.000000000,2419,164632.210000000,3,0.737858176,0.017269133,0.004538452,0.674719512,1,2,2
1779140614230.000000000,2419,164632.230000000,3,0.737905562,0.017984774,0.003974503,0.674652636,1,2,2
1779140614240.000000000,2419,164632.240000000,3,0.737968981,0.018102637,0.003891446,0.674580514,1,2,2
1779140614250.000000000,2419,164632.250000000,3,0.738052428,0.018296875,0.003416864,0.674486637,1,2,2
1779140614260.000000000,2419,164632.260000000,3,0.738154829,0.018339613,0.003237755,0.674374223,1,2,2
1779140614270.000000000,2419,164632.270000000,3,0.738257289,0.018260628,0.002816567,0.674266100,1,2,2
1779140614280.000000000,2419,164632.280000000,3,0.738353372,0.018337902,0.002681643,0.674159348,1,2,2
1779140614300.000000000,2419,164632.300000000,3,0.738534808,0.018417684,0.002306024,0.673959792,1,2,2
1779140614310.000000000,2419,164632.310000000,3,0.738610864,0.018677719,0.001968774,0.673870385,1,2,2
1779140614330.000000000,2419,164632.330000000,3,0.738758624,0.018790914,0.002292867,0.673704207,1,2,2
1779140614340.000000000,2419,164632.340000000,3,0.738841712,0.018822040,0.002442856,0.673611641,1,2,2
1779140614360.000000000,2419,164632.360000000,3,0.739066839,0.018666662,0.002452222,0.673368990,1,2,2
1779140614370.000000000,2419,164632.370000000,3,0.739212394,0.018533712,0.002396078,0.673213005,1,2,2
1779140614390.000000000,2419,164632.390000000,3,0.739525020,0.017848102,0.002347215,0.672888339,1,2,2
1779140614400.000000000,2419,164632.400000000,3,0.739678204,0.017509971,0.002156445,0.672729433,1,2,2
1779140614410.000000000,2419,164632.410000000,3,0.739802599,0.017241655,0.002321640,0.672599077,1,2,2
1779140614430.000000000,2419,164632.430000000,3,0.739989221,0.016936874,0.002353841,0.672401309,1,2,2
1779140614440.000000000,2419,164632.440000000,3,0.740031362,0.017045591,0.002190758,0.672352731,1,2,2
1779140614460.000000000,2419,164632.460000000,3,0.740068376,0.016906096,0.002446202,0.672314703,1,2,2
1779140614470.000000000,2419,164632.470000000,3,0.740048885,0.016954103,0.002404268,0.672335029,1,2,2
1779140614490.000000000,2419,164632.490000000,3,0.739969254,0.016827621,0.002315130,0.672426224,1,2,2
1779140614500.000000000,2419,164632.500000000,3,0.739911079,0.016727151,0.002280423,0.672492802,1,2,2
1779140614520.000000000,2419,164632.520000000,3,0.739722311,0.016593922,0.001985636,0.672704697,1,2,2
1779140614530.000000000,2419,164632.530000000,3,0.739587009,0.016415616,0.002003550,0.672857761,1,2,2
1779140614550.000000000,2419,164632.550000000,3,0.739231765,0.016437501,0.001849919,0.673247933,1,2,2
1779140614560.000000000,2419,164632.560000000,3,0.739024162,0.016354905,0.001761489,0.673478067,1,2,2
1779140614570.000000000,2419,164632.570000000,3,0.738815248,0.016392427,0.001656786,0.673706591,1,2,2
1779140614590.000000000,2419,164632.590000000,3,0.738256097,0.016258638,0.001647020,0.674322546,1,2,2
1779140614600.000000000,2419,164632.600000000,3,0.737905204,0.016283475,0.001886685,0.674705267,1,2,2
1779140614610.000000000,2419,164632.610000000,3,0.737505794,0.016351711,0.001965162,0.675139964,1,2,2
1779140614620.000000000,2419,164632.620000000,3,0.737093329,0.016441569,0.002110326,0.675587654,1,2,2
1779140614630.000000000,2419,164632.630000000,3,0.736634076,0.016425084,0.002120757,0.676088750,1,2,2
1779140614650.000000000,2419,164632.650000000,3,0.735656500,0.016530415,0.002372582,0.677148879,1,2,2
1779140614660.000000000,2419,164632.660000000,3,0.735146761,0.016638758,0.002532643,0.677699029,1,2,2
1779140614680.000000000,2419,164632.680000000,3,0.734063447,0.016788410,0.002802165,0.678867579,1,2,2
1779140614690.000000000,2419,164632.690000000,3,0.733514130,0.016714890,0.002855284,0.679462612,1,2,2
1779140614700.000000000,2419,164632.700000000,3,0.732983649,0.016779862,0.002715552,0.680033863,1,2,2
1779140614720.000000000,2419,164632.720000000,3,0.731968045,0.016296769,0.002631117,0.681138992,1,2,2
1779140614730.000000000,2419,164632.730000000,3,0.731443346,0.016161179,0.002378253,0.681706548,1,2,2
1779140614750.000000000,2419,164632.750000000,3,0.730329990,0.016185990,0.002118898,0.682899415,1,2,2
1779140614760.000000000,2419,164632.760000000,3,0.729748666,0.016081538,0.002386456,0.683522165,1,2,2
1779140614780.000000000,2419,164632.780000000,3,0.728515089,0.016369898,0.002599388,0.684829235,1,2,2
1779140614790.000000000,2419,164632.790000000,3,0.727897644,0.016529379,0.002710466,0.685481191,1,2,2
1779140614810.000000000,2419,164632.810000000,3,0.726698637,0.016521178,0.003125024,0.686750591,1,2,2
1779140614820.000000000,2419,164632.820000000,3,0.726139367,0.016349647,0.003159598,0.687345803,1,2,2
1779140614840.000000000,2419,164632.840000000,3,0.725114107,0.016072432,0.003338886,0.688433051,1,2,2
1779140614850.000000000,2419,164632.850000000,3,0.724671423,0.015644884,0.003679510,0.688907146,1,2,2
1779140614860.000000000,2419,164632.860000000,3,0.724271476,0.015484091,0.003830525,0.689330399,1,2,2
1779140614880.000000000,2419,164632.880000000,3,0.723509312,0.014728813,0.004879180,0.690140188,1,2,2
1779140614890.000000000,2419,164632.890000000,3,0.723143578,0.014540682,0.005346066,0.690523982,1,2,2
1779140614910.000000000,2419,164632.910000000,3,0.722528934,0.013832812,0.006506454,0.691171646,1,2,2
1779140614920.000000000,2419,164632.920000000,3,0.722269297,0.013203495,0.007149192,0.691448927,1,2,2
1779140614940.000000000,2419,164632.940000000,3,0.721872211,0.011965566,0.008072036,0.691875815,1,2,2
1779140614950.000000000,2419,164632.950000000,3,0.721705735,0.011474871,0.008382277,0.692054152,1,2,2
1779140614970.000000000,2419,164632.970000000,3,0.721410990,0.010333681,0.009520878,0.692364573,1,2,2
1779140614980.000000000,2419,164632.980000000,3,0.721287370,0.009992271,0.009969768,0.692492068,1,2,2
1779140614990.000000000,2419,164632.990000000,3,0.721158743,0.009650605,0.010704948,0.692619860,1,2,2
1779140615010.000000000,2419,164633.010000000,3,0.720923185,0.009139924,0.011792665,0.692854345,1,2,2
1779140615020.000000000,2419,164633.020000000,3,0.720818758,0.009007267,0.011999527,0.692961156,1,2,2
1779140615040.000000000,2419,164633.040000000,3,0.720764935,0.008685900,0.012138737,0.693018854,1,2,2
1779140615050.000000000,2419,164633.050000000,3,0.720826030,0.008713648,0.011663888,0.692963123,1,2,2
1779140615070.000000000,2419,164633.070000000,3,0.720928669,0.008725049,0.011383616,0.692860842,1,2,2
1779140615080.000000000,2419,164633.080000000,3,0.720962644,0.009236439,0.011233963,0.692821324,1,2,2
1779140615100.000000000,2419,164633.100000000,3,0.721039116,0.009857156,0.011113765,0.692735136,1,2,2
1779140615110.000000000,2419,164633.110000000,3,0.721099079,0.010731955,0.010502445,0.692669213,1,2,2
1779140615130.000000000,2419,164633.130000000,3,0.721263111,0.011330641,0.009958758,0.692496955,1,2,2
1779140615140.000000000,2419,164633.140000000,3,0.721374094,0.011877862,0.009140484,0.692383409,1,2,2
1779140615150.000000000,2419,164633.150000000,3,0.721504748,0.011854067,0.008677602,0.692253590,1,2,2
1779140615170.000000000,2419,164633.170000000,3,0.721774459,0.012740430,0.007183701,0.691973805,1,2,2
1779140615180.000000000,2419,164633.180000000,3,0.721900523,0.013038839,0.006774427,0.691840827,1,2,2
1779140615200.000000000,2419,164633.200000000,3,0.722081482,0.014245264,0.005880702,0.691636324,1,2,2
1779140615210.000000000,2419,164633.210000000,3,0.722174108,0.014766512,0.005553879,0.691531360,1,2,2
1779140615230.000000000,2419,164633.230000000,3,0.722335339,0.015955525,0.004735757,0.691342652,1,2,2
1779140615240.000000000,2419,164633.240000000,3,0.722429037,0.016409948,0.004492586,0.691235721,1,2,2
1779140615260.000000000,2419,164633.260000000,3,0.722509384,0.016792247,0.003688450,0.691147327,1,2,2
1779140615270.000000000,2419,164633.270000000,3,0.722592354,0.017112281,0.002776589,0.691056967,1,2,2
1779140615280.000000000,2419,164633.280000000,3,0.722699165,0.017007550,0.002332443,0.690949559,1,2,2
1779140615300.000000000,2419,164633.300000000,3,0.722952127,0.017218634,0.000904466,0.690682948,1,2,2
1779140615310.000000000,2419,164633.310000000,3,0.723059356,0.017484326,0.000223697,0.690564573,1,2,2
1779140615330.000000000,2419,164633.330000000,3,0.723100841,0.018093495,-0.000284677,0.690505385,1,2,2
1779140615340.000000000,2419,164633.340000000,3,0.723044813,0.018508825,-0.000551696,0.690552890,1,2,2
1779140615360.000000000,2419,164633.360000000,3,0.722804964,0.019324534,-0.000881919,0.690781295,1,2,2
1779140615370.000000000,2419,164633.370000000,3,0.722633123,0.019390451,-0.000719849,0.690959394,1,2,2
1779140615390.000000000,2419,164633.390000000,3,0.722270668,0.019586112,-0.000941698,0.691332459,1,2,2
1779140615400.000000000,2419,164633.400000000,3,0.722089946,0.019670838,-0.001233613,0.691518366,1,2,2
1779140615420.000000000,2419,164633.420000000,3,0.721728861,0.019471312,-0.001280559,0.691900790,1,2,2
1779140615430.000000000,2419,164633.430000000,3,0.721578360,0.019415841,-0.001321212,0.692059159,1,2,2
1779140615440.000000000,2419,164633.440000000,3,0.721429706,0.019327449,-0.001155505,0.692216933,1,2,2
1779140615460.000000000,2419,164633.460000000,3,0.721156180,0.019063944,-0.000910495,0.692509592,1,2,2
1779140615470.000000000,2419,164633.470000000,3,0.721003413,0.018940354,-0.000928871,0.692671955,1,2,2
1779140615490.000000000,2419,164633.490000000,3,0.720685482,0.018415943,-0.000713261,0.693017185,1,2,2
