unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140558510.000000000,2419,164576.510000000,3,0.999423325,0.011861173,0.002331486,0.031733293,1,1
1779140558520.000000000,2419,164576.520000000,3,0.999473810,0.011793383,0.002402972,0.030120706,1,1
1779140558530.000000000,2419,164576.530000000,3,0.999383092,0.011882700,0.002677911,0.032940600,1,1
1779140558550.000000000,2419,164576.550000000,3,0.999364853,0.012264543,0.002857217,0.033336695,1,1
1779140558560.000000000,2419,164576.560000000,3,0.999172926,0.012207001,0.002753817,0.038690828,1,1
1779140558580.000000000,2419,164576.580000000,3,0.999175906,0.012265411,0.003017920,0.038575012,1,1
1779140558590.000000000,2419,164576.590000000,3,0.999094188,0.012130586,0.003167250,0.040666442,1,1
1779140558610.000000000,2419,164576.610000000,3,0.998976111,0.011975391,0.003564124,0.043482412,1,1
1779140558620.000000000,2419,164576.620000000,3,0.998918295,0.012294639,0.003517253,0.044706568,1,1
1779140558640.000000000,2419,164576.640000000,3,0.998887360,0.012170068,0.003939182,0.045392193,1,1
1779140558650.000000000,2419,164576.650000000,3,0.998774409,0.011592050,0.003693004,0.047976527,1,1
1779140558670.000000000,2419,164576.670000000,3,0.998741746,0.011537922,0.003929418,0.048645578,1,1
1779140558680.000000000,2419,164576.680000000,3,0.998642743,0.010700661,0.003943549,0.050820734,1,1
1779140558690.000000000,2419,164576.690000000,3,0.998613834,0.010201877,0.004538634,0.051438186,1,1
1779140558710.000000000,2419,164576.710000000,3,0.998403549,0.009717153,0.004326886,0.055473771,1,1
1779140558720.000000000,2419,164576.720000000,3,0.998100877,0.008834587,0.004514205,0.060796455,1,1
1779140558740.000000000,2419,164576.740000000,3,0.998285949,0.009701346,0.004207280,0.057563260,1,1
1779140558750.000000000,2419,164576.750000000,3,0.998168290,0.008709921,0.004727680,0.059681781,1,1
1779140558770.000000000,2419,164576.770000000,3,0.998054028,0.009378556,0.003951409,0.061519247,1,1
1779140558780.000000000,2419,164576.780000000,3,0.998131990,0.008481334,0.005040472,0.060292128,1,1
1779140558800.000000000,2419,164576.800000000,3,0.997852504,0.008897344,0.003967860,0.064773552,1,1
1779140558810.000000000,2419,164576.810000000,3,0.997982860,0.008363414,0.004856538,0.062742747,1,1
1779140558820.000000000,2419,164576.820000000,3,0.997683764,0.008194104,0.004752283,0.067360394,1,1
1779140558840.000000000,2419,164576.840000000,3,0.997545600,0.008060235,0.004766222,0.069391392,1,1
1779140558850.000000000,2419,164576.850000000,3,0.997540355,0.008253450,0.004381489,0.069469661,1,1
1779140558870.000000000,2419,164576.870000000,3,0.997413993,0.008178917,0.004467303,0.071263812,1,1
1779140558880.000000000,2419,164576.880000000,3,0.997260869,0.008372341,0.003971728,0.073382147,1,1
1779140558900.000000000,2419,164576.900000000,3,0.997118592,0.008355929,0.004277709,0.075275980,1,1
1779140558910.000000000,2419,164576.910000000,3,0.996769845,0.008566240,0.003578042,0.079773530,1,1
1779140558930.000000000,2419,164576.930000000,3,0.996658087,0.009359645,0.003918041,0.081054360,1,1
1779140558940.000000000,2419,164576.940000000,3,0.996766329,0.009791404,0.003748168,0.079668589,1,1
1779140558960.000000000,2419,164576.960000000,3,0.996371925,0.010021331,0.004224406,0.084408723,1,1
1779140558970.000000000,2419,164576.970000000,3,0.996188283,0.010431144,0.004321727,0.086495049,1,1
1779140558980.000000000,2419,164576.980000000,3,0.996245384,0.010215013,0.004389412,0.085858122,1,1
1779140559000.000000000,2419,164577.000000000,3,0.996029735,0.010299454,0.004335805,0.088317022,1,1
1779140559010.000000000,2419,164577.010000000,3,0.995970428,0.010145782,0.004521322,0.088992298,1,1
1779140559030.000000000,2419,164577.030000000,3,0.995819867,0.009854672,0.004691273,0.090684727,1,1
1779140559040.000000000,2419,164577.040000000,3,0.995697677,0.009781871,0.004481926,0.092034489,1,1
1779140559060.000000000,2419,164577.060000000,3,0.995357335,0.010033600,0.004749869,0.095606811,1,1
1779140559070.000000000,2419,164577.070000000,3,0.995138824,0.009922597,0.004615028,0.097872674,1,1
1779140559090.000000000,2419,164577.090000000,3,0.994974196,0.010202235,0.004924394,0.099489108,1,1
1779140559100.000000000,2419,164577.100000000,3,0.994835258,0.010445994,0.005015358,0.100839607,1,1
1779140559110.000000000,2419,164577.110000000,3,0.994461358,0.010720285,0.005069615,0.104431838,1,1
1779140559130.000000000,2419,164577.130000000,3,0.994419575,0.011098072,0.005093595,0.104788810,1,1
1779140559140.000000000,2419,164577.140000000,3,0.994380891,0.011330767,0.005169960,0.105126426,1,1
1779140559160.000000000,2419,164577.160000000,3,0.993978918,0.011615870,0.005376500,0.108821705,1,1
1779140559170.000000000,2419,164577.170000000,3,0.994031668,0.011639502,0.005173627,0.108345538,1,1
1779140559190.000000000,2419,164577.190000000,3,0.993516266,0.011586108,0.005383493,0.112970218,1,1
1779140559200.000000000,2419,164577.200000000,3,0.993488312,0.011700988,0.005230004,0.113211349,1,1
1779140559220.000000000,2419,164577.220000000,3,0.993119121,0.011409432,0.005400950,0.116426833,1,1
1779140559230.000000000,2419,164577.230000000,3,0.993128002,0.011417175,0.005452458,0.116347805,1,1
1779140559250.000000000,2419,164577.250000000,3,0.992663980,0.011583223,0.005641407,0.120217487,1,1
1779140559260.000000000,2419,164577.260000000,3,0.992439568,0.011273880,0.005648826,0.122084938,1,1
1779140559270.000000000,2419,164577.270000000,3,0.992271364,0.011761957,0.005652950,0.123398900,1,1
1779140559290.000000000,2419,164577.290000000,3,0.992082715,0.011772911,0.005846685,0.124896206,1,1
1779140559300.000000000,2419,164577.300000000,3,0.991954923,0.011667153,0.005523762,0.125932023,1,1
1779140559320.000000000,2419,164577.320000000,3,0.991241336,0.011836491,0.005604104,0.131412372,1,1
1779140559330.000000000,2419,164577.330000000,3,0.991585970,0.012186204,0.005784649,0.128745258,1,1
1779140559350.000000000,2419,164577.350000000,3,0.990828633,0.012432570,0.005919186,0.134421378,1,1
1779140559360.000000000,2419,164577.360000000,3,0.990615964,0.012701277,0.005773330,0.135961145,1,1
1779140559380.000000000,2419,164577.380000000,3,0.990200520,0.012729133,0.005756683,0.138952881,1,1
1779140559390.000000000,2419,164577.390000000,3,0.990192711,0.012538521,0.005818752,0.139022559,1,1
1779140559400.000000000,2419,164577.400000000,3,0.990217507,0.012664146,0.005759851,0.138837397,1,1
1779140559420.000000000,2419,164577.420000000,3,0.990036666,0.012270744,0.005956859,0.140148148,1,1
1779140559430.000000000,2419,164577.430000000,3,0.989709496,0.012163116,0.005822588,0.142454430,1,1
1779140559450.000000000,2419,164577.450000000,3,0.989346921,0.011938735,0.006121995,0.144957468,1,1
1779140559460.000000000,2419,164577.460000000,3,0.988976777,0.011863931,0.006369565,0.147457391,1,1
1779140559480.000000000,2419,164577.480000000,3,0.988287032,0.011574486,0.006716018,0.152018815,1,1
1779140559490.000000000,2419,164577.490000000,3,0.988449514,0.011538232,0.006939266,0.150951400,1,1
1779140559510.000000000,2419,164577.510000000,3,0.988000095,0.012202309,0.007389575,0.153793260,1,1
1779140559520.000000000,2419,164577.520000000,3,0.988039076,0.010915600,0.007282756,0.153644487,1,1
1779140559540.000000000,2419,164577.540000000,3,0.987637043,0.011766654,0.007551956,0.156133279,1,1
1779140559550.000000000,2419,164577.550000000,3,0.987992644,0.012147053,0.007473342,0.153841525,1,1
1779140559560.000000000,2419,164577.560000000,3,0.987810731,0.011062028,0.007239543,0.155097455,1,1
1779140559580.000000000,2419,164577.580000000,3,0.987639785,0.011499505,0.007079418,0.156158090,1,1
1779140559590.000000000,2419,164577.590000000,3,0.987508416,0.011260921,0.007636094,0.156977832,1,1
1779140559610.000000000,2419,164577.610000000,3,0.987540007,0.010736669,0.006993326,0.156845823,1,1
1779140559620.000000000,2419,164577.620000000,3,0.987279058,0.011223814,0.007439039,0.158426046,1,1
1779140559640.000000000,2419,164577.640000000,3,0.987230182,0.011032852,0.007299700,0.158750489,1,1
1779140559650.000000000,2419,164577.650000000,3,0.987012923,0.010683316,0.006894424,0.160137117,1,1
1779140559670.000000000,2419,164577.670000000,3,0.986568153,0.010899684,0.007081991,0.162832633,1,1
1779140559680.000000000,2419,164577.680000000,3,0.986475766,0.010708042,0.007126433,0.163401932,1,1
1779140559690.000000000,2419,164577.690000000,3,0.986550987,0.010206711,0.007227095,0.162974834,1,1
1779140559700.000000000,2419,164577.700000000,3,0.986390054,0.010316487,0.006878118,0.163954020,1,1
1779140559710.000000000,2419,164577.710000000,3,0.986108124,0.010123990,0.007480156,0.165627167,1,1
1779140559720.000000000,2419,164577.720000000,3,0.986559689,0.010074806,0.007237135,0.162929937,1,1
1779140559740.000000000,2419,164577.740000000,3,0.986701608,0.010135575,0.006913751,0.162078500,1,1
1779140559750.000000000,2419,164577.750000000,3,0.986078560,0.009889966,0.006992190,0.165838763,1,1
1779140559770.000000000,2419,164577.770000000,3,0.985839784,0.010339026,0.005656786,0.167275429,1,1
1779140559780.000000000,2419,164577.780000000,3,0.985791624,0.010636553,0.005963696,0.167529792,1,1
1779140559800.000000000,2419,164577.800000000,3,0.986108840,0.010835511,0.004768678,0.165678039,1,1
1779140559810.000000000,2419,164577.810000000,3,0.985792518,0.010495353,0.004032332,0.167590797,1,1
1779140559830.000000000,2419,164577.830000000,3,0.984991670,0.009865704,0.003141720,0.172291473,1,1
1779140559840.000000000,2419,164577.840000000,3,0.985257089,0.010310432,0.002010569,0.170757771,1,1
1779140559850.000000000,2419,164577.850000000,3,0.984972119,0.010078990,0.001643751,0.172411472,1,1
1779140559870.000000000,2419,164577.870000000,3,0.984875143,0.010172846,0.000162751,0.172966838,1,1
1779140559880.000000000,2419,164577.880000000,3,0.984317780,0.010457660,-0.000093097,0.176094204,1,1
1779140559900.000000000,2419,164577.900000000,3,0.984584689,0.010651844,-0.001648130,0.174575955,1,1
1779140559910.000000000,2419,164577.910000000,3,0.983941257,0.010743316,-0.002401328,0.178152889,1,1
1779140559930.000000000,2419,164577.930000000,3,0.984508753,0.011260825,-0.002812990,0.174950913,1,1
1779140559940.000000000,2419,164577.940000000,3,0.983923018,0.011607584,-0.003967601,0.178171664,1,1
1779140559960.000000000,2419,164577.960000000,3,0.983912945,0.010951577,-0.005047075,0.178241581,1,1
1779140559970.000000000,2419,164577.970000000,3,0.984519005,0.010701539,-0.006557762,0.174828216,1,1
1779140559990.000000000,2419,164577.990000000,3,0.983946681,0.010140852,-0.007532225,0.178015411,1,1
1779140560000.000000000,2419,164578.000000000,3,0.983857274,0.009872163,-0.008506232,0.178479761,1,1
1779140560010.000000000,2419,164578.010000000,3,0.983645201,0.009590253,-0.007710079,0.179696307,1,1
1779140560030.000000000,2419,164578.030000000,3,0.983337820,0.008790894,-0.010063496,0.181296140,1,1
1779140560040.000000000,2419,164578.040000000,3,0.982922733,0.008785289,-0.009373941,0.183569670,1,1
1779140560050.000000000,2419,164578.050000000,3,0.982783079,0.009243415,-0.011614265,0.184166089,1,1
1779140560060.000000000,2419,164578.060000000,3,0.982829928,0.009109665,-0.012196372,0.183884904,1,1
1779140560070.000000000,2419,164578.070000000,3,0.983002603,0.009171152,-0.011833399,0.182980463,1,1
1779140560090.000000000,2419,164578.090000000,3,0.982413590,0.010029998,-0.014479437,0.185885400,1,1
1779140560100.000000000,2419,164578.100000000,3,0.982940257,0.009742407,-0.014158101,0.183120698,1,1
1779140560120.000000000,2419,164578.120000000,3,0.982677996,0.009921571,-0.015750388,0.184384361,1,1
1779140560130.000000000,2419,164578.130000000,3,0.982494056,0.009995723,-0.016262596,0.185313538,1,1
1779140560140.000000000,2419,164578.140000000,3,0.982401311,0.010083563,-0.017810363,0.185657844,1,1
1779140560160.000000000,2419,164578.160000000,3,0.982535660,0.010051480,-0.019606901,0.184765354,1,1
1779140560170.000000000,2419,164578.170000000,3,0.982083678,0.010804397,-0.019819345,0.187088728,1,1
1779140560190.000000000,2419,164578.190000000,3,0.981935620,0.010920987,-0.020996332,0.187729582,1,1
1779140560200.000000000,2419,164578.200000000,3,0.981552780,0.010884303,-0.022059910,0.189602286,1,1
1779140560220.000000000,2419,164578.220000000,3,0.981902182,0.011275296,-0.023337232,0.187607050,1,1
1779140560230.000000000,2419,164578.230000000,3,0.981761873,0.011848391,-0.024256391,0.188188449,1,1
1779140560250.000000000,2419,164578.250000000,3,0.981669247,0.012313915,-0.025837723,0.188431293,1,1
1779140560260.000000000,2419,164578.260000000,3,0.981370151,0.012478672,-0.026635408,0.189861760,1,1
1779140560280.000000000,2419,164578.280000000,3,0.981416464,0.012257725,-0.027402414,0.189527392,1,1
1779140560290.000000000,2419,164578.290000000,3,0.980818272,0.012689568,-0.028624941,0.192393094,1,1
1779140560300.000000000,2419,164578.300000000,3,0.981062055,0.013298834,-0.029063994,0.191038638,1,1
1779140560320.000000000,2419,164578.320000000,3,0.981380105,0.013796041,-0.029512528,0.189292684,1,1
1779140560330.000000000,2419,164578.330000000,3,0.981256783,0.013410547,-0.030138353,0.189860553,1,1
1779140560350.000000000,2419,164578.350000000,3,0.980767608,0.013818429,-0.032445934,0.191966757,1,1
1779140560360.000000000,2419,164578.360000000,3,0.981385827,0.013933689,-0.031540167,0.188925967,1,1
1779140560380.000000000,2419,164578.380000000,3,0.980448782,0.014533726,-0.032914035,0.193457186,1,1
1779140560390.000000000,2419,164578.390000000,3,0.980393231,0.013925325,-0.033449285,0.193691507,1,1
1779140560410.000000000,2419,164578.410000000,3,0.980287015,0.013767620,-0.034568153,0.194043562,1,1
1779140560420.000000000,2419,164578.420000000,3,0.980268598,0.013577404,-0.035085130,0.194057032,1,1
1779140560430.000000000,2419,164578.430000000,3,0.980202436,0.013686364,-0.035096005,0.194381461,1,1
1779140560450.000000000,2419,164578.450000000,3,0.979476511,0.013360112,-0.036428619,0.197788239,1,1
1779140560460.000000000,2419,164578.460000000,3,0.979225218,0.013201300,-0.036937978,0.198945448,1,1
1779140560480.000000000,2419,164578.480000000,3,0.979354382,0.013244521,-0.037807573,0.198141918,1,1
1779140560490.000000000,2419,164578.490000000,3,0.978860319,0.013511380,-0.038154546,0.200485036,1,1
1779140560510.000000000,2419,164578.510000000,3,0.979084373,0.013800269,-0.039221842,0.199161023,1,1
1779140560520.000000000,2419,164578.520000000,3,0.978676260,0.013964715,-0.039613880,0.201068282,1,1
1779140560540.000000000,2419,164578.540000000,3,0.978866160,0.014123756,-0.040487174,0.199956149,1,1
1779140560550.000000000,2419,164578.550000000,3,0.978736103,0.014607879,-0.041554295,0.200338542,1,1
1779140560570.000000000,2419,164578.570000000,3,0.978769541,0.014678677,-0.042160552,0.200043321,1,1
1779140560580.000000000,2419,164578.580000000,3,0.978678167,0.015233092,-0.042895436,0.200292632,1,1
1779140560590.000000000,2419,164578.590000000,3,0.978779852,0.015456296,-0.043292355,0.199692070,1,1
1779140560610.000000000,2419,164578.610000000,3,0.978258669,0.016102619,-0.044280808,0.201965109,1,1
1779140560620.000000000,2419,164578.620000000,3,0.978382111,0.016193427,-0.044584610,0.201292202,1,1
1779140560640.000000000,2419,164578.640000000,3,0.977953970,0.016577462,-0.045788813,0.203063279,1,1
1779140560650.000000000,2419,164578.650000000,3,0.977657020,0.016752966,-0.046060797,0.204412803,1,1
1779140560670.000000000,2419,164578.670000000,3,0.977971375,0.016563317,-0.047134720,0.202672184,1,1
1779140560680.000000000,2419,164578.680000000,3,0.978002667,0.016498955,-0.047969848,0.202330396,1,1
1779140560700.000000000,2419,164578.700000000,3,0.977459908,0.016377255,-0.049296867,0.204630837,1,1
1779140560710.000000000,2419,164578.710000000,3,0.977334857,0.016340023,-0.049521267,0.205176190,1,1
1779140560720.000000000,2419,164578.720000000,3,0.977172196,0.016629020,-0.050335482,0.205728665,1,1
1779140560740.000000000,2419,164578.740000000,3,0.977910638,0.016710389,-0.051336631,0.201931059,1,1
1779140560750.000000000,2419,164578.750000000,3,0.977190137,0.017288843,-0.051681619,0.205254972,1,1
1779140560770.000000000,2419,164578.770000000,3,0.977430582,0.017454810,-0.052239571,0.203950495,1,1
1779140560780.000000000,2419,164578.780000000,3,0.977045894,0.018051714,-0.052870870,0.205572844,1,1
1779140560800.000000000,2419,164578.800000000,3,0.977189541,0.017937174,-0.053381771,0.204766661,1,1
1779140560810.000000000,2419,164578.810000000,3,0.977654099,0.017436836,-0.054806355,0.202199817,1,1
1779140560830.000000000,2419,164578.830000000,3,0.977061689,0.016377831,-0.055112906,0.205048546,1,1
1779140560840.000000000,2419,164578.840000000,3,0.977526128,0.015685642,-0.055382807,0.202803850,1,1
1779140560860.000000000,2419,164578.860000000,3,0.977282345,0.014795024,-0.056564860,0.203717440,1,1
1779140560870.000000000,2419,164578.870000000,3,0.977090716,0.014343648,-0.057093460,0.204519823,1,1
1779140560880.000000000,2419,164578.880000000,3,0.977465689,0.013941825,-0.055734932,0.203125969,1,1
1779140560900.000000000,2419,164578.900000000,3,0.977428675,0.014752894,-0.057220269,0.202833623,1,1
1779140560910.000000000,2419,164578.910000000,3,0.977463007,0.014410489,-0.056473620,0.202901870,1,1
1779140560930.000000000,2419,164578.930000000,3,0.977414906,0.015016079,-0.056848537,0.202985197,1,1
1779140560940.000000000,2419,164578.940000000,3,0.977563381,0.015846735,-0.056352541,0.202344000,1,1
1779140560960.000000000,2419,164578.960000000,3,0.977772057,0.016727837,-0.056013100,0.201357022,1,1
1779140560970.000000000,2419,164578.970000000,3,0.977843165,0.016516896,-0.056466226,0.200901940,1,1
1779140560990.000000000,2419,164578.990000000,3,0.977933764,0.016342157,-0.056358054,0.200504959,1,1
1779140561000.000000000,2419,164579.000000000,3,0.977904141,0.016601309,-0.056451514,0.200601876,1,1
1779140561010.000000000,2419,164579.010000000,3,0.977409005,0.016556861,-0.057604689,0.202680290,1,1
1779140561030.000000000,2419,164579.030000000,3,0.977765560,0.017281272,-0.055639315,0.201445371,1,1
1779140561040.000000000,2419,164579.040000000,3,0.977487981,0.018411515,-0.055719778,0.202666149,1,1
1779140561060.000000000,2419,164579.060000000,3,0.977201819,0.020560078,-0.055332664,0.203941584,1,1
1779140561070.000000000,2419,164579.070000000,3,0.977548420,0.021364240,-0.055013090,0.202277854,1,1
1779140561090.000000000,2419,164579.090000000,3,0.977026045,0.022334106,-0.054251265,0.204885632,1,1
1779140561100.000000000,2419,164579.100000000,3,0.977231026,0.023212571,-0.053747971,0.203940704,1,1
1779140561120.000000000,2419,164579.120000000,3,0.976787031,0.024091220,-0.051456317,0.206540465,1,1
1779140561130.000000000,2419,164579.130000000,3,0.976536632,0.024540264,-0.051986065,0.207536831,1,1
1779140561150.000000000,2419,164579.150000000,3,0.976613224,0.023863712,-0.049795356,0.207792208,1,1
1779140561160.000000000,2419,164579.160000000,3,0.976423025,0.023448683,-0.049935669,0.208697662,1,1
1779140561170.000000000,2419,164579.170000000,3,0.976839066,0.023059996,-0.049266741,0.206945613,1,1
1779140561190.000000000,2419,164579.190000000,3,0.977050483,0.022494502,-0.048316039,0.206233069,1,1
1779140561200.000000000,2419,164579.200000000,3,0.976385057,0.022165449,-0.047890201,0.209493607,1,1
1779140561220.000000000,2419,164579.220000000,3,0.976797342,0.022129262,-0.046855014,0.207802445,1,1
1779140561230.000000000,2419,164579.230000000,3,0.976752520,0.021994136,-0.046084855,0.208199576,1,1
1779140561250.000000000,2419,164579.250000000,3,0.976330936,0.022183428,-0.045086488,0.210364223,1,1
1779140561260.000000000,2419,164579.260000000,3,0.976151288,0.022208717,-0.044624619,0.211291492,1,1
1779140561280.000000000,2419,164579.280000000,3,0.975960612,0.022441495,-0.043690436,0.212340400,1,1
1779140561290.000000000,2419,164579.290000000,3,0.976312339,0.022409763,-0.042782348,0.210907012,1,1
1779140561300.000000000,2419,164579.300000000,3,0.975691140,0.022558518,-0.042422652,0.213818192,1,1
1779140561320.000000000,2419,164579.320000000,3,0.976256013,0.022192964,-0.041066106,0.211530834,1,1
1779140561330.000000000,2419,164579.330000000,3,0.975786924,0.022498872,-0.040855311,0.213692576,1,1
1779140561350.000000000,2419,164579.350000000,3,0.975797594,0.022546345,-0.039184608,0.213951752,1,1
1779140561360.000000000,2419,164579.360000000,3,0.975205839,0.022589838,-0.039256096,0.216615528,1,1
1779140561380.000000000,2419,164579.380000000,3,0.975737751,0.021901358,-0.038105283,0.214485839,1,1
1779140561390.000000000,2419,164579.390000000,3,0.975621521,0.021978918,-0.037976813,0.215028703,1,1
1779140561410.000000000,2419,164579.410000000,3,0.974998772,0.021783622,-0.037275560,0.217976063,1,1
1779140561420.000000000,2419,164579.420000000,3,0.975438774,0.021617375,-0.036832400,0.216091216,1,1
1779140561440.000000000,2419,164579.440000000,3,0.974809587,0.021936180,-0.036522415,0.218931884,1,1
1779140561450.000000000,2419,164579.450000000,3,0.974916279,0.021862749,-0.035272513,0.218669251,1,1
1779140561460.000000000,2419,164579.460000000,3,0.974310458,0.021720793,-0.035104901,0.221393541,1,1
1779140561480.000000000,2419,164579.480000000,3,0.974716961,0.021391479,-0.034224261,0.219767883,1,1
1779140561490.000000000,2419,164579.490000000,3,0.974469066,0.021641687,-0.033901077,0.220890060,1,1
1779140561510.000000000,2419,164579.510000000,3,0.974481106,0.021419076,-0.032678206,0.221043110,1,1
1779140561520.000000000,2419,164579.520000000,3,0.974551737,0.021715926,-0.032565590,0.220719114,1,1
1779140561540.000000000,2419,164579.540000000,3,0.974473894,0.021527208,-0.031927966,0.221173704,1,1
1779140561550.000000000,2419,164579.550000000,3,0.974377036,0.021315742,-0.032529604,0.221533090,1,1
1779140561570.000000000,2419,164579.570000000,3,0.974257946,0.021094684,-0.031564869,0.222216472,1,1
1779140561580.000000000,2419,164579.580000000,3,0.974994957,0.020592617,-0.031487443,0.219019011,1,1
1779140561590.000000000,2419,164579.590000000,3,0.974194825,0.020715985,-0.031604383,0.222522974,1,1
1779140561610.000000000,2419,164579.610000000,3,0.974274218,0.020058466,-0.030757789,0.222354233,1,1
1779140561620.000000000,2419,164579.620000000,3,0.974301219,0.020117830,-0.030489553,0.222267568,1,1
1779140561640.000000000,2419,164579.640000000,3,0.973833740,0.020407842,-0.029877160,0.224363193,1,1
1779140561650.000000000,2419,164579.650000000,3,0.974441946,0.020271931,-0.030355457,0.221654192,1,1
1779140561670.000000000,2419,164579.670000000,3,0.973738611,0.020540759,-0.029061761,0.224870205,1,1
1779140561680.000000000,2419,164579.680000000,3,0.974060595,0.020264469,-0.029029710,0.223500714,1,1
1779140561700.000000000,2419,164579.700000000,3,0.973854423,0.020570152,-0.028396210,0.224450707,1,1
1779140561710.000000000,2419,164579.710000000,3,0.973274112,0.020490738,-0.027470767,0.227074832,1,1
1779140561730.000000000,2419,164579.730000000,3,0.974754333,0.020384621,-0.027464919,0.220645085,1,1
1779140561740.000000000,2419,164579.740000000,3,0.974459708,0.020205626,-0.026991900,0.222016886,1,1
1779140561750.000000000,2419,164579.750000000,3,0.974285305,0.020210853,-0.026571879,0.222831070,1,1
1779140561770.000000000,2419,164579.770000000,3,0.974591017,0.019901263,-0.026517076,0.221524805,1,1
1779140561780.000000000,2419,164579.780000000,3,0.974537373,0.019582793,-0.025882684,0.221863866,1,1
1779140561800.000000000,2419,164579.800000000,3,0.974745035,0.019068334,-0.025579277,0.221030131,1,1
1779140561810.000000000,2419,164579.810000000,3,0.975017965,0.019212697,-0.025442636,0.219826266,1,1
1779140561830.000000000,2419,164579.830000000,3,0.974959850,0.018630629,-0.024528271,0.220237553,1,1
1779140561840.000000000,2419,164579.840000000,3,0.974640310,0.018441549,-0.024896722,0.221622050,1,1
1779140561860.000000000,2419,164579.860000000,3,0.975225389,0.018015528,-0.024090098,0.219158739,1,1
1779140561870.000000000,2419,164579.870000000,3,0.975548089,0.018018626,-0.023714079,0.217758745,1,1
1779140561880.000000000,2419,164579.880000000,3,0.975736737,0.017934285,-0.023356885,0.216957718,1,1
1779140561900.000000000,2419,164579.900000000,3,0.975916922,0.017577315,-0.022868555,0.216227323,1,1
1779140561910.000000000,2419,164579.910000000,3,0.975863338,0.017456759,-0.022815110,0.216484442,1,1
1779140561930.000000000,2419,164579.930000000,3,0.976205170,0.016830418,-0.022660684,0.215004116,1,1
1779140561940.000000000,2419,164579.940000000,3,0.976608276,0.016690232,-0.022896701,0.213151366,1,1
1779140561960.000000000,2419,164579.960000000,3,0.976962745,0.016159590,-0.022757955,0.211577043,1,1
1779140561970.000000000,2419,164579.970000000,3,0.976913273,0.015908681,-0.022885581,0.211810321,1,1
1779140561990.000000000,2419,164579.990000000,3,0.977581978,0.015428363,-0.022640955,0.208765045,1,1
1779140562000.000000000,2419,164580.000000000,3,0.977955639,0.014706287,-0.022273183,0.207100332,1,1
1779140562020.000000000,2419,164580.020000000,3,0.978114188,0.014037184,-0.021987200,0.206427172,1,1
1779140562030.000000000,2419,164580.030000000,3,0.978214979,0.013750255,-0.021346569,0.206035733,1,1
1779140562040.000000000,2419,164580.040000000,3,0.978354335,0.013631302,-0.021299588,0.205385849,1,1
1779140562060.000000000,2419,164580.060000000,3,0.978900671,0.013581419,-0.020427691,0.202859014,1,1
1779140562070.000000000,2419,164580.070000000,3,0.979048610,0.013558215,-0.020339096,0.202154532,1,1
1779140562090.000000000,2419,164580.090000000,3,0.979206860,0.013297573,-0.019430688,0.201493457,1,1
1779140562100.000000000,2419,164580.100000000,3,0.979919255,0.013366682,-0.019489931,0.197989240,1,1
1779140562120.000000000,2419,164580.120000000,3,0.980480492,0.012706047,-0.018687962,0.195313796,1,1
1779140562130.000000000,2419,164580.130000000,3,0.980126262,0.012647286,-0.018747363,0.197081521,1,1
1779140562150.000000000,2419,164580.150000000,3,0.980791628,0.011861802,-0.018181613,0.193846598,1,1
1779140562160.000000000,2419,164580.160000000,3,0.980776727,0.011747477,-0.017946059,0.193951011,1,1
1779140562170.000000000,2419,164580.170000000,3,0.981012940,0.011272104,-0.017697176,0.192804128,1,1
1779140562180.000000000,2419,164580.180000000,3,0.981266379,0.011385393,-0.017546201,0.191517249,1,1
1779140562190.000000000,2419,164580.190000000,3,0.981479347,0.011244546,-0.017537564,0.190431997,1,1
1779140562200.000000000,2419,164580.200000000,3,0.981458664,0.011093303,-0.017111441,0.190586120,1,1
1779140562220.000000000,2419,164580.220000000,3,0.981439292,0.011133282,-0.016414488,0.190744758,1,1
1779140562230.000000000,2419,164580.230000000,3,0.981704056,0.011396254,-0.016291326,0.189372405,1,1
1779140562250.000000000,2419,164580.250000000,3,0.981922567,0.011548365,-0.015274182,0.188312367,1,1
1779140562260.000000000,2419,164580.260000000,3,0.982366204,0.011491936,-0.015117301,0.186000213,1,1
1779140562280.000000000,2419,164580.280000000,3,0.982547879,0.011534943,-0.014134572,0.185113147,1,1
1779140562290.000000000,2419,164580.290000000,3,0.982824147,0.011404000,-0.013739304,0.183678806,1,1
1779140562310.000000000,2419,164580.310000000,3,0.982950509,0.011491407,-0.012700562,0.183071181,1,1
1779140562320.000000000,2419,164580.320000000,3,0.982876897,0.011455557,-0.012034921,0.183512911,1,1
1779140562330.000000000,2419,164580.330000000,3,0.983235657,0.011338161,-0.011383797,0.181630209,1,1
1779140562350.000000000,2419,164580.350000000,3,0.983242154,0.011280340,-0.010086597,0.181675479,1,1
1779140562360.000000000,2419,164580.360000000,3,0.983519137,0.011309627,-0.009456407,0.180201992,1,1
1779140562380.000000000,2419,164580.380000000,3,0.983667076,0.011055719,-0.007949765,0.179481819,1,1
1779140562390.000000000,2419,164580.390000000,3,0.983620822,0.011078333,-0.007505290,0.179753095,1,1
1779140562410.000000000,2419,164580.410000000,3,0.984140396,0.011088209,-0.006294771,0.176932707,1,1
1779140562420.000000000,2419,164580.420000000,3,0.984129488,0.010427942,-0.005633290,0.177055851,1,1
1779140562440.000000000,2419,164580.440000000,3,0.984370589,0.010003272,-0.004915951,0.175756410,1,1
