unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779391055302,415073.302000000,3,0.999660492,0.001021373,0.025653914,-0.004445704,1,0
1779391055312,415073.312000000,3,0.999661148,0.001036236,0.025628814,-0.004431598,1,0
1779391055332,415073.332000000,3,0.999664545,0.001149465,0.025496917,-0.004405534,1,0
1779391055342,415073.342000000,3,0.999664843,0.001184767,0.025485601,-0.004389040,1,0
1779391055352,415073.352000000,3,0.999664783,0.001198704,0.025492154,-0.004366245,1,0
1779391055372,415073.372000000,3,0.999669075,0.001312574,0.025329461,-0.004288432,1,0
1779391055402,415073.402000000,3,0.999678552,0.001553156,0.024961362,-0.004167742,1,0
1779391055412,415073.412000000,3,0.999681652,0.001566232,0.024839314,-0.004142946,1,0
1779391055432,415073.432000000,3,0.999689162,0.001685541,0.024535881,-0.004085531,1,0
1779391055442,415073.442000000,3,0.999691546,0.001739792,0.024438102,-0.004062972,1,0
1779391055462,415073.462000000,3,0.999693573,0.001790522,0.024366565,-0.003977729,1,0
1779391055472,415073.472000000,3,0.999697387,0.001811729,0.024214376,-0.003937114,1,0
1779391055482,415073.482000000,3,0.999701321,0.001829058,0.024055013,-0.003901827,1,0
1779391055502,415073.502000000,3,0.999707758,0.001602811,0.023817889,-0.003807348,1,0
1779391055512,415073.512000000,3,0.999710023,0.001481169,0.023742121,-0.003744523,1,0
1779391055532,415073.532000000,3,0.999718964,0.001251069,0.023393992,-0.003622778,1,0
1779391055542,415073.542000000,3,0.999719858,0.001217181,0.023362964,-0.003584581,1,0
1779391055562,415073.562000000,3,0.999720097,0.001197851,0.023369689,-0.003480333,1,0
1779391055572,415073.572000000,3,0.999721706,0.001223574,0.023307960,-0.003428067,1,0
1779391055592,415073.592000000,3,0.999724567,0.001000287,0.023207173,-0.003350511,1,0
1779391055602,415073.602000000,3,0.999724567,0.000740547,0.023224821,-0.003301812,1,0
1779391055622,415073.622000000,3,0.999728858,0.000117238,0.023066184,-0.003184660,1,0
1779391055632,415073.632000000,3,0.999730468,-0.000044967,0.023000823,-0.003158802,1,0
1779391055642,415073.642000000,3,0.999730408,-0.000153873,0.023004999,-0.003147420,1,0
1779391055662,415073.662000000,3,0.999727309,-0.000182329,0.023141414,-0.003120077,1,0
1779391055672,415073.672000000,3,0.999727964,-0.000119914,0.023114454,-0.003119387,1,0
1779391055692,415073.692000000,3,0.999727488,-0.000097274,0.023131771,-0.003149841,1,0
1779391055702,415073.702000000,3,0.999726176,-0.000168462,0.023185270,-0.003157070,1,0
1779391055722,415073.722000000,3,0.999727905,-0.000239454,0.023104740,-0.003201714,1,0
1779391055732,415073.732000000,3,0.999728739,-0.000234309,0.023063846,-0.003226958,1,0
1779391055752,415073.752000000,3,0.999726713,-0.000173291,0.023147911,-0.003257029,1,0
1779391055762,415073.762000000,3,0.999727607,-0.000114548,0.023108477,-0.003269339,1,0
1779391055772,415073.772000000,3,0.999729812,-0.000043896,0.023011886,-0.003286391,1,0
1779391055792,415073.792000000,3,0.999732256,0.000066942,0.022899576,-0.003328369,1,0
1779391055802,415073.802000000,3,0.999732971,0.000132530,0.022866508,-0.003337410,1,0
1779391055822,415073.822000000,3,0.999737740,0.000357606,0.022649821,-0.003356884,1,0
1779391055832,415073.832000000,3,0.999740243,0.000518040,0.022533858,-0.003381165,1,0
1779391055852,415073.852000000,3,0.999740779,0.000842925,0.022496149,-0.003403974,1,0
1779391055862,415073.862000000,3,0.999741852,0.000998905,0.022447094,-0.003375052,1,0
1779391055882,415073.882000000,3,0.999745369,0.001196560,0.022277677,-0.003379005,1,0
1779391055892,415073.892000000,3,0.999745429,0.001255709,0.022273041,-0.003379422,1,0
1779391055912,415073.912000000,3,0.999746799,0.001386080,0.022206221,-0.003354094,1,0
1779391055922,415073.922000000,3,0.999749482,0.001476136,0.022081099,-0.003352559,1,0
1779391055932,415073.932000000,3,0.999751389,0.001574041,0.021985395,-0.003364119,1,0
1779391055952,415073.952000000,3,0.999750793,0.001723591,0.022000171,-0.003374777,1,0
1779391055962,415073.962000000,3,0.999751329,0.001757687,0.021972584,-0.003374205,1,0
1779391055982,415073.982000000,3,0.999753833,0.001750922,0.021855438,-0.003390479,1,0
1779391055992,415073.992000000,3,0.999753654,0.001745593,0.021866137,-0.003388790,1,0
1779391056012,415074.012000000,3,0.999754786,0.001643422,0.021823719,-0.003375951,1,0
1779391056022,415074.022000000,3,0.999757767,0.001657222,0.021685101,-0.003385719,1,0
1779391056042,415074.042000000,3,0.999760747,0.001630540,0.021550877,-0.003370661,1,0
1779391056052,415074.052000000,3,0.999761701,0.001600208,0.021513857,-0.003341708,1,0
1779391056062,415074.062000000,3,0.999765337,0.001612039,0.021348720,-0.003310017,1,0
1779391056082,415074.082000000,3,0.999775112,0.001626076,0.020888522,-0.003272472,1,0
1779391056092,415074.092000000,3,0.999778450,0.001643904,0.020732256,-0.003244948,1,0
1779391056112,415074.112000000,3,0.999786794,0.001647845,0.020349940,-0.003094902,1,0
1779391056122,415074.122000000,3,0.999794424,0.001662052,0.019983800,-0.003007961,1,0
1779391056142,415074.142000000,3,0.999807179,0.001846495,0.019340029,-0.002862865,1,0
1779391056152,415074.152000000,3,0.999813616,0.001845715,0.019020824,-0.002748033,1,0
1779391056172,415074.172000000,3,0.999828756,0.001939128,0.018229835,-0.002522018,1,0
1779391056182,415074.182000000,3,0.999837697,0.001961177,0.017743535,-0.002418647,1,0
1779391056202,415074.202000000,3,0.999851882,0.001812288,0.016968312,-0.002241522,1,0
1779391056212,415074.212000000,3,0.999858439,0.001659244,0.016606512,-0.002141677,1,0
1779391056222,415074.222000000,3,0.999864161,0.001541693,0.016280854,-0.002042430,1,0
1779391056242,415074.242000000,3,0.999872923,0.001230464,0.015790164,-0.001828534,1,0
1779391056252,415074.252000000,3,0.999874949,0.001045192,0.015686771,-0.001703244,1,0
1779391056272,415074.272000000,3,0.999881268,0.000728946,0.015323315,-0.001456839,1,0
1779391056282,415074.282000000,3,0.999884009,0.000592329,0.015160316,-0.001345082,1,0
1779391056302,415074.302000000,3,0.999890327,0.000259853,0.014762897,-0.001154258,1,0
1779391056312,415074.312000000,3,0.999893785,0.000130148,0.014536976,-0.001058733,1,0
1779391056332,415074.332000000,3,0.999901772,-0.000049491,0.013986909,-0.000879649,1,0
1779391056342,415074.342000000,3,0.999904275,-0.000107998,0.013811083,-0.000816714,1,0
1779391056352,415074.352000000,3,0.999906957,-0.000246015,0.013619034,-0.000724674,1,0
1779391056372,415074.372000000,3,0.999912620,-0.000348419,0.013202957,-0.000520133,1,0
1779391056382,415074.382000000,3,0.999915481,-0.000384018,0.012985743,-0.000444547,1,0
1779391056402,415074.402000000,3,0.999919832,-0.000795898,0.012636845,-0.000242211,1,0
1779391056412,415074.412000000,3,0.999922514,-0.000895060,0.012415512,-0.000129626,1,0
1779391056432,415074.432000000,3,0.999929726,-0.001025724,0.011809494,0.000064500,1,0
1779391056442,415074.442000000,3,0.999932647,-0.001163853,0.011546715,0.000148235,1,0
1779391056462,415074.462000000,3,0.999938130,-0.001301002,0.011039921,0.000398390,1,0
1779391056472,415074.472000000,3,0.999941170,-0.001285948,0.010757668,0.000517977,1,0
1779391056492,415074.492000000,3,0.999946237,-0.001348889,0.010256517,0.000687814,1,0
1779391056502,415074.502000000,3,0.999948382,-0.001419649,0.010028867,0.000794727,1,0
1779391056512,415074.512000000,3,0.999950349,-0.001400979,0.009824972,0.000912088,1,0
1779391056532,415074.532000000,3,0.999953628,-0.001469218,0.009457810,0.001038525,1,0
1779391056542,415074.542000000,3,0.999953866,-0.001632069,0.009396990,0.001142232,1,0
1779391056562,415074.562000000,3,0.999954045,-0.001738274,0.009334092,0.001331080,1,0
1779391056572,415074.572000000,3,0.999954939,-0.001865803,0.009200509,0.001407483,1,0
1779391056592,415074.592000000,3,0.999956369,-0.002113198,0.008968903,0.001536941,1,0
1779391056602,415074.602000000,3,0.999957085,-0.002183403,0.008859724,0.001589808,1,0
1779391056622,415074.622000000,3,0.999959886,-0.002179490,0.008519386,0.001710563,1,0
1779391056632,415074.632000000,3,0.999961495,-0.002107940,0.008338910,0.001739749,1,0
1779391056642,415074.642000000,3,0.999962032,-0.002056208,0.008272738,0.001792018,1,0
1779391056652,415074.652000000,3,0.999962628,-0.002043422,0.008192585,0.001849668,1,0
1779391056662,415074.662000000,3,0.999963582,-0.002009081,0.008078136,0.001888896,1,0
1779391056672,415074.672000000,3,0.999964714,-0.002001972,0.007929763,0.001920737,1,0
1779391056692,415074.692000000,3,0.999965549,-0.002067755,0.007793508,0.001958231,1,0
1779391056702,415074.702000000,3,0.999965787,-0.002109290,0.007745399,0.001982521,1,0
1779391056722,415074.722000000,3,0.999967515,-0.002291115,0.007456300,0.002038632,1,0
1779391056732,415074.732000000,3,0.999967873,-0.002335406,0.007385076,0.002056488,1,0
1779391056752,415074.752000000,3,0.999966860,-0.002442549,0.007476375,0.002095240,1,0
1779391056762,415074.762000000,3,0.999967337,-0.002510478,0.007387507,0.002120086,1,0
1779391056782,415074.782000000,3,0.999968290,-0.002512754,0.007244045,0.002156183,1,0
1779391056792,415074.792000000,3,0.999967933,-0.002579461,0.007257842,0.002182688,1,0
1779391056822,415074.822000000,3,0.999969721,-0.002837747,0.006876933,0.002292657,1,0
1779391056832,415074.832000000,3,0.999970436,-0.002897708,0.006740663,0.002312846,1,0
1779391056852,415074.852000000,3,0.999971211,-0.002992616,0.006566274,0.002342463,1,0
1779391056862,415074.862000000,3,0.999972224,-0.002983503,0.006405231,0.002371818,1,0
1779391056882,415074.882000000,3,0.999974668,-0.002953802,0.006004660,0.002417172,1,0
1779391056892,415074.892000000,3,0.999974787,-0.002948318,0.005981809,0.002427247,1,0
1779391056912,415074.912000000,3,0.999975622,-0.003107784,0.005743266,0.002470886,1,0
1779391056922,415074.922000000,3,0.999975741,-0.003207396,0.005652023,0.002501503,1,0
1779391056942,415074.942000000,3,0.999974608,-0.003632267,0.005586645,0.002533081,1,0
1779391056952,415074.952000000,3,0.999973178,-0.003806779,0.005709709,0.002564009,1,0
1779391056962,415074.962000000,3,0.999972582,-0.004031084,0.005635926,0.002612103,1,0
1779391056982,415074.982000000,3,0.999970973,-0.004401257,0.005612578,0.002686178,1,0
1779391056992,415074.992000000,3,0.999969184,-0.004602722,0.005753061,0.002712164,1,0
1779391057002,415075.002000000,3,0.999967277,-0.004812839,0.005891432,0.002752169,1,0
1779391057012,415075.012000000,3,0.999966025,-0.004981837,0.005942505,0.002786053,1,0
1779391057022,415075.022000000,3,0.999965489,-0.005110024,0.005920707,0.002799547,1,0
1779391057042,415075.042000000,3,0.999963880,-0.005325535,0.005992530,0.002817034,1,0
1779391057052,415075.052000000,3,0.999963045,-0.005441780,0.006010160,0.002854699,1,0
1779391057072,415075.072000000,3,0.999964416,-0.005425440,0.005778562,0.002887081,1,0
1779391057082,415075.082000000,3,0.999965310,-0.005445421,0.005589470,0.002914563,1,0
1779391057092,415075.092000000,3,0.999965429,-0.005435247,0.005571392,0.002919537,1,0
1779391057112,415075.112000000,3,0.999966204,-0.005534411,0.005315649,0.002941738,1,0
1779391057122,415075.122000000,3,0.999967396,-0.005500969,0.005114187,0.002955151,1,0
1779391057142,415075.142000000,3,0.999967992,-0.005566766,0.004885166,0.003020498,1,0
1779391057152,415075.152000000,3,0.999967933,-0.005608548,0.004834474,0.003042493,1,0
1779391057172,415075.172000000,3,0.999968827,-0.005671297,0.004535916,0.003104834,1,0
1779391057182,415075.182000000,3,0.999969065,-0.005662495,0.004473775,0.003137156,1,0
1779391057202,415075.202000000,3,0.999968708,-0.005726255,0.004443282,0.003173643,1,0
1779391057212,415075.212000000,3,0.999969065,-0.005752634,0.004306379,0.003205869,1,0
1779391057232,415075.232000000,3,0.999970436,-0.005687662,0.004017983,0.003259679,1,0
1779391057242,415075.242000000,3,0.999970078,-0.005736274,0.004000542,0.003302483,1,0
1779391057252,415075.252000000,3,0.999969840,-0.005809828,0.003930599,0.003342023,1,0
1779391057272,415075.272000000,3,0.999971211,-0.005762737,0.003565473,0.003420130,1,0
1779391057282,415075.282000000,3,0.999971926,-0.005728744,0.003383208,0.003449925,1,0
1779391057302,415075.302000000,3,0.999972522,-0.005690255,0.003219149,0.003497684,1,0
1779391057312,415075.312000000,3,0.999972999,-0.005681335,0.003050864,0.003531994,1,0
1779391057332,415075.332000000,3,0.999973774,-0.005655815,0.002780209,0.003568003,1,0
1779391057342,415075.342000000,3,0.999973595,-0.005681853,0.002764645,0.003584444,1,0
1779391057362,415075.362000000,3,0.999972939,-0.005751114,0.002805194,0.003629854,1,0
1779391057372,415075.372000000,3,0.999972999,-0.005775398,0.002705345,0.003645950,1,0
1779391057382,415075.382000000,3,0.999973595,-0.005681385,0.002688718,0.003650864,1,0
1779391057402,415075.402000000,3,0.999973416,-0.005662571,0.002726723,0.003694739,1,0
1779391057412,415075.412000000,3,0.999973416,-0.005701154,0.002625087,0.003717478,1,0
1779391057432,415075.432000000,3,0.999973714,-0.005719301,0.002429310,0.003732803,1,0
1779391057442,415075.442000000,3,0.999973476,-0.005734583,0.002470926,0.003745753,1,0
1779391057462,415075.462000000,3,0.999972403,-0.005913096,0.002411185,0.003789649,1,0
1779391057472,415075.472000000,3,0.999972939,-0.005882500,0.002270163,0.003792709,1,0
1779391057492,415075.492000000,3,0.999973118,-0.005835409,0.002300460,0.003801246,1,0
1779391057502,415075.502000000,3,0.999973059,-0.005817812,0.002371272,0.003793570,1,0
1779391057522,415075.522000000,3,0.999972880,-0.005916833,0.002245876,0.003770557,1,0
1779391057532,415075.532000000,3,0.999973416,-0.005835079,0.002256794,0.003747209,1,0
1779391057542,415075.542000000,3,0.999973416,-0.005792332,0.002378409,0.003740218,1,0
1779391057562,415075.562000000,3,0.999972463,-0.005942044,0.002433987,0.003728108,1,0
1779391057572,415075.572000000,3,0.999972701,-0.005951916,0.002337201,0.003710533,1,0
1779391057592,415075.592000000,3,0.999972045,-0.006057447,0.002372175,0.003692571,1,0
1779391057602,415075.602000000,3,0.999971807,-0.006008285,0.002587420,0.003690323,1,0
1779391057622,415075.622000000,3,0.999970794,-0.006241418,0.002407288,0.003702121,1,0
1779391057632,415075.632000000,3,0.999971330,-0.006168891,0.002388774,0.003687454,1,0
1779391057652,415075.652000000,3,0.999970555,-0.006226521,0.002529555,0.003699045,1,0
1779391057662,415075.662000000,3,0.999970376,-0.006266670,0.002497689,0.003710785,1,0
1779391057672,415075.672000000,3,0.999970376,-0.006327877,0.002337851,0.003712381,1,0
1779391057692,415075.692000000,3,0.999970138,-0.006285047,0.002538166,0.003709873,1,0
1779391057702,415075.702000000,3,0.999969721,-0.006316629,0.002615605,0.003719763,1,0
1779391057722,415075.722000000,3,0.999969721,-0.006399417,0.002416601,0.003703730,1,0
1779391057732,415075.732000000,3,0.999969780,-0.006403949,0.002411711,0.003688901,1,0
1779391057752,415075.752000000,3,0.999969363,-0.006395086,0.002606333,0.003691369,1,0
1779391057762,415075.762000000,3,0.999969423,-0.006424028,0.002517499,0.003687770,1,0
1779391057782,415075.782000000,3,0.999970078,-0.006388096,0.002334079,0.003678684,1,0
1779391057792,415075.792000000,3,0.999970376,-0.006306850,0.002435130,0.003682245,1,0
1779391057812,415075.812000000,3,0.999970436,-0.006360890,0.002246768,0.003684348,1,0
1779391057822,415075.822000000,3,0.999971032,-0.006341179,0.002052462,0.003669616,1,0
1779391057832,415075.832000000,3,0.999971151,-0.006335728,0.002008387,0.003679715,1,0
1779391057852,415075.852000000,3,0.999970913,-0.006326796,0.002114620,0.003691761,1,0
1779391057862,415075.862000000,3,0.999970496,-0.006417769,0.002008361,0.003706242,1,0
1779391057882,415075.882000000,3,0.999971271,-0.006338406,0.001868760,0.003711582,1,0
1779391057892,415075.892000000,3,0.999971390,-0.006289042,0.001943092,0.003722545,1,0
1779391057912,415075.912000000,3,0.999971032,-0.006377629,0.001777277,0.003753929,1,0
1779391057922,415075.922000000,3,0.999971211,-0.006381328,0.001597605,0.003787594,1,0
1779391057942,415075.942000000,3,0.999971151,-0.006377962,0.001512556,0.003845670,1,0
1779391057952,415075.952000000,3,0.999970973,-0.006400826,0.001494035,0.003856817,1,0
1779391057962,415075.962000000,3,0.999970615,-0.006461280,0.001389976,0.003883700,1,0
1779391057982,415075.982000000,3,0.999970794,-0.006463760,0.001231721,0.003894577,1,0
1779391057992,415075.992000000,3,0.999970853,-0.006433744,0.001320690,0.003898113,1,0
1779391058012,415076.012000000,3,0.999969721,-0.006578858,0.001344806,0.003931426,1,0
1779391058022,415076.022000000,3,0.999970019,-0.006543535,0.001276097,0.003936287,1,0
1779391058042,415076.042000000,3,0.999970198,-0.006501037,0.001290537,0.003952856,1,0
1779391058052,415076.052000000,3,0.999969780,-0.006549607,0.001308576,0.003981044,1,0
1779391058072,415076.072000000,3,0.999969840,-0.006563488,0.001034844,0.004025169,1,0
1779391058082,415076.082000000,3,0.999969661,-0.006584932,0.000895437,0.004070576,1,0
1779391058102,415076.102000000,3,0.999968708,-0.006674461,0.001025093,0.004128030,1,0
1779391058112,415076.112000000,3,0.999967992,-0.006773575,0.000855858,0.004168666,1,0
1779391058122,415076.122000000,3,0.999968290,-0.006739848,0.000694374,0.004181654,1,0
1779391058142,415076.142000000,3,0.999967992,-0.006764849,0.000562286,0.004241502,1,0
1779391058152,415076.152000000,3,0.999968052,-0.006712363,0.000750909,0.004276129,1,0
1779391058172,415076.172000000,3,0.999967635,-0.006749673,0.000535808,0.004347667,1,0
1779391058182,415076.182000000,3,0.999968171,-0.006665609,0.000508209,0.004351197,1,0
1779391058202,415076.202000000,3,0.999966979,-0.006819495,0.000426962,0.004396534,1,0
1779391058212,415076.212000000,3,0.999966860,-0.006820841,0.000364351,0.004432472,1,0
1779391058232,415076.232000000,3,0.999966383,-0.006857757,-0.000012037,0.004493389,1,0
1779391058242,415076.242000000,3,0.999966502,-0.006826877,-0.000024416,0.004510607,1,0
1779391058252,415076.252000000,3,0.999966383,-0.006828545,-0.000035068,0.004533925,1,0
1779391058272,415076.272000000,3,0.999966502,-0.006792476,-0.000273889,0.004563829,1,0
1779391058282,415076.282000000,3,0.999967039,-0.006700335,-0.000358667,0.004572318,1,0
1779391058302,415076.302000000,3,0.999966741,-0.006726871,-0.000312111,0.004606571,1,0
1779391058312,415076.312000000,3,0.999966502,-0.006746050,-0.000381759,0.004620995,1,0
1779391058332,415076.332000000,3,0.999966502,-0.006728415,-0.000493822,0.004631998,1,0
1779391058342,415076.342000000,3,0.999966860,-0.006680760,-0.000400642,0.004636234,1,0
1779391058362,415076.362000000,3,0.999966562,-0.006710219,-0.000433965,0.004656243,1,0
1779391058372,415076.372000000,3,0.999966621,-0.006705745,-0.000573951,0.004628442,1,0
1779391058392,415076.392000000,3,0.999966860,-0.006677867,-0.000372945,0.004644446,1,0
1779391058402,415076.402000000,3,0.999966562,-0.006730156,-0.000195525,0.004645749,1,0
1779391058412,415076.412000000,3,0.999965906,-0.006810001,-0.000146527,0.004665343,1,0
1779391058432,415076.432000000,3,0.999965608,-0.006867649,-0.000182826,0.004645099,1,0
1779391058442,415076.442000000,3,0.999965847,-0.006836084,-0.000061993,0.004645072,1,0
1779391058462,415076.462000000,3,0.999965072,-0.006999745,0.000016928,0.004571394,1,0
1779391058472,415076.472000000,3,0.999965072,-0.007017416,-0.000075002,0.004536992,1,0
1779391058492,415076.492000000,3,0.999965191,-0.007052776,0.000334568,0.004442459,1,0
1779391058502,415076.502000000,3,0.999964654,-0.007129039,0.000560380,0.004423099,1,0
1779391058532,415076.532000000,3,0.999962449,-0.007483744,0.000759182,0.004300994,1,0
1779391058542,415076.542000000,3,0.999962270,-0.007494167,0.001060114,0.004259689,1,0
1779391058562,415076.562000000,3,0.999960124,-0.007707616,0.001609991,0.004208045,1,0
1779391058572,415076.572000000,3,0.999959826,-0.007709322,0.001866235,0.004172848,1,0
1779391058592,415076.592000000,3,0.999959886,-0.007545446,0.002533298,0.004110993,1,0
1779391058602,415076.602000000,3,0.999960065,-0.007484997,0.002728933,0.004042737,1,0
1779391058622,415076.622000000,3,0.999960124,-0.007534134,0.002936124,0.003797658,1,0
1779391058632,415076.632000000,3,0.999959350,-0.007504403,0.003451355,0.003614630,1,0
1779391058652,415076.652000000,3,0.999952555,-0.007838441,0.004760440,0.003285575,1,0
1779391058662,415076.662000000,3,0.999947846,-0.007787326,0.005797878,0.003167878,1,0
1779391058682,415076.682000000,3,0.999938667,-0.007516290,0.007613344,0.002871239,1,0
1779391058692,415076.692000000,3,0.999934733,-0.007038049,0.008588388,0.002692387,1,0
1779391058702,415076.702000000,3,0.999932230,-0.006478638,0.009338601,0.002519265,1,0
1779391058722,415076.722000000,3,0.999929249,-0.005090894,0.010527881,0.002169261,1,0
1779391058732,415076.732000000,3,0.999929726,-0.004404306,0.010830310,0.001976205,1,0
1779391058752,415076.752000000,3,0.999929011,-0.003253371,0.011339219,0.001672963,1,0
1779391058762,415076.762000000,3,0.999929965,-0.002957943,0.011347272,0.001587473,1,0
1779391058782,415076.782000000,3,0.999933958,-0.002730497,0.011067780,0.001444720,1,0
1779391058792,415076.792000000,3,0.999933243,-0.002802396,0.011125285,0.001388578,1,0
1779391058812,415076.812000000,3,0.999928236,-0.002973297,0.011524373,0.001385687,1,0
1779391058822,415076.822000000,3,0.999926209,-0.002886771,0.011720715,0.001372086,1,0
1779391058832,415076.832000000,3,0.999924719,-0.002668886,0.011902838,0.001341859,1,0
1779391058852,415076.852000000,3,0.999920547,-0.001915508,0.012391998,0.001303372,1,0
1779391058862,415076.862000000,3,0.999920309,-0.001437546,0.012474687,0.001315951,1,0
1779391058882,415076.882000000,3,0.999919474,-0.000489773,0.012610372,0.001330722,1,0
1779391058892,415076.892000000,3,0.999916136,-0.000281091,0.012880777,0.001297621,1,0
1779391058912,415076.912000000,3,0.999905109,-0.000547501,0.013714913,0.001146385,1,0
1779391058922,415076.922000000,3,0.999899864,-0.000749324,0.014092570,0.001074370,1,0
1779391058942,415076.942000000,3,0.999891758,-0.000787022,0.014652625,0.001095299,1,0
1779391058952,415076.952000000,3,0.999888241,-0.000590879,0.014892599,0.001188051,1,0
1779391058972,415076.972000000,3,0.999879539,-0.000170949,0.015467656,0.001271290,1,0
1779391058982,415076.982000000,3,0.999874115,-0.000051157,0.015822710,0.001200579,1,0
1779391058992,415076.992000000,3,0.999867976,-0.000024586,0.016210843,0.001086801,1,0
1779391059012,415077.012000000,3,0.999859989,0.000157433,0.016710220,0.000884980,1,0
1779391059022,415077.022000000,3,0.999858201,0.000425889,0.016814107,0.000848372,1,0
1779391059042,415077.042000000,3,0.999852002,0.000913076,0.017158043,0.000871244,1,0
1779391059052,415077.052000000,3,0.999844909,0.000961325,0.017564435,0.000876577,1,0
1779391059072,415077.072000000,3,0.999826074,0.000807913,0.018617740,0.000709082,1,0
1779391059082,415077.082000000,3,0.999817610,0.000799867,0.019070100,0.000624729,1,0
1779391059102,415077.102000000,3,0.999806583,0.001186250,0.019621605,0.000631925,1,0
1779391059112,415077.112000000,3,0.999803126,0.001420295,0.019779550,0.000648867,1,0
1779391059122,415077.122000000,3,0.999799311,0.001530558,0.019965654,0.000607358,1,0
1779391059132,415077.132000000,3,0.999794900,0.001499645,0.020189429,0.000486482,1,0
1779391059142,415077.142000000,3,0.999788523,0.001438326,0.020510055,0.000370683,1,0
1779391059152,415077.152000000,3,0.999782741,0.001430787,0.020793721,0.000317236,1,0
1779391059172,415077.172000000,3,0.999774098,0.001725371,0.021182777,0.000314928,1,0
1779391059182,415077.182000000,3,0.999765992,0.001927314,0.021544445,0.000314138,1,0
1779391059202,415077.202000000,3,0.999748528,0.002060532,0.022328287,0.000292311,1,0
1779391059212,415077.212000000,3,0.999740958,0.002056294,0.022666816,0.000232534,1,0
1779391059232,415077.232000000,3,0.999735832,0.001963430,0.022899317,0.000129546,1,0
1779391059242,415077.242000000,3,0.999735057,0.001855190,0.022943977,0.000074558,1,0
1779391059262,415077.262000000,3,0.999729991,0.001645860,0.023179136,0.000015152,1,0
1779391059272,415077.272000000,3,0.999729514,0.001603314,0.023202030,-0.000020892,1,0
1779391059282,415077.282000000,3,0.999727726,0.001654746,0.023274573,-0.000062939,1,0
1779391059302,415077.302000000,3,0.999721587,0.001592950,0.023542374,-0.000144822,1,0
1779391059312,415077.312000000,3,0.999720573,0.001488844,0.023590794,-0.000168229,1,0
1779391059332,415077.332000000,3,0.999717116,0.001341072,0.023746125,-0.000216968,1,0
1779391059342,415077.342000000,3,0.999715328,0.001141702,0.023831708,-0.000244450,1,0
1779391059362,415077.362000000,3,0.999711931,0.000711366,0.023988694,-0.000298390,1,0
1779391059372,415077.372000000,3,0.999710858,0.000664513,0.024033381,-0.000314288,1,0
1779391059392,415077.392000000,3,0.999711156,0.000618080,0.024022952,-0.000338535,1,0
1779391059402,415077.402000000,3,0.999710143,0.000604521,0.024065446,-0.000351373,1,0
1779391059422,415077.422000000,3,0.999709487,0.000472566,0.024094861,-0.000383982,1,0
1779391059432,415077.432000000,3,0.999709010,0.000414416,0.024116138,-0.000400355,1,0
1779391059442,415077.442000000,3,0.999708056,0.000392314,0.024154715,-0.000413369,1,0
1779391059462,415077.462000000,3,0.999710917,0.000555393,0.024032725,-0.000428695,1,0
1779391059472,415077.472000000,3,0.999712586,0.000661850,0.023961196,-0.000453391,1,0
1779391059482,415077.482000000,3,0.999713182,0.000693097,0.023933506,-0.000485069,1,0
1779391059492,415077.492000000,3,0.999713778,0.000584424,0.023910305,-0.000519640,1,0
1779391059502,415077.502000000,3,0.999713123,0.000449261,0.023939613,-0.000555112,1,0
1779391059522,415077.522000000,3,0.999712825,0.000393196,0.023953199,-0.000593527,1,0
1779391059532,415077.532000000,3,0.999711514,0.000449635,0.024007531,-0.000618564,1,0
1779391059552,415077.552000000,3,0.999711573,0.000433690,0.024002079,-0.000657917,1,0
1779391059562,415077.562000000,3,0.999710858,0.000362043,0.024033889,-0.000674533,1,0
1779391059572,415077.572000000,3,0.999710917,0.000240840,0.024033329,-0.000684094,1,0
1779391059592,415077.592000000,3,0.999707401,-0.000168760,0.024178036,-0.000690108,1,0
1779391059602,415077.602000000,3,0.999706388,-0.000356137,0.024217667,-0.000681117,1,0
1779391059622,415077.622000000,3,0.999707162,-0.000510814,0.024183296,-0.000701930,1,0
1779391059632,415077.632000000,3,0.999705434,-0.000542336,0.024253502,-0.000719839,1,0
1779391059652,415077.652000000,3,0.999706030,-0.000595178,0.024228092,-0.000734883,1,0
1779391059662,415077.662000000,3,0.999705911,-0.000491536,0.024235114,-0.000741000,1,0
1779391059682,415077.682000000,3,0.999706268,-0.000408405,0.024220290,-0.000775726,1,0
1779391059692,415077.692000000,3,0.999705374,-0.000462843,0.024256703,-0.000788169,1,0
1779391059712,415077.712000000,3,0.999704659,-0.000563827,0.024282407,-0.000801563,1,0
1779391059722,415077.722000000,3,0.999704897,-0.000546120,0.024272768,-0.000816928,1,0
1779391059732,415077.732000000,3,0.999704361,-0.000540833,0.024295086,-0.000825887,1,0
1779391059752,415077.752000000,3,0.999702394,-0.000744800,0.024369190,-0.000845858,1,0
1779391059762,415077.762000000,3,0.999703050,-0.000760294,0.024341492,-0.000858391,1,0
1779391059782,415077.782000000,3,0.999702811,-0.000885110,0.024345484,-0.000893168,1,0
1779391059792,415077.792000000,3,0.999701500,-0.000986640,0.024395309,-0.000912254,1,0
1779391059812,415077.812000000,3,0.999701738,-0.001184423,0.024375748,-0.000927531,1,0
1779391059822,415077.822000000,3,0.999702334,-0.001292861,0.024345577,-0.000937044,1,0
1779391059842,415077.842000000,3,0.999698102,-0.001447532,0.024509484,-0.000961532,1,0
1779391059852,415077.852000000,3,0.999699056,-0.001510077,0.024466680,-0.000965893,1,0
