unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779391143852,415161.852000000,3,0.908033788,0.008186398,0.023656858,-0.418148369,0
1779391143872,415161.872000000,3,0.907831430,0.008203872,0.023730310,-0.418583006,0
1779391143882,415161.882000000,3,0.908921599,0.008133147,0.023742825,-0.416211128,0
1779391143892,415161.892000000,3,0.910726547,0.008026447,0.023738099,-0.412249118,0
1779391143912,415161.912000000,3,0.908523560,0.008159936,0.023703018,-0.417080909,0
1779391143922,415161.922000000,3,0.908976257,0.008134679,0.023735406,-0.416092068,0
1779391143942,415161.942000000,3,0.908558607,0.008146016,0.023659233,-0.417007536,0
1779391143952,415161.952000000,3,0.909203887,0.008110325,0.023659689,-0.415599376,0
1779391143972,415161.972000000,3,0.908908904,0.008139837,0.023720631,-0.416240126,0
1779391143982,415161.982000000,3,0.909512043,0.008103802,0.023717007,-0.414921284,0
1779391144002,415162.002000000,3,0.909511209,0.008109756,0.023672890,-0.414925605,0
1779391144012,415162.012000000,3,0.909517944,0.008122650,0.023700073,-0.414909095,0
1779391144032,415162.032000000,3,0.911183357,0.008027347,0.023733024,-0.411238760,0
1779391144042,415162.042000000,3,0.907986343,0.008206929,0.023635011,-0.418252259,0
1779391144052,415162.052000000,3,0.909112155,0.008148324,0.023659127,-0.415799141,0
1779391144072,415162.072000000,3,0.909944475,0.008127464,0.023742748,-0.413970232,0
1779391144082,415162.082000000,3,0.909897745,0.008118965,0.023716776,-0.414074570,0
1779391144102,415162.102000000,3,0.909293592,0.008106655,0.023659106,-0.415403187,0
1779391144112,415162.112000000,3,0.911079586,0.007985082,0.023743616,-0.411468625,0
1779391144132,415162.132000000,3,0.909816325,0.008041158,0.023749761,-0.414253175,0
1779391144142,415162.142000000,3,0.910233080,0.008017608,0.023723427,-0.413338572,0
1779391144162,415162.162000000,3,0.909663737,0.008069829,0.023727881,-0.414588630,0
1779391144172,415162.172000000,3,0.909710407,0.008072675,0.023749774,-0.414485067,0
1779391144182,415162.182000000,3,0.909706831,0.008063019,0.023731720,-0.414494067,0
1779391144202,415162.202000000,3,0.910744786,0.008011477,0.023709944,-0.412210554,0
1779391144212,415162.212000000,3,0.909773469,0.008087831,0.023726648,-0.414347589,0
1779391144232,415162.232000000,3,0.909785688,0.008101525,0.023730433,-0.414320320,0
1779391144242,415162.242000000,3,0.910291135,0.008069207,0.023686949,-0.413211673,0
1779391144262,415162.262000000,3,0.909824014,0.008098316,0.023719762,-0.414236814,0
1779391144272,415162.272000000,3,0.909733653,0.008104177,0.023754992,-0.414433032,0
1779391144292,415162.292000000,3,0.911473930,0.007985046,0.023722121,-0.410595596,0
1779391144302,415162.302000000,3,0.909976780,0.008059666,0.023679413,-0.413904071,0
1779391144322,415162.322000000,3,0.909013152,0.008117460,0.023724014,-0.416012466,0
1779391144332,415162.332000000,3,0.911037087,0.007992339,0.023747569,-0.411562353,0
1779391144342,415162.342000000,3,0.911821246,0.007943025,0.023722872,-0.409824610,0
1779391144362,415162.362000000,3,0.911878824,0.007972432,0.023735743,-0.409695208,0
1779391144372,415162.372000000,3,0.910211146,0.008086651,0.023729568,-0.413385093,0
1779391144392,415162.392000000,3,0.910910010,0.008047529,0.023691164,-0.411845773,0
1779391144402,415162.402000000,3,0.911424458,0.008019538,0.023693319,-0.410706639,0
1779391144422,415162.422000000,3,0.908181071,0.008221891,0.023700055,-0.417825192,0
1779391144432,415162.432000000,3,0.910449982,0.008103565,0.023732457,-0.412858248,0
1779391144452,415162.452000000,3,0.908437967,0.008240071,0.023653697,-0.417268515,0
1779391144462,415162.462000000,3,0.909339666,0.008214302,0.023707634,-0.415297359,0
1779391144472,415162.472000000,3,0.909815192,0.008196152,0.023744687,-0.414252877,0
1779391144492,415162.492000000,3,0.910101593,0.008137722,0.023707321,-0.413626492,0
1779391144502,415162.502000000,3,0.909767330,0.008137402,0.023696911,-0.414361835,0
1779391144522,415162.522000000,3,0.909883261,0.008139231,0.023771098,-0.414102882,0
1779391144532,415162.532000000,3,0.911003828,0.008067857,0.023770399,-0.411633343,0
1779391144552,415162.552000000,3,0.911921024,0.008009142,0.023735534,-0.409600437,0
1779391144562,415162.562000000,3,0.911937773,0.008015554,0.023775376,-0.409560770,0
1779391144582,415162.582000000,3,0.913384080,0.007917047,0.023834862,-0.406323463,0
1779391144592,415162.592000000,3,0.913704634,0.007893126,0.023808049,-0.405604243,0
1779391144612,415162.612000000,3,0.911995351,0.008018292,0.023792289,-0.409431547,0
1779391144622,415162.622000000,3,0.913317204,0.007938476,0.023842165,-0.406473011,0
1779391144632,415162.632000000,3,0.911216021,0.008038301,0.023781849,-0.411163241,0
1779391144652,415162.652000000,3,0.910945058,0.008026971,0.023751585,-0.411765337,0
1779391144662,415162.662000000,3,0.913027525,0.007924087,0.023830973,-0.407124221,0
1779391144682,415162.682000000,3,0.911630750,0.008022711,0.023815090,-0.410241216,0
1779391144692,415162.692000000,3,0.911612093,0.008007200,0.023776639,-0.410285145,0
1779391144712,415162.712000000,3,0.910869539,0.008045923,0.023786938,-0.411929935,0
1779391144722,415162.722000000,3,0.912054420,0.007989395,0.023838036,-0.409297943,0
1779391144742,415162.742000000,3,0.909728408,0.008139906,0.023748869,-0.414444208,0
1779391144752,415162.752000000,3,0.909468174,0.008166690,0.023740292,-0.415014923,0
1779391144762,415162.762000000,3,0.912092447,0.008036380,0.023821011,-0.409213006,0
1779391144782,415162.782000000,3,0.909504116,0.008168308,0.023764221,-0.414934814,0
1779391144792,415162.792000000,3,0.909911692,0.008134208,0.023729777,-0.414042950,0
